thomas_logion,word_count,lemma_count,coptic_text,lemmas,pos_types
0,22,22,ⲛⲁⲉⲓ ⲛⲉ ⲛ̄ ϣⲁϫⲉ ⲉⲑ ⲏⲡ⳿ ⲉⲛⲧ ⲁ ⲓ︤ⲥ︥ ⲉⲧ ⲟⲛϩ ϫⲟⲟ ⲩ ⲁⲩⲱ ⲁ ϥ ⲥϩⲁⲓ̈ ⲥⲟⲩ ⲛ̄ϭⲓ ⲇⲓⲇⲩⲙⲟⲥ ⲓ̈ⲟⲩⲇⲁⲥ ⲑⲱⲙⲁⲥ,ⲡⲁⲓ ⲡⲉ ⲡ ϣⲁϫⲉ ⲉⲧⲉⲣⲉ ϩⲱⲡ ⲉⲧⲉⲣⲉ ⲁ ⲓⲏⲥⲟⲩⲥ ⲉⲧⲉⲣⲉ ⲱⲛϩ ϫⲱ ⲛⲧⲟⲟⲩ ⲁⲩⲱ ⲁ ⲛⲧⲟϥ ⲥϩⲁⲓ ⲛⲧⲟⲟⲩ ⲛϭⲓ ⲇⲓⲇⲩⲙⲟⲥ ⲓⲟⲩⲇⲁⲥ ⲑⲱⲙⲁⲥ,PDEM COP ART N CREL VSTAT CREL APST NPROP CREL VSTAT V PPERO CONJ APST PPERS V PPERO PTC NPROP NPROP NPROP
1,22,22,ⲁⲩⲱ ⲡⲉϫⲁ ϥ ϫⲉ ⲡ ⲉⲧ ⲁ ϩⲉ ⲉ ⲑ ⲉⲣⲙⲏⲛⲉⲓⲁ ⲛ̄ ⲛⲉⲉⲓ ϣⲁϫⲉ ϥ ⲛⲁ ϫⲓϯⲡⲉ ⲁⲛ ⲙ̄ ⲡ ⲙⲟⲩ ·,ⲁⲩⲱ ⲡⲉϫⲉ ⲛⲧⲟϥ ϫⲉ ⲡ ⲉⲧⲉⲣⲉ ⲛⲁ ϩⲉ ⲉ ⲡ ϩⲉⲣⲙⲏⲛⲉⲓⲁ ⲛ ⲡⲉⲓ ϣⲁϫⲉ ⲛⲧⲟϥ ⲛⲁ ϫⲓϯⲡⲉ ⲁⲛ ⲛ ⲡ ⲙⲟⲩ ·,CONJ VBD PPERS CONJ ART CREL FUT V PREP ART N PREP PDEM N PPERS FUT V NEG PREP ART N PUNCT
2,35,35,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ⲙⲛ̄ⲧⲣⲉ ϥ⳿ ⲗⲟ ⲛ̄ϭⲓ ⲡ ⲉⲧ⳿ ϣⲓⲛⲉ ⲉ ϥ⳿ ϣⲓⲛⲉ ϣⲁⲛⲧⲉ ϥ⳿ ϭⲓⲛⲉ ⲁⲩⲱ ϩⲟⲧⲁⲛ⳿ ⲉϥϣⲁⲛ ϭⲓⲛⲉ ϥ ⲛⲁ ϣⲧⲣ̄ⲧⲣ̄ ⲁⲩⲱ ⲉϥϣⲁⲛ ϣⲧⲟⲣⲧⲣ̄ ϥ ⲛⲁ ⲣ̄ϣⲡⲏⲣⲉ ⲁⲩⲱ ϥ ⲛⲁ ⲣ̄ⲣ̄ⲣ̄ⲟ ⲉϫⲙ̄ ⲡ ⲧⲏⲣϥ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ⲙⲡⲣⲧⲣⲉ ⲛⲧⲟϥ ⲗⲟ ⲛϭⲓ ⲡ ⲉⲧⲉⲣⲉ ϣⲓⲛⲉ ⲉⲣⲉ ⲛⲧⲟϥ ϣⲓⲛⲉ ϣⲁⲛⲧⲉ ⲛⲧⲟϥ ϭⲓⲛⲉ ⲁⲩⲱ ϩⲟⲧⲁⲛ ⲉⲣϣⲁⲛ_ⲛⲧⲟϥ ϭⲓⲛⲉ ⲛⲧⲟϥ ⲛⲁ ϣⲧⲟⲣⲧⲣ ⲁⲩⲱ ⲉⲣϣⲁⲛ_ⲛⲧⲟϥ ϣⲧⲟⲣⲧⲣ ⲛⲧⲟϥ ⲛⲁ ⲣ̄ϣⲡⲏⲣⲉ ⲁⲩⲱ ⲛⲧⲟϥ ⲛⲁ ⲣ̄ⲣⲣⲟ ⲉϫⲛ ⲡ ⲧⲏⲣϥ,VBD NPROP ANEGJUS PPERS V PTC ART CREL V CCIRC PPERS V ALIM PPERS V CONJ CONJ ACOND_PPERS V PPERS FUT V CONJ ACOND_PPERS V PPERS FUT V CONJ PPERS FUT V PREP ART N
3,103,103,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲉⲩϣⲁ ϫⲟⲟ ⲥ ⲛⲏ ⲧⲛ̄ ⲛ̄ϭⲓ ⲛ ⲉⲧ⳿ ⲥⲱⲕ ϩⲏⲧ⳿ ⲧⲏⲩⲧⲛ̄ ϫⲉ ⲉⲓⲥ ϩⲏⲏⲧⲉ ⲉ ⲧ⳿ ⲙⲛⲧⲉⲣⲟ ϩⲛ̄ ⲧ ⲡⲉ ⲉⲉⲓⲉ ⲛ̄ ϩⲁⲗⲏⲧ⳿ ⲛⲁ ⲣϣⲟⲣⲡ⳿ ⲉⲣⲱ ⲧⲛ̄ ⲛ̄ⲧⲉ ⲧ ⲡⲉ ⲉⲩϣⲁⲛ ϫⲟⲟ ⲥ ⲛⲏ ⲧⲛ ϫⲉ ⲥ ϩⲛ̄ ⲑ ⲁⲗⲁⲥⲥⲁ ⲉⲉⲓⲉ ⲛ̄ ⲧⲃⲧ⳿ ⲛⲁ ⲣ̄ϣⲟⲣⲡ⳿ ⲉⲣⲱ ⲧⲛ̄ ⲁⲗⲗⲁ ⲧ ⲙⲛ̄ⲧⲉⲣⲟ ⲥ ⲙ̄ ⲡⲉⲧⲛ̄ ϩⲟⲩⲛ⳿ ⲁⲩⲱ ⲥ ⲙ̄ ⲡⲉⲧⲛ̄ ⲃⲁⲗ ϩⲟⲧⲁⲛ ⲉⲧⲉⲧⲛ̄ϣⲁⲛ ⲥⲟⲩⲱⲛ ⲧⲏⲩⲧⲛ̄ ⲧⲟⲧⲉ ⲥⲉ ⲛⲁ ⲥⲟⲩⲱ⳯ ⲧⲏⲛⲉ ⲁⲩⲱ ⲧⲉⲧⲛ ⲁ ⲉⲓⲙⲉ ϫⲉ ⲛ̄ⲧⲱⲧⲛ̄ ⲡⲉ ⲛ̄ ϣⲏⲣⲉ ⲙ̄ ⲡ ⲉⲓⲱⲧ ⲉⲧ ⲟⲛϩ ⲉϣⲱⲡⲉ ⲇⲉ ⲧⲉⲧ ⲛⲁ ⲥⲟⲩⲱⲛ ⲧⲏⲩⲧⲛ̄ ⲁⲛ ⲉⲉⲓⲉ ⲧⲉⲧⲛ̄ ϣⲟⲟⲡ⳿ ϩⲛ̄ ⲟⲩ ⲙⲛ̄ⲧϩⲏⲕⲉ ⲁⲩⲱ ⲛ̄ⲧⲱⲧⲛ̄ ⲡⲉ ⲧ ⲙⲛ̄ⲧϩⲏⲕⲉ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲉⲣϣⲁⲛ_ⲛⲧⲟⲟⲩ ϫⲱ ⲛⲧⲟⲥ ⲛⲁ ⲛⲧⲱⲧⲛ ⲛϭⲓ ⲡ ⲉⲧⲉⲣⲉ ⲥⲱⲕ ϩⲏⲧ ⲛⲧⲱⲧⲛ ϫⲉ ⲉⲓⲥ ϩⲏⲏⲧⲉ ⲉ ⲡ ⲙⲛⲧⲣⲣⲟ ϩⲛ ⲡ ⲡⲉ ⲉⲓⲉ ⲡ ϩⲁⲗⲏⲧ ⲛⲁ ⲣϣⲟⲣⲡ ⲉ ⲛⲧⲱⲧⲛ ⲛⲧⲉ ⲡ ⲡⲉ ⲉⲣϣⲁⲛ_ⲛⲧⲟⲟⲩ ϫⲱ ⲛⲧⲟⲥ ⲛⲁ ⲛⲧⲱⲧⲛ ϫⲉ ⲛⲧⲟⲥ ϩⲛ ⲡ ⲑⲁⲗⲁⲥⲥⲁ ⲉⲓⲉ ⲡ ⲧⲃⲧ ⲛⲁ ⲣϣⲟⲣⲡ ⲉ ⲛⲧⲱⲧⲛ ⲁⲗⲗⲁ ⲡ ⲙⲛⲧⲣⲣⲟ ⲛⲧⲟⲥ ⲛ ⲡⲉⲧⲛ ϩⲟⲩⲛ ⲁⲩⲱ ⲛⲧⲟⲥ ⲛ ⲡⲉⲧⲛ ⲃⲟⲗ ϩⲟⲧⲁⲛ ⲉⲣϣⲁⲛ_ⲛⲧⲱⲧⲛ ⲥⲟⲟⲩⲛ ⲛⲧⲱⲧⲛ ⲧⲟⲧⲉ ⲛⲧⲟⲟⲩ ⲛⲁ ⲥⲟⲟⲩⲛ ⲛⲧⲱⲧⲛ ⲁⲩⲱ ⲛⲧⲱⲧⲛ ⲛⲁ ⲉⲓⲙⲉ ϫⲉ ⲛⲧⲱⲧⲛ ⲡⲉ ⲡ ϣⲏⲣⲉ ⲛ ⲡ ⲉⲓⲱⲧ ⲉⲧⲉⲣⲉ ⲱⲛϩ ⲉϣⲱⲡⲉ ⲇⲉ ⲛⲧⲱⲧⲛ ⲛⲁ ⲥⲟⲟⲩⲛ ⲛⲧⲱⲧⲛ ⲁⲛ ⲉⲓⲉ ⲛⲧⲱⲧⲛ ϣⲱⲡⲉ ϩⲛ ⲟⲩ ⲙⲛⲧϩⲏⲕⲉ ⲁⲩⲱ ⲛⲧⲱⲧⲛ ⲡⲉ ⲡ ⲙⲛⲧϩⲏⲕⲉ,VBD NPROP CONJ ACOND_PPERS V PPERO PREP PPERO PTC ART CREL V N PPERO CONJ PTC PTC PREP ART N PREP ART N PTC ART N FUT V PREP PPERO PREP ART N ACOND_PPERS V PPERO PREP PPERO CONJ PPERS PREP ART N PTC ART N FUT V PREP PPERO
4,50,50,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϥ ⲛⲁ ϫⲛⲁⲩ ⲁⲛ ⲛ̄ϭⲓ ⲡ ⲣⲱⲙⲉ ⲛ̄ ϩⲗⲗⲟ ϩⲛ̄ ⲛⲉϥ ϩⲟⲟⲩ ⲉ ϫⲛⲉ ⲟⲩ ⲕⲟⲩⲉⲓ ⲛ̄ ϣⲏⲣⲉ ϣⲏⲙ ⲉ ϥ ϩⲛ̄ ⲥⲁϣϥ̅ ⲛ̄ ϩⲟⲟⲩ ⲉⲧⲃⲉ ⲡ ⲧⲟⲡⲟⲥ ⲙ̄ ⲡ ⲱⲛϩ ⲁⲩⲱ ϥ ⲛⲁ ⲱⲛϩ ϫⲉ ⲟⲩⲛ ϩⲁϩ ⲛ ϣⲟⲣⲡ ⲛⲁ ⲣ̄ϩⲁⲉ ⲁⲩⲱ ⲛ̄ ⲥⲉ ϣⲱⲡⲉ ⲟⲩⲁ ⲟⲩⲱⲧ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ⲛⲧⲟϥ ⲛⲁ ϫⲛⲁⲁⲩ ⲁⲛ ⲛϭⲓ ⲡ ⲣⲱⲙⲉ ⲛ ϩⲗⲗⲟ ϩⲛ ⲡⲉϥ ϩⲟⲟⲩ ⲉ ϫⲛⲟⲩ ⲟⲩ ⲕⲟⲩⲓ ⲛ ϣⲏⲣⲉ ϣⲏⲙ ⲉⲣⲉ ⲛⲧⲟϥ ϩⲛ ⲥⲁϣϥ̅ ⲛ ϩⲟⲟⲩ ⲉⲧⲃⲉ ⲡ ⲧⲟⲡⲟⲥ ⲛ ⲡ ⲱⲛϩ ⲁⲩⲱ ⲛⲧⲟϥ ⲛⲁ ⲱⲛϩ ϫⲉ ⲟⲩⲛ ϩⲁϩ ⲛ ϣⲟⲣⲡ ⲛⲁ ⲣϩⲁⲉ ⲁⲩⲱ ⲛⲧⲉ ⲛⲧⲟⲟⲩ ϣⲱⲡⲉ ⲟⲩⲁ ⲟⲩⲱⲧ,VBD NPROP PPERS FUT V NEG PTC ART N PREP N PREP PPOS N PREP V ART N PREP N N CCIRC PPERS PREP NUM PREP N PREP ART N PREP ART N CONJ PPERS FUT V CONJ EXIST N PREP N FUT V CONJ ACONJ PPERS V NUM N
5,36,36,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ⲥⲟⲩⲱⲛ ⲡ ⲉⲧ ⲙ̄ ⲡ ⲙ̄ⲧⲟ ⲙ̄ ⲡⲉⲕ ϩⲟ ⲉⲃⲟⲗ⳿ ⲁⲩⲱ ⲡ ⲉⲑ ⲏⲡ⳿ ⲉⲣⲟ ⲕ⳿ ϥ ⲛⲁ ϭⲱⲗⲡ⳿ ⲉⲃⲟⲗ ⲛⲁ ⲕ⳿ ⲙⲛ̄ ⲗⲁⲁⲩ ⲅⲁⲣ ⲉ ϥ ϩⲏⲡ⳿ ⲉ ϥ ⲛⲁ ⲟⲩⲱⲛϩ ⲉⲃⲟⲗ ⲁⲛ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ⲥⲟⲟⲩⲛ ⲡ ⲉⲧⲉⲣⲉ ⲛ ⲡ ⲙⲧⲟ ⲛ ⲡⲉⲕ ϩⲟ ⲉⲃⲟⲗ ⲁⲩⲱ ⲡ ⲉⲧⲉⲣⲉ ϩⲱⲡ ⲉ ⲛⲧⲟⲕ ⲛⲧⲟϥ ⲛⲁ ϭⲱⲗⲡ ⲉⲃⲟⲗ ⲛⲁ ⲛⲧⲟⲕ ⲙⲛ ⲗⲁⲁⲩ ⲅⲁⲣ ⲉⲣⲉ ⲛⲧⲟϥ ϩⲱⲡ ⲉⲣⲉ ⲛⲧⲟϥ ⲛⲁ ⲟⲩⲱⲛϩ ⲉⲃⲟⲗ ⲁⲛ,VBD NPROP V ART CREL PREP ART N PREP PPOS N ADV CONJ ART CREL VSTAT PREP PPERO PPERS FUT V ADV PREP PPERO EXIST N PTC CCIRC PPERS VSTAT CCIRC PPERS FUT V ADV NEG
6,94,94,ⲁ ⲩ ϫⲛⲟⲩ ϥ ⲛ̄ϭⲓ ⲛⲉϥ⳿ ⲙⲁⲑⲏⲧⲏⲥ ⲡⲉϫⲁ ⲩ ⲛⲁ ϥ⳿ ϫⲉ ⲕ̂ ⲟⲩⲱϣ ⲉ ⲧⲣ ⲛ̄︤ ⲣ︥ⲛⲏⲥⲧⲉⲩⲉ ⲁⲩⲱ ⲉϣ ⲧⲉ ⲑ ⲉ ⲉ ⲛ ⲁ ϣⲗⲏⲗ ⲉ ⲛ ⲁ ϯⲉⲗⲉⲏⲙⲟⲥⲩⲛⲏ ⲁⲩⲱ ⲉ ⲛ ⲁ ⲣ̄ⲡⲁⲣⲁⲧⲏⲣⲉⲓ ⲉ ⲟⲩ ⲛ̄ ϭⲓⲟⲩⲱⲙ⳿ ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲙ̄ⲡⲣ̄ ϫⲉϭⲟⲗ ⲁⲩⲱ ⲡ ⲉⲧ ⲉⲧⲙ̄ ⲙⲟⲥⲧⲉ ⲙ̄ⲙⲟ ϥ⳿ ⲙ̄ⲡⲣ̄ ⲁⲁ ϥ ϫⲉ ⲥⲉ ϭⲟⲗⲡ⳿ ⲧⲏⲣ ⲟⲩ ⲉⲃⲟⲗ ⲙ̄ ⲡⲉ ⲙⲧⲟ ⲉⲃⲟⲗ ⲛ̄ ⲧ ⲡⲉ ⲙⲛ̄ ⲗⲁⲁⲩ ⲅⲁⲣ ⲉ ϥ ϩⲏⲡ · ⲉ ϥ ⲛⲁ ⲟⲩⲱⲛϩ ⲉⲃⲟⲗ ⲁⲛ ⲁⲩⲱ ⲙⲛ ⲗⲁⲁⲩ ⲉ ϥ ϩⲟⲃ︤ⲥ︥ ⲉ ⲩ ⲛⲁ ϭⲱ ⲟⲩⲉϣⲛ̄ ϭⲟⲗⲡ ϥ⳿,ⲁ ⲛⲧⲟⲟⲩ ϫⲛⲟⲩ ⲛⲧⲟϥ ⲛϭⲓ ⲡⲉϥ ⲙⲁⲑⲏⲧⲏⲥ ⲡⲉϫⲉ ⲛⲧⲟⲟⲩ ⲛⲁ ⲛⲧⲟϥ ϫⲉ ⲛⲧⲟⲕ ⲟⲩⲱϣ ⲉ ⲧⲣⲉ ⲁⲛⲟⲛ ⲣⲛⲏⲥⲧⲉⲩⲉ ⲁⲩⲱ ⲁϣ ⲡⲉ ⲡ ϩⲉ ⲉⲣⲉ ⲁⲛⲟⲛ ⲛⲁ ϣⲗⲏⲗ ⲉⲣⲉ ⲁⲛⲟⲛ ⲛⲁ ϯⲉⲗⲉⲏⲙⲟⲥⲩⲛⲏ ⲁⲩⲱ ⲉⲣⲉ ⲁⲛⲟⲛ ⲛⲁ ⲣⲡⲁⲣⲁⲧⲏⲣⲉⲓ ⲉ ⲟⲩ ⲛ ϭⲓⲛⲟⲩⲱⲙ ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲙⲡⲣ ϫⲓϭⲟⲗ ⲁⲩⲱ ⲡ ⲉⲧⲉⲣⲉ ⲛⲧⲱⲧⲛ ⲙⲟⲥⲧⲉ ⲛ ⲛⲧⲟϥ ⲙⲡⲣ ⲉⲓⲣⲉ ⲛⲧⲟϥ ϫⲉ ⲛⲧⲟⲟⲩ ϭⲱⲗⲡ ⲧⲏⲣ ⲛⲧⲟⲟⲩ ⲉⲃⲟⲗ ⲛ ⲡ ⲙⲧⲟ ⲉⲃⲟⲗ ⲛ ⲡ ⲡⲉ ⲙⲛ ⲗⲁⲁⲩ ⲅⲁⲣ ⲉⲣⲉ ⲛⲧⲟϥ ϩⲱⲡ · ⲉⲣⲉ ⲛⲧⲟϥ ⲛⲁ ⲟⲩⲱⲛϩ ⲉⲃⲟⲗ ⲁⲛ ⲁⲩⲱ ⲙⲛ ⲗⲁⲁⲩ ⲉⲣⲉ ⲛⲧⲟϥ ϩⲱⲃⲥ ⲉⲣⲉ ⲛⲧⲟⲟⲩ ⲛⲁ ϭⲱ ⲟⲩⲉϣⲛ ϭⲱⲗⲡ ⲛⲧⲟϥ,APST PPERS V PPERO PTC PPOS N VBD PPERS PREP PPERO CONJ PPERS V PREP ACAUS PPERS V CONJ PINT COP ART N CFOC PPERS FUT V CCIRC PPERS FUT V CONJ CFOC PPERS FUT V PREP PINT PREP N VBD NPROP CONJ NEG V CONJ ART CREL PPERS V
7,42,42,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ⲟⲩ ⲙⲁⲕⲁⲣⲓⲟⲥ ⲡⲉ ⲡ ⲙⲟⲩⲉⲓ ⲡⲁⲉⲓ ⲉⲧⲉ ⲡ ⲣⲱⲙⲉ ⲛⲁ ⲟⲩⲟⲙ ϥ ⲁⲩⲱ ⲛ̄ⲧⲉ ⲡ ⲙⲟⲩⲉⲓ ϣⲱⲡⲉ ⲣ̄ ⲣⲱⲙⲉ ⲁⲩⲱ ϥ ⲃⲏⲧ · ⲛ̄ϭⲓ ⲡ ⲣⲱⲙⲉ ⲡⲁⲉⲓ ⲉⲧⲉ ⲡ ⲙⲟⲩⲉⲓ ⲛⲁ ⲟⲩⲟⲙ ϥ ⲁⲩⲱ ⲡ ⲙⲟⲩⲉⲓ ⲛⲁ ϣⲱⲡⲉ ⲣ̄ ⲣⲱⲙⲉ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ⲟⲩ ⲙⲁⲕⲁⲣⲓⲟⲥ ⲡⲉ ⲡ ⲙⲟⲩⲓ ⲡⲁⲓ ⲉⲧⲉⲣⲉ ⲡ ⲣⲱⲙⲉ ⲛⲁ ⲟⲩⲱⲙ ⲛⲧⲟϥ ⲁⲩⲱ ⲛⲧⲉ ⲡ ⲙⲟⲩⲓ ϣⲱⲡⲉ ⲛ ⲣⲱⲙⲉ ⲁⲩⲱ ⲛⲧⲟϥ ⲃⲱⲧⲉ · ⲛϭⲓ ⲡ ⲣⲱⲙⲉ ⲡⲁⲓ ⲉⲧⲉⲣⲉ ⲡ ⲙⲟⲩⲓ ⲛⲁ ⲟⲩⲱⲙ ⲛⲧⲟϥ ⲁⲩⲱ ⲡ ⲙⲟⲩⲓ ⲛⲁ ϣⲱⲡⲉ ⲛ ⲣⲱⲙⲉ,VBD NPROP ART N COP ART N PDEM CREL ART N FUT V PPERO CONJ ACONJ ART N V PREP N CONJ PPERS VSTAT PUNCT PTC ART N PDEM CREL ART N FUT V PPERO CONJ ART N FUT V PREP N
8,99,99,ⲁⲩⲱ ⲡⲉϫⲁ ϥ ϫⲉ ⲉ ⲡ ⲣⲱⲙⲉ ⲧⲛ̄ⲧⲱⲛ ⲁ ⲩ ⲟⲩⲱϩⲉ ⲣ̄ ⲣⲙⲛ̄ϩⲏⲧ⳿ ⲡⲁⲉⲓ ⲛ̄ⲧ ⲁ ϩ ⲛⲟⲩϫⲉ ⲛ̄ ⲧⲉϥ ⲁⲃⲱ ⲉ ⲑ ⲁⲗⲁⲥⲥⲁ ⲁ ϥ ⲥⲱⲕ ⲙ̄ⲙⲟ ⲥ ⲉϩⲣⲁⲓ̈ ϩⲛ̄ ⲑ ⲁⲗⲁⲥⲥⲁ ⲉ ⲥ ⲙⲉϩ ⲛ ⲧⲃⲧ ⲛ̄ ⲕⲟⲩⲉⲓ ⲛ̄ ϩⲣⲁⲓ̈ ⲛ̄ϩⲏⲧ ⲟⲩ ⲁ ϥ ϩⲉ ⲁ ⲩ ⲛⲟϭ ⲛ̄ ⲧⲃ︤ⲧ︥ ⲉ ⲛⲁⲛⲟⲩ ϥ⳿ ⲛ̄ϭⲓ ⲡ ⲟⲩⲱϩⲉ ⲣ̄ ⲣⲙⲛϩⲏⲧ̂ ⲁ ϥ ⲛⲟⲩϫⲉ ⲛ̄ ⲛ̄ ⲕⲟⲩⲉⲓ ⲧⲏⲣ ⲟⲩ ⲛ ⲧⲃⲧ⳿ ⲉⲃⲟⲗ ⲉ [ⲡ ⲉ]ⲥⲏⲧ̂ ⲉ ⲑ ⲁⲗⲁⲥⲥⲁ ⲁ ϥ ⲥⲱⲧⲡ · ⲙ̄ ⲡ ⲛⲟϭ ⲛ̄ ⲧⲃ︤ⲧ︥ ⲭⲱⲣⲓⲥ ϩⲓⲥⲉ ⲡ ⲉⲧⲉ ⲟⲩⲛ ⲙⲁⲁϫⲉ ⲙ̄ⲙⲟ ϥ ⲉ ⲥⲱⲧⲙ̄ ⲙⲁⲣⲉ ϥ̂ ⲥⲱⲧⲙ,ⲁⲩⲱ ⲡⲉϫⲉ ⲛⲧⲟϥ ϫⲉ ⲉⲣⲉ ⲡ ⲣⲱⲙⲉ ⲧⲟⲛⲧⲛ ⲉ ⲟⲩ ⲟⲩⲱϩⲉ ⲛ ⲣⲙⲛϩⲏⲧ ⲡⲁⲓ ⲉⲧⲉⲣⲉ ⲁ ⲛⲧⲟϥ ⲛⲟⲩϫⲉ ⲛ ⲡⲉϥ ⲁⲃⲱ ⲉ ⲡ ⲑⲁⲗⲁⲥⲥⲁ ⲁ ⲛⲧⲟϥ ⲥⲱⲕ ⲛ ⲛⲧⲟⲥ ⲉϩⲣⲁⲓ ϩⲛ ⲡ ⲑⲁⲗⲁⲥⲥⲁ ⲉⲣⲉ ⲛⲧⲟⲥ ⲙⲟⲩϩ ⲛ ⲧⲃⲧ ⲛ ⲕⲟⲩⲓ ⲛ ϩⲣⲁⲓ ϩⲛ ⲛⲧⲟⲟⲩ ⲁ ⲛⲧⲟϥ ϩⲉ ⲉ ⲟⲩ ⲛⲟϭ ⲛ ⲧⲃⲧ ⲉⲣⲉ ⲛⲁⲛⲟⲩ ⲛⲧⲟϥ ⲛϭⲓ ⲡ ⲟⲩⲱϩⲉ ⲛ ⲣⲙⲛϩⲏⲧ ⲁ ⲛⲧⲟϥ ⲛⲟⲩϫⲉ ⲛ ⲡ ⲕⲟⲩⲓ ⲧⲏⲣ ⲛⲧⲟⲟⲩ ⲛ ⲧⲃⲧ ⲉⲃⲟⲗ ⲉ ⲡ ⲉⲥⲏⲧ ⲉ ⲡ ⲑⲁⲗⲁⲥⲥⲁ ⲁ ⲛⲧⲟϥ ⲥⲱⲧⲡ · ⲛ ⲡ ⲛⲟϭ ⲛ ⲧⲃⲧ ⲭⲱⲣⲓⲥ ϩⲓⲥⲉ ⲡ ⲉⲧⲉⲣⲉ ⲟⲩⲛ ⲙⲁⲁϫⲉ ⲛ ⲛⲧⲟϥ ⲉ ⲥⲱⲧⲙ ⲙⲁⲣⲉ ⲛⲧⲟϥ ⲥⲱⲧⲙ,CONJ VBD PPERS CONJ CFOC ART N VSTAT PREP ART N PREP N PDEM CREL APST PPERS V PREP PPOS N PREP ART N APST PPERS V PREP PPERO ADV PREP ART N CCIRC PPERS V PREP N PREP N PREP ADV PREP PPERO APST PPERS V PREP ART N
