thomas_logion,word_count,lemma_count,coptic_text,lemmas,pos_types
9,119,119,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲉⲓⲥ ϩⲏⲏⲧⲉ · ⲁ ϥ ⲉⲓ ⲉⲃⲟⲗ ⲛ̄ϭⲓ ⲡ ⲉⲧ⳿ ⲥⲓⲧⲉ ⲁ ϥ ⲙⲉϩⲧⲟⲟⲧ ϥ︦ ⲁ ϥ ⲛⲟⲩϫⲉ ⲁ ϩⲟⲉⲓⲛⲉ ⲙⲉⲛ ϩⲉ ⲉϫⲛ ⲧⲉ ϩⲓⲏ⳿ ⲁ ⲩ ⲉⲓ ⲛ̄ϭⲓ ⲛ̄ ϩⲁⲗⲁⲧⲉ ⲁ ⲩ ⲕⲁⲧϥ ⲟⲩ ϩⲛ̄ ⲕⲟⲟⲩⲉ ⲁ ⲩ ϩⲉ ⲉϫⲛ̄ ⲧ ⲡⲉⲧⲣⲁ ⲁⲩⲱ ⲙ̄ⲡ ⲟⲩ ϫⲉⲛⲟⲩⲛⲉ ⲉ ⲡ ⲉⲥⲏⲧ̂ ⲉ ⲡ ⲕⲁϩ ⲁⲩⲱ ⲙ̄ⲡ ⲟⲩ ⲧⲉⲩⲉϩⲙ︤ⲥ︥ ⲉϩⲣⲁⲓ̈ ⲉ ⲧ ⲡⲉ ⲁⲩⲱ ϩⲛ̄ ⲕⲟⲟⲩⲉ ⲁ ⲩ ϩⲉ ⲉϫⲛ̄ ⲛ̄ ϣⲟ(ⲛ)ⲧⲉ ⲁ ⲩ ⲱϭⲧ⳿ ⲙ̄ ⲡⲉ ϭⲣⲟϭ ⲁⲩⲱ ⲁ ⲡ ϥⲛ︤ⲧ︥ ⲟⲩⲟⲙ ⲟⲩ ⲁⲩⲱ ⲁ ϩⲛ̄ ⲕⲟⲟⲩⲉ ϩⲉ ⲉϫⲛ̄ ⲡ ⲕⲁϩ ⲉⲧ ⲛⲁⲛⲟⲩ ϥ⳿ ⲁⲩⲱ ⲁ ϥ ϯⲕⲁⲣⲡⲟⲥ ⲉϩⲣⲁⲓ̈ ⲉ ⲧ ⲡⲉ ⲉ ⲛⲁⲛⲟⲩ ϥ⳿ ⲁ ϥ ⲉⲓ ⲛ̄ ⲥⲉ ⲉ ⲥⲟⲧⲉ ⲁⲩⲱ ϣⲉ ϫⲟⲩⲱⲧ⳿ ⲉ ⲥⲟⲧⲉ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲉⲓⲥ ϩⲏⲏⲧⲉ · ⲁ ⲛⲧⲟϥ ⲉⲓ ⲉⲃⲟⲗ ⲛϭⲓ ⲡ ⲉⲧⲉⲣⲉ ⲥⲓⲧⲉ ⲁ ⲛⲧⲟϥ ⲙⲉϩⲧⲟⲟⲧ ⲛⲧⲟϥ ⲁ ⲛⲧⲟϥ ⲛⲟⲩϫⲉ ⲁ ϩⲟⲉⲓⲛⲉ ⲙⲉⲛ ϩⲉ ⲉϫⲛ ⲡ ϩⲓⲏ ⲁ ⲛⲧⲟⲟⲩ ⲉⲓ ⲛϭⲓ ⲡ ϩⲁⲗⲏⲧ ⲁ ⲛⲧⲟⲟⲩ ⲕⲱⲧϥ ⲛⲧⲟⲟⲩ ⲟⲩ ⲕⲉ ⲁ ⲛⲧⲟⲟⲩ ϩⲉ ⲉϫⲛ ⲡ ⲡⲉⲧⲣⲁ ⲁⲩⲱ ⲙⲡⲉ ⲛⲧⲟⲟⲩ ϫⲓⲛⲟⲩⲛⲉ ⲉ ⲡ ⲉⲥⲏⲧ ⲉ ⲡ ⲕⲁϩ ⲁⲩⲱ ⲙⲡⲉ ⲛⲧⲟⲟⲩ ⲧⲉⲩⲉϩⲙⲥ ⲉϩⲣⲁⲓ ⲉ ⲡ ⲡⲉ ⲁⲩⲱ ⲟⲩ ⲕⲉ ⲁ ⲛⲧⲟⲟⲩ ϩⲉ ⲉϫⲛ ⲡ ϣⲟⲛⲧⲉ ⲁ ⲛⲧⲟⲟⲩ ⲱϭⲧ ⲛ ⲡ ϭⲣⲟϭ ⲁⲩⲱ ⲁ ⲡ ϥⲛⲧ ⲟⲩⲱⲙ ⲛⲧⲟⲟⲩ ⲁⲩⲱ ⲁ ⲟⲩ ⲕⲉ ϩⲉ ⲉϫⲛ ⲡ ⲕⲁϩ ⲉⲧⲉⲣⲉ ⲛⲁⲛⲟⲩ ⲛⲧⲟϥ ⲁⲩⲱ ⲁ ⲛⲧⲟϥ ϯⲕⲁⲣⲡⲟⲥ ⲉϩⲣⲁⲓ ⲉ ⲡ ⲡⲉ ⲉⲣⲉ ⲛⲁⲛⲟⲩ ⲛⲧⲟϥ ⲁ ⲛⲧⲟϥ ⲉⲓ ⲛ ⲥⲉ ⲉ ⲥⲟⲧⲉ ⲁⲩⲱ ϣⲉ ϫⲟⲩⲱⲧ ⲉ ⲥⲟⲧⲉ,VBD NPROP CONJ PTC PTC PUNCT APST PPERS V ADV PTC ART CREL V APST PPERS V PPERO APST PPERS V APST N PTC V PREP ART N APST PPERS V PTC ART N APST PPERS V PPERO ART N APST PPERS V PREP ART N CONJ ANEGPST PPERS V
10,22,22,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲁ ⲉⲓ ⲛⲟⲩϫⲉ ⲛ̄ ⲟⲩ ⲕⲱϩⲧ⳿ ⲉϫⲛ̄ ⲡ ⲕⲟⲥⲙⲟⲥ ⲁⲩⲱ ⲉⲓⲥ ϩⲏⲏⲧⲉ ϯ ϩⲁⲣⲉϩ ⲉⲣⲟ ϥ⳿ ϣⲁⲛⲧⲉ ϥ ϫⲉⲣⲟ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲁ ⲁⲛⲟⲕ ⲛⲟⲩϫⲉ ⲛ ⲟⲩ ⲕⲱϩⲧ ⲉϫⲛ ⲡ ⲕⲟⲥⲙⲟⲥ ⲁⲩⲱ ⲉⲓⲥ ϩⲏⲏⲧⲉ ⲁⲛⲟⲕ ϩⲁⲣⲉϩ ⲉ ⲛⲧⲟϥ ϣⲁⲛⲧⲉ ⲛⲧⲟϥ ϫⲉⲣⲟ,VBD NPROP CONJ APST PPERS V PREP ART N PREP ART N CONJ PTC PTC PPERS V PREP PPERO ALIM PPERS V
11,92,92,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲧⲉⲉⲓ ⲡⲉ ⲛⲁ ⲣ̄ⲡⲁⲣⲁⲅⲉ ⲁⲩⲱ ⲧ ⲉⲧ ⲛ̄ ⲧ ⲡⲉ ⲙ̄ⲙⲟ ⲥ ⲛⲁ ⲣ̄ⲡⲁⲣⲁⲅⲉ ⲁⲩⲱ ⲛ ⲉⲧ ⲙⲟⲟⲩⲧ ⲥⲉ ⲟⲛϩ ⲁⲛ ⲁⲩⲱ ⲛ ⲉⲧ ⲟⲛϩ ⲥⲉ ⲛⲁ ⲙⲟⲩ ⲁⲛ ⲛ̄ ϩⲟⲟⲩ ⲛⲉ ⲧⲉⲧⲛ̄ ⲟⲩⲱⲙ⳿ ⲙ̄ ⲡ ⲉⲧ ⲙⲟⲟⲩⲧ⳿ ⲛⲉ ⲧⲉⲧⲛ̄ ⲉⲓⲣⲉ ⲙ̄ⲙⲟ ϥ ⲙ̄ ⲡ ⲉⲧ ⲟⲛϩ ϩⲟⲧⲁⲛ ⲉⲧⲉⲧⲛ̄ϣⲁⲛ ϣⲱⲡⲉ ϩⲙ̄ ⲡ ⲟⲩⲟⲉⲓⲛ ⲟⲩ ⲡ ⲉⲧ ⲉⲧⲛ ⲁ ⲁ ϥ ϩⲙ̄ ⲫ ⲟⲟⲩ ⲉⲧ ⲉⲧⲛ̄ ⲟ ⲛ̄ ⲟⲩⲁ ⲁ ⲧⲉⲧⲛ̄ ⲉⲓⲣⲉ ⲙ̄ ⲡ ⲥⲛⲁⲩ ϩⲟⲧⲁⲛ ⲇⲉ ⲉⲧⲉⲧⲛ̄ϣⲁ ϣⲱⲡⲉ ⲛ̄ ⲥⲛⲁⲩ · ⲟⲩ ⲡ ⲉⲧ ⲉⲧⲛ̄ ⲛⲁ ⲁ ϥ ·,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲡⲉⲓ ⲡⲉ ⲛⲁ ⲣⲡⲁⲣⲁⲅⲉ ⲁⲩⲱ ⲡ ⲉⲧⲉⲣⲉ ⲛ ⲡ ⲡⲉ ⲛ ⲛⲧⲟⲥ ⲛⲁ ⲣⲡⲁⲣⲁⲅⲉ ⲁⲩⲱ ⲡ ⲉⲧⲉⲣⲉ ⲙⲟⲩ ⲛⲧⲟⲟⲩ ⲱⲛϩ ⲁⲛ ⲁⲩⲱ ⲡ ⲉⲧⲉⲣⲉ ⲱⲛϩ ⲛⲧⲟⲟⲩ ⲛⲁ ⲙⲟⲩ ⲁⲛ ⲡ ϩⲟⲟⲩ ⲛⲉⲣⲉ ⲛⲧⲱⲧⲛ ⲟⲩⲱⲙ ⲛ ⲡ ⲉⲧⲉⲣⲉ ⲙⲟⲩ ⲛⲉⲣⲉ ⲛⲧⲱⲧⲛ ⲉⲓⲣⲉ ⲛ ⲛⲧⲟϥ ⲛ ⲡ ⲉⲧⲉⲣⲉ ⲱⲛϩ ϩⲟⲧⲁⲛ ⲉⲣϣⲁⲛ_ⲛⲧⲱⲧⲛ ϣⲱⲡⲉ ϩⲛ ⲡ ⲟⲩⲟⲉⲓⲛ ⲟⲩ ⲡ ⲉⲧⲉⲣⲉ ⲛⲧⲱⲧⲛ ⲛⲁ ⲉⲓⲣⲉ ⲛⲧⲟϥ ϩⲛ ⲡ ϩⲟⲟⲩ ⲉⲧⲉⲣⲉ ⲛⲧⲱⲧⲛ ⲉⲓⲣⲉ ⲛ ⲟⲩⲁ ⲁ ⲛⲧⲱⲧⲛ ⲉⲓⲣⲉ ⲛ ⲡ ⲥⲛⲁⲩ ϩⲟⲧⲁⲛ ⲇⲉ ⲉⲧⲉⲧⲛϣⲁⲛ_ⲛⲧⲱⲧⲛ ϣⲱⲡⲉ ⲛ ⲥⲛⲁⲩ · ⲟⲩ ⲡ ⲉⲧⲉⲣⲉ ⲛⲧⲱⲧⲛ ⲛⲁ ⲁⲁ ⲛⲧⲟϥ ·,VBD NPROP CONJ PDEM N FUT V CONJ ART CREL PREP ART N PREP PPERO FUT V CONJ ART CREL VSTAT PPERS VSTAT NEG CONJ ART CREL VSTAT PPERS FUT V NEG ART N CPRET PPERS V PREP ART CREL VSTAT CPRET PPERS V PREP PPERO PREP ART CREL VSTAT
12,53,53,ⲡⲉϫⲉ ⲙ̄ ⲙⲁⲑⲏⲧⲏⲥ ⲛ̄ ⲓ︤ⲥ︥ ϫⲉ ⲧⲛ̄ ⲥⲟⲟⲩⲛ ϫⲉ ⲕ ⲛⲁ ⲃⲱⲕ ⲛ̄ⲧⲟⲟⲧ︤ ⲛ︥ ⲛⲓⲙ⳿ ⲡⲉ ⲉⲧ ⲛⲁ ⲣ̄ⲛⲟϭ ⲉϩⲣⲁⲓ̈ ⲉϫⲱ ⲛ ⲡⲉϫⲉ ⲓ︤ⲥ︥ ⲛⲁ ⲩ ϫⲉ ⲡ ⲙⲁ ⲛ̄ⲧ ⲁ ⲧⲉⲧⲛ̄ ⲉⲓ ⲙ̄ⲙⲁⲩ ⲉ ⲧⲉⲧⲛ ⲁ ⲃⲱⲕ̂ ϣⲁ ⲓ̈ⲁⲕⲱⲃⲟⲥ ⲡ ⲇⲓⲕⲁⲓⲟⲥ ⲡⲁⲉⲓ ⲛ̄ⲧ ⲁ ⲧ ⲡⲉ ⲙⲛ̄ ⲡ ⲕⲁϩ ϣⲱⲡⲉ ⲉⲧⲃⲏⲧ ϥ̅,ⲡⲉϫⲉ ⲡ ⲙⲁⲑⲏⲧⲏⲥ ⲛ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲁⲛⲟⲛ ⲥⲟⲟⲩⲛ ϫⲉ ⲛⲧⲟⲕ ⲛⲁ ⲃⲱⲕ ⲛⲧⲛ ⲁⲛⲟⲛ ⲛⲓⲙ ⲡⲉ ⲉⲧⲉⲣⲉ ⲛⲁ ⲣⲛⲟϭ ⲉϩⲣⲁⲓ ⲉϫⲛ ⲁⲛⲟⲛ ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ⲛⲁ ⲛⲧⲟⲟⲩ ϫⲉ ⲡ ⲙⲁ ⲉⲧⲉⲣⲉ ⲁ ⲛⲧⲱⲧⲛ ⲉⲓ ⲙⲙⲁⲩ ⲉⲣⲉ ⲛⲧⲱⲧⲛ ⲛⲁ ⲃⲱⲕ ϣⲁ ⲓⲁⲕⲱⲃⲟⲥ ⲡ ⲇⲓⲕⲁⲓⲟⲥ ⲡⲁⲓ ⲉⲧⲉⲣⲉ ⲁ ⲡ ⲡⲉ ⲙⲛ ⲡ ⲕⲁϩ ϣⲱⲡⲉ ⲉⲧⲃⲉ ⲛⲧⲟϥ,VBD ART N PREP NPROP CONJ PPERS V CONJ PPERS FUT V PREP PPERO PINT COP CREL FUT V ADV PREP PPERO VBD NPROP PREP PPERO CONJ ART N CREL APST PPERS V ADV CFOC PPERS FUT V PREP NPROP ART N PDEM CREL APST ART N PREP ART N
13,191,191,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ⲛ̄ ⲛⲉϥ ⲙⲁⲑⲏⲧⲏⲥ ϫⲉ ⲧⲛ̄ⲧⲱⲛ ⲧ⳿ ⲛ̄ⲧⲉ ⲧⲛ̄ ϫⲟⲟ ⲥ ⲛⲁ ⲉⲓ ϫⲉ ⲉ ⟨ⲓ⟩ ⲉⲓⲛⲉ ⲛ̄ ⲛⲓⲙ ⲡⲉϫⲁ ϥ ⲛⲁ ϥ⳿ ⲛ̄ϭⲓ ⲥⲓⲙⲱⲛ ⲡⲉⲧⲣⲟⲥ ϫⲉ ⲉ ⲕ ⲉⲓⲛⲉ ⲛ̄ ⲟⲩ ⲁⲅ⳿ⲅⲉⲗⲟⲥ ⲛ̄ ⲇⲓⲕⲁⲓⲟⲥ ⲡⲉϫⲁ ϥ ⲛⲁ ϥ ⲛ̄ϭⲓ ⲙⲁⲑ⳿ⲑⲁⲓⲟⲥ ϫⲉ ⲉ ⲕ ⲉⲓⲛⲉ ⲛ̄ ⲟⲩ ⲣⲱⲙⲉ ⲙ̄ ⲫⲓⲗⲟⲥⲟⲫⲟⲥ ⲛ̄ ⲣⲛ̄ⲛ̄ϩⲏⲧ⳿ ⲡⲉϫⲁ ϥ ⲛⲁ ϥ ⲛ̄ϭⲓ ⲑⲱⲙⲁⲥ ϫⲉ ⲡ ⲥⲁϩ ϩⲟⲗⲱⲥ ⲧⲁ ⲧⲁⲡⲣⲟ ⲛⲁ ϣ ⟨ϣ⟩ⲁⲡ ϥ⳿ ⲁⲛ ⲉ ⲧⲣ ⲁ ϫⲟⲟ ⲥ ϫⲉ ⲉ ⲕ ⲉⲓⲛⲉ ⲛ̄ ⲛⲓⲙ⳿ ⲡⲉϫⲉ ⲓⲏ︤ⲥ︥ ϫⲉ ⲁⲛⲟⲕ⳿ ⲡⲉⲕ⳿ ⲥⲁϩ ⲁⲛ ⲉⲡⲉⲓ ⲁ ⲕ ⲥⲱ ⲁ ⲕ ϯϩⲉ ⲉⲃⲟⲗ ϩⲛ̄ ⲧ ⲡⲏⲅⲏ ⲉⲧ ⲃⲣ̄ⲃⲣⲉ ⲧⲁⲉⲓ ⲁⲛⲟⲕ⳿ ⲛ̄ⲧ ⲁ ⲉⲓ ϣⲓⲧ ⲥ︥ ⲁⲩⲱ ⲁ ϥ ϫⲓⲧ ϥ̅ ⲁ ϥ ⲁⲛⲁⲭⲱⲣⲉⲓ ⲁ ϥ ϫⲱ ⲛⲁ ϥ ⲛ̄ ϣⲟⲙⲧ̂ ⲛ̄ ϣⲁϫⲉ ⲛ̄ⲧⲁⲣⲉ ⲑⲱⲙⲁⲥ ⲇⲉ ⲉⲓ ϣⲁ ⲛⲉϥ⳿ ϣⲃⲉⲉⲣ⳿ ⲁ ⲩ ϫⲛⲟⲩ ϥ⳿ ϫⲉ ⲛ̄ⲧ ⲁ ⲓ︤ⲥ︥ ϫⲟⲟ ⲥ ϫⲉ ⲟⲩ ⲛⲁ ⲕ⳿ ⲡⲉϫⲁ ϥ̂ ⲛⲁ ⲩ ⲛ̄ϭⲓ ⲑⲱⲙⲁⲥ ϫⲉ ⲉⲓϣⲁⲛ̂ ϫⲱ ⲛⲏ ⲧⲛ̄ ⲟⲩⲁ ϩⲛ̄ ⲛ̄ ϣⲁϫⲉ ⲛ̄ⲧ ⲁ ϥ ϫⲟⲟ ⲩ ⲛⲁ ⲉⲓ ⲧⲉⲧⲛ ⲁ ϥⲓ ⲱⲛⲉ ⲛ̄ⲧⲉ ⲧⲛ̄ ⲛⲟⲩϫⲉ ⲉⲣⲟ ⲉⲓ ⲁⲩⲱ ⲛ̄ⲧⲉ ⲟⲩ ⲕⲱϩⲧ⳿ ⲉⲓ ⲉⲃⲟⲗ ϩⲛ̄ ⲛ̄ ⲱⲛⲉ ⲛ̄ ⲥ ⲣⲱϩⲕ⳿ ⲙ̄ⲙⲱ ⲧⲛ̄,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ⲛ ⲡⲉϥ ⲙⲁⲑⲏⲧⲏⲥ ϫⲉ ⲧⲟⲛⲧⲛ ⲁⲛⲟⲕ ⲛⲧⲉ ⲛⲧⲱⲧⲛ ϫⲱ ⲛⲧⲟⲥ ⲛⲁ ⲁⲛⲟⲕ ϫⲉ ⲉ ⲁⲛⲟⲕ ⲉⲓⲛⲉ ⲛ ⲛⲓⲙ ⲡⲉϫⲉ ⲛⲧⲟϥ ⲛⲁ ⲛⲧⲟϥ ⲛϭⲓ ⲥⲓⲙⲱⲛ ⲡⲉⲧⲣⲟⲥ ϫⲉ ⲉⲣⲉ ⲛⲧⲟⲕ ⲉⲓⲛⲉ ⲛ ⲟⲩ ⲁⲅⲅⲉⲗⲟⲥ ⲛ ⲇⲓⲕⲁⲓⲟⲥ ⲡⲉϫⲉ ⲛⲧⲟϥ ⲛⲁ ⲛⲧⲟϥ ⲛϭⲓ ⲙⲁⲑⲑⲁⲓⲟⲥ ϫⲉ ⲉⲣⲉ ⲛⲧⲟⲕ ⲉⲓⲛⲉ ⲛ ⲟⲩ ⲣⲱⲙⲉ ⲛ ⲫⲓⲗⲟⲥⲟⲫⲟⲥ ⲛ ⲣⲙⲛϩⲏⲧ ⲡⲉϫⲉ ⲛⲧⲟϥ ⲛⲁ ⲛⲧⲟϥ ⲛϭⲓ ⲑⲱⲙⲁⲥ ϫⲉ ⲡ ⲥⲁϩ ϩⲟⲗⲱⲥ ⲡⲁ ⲧⲁⲡⲣⲟ ⲛⲁ ϣ ϣⲁⲡ ⲛⲧⲟϥ ⲁⲛ ⲉ ⲧⲣⲉ ⲁⲛⲟⲕ ϫⲱ ⲛⲧⲟⲥ ϫⲉ ⲉⲣⲉ ⲛⲧⲟⲕ ⲉⲓⲛⲉ ⲛ ⲛⲓⲙ ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲁⲛⲟⲕ ⲡⲉⲕ ⲥⲁϩ ⲁⲛ ⲉⲡⲉⲓ ⲁ ⲛⲧⲟⲕ ⲥⲱ ⲁ ⲛⲧⲟⲕ ϯϩⲉ ⲉⲃⲟⲗ ϩⲛ ⲡ ⲡⲏⲅⲏ ⲉⲧⲉⲣⲉ ⲃⲣⲃⲣ ⲧⲁⲓ ⲁⲛⲟⲕ ⲛⲧ ⲁ ⲁⲛⲟⲕ ϣⲓ ⲛⲧⲟⲥ ⲁⲩⲱ ⲁ ⲛⲧⲟϥ ϫⲓ ϥ ⲁ ⲛⲧⲟϥ ⲁⲛⲁⲭⲱⲣⲉⲓ ⲁ ⲛⲧⲟϥ ϫⲱ ⲛⲁ ⲛⲧⲟϥ ⲛ ϣⲟⲙⲧ ⲛ ϣⲁϫⲉ ⲛⲧⲁⲣⲉ ⲑⲱⲙⲁⲥ ⲇⲉ ⲉⲓ ϣⲁ ⲡⲉϥ ϣⲃⲏⲣ ⲁ ⲛⲧⲟⲟⲩ ϫⲛⲟⲩ ⲛⲧⲟϥ ϫⲉ ⲉⲣⲉ ⲁ ⲓⲏⲥⲟⲩⲥ ϫⲱ ⲛⲧⲟⲥ ϫⲉ ⲟⲩ ⲛⲁ ⲛⲧⲟⲕ ⲡⲉϫⲉ ⲛⲧⲟϥ ⲛⲁ ⲛⲧⲟⲟⲩ ⲛϭⲓ ⲑⲱⲙⲁⲥ ϫⲉ ⲉⲣϣⲁⲛ_ⲁⲛⲟⲕ ϫⲱ ⲛⲁ ⲛⲧⲱⲧⲛ ⲟⲩⲁ ϩⲛ ⲡ ϣⲁϫⲉ ⲉⲧⲉⲣⲉ ⲁ ⲛⲧⲟϥ ϫⲱ ⲛⲧⲟⲟⲩ ⲛⲁ ⲁⲛⲟⲕ ⲛⲧⲱⲧⲛ ⲛⲁ ϥⲓ ⲱⲛⲉ ⲛⲧⲉ ⲛⲧⲱⲧⲛ ⲛⲟⲩϫⲉ ⲉ ⲁⲛⲟⲕ ⲁⲩⲱ ⲛⲧⲉ ⲟⲩ ⲕⲱϩⲧ ⲉⲓ ⲉⲃⲟⲗ ϩⲛ ⲡ ⲱⲛⲉ ⲛⲧⲉ ⲛⲧⲟⲥ ⲣⲱⲕϩ ⲛ ⲛⲧⲱⲧⲛ,VBD NPROP PREP PPOS N CONJ V PPERO ACONJ PPERS V PPERO PREP PPERO CONJ CFOC PPERS V PREP PINT VBD PPERS PREP PPERO PTC NPROP NPROP CONJ CFOC PPERS V PREP ART N PREP N VBD PPERS PREP PPERO PTC NPROP CONJ CFOC PPERS V PREP ART N PREP
14,101,101,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ⲛⲁ ⲩ ϫⲉ ⲉⲧⲉⲧⲛ̄ϣⲁⲛ ⲣ̄ⲛⲏⲥⲧⲉⲩⲉ ⲧⲉⲧ ⲛⲁ ϫⲡⲟ ⲛⲏ ⲧⲛ̄ ⲛ̄ⲛ ⲟⲩ ⲛⲟⲃⲉ ⲁⲩⲱ ⲉⲧⲉⲧⲛ̄ϣⲁ(ⲛ) ϣⲗⲏⲗ⳿ ⲥⲉ ⲛⲁ ⲣ̄ⲕⲁⲧⲁⲕⲣⲓⲛⲉ ⲙ̄ⲙⲱ ⲧⲛ̄ ⲁⲩⲱ ⲉⲧⲉⲧⲛ̄ϣⲁⲛ ϯⲉⲗⲉⲏⲙⲟⲥⲩⲛⲏ ⲉ ⲧⲉⲧⲛ ⲁ ⲉⲓⲣⲉ ⲛ̄ ⲟⲩ ⲕⲁⲕⲟⲛ ⲛ̄ ⲛⲉⲧⲙ ⲡ︤ⲛ︥︤ⲁ︥ ⲁⲩⲱ ⲉⲧⲉⲧⲛ̄ϣⲁⲛ ⲃⲱⲕ⳿ ⲉϩⲟⲩⲛ ⲉ ⲕⲁϩ ⲛⲓⲙ ⲁⲩⲱ ⲛ̄ⲧⲉ ⲧⲙ̄ ⲙⲟⲟϣⲉ ϩⲛ̄ ⲛ̄ ⲭⲱⲣⲁ ⲉⲩϣⲁ ⲣ̄ⲡⲁⲣⲁⲇⲉⲭⲉ ⲙ̄ⲙⲱ ⲧⲛ̄ ⲡ ⲉⲧ ⲟⲩ ⲛⲁ ⲕⲁⲁ ϥ ϩⲁⲣⲱ ⲧⲛ̄ ⲟⲩⲟⲙ ϥ̅ ⲛ ⲉⲧ ϣⲱⲛⲉ ⲛ̄ϩⲏⲧ ⲟⲩ ⲉⲣⲓ ⲑⲉⲣⲁⲡⲉⲩⲉ ⲙ̄ⲙⲟ ⲟⲩ ⲡ ⲉⲧ ⲛⲁ ⲃⲱⲕ ⲅⲁⲣ⳿ ⲉϩⲟⲩⲛ ϩⲛ̄ ⲧⲉⲧⲛ̄ ⲧⲁⲡⲣⲟ ϥ ⲛⲁ ϫⲱϩⲙ̄ ⲧⲏⲩⲧⲛ̄ ⲁⲛ⳿ ⲁⲗⲗⲁ ⲡ ⲉⲧ ⲛ̄ⲛⲏⲩ ⲉⲃⲟⲗ⳿ ϩⲛ̄ ⲧⲉⲧⲛ̄ ⲧⲁⲡⲣⲟ ⲛ̄ⲧⲟϥ ⲡ ⲉⲧ ⲛⲁ ϫⲁϩⲙ̄ ⲧⲏⲩⲧⲛ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ⲛⲁ ⲛⲧⲟⲟⲩ ϫⲉ ⲉⲣϣⲁⲛ_ⲛⲧⲱⲧⲛ ⲣⲛⲏⲥⲧⲉⲩⲉ ⲛⲧⲱⲧⲛ ⲛⲁ ϫⲡⲟ ⲛⲁ ⲛⲧⲱⲧⲛ ⲛ ⲟⲩ ⲛⲟⲃⲉ ⲁⲩⲱ ⲉⲣϣⲁⲛ_ⲛⲧⲱⲧⲛ ϣⲗⲏⲗ ⲛⲧⲟⲟⲩ ⲛⲁ ⲣⲕⲁⲧⲁⲕⲣⲓⲛⲉ ⲛ ⲛⲧⲱⲧⲛ ⲁⲩⲱ ⲉⲣϣⲁⲛ_ⲛⲧⲱⲧⲛ ϯⲉⲗⲉⲏⲙⲟⲥⲩⲛⲏ ⲉⲣⲉ ⲛⲧⲱⲧⲛ ⲛⲁ ⲉⲓⲣⲉ ⲛ ⲟⲩ ⲕⲁⲕⲟⲛ ⲛ ⲡⲉⲧⲛ ⲡⲛⲉⲩⲙⲁ ⲁⲩⲱ ⲉⲣϣⲁⲛ_ⲛⲧⲱⲧⲛ ⲃⲱⲕ ⲉϩⲟⲩⲛ ⲉ ⲕⲁϩ ⲛⲓⲙ ⲁⲩⲱ ⲛⲧⲉ ⲛⲧⲱⲧⲛ ⲙⲟⲟϣⲉ ϩⲛ ⲡ ⲭⲱⲣⲁ ⲉⲣϣⲁⲛ_ⲛⲧⲟⲟⲩ ⲣⲡⲁⲣⲁⲇⲉⲭⲉ ⲛ ⲛⲧⲱⲧⲛ ⲡ ⲉⲧⲉⲣⲉ ⲛⲧⲟⲟⲩ ⲛⲁ ⲕⲱ ⲛⲧⲟϥ ϩⲁ ⲛⲧⲱⲧⲛ ⲟⲩⲱⲙ ⲛⲧⲟϥ ⲡ ⲉⲧⲉⲣⲉ ϣⲱⲛⲉ ϩⲛ ⲟⲩ ⲉⲓⲣⲉ ⲑⲉⲣⲁⲡⲉⲩⲉ ⲛ ⲛⲧⲟⲟⲩ ⲡ ⲉⲧⲉⲣⲉ ⲛⲁ ⲃⲱⲕ ⲅⲁⲣ ⲉϩⲟⲩⲛ ϩⲛ ⲡⲉⲧⲛ ⲧⲁⲡⲣⲟ ⲛⲧⲟϥ ⲛⲁ ϫⲱϩⲙ ⲛⲧⲱⲧⲛ ⲁⲛ ⲁⲗⲗⲁ ⲡ ⲉⲧⲉⲣⲉ ⲉⲓ ⲉⲃⲟⲗ ϩⲛ ⲡⲉⲧⲛ ⲧⲁⲡⲣⲟ ⲛⲧⲟϥ ⲡ ⲉⲧⲉⲣⲉ ⲛⲁ ϫⲱϩⲙ ⲛⲧⲱⲧⲛ,VBD NPROP PREP PPERO CONJ ACOND_PPERS V PPERS FUT V PREP PPERO PREP ART N CONJ ACOND_PPERS V PPERS FUT V PREP PPERO CONJ ACOND_PPERS V CFOC PPERS FUT V PREP ART N PREP PPOS N CONJ ACOND_PPERS V ADV PREP N PINT CONJ ACONJ PPERS V PREP ART N
