thomas_logion,word_count,lemma_count,coptic_text,lemmas,pos_types
15,33,33,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ϩⲟⲧⲁⲛ ⲉⲧⲉⲧⲛ̄ϣⲁⲛ ⲛⲁⲩ ⲉ ⲡ ⲉⲧⲉ ⲙ̄ⲡ ⲟⲩ ϫⲡⲟ ϥ⳿ ⲉⲃⲟⲗ ϩⲛ̄ ⲧ ⲥϩⲓⲙⲉ ⲡⲉϩⲧ⳿ ⲧⲏⲩⲧⲛ̄ ⲉϫⲙ̄ ⲡⲉⲧⲛ̄ ϩⲟ ⲛ̄ⲧⲉ ⲧⲛ̄ ⲟⲩⲱϣⲧ ⲛⲁ ϥ̂ ⲡ ⲉⲧ ⲙ̄ⲙⲁⲩ ⲡⲉ ⲡⲉⲧⲛ̄ ⲉⲓⲱⲧ⳿,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ϩⲟⲧⲁⲛ ⲉⲣϣⲁⲛ_ⲛⲧⲱⲧⲛ ⲛⲁⲩ ⲉ ⲡ ⲉⲧⲉⲣⲉ ⲙⲡⲉ ⲛⲧⲟⲟⲩ ϫⲡⲟ ⲛⲧⲟϥ ⲉⲃⲟⲗ ϩⲛ ⲡ ⲥϩⲓⲙⲉ ⲡⲱϩⲧ ⲛⲧⲱⲧⲛ ⲉϫⲛ ⲡⲉⲧⲛ ϩⲟ ⲛⲧⲉ ⲛⲧⲱⲧⲛ ⲟⲩⲱϣⲧ ⲛⲁ ⲛⲧⲟϥ ⲡ ⲉⲧⲉⲣⲉ ⲙⲙⲁⲩ ⲡⲉ ⲡⲉⲧⲛ ⲉⲓⲱⲧ,VBD NPROP CONJ CONJ ACOND_PPERS V PREP ART CREL ANEGPST PPERS V PPERO ADV PREP ART N V PPERO PREP PPOS N ACONJ PPERS V PREP PPERO ART CREL ADV COP PPOS N
16,85,85,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲧⲁⲭⲁ ⲉ ⲩ ⲙⲉⲉⲩⲉ ⲛ̄ϭⲓ ⲣ̄ ⲣⲱⲙⲉ ϫⲉ ⲛ̄ⲧⲁ ⲉⲓ ⲉⲓ ⲉ ⲛⲟⲩϫⲉ ⲛ̄ ⲟⲩ ⲉⲓⲣⲏⲛⲏ ⲉϫⲙ̄ ⲡ ⲕⲟⲥⲙⲟⲥ ⲁⲩⲱ ⲥⲉ ⲥⲟⲟⲩⲛ ⲁⲛ ϫⲉ ⲛ̄ⲧⲁ ⲉⲓ ⲉⲓ ⲁ ⲛⲟⲩϫⲉ ⲛ̄ ϩⲛ̄ ⲡⲱⲣϫ⳿ ⲉϫⲛ̄ ⲡ ⲕⲁϩ ⲟⲩ ⲕⲱϩⲧ ⲟⲩ ⲥⲏϥⲉ⳿ ⲟⲩ ⲡⲟⲗⲉⲙⲟⲥ ⲟⲩⲛ̄ ϯⲟⲩ ⲅⲁⲣ ⲛⲁ ϣⲱ[ⲡⲉ] ϩⲛ̄ ⲟⲩ ⲏⲉⲓ ⲟⲩⲛ̄ ϣⲟⲙⲧ ⲛⲁ ϣⲱⲡⲉ ⲉϫⲛ̄ ⲥⲛⲁⲩ ⲁⲩⲱ ⲥⲛⲁⲩ ⲉϫⲛ̄ ϣⲟⲙⲧ⳿ ⲡ ⲉⲓⲱⲧ⳿ ⲉϫⲙ̄ ⲡ ϣⲏⲣⲉ ⲁⲩⲱ ⲡ ϣⲏⲣⲉ ⲉϫⲙ̄ ⲡ ⲉⲓⲱⲧ⳿ ⲁⲩⲱ · ⲥⲉ ⲛⲁ ⲱϩⲉ ⲉⲣⲁⲧ ⲟⲩ ⲉ ⲩ ⲟ ⲙ̄ ⲙⲟⲛⲁⲭⲟⲥ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲧⲁⲭⲁ ⲉⲣⲉ ⲛⲧⲟⲟⲩ ⲙⲉⲉⲩⲉ ⲛϭⲓ ⲡ ⲣⲱⲙⲉ ϫⲉ ⲛⲧⲉ_ⲁⲛⲟⲕ ⲁⲛⲟⲕ ⲉⲓ ⲉ ⲛⲟⲩϫⲉ ⲛ ⲟⲩ ⲉⲓⲣⲏⲛⲏ ⲉϫⲛ ⲡ ⲕⲟⲥⲙⲟⲥ ⲁⲩⲱ ⲛⲧⲟⲟⲩ ⲥⲟⲟⲩⲛ ⲁⲛ ϫⲉ ⲛⲧⲉ_ⲁⲛⲟⲕ ⲁⲛⲟⲕ ⲉⲓ ⲉ ⲛⲟⲩϫⲉ ⲛ ⲟⲩ ⲡⲱⲣϫ ⲉϫⲛ ⲡ ⲕⲁϩ ⲟⲩ ⲕⲱϩⲧ ⲟⲩ ⲥⲏϥⲉ ⲟⲩ ⲡⲟⲗⲉⲙⲟⲥ ⲟⲩⲛ ϯⲟⲩ ⲅⲁⲣ ⲛⲁ ϣⲱⲡⲉ ϩⲛ ⲟⲩ ⲏⲓ ⲟⲩⲛ ϣⲟⲙⲧ ⲛⲁ ϣⲱⲡⲉ ⲉϫⲛ ⲥⲛⲁⲩ ⲁⲩⲱ ⲥⲛⲁⲩ ⲉϫⲛ ϣⲟⲙⲧ ⲡ ⲉⲓⲱⲧ ⲉϫⲛ ⲡ ϣⲏⲣⲉ ⲁⲩⲱ ⲡ ϣⲏⲣⲉ ⲉϫⲛ ⲡ ⲉⲓⲱⲧ ⲁⲩⲱ · ⲛⲧⲟⲟⲩ ⲛⲁ ⲱϩⲉ ⲉⲣⲁⲧ ⲛⲧⲟⲟⲩ ⲉⲣⲉ ⲛⲧⲟⲟⲩ ⲉⲓⲣⲉ ⲛ ⲙⲟⲛⲁⲭⲟⲥ,VBD NPROP CONJ ADV CCIRC PPERS V PTC ART N CONJ ACONJ_PPERS PPERS V PREP V PREP ART N PREP ART N CONJ PPERS V NEG CONJ ACONJ_PPERS PPERS V PREP V PREP ART N PREP ART N ART N ART N ART N EXIST NUM PTC FUT V PREP
17,40,40,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ϯ ⲛⲁ ϯ ⲛⲏ ⲧⲛ̄ ⲙ̄ ⲡ ⲉⲧⲉ ⲙ̄ⲡⲉ ⲃⲁⲗ ⲛⲁⲩ ⲉⲣⲟ ϥ⳿ ⲁⲩⲱ ⲡ ⲉⲧⲉ ⲙ̄ⲡⲉ ⲙⲁⲁϫⲉ ⲥⲟⲧⲙ ⲉϥ⳿ ⲁⲩⲱ ⲡ ⲉⲧⲉ ⲙⲡⲉ ϭⲓϫ⳿ ϭⲙ̄ϭⲱⲙ ϥ̅ ⲁⲩⲱ ⲙ̄ⲡⲉ ϥ ⲉⲓ ⲉϩⲣⲁⲓ̈ ϩⲓ ⲫ ⲏⲧ⳿ ⲣ̄ ⲣⲱⲙⲉ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲁⲛⲟⲕ ⲛⲁ ϯ ⲛⲁ ⲛⲧⲱⲧⲛ ⲛ ⲡ ⲉⲧⲉⲣⲉ ⲙⲡⲉ ⲃⲁⲗ ⲛⲁⲩ ⲉ ⲛⲧⲟϥ ⲁⲩⲱ ⲡ ⲉⲧⲉⲣⲉ ⲙⲡⲉ ⲙⲁⲁϫⲉ ⲥⲱⲧⲙ ⲛⲧⲟϥ ⲁⲩⲱ ⲡ ⲉⲧⲉⲣⲉ ⲙⲡⲉ ϭⲓϫ ϭⲙϭⲱⲙ ⲛⲧⲟϥ ⲁⲩⲱ ⲙⲡⲉ ⲛⲧⲟϥ ⲉⲓ ⲉϩⲣⲁⲓ ϩⲓ ⲡ ϩⲏⲧ ⲡ ⲣⲱⲙⲉ,VBD NPROP CONJ PPERS FUT V PREP PPERO PREP ART CREL ANEGPST N V PREP PPERO CONJ ART CREL ANEGPST N V PPERO CONJ ART CREL ANEGPST N V PPERO CONJ ANEGPST PPERS V ADV PREP ART N ART N
18,78,78,ⲡⲉϫⲉ ⲙ̄ ⲙⲁⲑⲏⲧⲏⲥ ⲛ̄ ⲓ︤ⲥ︥ ϫⲉ ϫⲟⲟ ⲥ ⲉⲣⲟ ⲛ ϫⲉ ⲧⲛ̄ ϩⲁⲏ ⲉ ⲥ ⲛⲁ ϣⲱⲡⲉ ⲛ̄ ⲁϣ ⲛ̄ ϩⲉ ⲡⲉϫⲉ ⲓ︤ⲥ︥ ⲁ ⲧⲉⲧⲛ̄ ϭⲱⲗⲡ⳿ ⲅⲁⲣ ⲉⲃⲟⲗ ⲛ̄ ⲧ ⲁⲣⲭⲏ ϫⲉⲕⲁⲁⲥ ⲉ ⲧⲉⲧ ⲛⲁ ϣⲓⲛⲉ ⲛ̄ⲥⲁ ⲑ ⲁϩⲏ ϫⲉ ϩⲙ̄ ⲡ ⲙⲁ ⲉⲧⲉ ⲧ ⲁⲣⲭⲏ ⲙ̄ⲙⲁⲩ ⲉ ⲑ ⲁϩⲏ ⲛⲁ ϣⲱⲡⲉ ⲙ̄ⲙⲁⲩ ⲟⲩ ⲙⲁⲕⲁⲣⲓⲟⲥ ⲡ ⲉⲧ ⲛⲁ ϩⲱϩⲉ ⲉ ⲣⲁⲧ ϥ̅ ϩⲛ̄ ⲧ ⲁⲣⲭⲏ ⲁⲩⲱ ϥ ⲛⲁ ⲥⲟⲩⲱⲛ ⲑ ϩⲁⲏ ⲁⲩⲱ ϥ ⲛⲁ ϫⲓϯⲡⲉ ⲁⲛ ⲙ̄ ⲙⲟⲩ,ⲡⲉϫⲉ ⲡ ⲙⲁⲑⲏⲧⲏⲥ ⲛ ⲓⲏⲥⲟⲩⲥ ϫⲉ ϫⲱ ⲛⲧⲟⲥ ⲉ ⲁⲛⲟⲛ ϫⲉ ⲡⲉⲛ ϩⲁⲏ ⲉⲣⲉ ⲛⲧⲟⲥ ⲛⲁ ϣⲱⲡⲉ ⲛ ⲁϣ ⲛ ϩⲉ ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ⲁ ⲛⲧⲱⲧⲛ ϭⲱⲗⲡ ⲅⲁⲣ ⲉⲃⲟⲗ ⲛ ⲡ ⲁⲣⲭⲏ ϫⲉⲕⲁⲁⲥ ⲉⲣⲉ ⲛⲧⲱⲧⲛ ⲛⲁ ϣⲓⲛⲉ ⲛⲥⲁ ⲡ ϩⲁⲏ ϫⲉ ϩⲛ ⲡ ⲙⲁ ⲉⲧⲉⲣⲉ ⲡ ⲁⲣⲭⲏ ⲙⲙⲁⲩ ⲉⲣⲉ ⲡ ϩⲁⲏ ⲛⲁ ϣⲱⲡⲉ ⲙⲙⲁⲩ ⲟⲩ ⲙⲁⲕⲁⲣⲓⲟⲥ ⲡ ⲉⲧⲉⲣⲉ ⲛⲁ ⲱϩⲉ ⲉ ⲣⲁⲧ ⲛⲧⲟϥ ϩⲛ ⲡ ⲁⲣⲭⲏ ⲁⲩⲱ ⲛⲧⲟϥ ⲛⲁ ⲥⲟⲟⲩⲛ ⲡ ϩⲁⲏ ⲁⲩⲱ ⲛⲧⲟϥ ⲛⲁ ϫⲓϯⲡⲉ ⲁⲛ ⲛ ⲙⲟⲩ,VBD ART N PREP NPROP CONJ V PPERO PREP PPERO CONJ PPOS N CFOC PPERS FUT V PREP PINT PREP N VBD NPROP APST PPERS V PTC ADV PREP ART N CONJ CFOC PPERS FUT V PREP ART N CONJ PREP ART N CREL ART N ADV CCIRC ART N
19,70,70,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲟⲩ ⲙⲁⲕⲁⲣⲓⲟⲥ ⲡ ⲉⲛⲧ ⲁ ϩ ϣⲱⲡⲉ ϩⲁ ⲧⲉ ϩⲏ ⲉ ⲙⲡⲁⲧⲉ ϥ ϣⲱⲡⲉ ⲉⲧⲉⲧⲛ̄ϣⲁⲛ ϣⲱⲡⲉ ⲛⲁ ⲉⲓ ⲙ̄ ⲙⲁⲑⲏⲧⲏⲥ ⲛ̄ⲧⲉ ⲧⲛ̄ ⲥⲱⲧⲙ̄ ⲁ ⲛⲁ ϣⲁϫⲉ ⲛⲉⲉⲓ ⲱⲛⲉ ⲛⲁ ⲣ̄ⲇⲓⲁⲕⲟⲛⲉⲓ ⲛⲏ ⲧⲛ̄ ⲟⲩⲛ̄ⲧⲏ ⲧⲛ̄ ⲅⲁⲣ̂ ⲙ̄ⲙⲁⲩ ⲛ̄ ϯⲟⲩ ⲛ̄ ϣⲏⲛ ϩⲙ̄ ⲡⲁⲣⲁⲇⲓⲥⲟⲥ ⲉ ⲥⲉ ⲕⲓⲙ ⲁⲛ ⲛ̄ ϣⲱⲙ⳿ ⲙ̄ ⲡⲣⲱ ⲁⲩⲱ ⲙⲁⲣⲉ ⲛⲟⲩ ϭⲱⲃⲉ ϩⲉ ⲉⲃⲟⲗ ⲡ ⲉⲧ⳿ ⲛⲁ ⲥⲟⲩⲱⲛ ⲟⲩ ϥ ⲛⲁ ϫⲓϯⲡⲉ ⲁⲛ⳿ ⲙ̄ ⲙⲟⲩ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲟⲩ ⲙⲁⲕⲁⲣⲓⲟⲥ ⲡ ⲉⲧⲉⲣⲉ ⲁ ⲛⲧⲟϥ ϣⲱⲡⲉ ϩⲁ ⲡ ϩⲏ ⲉⲣⲉ ⲙⲡⲁⲧⲉ ⲛⲧⲟϥ ϣⲱⲡⲉ ⲉⲣϣⲁⲛ_ⲛⲧⲱⲧⲛ ϣⲱⲡⲉ ⲛⲁ ⲁⲛⲟⲕ ⲡ ⲙⲁⲑⲏⲧⲏⲥ ⲛⲧⲉ ⲛⲧⲱⲧⲛ ⲥⲱⲧⲙ ⲉ ⲡⲁ ϣⲁϫⲉ ⲡⲉⲓ ⲱⲛⲉ ⲛⲁ ⲣⲇⲓⲁⲕⲟⲛⲉⲓ ⲛⲁ ⲛⲧⲱⲧⲛ ⲟⲩⲛⲧⲁ ⲛⲧⲱⲧⲛ ⲅⲁⲣ ⲙⲙⲁⲩ ⲛ ϯⲟⲩ ⲛ ϣⲏⲛ ϩⲛ ⲡⲁⲣⲁⲇⲓⲥⲟⲥ ⲉⲣⲉ ⲛⲧⲟⲟⲩ ⲕⲓⲙ ⲁⲛ ⲛ ϣⲱⲙ ⲛ ⲡⲣⲱ ⲁⲩⲱ ⲙⲉⲣⲉ ⲡⲉⲩ ϭⲱⲃⲉ ϩⲉ ⲉⲃⲟⲗ ⲡ ⲉⲧⲉⲣⲉ ⲛⲁ ⲥⲟⲟⲩⲛ ⲛⲧⲟⲟⲩ ⲛⲧⲟϥ ⲛⲁ ϫⲓϯⲡⲉ ⲁⲛ ⲛ ⲙⲟⲩ,VBD NPROP CONJ ART N ART CREL APST PPERS V PREP ART N CCIRC ANY PPERS V ACOND_PPERS V PREP PPERO ART N ACONJ PPERS V PREP PPOS N PDEM N FUT V PREP PPERO EXIST PPERO PTC ADV PREP NUM PREP N PREP N CCIRC PPERS V NEG PREP
20,72,72,ⲡⲉϫⲉ ⲙ̄ ⲙⲁⲑⲏⲧⲏⲥ ⲛ̄ ⲓ︤ⲥ︥ ϫⲉ ϫⲟⲟ ⲥ ⲉⲣⲟ ⲛ ϫⲉ ⲧ ⲙⲛ̄ⲧⲉⲣⲟ ⲛ ⲙ̄ ⲡⲏⲩⲉ ⲉ ⲥ ⲧⲛ̄ⲧⲱⲛ ⲉ ⲛⲓⲙ ⲡⲉϫⲁ ϥ ⲛⲁ ⲩ ϫⲉ ⲉ ⲥ ⲧⲛ̄ⲧⲱⲛ ⲁ ⲩ ⲃⲗ︦ⲃⲓⲗⲉ ⲛ̄ ϣⲗ︦ⲧⲁⲙ ⟨ⲥ⟩ ⲥⲟⲃ︤ⲕ︥ ⲡⲁⲣⲁ ⲛ̄ ϭⲣⲟϭ ⲧⲏⲣ ⲟⲩ ϩⲟⲧⲁⲛ ⲇⲉ ⲉⲥϣⲁ(ⲛ) ϩⲉ ⲉϫⲙ̄ ⲡ ⲕⲁϩ ⲉⲧ ⲟⲩ ⲣ̄ϩⲱⲃ ⲉⲣⲟ ϥ ϣⲁ ϥ ⲧⲉⲩⲟ ⲉⲃⲟⲗ ⲛ̄ⲛ ⲟⲩ ⲛⲟϭ ⲛ̄ ⲧⲁⲣ ⲛ̄ ϥ ϣⲱⲡⲉ ⲛ̄ ⲥⲕⲉⲡⲏ ⲛ̄ ϩⲁⲗⲁⲧⲉ ⲛ̄ ⲧ ⲡⲉ,ⲡⲉϫⲉ ⲡ ⲙⲁⲑⲏⲧⲏⲥ ⲛ ⲓⲏⲥⲟⲩⲥ ϫⲉ ϫⲱ ⲛⲧⲟⲥ ⲉ ⲁⲛⲟⲛ ϫⲉ ⲡ ⲙⲛⲧⲣⲣⲟ ⲛ ⲡ ⲡⲉ ⲉⲣⲉ ⲛⲧⲟⲥ ⲧⲟⲛⲧⲛ ⲉ ⲛⲓⲙ ⲡⲉϫⲉ ⲛⲧⲟϥ ⲛⲁ ⲛⲧⲟⲟⲩ ϫⲉ ⲉⲣⲉ ⲛⲧⲟⲥ ⲧⲟⲛⲧⲛ ⲁ ⲟⲩ ⲃⲗⲃⲓⲗⲉ ⲛ ϣⲗⲧⲁⲙ ⲛⲧⲟⲥ ⲥⲃⲟⲕ ⲡⲁⲣⲁ ⲡ ϭⲣⲟϭ ⲧⲏⲣ ⲛⲧⲟⲟⲩ ϩⲟⲧⲁⲛ ⲇⲉ ⲉⲣϣⲁⲛ_ⲛⲧⲟⲥ ϩⲉ ⲉϫⲛ ⲡ ⲕⲁϩ ⲉⲧⲉⲣⲉ ⲛⲧⲟⲟⲩ ⲣϩⲱⲃ ⲉ ⲛⲧⲟϥ ϣⲁⲣⲉ ⲛⲧⲟϥ ⲧⲉⲩⲟ ⲉⲃⲟⲗ ⲛ ⲟⲩ ⲛⲟϭ ⲛ ⲧⲁⲣ ⲛⲧⲉ ⲛⲧⲟϥ ϣⲱⲡⲉ ⲛ ⲥⲕⲉⲡⲏ ⲛ ϩⲁⲗⲏⲧ ⲛ ⲡ ⲡⲉ,VBD ART N PREP NPROP CONJ V PPERO PREP PPERO CONJ ART N PREP ART N CFOC PPERS VSTAT PREP PINT VBD PPERS PREP PPERO CONJ CFOC PPERS VSTAT APST ART N PREP N PPERS VSTAT PREP ART N IMOD PPERO CONJ PTC ACOND_PPERS V PREP ART N CREL PPERS
