thomas_logion,word_count,lemma_count,coptic_text,lemmas,pos_types
21,209,209,ⲡⲉϫⲉ ⲙⲁⲣⲓϩⲁⲙ ⲛ̄ ⲓ︤ⲥ︥ ϫⲉ ⲉ ⲛⲉⲕ ⲙⲁⲑⲏⲧⲏⲥ ⲉⲓⲛⲉ ⲛ̄ ⲛⲓⲙ⳿ ⲡⲉϫⲁ ϥ⳿ ϫⲉ ⲉ ⲩ ⲉⲓⲛⲉ ⲛ̄ ϩⲛ̄ ϣⲏⲣⲉ ϣⲏⲙ⳿ ⲉ ⲩ ϭⲉⲗⲓⲧ⳿ ⲁ ⲩ ⲥⲱϣⲉ ⲉ ⲧⲱ ⲟⲩ ⲁⲛ ⲧⲉ ϩⲟⲧⲁⲛ ⲉⲩϣⲁ ⲉⲓ ⲛ̄ϭⲓ ⲛ̄ ϫⲟⲉⲓⲥ ⲛ̄ ⲧ ⲥⲱϣⲉ ⲥⲉ ⲛⲁ ϫⲟⲟ ⲥ ϫⲉ ⲕⲉ ⲧⲛ̄ ⲥⲱϣⲉ ⲉⲃⲟⲗ ⲛⲁ ⲛ ⲛ̄ⲧⲟⲟⲩ ⲥⲉ ⲕⲁⲕⲁϩⲏⲩ ⲙ̄ ⲡⲟⲩ ⲙ̄ⲧⲟ ⲉⲃⲟⲗ ⲉ ⲧⲣ ⲟⲩ ⲕⲁⲁ ⲥ ⲉⲃⲟⲗ ⲛⲁ ⲩ ⲛ̄ ⲥⲉ ϯ ⲧⲟⲩ ⲥⲱϣⲉ ⲛⲁ ⲩ ⲇⲓⲁⲧⲟⲩⲧⲟ ϯ ϫⲱ ⲙⲙⲟ ⲥ ϫⲉ ⲉϥ⳿ϣⲁ ⲉⲓⲙⲉ ⲛ̄ϭⲓ ⲡ ϫⲉⲥϩⲛ̄ⲏⲉⲓ ϫⲉ ϥ ⲛⲏⲩ ⲛ̄ϭⲓ ⲡ ⲣⲉϥϫⲓⲟⲩⲉ ϥ ⲛⲁ ⲣⲟⲉⲓⲥ ⲉ ⲙⲡⲁⲧⲉ ϥ⳿ ⲉⲓ ⲛ̄ ϥ ⲧⲙ ⲕⲁⲁ ϥ̂ ⲉ ϣⲟϫⲧ⳿ ⲉϩⲟⲩⲛ ⲉ ⲡⲉϥ ⲏⲉⲓ ⲛ̄ⲧⲉ ⲧⲉϥ⳿ ⲙⲛ̄ⲧⲉⲣⲟ ⲉ ⲧⲣⲉ ϥ ϥⲓ ⲛ̄ ⲛⲉϥ̂ ⲥⲕⲉⲩⲟⲥ ⲛ̄ⲧⲱⲧⲛ̄ ⲇⲉ ⲣⲟⲉⲓⲥ ϩⲁ ⲧⲉ ϩⲏ ⲙ̄ ⲡ ⲕⲟⲥⲙⲟⲥ ⲙⲟⲩⲣ⳿ ⲙ̄ⲙⲱ ⲧⲛ̄ ⲉϫⲛ̄ ⲛⲉⲧⲛ̄ ϯⲡⲉ ϩⲛ̄ⲛ ⲟⲩ ⲛⲟϭ ⲛ̄ ⲇⲩⲛⲁⲙⲓⲥ ϣⲓⲛⲁ ϫⲉ ⲛⲉ ⲛ̄ ⲗⲏⲥⲧⲏⲥ ϩⲉ ⲉ ϩⲓⲏ ⲉ ⲉⲓ ϣⲁⲣⲱ ⲧⲛ̄ ⲉⲡⲉⲓ ⲧⲉ ⲭⲣⲉⲓⲁ ⲉ ⲧⲉⲧⲛ̄ ϭⲱϣⲧ⳿ ⲉⲃⲟⲗ ϩⲏⲧ ⲥ︦ ⲥⲉ ⲛⲁ ϩⲉ · ⲉⲣⲟ ⲥ · ⲙⲁⲣⲉ ϥ ϣⲱⲡⲉ ϩⲛ̄ ⲧⲉⲧⲛ̄ ⲙⲏⲧⲉ ⲛ̄ϭⲓ ⲟⲩ ⲣⲱⲙⲉ ⲛ ⲉⲡⲓⲥⲧⲏⲙⲱⲛ ⲛ̄ⲧⲁⲣⲉ ⲡ ⲕⲁⲣⲡⲟⲥ ⲡⲱϩ ⲁ ϥ ⲉⲓ ϩⲛ̄ⲛ ⲟⲩ ϭⲉⲡⲏ ⲉ ⲡⲉϥ ⲁⲥϩ ϩⲛ̄ ⲧⲉϥ ϭⲓϫ ⲁ ϥ ϩⲁⲥ ϥ ⲡ ⲉⲧⲉ ⲟⲩⲛ̄ ⲙⲁⲁϫⲉ ⲙ̄ⲙⲟ ϥ ⲉ ⲥⲱⲧⲙ̄ ⲙⲁⲣⲉ ϥ ⲥⲱⲧⲙ̄,ⲡⲉϫⲉ ⲙⲁⲣⲓϩⲁⲙ ⲛ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲉⲣⲉ ⲡⲉⲕ ⲙⲁⲑⲏⲧⲏⲥ ⲉⲓⲛⲉ ⲛ ⲛⲓⲙ ⲡⲉϫⲉ ⲛⲧⲟϥ ϫⲉ ⲉⲣⲉ ⲛⲧⲟⲟⲩ ⲉⲓⲛⲉ ⲛ ϩⲉⲛ ϣⲏⲣⲉ ϣⲏⲙ ⲉⲣⲉ ⲛⲧⲟⲟⲩ ϭⲟⲓⲗⲉ ⲉ ⲟⲩ ⲥⲱϣⲉ ⲉⲣⲉ ⲡⲱ ⲛⲧⲟⲟⲩ ⲁⲛ ⲡⲉ ϩⲟⲧⲁⲛ ⲉⲣϣⲁⲛ_ⲛⲧⲟⲟⲩ ⲉⲓ ⲛϭⲓ ⲡ ϫⲟⲉⲓⲥ ⲛ ⲡ ⲥⲱϣⲉ ⲛⲧⲟⲟⲩ ⲛⲁ ϫⲱ ⲛⲧⲟⲥ ϫⲉ ⲕⲱ ⲡⲉⲛ ⲥⲱϣⲉ ⲉⲃⲟⲗ ⲛⲁ ⲁⲛⲟⲛ ⲛⲧⲟⲟⲩ ⲛⲧⲟⲟⲩ ⲕⲁⲕⲁϩⲏⲩ ⲛ ⲡⲉⲩ ⲙⲧⲟ ⲉⲃⲟⲗ ⲉ ⲧⲣⲉ ⲛⲧⲟⲟⲩ ⲕⲱ ⲛⲧⲟⲥ ⲉⲃⲟⲗ ⲛⲁ ⲛⲧⲟⲟⲩ ⲛⲧⲉ ⲛⲧⲟⲟⲩ ϯ ⲡⲉⲩ ⲥⲱϣⲉ ⲛⲁ ⲛⲧⲟⲟⲩ ⲇⲓⲁⲧⲟⲩⲧⲟ ⲁⲛⲟⲕ ϫⲱ ⲛ ⲛⲧⲟⲥ ϫⲉ ⲉⲣϣⲁⲛ_ⲛⲧⲟϥ ⲉⲓⲙⲉ ⲛϭⲓ ⲡ ϫⲉⲥϩⲛⲏⲉⲓ ϫⲉ ⲛⲧⲟϥ ⲉⲓ ⲛϭⲓ ⲡ ⲣⲉϥϫⲓⲟⲩⲉ ⲛⲧⲟϥ ⲛⲁ ⲣⲟⲉⲓⲥ ⲉⲣⲉ ⲙⲡⲁⲧⲉ ⲛⲧⲟϥ ⲉⲓ ⲛⲧⲉ ⲛⲧⲟϥ ⲧⲙ ⲕⲱ ⲛⲧⲟϥ ⲉ ϣⲟϫⲧ ⲉϩⲟⲩⲛ ⲉ ⲡⲉϥ ⲏⲓ ⲛⲧⲉ ⲡⲉϥ ⲙⲛⲧⲣⲣⲟ ⲉ ⲧⲣⲉ ⲛⲧⲟϥ ϥⲓ ⲛ ⲡⲉϥ ⲥⲕⲉⲩⲟⲥ ⲛⲧⲱⲧⲛ ⲇⲉ ⲣⲟⲉⲓⲥ ϩⲁ ⲡ ϩⲏ ⲛ ⲡ ⲕⲟⲥⲙⲟⲥ ⲙⲟⲩⲣ ⲛ ⲛⲧⲱⲧⲛ ⲉϫⲛ ⲡⲉⲧⲛ ϯⲡⲉ ϩⲛ ⲟⲩ ⲛⲟϭ ⲛ ⲇⲩⲛⲁⲙⲓⲥ ϩⲓⲛⲁ ϫⲉ ⲛⲉⲣⲉ ⲡ ⲗⲏⲥⲧⲏⲥ ϩⲉ ⲉ ϩⲓⲏ ⲉ ⲉⲓ ϣⲁ ⲛⲧⲱⲧⲛ ⲉⲡⲉⲓ ⲡ ⲭⲣⲉⲓⲁ ⲉⲣⲉ ⲛⲧⲱⲧⲛ ϭⲱϣⲧ ⲉⲃⲟⲗ ϩⲛ ⲛⲧⲟⲥ ⲛⲧⲟⲟⲩ ⲛⲁ ϩⲉ · ⲉ ⲛⲧⲟⲥ · ⲙⲁⲣⲉ ⲛⲧⲟϥ ϣⲱⲡⲉ ϩⲛ ⲡⲉⲧⲛ ⲙⲏⲧⲉ ⲛϭⲓ ⲟⲩ ⲣⲱⲙⲉ ⲛ ⲉⲡⲓⲥⲧⲏⲙⲱⲛ ⲛⲧⲁⲣⲉ ⲡ ⲕⲁⲣⲡⲟⲥ ⲡⲱϩ ⲁ ⲛⲧⲟϥ ⲉⲓ ϩⲛ ⲟⲩ ϭⲉⲡⲏ ⲉⲣⲉ ⲡⲉϥ ⲁⲥϩ ϩⲛ ⲡⲉϥ ϭⲓϫ ⲁ ⲛⲧⲟϥ ϩⲁⲥ ⲛⲧⲟϥ ⲡ ⲉⲧⲉⲣⲉ ⲟⲩⲛ ⲙⲁⲁϫⲉ ⲛ ⲛⲧⲟϥ ⲉ ⲥⲱⲧⲙ ⲙⲁⲣⲉ ⲛⲧⲟϥ ⲥⲱⲧⲙ,VBD NPROP PREP NPROP CONJ CFOC PPOS N V PREP PINT VBD PPERS CONJ CFOC PPERS V PREP ART N N CCIRC PPERS VSTAT PREP ART N CCIRC PPOS PPERO NEG COP CONJ ACOND_PPERS V PTC ART N PREP ART N PPERS FUT V PPERO CONJ V PPOS N ADV
22,177,177,ⲁ ⲓ︤ⲥ︥ ⲛⲁⲩ ⲁ ϩⲛ̄ ⲕⲟⲩⲉⲓ ⲉ ⲩ ϫⲓⲉⲣⲱⲧⲉ ⲡⲉϫⲁ ϥ ⲛ̄ ⲛⲉϥ ⲙⲁⲑⲏⲧⲏⲥ ϫⲉ ⲛⲉⲉⲓ ⲕⲟⲩⲉⲓ ⲉⲧ ϫⲓⲉⲣⲱⲧⲉ ⲉ ⲩ ⲧⲛ̄ⲧⲱⲛ ⲁ ⲛ ⲉⲧ ⲃⲏⲕ ⲉϩⲟⲩⲛ ⲁ ⲧ ⲙⲛ̄ⲧⲉⲣⲟ ⲡⲉϫⲁ ⲩ ⲛⲁ ϥ⳿ ϫⲉ ⲉⲉⲓ ⲉ ⲛ ⲟ ⲛ̄ ⲕⲟⲩⲉⲓ ⲧⲛ̄ ⲛⲁ ⲃⲱⲕ⳿ ⲉϩⲟⲩⲛ ⲉ ⲧ ⲙⲛ̄ⲧⲉⲣⲟ ⲡⲉϫⲉ ⲓⲏ︤ⲥ︥ ⲛⲁ ⲩ ϫⲉ ϩⲟⲧⲁⲛ ⲉⲧⲉⲧⲛ̄ϣⲁ ⲣ̄ ⲡ ⲥⲛⲁⲩ ⲟⲩⲁ ⲁⲩⲱ ⲉⲧⲉⲧⲛ̄ϣⲁ ⲣ̄ ⲡ ⲥⲁ ⲛϩⲟⲩⲛ ⲛ̄ ⲑ ⲉ ⲙ̄ ⲡ ⲥⲁ ⲛ ⲃⲟⲗ ⲁⲩⲱ ⲡ ⲥⲁ ⲛ ⲃⲟⲗ ⲛ̄ ⲑ ⲉ ⲙ̄ ⲡ ⲥⲁ ⲛϩⲟⲩⲛ ⲁⲩⲱ ⲡ ⲥⲁ ⲛ ⲧ ⲡⲉ ⲛ̄ ⲑ ⲉ ⲙ̄ ⲡ ⲥⲁ ⲙ ⲡ ⲓⲧⲛ̄ ⲁⲩⲱ ϣⲓⲛⲁ ⲉ ⲧⲉⲧⲛ ⲁ ⲉⲓⲣⲉ ⲙ̄ ⲫ ⲟ·ⲟⲩⲧ ⲙⲛ̄ ⲧ ⲥϩⲓⲙⲉ ⲙ̄ ⲡⲓ ⲟⲩⲁ ⲟⲩⲱⲧ · ϫⲉⲕⲁⲁⲥ ⲛⲉ ⲫ ⲟⲟⲩⲧ · ⲣ̄ϩⲟⲟⲩⲧ · ⲛ̄ⲧⲉ ⲧ ⲥϩⲓⲙⲉ ⲣ̄ⲥϩⲓⲙⲉ ϩⲟⲧⲁⲛ ⲉⲧⲉⲧⲛ̄ϣⲁ ⲉⲓⲣⲉ ⲛ̄ ϩⲛ̄ ⲃⲁⲗ ⲉ ⲡ ⲙⲁ ⲛ̄ ⲟⲩ ⲃⲁⲗ · ⲁⲩⲱ ⲟⲩ ϭⲓϫ⳿ ⲉ ⲡ ⲙⲁ ⲛ̄ⲛ ⲟⲩ ϭⲓϫ · ⲁⲩⲱ ⲟⲩ ⲉⲣⲏⲧⲉ ⲉ ⲡ ⲙⲁ ⲛ̄ ⲟⲩ ⲉⲣⲏⲧⲉ ⲟⲩ ϩⲓⲕⲱⲛ · ⲉ ⲡ ⲙⲁ ⲛ̄ ⲟⲩ ϩⲓⲕⲱⲛ ⲧⲟⲧⲉ ⲧⲉⲧ ⲛⲁ ⲃⲱⲕ̂ ⲉϩⲟⲩⲛ [ⲉ ⲧ] ⲙⲛ̄[ⲧⲉⲣ]ⲟ⳿,ⲁ ⲓⲏⲥⲟⲩⲥ ⲛⲁⲩ ⲉ ϩⲉⲛ ⲕⲟⲩⲓ ⲉⲣⲉ ⲛⲧⲟⲟⲩ ϫⲓⲉⲣⲱⲧⲉ ⲡⲉϫⲉ ⲛⲧⲟϥ ⲛ ⲡⲉϥ ⲙⲁⲑⲏⲧⲏⲥ ϫⲉ ⲡⲉⲓ ⲕⲟⲩⲓ ⲉⲧⲉⲣⲉ ϫⲓⲉⲣⲱⲧⲉ ⲉⲣⲉ ⲛⲧⲟⲟⲩ ⲧⲟⲛⲧⲛ ⲉ ⲡ ⲉⲧⲉⲣⲉ ⲃⲱⲕ ⲉϩⲟⲩⲛ ⲉ ⲡ ⲙⲛⲧⲣⲣⲟ ⲡⲉϫⲉ ⲛⲧⲟⲟⲩ ⲛⲁ ⲛⲧⲟϥ ϫⲉ ⲉⲓⲉ ⲉⲣⲉ ⲁⲛⲟⲛ ⲉⲓⲣⲉ ⲛ ⲕⲟⲩⲓ ⲁⲛⲟⲛ ⲛⲁ ⲃⲱⲕ ⲉϩⲟⲩⲛ ⲉ ⲡ ⲙⲛⲧⲣⲣⲟ ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ⲛⲁ ⲛⲧⲟⲟⲩ ϫⲉ ϩⲟⲧⲁⲛ ⲉⲣϣⲁⲛ_ⲛⲧⲱⲧⲛ ⲉⲓⲣⲉ ⲡ ⲥⲛⲁⲩ ⲟⲩⲁ ⲁⲩⲱ ⲉⲣϣⲁⲛ_ⲛⲧⲱⲧⲛ ⲉⲓⲣⲉ ⲡ ⲥⲁ ⲛϩⲟⲩⲛ ⲛ ⲡ ϩⲉ ⲛ ⲡ ⲥⲁ ⲛ ⲃⲟⲗ ⲁⲩⲱ ⲡ ⲥⲁ ⲛ ⲃⲟⲗ ⲛ ⲡ ϩⲉ ⲛ ⲡ ⲥⲁ ⲛϩⲟⲩⲛ ⲁⲩⲱ ⲡ ⲥⲁ ⲛ ⲡ ⲡⲉ ⲛ ⲡ ϩⲉ ⲛ ⲡ ⲥⲁ ⲛ ⲡ ⲓⲧⲛ ⲁⲩⲱ ϩⲓⲛⲁ ⲉⲣⲉ ⲛⲧⲱⲧⲛ ⲛⲁ ⲉⲓⲣⲉ ⲛ ⲡ ϩⲟⲟⲩⲧ ⲙⲛ ⲡ ⲥϩⲓⲙⲉ ⲛ ⲡⲓ ⲟⲩⲁ ⲟⲩⲱⲧ · ϫⲉⲕⲁⲁⲥ ⲛⲛⲉ ⲡ ϩⲟⲟⲩⲧ · ⲣϩⲟⲟⲩⲧ · ⲛⲧⲉ ⲡ ⲥϩⲓⲙⲉ ⲣⲥϩⲓⲙⲉ ϩⲟⲧⲁⲛ ⲉⲣϣⲁⲛ_ⲛⲧⲱⲧⲛ ⲉⲓⲣⲉ ⲛ ϩⲉⲛ ⲃⲁⲗ ⲉ ⲡ ⲙⲁ ⲛ ⲟⲩ ⲃⲁⲗ · ⲁⲩⲱ ⲟⲩ ϭⲓϫ ⲉ ⲡ ⲙⲁ ⲛ ⲟⲩ ϭⲓϫ · ⲁⲩⲱ ⲟⲩ ⲟⲩⲉⲣⲏⲧⲉ ⲉ ⲡ ⲙⲁ ⲛ ⲟⲩ ⲟⲩⲉⲣⲏⲧⲉ ⲟⲩ ϩⲓⲕⲱⲛ · ⲉ ⲡ ⲙⲁ ⲛ ⲟⲩ ϩⲓⲕⲱⲛ ⲧⲟⲧⲉ ⲛⲧⲱⲧⲛ ⲛⲁ ⲃⲱⲕ ⲉϩⲟⲩⲛ ⲉ ⲡ ⲙⲛⲧⲣⲣⲟ,APST NPROP V PREP ART N CCIRC PPERS V VBD PPERS PREP PPOS N CONJ PDEM N CREL V CCIRC PPERS VSTAT PREP ART CREL VSTAT ADV APST ART N VBD PPERS PREP PPERO CONJ PTC CFOC PPERS VSTAT PREP N PPERS FUT V ADV PREP ART N VBD NPROP
23,28,28,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ϯ ⲛⲁ ⲥⲉⲧⲡ ⲧⲏⲛⲉ ⲟⲩⲁ ⲉⲃⲟⲗ ϩⲛ̄ ϣⲟ ⲁⲩⲱ ⲥⲛⲁⲩ ⲉⲃⲟⲗ ϩⲛ̄ ⲧⲃⲁ ⲁⲩⲱ ⲥⲉ ⲛⲁ ⲱϩⲉ ⲉⲣⲁⲧ ⲟⲩ ⲉ ⲩ ⲟ ⲟⲩⲁ ⲟⲩⲱⲧ ·,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲁⲛⲟⲕ ⲛⲁ ⲥⲱⲧⲡ ⲛⲧⲱⲧⲛ ⲟⲩⲁ ⲉⲃⲟⲗ ϩⲛ ϣⲟ ⲁⲩⲱ ⲥⲛⲁⲩ ⲉⲃⲟⲗ ϩⲛ ⲧⲃⲁ ⲁⲩⲱ ⲛⲧⲟⲟⲩ ⲛⲁ ⲱϩⲉ ⲉⲣⲁⲧ ⲛⲧⲟⲟⲩ ⲉⲣⲉ ⲛⲧⲟⲟⲩ ⲉⲓⲣⲉ ⲟⲩⲁ ⲟⲩⲱⲧ ·,VBD NPROP CONJ PPERS FUT V PPERO NUM ADV PREP NUM CONJ NUM ADV PREP NUM CONJ PPERS FUT V PREP PPERO CCIRC PPERS VSTAT NUM N PUNCT
24,65,65,ⲡⲉϫⲉ ⲛⲉϥ ⲙⲁⲑⲏⲧⲏⲥ ϫⲉ ⲙⲁ ⲧⲥⲉⲃⲟ ⲛ⳿ ⲉ ⲡ ⲧⲟⲡⲟⲥ ⲉⲧ ⲕ ⲙ̄ⲙⲁⲩ ⲉⲡⲉⲓ ⲧ ⲁⲛⲁⲅⲕⲏ ⲉⲣⲟ ⲛ ⲧⲉ ⲉ ⲧⲣ ⲛ̄ ϣⲓⲛⲉ ⲛⲥⲱ ϥ⳿ ⲡⲉϫⲁ ϥ̂ ⲛⲁ ⲩ ϫⲉ ⲡ ⲉⲧⲉ ⲩⲛ̄ ⲙⲁⲁϫⲉ ⲙ̄ⲙⲟ ϥ ⲙⲁⲣⲉ ϥ · ⲥⲱⲧⲙ̄ ⲟⲩⲛ̄ ⲟⲩⲟⲉⲓⲛ⳿ ϣⲟⲟⲡ · ⲙ̄ ⲫ ⲟⲩⲛ ⲛ̄ⲛ ⲟⲩ ⲣ̄ⲙ̄ⲟⲩⲟⲉⲓⲛ ⲁⲩⲱ ϥ ⲣ̄ⲟⲩⲟⲉⲓⲛ ⲉ ⲡ ⲕⲟⲥⲙⲟⲥ ⲧⲏⲣ ϥ⳿ ⲉ ϥ ⲧⲙ̄ ⲣ̄ⲟⲩⲟⲉⲓⲛ⳿ ⲟⲩ ⲕⲁⲕⲉ ⲡⲉ,ⲡⲉϫⲉ ⲡⲉϥ ⲙⲁⲑⲏⲧⲏⲥ ϫⲉ ϯ ⲧⲥⲉⲃⲟ ⲁⲛⲟⲛ ⲉ ⲡ ⲧⲟⲡⲟⲥ ⲉⲧⲉⲣⲉ ⲛⲧⲟⲕ ⲙⲙⲁⲩ ⲉⲡⲉⲓ ⲡ ⲁⲛⲁⲅⲕⲏ ⲉ ⲁⲛⲟⲛ ⲡⲉ ⲉ ⲧⲣⲉ ⲁⲛⲟⲛ ϣⲓⲛⲉ ⲛⲥⲁ ⲛⲧⲟϥ ⲡⲉϫⲉ ⲛⲧⲟϥ ⲛⲁ ⲛⲧⲟⲟⲩ ϫⲉ ⲡ ⲉⲧⲉⲣⲉ ⲟⲩⲛ ⲙⲁⲁϫⲉ ⲛ ⲛⲧⲟϥ ⲙⲁⲣⲉ ⲛⲧⲟϥ · ⲥⲱⲧⲙ ⲟⲩⲛ ⲟⲩⲟⲉⲓⲛ ϣⲱⲡⲉ · ⲛ ⲡ ϩⲟⲩⲛ ⲛ ⲟⲩ ⲣⲙⲟⲩⲟⲉⲓⲛ ⲁⲩⲱ ⲛⲧⲟϥ ⲣⲟⲩⲟⲉⲓⲛ ⲉ ⲡ ⲕⲟⲥⲙⲟⲥ ⲧⲏⲣ ⲛⲧⲟϥ ⲉⲣⲉ ⲛⲧⲟϥ ⲧⲙ ⲣⲟⲩⲟⲉⲓⲛ ⲟⲩ ⲕⲁⲕⲉ ⲡⲉ,VBD PPOS N CONJ VIMP V PPERO PREP ART N CREL PPERS ADV CONJ ART N PREP PPERO COP PREP ACAUS PPERS V PREP PPERO VBD PPERS PREP PPERO CONJ ART CREL EXIST N PREP PPERO AJUS PPERO PUNCT V EXIST N VSTAT PUNCT PREP ART N PREP ART N
25,25,25,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲙⲉⲣⲉ ⲡⲉⲕ ⲥⲟⲛ ⲛ̄ ⲑ ⲉ ⲛ̄ ⲧⲉⲕ⳿ ⲯⲩⲭⲏ ⲉⲣⲓ ⲧⲏⲣⲉⲓ ⲙ̄ⲙⲟ ϥ ⲛ̄ ⲑ ⲉ ⲛ̄ ⲧ ⲉⲗⲟⲩ ⲙ̄ ⲡⲉⲕ⳿ ⲃⲁⲗ⳿,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲙⲉ ⲡⲉⲕ ⲥⲟⲛ ⲛ ⲡ ϩⲉ ⲛ ⲡⲉⲕ ⲯⲩⲭⲏ ⲉⲓⲣⲉ ⲧⲏⲣⲉⲓ ⲛ ⲛⲧⲟϥ ⲛ ⲡ ϩⲉ ⲛ ⲡ ⲉⲗⲟⲩ ⲛ ⲡⲉⲕ ⲃⲁⲗ,VBD NPROP CONJ V PPOS N PREP ART N PREP PPOS N VIMP V PREP PPERO PREP ART N PREP ART N PREP PPOS N
26,56,56,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲡ ϫⲏ ⲉⲧ ϩⲙ̄ ⲡ ⲃⲁⲗ ⲙ̄ ⲡⲉⲕ⳿ ⲥⲟⲛ ⲕ ⲛⲁⲩ ⲉⲣⲟ ϥ̂ ⲡ ⲥⲟⲓ ⲇⲉ ⲉⲧ ϩⲙ̄ ⲡⲉⲕ ⲃⲁⲗ⳿ ⲕ ⲛⲁⲩ ⲁⲛ ⲉⲣⲟ ϥ⳿ ϩⲟⲧⲁⲛ ⲉⲕϣⲁⲛ ⲛⲟⲩϫⲉ ⲙ̄ ⲡ ⲥⲟⲉⲓ ⲉⲃⲟⲗ ϩⲙ̄ ⲡⲉⲕ⳿ ⲃⲁⲗ⳿ · ⲧⲟⲧⲉ ⲕ ⲛⲁ ⲛⲁⲩ ⲉⲃⲟⲗ ⲉ ⲛⲟⲩϫⲉ ⲙ̄ ⲡ ϫⲏ ⲉⲃⲟⲗ ϩⲙ̄ ⲡ ⲃⲁⲗ ⲙ̄ ⲡⲉⲕ ⲥⲟⲛ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲡ ϫⲏ ⲉⲧⲉⲣⲉ ϩⲛ ⲡ ⲃⲁⲗ ⲛ ⲡⲉⲕ ⲥⲟⲛ ⲛⲧⲟⲕ ⲛⲁⲩ ⲉ ⲛⲧⲟϥ ⲡ ⲥⲟⲓ ⲇⲉ ⲉⲧⲉⲣⲉ ϩⲛ ⲡⲉⲕ ⲃⲁⲗ ⲛⲧⲟⲕ ⲛⲁⲩ ⲁⲛ ⲉ ⲛⲧⲟϥ ϩⲟⲧⲁⲛ ⲉⲣϣⲁⲛ_ⲛⲧⲟⲕ ⲛⲟⲩϫⲉ ⲛ ⲡ ⲥⲟⲓ ⲉⲃⲟⲗ ϩⲛ ⲡⲉⲕ ⲃⲁⲗ · ⲧⲟⲧⲉ ⲛⲧⲟⲕ ⲛⲁ ⲛⲁⲩ ⲉⲃⲟⲗ ⲉ ⲛⲟⲩϫⲉ ⲛ ⲡ ϫⲏ ⲉⲃⲟⲗ ϩⲛ ⲡ ⲃⲁⲗ ⲛ ⲡⲉⲕ ⲥⲟⲛ,VBD NPROP CONJ ART N CREL PREP ART N PREP PPOS N PPERS V PREP PPERO ART N PTC CREL PREP PPOS N PPERS V NEG PREP PPERO CONJ ACOND_PPERS V PREP ART N ADV PREP PPOS N PUNCT ADV PPERS FUT V ADV PREP V PREP ART N ADV
27,29,29,ⲉⲧⲉ⟨ⲧⲛ̄⟩ ⲧⲙ̄ ⲣ̄ⲛⲏⲥⲧⲉⲩⲉ ⲉ ⲡ ⲕⲟⲥⲙⲟⲥ ⲧⲉⲧⲛ ⲁ ϩⲉ ⲁⲛ⳿ ⲉ ⲧ ⲙⲛⲧⲉⲣⲟ ⲉ ⲧⲉⲧⲛ̄ ⲧⲙ̄ ⲉⲓⲣⲉ ⲙ̄ ⲡ ⲥⲁⲙⲃⲁⲧⲟⲛ ⲛ̄ ⲥⲁⲃ⳿ⲃⲁⲧⲟⲛ ⲛ̄ⲧⲉⲧⲛ ⲁ ⲛⲁⲩ ⲁⲛ ⲉ ⲡ ⲉⲓⲱⲧ⳿,ⲉⲣϣⲁⲛ_ⲛⲧⲱⲧⲛ ⲧⲙ ⲣⲛⲏⲥⲧⲉⲩⲉ ⲉ ⲡ ⲕⲟⲥⲙⲟⲥ ⲛⲧⲱⲧⲛ ⲛⲁ ϩⲉ ⲁⲛ ⲉ ⲡ ⲙⲛⲧⲣⲣⲟ ⲉⲣⲉ ⲛⲧⲱⲧⲛ ⲧⲙ ⲉⲓⲣⲉ ⲛ ⲡ ⲥⲁⲃⲃⲁⲧⲟⲛ ⲛ ⲥⲁⲃⲃⲁⲧⲟⲛ ⲛⲧⲱⲧⲛ ⲛⲁ ⲛⲁⲩ ⲁⲛ ⲉ ⲡ ⲉⲓⲱⲧ,ACOND_PPERS NEG V PREP ART N PPERS FUT V NEG PREP ART N CCIRC PPERS NEG V PREP ART N PREP N PPERS FUT V NEG PREP ART N
