thomas_logion,word_count,lemma_count,coptic_text,lemmas,pos_types
28,107,107,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲁ ⲉⲓ ⲱϩⲉ ⲉ ⲣⲁⲧ⳿ ϩⲛ̄ ⲧ ⲙⲏⲧⲉ ⲙ̄ ⲡ ⲕⲟⲥⲙⲟⲥ ⲁⲩⲱ ⲁ ⲉⲓ ⲟⲩⲱⲛϩ ⲉⲃⲟⲗ ⲛⲁ ⲩ ϩⲛ̄ ⲥⲁⲣⲝ ⲁ ⲉⲓ ϩⲉ ⲉⲣⲟ ⲟⲩ ⲧⲏⲣ ⲟⲩ ⲉ ⲩ ⲧⲁϩⲉ ⲙ̄ ⲡⲓ ϩⲉ ⲉ ⲗⲁⲁⲩ ⲛ̄ϩⲏⲧ ⲟⲩ ⲉ ϥ ⲟⲃⲉ ⲁⲩⲱ ⲁ ⲧⲁ ⲯⲩⲭⲏ ϯⲧⲕⲁⲥ ⲉϫⲛ̄ ⲛ̄ ϣⲏⲣⲉ ⲛ̄ ⲣ̄ ⲣⲱⲙⲉ ϫⲉ ϩⲛ̄ ⲃⲗ︦ⲗⲉⲉⲩ ⲉ ⲛⲉ ϩⲙ̄ ⲡⲟⲩ ϩⲏⲧ⳿ ⲁⲩⲱ ⲥⲉ ⲛⲁⲩ ⲉⲃⲟⲗ ⲁⲛ ϫⲉ ⲛ̄ⲧ ⲁ ⲩ ⲉⲓ ⲉ ⲡ ⲕⲟⲥⲙⲟⲥ ⲉ ⲩ ϣⲟⲩⲉⲓⲧ⳿ · ⲉ ⲩ ϣⲓⲛⲉ ⲟⲛ ⲉ ⲧⲣ ⲟⲩ ⲉⲓ ⲉⲃⲟⲗ ϩⲙ̄ ⲡ ⲕⲟⲥⲙⲟⲥ ⲉ ⲩ ϣⲟⲩⲉⲓⲧ⳿ ⲡⲗⲏⲛ ⲧⲉⲛⲟⲩ ⲥⲉ ⲧⲟϩⲉ ϩⲟⲧⲁⲛ ⲉⲩϣⲁⲛ ⲛⲉϩ ⲡⲟⲩ ⲏⲣⲡ⳿ ⲧⲟⲧⲉ ⲥⲉ ⲛⲁ ⲣ̄ⲙⲉⲧⲁⲛⲟⲉⲓ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲁ ⲁⲛⲟⲕ ⲱϩⲉ ⲉ ⲣⲁⲧ ϩⲛ ⲡ ⲙⲏⲧⲉ ⲛ ⲡ ⲕⲟⲥⲙⲟⲥ ⲁⲩⲱ ⲁ ⲁⲛⲟⲕ ⲟⲩⲱⲛϩ ⲉⲃⲟⲗ ⲛⲁ ⲛⲧⲟⲟⲩ ϩⲛ ⲥⲁⲣⲝ ⲁ ⲁⲛⲟⲕ ϩⲉ ⲉ ⲛⲧⲟⲟⲩ ⲧⲏⲣ ⲛⲧⲟⲟⲩ ⲉⲣⲉ ⲛⲧⲟⲟⲩ ⲧⲁϩⲟ ⲛ ⲡⲓ ϩⲉ ⲉⲣⲉ ⲗⲁⲁⲩ ϩⲛ ⲛⲧⲟⲟⲩ ⲉⲣⲉ ⲛⲧⲟϥ ⲉⲓⲃⲉ ⲁⲩⲱ ⲁ ⲡⲁ ⲯⲩⲭⲏ ϯⲧⲕⲁⲥ ⲉϫⲛ ⲡ ϣⲏⲣⲉ ⲛ ⲡ ⲣⲱⲙⲉ ϫⲉ ⲟⲩ ⲃⲗⲗⲉ ⲉⲣⲉ ⲛⲉⲣⲉ ϩⲛ ⲡⲉⲩ ϩⲏⲧ ⲁⲩⲱ ⲛⲧⲟⲟⲩ ⲛⲁⲩ ⲉⲃⲟⲗ ⲁⲛ ϫⲉ ⲉⲣⲉ ⲁ ⲛⲧⲟⲟⲩ ⲉⲓ ⲉ ⲡ ⲕⲟⲥⲙⲟⲥ ⲉⲣⲉ ⲛⲧⲟⲟⲩ ϣⲟⲩⲟ · ⲉⲣⲉ ⲛⲧⲟⲟⲩ ϣⲓⲛⲉ ⲟⲛ ⲉ ⲧⲣⲉ ⲛⲧⲟⲟⲩ ⲉⲓ ⲉⲃⲟⲗ ϩⲛ ⲡ ⲕⲟⲥⲙⲟⲥ ⲉⲣⲉ ⲛⲧⲟⲟⲩ ϣⲟⲩⲟ ⲡⲗⲏⲛ ⲧⲉⲛⲟⲩ ⲛⲧⲟⲟⲩ ϯϩⲉ ϩⲟⲧⲁⲛ ⲉⲣϣⲁⲛ_ⲛⲧⲟⲟⲩ ⲛⲟⲩϩⲉ ⲡⲉⲩ ⲏⲣⲡ ⲧⲟⲧⲉ ⲛⲧⲟⲟⲩ ⲛⲁ ⲣⲙⲉⲧⲁⲛⲟⲉⲓ,VBD NPROP CONJ APST PPERS V PREP N PREP ART N PREP ART N CONJ APST PPERS V ADV PREP PPERO PREP N APST PPERS V PREP PPERO IMOD PPERO CCIRC PPERS VSTAT PREP PDEM V CCIRC N PREP PPERO CCIRC PPERS VSTAT CONJ APST PPOS N V PREP ART
29,43,43,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ⲉϣϫⲉ ⲛ̄ⲧ ⲁ ⲧ ⲥⲁⲣⲝ⳿ ϣⲱⲡⲉ ⲉⲧⲃⲉ ⲡⲛ︤ⲁ︥ ⲟⲩ ϣⲡⲏⲣⲉ ⲧⲉ ⲉϣϫⲉ ⲡⲛ︤ⲁ︥ ⲇⲉ ⲉⲧⲃⲉ ⲡ ⲥⲱⲙⲁ ⲟⲩ ϣⲡⲏⲣⲉ ⲛ̄ ϣⲡⲏⲣⲉ ⲡⲉ ⲁⲗⲗⲁ ⲁⲛⲟⲕ⳿ ϯ ⲣ̄ϣⲡⲏⲣⲉ ⲙ̄ ⲡⲁⲉⲓ ϫⲉ ⲡⲱ[ⲥ] ⲁ ⲧⲉⲉⲓ ⲛⲟϭ ⲙ̄ ⲙ︤ⲛ︥︤ⲧ︥ⲣⲙ̄ⲙⲁⲟ ⲁ ⲥ ⲟⲩⲱϩ ϩⲛ̄ ⲧⲉⲉⲓ ⲙ︤ⲛ︥︤ⲧ︥ϩⲏⲕⲉ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ⲉϣϫⲉ ⲉⲣⲉ ⲁ ⲡ ⲥⲁⲣⲝ ϣⲱⲡⲉ ⲉⲧⲃⲉ ⲡⲛⲉⲩⲙⲁ ⲟⲩ ϣⲡⲏⲣⲉ ⲡⲉ ⲉϣϫⲉ ⲡⲛⲉⲩⲙⲁ ⲇⲉ ⲉⲧⲃⲉ ⲡ ⲥⲱⲙⲁ ⲟⲩ ϣⲡⲏⲣⲉ ⲛ ϣⲡⲏⲣⲉ ⲡⲉ ⲁⲗⲗⲁ ⲁⲛⲟⲕ ⲁⲛⲟⲕ ⲣϣⲡⲏⲣⲉ ⲛ ⲡⲁⲓ ϫⲉ ⲡⲱⲥ ⲁ ⲡⲉⲓ ⲛⲟϭ ⲛ ⲙⲛⲧⲣⲙⲙⲁⲟ ⲁ ⲛⲧⲟⲥ ⲟⲩⲱϩ ϩⲛ ⲡⲉⲓ ⲙⲛⲧϩⲏⲕⲉ,VBD NPROP CONJ CFOC APST ART N V PREP N ART N COP CONJ N PTC PREP ART N ART N PREP N COP CONJ PPERI PPERS V PREP PDEM CONJ ADV APST PDEM N PREP N APST PPERS V PREP PDEM N
30,27,27,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲡ ⲙⲁ ⲉ ⲩⲛ̄ ϣⲟⲙⲧ ⲛ ⲛⲟⲩⲧⲉ ⲙ̄ⲙⲁⲩ ϩⲛ̄ ⲛⲟⲩⲧⲉ ⲛⲉ ⲡ ⲙⲁ ⲉ ⲩⲛ̄ ⲥⲛⲁⲩ ⲏ ⲟⲩⲁ ⲁⲛⲟⲕ⳿ ϯ ϣⲟⲟⲡ⳿ ⲛⲙⲙⲁ ϥ ·,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲡ ⲙⲁ ⲉⲣⲉ ⲟⲩⲛ ϣⲟⲙⲧ ⲛ ⲛⲟⲩⲧⲉ ⲙⲙⲁⲩ ⲟⲩ ⲛⲟⲩⲧⲉ ⲡⲉ ⲡ ⲙⲁ ⲉⲣⲉ ⲟⲩⲛ ⲥⲛⲁⲩ ⲏ ⲟⲩⲁ ⲁⲛⲟⲕ ⲁⲛⲟⲕ ϣⲱⲡⲉ ⲙⲛ ⲛⲧⲟϥ ·,VBD NPROP CONJ ART N CCIRC EXIST NUM PREP N ADV ART N COP ART N CCIRC EXIST NUM CONJ NUM PPERI PPERS VSTAT PREP PPERO PUNCT
31,18,18,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ⲙⲛ̄ ⲡⲣⲟⲫⲏⲧⲏⲥ ϣⲏⲡ · ϩⲙ̄ ⲡⲉϥ ϯⲙⲉ ⲙⲁⲣⲉ ⲥⲟⲉⲓⲛ ⲣ̄ⲑⲉⲣⲁⲡⲉⲩⲉ ⲛ̄ ⲛ ⲉⲧ⳿ ⲥⲟⲟⲩⲛ ⲙ̄ⲙⲟ ϥ⳿,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ⲙⲛ ⲡⲣⲟⲫⲏⲧⲏⲥ ϣⲱⲡ · ϩⲛ ⲡⲉϥ ϯⲙⲉ ⲙⲉⲣⲉ ⲥⲟⲓⲛ ⲣⲑⲉⲣⲁⲡⲉⲩⲉ ⲛ ⲡ ⲉⲧⲉⲣⲉ ⲥⲟⲟⲩⲛ ⲛ ⲛⲧⲟϥ,VBD NPROP EXIST N VSTAT PUNCT PREP PPOS N ANEGAOR N V PREP ART CREL V PREP PPERO
32,30,30,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲟⲩ ⲡⲟⲗⲓⲥ ⲉ ⲩ ⲕⲱⲧ ⲙ̄ⲙⲟ ⲥ ϩⲓϫⲛ̄ ⲟⲩ ⲧⲟⲟⲩ ⲉ ϥ ϫⲟⲥⲉ ⲉ ⲥ ⲧⲁϫⲣⲏⲩ ⲙⲛ̄ ϭⲟⲙ ⲛ̄ ⲥ ϩⲉ ⲟⲩⲇⲉ ⲥ ⲛⲁ ϣ ϩⲱⲡ⳿ ⲁⲛ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲟⲩ ⲡⲟⲗⲓⲥ ⲉⲣⲉ ⲛⲧⲟⲟⲩ ⲕⲱⲧ ⲛ ⲛⲧⲟⲥ ϩⲓϫⲛ ⲟⲩ ⲧⲟⲟⲩ ⲉⲣⲉ ⲛⲧⲟϥ ϫⲓⲥⲉ ⲉⲣⲉ ⲛⲧⲟⲥ ⲧⲁϫⲣⲟ ⲙⲛ ϭⲟⲙ ⲛⲧⲉ ⲛⲧⲟⲥ ϩⲉ ⲟⲩⲇⲉ ⲛⲧⲟⲥ ⲛⲁ ϣ ϩⲱⲡ ⲟⲛ,VBD NPROP CONJ ART N CCIRC PPERS V PREP PPERO PREP ART N CCIRC PPERS VSTAT CCIRC PPERS VSTAT EXIST N ACONJ PPERS V CONJ PPERS FUT V V ADV
33,74,74,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ⲡ ⲉⲧ⳿ ⲕ ⲛⲁ ⲥⲱⲧⲙ̄ ⲉⲣⲟ ϥ ϩⲙ̄ ⲡⲉⲕ⳿ ⲙⲁⲁϫⲉ ϩⲙ̄ ⲡ ⲕⲉ ⲙⲁⲁϫⲉ ⲧⲁϣⲉⲟⲉⲓϣ⳿ ⲙ̄ⲙⲟ ϥ · ϩⲓϫⲛ̄ ⲛⲉⲧⲛ ϫⲉⲛⲉⲡⲱⲣ⳿ ⲙⲁⲣⲉ ⲗⲁⲁⲩ⳿ · ⲅⲁⲣ ϫⲉⲣⲉ ϩⲏⲃ︤ⲥ︥ ⲛ̄ ϥ⳿ ⲕⲁⲁ ϥ · ϩⲁ ⲙⲁⲁϫⲉ ⲟⲩⲇⲉ ⲙⲁ ϥ ⲕⲁⲁ ϥ · ϩⲙ̄ ⲙⲁ ⲉ ϥ ϩⲏⲡ⳿ · ⲁⲗⲗⲁ ⲉ ϣⲁⲣⲉ ϥ ⲕⲁⲁ ϥ⳿ ϩⲓϫⲛ̄ ⲧ ⲗⲩⲭⲛⲓⲁ ϫⲉⲕⲁⲁⲥ ⲟⲩⲟⲛ ⲛⲓⲙ⳿ ⲉⲧ ⲃⲏⲕ⳿ ⲉϩⲟⲩⲛ ⲁⲩⲱ ⲉⲧ ⲛ̄ⲛⲏⲩ ⲉⲃⲟⲗ ⲉ ⲩ ⲛⲁ ⲛⲁⲩ ⲁ ⲡⲉϥ ⲟⲩⲟⲉⲓⲛ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ⲡ ⲉⲧⲉⲣⲉ ⲛⲧⲟⲕ ⲛⲁ ⲥⲱⲧⲙ ⲉ ⲛⲧⲟϥ ϩⲛ ⲡⲉⲕ ⲙⲁⲁϫⲉ ϩⲛ ⲡ ⲕⲉ ⲙⲁⲁϫⲉ ⲧⲁϣⲉⲟⲉⲓϣ ⲛ ⲛⲧⲟϥ · ϩⲓϫⲛ ⲡⲉⲧⲛ ϫⲉⲛⲉⲡⲱⲣ ⲙⲉⲣⲉ ⲗⲁⲁⲩ · ⲅⲁⲣ ϫⲉⲣⲟ ϩⲏⲃⲥ ⲛⲧⲉ ⲛⲧⲟϥ ⲕⲱ ⲛⲧⲟϥ · ϩⲁ ⲙⲁⲁϫⲉ ⲟⲩⲇⲉ ⲙⲉⲣⲉ ⲛⲧⲟϥ ⲕⲱ ⲛⲧⲟϥ · ϩⲛ ⲙⲁ ⲉⲣⲉ ⲛⲧⲟϥ ϩⲱⲡ · ⲁⲗⲗⲁ ⲉⲣⲉ ϣⲁⲣⲉ ⲛⲧⲟϥ ⲕⲱ ⲛⲧⲟϥ ϩⲓϫⲛ ⲡ ⲗⲩⲭⲛⲓⲁ ϫⲉⲕⲁⲁⲥ ⲟⲩⲟⲛ ⲛⲓⲙ ⲉⲧⲉⲣⲉ ⲃⲱⲕ ⲉϩⲟⲩⲛ ⲁⲩⲱ ⲉⲧⲉⲣⲉ ⲉⲓ ⲉⲃⲟⲗ ⲉⲣⲉ ⲛⲧⲟⲟⲩ ⲛⲁ ⲛⲁⲩ ⲉ ⲡⲉϥ ⲟⲩⲟⲉⲓⲛ,VBD NPROP ART CREL PPERS FUT V PREP PPERO PREP PPOS N PREP ART ART N V PREP PPERO PUNCT PREP PPOS N ANEGAOR N PUNCT PTC V N ACONJ PPERS V PPERO PUNCT PREP N CONJ ANEGAOR PPERS V PPERO PUNCT PREP N CCIRC PPERS VSTAT PUNCT CONJ CFOC
34,27,27,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲟⲩ ⲃⲗ︦ⲗⲉ ⲉϥϣⲁⲛ⳿ ⲥⲱⲕ⳿ ϩⲏⲧ ϥ⳿ ⲛ̄ⲛ ⲟⲩ ⲃⲗ︦ⲗⲉ ϣⲁ ⲩ ϩⲉ ⲙ̄ ⲡⲉ ⲥⲛⲁⲩ⳿ · ⲉ ⲡ ⲉⲥⲏⲧ · ⲉ ⲩ ϩⲓⲉⲓⲧ⳿ ·,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲟⲩ ⲃⲗⲗⲉ ⲉⲣϣⲁⲛ_ⲛⲧⲟϥ ⲥⲱⲕ ϩⲏⲧ ⲛⲧⲟϥ ⲛ ⲟⲩ ⲃⲗⲗⲉ ϣⲁⲣⲉ ⲛⲧⲟⲟⲩ ϩⲉ ⲛ ⲡ ⲥⲛⲁⲩ · ⲉ ⲡ ⲉⲥⲏⲧ · ⲉ ⲟⲩ ϩⲓⲉⲓⲧ ·,VBD NPROP CONJ ART N ACOND_PPERS V N PPERO PREP ART N AAOR PPERS V PREP ART N PUNCT PREP ART N PUNCT PREP ART N PUNCT
35,35,35,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ⲙⲛ̄ ϭⲟⲙ⳿ ⲛ̄ⲧⲉ ⲟⲩⲁ ⲃⲱⲕ⳿ ⲉϩⲟⲩⲛ ⲉ ⲡ ⲏⲉⲓ ⲙ̄ ⲡ ϫⲱⲱⲣⲉ ⲛ̄ ϥ ϫⲓⲧ ϥ⳿ ⲛ̄ ϫⲛⲁϩ ⲉⲓⲙⲏⲧⲓ ⲛ̄ ϥ ⲙⲟⲩⲣ ⲛ̄ ⲛⲉϥ ϭⲓϫ⳿ ⲧⲟⲧⲉ ϥ ⲛⲁ ⲡⲱⲱⲛⲉ ⲉⲃⲟⲗ ⲙ̄ ⲡⲉϥ ⲏⲉⲓ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ⲙⲛ ϭⲟⲙ ⲛⲧⲉ ⲟⲩⲁ ⲃⲱⲕ ⲉϩⲟⲩⲛ ⲉ ⲡ ⲏⲓ ⲛ ⲡ ϫⲱⲱⲣⲉ ⲛⲧⲉ ⲛⲧⲟϥ ϫⲓ ⲛⲧⲟϥ ⲛ ϫⲛⲁϩ ⲉⲓⲙⲏⲧⲓ ⲛⲧⲉ ⲛⲧⲟϥ ⲙⲟⲩⲣ ⲛ ⲡⲉϥ ϭⲓϫ ⲧⲟⲧⲉ ⲛⲧⲟϥ ⲛⲁ ⲡⲱⲱⲛⲉ ⲉⲃⲟⲗ ⲛ ⲡⲉϥ ⲏⲓ,VBD NPROP EXIST N ACONJ NUM V ADV PREP ART N PREP ART N ACONJ PPERS V PPERO PREP N CONJ ACONJ PPERS V PREP PPOS N ADV PPERS FUT V ADV PREP PPOS N
36,23,23,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ⲙⲛ̄ ϥⲓⲣⲟⲟⲩϣ ϫⲓ(ⲛ) ϩⲧⲟⲟⲩⲉ ϣⲁ ⲣⲟⲩϩⲉ ⲁⲩⲱ ϫⲓⲛ ϩⲓⲣⲟⲩϩⲉ ϣⲁ ϩⲧⲟⲟⲩⲉ ϫⲉ ⲟⲩ ⲡ ⲉ⟨ⲧ⟩ ⲉⲧⲛ ⲁ ⲧⲁⲁ ϥ ϩⲓⲱⲧ⳿ ⲧⲏⲩⲧⲛ̄,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ⲙⲡⲣ ϥⲓⲣⲟⲟⲩϣ ϫⲓⲛ ϩⲧⲟⲟⲩⲉ ϣⲁ ⲣⲟⲩϩⲉ ⲁⲩⲱ ϫⲓⲛ ϩⲓⲣⲟⲩϩⲉ ϣⲁ ϩⲧⲟⲟⲩⲉ ϫⲉ ⲟⲩ ⲡ ⲉⲧⲉⲣⲉ ⲛⲧⲱⲧⲛ ⲛⲁ ϯ ⲛⲧⲟϥ ϩⲓⲱⲧ ⲛⲧⲱⲧⲛ,VBD NPROP NEG V PREP N PREP N CONJ PREP N PREP N CONJ PINT ART CREL PPERS FUT V PPERO PREP PPERO
37,84,84,ⲡⲉϫⲉ ⲛⲉϥ ⲙⲁⲑⲏⲧⲏⲥ ϫⲉ ⲁϣ ⲛ̄ ϩⲟⲟⲩ ⲉ ⲕ ⲛⲁ ⲟⲩⲱⲛϩ ⲉⲃⲟⲗ ⲛⲁ ⲛ ⲁⲩⲱ ⲁϣ ⲛ̄ ϩⲟⲟⲩ ⲉ ⲛ ⲁ ⲛⲁⲩ ⲉⲣⲟ ⲕ⳿ ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ϩⲟⲧⲁⲛ ⲉⲧⲉⲧⲛ̄ϣⲁ ⲕⲉⲕ ⲧⲏⲩⲧⲛ̄ ⲉϩⲏⲩ ⲙ̄ⲡⲉ ⲧⲛ̄ ϣⲓⲡⲉ ⲁⲩⲱ ⲛ̄ⲧⲉ ⲧⲛ̄ ϥⲓ ⲛ̄ ⲛⲉⲧⲛ̄ ϣⲧⲏⲛ ⲛ̄ⲧⲉ ⲧⲛ̄ ⲕⲁⲁ ⲩ ϩⲁ ⲡ ⲉⲥⲏⲧ⳿ · ⲛ̄ ⲛⲉⲧⲛ̄ ⲟⲩⲉⲣⲏⲧⲉ ⲛ̄ ⲑ ⲉ ⲛ̄ ⲛⲓ ⲕⲟⲩⲉⲓ ⲛ̄ ϣⲏⲣⲉ ϣⲏⲙ⳿ ⲛ̄ⲧⲉ ⲧⲛ̄ ϫⲟⲡϫ︦ⲡ︦ · ⲙ̄ⲙⲟ ⲟⲩ ⲧⲟⲧ[ⲉ] [ⲧⲉⲧⲛ̄] ⲁ ⲛⲁⲩ ⲉ ⲡ ϣⲏⲣⲉ ⲙ̄ ⲡ ⲉⲧ ⲟⲛϩ ⲁⲩⲱ ⲧⲉⲧⲛ ⲁ ⲣ̄ϩⲟⲧⲉ ⲁⲛ,ⲡⲉϫⲉ ⲡⲉϥ ⲙⲁⲑⲏⲧⲏⲥ ϫⲉ ⲁϣ ⲛ ϩⲟⲟⲩ ⲉⲣⲉ ⲛⲧⲟⲕ ⲛⲁ ⲟⲩⲱⲛϩ ⲉⲃⲟⲗ ⲛⲁ ⲁⲛⲟⲛ ⲁⲩⲱ ⲁϣ ⲛ ϩⲟⲟⲩ ⲉⲣⲉ ⲁⲛⲟⲛ ⲛⲁ ⲛⲁⲩ ⲉ ⲛⲧⲟⲕ ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ϩⲟⲧⲁⲛ ⲉⲣϣⲁⲛ_ⲛⲧⲱⲧⲛ ⲕⲱⲕ ⲛⲧⲱⲧⲛ ⲁϩⲏⲩ ⲙⲡⲉ ⲛⲧⲱⲧⲛ ϣⲓⲡⲉ ⲁⲩⲱ ⲛⲧⲉ ⲛⲧⲱⲧⲛ ϥⲓ ⲛ ⲡⲉⲧⲛ ϣⲧⲏⲛ ⲛⲧⲉ ⲛⲧⲱⲧⲛ ⲕⲱ ⲛⲧⲟⲟⲩ ϩⲁ ⲡ ⲉⲥⲏⲧ · ⲛ ⲡⲉⲧⲛ ⲟⲩⲉⲣⲏⲧⲉ ⲛ ⲡ ϩⲉ ⲛ ⲡⲓ ⲕⲟⲩⲓ ⲛ ϣⲏⲣⲉ ϣⲏⲙ ⲛⲧⲉ ⲛⲧⲱⲧⲛ ϩϫⲟⲡϫⲡ · ⲛ ⲛⲧⲟⲟⲩ ⲧⲟⲧⲉ ⲛⲧⲱⲧⲛ ⲛⲁ ⲛⲁⲩ ⲉ ⲡ ϣⲏⲣⲉ ⲛ ⲡ ⲉⲧⲉⲣⲉ ⲱⲛϩ ⲁⲩⲱ ⲛⲧⲱⲧⲛ ⲛⲁ ⲣϩⲟⲧⲉ ⲁⲛ,VBD PPOS N CONJ PINT PREP N CFOC PPERS FUT V ADV PREP PPERO CONJ PINT PREP N CFOC PPERS FUT V PREP PPERO VBD NPROP CONJ CONJ ACOND_PPERS V PPERO ADV ANEGPST PPERS V CONJ ACONJ PPERS V PREP PPOS N ACONJ PPERS V PPERO PREP ART N PUNCT
38,50,50,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ϩⲁϩ ⲛ̄ ⲥⲟⲡ · ⲁ ⲧⲉⲧⲛ̄ ⲣ̄ⲉⲡⲓⲑⲩⲙⲉⲓ ⲉ ⲥⲱⲧⲙ̄ ⲁ ⲛⲉⲉⲓ ϣⲁϫⲉ ⲛⲁⲉⲓ · ⲉ ϯ ϫⲱ ⲙ̄ⲙⲟ ⲟⲩ ⲛⲏ ⲧⲛ̄ ⲁⲩⲱ ⲙⲛ̄ⲧⲏ ⲧⲛ̄ ⲕⲉ ⲟⲩⲁ ⲉ ⲥⲟⲧⲙ ⲟⲩ ⲛ̄ⲧⲟⲟⲧ ϥ︦ ⲟⲩⲛ̄ ϩⲛ̄ ϩⲟⲟⲩ ⲛⲁ ϣⲱⲡⲉ ⲛ̄ⲧⲉ ⲧⲛ̄ ϣⲓⲛⲉ ⲛ̄ⲥⲱ ⲉⲓ ⲧⲉⲧⲛ ⲁ ϩⲉ ⲁⲛ⳿ ⲉⲣⲟ ⲉⲓ⳿,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ϩⲁϩ ⲛ ⲥⲟⲡ · ⲁ ⲛⲧⲱⲧⲛ ⲣⲉⲡⲓⲑⲩⲙⲉⲓ ⲉ ⲥⲱⲧⲙ ⲁ ⲡⲉⲓ ϣⲁϫⲉ ⲡⲁⲓ · ⲉⲧⲉⲣⲉ ⲁⲛⲟⲕ ϫⲱ ⲛ ⲛⲧⲟⲟⲩ ⲛⲁ ⲛⲧⲱⲧⲛ ⲁⲩⲱ ⲙⲛⲧⲁ ⲛⲧⲱⲧⲛ ⲕⲉ ⲟⲩⲁ ⲉ ⲥⲱⲧⲙ ⲛⲧⲟⲟⲩ ⲛ̄ⲧⲛ̄ ⲛⲧⲟϥ ⲟⲩⲛ ϩⲉⲛ ϩⲟⲟⲩ ⲛⲁ ϣⲱⲡⲉ ⲛⲧⲉ ⲛⲧⲱⲧⲛ ϣⲓⲛⲉ ⲛⲥⲁ ⲁⲛⲟⲕ ⲛⲧⲱⲧⲛ ⲛⲁ ϩⲉ ⲁⲛ ⲉ ⲁⲛⲟⲕ,VBD NPROP CONJ N PREP N PUNCT APST PPERS V PREP V PREP PDEM N PDEM PUNCT CREL PPERS V PREP PPERO PREP PPERO CONJ EXIST PPERO ART NUM PREP V PPERO PREP N EXIST ART N FUT V ACONJ PPERS V PREP PPERO PPERS FUT V NEG PREP PPERO
