thomas_logion,word_count,lemma_count,coptic_text,lemmas,pos_types
39,57,57,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲙ̄ ⲫⲁⲣⲓⲥⲁⲓⲟⲥ ⲙⲛ̄ ⲛ ⲅⲣⲁⲙⲙⲁⲧⲉⲩⲥ ⲁ ⲩ ϫⲓ ⲛ̄ ϣⲁϣⲧ⳿ · ⲛ̄ ⲧ ⲅⲛⲱⲥⲓⲥ ⲁ ⲩ ϩⲟⲡ ⲟⲩ ⲟⲩⲧⲉ ⲙ̄ⲡ ⲟⲩ ⲃⲱⲕ⳿ ⲉϩⲟⲩⲛ ⲁⲩⲱ ⲛ ⲉⲧ ⲟⲩⲱϣ ⲉ ⲃⲱⲕ⳿ ⲉϩⲟⲩⲛ ⲙ̄ⲡ ⲟⲩ ⲕⲁⲁ ⲩ ⲛ̄ⲧⲱⲧⲛ̄ ⲇⲉ ϣⲱⲡⲉ ⲙ̄ ⲫⲣⲟⲛⲓⲙⲟⲥ ⲛ̄ ⲑ ⲉ ⲛ̄ ⲛ ϩⲟϥ⳿ ⲁⲩⲱ ⲛ̄ ⲁⲕⲉⲣⲁⲓⲟⲥ ⲛ̄ ⲑ ⲉ ⲛ̄ ⲛ̄ ϭⲣⲟⲙ⳿ⲡⲉ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲡ ⲫⲁⲣⲓⲥⲁⲓⲟⲥ ⲙⲛ ⲡ ⲅⲣⲁⲙⲙⲁⲧⲉⲩⲥ ⲁ ⲛⲧⲟⲟⲩ ϫⲓ ⲛ ϣⲁϣⲧ · ⲛ ⲡ ⲅⲛⲱⲥⲓⲥ ⲁ ⲛⲧⲟⲟⲩ ϩⲱⲡ ⲛⲧⲟⲟⲩ ⲟⲩⲧⲉ ⲙⲡⲉ ⲛⲧⲟⲟⲩ ⲃⲱⲕ ⲉϩⲟⲩⲛ ⲁⲩⲱ ⲡ ⲉⲧⲉⲣⲉ ⲟⲩⲱϣ ⲉ ⲃⲱⲕ ⲉϩⲟⲩⲛ ⲙⲡⲉ ⲛⲧⲟⲟⲩ ⲕⲱ ⲛⲧⲟⲟⲩ ⲛⲧⲱⲧⲛ ⲇⲉ ϣⲱⲡⲉ ⲛ ⲫⲣⲟⲛⲓⲙⲟⲥ ⲛ ⲡ ϩⲉ ⲛ ⲡ ϩⲟϥ ⲁⲩⲱ ⲛ ⲁⲕⲉⲣⲁⲓⲟⲥ ⲛ ⲡ ϩⲉ ⲛ ⲡ ϭⲣⲟⲙⲡⲉ,VBD NPROP CONJ ART N PREP ART N APST PPERS V PREP N PUNCT PREP ART N APST PPERS V PPERO CONJ ANEGPST PPERS V ADV CONJ ART CREL V PREP V ADV ANEGPST PPERS V PPERO PPERI PTC V PREP N PREP ART N PREP ART N CONJ PREP
40,33,33,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ⲟⲩ ⲃⲉ ⲛ ⲉⲗⲟⲟⲗⲉ ⲁ ⲩ ⲧⲟϭ ⲥ ⲙ̄ ⲡ ⲥⲁ ⲛ ⲃⲟⲗ ⲙ̄ ⲡ ⲉⲓⲱⲧ⳿ ⲁⲩⲱ ⲉ ⲥ ⲧⲁ⳿ϫⲣⲏⲩ ⲁⲛ ⲥⲉ ⲛⲁ ⲡⲟⲣⲕ ⲥ︦ ϩⲁ ⲧⲉⲥ ⲛⲟⲩⲛⲉ ⲛ̄ ⲥ ⲧⲁⲕⲟ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ⲟⲩ ⲃⲁ ⲡ ⲉⲗⲟⲟⲗⲉ ⲁ ⲛⲧⲟⲟⲩ ⲧⲱⲱϭⲉ ⲛⲧⲟⲥ ⲛ ⲡ ⲥⲁ ⲛ ⲃⲟⲗ ⲛ ⲡ ⲉⲓⲱⲧ ⲁⲩⲱ ⲉⲣⲉ ⲛⲧⲟⲥ ⲧⲁϫⲣⲟ ⲁⲛ ⲛⲧⲟⲟⲩ ⲛⲁ ⲡⲱⲣⲕ ⲛⲧⲟⲥ ϩⲁ ⲡⲉⲥ ⲛⲟⲩⲛⲉ ⲛⲧⲉ ⲛⲧⲟⲥ ⲧⲁⲕⲟ,VBD NPROP ART N PREP N APST PPERS V PPERO PREP ART N PREP N PREP ART N CONJ CCIRC PPERS VSTAT NEG PPERS FUT V PPERO PREP PPOS N ACONJ PPERS V
41,33,33,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲡ ⲉⲧⲉ ⲩⲛⲧⲁ ϥ · ϩⲛ̄ ⲧⲉϥ⳿ ϭⲓϫ ⲥⲉ ⲛⲁ ϯ ⲛⲁ ϥ⳿ ⲁⲩⲱ ⲡ ⲉⲧⲉ ⲙⲛ̄ⲧⲁ ϥ ⲡ ⲕⲉ ϣⲏⲙ ⲉⲧ ⲟⲩⲛ̄ⲧⲁ ϥ⳿ ⲥⲉ ⲛⲁ ϥⲓⲧ ϥ̄ ⲛ̄ⲧⲟⲟⲧ ϥ̄,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲡ ⲉⲧⲉⲣⲉ ⲟⲩⲛⲧⲁ ⲛⲧⲟϥ · ϩⲛ ⲡⲉϥ ϭⲓϫ ⲛⲧⲟⲟⲩ ⲛⲁ ϯ ⲛⲁ ⲛⲧⲟϥ ⲁⲩⲱ ⲡ ⲉⲧⲉⲣⲉ ⲙⲛⲧⲁ ⲛⲧⲟϥ ⲡ ⲕⲉ ϣⲏⲙ ⲉⲧⲉⲣⲉ ⲟⲩⲛⲧⲁ ⲛⲧⲟϥ ⲛⲧⲟⲟⲩ ⲛⲁ ϥⲓ ϥ ⲛⲧⲛ ⲛⲧⲟϥ,VBD NPROP CONJ ART CREL EXIST PPERO PUNCT PREP PPOS N PPERS FUT V PREP PPERO CONJ ART CREL EXIST PPERO ART ART N CREL EXIST PPERO PPERS FUT V PPERO PREP PPERO
42,7,7,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ϣⲱⲡⲉ ⲉ ⲧⲉⲧⲛ ⲣ̄ⲡⲁⲣⲁⲅⲉ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ϣⲱⲡⲉ ⲉⲣⲉ ⲛⲧⲱⲧⲛ ⲣⲡⲁⲣⲁⲅⲉ,VBD NPROP CONJ V CCIRC PPERS V
43,65,65,ⲡⲉϫⲁ ⲩ ⲛⲁ ϥ⳿ ⲛ̄ϭⲓ ⲛⲉϥ⳿ ⲙⲁⲑⲏⲧⲏⲥ ϫⲉ ⲛ̄ⲧⲁⲕ ⲛⲓⲙ⳿ ⲉ ⲕ ϫⲱ ⲛ̄ ⲛⲁⲓ̈ ⲛⲁ ⲛ⳿ ϩⲛ̄ ⲛ ⲉ ϯ ϫⲱ ⲙ̄ⲙⲟ ⲟⲩ ⲛⲏ ⲧⲛ̄ ⲛ̄ⲧⲉⲧⲛ̄ ⲉⲓⲙⲉ ⲁⲛ ϫⲉ ⲁⲛⲟⲕ⳿ ⲛⲓⲙ ⲁⲗⲗⲁ ⲛ̄ⲧⲱⲧⲛ̄ ⲁ ⲧⲉⲧⲛ̄ ϣⲱⲡⲉ ⲛ̄ ⲑ ⲉ ⲛ̄ ⲛⲓ ⲓ̈ⲟⲩⲇⲁⲓⲟⲥ ϫⲉ ⲥⲉ ⲙⲉ ⲙ̄ ⲡ ϣⲏⲛ ⲥⲉ ⲙⲟⲥⲧⲉ ⲙ̄ ⲡⲉϥ ⲕⲁⲣⲡⲟⲥ ⲁⲩⲱ ⲥⲉ ⲙⲉ ⲙ̄ ⲡ ⲕⲁⲣⲡⲟⲥ ⲥⲉ ⲙⲟⲥⲧⲉ ⲙ̄ ⲡ ϣⲏⲛ,ⲡⲉϫⲉ ⲛⲧⲟⲟⲩ ⲛⲁ ⲛⲧⲟϥ ⲛϭⲓ ⲡⲉϥ ⲙⲁⲑⲏⲧⲏⲥ ϫⲉ ⲛⲧⲁⲕ ⲛⲓⲙ ⲉⲣⲉ ⲛⲧⲟⲕ ϫⲱ ⲛ ⲡⲁⲓ ⲛⲁ ⲁⲛⲟⲛ ϩⲛ ⲡ ⲉⲧⲉⲣⲉ ⲁⲛⲟⲕ ϫⲱ ⲛ ⲛⲧⲟⲟⲩ ⲛⲁ ⲛⲧⲱⲧⲛ ⲛⲧⲱⲧⲛ ⲉⲓⲙⲉ ⲁⲛ ϫⲉ ⲁⲛⲟⲕ ⲛⲓⲙ ⲁⲗⲗⲁ ⲛⲧⲱⲧⲛ ⲁ ⲛⲧⲱⲧⲛ ϣⲱⲡⲉ ⲛ ⲡ ϩⲉ ⲛ ⲡⲓ ⲓⲟⲩⲇⲁⲓⲟⲥ ϫⲉ ⲛⲧⲟⲟⲩ ⲙⲉ ⲛ ⲡ ϣⲏⲛ ⲛⲧⲟⲟⲩ ⲙⲟⲥⲧⲉ ⲛ ⲡⲉϥ ⲕⲁⲣⲡⲟⲥ ⲁⲩⲱ ⲛⲧⲟⲟⲩ ⲙⲉ ⲛ ⲡ ⲕⲁⲣⲡⲟⲥ ⲛⲧⲟⲟⲩ ⲙⲟⲥⲧⲉ ⲛ ⲡ ϣⲏⲛ,VBD PPERS PREP PPERO PTC PPOS N CONJ PPERI PINT CCIRC PPERS V PREP PDEM PREP PPERO PREP ART CREL PPERS V PREP PPERO PREP PPERO PPERI V NEG CONJ PPERI PINT CONJ PPERI APST PPERS V PREP ART N PREP PDEM N CONJ PPERS V PREP ART N PPERS
44,55,55,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲡ ⲉⲧ ⲁ ϫⲉⲟⲩⲁ ⲁ ⲡ ⲉⲓⲱⲧ⳿ ⲥⲉ ⲛⲁ ⲕⲱ ⲉⲃⲟⲗ ⲛⲁ ϥ⳿ ⲁⲩⲱ ⲡ ⲉⲧ ⲁ ϫⲉⲟⲩⲁ ⲉ ⲡ ϣⲏⲣⲉ ⲥⲉ ⲛⲁ ⲕⲱ ⲉⲃⲟⲗ ⲛⲁ ϥ⳿ ⲡ ⲉⲧ ⲁ ϫⲉⲟⲩⲁ ⲇⲉ ⲁ ⲡ ⲡⲛ︤ⲁ︥ ⲉⲧ ⲟⲩⲁⲁⲃ ⲥⲉ ⲛⲁ ⲕⲱ ⲁⲛ ⲉⲃⲟⲗ ⲛⲁ ϥ⳿ ⲟⲩⲧⲉ ϩⲙ̄ ⲡ ⲕⲁϩ ⲟⲩⲧⲉ ϩⲛ̄ ⲧ ⲡⲉ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲡ ⲉⲧⲉⲣⲉ ⲛⲁ ϫⲓⲟⲩⲁ ⲁ ⲡ ⲉⲓⲱⲧ ⲛⲧⲟⲟⲩ ⲛⲁ ⲕⲱ ⲉⲃⲟⲗ ⲛⲁ ⲛⲧⲟϥ ⲁⲩⲱ ⲡ ⲉⲧⲉⲣⲉ ⲛⲁ ϫⲓⲟⲩⲁ ⲉ ⲡ ϣⲏⲣⲉ ⲛⲧⲟⲟⲩ ⲛⲁ ⲕⲱ ⲉⲃⲟⲗ ⲛⲁ ⲛⲧⲟϥ ⲡ ⲉⲧⲉⲣⲉ ⲛⲁ ϫⲓⲟⲩⲁ ⲇⲉ ⲉ ⲡ ⲡⲛⲉⲩⲙⲁ ⲉⲧⲉⲣⲉ ⲟⲩⲟⲡ ⲛⲧⲟⲟⲩ ⲛⲁ ⲕⲱ ⲁⲛ ⲉⲃⲟⲗ ⲛⲁ ⲛⲧⲟϥ ⲟⲩⲧⲉ ϩⲛ ⲡ ⲕⲁϩ ⲟⲩⲧⲉ ϩⲛ ⲡ ⲡⲉ,VBD NPROP CONJ ART CREL FUT V APST ART N PPERS FUT V ADV PREP PPERO CONJ ART CREL FUT V PREP ART N PPERS FUT V ADV PREP PPERO ART CREL FUT V PTC PREP ART N CREL VSTAT PPERS FUT V NEG ADV PREP PPERO CONJ PREP ART
45,79,79,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ⲙⲁ ⲩ ϫⲉⲗⲉ ⲉⲗⲟⲟⲗⲉ ⲉⲃⲟⲗ ϩⲛ̄ ϣⲟⲛⲧⲉ ⲟⲩⲧⲉ ⲙⲁ ⲩ ⲕⲱⲧϥ⳿ ⲕⲛ̄ⲧⲉ ⲉⲃⲟⲗ ϩⲛ̄ ⲥⲣ̄ϭⲁⲙⲟⲩⲗ⳿ ⲙⲁ ⲩ ϯ ⲕⲁⲣⲡⲟⲥ ⲅⲁⲣ [ⲟⲩ ⲁ]ⲅⲁⲑⲟⲥ ⲣ̄ ⲣⲱⲙⲉ ϣⲁ ϥ ⲉⲓⲛⲉ ⲛ̄ ⲟⲩ ⲁⲅⲁⲑⲟⲛ ⲉⲃⲟⲗ ϩⲙ ⲡⲉϥ ⲉϩⲟ ⲟⲩ ⲕⲁ[ⲕⲟ]ⲥ ⲣ̄ ⲣⲱⲙⲉ ϣⲁ ϥ ⲉⲓⲛⲉ ⲛ̄ ϩⲛ̄ ⲡⲟⲛⲏⲣⲟⲛ ⲉⲃⲟⲗ ϩⲙ̄ ⲡⲉϥ ⲉϩⲟ ⲉⲑ ⲟⲟⲩ ⲉⲧ ϩⲛ̄ ⲡⲉϥ ϩⲏⲧ⳿ ⲁⲩⲱ ⲛ̄ ϥ ϫⲱ ⲛ̄ ϩⲛ̄ ⲡⲟⲛⲏⲣⲟⲛ ⲉⲃⲟⲗ ⲅⲁⲣ ϩⲙ̄ ⲫ ⲟⲩⲟ ⲙ ⲫ ⲏⲧ⳿ ϣⲁ ϥ · ⲉⲓⲛⲉ ⲉⲃⲟⲗ ⲛ̄ ϩⲛ̄ ⲡⲟⲛⲏⲣⲟⲛ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ⲙⲉⲣⲉ ⲛⲧⲟⲟⲩ ϫⲱⲱⲗⲉ ⲉⲗⲟⲟⲗⲉ ⲉⲃⲟⲗ ϩⲛ ϣⲟⲛⲧⲉ ⲟⲩⲧⲉ ⲙⲉⲣⲉ ⲛⲧⲟⲟⲩ ⲕⲱⲧϥ ⲕⲛⲧⲉ ⲉⲃⲟⲗ ϩⲛ ⲥⲉⲣϭⲁⲙⲟⲩⲗ ⲙⲉⲣⲉ ⲛⲧⲟⲟⲩ ϯ ⲕⲁⲣⲡⲟⲥ ⲅⲁⲣ ⲟⲩ ⲁⲅⲁⲑⲟⲥ ⲛ ⲣⲱⲙⲉ ϣⲁⲣⲉ ⲛⲧⲟϥ ⲉⲓⲛⲉ ⲛ ⲟⲩ ⲁⲅⲁⲑⲟⲛ ⲉⲃⲟⲗ ϩⲛ ⲡⲉϥ ⲁϩⲟ ⲟⲩ ⲕⲁⲕⲟⲥ ⲛ ⲣⲱⲙⲉ ϣⲁⲣⲉ ⲛⲧⲟϥ ⲉⲓⲛⲉ ⲛ ⲟⲩ ⲡⲟⲛⲏⲣⲟⲛ ⲉⲃⲟⲗ ϩⲛ ⲡⲉϥ ⲁϩⲟ ⲉⲧⲉⲣⲉ ϩⲟⲟⲩ ⲉⲧⲉⲣⲉ ϩⲛ ⲡⲉϥ ϩⲏⲧ ⲁⲩⲱ ⲛⲧⲉ ⲛⲧⲟϥ ϫⲱ ⲛ ⲟⲩ ⲡⲟⲛⲏⲣⲟⲛ ⲉⲃⲟⲗ ⲅⲁⲣ ϩⲛ ⲡ ϩⲟⲩⲟ ⲛ ⲡ ϩⲏⲧ ϣⲁ ⲛⲧⲟϥ · ⲉⲓⲛⲉ ⲉⲃⲟⲗ ⲛ ⲟⲩ ⲡⲟⲛⲏⲣⲟⲛ,VBD NPROP ANEGAOR PPERS V N ADV PREP N CONJ ANEGAOR PPERS V N ADV PREP N ANEGAOR PPERS V N PTC ART N PREP N AAOR PPERS V PREP ART N ADV PREP PPOS N ART N PREP N AAOR PPERS V PREP ART N ADV PREP PPOS N
46,60,60,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ϫⲓⲛ ⲁⲇⲁⲙ ϣⲁ ⲓ̈ⲱϩⲁⲛⲛⲏⲥ ⲡ ⲃⲁⲡⲧⲓⲥⲧⲏⲥ ϩⲛ̄ ⲛ̄ ϫⲡⲟ ⲛ̄ ⲛ̄ ϩⲓⲟⲙⲉ ⲙⲛ̄ ⲡ ⲉⲧ ϫⲟⲥⲉ ⲁ ⲓ̈ⲱϩⲁⲛⲛⲏⲥ ⲡ ⲃⲁⲡⲧⲓⲥⲧⲏⲥ ϣⲓⲛⲁ ϫⲉ ⲛ ⲟⲩ ⲱϭⲡ · ⲛ̄ϭⲓ ⲛⲉϥ ⲃⲁⲗ ⲁ ⲉⲓ ϫⲟⲟ ⲥ ⲇⲉ ϫⲉ ⲡ ⲉⲧ ⲛⲁ ϣⲱⲡⲉ ϩⲛ̄ ⲧⲏⲩⲧⲛ̄ ⲉ ϥ ⲟ ⲛ̄ ⲕⲟⲩⲉⲓ ϥ ⲛⲁ ⲥⲟⲩⲱⲛ ⲧ ⲙⲛ̄ⲧⲉⲣⲟ ⲁⲩⲱ ϥ ⲛⲁ ϫⲓⲥⲉ ⲁ ⲓ̈ⲱϩⲁⲛⲛⲏⲥ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ϫⲓⲛ ⲁⲇⲁⲙ ϣⲁ ⲓⲱϩⲁⲛⲛⲏⲥ ⲡ ⲃⲁⲡⲧⲓⲥⲧⲏⲥ ϩⲛ ⲡ ϫⲡⲟ ⲛ ⲡ ⲥϩⲓⲙⲉ ⲙⲛ ⲡ ⲉⲧⲉⲣⲉ ϫⲓⲥⲉ ⲉ ⲓⲱϩⲁⲛⲛⲏⲥ ⲡ ⲃⲁⲡⲧⲓⲥⲧⲏⲥ ϩⲓⲛⲁ ϫⲉ ⲛⲛⲉ ⲛⲧⲟⲟⲩ ⲟⲩⲱϭⲡ · ⲛϭⲓ ⲡⲉϥ ⲃⲁⲗ ⲁ ⲁⲛⲟⲕ ϫⲱ ⲛⲧⲟⲥ ⲇⲉ ϫⲉ ⲡ ⲉⲧⲉⲣⲉ ⲛⲁ ϣⲱⲡⲉ ϩⲛ ⲛⲧⲱⲧⲛ ⲉⲣⲉ ⲛⲧⲟϥ ⲉⲓⲣⲉ ⲛ ⲕⲟⲩⲓ ⲛⲧⲟϥ ⲛⲁ ⲥⲟⲟⲩⲛ ⲡ ⲙⲛⲧⲣⲣⲟ ⲁⲩⲱ ⲛⲧⲟϥ ⲛⲁ ϫⲓⲥⲉ ⲉ ⲓⲱϩⲁⲛⲛⲏⲥ,VBD NPROP CONJ PREP NPROP PREP NPROP ART N PREP ART N PREP ART N EXIST ART CREL VSTAT PREP NPROP ART N CONJ CONJ ANEGOPT PPERS V PUNCT PTC PPOS N APST PPERS V PPERO PTC CONJ ART CREL FUT V PREP PPERO CCIRC PPERS VSTAT PREP N PPERS
47,109,109,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲙⲛ̄ ϭⲟⲙ ⲛ̄ⲧⲉ ⲟⲩ ⲣⲱⲙⲉ ⲧⲉⲗⲟ ⲁ ϩⲧo ⲥⲛⲁⲩ ⲛ̄ ϥ ϫⲱⲗⲕ⳿ ⲙ̄ ⲡⲓⲧⲉ ⲥⲛ̄ⲧⲉ ⲁⲩⲱ ⲙⲛ̄ ϭⲟⲙ⳿ ⲛ̄ⲧⲉ ⲟⲩ ϩⲙϩ︤ⲁ︥︤ⲗ︥ ϣⲙ̄ϣⲉ ϫⲟⲉⲓⲥ ⲥⲛⲁⲩ ⲏ ϥ ⲛⲁ ⲣ̄ⲧⲓⲙⲁ ⲙ̄ ⲡ ⲟⲩⲁ · ⲁⲩⲱ ⲡ ⲕⲉ ⲟⲩⲁ ϥ ⲛⲁ ⲣ̄ϩⲩⲃⲣⲓⲍⲉ ⲙ̄ⲙⲟ ϥ⳿ ⲙⲁⲣⲉ ⲣⲱⲙⲉ ⲥⲉ ⲣ̄ⲡ ⲁⲥ ⲁⲩⲱ ⲛ̄ ⲧⲉ ⲩⲛⲟⲩ ⲛ̄ ϥ⳿ ⲉⲡⲓⲑⲩⲙⲉⲓ ⲁ ⲥⲱ ⲏⲣⲡ⳿ ⲃ︦ ⲃⲣⲣⲉ ⲁⲩⲱ ⲙⲁ ⲩ ⲛⲟⲩϫ⳿ ⲏⲣⲡ⳿ ⲛ̄ ⲃⲣ̄ⲣⲉ ⲉ ⲁⲥⲕⲟⲥ ⲛ̄ ⲁⲥ ϫⲉⲕⲁⲁⲥ ⲛ̄ⲛ ⲟⲩ ⲡⲱϩ ⲁⲩⲱ ⲙⲁ ⲩ ⲛⲉϫ⳿ ⲏⲣⲡ⳿ ⲛ̄ ⲁⲥ ⲉ ⲁⲥⲕⲟⲥ ⲛ̄ ⲃⲣ̄ⲣⲉ ϣⲓⲛⲁ ϫⲉ ⲛⲉ ϥ ⲧⲉⲕⲁ ϥ⳿ ⲙⲁ ⲩ ϫ︤ⲗ︥ϭ ⲧⲟⲉⲓⲥ ⲛ̄ ⲁⲥ ⲁ ϣⲧⲏ(ⲛ) ⲛ̄ ϣⲁⲓ ⲉⲡⲉⲓ ⲟⲩⲛ ⲟⲩ ⲡⲱϩ ⲛⲁ ϣⲱⲡⲉ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲙⲛ ϭⲟⲙ ⲛⲧⲉ ⲟⲩ ⲣⲱⲙⲉ ⲧⲉⲗⲟ ⲉ ϩⲧⲟ ⲥⲛⲁⲩ ⲛⲧⲉ ⲛⲧⲟϥ ϫⲱⲗⲕ ⲛ ⲡⲓⲧⲉ ⲥⲛⲁⲩ ⲁⲩⲱ ⲙⲛ ϭⲟⲙ ⲛⲧⲉ ⲟⲩ ϩⲙϩⲁⲗ ϣⲙϣⲉ ϫⲟⲉⲓⲥ ⲥⲛⲁⲩ ⲏ ⲛⲧⲟϥ ⲛⲁ ⲣⲧⲓⲙⲁ ⲛ ⲡ ⲟⲩⲁ · ⲁⲩⲱ ⲡ ⲕⲉ ⲟⲩⲁ ⲛⲧⲟϥ ⲛⲁ ⲣϩⲩⲃⲣⲓⲍⲉ ⲛ ⲛⲧⲟϥ ⲙⲉⲣⲉ ⲣⲱⲙⲉ ⲥⲱ ⲏⲣⲡ ⲁⲥ ⲁⲩⲱ ⲛ ⲡ ⲟⲩⲛⲟⲩ ⲛⲧⲉ ⲛⲧⲟϥ ⲉⲡⲓⲑⲩⲙⲉⲓ ⲉ ⲥⲱ ⲏⲣⲡ ⲛ ⲃⲣⲣⲉ ⲁⲩⲱ ⲙⲉⲣⲉ ⲛⲧⲟⲟⲩ ⲛⲟⲩϫ ⲏⲣⲡ ⲛ ⲃⲣⲣⲉ ⲉ ⲁⲥⲕⲟⲥ ⲛ ⲁⲥ ϫⲉⲕⲁⲁⲥ ⲛⲛⲉ ⲛⲧⲟⲟⲩ ⲡⲱϩ ⲁⲩⲱ ⲙⲉⲣⲉ ⲛⲧⲟⲟⲩ ⲛⲟⲩϫⲉ ⲏⲣⲡ ⲛ ⲁⲥ ⲉ ⲁⲥⲕⲟⲥ ⲛ ⲃⲣⲣⲉ ϩⲓⲛⲁ ϫⲉ ⲛⲉⲣⲉ ⲛⲧⲟϥ ⲧⲁⲕⲟ ⲛⲧⲟϥ ⲙⲉⲣⲉ ⲛⲧⲟⲟⲩ ϫⲱⲗϭ ⲧⲟⲉⲓⲥ ⲛ ⲁⲥ ⲉ ϣⲧⲏⲛ ⲛ ϣⲁⲓ ⲉⲡⲉⲓ ⲟⲩⲛ ⲟⲩ ⲡⲱϩ ⲛⲁ ϣⲱⲡⲉ,VBD NPROP CONJ EXIST N ACONJ ART N V PREP N NUM ACONJ PPERS V PREP N NUM CONJ EXIST N ACONJ ART N V N NUM CONJ PPERS FUT V PREP ART NUM PUNCT CONJ ART ART NUM PPERS FUT V PREP PPERO ANEGAOR N V N N CONJ
48,27,27,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲉⲣϣⲁ ⲥⲛⲁⲩ ⲣ̄ⲉⲓⲣⲏⲛⲏ ⲙⲛ̄ ⲛⲟⲩ ⲉⲣⲏⲩ ϩⲙ̄ ⲡⲉⲓ ⲏⲉⲓ ⲟⲩⲱⲧ⳿ ⲥⲉ ⲛⲁ ϫⲟⲟ ⲥ ⲙ̄ ⲡ ⲧⲁⲩ ϫⲉ ⲡⲱⲱⲛⲉ ⲉⲃⲟⲗ ⲁⲩⲱ ϥ ⲛⲁ ⲡⲱⲱⲛⲉ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲉⲣϣⲁⲛ ⲥⲛⲁⲩ ⲣⲉⲓⲣⲏⲛⲏ ⲙⲛ ⲡⲟⲩ ⲉⲣⲏⲩ ϩⲛ ⲡⲉⲓ ⲏⲓ ⲟⲩⲱⲧ ⲛⲧⲟⲟⲩ ⲛⲁ ϫⲱ ⲛⲧⲟⲥ ⲛ ⲡ ⲧⲟⲟⲩ ϫⲉ ⲡⲱⲱⲛⲉ ⲉⲃⲟⲗ ⲁⲩⲱ ⲛⲧⲟϥ ⲛⲁ ⲡⲱⲱⲛⲉ,VBD NPROP CONJ ACOND NUM V PREP PPOS N PREP PDEM N N PPERS FUT V PPERO PREP ART N CONJ V ADV CONJ PPERS FUT V
49,31,31,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ϩⲉⲛ ⲙⲁⲕⲁⲣⲓⲟⲥ ⲛⲉ ⲛ ⲙⲟⲛⲁⲭⲟⲥ ⲁⲩⲱ ⲉⲧ ⲥⲟⲧⲡ⳿ ϫⲉ ⲧⲉⲧⲛ ⲁ ϩⲉ ⲁ ⲧ ⲙⲛ̄ⲧⲉⲣⲟ ϫⲉ ⲛ̄ⲧⲱⲧⲛ̄ ϩⲛ̄ ⲉⲃⲟⲗ ⲛ̄ ϩⲏⲧ ⲥ︦ ⲡⲁⲗⲓⲛ ⲉ ⲧⲉⲧⲛ ⲁ ⲃⲱⲕ⳿ ⲉⲙⲁⲩ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲟⲩ ⲙⲁⲕⲁⲣⲓⲟⲥ ⲡⲉ ⲡ ⲙⲟⲛⲁⲭⲟⲥ ⲁⲩⲱ ⲉⲧⲉⲣⲉ ⲥⲱⲧⲡ ϫⲉ ⲛⲧⲱⲧⲛ ⲛⲁ ϩⲉ ⲉ ⲡ ⲙⲛⲧⲣⲣⲟ ϫⲉ ⲛⲧⲱⲧⲛ ⲟⲩ ⲉⲃⲟⲗ ⲛ ϩⲏⲧ ⲛⲧⲟⲥ ⲡⲁⲗⲓⲛ ⲉⲣⲉ ⲛⲧⲱⲧⲛ ⲛⲁ ⲃⲱⲕ ⲙⲙⲁⲩ,VBD NPROP CONJ ART N COP ART N CONJ CREL VSTAT CONJ PPERS FUT V PREP ART N CONJ PPERI ART ADV PREP N PPERO CONJ CFOC PPERS FUT V ADV
