thomas_logion,word_count,lemma_count,coptic_text,lemmas,pos_types
50,102,102,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲉⲩϣⲁⲛ ϫⲟⲟ ⲥ ⲛⲏ ⲧⲛ̄ ϫⲉ ⲛ̄ⲧ ⲁ ⲧⲉⲧⲛ̄ ϣⲱⲡⲉ ⲉⲃⲟⲗ ⲧⲱⲛ ϫⲟⲟ ⲥ ⲛⲁ ⲩ ϫⲉ ⲛ̄ⲧ ⲁ ⲛ ⲉⲓ ⲉⲃⲟⲗ ϩⲙ̄ ⲡ ⲟⲩⲟⲉⲓⲛ ⲡ ⲙⲁ ⲉⲛⲧ ⲁ ⲡ ⲟⲩⲟⲉⲓⲛ ϣⲱⲡⲉ ⲙ̄ⲙⲁⲩ ⲉⲃⲟⲗ ϩⲓⲧⲟⲟⲧ ϥ⳿ ⲟⲩⲁⲁⲧ ϥ⳿ ⲁ ϥ ⲱϩ[ⲉ ⲉⲣⲁⲧ ϥ] ⲁⲩⲱ ⲁ ϥ ⲟⲩⲱⲛϩ ⲉ[ⲃ]ⲟⲗ ϩⲛ̄ ⲧⲟⲩ ϩⲓⲕⲱⲛ ⲉⲩϣⲁ ϫⲟⲟ ⲥ ⲛⲏ ⲧⲛ̄ ϫⲉ ⲛ̄ⲧⲱⲧⲛ̄ ⲡⲉ ϫⲟⲟ ⲥ ϫⲉ ⲁⲛⲟⲛ ⲛⲉϥ ϣⲏⲣⲉ ⲁⲩⲱ ⲁⲛⲟⲛ ⲛ̄ ⲥⲱⲧⲡ⳿ ⲙ̄ ⲡ ⲉⲓⲱⲧ ⲉⲧ ⲟⲛϩ ⲉⲩϣⲁⲛ ϫⲛⲉ ⲧⲏⲩⲧⲛ̄ ϫⲉ ⲟⲩ ⲡⲉ ⲡ ⲙⲁⲉⲓⲛ ⲙ̄ ⲡⲉⲧⲛ̄ ⲉⲓⲱⲧ ⲉⲧ ϩⲛ̄ ⲧⲏⲩⲧⲛ̄ ϫⲟⲟ ⲥ ⲉⲣⲟ ⲟⲩ ϫⲉ ⲟⲩ ⲕⲓⲙ ⲡⲉ ⲙⲛ̄ ⲟⲩ ⲁⲛⲁⲡⲁⲩⲥⲓⲥ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲉⲣϣⲁⲛ_ⲛⲧⲟⲟⲩ ϫⲱ ⲛⲧⲟⲥ ⲛⲁ ⲛⲧⲱⲧⲛ ϫⲉ ⲉⲣⲉ ⲁ ⲛⲧⲱⲧⲛ ϣⲱⲡⲉ ⲉⲃⲟⲗ ⲧⲱⲛ ϫⲱ ⲛⲧⲟⲥ ⲛⲁ ⲛⲧⲟⲟⲩ ϫⲉ ⲉⲣⲉ ⲁ ⲁⲛⲟⲛ ⲉⲓ ⲉⲃⲟⲗ ϩⲛ ⲡ ⲟⲩⲟⲉⲓⲛ ⲡ ⲙⲁ ⲉⲧⲉⲣⲉ ⲁ ⲡ ⲟⲩⲟⲉⲓⲛ ϣⲱⲡⲉ ⲙⲙⲁⲩ ⲉⲃⲟⲗ ϩⲓⲧⲟⲟⲧ ⲛⲧⲟϥ ⲟⲩⲁⲁ ⲛⲧⲟϥ ⲁ ⲛⲧⲟϥ ⲱϩⲉ ⲉⲣⲁⲧ ⲛⲧⲟϥ ⲁⲩⲱ ⲁ ⲛⲧⲟϥ ⲟⲩⲱⲛϩ ⲉⲃⲟⲗ ϩⲛ ⲡⲉⲩ ϩⲓⲕⲱⲛ ⲉⲣϣⲁⲛ_ⲛⲧⲟⲟⲩ ϫⲱ ⲛⲧⲟⲥ ⲛⲁ ⲛⲧⲱⲧⲛ ϫⲉ ⲛⲧⲱⲧⲛ ⲡⲉ ϫⲱ ⲛⲧⲟⲥ ϫⲉ ⲁⲛⲟⲛ ⲡⲉϥ ϣⲏⲣⲉ ⲁⲩⲱ ⲁⲛⲟⲛ ⲡ ⲥⲱⲧⲡ ⲛ ⲡ ⲉⲓⲱⲧ ⲉⲧⲉⲣⲉ ⲱⲛϩ ⲉⲣϣⲁⲛ_ⲛⲧⲟⲟⲩ ϫⲛⲟⲩ ⲛⲧⲱⲧⲛ ϫⲉ ⲟⲩ ⲡⲉ ⲡ ⲙⲁⲉⲓⲛ ⲛ ⲡⲉⲧⲛ ⲉⲓⲱⲧ ⲉⲧⲉⲣⲉ ϩⲛ ⲛⲧⲱⲧⲛ ϫⲱ ⲛⲧⲟⲥ ⲉ ⲛⲧⲟⲟⲩ ϫⲉ ⲟⲩ ⲕⲓⲙ ⲡⲉ ⲙⲛ ⲟⲩ ⲁⲛⲁⲡⲁⲩⲥⲓⲥ,VBD NPROP CONJ ACOND_PPERS V PPERO PREP PPERO CONJ CFOC APST PPERS V ADV PINT V PPERO PREP PPERO CONJ CFOC APST PPERS V ADV PREP ART N ART N CREL APST ART N V ADV ADV PREP PPERO IMOD PPERO APST PPERS V PREP PPERO CONJ APST PPERS V
51,53,53,ⲡⲉϫⲁ ⲩ ⲛⲁ · ϥ ⲛ̄ϭⲓ ⲛⲉϥ ⲙⲁⲑⲏⲧⲏⲥ ϫⲉ ⲁϣ ⲛ̄ ϩⲟⲟⲩ ⲉ ⲧ ⲁⲛⲁⲡⲁⲩⲥⲓⲥ ⲛ̄ ⲛ ⲉⲧ ⲙⲟⲟⲩⲧ⳿ ⲛⲁ ϣⲱⲡⲉ ⲁⲩⲱ ⲁϣ ⲛ̄ ϩⲟⲟⲩ ⲉ ⲡ ⲕⲟⲥⲙⲟⲥ ⲃ︦ ⲃⲣ̄ⲣⲉ ⲛⲏⲩ ⲡⲉϫⲁ ϥ ⲛⲁ ⲩ ϫⲉ ⲧⲏ ⲉⲧ ⲉⲧⲛ̄ ϭⲱϣⲧ⳿ ⲉⲃⲟⲗ ϩⲏⲧ ⲥ︦ ⲁ ⲥ ⲉⲓ ⲁⲗⲗⲁ ⲛ̄ⲧⲱⲧⲛ̄ ⲧⲉⲧⲛ̄ ⲥⲟⲟⲩⲛ ⲁⲛ ⲙ̄ⲙⲟ ⲥ,ⲡⲉϫⲉ ⲛⲧⲟⲟⲩ ⲛⲁ · ⲛⲧⲟϥ ⲛϭⲓ ⲡⲉϥ ⲙⲁⲑⲏⲧⲏⲥ ϫⲉ ⲁϣ ⲛ ϩⲟⲟⲩ ⲉⲣⲉ ⲡ ⲁⲛⲁⲡⲁⲩⲥⲓⲥ ⲛ ⲡ ⲉⲧⲉⲣⲉ ⲙⲟⲩ ⲛⲁ ϣⲱⲡⲉ ⲁⲩⲱ ⲁϣ ⲛ ϩⲟⲟⲩ ⲉⲣⲉ ⲡ ⲕⲟⲥⲙⲟⲥ ⲃ ⲃⲣⲣⲉ ⲉⲓ ⲡⲉϫⲉ ⲛⲧⲟϥ ⲛⲁ ⲛⲧⲟⲟⲩ ϫⲉ ⲧⲏ ⲉⲧⲉⲣⲉ ⲛⲧⲱⲧⲛ ϭⲱϣⲧ ⲉⲃⲟⲗ ϩⲏⲧ ⲛⲧⲟⲥ ⲁ ⲛⲧⲟⲥ ⲉⲓ ⲁⲗⲗⲁ ⲛⲧⲱⲧⲛ ⲛⲧⲱⲧⲛ ⲥⲟⲟⲩⲛ ⲁⲛ ⲛ ⲛⲧⲟⲥ,VBD PPERS PREP PUNCT PPERO PTC PPOS N CONJ PINT PREP N CCIRC ART N PREP ART CREL VSTAT FUT V CONJ PINT PREP N CCIRC ART N PREP N VSTAT VBD PPERS PREP PPERO CONJ PDEM CREL PPERS V ADV PREP PPERO APST PPERS V CONJ PPERI PPERS V
52,50,50,ⲡⲉϫⲁ ⲩ ⲛⲁ ϥ ⲛ̄ϭⲓ ⲛⲉϥ ⲙⲁⲑⲏⲧⲏⲥ ϫⲉ ϫⲟⲩⲧⲁϥⲧⲉ ⲙ̄ ⲡⲣⲟⲫⲏⲧⲏⲥ ⲁ ⲩ ϣⲁϫⲉ ϩⲙ̄ ⲡ ⲓⲥⲣⲁⲏⲗ⳿ ⲁⲩⲱ ⲁ ⲩ ϣⲁϫⲉ ⲧⲏⲣ ⲟⲩ ϩⲣⲁⲓ̈ ⲛ̄ϩⲏⲧ ⲕ⳿ ⲡⲉϫⲁ ϥ ⲛⲁ ⲩ ϫⲉ ⲁ ⲧⲉⲧⲛ̄ ⲕⲱ ⲙ̄ ⲡ ⲉⲧ ⲟⲛϩ ⲙ̄ ⲡⲉⲧⲛ̄ ⲙ̄ⲧⲟ ⲉⲃⲟⲗ ⲁⲩⲱ ⲁ ⲧⲉⲧⲛ̄ ϣⲁϫⲉ ϩⲁ ⲛ ⲉⲧ ⲙⲟⲟⲩⲧ⳿,ⲡⲉϫⲉ ⲛⲧⲟⲟⲩ ⲛⲁ ⲛⲧⲟϥ ⲛϭⲓ ⲡⲉϥ ⲙⲁⲑⲏⲧⲏⲥ ϫⲉ ϫⲟⲩⲧⲁϥⲧⲉ ⲛ ⲡⲣⲟⲫⲏⲧⲏⲥ ⲁ ⲛⲧⲟⲟⲩ ϣⲁϫⲉ ϩⲛ ⲡ ⲓⲥⲣⲁⲏⲗ ⲁⲩⲱ ⲁ ⲛⲧⲟⲟⲩ ϣⲁϫⲉ ⲧⲏⲣ ⲛⲧⲟⲟⲩ ϩⲣⲁⲓ ϩⲛ ⲛⲧⲟⲕ ⲡⲉϫⲉ ⲛⲧⲟϥ ⲛⲁ ⲛⲧⲟⲟⲩ ϫⲉ ⲁ ⲛⲧⲱⲧⲛ ⲕⲱ ⲛ ⲡ ⲉⲧⲉⲣⲉ ⲱⲛϩ ⲛ ⲡⲉⲧⲛ ⲙⲧⲟ ⲉⲃⲟⲗ ⲁⲩⲱ ⲁ ⲛⲧⲱⲧⲛ ϣⲁϫⲉ ϩⲁ ⲡ ⲉⲧⲉⲣⲉ ⲙⲟⲩ,VBD PPERS PREP PPERO PTC PPOS N CONJ NUM PREP N APST PPERS V PREP ART NPROP CONJ APST PPERS V IMOD PPERO ADV PREP PPERO VBD PPERS PREP PPERO CONJ APST PPERS V PREP ART CREL VSTAT PREP PPOS N ADV CONJ APST PPERS V PREP ART CREL VSTAT
53,46,46,ⲡⲉϫⲁ ⲩ ⲛⲁ ϥ ⲛ̄ϭⲓ ⲛⲉϥ ⲙⲁⲑⲏⲧⲏⲥ ϫⲉ ⲡ ⲥⲃ︦ⲃⲉ ⲣ̄ⲱⲫⲉⲗⲉⲓ ⲏ ⟨ⲙ̄⟩ⲙⲟⲛ ⲡⲉϫⲁ ϥ⳿ ⲛⲁ ⲩ ϫⲉ ⲛⲉ ϥ ⲣ̄ⲱⲫⲉⲗⲉⲓ ⲛⲉ ⲡⲟⲩ ⲉⲓⲱⲧ⳿ ⲛⲁ ϫⲡⲟ ⲟⲩ ⲉⲃⲟⲗ ϩⲛ̄ ⲧⲟⲩ ⲙⲁⲁⲩ ⲉ ⲩ ⲥⲃ︦ⲃⲏⲩ ⲁⲗⲗⲁ ⲡ ⲥⲃ︦ⲃⲉ ⲙ̄ ⲙⲉ ϩⲙ̄ ⲡⲛ︤ⲁ︥ ⲁ ϥ ϭⲛ̄ϩⲏⲩ ⲧⲏⲣ ϥ,ⲡⲉϫⲉ ⲛⲧⲟⲟⲩ ⲛⲁ ⲛⲧⲟϥ ⲛϭⲓ ⲡⲉϥ ⲙⲁⲑⲏⲧⲏⲥ ϫⲉ ⲡ ⲥⲃⲃⲉ ⲣⲱⲫⲉⲗⲉⲓ ⲏ ⲙⲙⲟⲛ ⲡⲉϫⲉ ⲛⲧⲟϥ ⲛⲁ ⲛⲧⲟⲟⲩ ϫⲉ ⲛⲉⲣⲉ ⲛⲧⲟϥ ⲣⲱⲫⲉⲗⲉⲓ ⲛⲉⲣⲉ ⲡⲉⲩ ⲉⲓⲱⲧ ⲛⲁ ϫⲡⲟ ⲛⲧⲟⲟⲩ ⲉⲃⲟⲗ ϩⲛ ⲡⲉⲩ ⲙⲁⲁⲩ ⲉⲣⲉ ⲛⲧⲟⲟⲩ ⲥⲃⲃⲉ ⲁⲗⲗⲁ ⲡ ⲥⲃⲃⲉ ⲛ ⲙⲉ ϩⲛ ⲡⲛⲉⲩⲙⲁ ⲁ ⲛⲧⲟϥ ϭⲛϩⲏⲩ ⲧⲏⲣ ⲛⲧⲟϥ,VBD PPERS PREP PPERO PTC PPOS N CONJ ART N V CONJ NEG VBD PPERS PREP PPERO CONJ CPRET PPERS V CPRET PPOS N FUT V PPERO ADV PREP PPOS N CCIRC PPERS VSTAT CONJ ART V PREP N PREP N APST PPERS V IMOD PPERO
54,16,16,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ϩⲛ̄ ⲙⲁⲕⲁⲣⲓⲟⲥ ⲛⲉ ⲛ ϩⲏⲕⲉ ϫⲉ ⲧⲱⲧⲛ̄ ⲧⲉ ⲧ ⲙⲛ̄ⲧⲉⲣⲟ ⲛ ⲙ̄ ⲡⲏⲩⲉ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ϩⲉⲛ ⲙⲁⲕⲁⲣⲓⲟⲥ ⲡⲉ ⲡ ϩⲏⲕⲉ ϫⲉ ⲧⲱⲧⲛ ⲡⲉ ⲡ ⲙⲛⲧⲣⲣⲟ ⲛ ⲡ ⲡⲉ,VBD NPROP CONJ ART N COP ART N CONJ PPOS COP ART N PREP ART N
55,50,50,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲡ ⲉⲧ ⲁ ⲙⲉⲥⲧⲉ ⲡⲉϥ⳿ ⲉⲓⲱⲧ⳿ ⲁⲛ⳿ ⲙⲛ̄ ⲧⲉϥ ⲙⲁⲁⲩ ϥ ⲛⲁ ϣ ⲣ̄ⲙⲁⲑⲏⲧⲏⲥ ⲁⲛ ⲛⲁ ⲉⲓ ⲁⲩⲱ ⲛ̄ ϥ ⲙⲉⲥⲧⲉ ⲛⲉϥ̂ ⲥⲛⲏⲩ · ⲙⲛ̄ ⲛⲉϥ ⲥⲱⲛⲉ ⲛ̄ ϥ ϥⲉⲓ ⲙ ⲡⲉϥ ⲥⳁⲟⲥ ⲛ̄ ⲧⲁ ϩⲉ ϥ ⲛⲁ ϣⲱⲡⲉ ⲁⲛ ⲉ ϥ ⲟ ⲛ̄ ⲁⲝⲓⲟⲥ ⲛⲁ ⲉⲓ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲡ ⲉⲧⲉⲣⲉ ⲛⲁ ⲙⲟⲥⲧⲉ ⲡⲉϥ ⲉⲓⲱⲧ ⲁⲛ ⲙⲛ ⲡⲉϥ ⲙⲁⲁⲩ ⲛⲧⲟϥ ⲛⲁ ϣ ⲣⲙⲁⲑⲏⲧⲏⲥ ⲁⲛ ⲛ ⲁⲛⲟⲕ ⲁⲩⲱ ⲛⲧⲉ ⲛⲧⲟϥ ⲙⲟⲥⲧⲉ ⲡⲉϥ ⲥⲟⲛ · ⲙⲛ ⲡⲉϥ ⲥⲱⲛⲉ ⲛⲧⲉ ⲛⲧⲟϥ ϥⲓ ⲛ ⲡⲉϥ ⲥⲧⲁⲩⲣⲟⲥ ⲛ ⲡⲁ ϩⲉ ⲛⲧⲟϥ ⲛⲁ ϣⲱⲡⲉ ⲁⲛ ⲉⲣⲉ ⲛⲧⲟϥ ⲉⲓⲣⲉ ⲛ ⲁⲝⲓⲟⲥ ⲛⲁ ⲁⲛⲟⲕ,VBD NPROP CONJ ART CREL FUT V PPOS N NEG PREP PPOS N PPERS FUT V V NEG PREP PPERO CONJ ACONJ PPERS V PPOS N PUNCT PREP PPOS N ACONJ PPERS V PREP PPOS N PREP PPOS N PPERS FUT V NEG CCIRC PPERS VSTAT PREP N PREP PPERO
56,30,30,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲡ ⲉⲧ ⲁ ϩ ⲥⲟⲩⲱⲛ ⲡ ⲕⲟⲥⲙⲟⲥ ⲁ ϥ⳿ ϩⲉ ⲉ ⲩ ⲡⲧⲱⲙⲁ ⲁⲩⲱ ⲡ ⲉⲛⲧ ⲁ ϩ ϩⲉⲉ ⲁ ⲡⲧⲱⲙⲁ ⲡ ⲕⲟⲥⲙⲟⲥ ⲙ̄ⲡϣⲁ ⲙ̄ⲙⲟ ϥ ⲁⲛ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲡ ⲉⲧⲉⲣⲉ ⲁ ⲛⲧⲟϥ ⲥⲟⲟⲩⲛ ⲡ ⲕⲟⲥⲙⲟⲥ ⲁ ⲛⲧⲟϥ ϩⲉ ⲉ ⲟⲩ ⲡⲧⲱⲙⲁ ⲁⲩⲱ ⲡ ⲉⲧⲉⲣⲉ ⲁ ⲛⲧⲟϥ ϩⲉ ⲉ ⲡⲧⲱⲙⲁ ⲡ ⲕⲟⲥⲙⲟⲥ ⲙⲡϣⲁ ⲛ ⲛⲧⲟϥ ⲁⲛ,VBD NPROP CONJ ART CREL APST PPERS V ART N APST PPERS V PREP ART N CONJ ART CREL APST PPERS V PREP N ART N V PREP PPERO NEG
57,97,97,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲧ ⲙⲛ̄ⲧⲉⲣⲟ ⲙ̄ ⲡ ⲉⲓⲱⲧ ⲉ ⲥ ⲧ⟨ⲛ̄⟩ⲧⲱ(ⲛ) ⲁ ⲩ ⲣⲱⲙⲉ ⲉ ⲩⲛ̄ⲧⲁ ϥ ⲙ̄ⲙⲁⲩ ⲛ̄ⲛ ⲟⲩ ϭⲣⲟϭ ⲉ̣ ⲛ̣[ⲁⲛⲟ]ⲩ ϥ⳿ ⲁ ⲡⲉϥ ϫⲁϫⲉ ⲉⲓ ⲛ̄ ⲧ ⲟⲩϣⲏ⳿ ⲁ ϥ ⲥⲓⲧⲉ ⲛ̄ ⲟⲩ ⲍⲓⲍ̣ⲁ̣ⲛ̣ⲓ̣[ⲟ]ⲛ̣ ̣ⲉ̣ϫ̣ⲛ ⲡⲉ ϭⲣ̣ⲟ̣[ϭ ⲉ]ⲧ ⲛⲁⲛⲟⲩ ϥ⳿ ⲙ̄ⲡⲉ ⲡ ⲣⲱⲙⲉ ⲕⲟⲟ ⲩ ⲉ ϩⲱⲗⲉ ⲙ̄ ⲡ ⲍⲓⲍⲁⲛⲓⲟⲛ ⲡⲉϫⲁ ϥ ⲛⲁ ⲩ ϫⲉ ⲙⲏⲡⲱⲥ ⲛ̄ⲧⲉ ⲧⲛ̄ ⲃⲱⲕ ϫⲉ ⲉ ⲛ ⲁ ϩⲱⲗⲉ ⲙ̄ ⲡ ⲍⲓⲍⲁⲛⲓⲟⲛ ⲛ̄ⲧⲉ ⲧⲛ̄ ϩⲱⲗⲉ ⲙ̄ ⲡ ⲥⲟⲩⲟ ⲛⲙ̄ⲙⲁ ϥ̂ ϩⲙ̄ ⲫ ⲟⲟⲩ ⲅⲁⲣ ⲙ̄ ⲡ ⲱϩ︤ⲥ︥ ⲛ̄ ⲍⲓⲍⲁⲛⲓⲟⲛ ⲛⲁ ⲟⲩⲱⲛϩ ⲉⲃⲟⲗ⳿ ⲥⲉ ϩⲟⲗ ⲟⲩ ⲛ̄ ⲥⲉ ⲣⲟⲕϩ ⲟⲩ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲡ ⲙⲛⲧⲣⲣⲟ ⲛ ⲡ ⲉⲓⲱⲧ ⲉⲣⲉ ⲛⲧⲟⲥ ⲧⲟⲛⲧⲛ ⲉ ⲟⲩ ⲣⲱⲙⲉ ⲉⲣⲉ ⲟⲩⲛⲧⲁ ⲛⲧⲟϥ ⲙⲙⲁⲩ ⲛ ⲟⲩ ϭⲣⲟϭ ⲉⲣⲉ ⲛⲁⲛⲟⲩ ⲛⲧⲟϥ ⲁ ⲡⲉϥ ϫⲁϫⲉ ⲉⲓ ⲛ ⲡ ⲟⲩϣⲏ ⲁ ⲛⲧⲟϥ ⲥⲓⲧⲉ ⲛ ⲟⲩ ⲍⲓⲍⲁⲛⲓⲟⲛ ⲉϫⲛ ⲡ ϭⲣⲟϭ ⲉⲧⲉⲣⲉ ⲛⲁⲛⲟⲩ ⲛⲧⲟϥ ⲙⲡⲉ ⲡ ⲣⲱⲙⲉ ⲕⲱ ⲛⲧⲟⲟⲩ ⲉ ϩⲱⲱⲗⲉ ⲛ ⲡ ⲍⲓⲍⲁⲛⲓⲟⲛ ⲡⲉϫⲉ ⲛⲧⲟϥ ⲛⲁ ⲛⲧⲟⲟⲩ ϫⲉ ⲙⲏⲡⲱⲥ ⲛⲧⲉ ⲛⲧⲱⲧⲛ ⲃⲱⲕ ϫⲉ ⲉⲣⲉ ⲛⲧⲱⲧⲛ ⲛⲁ ϩⲱⲱⲗⲉ ⲛ ⲡ ⲍⲓⲍⲁⲛⲓⲟⲛ ⲛⲧⲉ ⲧⲛ ϩⲱⲱⲗⲉ ⲛ ⲡ ⲥⲟⲩⲟ ⲙⲛ ⲛⲧⲟϥ ϩⲛ ⲡ ϩⲟⲟⲩ ⲅⲁⲣ ⲛ ⲡ ⲱϩⲥ ⲛ ⲍⲓⲍⲁⲛⲓⲟⲛ ⲛⲁ ⲟⲩⲱⲛϩ ⲉⲃⲟⲗ ⲛⲧⲟⲟⲩ ϩⲱⲱⲗⲉ ⲛⲧⲟⲟⲩ ⲛⲧⲉ ⲛⲧⲟⲟⲩ ⲣⲱⲕϩ ⲛⲧⲟⲟⲩ,VBD NPROP CONJ ART N PREP ART N CFOC PPERS VSTAT PREP ART N CCIRC EXIST PPERO ADV PREP ART N CCIRC VBD PPERS APST PPOS N V PREP ART N APST PPERS V PREP ART N PREP ART N CREL VBD PPERS ANEGPST ART N V PPERO PREP V
58,18,18,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲟⲩ ⲙⲁⲕⲁⲣⲓⲟⲥ ⲡⲉ ⲡ ⲣⲱⲙⲉ ⲛ̄ⲧ ⲁ ϩ ϩⲓⲥⲉ ⲁ ϥ ϩⲉ ⲁ ⲡ ⲱⲛϩ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲟⲩ ⲙⲁⲕⲁⲣⲓⲟⲥ ⲡⲉ ⲡ ⲣⲱⲙⲉ ⲉⲧⲉⲣⲉ ⲁ ⲛⲧⲟϥ ϩⲓⲥⲉ ⲁ ⲛⲧⲟϥ ϩⲉ ⲉ ⲡ ⲱⲛϩ,VBD NPROP CONJ ART N COP ART N CREL APST PPERS N APST PPERS V PREP ART N
59,33,33,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ϭⲱϣⲧ ⲛ̄ⲥⲁ ⲡ ⲉⲧ ⲟⲛϩ ϩⲱⲥ ⲉ ⲧⲉⲧⲛ̄ ⲟⲛϩ ϩⲓⲛⲁ ϫⲉ ⲛⲉ ⲧⲙ̄ ⲙⲟⲩ ⲁⲩⲱ ⲛ̄ⲧⲉ ⲧⲛ̄ ϣⲓⲛⲉ ⲉ ⲛⲁⲩ ⲉⲣⲟ ϥ ⲁⲩⲱ ⲧⲉⲧⲛ ⲛⲁ ϣ ϭⲙ̄ϭⲟⲙ ⲁⲛ ⲉ ⲛⲁⲩ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ϭⲱϣⲧ ⲛⲥⲁ ⲡ ⲉⲧⲉⲣⲉ ⲱⲛϩ ϩⲱⲥ ⲉⲣⲉ ⲛⲧⲱⲧⲛ ⲱⲛϩ ϩⲓⲛⲁ ϫⲉ ⲛⲛⲉ ⲛⲧⲱⲧⲛ ⲙⲟⲩ ⲁⲩⲱ ⲛⲧⲉ ⲛⲧⲱⲧⲛ ϣⲓⲛⲉ ⲉ ⲛⲁⲩ ⲉ ⲛⲧⲟϥ ⲁⲩⲱ ⲛⲧⲱⲧⲛ ⲛⲁ ϣ ϭⲙϭⲟⲙ ⲁⲛ ⲉ ⲛⲁⲩ,VBD NPROP CONJ V PREP ART CREL VSTAT CONJ CCIRC PPERS VSTAT CONJ CONJ ANEGOPT PPERS V CONJ ACONJ PPERS V PREP V PREP PPERO CONJ PPERS FUT V V NEG PREP V
