thomas_logion,word_count,lemma_count,coptic_text,lemmas,pos_types
60,111,111,⟨ⲁ ⲩ ⲛⲁⲩ⟩ ⲁ ⲩ ⲥⲁⲙⲁⲣⲉⲓⲧⲏⲥ ⲉ ϥ ϥⲓ ⲛ̄ⲛ ⲟⲩ ϩⲓⲉⲓⲃ · ⲉ ϥ ⲃⲏⲕ̂ ⲉϩⲟⲩⲛ ⲉ ϯ ⲟⲩⲇⲁⲓⲁ ⲡⲉϫⲁ ϥ̂ ⲛ̄ ⲛⲉϥ̂ ⲙⲁⲑⲏⲧⲏⲥ ϫⲉ ⲡⲏ̣ ⲙ̄ ⲡ ⲕⲱⲧⲉ ⲙ̄ ⲡⲉ ϩⲓⲉⲓⲃ̂ ⲡⲉϫⲁ ⲩ ⲛⲁ ϥ ϫⲉ̣ⲕⲁⲁⲥ ⲉ ϥ ⲛⲁ ⲙⲟⲟⲩⲧ ϥ · ⲛ̄ ϥ ⲟⲩⲟⲙ ϥ⳿ ⲡⲉϫⲁ ϥ ⲛⲁ ⲩ ϩⲱⲥ ⲉ ϥ ⲟⲛϩ ϥ ⲛⲁ ⲟⲩⲟⲙ ϥ̂ ⲁⲛ ⲁⲗⲗⲁ ⲉϥϣⲁ ⲙⲟⲟⲩⲧ ϥ⳿ ⲛ̄ ϥ ϣⲱⲡⲉ ⲛ̄ ⲟⲩ ⲡⲧⲱⲙⲁ ⲡⲉϫⲁ ⲩ ϫⲉ ⲛ̄ ⲕⲉ ⲥⲙⲟⲧ⳿ ϥ ⲛⲁ ϣ ⲁ ⲥ ⲁⲛ ⲡⲉϫⲁ ϥ ⲛⲁ ⲩ ϫⲉ ⲛ̄ⲧⲱⲧⲛ̄ ϩⲱⲧ̂ ⲧⲏⲩⲧⲛ̄ ϣⲓⲛⲉ ⲛ̄ⲥⲁ ⲟⲩ ⲧⲟⲡⲟⲥ ⲛⲏ ⲧⲛ̄ ⲉϩⲟⲩⲛ ⲉ ⲩ ⲁⲛⲁⲡⲁⲩⲥⲓⲥ ϫⲉⲕⲁⲁⲥ ⲛ̄ ⲛⲉⲧⲛ̄ ϣⲱⲡⲉ ⲙ̄ ⲡⲧⲱⲙⲁ ⲛ̄ ⲥⲉ ⲟⲩⲱⲙ⳿ ⲧⲏⲩⲧⲛ̄,ⲁ ⲛⲧⲟⲟⲩ ⲛⲁⲩ ⲉ ⲟⲩ ⲥⲁⲙⲁⲣⲉⲓⲧⲏⲥ ⲉⲣⲉ ⲛⲧⲟϥ ϥⲓ ⲛ ⲟⲩ ϩⲓⲉⲓⲃ · ⲉⲣⲉ ⲛⲧⲟϥ ⲃⲱⲕ ⲉϩⲟⲩⲛ ⲉ ⲡ ⲓⲟⲩⲇⲁⲓⲁ ⲡⲉϫⲉ ⲛⲧⲟϥ ⲛ ⲡⲉϥ ⲙⲁⲑⲏⲧⲏⲥ ϫⲉ ⲡⲏ ⲛ ⲡ ⲕⲱⲧⲉ ⲛ ⲡ ϩⲓⲉⲓⲃ ⲡⲉϫⲉ ⲛⲧⲟⲟⲩ ⲛⲁ ⲛⲧⲟϥ ϫⲉⲕⲁⲁⲥ ⲉⲣⲉ ⲛⲧⲟϥ ⲛⲁ ⲙⲟⲩⲟⲩⲧ ⲛⲧⲟϥ · ⲛⲧⲉ ⲛⲧⲟϥ ⲟⲩⲱⲙ ⲛⲧⲟϥ ⲡⲉϫⲉ ⲛⲧⲟϥ ⲛⲁ ⲛⲧⲟⲟⲩ ϩⲱⲥ ⲉⲣⲉ ⲛⲧⲟϥ ⲱⲛϩ ⲛⲧⲟϥ ⲛⲁ ⲟⲩⲱⲙ ⲛⲧⲟϥ ⲁⲛ ⲁⲗⲗⲁ ⲉⲣϣⲁⲛ_ⲛⲧⲟϥ ⲙⲟⲩⲟⲩⲧ ⲛⲧⲟϥ ⲛⲧⲉ ⲛⲧⲟϥ ϣⲱⲡⲉ ⲛ ⲟⲩ ⲡⲧⲱⲙⲁ ⲡⲉϫⲉ ⲛⲧⲟⲟⲩ ϫⲉ ⲡ ⲕⲉ ⲥⲙⲟⲧ ⲛⲧⲟϥ ⲛⲁ ϣ ⲉⲓⲣⲉ ⲛⲧⲟⲥ ⲁⲛ ⲡⲉϫⲉ ⲛⲧⲟϥ ⲛⲁ ⲛⲧⲟⲟⲩ ϫⲉ ⲛⲧⲱⲧⲛ ϩⲱⲱ ⲛⲧⲱⲧⲛ ϣⲓⲛⲉ ⲛⲥⲁ ⲟⲩ ⲧⲟⲡⲟⲥ ⲛⲁ ⲛⲧⲱⲧⲛ ⲉϩⲟⲩⲛ ⲉ ⲟⲩ ⲁⲛⲁⲡⲁⲩⲥⲓⲥ ϫⲉⲕⲁⲁⲥ ⲛⲛⲉ ⲛⲧⲱⲧⲛ ϣⲱⲡⲉ ⲛ ⲡⲧⲱⲙⲁ ⲛⲧⲉ ⲛⲧⲟⲟⲩ ⲟⲩⲱⲙ ⲛⲧⲱⲧⲛ,APST PPERS V PREP ART N CCIRC PPERS V PREP ART N PUNCT CCIRC PPERS VSTAT ADV PREP ART NPROP VBD PPERS PREP PPOS N CONJ PDEM PREP ART N PREP ART N VBD PPERS PREP PPERO CONJ CFOC PPERS FUT V PPERO PUNCT ACONJ PPERS V PPERO VBD PPERS
61,100,100,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ⲟⲩⲛ̄ ⲥⲛⲁⲩ ⲛⲁ ⲙ̄ⲧⲟⲛ⳿ ⲙ̄ⲙⲁ ⲩ ϩⲓ ⲟⲩ ϭⲗⲟϭ ⲡ ⲟⲩⲁ ⲛⲁ ⲙⲟⲩ ⲡ ⲟⲩⲁ ⲛⲁ ⲱⲛϩ ⲡⲉϫⲉ ⲥⲁⲗⲱⲙⲏ ⲛ̄ⲧⲁⲕ⳿ ⲛⲓⲙ⳿ ⲡ ⲣⲱⲙⲉ ϩⲱⲥ ⲉⲃⲟⲗ ϩⲛ̄ ⲟⲩⲁ ⲁ ⲕ ⲧⲉⲗⲟ ⲉϫⲙ̄ ⲡⲁ ϭⲗⲟϭ ⲁⲩⲱ ⲁ ⲕ⳿ ⲟⲩⲱⲙ ⲉⲃⲟⲗ ϩⲛ̄ ⲧⲁ ⲧⲣⲁⲡⲉⲍⲁ ⲡⲉϫⲉ ⲓ︤ⲥ︥ ⲛⲁ ⲥ ϫⲉ ⲁⲛⲟⲕ⳿ ⲡⲉ ⲡ ⲉⲧ ϣⲟⲟⲡ⳿ ⲉⲃⲟⲗ ϩⲙ̄ ⲡ ⲉⲧ⳿ ϣⲏϣ ⲁ ⲩ ϯ ⲛⲁ ⲉⲓ ⲉⲃⲟⲗ ϩⲛ̄ ⲛⲁ ⲡⲁ ⲉⲓⲱⲧ⳿ ⲁⲛⲟⲕ⳿ ⲧⲉⲕ⳿ ⲙⲁⲑⲏⲧⲏⲥ ⲉⲧⲃⲉ ⲡⲁⲉⲓ ϯ ϫⲱ ⲙ̄ⲙⲟ ⲥ ϫⲉ ϩⲟⲧⲁⲛ ⲉϥϣⲁ ϣⲱⲡⲉ ⲉ ϥ ϣⲏϥ⳿ ϥ ⲛⲁ ⲙⲟⲩϩ̣ ⲟⲩⲟⲉⲓⲛ ϩⲟⲧⲁⲛ ⲇⲉ ⲉϥϣⲁⲛ ϣⲱⲡⲉ ⲉ ϥ ⲡⲏϣ ϥ ⲛⲁ ⲙⲟⲩϩ ⲛ̄ ⲕⲁⲕⲉ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ⲟⲩⲛ ⲥⲛⲁⲩ ⲛⲁ ⲙⲧⲟⲛ ⲛ ⲛⲧⲟⲟⲩ ϩⲓ ⲟⲩ ϭⲗⲟϭ ⲡ ⲟⲩⲁ ⲛⲁ ⲙⲟⲩ ⲡ ⲟⲩⲁ ⲛⲁ ⲱⲛϩ ⲡⲉϫⲉ ⲥⲁⲗⲱⲙⲏ ⲛⲧⲟⲕ ⲛⲓⲙ ⲡ ⲣⲱⲙⲉ ϩⲱⲥ ⲉⲃⲟⲗ ϩⲛ ⲟⲩⲁ ⲁ ⲛⲧⲟⲕ ⲧⲉⲗⲟ ⲉϫⲛ ⲡⲁ ϭⲗⲟϭ ⲁⲩⲱ ⲁ ⲛⲧⲟⲕ ⲟⲩⲱⲙ ⲉⲃⲟⲗ ϩⲛ ⲡⲁ ⲧⲣⲁⲡⲉⲍⲁ ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ⲛⲁ ⲛⲧⲟⲥ ϫⲉ ⲁⲛⲟⲕ ⲡⲉ ⲡ ⲉⲧⲉⲣⲉ ϣⲱⲡⲉ ⲉⲃⲟⲗ ϩⲛ ⲡ ⲉⲧⲉⲣⲉ ϣⲱϣ ⲁ ⲛⲧⲟⲟⲩ ϯ ⲛⲁ ⲁⲛⲟⲕ ⲉⲃⲟⲗ ϩⲛ ⲡⲁ ⲡⲁ ⲉⲓⲱⲧ ⲁⲛⲟⲕ ⲡⲉⲕ ⲙⲁⲑⲏⲧⲏⲥ ⲉⲧⲃⲉ ⲡⲁⲓ ⲁⲛⲟⲕ ϫⲱ ⲛ ⲛⲧⲟⲥ ϫⲉ ϩⲟⲧⲁⲛ ⲉⲣϣⲁⲛ_ⲛⲧⲟϥ ϣⲱⲡⲉ ⲉⲣⲉ ⲛⲧⲟϥ ϣⲱϥ ⲛⲧⲟϥ ⲛⲁ ⲙⲟⲩϩ ⲟⲩⲟⲉⲓⲛ ϩⲟⲧⲁⲛ ⲇⲉ ⲉⲣϣⲁⲛ_ⲛⲧⲟϥ ϣⲱⲡⲉ ⲉⲣⲉ ⲛⲧⲟϥ ⲡⲱϣ ⲛⲧⲟϥ ⲛⲁ ⲙⲟⲩϩ ⲛ ⲕⲁⲕⲉ,VBD NPROP EXIST NUM FUT V PREP PPERO PREP ART N ART NUM FUT V ART NUM FUT V VBD NPROP PPERI PINT ART N CONJ ADV PREP NUM APST PPERS V PREP PPOS N CONJ APST PPERS V ADV PREP PPOS N VBD NPROP PREP PPERO CONJ PPERI COP
62,33,33,ⲡⲉϫ̣ⲉ̣ ⲓ̣︤ⲥ︥ ϫⲉ ⲉ ⲓ̈ ϫⲱ ⲛ̄ ⲛⲁ ⲙⲩⲥⲧⲏⲣⲓⲟⲛ ⲛ̄ ⲛ ⲉ̣[ⲧ ⲙⲡϣⲁ] ⲛ̣ [ⲛⲁ] ⲙ̣ⲩⲥⲧⲏⲣⲓⲟⲛ̣ ⲡ̣ ⲉ̣[ⲧ]ⲉ̣̣ ⲧ̣ⲉ̣ⲕ̣⳿ ⲟⲩⲛⲁⲙ ⲛⲁ ⲁ ϥ ⲙⲛ̄ ⲧⲣⲉ ⲧⲉⲕ ϩⲃⲟⲩⲣ̂ ⲉⲓⲙⲉ ϫⲉ ⲉ ⲥ ⲣ ⲟⲩ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲉⲣⲉ ⲁⲛⲟⲕ ϫⲱ ⲛ ⲡⲁ ⲙⲩⲥⲧⲏⲣⲓⲟⲛ ⲛ ⲡ ⲉⲧⲉⲣⲉ ⲙⲡϣⲁ ⲛ ⲡⲁ ⲙⲩⲥⲧⲏⲣⲓⲟⲛ ⲡ ⲉⲧⲉⲣⲉ ⲡⲉⲕ ⲟⲩⲛⲁⲙ ⲛⲁ ⲉⲓⲣⲉ ⲛⲧⲟϥ ⲙⲡⲣ ⲧⲣⲉ ⲡⲉⲕ ϩⲃⲟⲩⲣ ⲉⲓⲙⲉ ϫⲉ ⲉⲣⲉ ⲛⲧⲟⲥ ⲉⲓⲣⲉ ⲟⲩ,VBD NPROP CONJ CFOC PPERS V PREP PPOS N PREP ART CREL V PREP PPOS N ART CREL PPOS N FUT V PPERO NEG ACAUS PPOS N V CONJ CFOC PPERS V PINT
63,80,80,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲛⲉ ⲩⲛ̄ ⲟⲩ ⲣⲱⲙⲉ ⲙ̄ ⲡⲗⲟⲩⲥⲓⲟⲥ ⲉ ⲩⲛ̄ⲧⲁ ϥ ⲙ̄ⲙⲁⲩ ⲛ̄ ϩⲁϩ ⲛ̄ ⲭⲣⲏⲙⲁ ⲡⲉϫⲁ ϥ ϫⲉ ϯ ⲛⲁ ⲣ̄ⲭⲣⲱ ⲛ̄ ⲛⲁ ⲭⲣⲏⲙⲁ ϫⲉⲕⲁⲁⲥ ⲉ ⲉⲓ ⲛⲁ ϫⲟ ⲛ̄ ⲧⲁ ⲱ[[ϩ]]ⲥϩ ⲛ̄ⲧ ⲁ ⲧⲱϭⲉ ⲛ̄ⲧ ⲁ ⲙⲟⲩϩ ⲛ̄ ⲛⲁ ⲉϩⲱⲣ ⲛ̄ ⲕⲁⲣⲡⲟⲥ ϣⲓⲛⲁ ϫⲉ ⲛ ⲓ ⲣ̄ϭⲣⲱϩ ⲗ̄ ⲗⲁⲁⲩ ⲛⲁⲉⲓ ⲛⲉ ⲛⲉ ϥ ⲙⲉⲉⲩⲉ ⲉⲣⲟ ⲟⲩ ϩⲙ̄ ⲡⲉϥ ϩⲏⲧ⳿ ⲁⲩⲱ ϩⲛ̄ ⲧ ⲟⲩϣⲏ ⲉⲧ ⲙ̄ⲙⲁⲩ ⲁ ϥ ⲙⲟⲩ ⲡ ⲉⲧⲉ ⲩⲙ̄ ⲙⲁϫⲉ ⲙ̄ⲙⲟ ϥ⳿ ⲙⲁⲣⲉ ϥ⳿ ⲥⲱⲧⲙ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲛⲉⲣⲉ ⲟⲩⲛ ⲟⲩ ⲣⲱⲙⲉ ⲛ ⲡⲗⲟⲩⲥⲓⲟⲥ ⲉⲣⲉ ⲟⲩⲛⲧⲁ ⲛⲧⲟϥ ⲙⲙⲁⲩ ⲛ ϩⲁϩ ⲛ ⲭⲣⲏⲙⲁ ⲡⲉϫⲉ ⲛⲧⲟϥ ϫⲉ ⲁⲛⲟⲕ ⲛⲁ ⲣⲭⲣⲱ ⲛ ⲡⲁ ⲭⲣⲏⲙⲁ ϫⲉⲕⲁⲁⲥ ⲉⲣⲉ ⲁⲛⲟⲕ ⲛⲁ ϫⲟ ⲛⲧⲉ ⲁⲛⲟⲕ ⲱϩⲥ ⲛⲧⲉ ⲁⲛⲟⲕ ⲧⲱⲱϭⲉ ⲛⲧⲉ ⲁⲛⲟⲕ ⲙⲟⲩϩ ⲛ ⲡⲁ ⲁϩⲟ ⲛ ⲕⲁⲣⲡⲟⲥ ϩⲓⲛⲁ ϫⲉ ⲛ̄ⲛⲉ ⲁⲛⲟⲕ ⲣϭⲣⲱϩ ⲛ ⲗⲁⲁⲩ ⲡⲁⲓ ⲡⲉ ⲛⲉⲣⲉ ⲛⲧⲟϥ ⲙⲉⲉⲩⲉ ⲉ ⲛⲧⲟⲟⲩ ϩⲛ ⲡⲉϥ ϩⲏⲧ ⲁⲩⲱ ϩⲛ ⲡ ⲟⲩϣⲏ ⲉⲧⲉⲣⲉ ⲙⲙⲁⲩ ⲁ ⲛⲧⲟϥ ⲙⲟⲩ ⲡ ⲉⲧⲉⲣⲉ ⲟⲩⲛ ⲙⲁϫⲉ ⲛ ⲛⲧⲟϥ ⲙⲁⲣⲉ ⲛⲧⲟϥ ⲥⲱⲧⲙ,VBD NPROP CONJ CPRET EXIST ART N PREP N CCIRC EXIST PPERO ADV PREP N PREP N VBD PPERS CONJ PPERS FUT V PREP PPOS N CONJ CFOC PPERS FUT V ACONJ PPERS V ACONJ PPERS V ACONJ PPERS V PREP PPOS N PREP N CONJ CONJ ANEGOPT PPERS V
64,269,269,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲟⲩ ⲣⲱⲙⲉ ⲛⲉ ⲩⲛ̄ⲧⲁ ϥ̣ ϩⲛ̄ ϣⲙ̄ⲙⲟ ⲁⲩⲱ ⲛ̄ⲧⲁⲣⲉ ϥ ⲥⲟⲃⲧⲉ ⲙ̄ ⲡ ⲇⲓⲡⲛⲟⲛ ⲁ ϥ ϫⲟⲟⲩ ⲙ̄ ⲡⲉϥ ϩⲙϩ︤ⲁ︥︤ⲗ︥ ϣⲓⲛⲁ ⲉ ϥ ⲛⲁ ⲧⲱϩⲙ ⲛ̄ ⲛ̄ ϣⲙ̄ⲙⲟⲉⲓ ⲁ ϥ ⲃⲱⲕ⳿ ⲙ̄ ⲡ ϣⲟⲣⲡ⳿ · ⲡⲉϫⲁ ϥ ⲛⲁ ϥ⳿ ϫⲉ ⲡⲁ ϫⲟⲉⲓⲥ ⲧⲱϩⲙ̄ ⲙ̄ⲙⲟ ⲕ⳿ ⲡⲉϫⲁ ϥ ϫⲉ ⲟⲩⲛ̄ⲧⲁ ⲉⲓ ϩⲛ̄ ϩⲟⲙⲧ⳿ ⲁ ϩⲉⲛ ⲉⲙⲡⲟⲣⲟⲥ ⲥⲉ ⲛ̄ⲛⲏⲩ ϣⲁⲣⲟ ⲉⲓ ⲉ ⲣⲟⲩϩⲉ ϯ ⲛⲁ ⲃⲱⲕ⳿ ⲛ̄ ⲧⲁ ⲟⲩⲉϩⲥⲁϩⲛⲉ ⲛⲁ ⲩ ϯ ⲣ̄ⲡⲁⲣⲁⲓⲧⲉⲓ ⲙ̄ ⲡ ⲇⲓⲡⲛⲟⲛ ⲁ ϥ ⲃⲱⲕ⳿ ϣⲁ ⲕⲉ ⲟⲩⲁ ⲡⲉϫⲁ ϥ ⲛⲁ ϥ⳿ ϫⲉ ⲁ ⲡⲁ ϫⲟⲉⲓⲥ ⲧⲱϩⲙ̄ ⲙ̄ⲙⲟ ⲕ⳿ ⲡⲉϫⲁ ϥ ⲛⲁ ϥ ϫⲉ ⲁ ⲉⲓ ⲧⲟⲟⲩ ⲟⲩ ⲏⲉⲓ ⲁⲩⲱ ⲥⲉ ⲣ̄ⲁⲓⲧⲉⲓ ⲙ̄ⲙⲟ ⲉⲓ ⲛ̄ ⲟⲩ ϩⲏⲙⲉⲣⲁ ϯ ⲛⲁ ⲥⲣ̄ϥⲉ ⲁ(ⲛ) ⲁ ϥ ⲉⲓ ϣⲁ ⲕⲉ ⲟⲩⲁ ⲡⲉϫⲁ ϥ ⲛⲁ ϥ⳿ ϫⲉ ⲡⲁ ϫⲟⲉⲓⲥ ⲧⲱϩⲙ̄ ⲙ̄ⲙⲟ ⲕ⳿ ⲡⲉϫⲁ ϥ ⲛⲁ ϥ ϫⲉ ⲡⲁ ϣⲃⲏⲣ⳿ ⲛⲁ ⲣ̄ϣⲉⲗⲉⲉⲧ ⲁⲩⲱ ⲁⲛⲟⲕ⳿ ⲉⲧ ⲛⲁ ⲣ̄ⲇⲓⲡⲛⲟⲛ ϯ ⲛⲁ ϣ ⲓ ⲁⲛ ϯ ⲣ̄ⲡⲁⲣⲁⲓⲧⲉⲓ ⲙ̄ ⲡ ⲇⲓⲡⲛⲟⲛ⳿ ⲁ ϥ⳿ ⲃⲱⲕ⳿ ϣⲁ ⲕⲉ ⲟⲩⲁ ⲡⲉϫⲁ ϥ ⲛⲁ ϥ ϫⲉ ⲡⲁ ϫⲟⲉⲓⲥ ⲧⲱϩⲙ ⲙ̄ⲙⲟ ⲕ⳿ ⲡⲉϫⲁ ϥ ⲛⲁ ϥ⳿ ϫⲉ ⲁ ⲉⲓ ⲧⲟⲟⲩ ⲛ̄ ⲟⲩ ⲕⲱⲙⲏ ⲉ ⲉⲓ ⲃⲏⲕ⳿ ⲁ ϫⲓ ⲛ̄ ϣⲱⲙ ϯ ⲛⲁ ϣⲓ ⲓ ⲁⲛ ϯ ⲣ̄ⲡⲁⲣⲁⲓⲧⲉⲓ ⲁ ϥ ⲉⲓ ⲛ̄ϭⲓ ⲡ ϩⲙϩ︤ⲁ︥︤ⲗ︥ ⲁ ϥ ϫⲟⲟ ⲥ ⲁ ⲡⲉϥ ϫⲟⲉⲓⲥ ϫⲉ ⲛ ⲉⲛⲧ ⲁ ⲕ⳿ ⲧⲁϩⲙ ⲟⲩ ⲁ ⲡ ⲇⲓⲡⲛⲟⲛ ⲁ ⲩ ⲡⲁⲣⲁⲓⲧⲉⲓ ⲡⲉϫⲉ ⲡ ϫⲟⲉⲓⲥ ⲙ̄ ⲡⲉϥ ϩⲙϩⲁ︤ⲗ︥ ϫⲉ ⲃⲱⲕ⳿ ⲉ ⲡ ⲥⲁ ⲛ ⲃⲟⲗ ⲁ ⲛ ϩⲓⲟⲟⲩⲉ ⲛ ⲉⲧ ⲕ ⲛⲁ ϩⲉ ⲉⲣⲟ ⲟⲩ ⲉⲛⲓ ⲟⲩ ϫⲉⲕⲁⲁⲥ ⲉ ⲩ ⲛⲁ̣ ⲣ̣̄ⲇ̣ⲓ̣ⲡ̣ⲛⲉⲓ ⲛ̄ ⲣⲉϥⲧⲟⲟⲩ ⲙⲛ̄ ⲛⲉ ϣⲟⲧ̣[ⲉ ⲥⲉ ⲛⲁ ⲃ]ⲱ̣ⲕ̣ ⲁⲛ⳿ ⲉϩⲟⲩⲛ⳿ ⲉ ⲛ ⲧⲟⲡⲟⲥ ⲙ ⲡⲁ ⲓ̈ⲱⲧ⳿,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲟⲩ ⲣⲱⲙⲉ ⲛⲉⲣⲉ ⲟⲩⲛⲧⲁ ⲛⲧⲟϥ ⲟⲩ ϣⲙⲙⲟ ⲁⲩⲱ ⲛⲧⲁⲣⲉ ⲛⲧⲟϥ ⲥⲟⲃⲧⲉ ⲛ ⲡ ⲇⲉⲓⲡⲛⲟⲛ ⲁ ⲛⲧⲟϥ ϫⲟⲟⲩ ⲛ ⲡⲉϥ ϩⲙϩⲁⲗ ϩⲓⲛⲁ ⲉⲣⲉ ⲛⲧⲟϥ ⲛⲁ ⲧⲱϩⲙ ⲛ ⲡ ϣⲙⲙⲟ ⲁ ⲛⲧⲟϥ ⲃⲱⲕ ⲛ ⲡ ϣⲟⲣⲡ · ⲡⲉϫⲉ ⲛⲧⲟϥ ⲛⲁ ⲛⲧⲟϥ ϫⲉ ⲡⲁ ϫⲟⲉⲓⲥ ⲧⲱϩⲙ ⲛ ⲛⲧⲟⲕ ⲡⲉϫⲉ ⲛⲧⲟϥ ϫⲉ ⲟⲩⲛⲧⲁ ⲁⲛⲟⲕ ⲟⲩ ϩⲟⲙⲧ ⲉ ⲟⲩ ⲉⲙⲡⲟⲣⲟⲥ ⲛⲧⲟⲟⲩ ⲉⲓ ϣⲁ ⲁⲛⲟⲕ ⲉ ⲣⲟⲩϩⲉ ⲁⲛⲟⲕ ⲛⲁ ⲃⲱⲕ ⲛⲧⲉ ⲁⲛⲟⲕ ⲟⲩⲉϩⲥⲁϩⲛⲉ ⲛⲁ ⲛⲧⲟⲟⲩ ⲁⲛⲟⲕ ⲣⲡⲁⲣⲁⲓⲧⲉⲓ ⲛ ⲡ ⲇⲉⲓⲡⲛⲟⲛ ⲁ ⲛⲧⲟϥ ⲃⲱⲕ ϣⲁ ⲕⲉ ⲟⲩⲁ ⲡⲉϫⲉ ⲛⲧⲟϥ ⲛⲁ ⲛⲧⲟϥ ϫⲉ ⲁ ⲡⲁ ϫⲟⲉⲓⲥ ⲧⲱϩⲙ ⲛ ⲛⲧⲟⲕ ⲡⲉϫⲉ ⲛⲧⲟϥ ⲛⲁ ⲛⲧⲟϥ ϫⲉ ⲁ ⲁⲛⲟⲕ ⲧⲟⲟⲩ ⲟⲩ ⲏⲓ ⲁⲩⲱ ⲛⲧⲟⲟⲩ ⲣⲁⲓⲧⲉⲓ ⲛ ⲁⲛⲟⲕ ⲛ ⲟⲩ ϩⲏⲙⲉⲣⲁ ⲁⲛⲟⲕ ⲛⲁ ⲥⲣϥⲉ ⲁⲛ ⲁ ⲛⲧⲟϥ ⲉⲓ ϣⲁ ⲕⲉ ⲟⲩⲁ ⲡⲉϫⲉ ⲛⲧⲟϥ ⲛⲁ ⲛⲧⲟϥ ϫⲉ ⲡⲁ ϫⲟⲉⲓⲥ ⲧⲱϩⲙ ⲛ ⲛⲧⲟⲕ ⲡⲉϫⲉ ⲛⲧⲟϥ ⲛⲁ ⲛⲧⲟϥ ϫⲉ ⲡⲁ ϣⲃⲏⲣ ⲛⲁ ⲣϣⲉⲗⲉⲉⲧ ⲁⲩⲱ ⲁⲛⲟⲕ ⲉⲧⲉⲣⲉ ⲛⲁ ⲣⲇⲓⲡⲛⲟⲛ ⲁⲛⲟⲕ ⲛⲁ ϣ ⲉⲓ ⲁⲛ ⲁⲛⲟⲕ ⲣⲡⲁⲣⲁⲓⲧⲉⲓ ⲛ ⲡ ⲇⲉⲓⲡⲛⲟⲛ ⲁ ⲛⲧⲟϥ ⲃⲱⲕ ϣⲁ ⲕⲉ ⲟⲩⲁ ⲡⲉϫⲉ ⲛⲧⲟϥ ⲛⲁ ⲛⲧⲟϥ ϫⲉ ⲡⲁ ϫⲟⲉⲓⲥ ⲧⲱϩⲙ ⲛ ⲛⲧⲟⲕ ⲡⲉϫⲉ ⲛⲧⲟϥ ⲛⲁ ⲛⲧⲟϥ ϫⲉ ⲁ ⲁⲛⲟⲕ ⲧⲟⲟⲩ ⲛ ⲟⲩ ⲕⲱⲙⲏ ⲉⲣⲉ ⲁⲛⲟⲕ ⲃⲱⲕ ⲉ ϫⲓ ⲡ ϣⲱⲙ ⲁⲛⲟⲕ ⲛⲁ ϣ ⲉⲓ ⲁⲛ ⲁⲛⲟⲕ ⲣⲡⲁⲣⲁⲓⲧⲉⲓ ⲁ ⲛⲧⲟϥ ⲉⲓ ⲛϭⲓ ⲡ ϩⲙϩⲁⲗ ⲁ ⲛⲧⲟϥ ϫⲱ ⲛⲧⲟⲥ ⲉ ⲡⲉϥ ϫⲟⲉⲓⲥ ϫⲉ ⲡ ⲉⲧⲉⲣⲉ ⲁ ⲛⲧⲟⲕ ⲧⲱϩⲙ ⲛⲧⲟⲟⲩ ⲉ ⲡ ⲇⲉⲓⲡⲛⲟⲛ ⲁ ⲛⲧⲟⲟⲩ ⲡⲁⲣⲁⲓⲧⲉⲓ ⲡⲉϫⲉ ⲡ ϫⲟⲉⲓⲥ ⲛ ⲡⲉϥ ϩⲙϩⲁⲗ ϫⲉ ⲃⲱⲕ ⲉ ⲡ ⲥⲁ ⲛ ⲃⲟⲗ ⲉ ⲡ ϩⲓⲏ ⲡ ⲉⲧⲉⲣⲉ ⲛⲧⲟⲕ ⲛⲁ ϩⲉ ⲉ ⲛⲧⲟⲟⲩ ⲉⲓⲛⲉ ⲛⲧⲟⲟⲩ ϫⲉⲕⲁⲁⲥ ⲉⲣⲉ ⲛⲧⲟⲟⲩ ⲛⲁ ⲣⲇⲓⲡⲛⲉⲓ ⲛ ⲣⲉϥⲧⲟⲟⲩ ⲙⲛ ⲡ ϣⲟⲧⲉ ⲛⲧⲟⲟⲩ ⲛⲁ ⲃⲱⲕ ⲁⲛ ⲉϩⲟⲩⲛ ⲉ ⲡ ⲧⲟⲡⲟⲥ ⲛ ⲡⲁ ⲉⲓⲱⲧ,VBD NPROP CONJ ART N CPRET EXIST PPERO ART N CONJ APREC PPERS V PREP ART N APST PPERS V PREP PPOS N CONJ CFOC PPERS FUT V PREP ART N APST PPERS V PREP ART N PUNCT VBD PPERS PREP PPERO CONJ PPOS N V PREP PPERO VBD PPERS
