thomas_logion,word_count,lemma_count,coptic_text,lemmas,pos_types
65,167,167,ⲡⲉϫⲁ ϥ ϫⲉ ⲟⲩ ⲣⲱⲙⲉ ⲛ ⲭⲣ̣ⲏ̣[ⲥⲧⲟ]ⲥ̣ ⲛⲉ ⲩⲛ[ⲧⲁ ϥ] ⲛ̄ ⲟⲩ ⲙⲁ ⲛ̄ ⲉⲗⲟⲟⲗⲉ ⲁ ϥ ⲧⲁ⳿ⲁ ϥ ⲛ̄ ϩ̣ⲛ ⲟⲩⲟⲉⲓⲉ ϣⲓⲛⲁ ⲉ ⲩ ⲛⲁ ⲣ̄ϩⲱⲃ⳿ ⲉⲣⲟ ϥ⳿ ⲛ̄ ϥ ϫⲓ ⲙ̣̄ ⲡⲉϥ ⲕⲁⲣ⳿ⲡⲟⲥ ⲛ̄ⲧⲟⲟⲧ ⲟⲩ ⲁ ϥ ϫⲟⲟⲩ ⲙ̄ ⲡⲉϥ ϩⲙϩ︤ⲁ︥︤ⲗ︥ ϫⲉⲕⲁⲁⲥ ⲉ ⲛ ⲟⲩⲟⲉⲓⲉ ⲛⲁ ϯ ⲛⲁ ϥ⳿ ⲙ̄ ⲡ ⲕⲁⲣⲡⲟⲥ ⲙ̄ ⲡ ⲙⲁ ⲛ̄ ⲉⲗⲟⲟⲗⲉ ⲁ ⲩ ⲉⲙⲁϩⲧⲉ ⲙ̄ ⲡⲉϥ ϩⲙ̄ϩ︤ⲁ︥︤ⲗ︥ ⲁ ⲩ ϩⲓⲟⲩⲉ ⲉⲣⲟ ϥ⳿ ⲛⲉ ⲕⲉ ⲕⲟⲩⲉⲓ ⲡⲉ ⲛ̄ ⲥⲉ⳿ ⲙⲟⲟⲩⲧ ϥ⳿ ⲁ ⲡ ϩⲙϩ︤ⲁ︥︤ⲗ︥ ⲃⲱⲕ⳿ ⲁ ϥ ϫⲟⲟ ⲥ ⲉ ⲡⲉϥ ϫⲟⲉⲓⲥ ⲡⲉϫⲉ ⲡⲉϥ ϫⲟⲉⲓⲥ ϫⲉ ⲙⲉϣⲁⲕ⳿ ⲙ̣̄ⲡⲉ ϥ⳿ ⲥⲟⲩⲱⲛ ⲟⲩ ⲁ ϥ ϫⲟⲟⲩ ⲛ̄ ⲕⲉ ϩⲙϩ︤ⲁ︥︤ⲗ︥ ⲁ ⲛ ⲟⲩⲟⲉⲓⲉ ϩⲓⲟⲩⲉ ⲉ ⲡ ⲕⲉ ⲟⲩⲁ ⲧⲟⲧⲉ ⲁ ⲡ ϫⲟⲉⲓⲥ ϫⲟⲟⲩ ⲙ̄ ⲡⲉϥ ϣⲏⲣⲉ ⲡⲉϫⲁ ϥ⳿ ϫⲉ ⲙⲉϣⲁⲕ⳿ ⲥⲉ ⲛⲁ ϣⲓⲡⲉ ϩⲏⲧ ϥ⳿ ⲙ̄ ⲡⲁ ϣⲏⲣⲉ ⲁ ⲛ⳿ ⲟⲩⲟⲉⲓⲉ ⲉⲧ ⲙ̄ⲙⲁⲩ ⲉⲡⲉⲓ ⲥⲉ ⲥⲟⲟⲩⲛ ϫⲉ ⲛ̄ⲧⲟϥ ⲡⲉ ⲡⲉ ⲕⲗⲏⲣⲟⲛⲟⲙⲟⲥ ⲙ̄ ⲡ ⲙⲁ ⲛ̄ ⲉⲗⲟⲟⲗⲉ ⲁ ⲩ ϭⲟⲡ ϥ⳿ ⲁ ⲩ ⲙⲟⲟⲩⲧ ϥ⳿ ⲡ ⲉⲧⲉ ⲩⲙ̄ ⲙⲁⲁϫⲉ ⲙ̄ⲙⲟ ϥ̂ ⲙⲁⲣⲉ ϥ ⲥⲱⲧⲙ̄,ⲡⲉϫⲉ ⲛⲧⲟϥ ϫⲉ ⲟⲩ ⲣⲱⲙⲉ ⲛ ⲭⲣⲏⲥⲧⲟⲥ ⲛⲉⲣⲉ ⲟⲩⲛⲧⲁ ⲛⲧⲟϥ ⲛ ⲟⲩ ⲙⲁ ⲛ ⲉⲗⲟⲟⲗⲉ ⲁ ⲛⲧⲟϥ ϯ ⲛⲧⲟϥ ⲛ ⲟⲩ ⲟⲩⲟⲉⲓⲉ ϩⲓⲛⲁ ⲉⲣⲉ ⲛⲧⲟⲟⲩ ⲛⲁ ⲣϩⲱⲃ ⲉ ⲛⲧⲟϥ ⲛⲧⲉ ⲛⲧⲟϥ ϫⲓ ⲛ ⲡⲉϥ ⲕⲁⲣⲡⲟⲥ ⲛⲧⲛ ⲛⲧⲟⲟⲩ ⲁ ⲛⲧⲟϥ ϫⲟⲟⲩ ⲛ ⲡⲉϥ ϩⲙϩⲁⲗ ϫⲉⲕⲁⲁⲥ ⲉⲣⲉ ⲡ ⲟⲩⲟⲉⲓⲉ ⲛⲁ ϯ ⲛⲁ ⲛⲧⲟϥ ⲛ ⲡ ⲕⲁⲣⲡⲟⲥ ⲛ ⲡ ⲙⲁ ⲛ ⲉⲗⲟⲟⲗⲉ ⲁ ⲛⲧⲟⲟⲩ ⲁⲙⲁϩⲧⲉ ⲛ ⲡⲉϥ ϩⲙϩⲁⲗ ⲁ ⲛⲧⲟⲟⲩ ϩⲓⲟⲩⲉ ⲉ ⲛⲧⲟϥ ⲛⲉⲣⲉ ⲕⲉ ⲕⲟⲩⲓ ⲡⲉ ⲛⲧⲉ ⲛⲧⲟⲟⲩ ⲙⲟⲩⲟⲩⲧ ⲛⲧⲟϥ ⲁ ⲡ ϩⲙϩⲁⲗ ⲃⲱⲕ ⲁ ⲛⲧⲟϥ ϫⲱ ⲛⲧⲟⲥ ⲉ ⲡⲉϥ ϫⲟⲉⲓⲥ ⲡⲉϫⲉ ⲡⲉϥ ϫⲟⲉⲓⲥ ϫⲉ ⲙⲉϣⲁⲕ ⲙⲡⲉ ⲛⲧⲟϥ ⲥⲟⲟⲩⲛ ⲛⲧⲟⲟⲩ ⲁ ⲛⲧⲟϥ ϫⲟⲟⲩ ⲛ ⲕⲉ ϩⲙϩⲁⲗ ⲁ ⲡ ⲟⲩⲟⲉⲓⲉ ϩⲓⲟⲩⲉ ⲉ ⲡ ⲕⲉ ⲟⲩⲁ ⲧⲟⲧⲉ ⲁ ⲡ ϫⲟⲉⲓⲥ ϫⲟⲟⲩ ⲛ ⲡⲉϥ ϣⲏⲣⲉ ⲡⲉϫⲉ ⲛⲧⲟϥ ϫⲉ ⲙⲉϣⲁⲕ ⲛⲧⲟⲟⲩ ⲛⲁ ϣⲓⲡⲉ ϩⲏⲧ ⲛⲧⲟϥ ⲛ ⲡⲁ ϣⲏⲣⲉ ⲁ ⲡ ⲟⲩⲟⲉⲓⲉ ⲉⲧⲉⲣⲉ ⲙⲙⲁⲩ ⲉⲡⲉⲓ ⲛⲧⲟⲟⲩ ⲥⲟⲟⲩⲛ ϫⲉ ⲛⲧⲟϥ ⲡⲉ ⲡ ⲕⲗⲏⲣⲟⲛⲟⲙⲟⲥ ⲛ ⲡ ⲙⲁ ⲛ ⲉⲗⲟⲟⲗⲉ ⲁ ⲛⲧⲟⲟⲩ ϭⲱⲡⲉ ⲛⲧⲟϥ ⲁ ⲛⲧⲟⲟⲩ ⲙⲟⲩⲟⲩⲧ ⲛⲧⲟϥ ⲡ ⲉⲧⲉⲣⲉ ⲟⲩⲛ ⲙⲁⲁϫⲉ ⲛ ⲛⲧⲟϥ ⲙⲁⲣⲉ ⲛⲧⲟϥ ⲥⲱⲧⲙ,VBD PPERS CONJ ART N PREP N CPRET EXIST PPERO PREP ART N PREP N APST PPERS V PPERO PREP ART N CONJ CFOC PPERS FUT V PREP PPERO ACONJ PPERS V PREP PPOS N PREP PPERO APST PPERS V PREP PPOS N CONJ CFOC ART N FUT V PREP
66,26,26,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲙⲁ ⲧⲥⲉⲃⲟ ⲉⲓ ⲉ ⲡ ⲱⲛⲉ ⲡⲁⲉⲓ ⲛ̄ⲧ ⲁ ⲩ ⲥⲧⲟ ϥ̂ ⲉⲃⲟⲗ⳿ ⲛ̄ϭⲓ ⲛ ⲉⲧ⳿ ⲕⲱⲧ⳿ ⲛ̄ⲧⲟϥ ⲡⲉ ⲡ ⲱⲱⲛⲉ ⲛ̄ ⲕⲱϩ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ϯ ⲧⲥⲁⲃⲟ ⲁⲛⲟⲕ ⲉ ⲡ ⲱⲛⲉ ⲡⲁⲓ ⲉⲧⲉⲣⲉ ⲁ ⲛⲧⲟⲟⲩ ⲧⲥⲧⲟ ⲛⲧⲟϥ ⲉⲃⲟⲗ ⲛϭⲓ ⲡ ⲉⲧⲉⲣⲉ ⲕⲱⲧ ⲛⲧⲟϥ ⲡⲉ ⲡ ⲱⲛⲉ ⲛ ⲕⲱϩ,VBD NPROP CONJ VIMP V PPERO PREP ART N PDEM CREL APST PPERS V PPERO ADV PTC ART CREL V PPERI COP ART N PREP N
67,21,21,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲡ ⲉⲧ ⲥⲟⲟⲩⲛ ⲙ̄ ⲡ ⲧⲏⲣϥ⳿ ⲉ ϥ ⲣ̄ϭⲣⲱϩ ⲟⲩⲁⲁ ϥ ⟨ϥ⟩ ⲣ̄ϭⲣⲱϩ ⲙ̄ ⲡ ⲙⲁ ⲧⲏⲣ ϥ⳿,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲡ ⲉⲧⲉⲣⲉ ⲥⲟⲟⲩⲛ ⲛ ⲡ ⲧⲏⲣϥ ⲉⲣⲉ ⲛⲧⲟϥ ⲣϭⲣⲱϩ ⲟⲩⲁⲁ ⲛⲧⲟϥ ⲛⲧⲟϥ ⲣϭⲣⲱϩ ⲛ ⲡ ⲙⲁ ⲧⲏⲣ ⲛⲧⲟϥ,VBD NPROP CONJ ART CREL V PREP ART N CCIRC PPERS V IMOD PPERO PPERS V PREP ART N IMOD PPERO
68,34,34,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲛⲧⲱⲧⲛ ϩⲙ ⲙⲁⲕⲁⲣⲓⲟⲥ ϩⲟⲧⲁ(ⲛ) ⲉⲩϣⲁⲛ ⲙⲉⲥⲧⲉ ⲧⲏⲩⲧⲛ̄ ⲛ̄ ⲥⲉ ⲣ̄ⲇⲓⲱⲕⲉ ⲙ̄ⲙⲱ ⲧⲛ̄ ⲁⲩⲱ ⲥⲉ ⲛⲁ ϩⲉ ⲁⲛ ⲉ ⲧⲟⲡⲟⲥ ϩⲙ̄ ⲡ ⲙⲁ ⲉⲛⲧ ⲁ ⲩ ⲇⲓⲱⲕⲉ ⲙ̄ⲙⲱ ⲧⲛ̄ ϩⲣⲁⲓ̈ ⲛ̄ϩⲏⲧ ϥ̅,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲛⲧⲱⲧⲛ ⲟⲩ ⲙⲁⲕⲁⲣⲓⲟⲥ ϩⲟⲧⲁⲛ ⲉⲣϣⲁⲛ_ⲛⲧⲟⲟⲩ ⲙⲟⲥⲧⲉ ⲛⲧⲱⲧⲛ ⲛⲧⲉ ⲛⲧⲟⲟⲩ ⲣⲇⲓⲱⲕⲉ ⲛ ⲛⲧⲱⲧⲛ ⲁⲩⲱ ⲛⲧⲟⲟⲩ ⲛⲁ ϩⲉ ⲁⲛ ⲉ ⲧⲟⲡⲟⲥ ϩⲛ ⲡ ⲙⲁ ⲉⲧⲉⲣⲉ ⲁ ⲛⲧⲟⲟⲩ ⲇⲓⲱⲕⲉ ⲛ ⲛⲧⲱⲧⲛ ϩⲣⲁⲓ ϩⲛ ⲛⲧⲟϥ,VBD NPROP CONJ PPERI ART N CONJ ACOND_PPERS V PPERO ACONJ PPERS V PREP PPERO CONJ PPERS FUT V NEG PREP N PREP ART N CREL APST PPERS V PREP PPERO ADV PREP N
69,46,46,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϩⲙ̄ ⲙⲁⲕⲁⲣⲓⲟⲥ ⲛⲉ ⲛⲁⲉⲓ ⲛ̄ⲧ ⲁ ⲩ ⲇⲓⲱⲕⲉ ⲙ̄ⲙⲟ ⲟⲩ ϩⲣⲁⲓ̈ ϩⲙ̄ ⲡⲟⲩ ϩⲏⲧ ⲛ ⲉⲧ ⲙ̄ⲙⲁⲩ⳿ ⲛ ⲉⲛⲧ ⲁ ϩ ⲥⲟⲩⲱⲛ ⲡ ⲉⲓⲱⲧ⳿ ϩⲛ̄ ⲟⲩ ⲙⲉ ϩⲙ̄ ⲙⲁⲕⲁⲣⲓⲟⲥ ⲛ ⲉⲧ ϩⲕⲁⲉⲓⲧ⳿ ϣⲓⲛⲁ ⲉ ⲩ ⲛⲁ ⲧⲥⲓⲟ ⲛ̄ ⲑ ϩⲏ ⲙ̄ ⲡ ⲉⲧ ⲟⲩⲱϣ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ⲟⲩ ⲙⲁⲕⲁⲣⲓⲟⲥ ⲡⲉ ⲡⲁⲓ ⲉⲧⲉⲣⲉ ⲁ ⲛⲧⲟⲟⲩ ⲇⲓⲱⲕⲉ ⲛ ⲛⲧⲟⲟⲩ ϩⲣⲁⲓ ϩⲛ ⲡⲉⲩ ϩⲏⲧ ⲡ ⲉⲧⲉⲣⲉ ⲙⲙⲁⲩ ⲡ ⲉⲧⲉⲣⲉ ⲁ ⲛⲧⲟϥ ⲥⲟⲟⲩⲛ ⲡ ⲉⲓⲱⲧ ϩⲛ ⲟⲩ ⲙⲉ ⲟⲩ ⲙⲁⲕⲁⲣⲓⲟⲥ ⲡ ⲉⲧⲉⲣⲉ ϩⲕⲟ ϩⲓⲛⲁ ⲉⲣⲉ ⲛⲧⲟⲟⲩ ⲛⲁ ⲧⲥⲉⲓⲟ ⲛ ⲡ ϩⲏ ⲛ ⲡ ⲉⲧⲉⲣⲉ ⲟⲩⲱϣ,VBD NPROP ART N COP ART CREL APST PPERS V PREP PPERO ADV PREP PPOS N ART CREL ADV ART CREL APST PPERS V ART N PREP ART N ART N ART CREL VSTAT CONJ CFOC PPERS FUT V PREP ART N PREP ART CREL V
70,34,34,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϩⲟⲧⲁⲛ ⲉⲧⲉⲧⲛ̄ϣⲁ ϫⲡⲉ ⲡⲏ ϩⲛ̄ ⲧⲏⲩⲧⲛ̄ ⲡⲁⲓ̈ ⲉⲧⲉ ⲩⲛ̄ⲧⲏ ⲧⲛ︤ ϥ̅ ϥ ⲛⲁ ⲧⲟⲩϫⲉ ⲧⲏⲩⲧⲛ̄ ⲉϣⲱⲡⲉ ⲙⲛ̄ ⲧⲛ̄ ⲡⲏ ϩⲛ̄ ⲧ[ⲏ]ⲩⲧⲛ ⲡⲁⲉⲓ ⲉⲧⲉ ⲙⲛ̄ ⲧⲛ︤ ϥ̅ ϩⲛ̄ ⲧⲏⲛⲉ ϥ̣ [ⲛⲁ ⲙ]ⲟ̣ⲩ̣ⲧ̣⳿ ⲧⲏⲛⲉ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϩⲟⲧⲁⲛ ⲉⲣϣⲁⲛ_ⲛⲧⲟⲟⲩ ϫⲡⲟ ⲡⲏ ϩⲛ ⲛⲧⲱⲧⲛ ⲡⲁⲓ ⲉⲧⲉⲣⲉ ⲟⲩⲛⲧⲁ ⲛⲧⲱⲧⲛ ⲛⲧⲟϥ ⲛⲧⲟϥ ⲛⲁ ⲧⲟⲩϫⲟ ⲛⲧⲱⲧⲛ ⲉϣⲱⲡⲉ ⲙⲛⲧⲁ ⲁⲛⲟⲛ ⲡⲏ ϩⲛ ⲛⲧⲱⲧⲛ ⲡⲁⲓ ⲉⲧⲉⲣⲉ ⲙⲛⲧⲁ ⲛⲧⲱⲧⲛ ⲛⲧⲟϥ ϩⲛ ⲧⲏⲛⲉ ⲛⲧⲟϥ ⲛⲁ ⲙⲟⲩⲟⲩⲧ ⲛⲧⲱⲧⲛ,VBD NPROP CONJ ACOND_PPERS V PDEM PREP PPERO PDEM CREL EXIST PPERO PPERO PPERS FUT V PPERO CONJ EXIST PPERS PDEM PREP PPERO PDEM CREL EXIST PPERO PPERO PREP N PPERS FUT V PPERO
71,18,18,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ϯ ⲛⲁ ϣⲟⲣ[ϣⲣ ⲙ ⲡⲉⲉ]ⲓ̣ ⲏ̣ⲉⲓ ⲁⲩⲱ ⲙⲛ̄ ⲗⲁⲁⲩ ⲛⲁ ϣ ⲕⲟⲧ ϥ . [........],ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲁⲛⲟⲕ ⲛⲁ ϣⲟⲣϣⲣ ⲛ ⲡⲉⲓ ⲏⲓ ⲁⲩⲱ ⲙⲛ ⲗⲁⲁⲩ ⲛⲁ ϣ ⲕⲱⲧ ⲛⲧⲟϥ . UNKNOWN,VBD NPROP CONJ PPERS FUT V PREP PDEM N CONJ EXIST N FUT V V PPERO PUNCT UNKNOWN
72,59,59,[ⲡⲉ]ϫ̣ⲉ̣ ⲟ̣ⲩ̣ ⲣ̣[ⲱⲙ]ⲉ̣ ⲛ̣ⲁ̣ ϥ̣ ̣ϫ̣ⲉ ϫⲟⲟ ⲥ ⲛ̄ ⲛⲁ ⲥⲛⲏⲩ ϣⲓⲛⲁ ⲉ ⲩ ⲛⲁ̣ ⲡ̣ⲱϣⲉ ⲛ̄ ⲛ̄ ϩⲛⲁⲁⲩ ⲙ̄ ⲡⲁ ⲉⲓⲱⲧ⳿ ⲛⲙ̄ⲙⲁ ⲉⲓ ⲡⲉϫⲁ ϥ ⲛⲁ ϥ̂ ϫⲉ ⲱ ⲡ ⲣⲱⲙⲉ ⲛⲓⲙ ⲡⲉ ⲛ̄ⲧ ⲁ ϩ̣ ⲁⲁ ⲧ⳿ ⲛ̄ ⲣⲉϥⲡⲱϣⲉ ⲁ ϥ ⲕⲟⲧ ϥ̅ ⲁ⳿ ⲛⲉϥ ⲙⲁⲑⲏⲧⲏⲥ ⲡⲉϫⲁ ϥ ⲛⲁ ⲩ ϫⲉ ⲙⲏ ⲉ ⲉⲓ ϣⲟⲟⲡ̂ ⲛ̄ ⲣⲉϥ⳿ⲡⲱϣⲉ,ⲡⲉϫⲉ ⲟⲩ ⲣⲱⲙⲉ ⲛⲁ ⲛⲧⲟϥ ϫⲉ ϫⲱ ⲛⲧⲟⲥ ⲛ ⲡⲁ ⲥⲟⲛ ϩⲓⲛⲁ ⲉⲣⲉ ⲛⲧⲟⲟⲩ ⲛⲁ ⲡⲱϣⲉ ⲛ ⲡ ϩⲛⲁⲁⲩ ⲛ ⲡⲁ ⲉⲓⲱⲧ ⲙⲛ ⲁⲛⲟⲕ ⲡⲉϫⲉ ⲛⲧⲟϥ ⲛⲁ ⲛⲧⲟϥ ϫⲉ ⲱ ⲡ ⲣⲱⲙⲉ ⲛⲓⲙ ⲡⲉ ⲉⲧⲉⲣⲉ ⲁ ⲛⲧⲟϥ ⲉⲓⲣⲉ ⲁⲛⲟⲕ ⲛ ⲣⲉϥⲡⲱϣⲉ ⲁ ⲛⲧⲟϥ ⲕⲱⲧ ⲛⲧⲟϥ ⲉ ⲡⲉϥ ⲙⲁⲑⲏⲧⲏⲥ ⲡⲉϫⲉ ⲛⲧⲟϥ ⲛⲁ ⲛⲧⲟⲟⲩ ϫⲉ ⲙⲏ ⲉⲣⲉ ⲁⲛⲟⲕ ϣⲱⲡⲉ ⲛ ⲣⲉϥⲡⲱϣⲉ,VBD ART N PREP PPERO CONJ V PPERO PREP PPOS N CONJ CFOC PPERS FUT V PREP ART N PREP PPOS N PREP PPERO VBD PPERS PREP PPERO CONJ PTC ART N PINT COP CREL APST PPERS V PPERO PREP N APST PPERS V PPERO PREP PPOS N VBD PPERS
73,27,27,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲡ ⲱϩⲥ ⲙⲉⲛ ⲛⲁϣⲱ ϥ⳿ ⲛ̄ ⲉⲣⲅⲁⲧⲏⲥ ⲇⲉ ⲥⲟⲃⲕ⳿ ⲥⲟⲡⲥ︥ ⲇⲉ ⲙ̄ ⲡ ϫⲟⲉⲓⲥ ϣⲓⲛⲁ ⲉ ϥ ⲛⲁ ⲛⲉϫ⳿ ⲉⲣⲅⲁⲧⲏⲥ ⲉⲃⲟⲗ ⲉ ⲡ ⲱϩ︤ⲥ︥,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲡ ⲱϩⲥ ⲙⲉⲛ ⲛⲁϣⲉ ⲛⲧⲟϥ ⲛ ⲉⲣⲅⲁⲧⲏⲥ ⲇⲉ ⲥⲟⲃⲕ ⲥⲟⲡⲥ ⲇⲉ ⲛ ⲡ ϫⲟⲉⲓⲥ ϩⲓⲛⲁ ⲉⲣⲉ ⲛⲧⲟϥ ⲛⲁ ⲛⲟⲩϫⲉ ⲉⲣⲅⲁⲧⲏⲥ ⲉⲃⲟⲗ ⲉ ⲡ ⲱϩⲥ,VBD NPROP CONJ ART N PTC VBD PPERS PREP N PTC V V PTC PREP ART N CONJ CFOC PPERS FUT V N ADV PREP ART N
74,20,20,ⲡⲉϫⲁ ϥ ϫⲉ ⲡ ϫⲟⲉⲓⲥ ⲟⲩⲛ̄ ϩⲁϩ ⲙ̄ ⲡ ⲕⲱⲧⲉ ⲛ̄ ⲧ ϫⲱⲧⲉ ⲙⲛ̄ ⲗⲁⲁⲩ ⲇⲉ ϩⲛ̄ ⲧ ϣⲱⲛⲉ ·,ⲡⲉϫⲉ ⲛⲧⲟϥ ϫⲉ ⲡ ϫⲟⲉⲓⲥ ⲟⲩⲛ ϩⲁϩ ⲛ ⲡ ⲕⲱⲧⲉ ⲛ ⲡ ϫⲱⲧⲉ ⲙⲛ ⲗⲁⲁⲩ ⲇⲉ ϩⲛ ⲡ ϣⲱⲛⲉ ·,VBD PPERS CONJ ART N EXIST N PREP ART N PREP ART N EXIST N PTC PREP ART N PUNCT
75,23,23,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ⲟⲩⲛ ϩⲁϩ ⲁϩⲉ ⲣⲁⲧ ⲟⲩ ϩⲓⲣⲙ̄ ⲡ ⲣⲟ ⲁⲗⲗⲁ ⲙ̄ ⲙⲟⲛⲁⲭⲟⲥ ⲛ ⲉⲧ ⲛⲁ ⲃⲱⲕ⳿ ⲉϩⲟⲩⲛ ⲉ ⲡ ⲙⲁ ⲛ̄ ϣⲉⲗⲉⲉⲧ⳿,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ⲟⲩⲛ ϩⲁϩ ⲱϩⲉ ⲣⲁⲧ ⲛⲧⲟⲟⲩ ϩⲓⲣⲛ ⲡ ⲣⲟ ⲁⲗⲗⲁ ⲡ ⲙⲟⲛⲁⲭⲟⲥ ⲡ ⲉⲧⲉⲣⲉ ⲛⲁ ⲃⲱⲕ ⲉϩⲟⲩⲛ ⲉ ⲡ ⲙⲁ ⲛ ϣⲉⲗⲉⲉⲧ,VBD NPROP EXIST N V N PPERO PREP ART N CONJ ART N ART CREL FUT V ADV PREP ART N PREP N
76,82,82,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲧ ⲙⲛ̄ⲧⲉⲣⲟ ⲙ̄ ⲡ ⲉⲓⲱⲧ⳿ ⲉ ⲥ ⲧⲛ̄ⲧⲱⲛ ⲁ ⲩ ⲣⲱⲙⲉ ⲛ̄ ⲉϣⲱⲱⲧ⳿ ⲉ ⲩⲛⲧⲁ ϥ⳿ ⲙ̄ⲙⲁⲩ ⲛ̄ ⲟⲩ ⲫⲟⲣⲧⲓⲟⲛ ⲉ ⲁ ϥ ϩⲉ ⲁ ⲩ ⲙⲁⲣⲅⲁⲣⲓⲧⲏⲥ ⲡ ⲉϣⲱⲧ⳿ ⲉⲧ ⲙ̄ⲙⲁⲩ ⲟⲩ ⲥⲁⲃⲉ ⲡⲉ ⲁ ϥ ϯ ⲡⲉ ⲫⲟⲣⲧⲓⲟⲛ ⲉⲃⲟⲗ ⲁ ϥ ⲧⲟⲟⲩ ⲛⲁ ϥ ⲙ̄ ⲡⲓ ⲙⲁⲣⲅⲁⲣⲓⲧⲏⲥ ⲟⲩⲱⲧ⳿ ⲛ̄ⲧⲱⲧⲛ̄ ϩⲱⲧ⳿ ⲧⲏⲩⲧⲛ̄ ϣⲓⲛⲉ ⲛ̄ⲥⲁ ⲡⲉ{ϥ} \bⲉ/ϩⲟ ⲉ ⲙⲁ ϥ ⲱϫⲛ̄ ⲉ ϥ ⲙⲏⲛ⳿ ⲉⲃⲟⲗ ⲡ ⲙⲁ ⲉ ⲙⲁⲣⲉ ϫⲟⲟⲗⲉⲥ ⲧϩⲛⲟ ⲉϩⲟⲩⲛ⳿ ⲉⲙⲁⲩ ⲉ ⲟⲩⲱⲙ⳿ ⲟⲩⲇⲉ ⲙⲁⲣⲉ ϥ ϥⲛ︤ⲧ︥ ⲧⲁⲕⲟ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲡ ⲙⲛⲧⲣⲣⲟ ⲛ ⲡ ⲉⲓⲱⲧ ⲉⲣⲉ ⲛⲧⲟⲥ ⲧⲟⲛⲧⲛ ⲉ ⲟⲩ ⲣⲱⲙⲉ ⲛ ϣⲱⲧ ⲉⲣⲉ ⲟⲩⲛⲧⲁ ⲛⲧⲟϥ ⲙⲙⲁⲩ ⲛ ⲟⲩ ⲫⲟⲣⲧⲓⲟⲛ ⲉⲣⲉ ⲁ ⲛⲧⲟϥ ϩⲉ ⲉ ⲟⲩ ⲙⲁⲣⲅⲁⲣⲓⲧⲏⲥ ⲡ ϣⲱⲧ ⲉⲧⲉⲣⲉ ⲙⲙⲁⲩ ⲟⲩ ⲥⲁⲃⲉ ⲡⲉ ⲁ ⲛⲧⲟϥ ϯ ⲡ ⲫⲟⲣⲧⲓⲟⲛ ⲉⲃⲟⲗ ⲁ ⲛⲧⲟϥ ⲧⲟⲟⲩ ⲛⲁ ⲛⲧⲟϥ ⲛ ⲡⲓ ⲙⲁⲣⲅⲁⲣⲓⲧⲏⲥ ⲟⲩⲱⲧ ⲛⲧⲱⲧⲛ ϩⲱⲱ ⲛⲧⲱⲧⲛ ϣⲓⲛⲉ ⲛⲥⲁ ⲡⲉϥ ⲁϩⲟ ⲉⲣⲉ ⲙⲉⲣⲉ ⲛⲧⲟϥ ⲱϫⲛ ⲉⲣⲉ ⲛⲧⲟϥ ⲙⲟⲩⲛ ⲉⲃⲟⲗ ⲡ ⲙⲁ ⲉⲣⲉ ⲙⲉⲣⲉ ϫⲟⲟⲗⲉⲥ ⲧϩⲛⲟ ⲉϩⲟⲩⲛ ⲙⲙⲁⲩ ⲉ ⲟⲩⲱⲙ ⲟⲩⲇⲉ ⲙⲉⲣⲉ ⲡ ϥⲛⲧ ⲧⲁⲕⲟ,VBD NPROP CONJ ART N PREP ART N CFOC PPERS VSTAT PREP ART N PREP N CCIRC EXIST PPERO ADV PREP ART N CCIRC APST PPERS V PREP ART V ART N CREL ADV ART N COP APST PPERS V ART N ADV APST PPERS V PREP PPERO PREP PDEM
