thomas_logion,word_count,lemma_count,coptic_text,lemmas,pos_types
77,52,52,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲁⲛⲟⲕ ⲡⲉ ⲡ ⲟⲩⲟⲉⲓⲛ ⲡⲁⲉⲓ ⲉⲧ ϩⲓϫⲱ ⲟⲩ ⲧⲏⲣ ⲟⲩ ⲁⲛⲟⲕ⳿ ⲡⲉ ⲡ ⲧⲏⲣϥ⳿ ⲛ̄ⲧ ⲁ ⲡ ⲧⲏⲣϥ ⲉⲓ ⲉⲃⲟⲗ ⲛ̄ ϩⲏⲧ⳿ ⲁⲩⲱ ⲛ̄ⲧ ⲁ ⲡ ⲧⲏⲣϥ⳿ ⲡⲱϩ ϣⲁⲣⲟ ⲉⲓ ⲡⲱϩ ⲛ̄ⲛ ⲟⲩ ϣⲉ ⲁⲛⲟⲕ⳿ ϯ ⲙ̄ⲙⲁⲩ ϥⲓ ⲙ̄ ⲡ ⲱⲛⲉ ⲉϩⲣⲁⲓ̈ ⲁⲩⲱ ⲧⲉⲧⲛ ⲁ ϩⲉ ⲉⲣⲟ ⲉⲓ ⲙ̄ⲙⲁⲩ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲁⲛⲟⲕ ⲡⲉ ⲡ ⲟⲩⲟⲉⲓⲛ ⲡⲁⲓ ⲉⲧⲉⲣⲉ ϩⲓϫⲛ ⲛⲧⲟⲟⲩ ⲧⲏⲣ ⲛⲧⲟⲟⲩ ⲁⲛⲟⲕ ⲡⲉ ⲡ ⲧⲏⲣϥ ⲉⲣⲉ ⲁ ⲡ ⲧⲏⲣϥ ⲉⲓ ⲉⲃⲟⲗ ⲛ ϩⲏⲧ ⲁⲩⲱ ⲉⲣⲉ ⲁ ⲡ ⲧⲏⲣϥ ⲡⲱϩ ϣⲁ ⲁⲛⲟⲕ ⲡⲱϩ ⲛ ⲟⲩ ϣⲉ ⲁⲛⲟⲕ ϯ ⲙⲙⲁⲩ ϥⲓ ⲛ ⲡ ⲱⲛⲉ ⲉϩⲣⲁⲓ ⲁⲩⲱ ⲛⲧⲱⲧⲛ ⲛⲁ ϩⲉ ⲉ ⲁⲛⲟⲕ ⲙⲙⲁⲩ,VBD NPROP CONJ PPERI COP ART N PDEM CREL PREP PPERO IMOD PPERO PPERI COP ART N CFOC APST ART N V ADV PREP N CONJ CFOC APST ART N V PREP PPERO V PREP ART N PPERI PPERS ADV V PREP ART N ADV CONJ PPERS FUT V PREP
78,63,63,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲉⲧⲃⲉ ⲟⲩ ⲁ ⲧⲉⲧⲛ ⲉⲓ ⲉⲃⲟⲗ ⲉ ⲧ ⲥⲱϣⲉ ⲉ ⲛⲁⲩ ⲉ ⲩ ⲕⲁϣ ⲉ ϥ ⲕⲓⲙ ⲉ̣[ⲃⲟⲗ] ϩⲓⲧⲙ̄ ⲡ ⲧⲏⲩ ⲁⲩⲱ ⲉ ⲛⲁⲩ ⲉ ⲩ ⲣ[ⲱ]ⲙ̣[ⲉ ⲉ] ⲩ̣ⲛ̄ ϣⲧⲏⲛ ⲉ ⲩ ϭⲏⲛ ϩⲓⲱⲱ ⲃ ⲛ̄ [ⲑ ⲉ ⲛ̄ ⲛⲉⲧ]ⲛ̣ ⲣ̄ⲣⲱⲟⲩ ⲙⲛ̄ ⲛⲉⲧⲙ̄ ⲙⲉⲅⲓⲥⲧⲁⲛⲟⲥ ⲛⲁⲉⲓ ⲉ ⲛ[ⲉ] ϣ̣ⲧ̣ⲏ̣ⲛ̣ ⲉ̣[ⲧ] ϭⲏⲛ ϩⲓⲱ ⲟⲩ ⲁⲩⲱ ⲥⲉ ⲛ̣[ⲁ] ϣ̣ ⲥⲟⲩⲛ ⲧ ⲙⲉ ⲁⲛ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲉⲧⲃⲉ ⲟⲩ ⲁ ⲛⲧⲱⲧⲛ ⲉⲓ ⲉⲃⲟⲗ ⲉ ⲡ ⲥⲱϣⲉ ⲉ ⲛⲁⲩ ⲉ ⲟⲩ ⲕⲁϣ ⲉⲣⲉ ⲛⲧⲟϥ ⲕⲓⲙ ⲉⲃⲟⲗ ϩⲓⲧⲛ ⲡ ⲧⲏⲩ ⲁⲩⲱ ⲉ ⲛⲁⲩ ⲉ ⲟⲩ ⲣⲱⲙⲉ ⲉ ⲟⲩⲛ ϣⲧⲏⲛ ⲉⲣⲉ ⲛⲧⲟⲟⲩ ϭⲛⲟⲛ ϩⲓ ⲛⲧⲟϥ ⲛ ⲡ ϩⲉ ⲛ ⲡⲉⲧⲛ ⲣⲣⲟ ⲙⲛ ⲡⲉⲧⲛ ⲙⲉⲅⲓⲥⲧⲁⲛⲟⲥ ⲛⲁⲓ ⲉ ⲡ ϣⲧⲏⲛ ⲉⲧⲉⲣⲉ ϭⲛⲟⲛ ϩⲓ ⲛⲧⲟⲟⲩ ⲁⲩⲱ ⲛⲧⲟⲟⲩ ⲛⲁ ϣ ⲥⲟⲟⲩⲛ ⲡ ⲙⲉ ⲁⲛ,VBD NPROP CONJ PREP PINT APST PPERS V ADV PREP ART N PREP V PREP ART N CCIRC PPERS V ADV PREP ART N CONJ PREP V PREP ART N CCIRC EXIST N CCIRC PPERS VSTAT PREP PPERO PREP ART N PREP PPOS N PREP PPOS N PDEM CREL ART
79,85,85,ⲡⲉϫⲉ ⲟⲩ ⲥϩⲓⲙ̣[ⲉ] ⲛⲁ ϥ ϩⲙ̄ ⲡ ⲙⲏϣⲉ ϫⲉ ⲛⲉⲉⲓⲁⲧ ⲥ̣ [ⲛ̄] ⲑ ϩⲏ ⲛ̄ⲧ ⲁ ϩ ϥⲓ ϩⲁⲣⲟ ⲕ ⲁⲩⲱ ⲛ̄ ⲕⲓ[ⲃ]ⲉ ⲉⲛⲧ ⲁ ϩ ⲥⲁ[[ϩ]]ⲛⲟⲩϣ ⲕ ⲡⲉϫⲁ ϥ ⲛⲁ [ⲥ] ϫⲉ ⲛⲉⲉⲓⲁⲧ ⲟⲩ ⲛ̄ ⲛ ⲉⲛⲧ ⲁ ϩ ⲥⲱ̣ⲧⲙ̄ ⲁ: ⲡ ⲗⲟⲅⲟⲥ ⲙ̄ ⲡ ⲉⲓⲱⲧ ⲁ ⲩ̣ ⲁⲣⲉϩ ⲉⲣⲟ ϥ ϩⲛ̄ ⲟⲩ ⲙⲉ ⲟⲩⲛ̄ ϩⲛ̄ ϩⲟⲟⲩ ⲅⲁⲣ ⲛⲁ ϣⲱⲡⲉ ⲛ̄ ⲧⲉⲧⲛ̄ ϫⲟⲟ ⲥ ϫⲉ ⲛⲉ ⲉⲓⲁⲧ ϥ︦ ⲛ̄ ⲑ ϩⲏ ⲧⲁⲉⲓ ⲉⲧⲉ ⲙ̄ⲡ ⲥ ⲱ ⲁⲩⲱ ⲛ̄ ⲕⲓⲃⲉ ⲛⲁⲉⲓ ⲉ ⲙⲡ ⲟⲩ ϯⲉⲣⲱⲧⲉ,ⲡⲉϫⲉ ⲟⲩ ⲥϩⲓⲙⲉ ⲛⲁ ⲛⲧⲟϥ ϩⲛ ⲡ ⲙⲏⲏϣⲉ ϫⲉ ⲛⲉⲉⲓⲁⲧ ⲛⲧⲟⲥ ⲛ ⲡ ϩⲏ ⲉⲧⲉⲣⲉ ⲁ ⲛⲧⲟϥ ϥⲓ ϩⲁ ⲛⲧⲟⲕ ⲁⲩⲱ ⲡ ⲉⲕⲓⲃⲉ ⲉⲧⲉⲣⲉ ⲁ ⲛⲧⲟⲟⲩ ⲥⲁⲛⲟⲩϣ ⲛⲧⲟⲕ ⲡⲉϫⲉ ⲛⲧⲟϥ ⲛⲁ ⲛⲧⲟⲥ ϫⲉ ⲛⲉⲉⲓⲁⲧ ⲛⲧⲟⲟⲩ ⲛ ⲡ ⲉⲧⲉⲣⲉ ⲁ ⲛⲧⲟⲟⲩ ⲥⲱⲧⲙ ⲉ ⲡ ⲗⲟⲅⲟⲥ ⲛ ⲡ ⲉⲓⲱⲧ ⲁ ⲛⲧⲟⲟⲩ ϩⲁⲣⲉϩ ⲉ ⲛⲧⲟϥ ϩⲛ ⲟⲩ ⲙⲉ ⲟⲩⲛ ⲟⲩ ϩⲟⲟⲩ ⲅⲁⲣ ⲛⲁ ϣⲱⲡⲉ ⲛⲧⲉ ⲛⲧⲱⲧⲛ ϫⲱ ⲛⲧⲟⲥ ϫⲉ ⲡ ⲉⲓⲁⲧ ⲛⲧⲟϥ ⲛ ⲡ ϩⲏ ⲡⲁⲓ ⲉⲧⲉⲣⲉ ⲙⲡⲉ ⲛⲧⲟⲥ ⲱⲱ ⲁⲩⲱ ⲡ ⲉⲕⲓⲃⲉ ⲡⲁⲓ ⲉⲣⲉ ⲙⲡⲉ ⲛⲧⲟⲟⲩ ϯⲉⲣⲱⲧⲉ,VBD ART N PREP PPERO PREP ART N CONJ VBD PPERS PREP ART N CREL APST PPERS V PREP PPERO CONJ ART N CREL APST PPERS V PPERO VBD PPERS PREP PPERO CONJ VBD PPERO PREP ART CREL APST PPERS V PREP ART N PREP ART N APST PPERS V
80,31,31,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲡ ⲉⲛⲧ ⲁ ϩ ⲥⲟⲩⲱⲛ ⲡ ⲕⲟⲥⲙⲟⲥ ⲁ ϥ ϩⲉ ⲉ ⲡ ⲥⲱⲙⲁ ⲡ ⲉⲛⲧ ⲁ ϩ ϩⲉ ⲇⲉ ⲉ ⲡ ⲥⲱⲙⲁ ⲡ ⲕⲟⲥⲙⲟⲥ ⲙ̄ⲡϣⲁ ⲙ̄ⲙⲟ ϥ⳿ ⲁⲛ⳿,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲡ ⲉⲧⲉⲣⲉ ⲁ ⲛⲧⲟϥ ⲥⲟⲟⲩⲛ ⲡ ⲕⲟⲥⲙⲟⲥ ⲁ ⲛⲧⲟϥ ϩⲉ ⲉ ⲡ ⲥⲱⲙⲁ ⲡ ⲉⲧⲉⲣⲉ ⲁ ⲛⲧⲟϥ ϩⲉ ⲇⲉ ⲉ ⲡ ⲥⲱⲙⲁ ⲡ ⲕⲟⲥⲙⲟⲥ ⲙⲡϣⲁ ⲛ ⲛⲧⲟϥ ⲁⲛ,VBD NPROP CONJ ART CREL APST PPERS V ART N APST PPERS V PREP ART N ART CREL APST PPERS V PTC PREP ART N ART N V PREP PPERO NEG
81,22,22,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲡ ⲉⲛⲧ ⲁ ϩ ⲣ̄ⲣⲙ̄ⲙⲁⲟ ⲙⲁⲣⲉ ϥ ⲣ̄ⲣⲣⲟ ⲁⲩⲱ ⲡ ⲉⲧⲉ ⲩⲛ̄ⲧⲁ ϥ⳿ ⲛ̄ ⲟⲩ ⲇⲩⲛⲁⲙⲓⲥ ⲙⲁⲣⲉ ϥ ⲁⲣⲛⲁ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲡ ⲉⲧⲉⲣⲉ ⲁ ⲛⲧⲟϥ ⲣⲣⲙⲙⲁⲟ ⲙⲁⲣⲉ ⲛⲧⲟϥ ⲣⲣⲣⲟ ⲁⲩⲱ ⲡ ⲉⲧⲉⲣⲉ ⲟⲩⲛⲧⲁ ⲛⲧⲟϥ ⲛ ⲟⲩ ⲇⲩⲛⲁⲙⲓⲥ ⲙⲁⲣⲉ ⲛⲧⲟϥ ⲁⲣⲛⲁ,VBD NPROP CONJ ART CREL APST PPERS V AJUS PPERS V CONJ ART CREL EXIST PPERO PREP ART N AJUS PPERS V
82,25,25,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲡ ⲉⲧ ϩⲏⲛ ⲉⲣⲟ ⲉⲓ ⲉ ϥ ϩⲏⲛ ⲉ ⲧ ⲥⲁⲧⲉ ⲁⲩⲱ ⲡ ⲉⲧ ⲟⲩⲏⲩ⳿ ⲙ̄ⲙⲟ ⲉⲓ ϥ ⲟⲩⲏⲩ ⲛ̄ ⲧ ⲙⲛ̄ⲧⲉⲣⲟ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲡ ⲉⲧⲉⲣⲉ ϩⲱⲛ ⲉ ⲁⲛⲟⲕ ⲉⲣⲉ ⲛⲧⲟϥ ϩⲱⲛ ⲉ ⲡ ⲥⲁⲧⲉ ⲁⲩⲱ ⲡ ⲉⲧⲉⲣⲉ ⲟⲩⲉ ⲛ ⲁⲛⲟⲕ ⲛⲧⲟϥ ⲟⲩⲉ ⲛ ⲡ ⲙⲛⲧⲣⲣⲟ,VBD NPROP CONJ ART CREL VSTAT PREP PPERO CFOC PPERS VSTAT PREP ART N CONJ ART CREL VSTAT PREP PPERO PPERS VSTAT PREP ART N
83,40,40,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲛ ϩⲓⲕⲱⲛ ⲥⲉ ⲟⲩⲟⲛϩ ⲉⲃⲟⲗ ⲙ̄ ⲡ ⲣⲱⲙⲉ ⲁⲩⲱ ⲡ ⲟⲩⲟⲉⲓⲛ ⲉⲧ ⲛ̄ϩⲏⲧ ⲟⲩ ϥ ϩⲏⲡ⳿ ϩⲛ̄ ⲑ ⲓⲕⲱⲛ ⲙ̄ ⲡ ⲟⲩⲟⲉⲓⲛ ⲙ̄ ⲡ ⲉⲓⲱⲧ ϥ ⲛⲁ ϭⲱⲗⲡ⳿ ⲉⲃⲟⲗ ⲁⲩⲱ ⲧⲉϥ ϩⲓⲕⲱⲛ ϩⲏⲡ⳿ ⲉⲃⲟⲗ ϩⲓⲧⲛ̄ ⲡⲉϥ̂ ⲟⲩⲟⲉⲓⲛ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲡ ϩⲓⲕⲱⲛ ⲛⲧⲟⲟⲩ ⲟⲩⲱⲛϩ ⲉⲃⲟⲗ ⲛ ⲡ ⲣⲱⲙⲉ ⲁⲩⲱ ⲡ ⲟⲩⲟⲉⲓⲛ ⲉⲧⲉⲣⲉ ϩⲛ ⲛⲧⲟⲟⲩ ⲛⲧⲟϥ ϩⲱⲡ ϩⲛ ⲡ ϩⲓⲕⲱⲛ ⲛ ⲡ ⲟⲩⲟⲉⲓⲛ ⲛ ⲡ ⲉⲓⲱⲧ ⲛⲧⲟϥ ⲛⲁ ϭⲱⲗⲡ ⲉⲃⲟⲗ ⲁⲩⲱ ⲡⲉϥ ϩⲓⲕⲱⲛ ϩⲱⲡ ⲉⲃⲟⲗ ϩⲓⲧⲛ ⲡⲉϥ ⲟⲩⲟⲉⲓⲛ,VBD NPROP CONJ ART N PPERS VSTAT ADV PREP ART N CONJ ART N CREL PREP PPERO PPERS VSTAT PREP ART N PREP ART N PREP ART N PPERS FUT V ADV CONJ PPOS N VSTAT ADV PREP PPOS N
84,42,42,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ⲛ̄ ϩⲟⲟⲩ ⲉ ⲧⲉⲧⲛ̄ ⲛⲁⲩ ⲉ ⲡⲉⲧⲛ̄ ⲉⲓⲛⲉ ϣⲁⲣⲉ ⲧⲛ̄ ⲣⲁϣⲉ ϩⲟⲧⲁⲛ ⲇⲉ ⲉⲧⲉⲧⲛ̄ϣⲁⲛ ⲛⲁⲩ · ⲁ ⲛⲉⲧⲛ̄ ϩⲓⲕⲱⲛ⳿ ⲛ̄ⲧ ⲁ ϩ ϣⲱⲡⲉ ϩⲓ ⲧⲉⲧⲛ ⲉϩⲏ ⲟⲩⲧⲉ ⲙⲁ ⲩ ⲙⲟⲩ ⲟⲩⲧⲉ ⲙⲁ ⲩ ⲟⲩⲱⲛϩ ⲉⲃⲟⲗ ⲧⲉⲧ ⲛⲁ ϥⲓ ϩⲁ ⲟⲩⲏⲣ⳿,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ⲛ ϩⲟⲟⲩ ⲉⲣⲉ ⲛⲧⲱⲧⲛ ⲛⲁⲩ ⲉ ⲡⲉⲧⲛ ⲉⲓⲛⲉ ϣⲁⲣⲉ ⲛⲧⲱⲧⲛ ⲣⲁϣⲉ ϩⲟⲧⲁⲛ ⲇⲉ ⲉⲣϣⲁⲛ_ⲛⲧⲱⲧⲛ ⲛⲁⲩ · ⲉ ⲡⲉⲧⲛ ϩⲓⲕⲱⲛ ⲉⲧⲉⲣⲉ ⲁ ⲛⲧⲟϥ ϣⲱⲡⲉ ϩⲓ ⲡⲉⲧⲛ ⲉϩⲏ ⲟⲩⲧⲉ ⲙⲉⲣⲉ ⲛⲧⲟⲟⲩ ⲙⲟⲩ ⲟⲩⲧⲉ ⲙⲉⲣⲉ ⲛⲧⲟⲟⲩ ⲟⲩⲱⲛϩ ⲉⲃⲟⲗ ⲛⲧⲱⲧⲛ ⲛⲁ ϥⲓ ϩⲁ ⲟⲩⲏⲣ,VBD NPROP PREP N CCIRC PPERS V PREP PPOS N AAOR PPERS V CONJ PTC ACOND_PPERS V PUNCT APST PPOS N CREL APST PPERS V PREP PPOS N CONJ ANEGAOR PPERS V CONJ ANEGAOR PPERS V ADV PPERS FUT V PREP PINT
85,42,42,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲛ̄ⲧ ⲁ ⲁⲇⲁⲙ ϣⲱⲡⲉ ⲉⲃⲟⲗ ϩⲛ̄ⲛ ⲟⲩ ⲛⲟϭ ⲛ̄ ⲇⲩⲛⲁⲙⲓⲥ ⲙⲛ̄ ⲟⲩ ⲛⲟϭ̣ ⲙ̣̄ ⲙⲛ̄ⲧⲣⲙ̄ⲙⲁⲟ ⲁⲩⲱ ⲙ̄ⲡⲉ ϥ ϣⲱⲡⲉ ⲉ̣ [ϥ ⲙ]ⲡ̣ϣⲁ ⲙ̄ⲙⲱ ⲧⲛ̄ ⲛⲉ ⲩ ⲁⲝⲓⲟⲥ ⲅⲁⲣ ⲡⲉ [ⲛⲉ ϥ ⲛⲁ ϫⲓ] ϯ̣ ⲡ̣[ⲉ ⲁⲛ ⲙ̄ ⲡ ⲙⲟⲩ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲉⲣⲉ ⲁ ⲁⲇⲁⲙ ϣⲱⲡⲉ ⲉⲃⲟⲗ ϩⲛ ⲟⲩ ⲛⲟϭ ⲛ ⲇⲩⲛⲁⲙⲓⲥ ⲙⲛ ⲟⲩ ⲛⲟϭ ⲛ ⲙⲛⲧⲣⲙⲙⲁⲟ ⲁⲩⲱ ⲙⲡⲉ ⲛⲧⲟϥ ϣⲱⲡⲉ ⲉⲣⲉ ⲛⲧⲟϥ ⲙⲡϣⲁ ⲛ ⲛⲧⲱⲧⲛ ⲛⲉⲣⲉ ⲟⲩ ⲁⲝⲓⲟⲥ ⲅⲁⲣ ⲡⲉ ⲛⲉⲣⲉ ⲛⲧⲟϥ ⲛⲁ ϫⲓ ⲡ ⲉⲓⲡⲉ ⲁⲛ ⲛ ⲡ ⲙⲟⲩ,VBD NPROP CONJ CFOC APST NPROP V ADV PREP ART N PREP N PREP ART N PREP N CONJ ANEGPST PPERS V CCIRC PPERS V PREP PPERO CPRET ART N PTC COP CPRET PPERS FUT V ART N NEG PREP ART N
86,41,41,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ̣ [ⲛ̄ ⲃⲁϣⲟⲣ ⲟⲩⲛ̄ⲧ]ⲁ̣ ⲩ̣ ̣ⲛ̣ ⲟ̣ⲩ̣ [ⲃⲏ]ⲃ̣ ̣ⲁ̣ⲩ̣ⲱ̣ ⲛ ϩⲁⲗⲁⲧⲉ ⲟⲩⲛ̄ⲧⲁ ⲩ ⲙⲙⲁⲩ ⲙ̄ ⲡ̣[̣ⲉ]ⲩ ⲙⲁϩ ⲡ ϣⲏⲣⲉ ⲇⲉ ⲙ̄ ⲡ ⲣⲱⲙⲉ ⲙⲛ̄ⲧⲁ ϥ⳿ ⲛⲛ̣ [ⲟ]ⲩ ⲙⲁ ⲉ ⲣⲓⲕⲉ ⲛ̄ ⲧⲉϥ⳿ ⲁⲡⲉ ⲛ̄ ϥ⳿ ⲙ̄ⲧⲟⲛ · ⲙ̄[ⲙⲟ] ϥ̣,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲡ ⲃⲁϣⲟⲣ ⲟⲩⲛⲧⲁ ⲛⲧⲟⲟⲩ ⲛ ⲉⲩ ⲃⲏⲃ ⲁⲩⲱ ⲡ ϩⲁⲗⲏⲧ ⲟⲩⲛⲧⲁ ⲛⲧⲟⲟⲩ ⲙⲙⲁⲩ ⲛ ⲡⲉⲩ ⲙⲁϩ ⲡ ϣⲏⲣⲉ ⲇⲉ ⲛ ⲡ ⲣⲱⲙⲉ ⲙⲛⲧⲁ ⲛⲧⲟϥ ⲛ ⲟⲩ ⲙⲁ ⲉ ⲣⲓⲕⲉ ⲛ ⲡⲉϥ ⲁⲡⲉ ⲛⲧⲉ ⲛⲧⲟϥ ⲙⲧⲟⲛ · ⲛ ⲛⲧⲟϥ,VBD NPROP CONJ ART N EXIST PPERO PREP PPOS N CONJ ART N EXIST PPERO ADV PREP PPOS N ART N PTC PREP ART N EXIST PPERO PREP ART N PREP V PREP PPOS N ACONJ PPERS V PUNCT PREP PPERO
87,28,28,ⲡⲉϫⲁ ϥ ⲛ̄ϭⲓ ⲓ︤ⲥ︥ ϫⲉ ⲟⲩ ⲧⲁⲗⲁⲓⲡⲱⲣⲟⲛ⳿ ⲡⲉ̣ ⲡ ⲥⲱⲙⲁ ⲉⲧ ⲁϣⲉ ⲛ̄ ⲟⲩ ⲥⲱⲙⲁ⳿ ⲁⲩⲱ ⲟⲩ ⲧ̣ⲁ̣ⲗ̣ⲁⲓⲡⲱⲣⲟⲥ ⲧⲉ ⲧ̂ ⲯⲩⲭⲏ ⲉⲧ ⲁϣⲉ ⲛ̄ ⲛⲁⲉⲓ ⲙ̣ ⲡ̣ ⲥⲛⲁⲩ,ⲡⲉϫⲉ ⲛⲧⲟϥ ⲛϭⲓ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲟⲩ ⲧⲁⲗⲁⲓⲡⲱⲣⲟⲛ ⲡⲉ ⲡ ⲥⲱⲙⲁ ⲉⲧⲉⲣⲉ ⲉⲓϣⲉ ⲛ ⲟⲩ ⲥⲱⲙⲁ ⲁⲩⲱ ⲟⲩ ⲧⲁⲗⲁⲓⲡⲱⲣⲟⲥ ⲡⲉ ⲡ ⲯⲩⲭⲏ ⲉⲧⲉⲣⲉ ⲉⲓϣⲉ ⲛ ⲡⲁⲓ ⲛ ⲡ ⲥⲛⲁⲩ,VBD PPERS PTC NPROP CONJ ART N COP ART N CREL VSTAT PREP ART N CONJ ART N COP ART N CREL VSTAT PREP PDEM PREP ART NUM
88,54,54,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲛ̄ ⲁⲅⲅⲉⲗⲟⲥ ⲛⲏⲩ ϣⲁⲣⲱ ⲧⲛ̄ ⲙⲛ̄ ⲛ̄ ⲡⲣⲟⲫⲏⲧⲏⲥ ⲁⲩⲱ ⲥⲉ ⲛⲁ ϯ ⲛⲏ ⲧⲛ̄ ⲛ̄ ⲛ ⲉⲧⲉ ⲩⲛ̄ⲧ ⲏⲧⲛ̄ ⲥⲉ ⲁⲩⲱ ⲛ̄ⲧⲱⲧⲛ̄ ϩⲱⲧ̂ ⲧⲏⲩⲧⲛ̄ ⲛ ⲉⲧ ⲛ̄ⲧⲟⲧ⳿ ⲧⲏⲛⲉ ⲧⲁⲁ ⲩ ⲛⲁ ⲩ ⲛ̄ⲧⲉⲧⲛ̄ ϫⲟⲟ ⲥ ⲛⲏ ⲧⲛ̄ ϫⲉ ⲁϣ ⲛ̄ ϩⲟⲟⲩ ⲡ ⲉⲧ ⲟⲩ ⲛ̄ⲛⲏⲩ ⲛ̄ ⲥⲉ ϫⲓ ⲡ ⲉⲧⲉ ⲡⲱⲟⲩ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲡ ⲁⲅⲅⲉⲗⲟⲥ ⲉⲓ ϣⲁ ⲛⲧⲱⲧⲛ ⲙⲛ ⲡ ⲡⲣⲟⲫⲏⲧⲏⲥ ⲁⲩⲱ ⲛⲧⲟⲟⲩ ⲛⲁ ϯ ⲛⲁ ⲛⲧⲱⲧⲛ ⲛ ⲡ ⲉⲧⲉⲣⲉ ⲟⲩⲛⲧⲁ ⲛⲧⲱⲧⲛ ⲛⲧⲟⲟⲩ ⲁⲩⲱ ⲛⲧⲱⲧⲛ ϩⲱ ⲛⲧⲱⲧⲛ ⲡ ⲉⲧⲉⲣⲉ ⲛⲧⲛ ⲛⲧⲱⲧⲛ ϯ ⲛⲧⲟⲟⲩ ⲛⲁ ⲛⲧⲟⲟⲩ ⲛⲧⲉ ϫⲱ ⲛⲧⲟⲥ ⲛⲁ ⲛⲧⲱⲧⲛ ϫⲉ ⲁϣ ⲛ ϩⲟⲟⲩ ⲡ ⲉⲧⲉⲣⲉ ⲛⲧⲟⲟⲩ ⲉⲓ ⲛⲧⲉ ⲛⲧⲟⲟⲩ ϫⲓ ⲡ ⲉⲧⲉⲣⲉ ⲡⲁ,VBD NPROP CONJ ART N VSTAT PREP PPERO PREP ART N CONJ PPERS FUT V PREP PPERO PREP ART CREL EXIST PPERS PPERO CONJ PPERI IMOD PPERO ART CREL PREP PPERO V PPERO PREP PPERO ACONJ V PPERO PREP PPERO CONJ PINT PREP N ART CREL PPERS VSTAT ACONJ PPERS
89,41,41,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲉⲧⲃⲉ ⲟⲩ ⲧⲉⲧⲛ̄ ⲉⲓⲱⲉ ⲙ̄ ⲡ ⲥⲁ ⲛ ⲃⲟⲗ ⲙ̄ ⲡ ⲡⲟⲧⲏⲣⲓⲟⲛ ⲧⲉⲧⲛ̄ ⲣ̄ⲛⲟⲉⲓ ⲁⲛ ϫⲉ ⲡ ⲉⲛⲧ ⲁ ϩ ⲧⲁⲙⲓⲟ ⲙ̄ ⲡ ⲥⲁ ⲛϩⲟⲩⲛ ⲛ̄ⲧⲟϥ ⲟⲛ ⲡ ⲉⲛⲧ ⲁ ϥ ⲧⲁⲙⲓⲟ ⲙ̄ ⲡ ⲥⲁ ⲛ ⲃⲟⲗ ·,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲉⲧⲃⲉ ⲟⲩ ⲛⲧⲱⲧⲛ ⲉⲓⲱⲉ ⲛ ⲡ ⲥⲁ ⲛ ⲃⲟⲗ ⲛ ⲡ ⲡⲟⲧⲏⲣⲓⲟⲛ ⲛⲧⲱⲧⲛ ⲣⲛⲟⲉⲓ ⲁⲛ ϫⲉ ⲡ ⲉⲧⲉⲣⲉ ⲁ ⲛⲧⲟϥ ⲧⲁⲙⲓⲟ ⲛ ⲡ ⲥⲁ ⲛϩⲟⲩⲛ ⲛⲧⲟϥ ⲟⲛ ⲡ ⲉⲧⲉⲣⲉ ⲁ ⲛⲧⲟϥ ⲧⲁⲙⲓⲟ ⲛ ⲡ ⲥⲁ ⲛ ⲃⲟⲗ ·,VBD NPROP CONJ PREP PINT PPERS V PREP ART N PREP N PREP ART N PPERS V NEG CONJ ART CREL APST PPERS V PREP ART N ADV PPERI ADV COP CREL APST PPERS V PREP ART N PREP N PUNCT
