thomas_logion,word_count,lemma_count,coptic_text,lemmas,pos_types
90,28,28,ⲡⲉϫⲉ ⲓⲏ︤ⲥ︥ ϫⲉ ⲁⲙⲏⲉⲓ ⲧⲛ̄ ϣⲁⲣⲟ ⲉⲓ̂ ϫⲉ ⲟⲩ ⲭⲣⲏⲥⲧⲟⲥ ⲡⲉ ⲡⲁ ⲛⲁϩⲃ ⲁⲩⲱ ⲧⲁ ⲙⲛ︤ⲧ︥ϫⲟⲉⲓⲥ ⲟⲩ ⲣⲙ̄ⲣⲁϣ ⲧⲉ ⲁⲩⲱ ⲧⲉⲧⲛ ⲁ ϩⲉ ⲁ ⲩ ⲁⲛⲁ{ⲩ}ⲡⲁ⟨ⲩ⟩ⲥⲓⲥ ⲛⲏ ⲧⲛ̄,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲉⲓ ⲛⲧⲱⲧⲛ ϣⲁ ⲁⲛⲟⲕ ϫⲉ ⲟⲩ ⲭⲣⲏⲥⲧⲟⲥ ⲡⲉ ⲡⲁ ⲛⲁϩⲃ ⲁⲩⲱ ⲡⲁ ⲙⲛⲧϫⲟⲉⲓⲥ ⲟⲩ ⲣⲙⲣⲁϣ ⲡⲉ ⲁⲩⲱ ⲛⲧⲱⲧⲛ ⲛⲁ ϩⲉ ⲉ ⲟⲩ ⲁⲛⲁⲡⲁⲩⲥⲓⲥ ⲛⲁ ⲛⲧⲱⲧⲛ,VBD NPROP CONJ VIMP PPERO PREP PPERO CONJ ART N COP PPOS N CONJ PPOS N ART N COP CONJ PPERS FUT V PREP ART N PREP PPERO
91,56,56,ⲡⲉϫⲁ ⲩ ⲛⲁ ϥ⳿ ϫⲉ ϫⲟⲟ ⲥ ⲉⲣⲟ ⲛ ϫⲉ ⲛ̄ⲧⲕ ⲛⲓⲙ ϣⲓⲛⲁ ⲉ ⲛ ⲁ ⲣ̄ⲡⲓⲥⲧⲉⲩⲉ ⲉⲣⲟ ⲕ⳿ ⲡⲉϫⲁ ϥ ⲛⲁ ⲩ ϫⲉ ⲧⲉⲧⲛ̄ ⲣ̄ⲡⲓⲣⲁⲍⲉ ⲙ̄ ⲡ ϩⲟ ⲛ̄ ⲧ ⲡⲉ ⲙⲛ̄ ⲡ ⲕⲁϩ ⲁⲩⲱ ⲡ ⲉⲧ ⲛ̄ ⲡⲉⲧⲛ̄ ⲙⲧⲟ ⲉⲃⲟⲗ⳿ ⲙ̄ⲡⲉ ⲧⲛ̄ ⲥⲟⲩⲱⲛ ϥ⳿ ⲁⲩⲱ ⲡⲉⲉⲓ ⲕⲁⲓⲣⲟⲥ ⲧⲉⲧⲛ̄ ⲥⲟⲟⲩⲛ ⲁⲛ ⲛ̄ ⲣ̄ⲡⲓⲣⲁⲍⲉ ⲙ̄ⲙⲟ ϥ⳿,ⲡⲉϫⲉ ⲛⲧⲟⲟⲩ ⲛⲁ ⲛⲧⲟϥ ϫⲉ ϫⲱ ⲛⲧⲟⲥ ⲉ ⲁⲛⲟⲛ ϫⲉ ⲛⲧⲟⲕ ⲛⲓⲙ ϩⲓⲛⲁ ⲉⲣⲉ ⲁⲛⲟⲛ ⲛⲁ ⲣⲡⲓⲥⲧⲉⲩⲉ ⲉ ⲛⲧⲟⲕ ⲡⲉϫⲉ ⲛⲧⲟϥ ⲛⲁ ⲛⲧⲟⲟⲩ ϫⲉ ⲛⲧⲱⲧⲛ ⲣⲡⲉⲓⲣⲁⲍⲉ ⲛ ⲡ ϩⲟ ⲛ ⲡ ⲡⲉ ⲙⲛ ⲡ ⲕⲁϩ ⲁⲩⲱ ⲡ ⲉⲧⲉⲣⲉ ⲛ ⲡⲉⲧⲛ ⲙⲧⲟ ⲉⲃⲟⲗ ⲙⲡⲉ ⲛⲧⲱⲧⲛ ⲥⲟⲟⲩⲛ ⲛⲧⲟϥ ⲁⲩⲱ ⲡⲉⲓ ⲕⲁⲓⲣⲟⲥ ⲛⲧⲱⲧⲛ ⲥⲟⲟⲩⲛ ⲁⲛ ⲛⲧⲉ ⲣⲡⲉⲓⲣⲁⲍⲉ ⲛ ⲛⲧⲟϥ,VBD PPERS PREP PPERO CONJ V PPERO PREP PPERO CONJ PPERI PINT CONJ CFOC PPERS FUT V PREP PPERO VBD PPERS PREP PPERO CONJ PPERS V PREP ART N PREP ART N PREP ART N CONJ ART CREL PREP PPOS N ADV ANEGPST PPERS V PPERO CONJ PDEM N PPERS
92,45,45,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ϣⲓⲛⲉ ⲁⲩⲱ ⲧⲉⲧⲛ ⲁ ϭⲓⲛⲉ ⲁⲗⲗⲁ ⲛ ⲉⲧ ⲁ ⲧⲉⲧⲛ̄ ϫⲛⲟⲩ ⲉⲓ ⲉⲣⲟ ⲟⲩ ⲛ̄ ⲛⲓ ϩⲟⲟⲩ ⲉ ⲙ̄ⲡ ⲓ ϫⲟⲟ ⲩ ⲛⲏ ⲧⲛ̄ ⲙ̄ ⲫ ⲟⲟⲩ ⲉⲧ ⲙ̄ⲙⲁⲩ ⲧⲉⲛⲟⲩ ⲉ ϩⲛⲁ ⲓ̈ ⲉ ϫⲟ ⲟⲩ ⲁⲩⲱ ⲧⲉⲧⲛ̄ ϣⲓⲛⲉ ⲁⲛ⳿ ⲛ̄ⲥⲱ ⲟⲩ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ϣⲓⲛⲉ ⲁⲩⲱ ⲛⲧⲱⲧⲛ ⲛⲁ ϭⲓⲛⲉ ⲁⲗⲗⲁ ⲡ ⲉⲧⲉⲣⲉ ⲁ ⲛⲧⲱⲧⲛ ϫⲛⲟⲩ ⲁⲛⲟⲕ ⲉ ⲛⲧⲟⲟⲩ ⲛ ⲡⲓ ϩⲟⲟⲩ ⲉⲣⲉ ⲙⲡⲉ ⲁⲛⲟⲕ ϫⲱ ⲛⲧⲟⲟⲩ ⲛⲁ ⲛⲧⲱⲧⲛ ⲛ ⲡ ϩⲟⲟⲩ ⲉⲧⲉⲣⲉ ⲙⲙⲁⲩ ⲧⲉⲛⲟⲩ ⲉⲣⲉ ϩⲛⲁ ⲁⲛⲟⲕ ⲉ ϫⲟ ⲛⲧⲟⲟⲩ ⲁⲩⲱ ⲛⲧⲱⲧⲛ ϣⲓⲛⲉ ⲁⲛ ⲛⲥⲁ ⲛⲧⲟⲟⲩ,VBD NPROP CONJ V CONJ PPERS FUT V CONJ ART CREL APST PPERS V PPERO PREP PPERO PREP PDEM N CCIRC ANEGPST PPERS V PPERO PREP PPERO PREP ART N CREL ADV ADV CCIRC VBD PPERS PREP V PPERO CONJ PPERS V NEG PREP PPERO
93,32,32,ϫⲉ ⲙ̄ⲡⲣ̄ ϯ ⲡⲉⲧⲟⲩⲁⲁⲃ ⲛ̄ ⲛ ⲟⲩϩⲟⲟⲣ⳿ ϫⲉⲕⲁⲥ ⲛ ⲟⲩ ⲛⲟϫ ⲟⲩ ⲉ ⲧ ⲕⲟⲡⲣⲓⲁ ⲙ̄ⲡⲣ̄ ⲛⲟⲩϫⲉ ⲛ ⲙ̄ ⲙⲁⲣⲅⲁⲣⲓⲧⲏ̣[ⲥ ⲛ̄] ⲛ̣ ⲉϣⲁⲩ ϣⲓⲛⲁ ϫⲉ ⲛ ⲟⲩ ⲁⲁ ϥ · ⲛ̣ ⲗ̣ⲁ̣[...],ϫⲉ ⲙⲡⲣ ϯ ⲡⲉⲧⲟⲩⲁⲁⲃ ⲛ ⲡ ⲟⲩϩⲟⲣ ϫⲉⲕⲁⲁⲥ ⲛ ⲟⲩ ⲛⲟⲩϫⲉ ⲛⲧⲟⲟⲩ ⲉ ⲡ ⲕⲟⲡⲣⲓⲁ ⲙⲡⲣ ⲛⲟⲩϫⲉ ⲛ ⲡ ⲙⲁⲣⲅⲁⲣⲓⲧⲏⲥ ⲛ ⲡ ⲉϣⲁⲩ ϩⲓⲛⲁ ϫⲉ ⲛ ⲛⲧⲟⲟⲩ ⲉⲓⲣⲉ ⲛⲧⲟϥ · ⲡ ⲗⲁ...,CONJ NEG V N PREP ART N CONJ ANEGOPT PPERS V PPERO PREP ART N NEG V PREP ART N PREP ART N CONJ CONJ ANEGOPT PPERS V PPERO PUNCT ART N
94,17,17,[ⲡⲉϫ]ⲉ̣ ⲓⲥ ⲡ ⲉⲧ ϣⲓⲛⲉ ϥ ⲛⲁ ϭⲓⲛⲉ [ⲡ ⲉⲧ ⲧⲱϩⲙ ⲉ]ϩ̣ⲟⲩⲛ ⲥⲉ ⲛⲁ ⲟⲩⲱⲛ ⲛⲁ ϥ⳿,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ⲡ ⲉⲧⲉⲣⲉ ϣⲓⲛⲉ ⲛⲧⲟϥ ⲛⲁ ϭⲓⲛⲉ ⲡ ⲉⲧⲉⲣⲉ ⲧⲱϩⲙ ⲉϩⲟⲩⲛ ⲛⲧⲟⲟⲩ ⲛⲁ ⲟⲩⲱⲛ ⲛⲁ ⲛⲧⲟϥ,VBD NPROP ART CREL V PPERS FUT V ART CREL V ADV PPERS FUT V PREP PPERO
95,26,26,[ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ] ⲉ̣ϣⲱⲡⲉ ⲟⲩⲛ̄ⲧⲏ ⲧⲛ̄ ϩⲟⲙⲧ⳿ ⲙ̄ⲡⲣ̄ ϯ ⲉ ⲧ ⲙⲏⲥⲉ ⲁⲗⲗⲁ ϯ̣ ⲙ̣[ⲙⲟ ϥ] ⲙ̣ ⲡ̣ ⲉ̣ⲧ̣ [ⲉ]ⲧⲛ ⲁ ϫⲓⲧ ⲟⲩ ⲁⲛ ⲛ̄ⲧⲟⲟⲧ ϥ⳿,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲉϣⲱⲡⲉ ⲟⲩⲛⲧⲁ ⲛⲧⲱⲧⲛ ϩⲟⲙⲧ ⲙⲡⲣ ϯ ⲉ ⲡ ⲙⲏⲥⲉ ⲁⲗⲗⲁ ϯ ⲛ ⲛⲧⲟϥ ⲛ ⲡ ⲉⲧⲉⲣⲉ ⲛⲧⲱⲧⲛ ⲛⲁ ϫⲓ ⲛⲧⲟⲟⲩ ⲁⲛ ⲛⲧⲛ ⲛⲧⲟϥ,VBD NPROP CONJ CONJ EXIST PPERO N NEG V PREP ART N CONJ V PREP PPERO PREP ART CREL PPERS FUT V PPERO NEG PREP PPERO
96,46,46,ⲡ̣[ⲉϫ]ⲉ̣ ⲓ︤ⲥ︥ ϫⲉ ⲧ ⲙ︤ⲛ︥ⲧⲉⲣⲟ ⲙ̄ ⲡⲉⲓⲱⲧ̂ ⲉ ⲥ ⲧⲛ̄ⲧⲱ[ⲛ ⲉ ⲩ] ⲥϩⲓⲙⲉ ⲁ ⲥ ϫⲓ ⲛ̄ ⲟⲩ ⲕⲟⲩⲉⲓ ⲛ̄ ⲥⲁⲉⲓⲣ ⲁ [ⲥ ϩ]ⲟ̣ⲡ ϥ⳿ ϩⲛ̄ ⲟⲩ ϣⲱⲧⲉ ⲁ ⲥ ⲁⲁ ϥ ⲛ̄ ϩⲛ̄ ⲛⲟ[ϭ ⲛ] ⲛⲟⲉⲓⲕ⳿ ⲡ ⲉⲧⲉ ⲩⲙ̄ ⲙⲁⲁϫⲉ ⲙ̄ⲙⲟ ϥ ⲙⲁ[ⲣⲉ] ϥ̣ ⲥⲱⲧⲙ̄,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲡ ⲙⲛⲧⲣⲣⲟ ⲛ ⲡⲉⲓⲱⲧ ⲉⲣⲉ ⲛⲧⲟⲥ ⲧⲟⲛⲧⲛ ⲉ ⲟⲩ ⲥϩⲓⲙⲉ ⲁ ⲛⲧⲟⲥ ϫⲓ ⲛ ⲟⲩ ⲕⲟⲩⲓ ⲛ ⲥⲓⲣ ⲁ ⲛⲧⲟⲥ ϩⲱⲡ ⲛⲧⲟϥ ϩⲛ ⲟⲩ ϣⲱⲧⲉ ⲁ ⲛⲧⲟⲥ ⲉⲓⲣⲉ ⲛⲧⲟϥ ⲛ ⲟⲩ ⲛⲟϭ ⲛ ⲛⲟⲉⲓⲕ ⲡ ⲉⲧⲉⲣⲉ ⲟⲩⲛ ⲙⲁⲁϫⲉ ⲛ ⲛⲧⲟϥ ⲙⲁⲣⲉ ⲛⲧⲟϥ ⲥⲱⲧⲙ,VBD NPROP CONJ ART N PREP N CCIRC PPERS VSTAT PREP ART N APST PPERS V PREP ART N PREP N APST PPERS V PPERO PREP ART N APST PPERS V PPERO PREP ART N PREP N ART CREL EXIST N PREP PPERO AJUS PPERS V
97,88,88,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲧ ⲙⲛ̄ⲧⲉⲣⲟ ⲙ̄ ⲡ ⲉ̣[ⲓⲱⲧ ⲉ ⲥ] ⲧⲛ̄ⲧⲱⲛ ⲁ ⲩ ⲥϩⲓⲙⲉ ⲉ ⲥ ϥⲓ ϩⲁ ⲟⲩ ϭⲗ̣[ⲙⲉⲉⲓ] ⲉ ϥ⳿ ⲙⲉϩ ⲛ̄ ⲛⲟⲉⲓⲧ⳿ ⲉ ⲥ ⲙⲟⲟϣⲉ ϩ̣[ⲓ ⲧⲉ] ϩⲓⲏ · ⲉ ⲥ ⲟⲩⲏⲟⲩ ⲁ ⲡ ⲙⲁⲁϫⲉ ⲙ̄ ⲡ ϭⲗ︦ⲙⲉⲉⲓ ⲟⲩⲱϭⲡ · ⲁ ⲡ ⲛⲟⲉⲓⲧ ϣⲟⲩⲟ ⲛ̄ⲥⲱ ⲥ̣ [ϩ]ⲓ̣ ⲧⲉ ϩⲓⲏ ⲛⲉ ⲥ ⲥⲟⲟⲩⲛ ⲁⲛ ⲡⲉ ⲛⲉ ⲙ̄ⲡⲉ ⲥ ⲉⲓⲙⲉ ⲉ ϩⲓⲥⲉ ⲛ̄ⲧⲁⲣⲉ ⲥ ⲡⲱϩ ⲉϩⲟⲩⲛ ⲉ ⲡⲉⲥ ⲏⲉⲓ ⲁ ⲥ ⲕⲁ ⲡ ϭⲗ︦ⲙⲉⲉⲓ ⲁ ⲡ ⲉⲥⲏⲧ · ⲁ ⲥ ϩⲉ ⲉⲣⲟ ϥ ⲉ ϥ⳿ ϣⲟⲩⲉⲓⲧ ·,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲡ ⲙⲛⲧⲣⲣⲟ ⲛ ⲡ ⲉⲓⲱⲧ ⲉⲣⲉ ⲛⲧⲟⲥ ⲧⲟⲛⲧⲛ ⲉ ⲟⲩ ⲥϩⲓⲙⲉ ⲉⲣⲉ ⲛⲧⲟⲥ ϥⲓ ϩⲁ ⲟⲩ ϭⲉⲗⲙⲁⲓ ⲉⲣⲉ ⲛⲧⲟϥ ⲙⲟⲩϩ ⲛ ⲛⲟⲉⲓⲧ ⲉⲣⲉ ⲛⲧⲟⲥ ⲙⲟⲟϣⲉ ϩⲓ ⲡ ϩⲓⲏ · ⲉⲣⲉ ⲛⲧⲟⲥ ⲟⲩⲉ ⲁ ⲡ ⲙⲁⲁϫⲉ ⲛ ⲡ ϭⲉⲗⲙⲁⲓ ⲟⲩⲱϭⲡ · ⲁ ⲡ ⲛⲟⲉⲓⲧ ϣⲟⲩⲟ ⲛⲥⲁ ⲛⲧⲟⲥ ϩⲓ ⲡ ϩⲓⲏ ⲛⲉⲣⲉ ⲛⲧⲟⲥ ⲥⲟⲟⲩⲛ ⲁⲛ ⲡⲉ ⲛⲉⲣⲉ ⲙⲡⲉ ⲛⲧⲟⲥ ⲉⲓⲙⲉ ⲉ ϩⲓⲥⲉ ⲛⲧⲉⲣⲉ ⲛⲧⲟⲥ ⲡⲱϩ ⲉϩⲟⲩⲛ ⲉ ⲡⲉⲥ ⲏⲓ ⲁ ⲛⲧⲟⲥ ⲕⲱ ⲡ ϭⲉⲗⲙⲁⲓ ⲉ ⲡ ⲉⲥⲏⲧ · ⲁ ⲛⲧⲟⲥ ϩⲉ ⲉ ⲛⲧⲟϥ ⲉⲣⲉ ⲛⲧⲟϥ ϣⲟⲩⲟ ·,VBD NPROP CONJ ART N PREP ART N CCIRC PPERS VSTAT PREP ART N CCIRC PPERS V PREP ART N CCIRC PPERS VSTAT PREP N CCIRC PPERS V PREP ART N PUNCT CCIRC PPERS VSTAT APST ART N PREP ART N V PUNCT APST ART N V PREP PPERO PREP
98,55,55,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ⲧ ⲙⲛ̄ⲧⲉⲣⲟ ⲙ̄ ⲡ ⲉⲓⲱⲧ⳿ ⲉ ⲥ ⲧⲛ̄ⲧⲱⲛ ⲉ ⲩ ⲣⲱⲙⲉ ⲉ ϥ ⲟⲩⲱϣ ⲉ ⲙⲟⲩⲧ ⲟⲩ ⲣⲱⲙⲉ ⲙ̄ ⲙⲉⲅⲓⲥⲧⲁⲛⲟⲥ ⲁ ϥ ϣⲱⲗⲙ⳿ ⲛ̄ ⲧ ⲥⲏϥⲉ ϩⲙ̄ ⲡⲉϥ ⲏⲉⲓ ⲁ ϥ ϫⲟⲧⲥ︦ ⲛ̄ ⲧ ϫⲟ ϫⲉⲕⲁⲁⲥ ⲉ ϥ ⲛⲁ ⲉⲓⲙⲉ ϫⲉ ⲧⲉϥ ϭⲓϫ⳿ ⲛⲁ ⲧⲱⲕ⳿ ⲉϩⲟⲩⲛ ⲧⲟⲧⲉ ⲁ ϥ ϩⲱⲧⲙ̄ ⲙ̄ ⲡ ⲙⲉⲅⲓⲥⲧⲁⲛⲟⲥ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ⲡ ⲙⲛⲧⲣⲣⲟ ⲛ ⲡ ⲉⲓⲱⲧ ⲉⲣⲉ ⲛⲧⲟⲥ ⲧⲟⲛⲧⲛ ⲉ ⲟⲩ ⲣⲱⲙⲉ ⲉⲣⲉ ⲛⲧⲟϥ ⲟⲩⲱϣ ⲉ ⲙⲟⲩⲟⲩⲧ ⲟⲩ ⲣⲱⲙⲉ ⲛ ⲙⲉⲅⲓⲥⲧⲁⲛⲟⲥ ⲁ ⲛⲧⲟϥ ϣⲱⲗⲙ ⲛ ⲡ ⲥⲏϥⲉ ϩⲛ ⲡⲉϥ ⲏⲓ ⲁ ⲛⲧⲟϥ ϫⲟⲧⲥ ⲛ ⲡ ϫⲟ ϫⲉⲕⲁⲁⲥ ⲉⲣⲉ ⲛⲧⲟϥ ⲛⲁ ⲉⲓⲙⲉ ϫⲉ ⲡⲉϥ ϭⲓϫ ⲛⲁ ⲧⲱⲕ ⲉϩⲟⲩⲛ ⲧⲟⲧⲉ ⲁ ⲛⲧⲟϥ ϩⲱⲧⲙ ⲛ ⲡ ⲙⲉⲅⲓⲥⲧⲁⲛⲟⲥ,VBD NPROP ART N PREP ART N CCIRC PPERS VSTAT PREP ART N CCIRC PPERS V PREP V ART N PREP N APST PPERS V PREP ART N PREP PPOS N APST PPERS V PREP ART N CONJ CFOC PPERS FUT V CONJ PPOS N FUT V ADV ADV APST
99,58,58,ⲡⲉϫⲉ ⲙ̄ ⲙⲁⲑⲏⲧⲏⲥ ⲛⲁ ϥ ϫⲉ ⲛⲉⲕ · ⲥⲛⲏⲩ ⲙⲛ̄ ⲧⲉⲕ ⲙⲁⲁⲩ ⲥⲉ ⲁϩⲉ ⲣⲁⲧ ⲟⲩ ϩⲓ ⲡ ⲥⲁ ⲛ ⲃⲟⲗ ⲡⲉϫⲁ ϥ ⲛⲁ ⲩ ϫⲉ ⲛ ⲉⲧ ⲛ̄ ⲛⲉⲉⲓ ⲙⲁ ⲉϯ ⲣⲉ ⲙ̄ ⲡ ⲟⲩⲱϣ ⲙ̄ ⲡⲁ ⲉⲓⲱⲧ⳿ ⲛⲁⲉⲓ ⲛⲉ ⲛⲁ ⲥⲛⲏⲩ ⲙⲛ̄ ⲧⲁ ⲙⲁⲁⲩ ⲛ̄ⲧⲟⲟⲩ ⲡⲉ ⲉⲧ ⲛⲁ ⲃⲱⲕ⳿ ⲉϩⲟⲩⲛ ⲉ ⲧ ⲙⲛ̄ⲧⲉⲣⲟ ⲙ̄ ⲡⲁ ⲉⲓⲱⲧ⳿,ⲡⲉϫⲉ ⲡ ⲙⲁⲑⲏⲧⲏⲥ ⲛⲁ ⲛⲧⲟϥ ϫⲉ ⲡⲉⲕ · ⲥⲛⲏⲩ ⲙⲛ ⲡⲉⲕ ⲙⲁⲁⲩ ⲛⲧⲟⲟⲩ ⲱϩⲉ ⲣⲁⲧ ⲛⲧⲟⲟⲩ ϩⲓ ⲡ ⲥⲁ ⲛ ⲃⲟⲗ ⲡⲉϫⲉ ⲛⲧⲟϥ ⲛⲁ ⲛⲧⲟⲟⲩ ϫⲉ ⲡ ⲉⲧⲉⲣⲉ ⲛ ⲡⲉⲓ ⲙⲁ ⲉⲧⲉⲣⲉ ⲉⲓⲣⲉ ⲛ ⲡ ⲟⲩⲱϣ ⲛ ⲡⲁ ⲉⲓⲱⲧ ⲛⲁⲓ ⲡⲉ ⲡⲁ ⲥⲟⲛ ⲙⲛ ⲡⲁ ⲙⲁⲁⲩ ⲛⲧⲟⲟⲩ ⲡⲉ ⲉⲧⲉⲣⲉ ⲛⲁ ⲃⲱⲕ ⲉϩⲟⲩⲛ ⲉ ⲡ ⲙⲛⲧⲣⲣⲟ ⲛ ⲡⲁ ⲉⲓⲱⲧ,VBD ART N PREP PPERO CONJ PPOS PUNCT N PREP PPOS N PPERS V N PPERO PREP ART N PREP N VBD PPERS PREP PPERO CONJ ART CREL PREP PDEM N CREL V PREP ART N PREP PPOS N PDEM COP PPOS N PREP PPOS N PPERI COP CREL FUT
100,54,54,ⲁ ⲩ ⲧⲥⲉⲃⲉ ⲓ︤ⲥ︥ ⲁ ⲩ ⲛⲟⲩⲃ ⲁⲩⲱ ⲡⲉϫⲁ ⲩ ⲛⲁ ϥ⳿ ϫⲉ ⲛ ⲉⲧ ⲏⲡ · ⲁ ⲕⲁⲓⲥⲁⲣ⳿ ⲥⲉ ϣⲓⲧⲉ ⲙ̄ⲙⲟ ⲛ ⲛ̄ ⲛ̄ ϣⲱⲙ⳿ ⲡⲉϫⲁ ϥ ⲛⲁ ⲩ ϫⲉ ϯ ⲛⲁ ⲕⲁⲓⲥⲁⲣ⳿ ⲛ̄ ⲕⲁⲓⲥⲁⲣ ϯ ⲛⲁ ⲡ ⲛⲟⲩⲧⲉ ⲙ̄ ⲡ ⲛⲟⲩⲧⲉ ⲁⲩⲱ ⲡ ⲉⲧⲉ ⲡⲱ ⲉⲓ ⲡⲉ ⲙⲁ ⲧⲛ̄ ⲛⲁ ⲉⲓ ϥ,ⲁ ⲛⲧⲟⲟⲩ ⲧⲥⲉⲃⲟ ⲓⲏⲥⲟⲩⲥ ⲉ ⲟⲩ ⲛⲟⲩⲃ ⲁⲩⲱ ⲡⲉϫⲉ ⲛⲧⲟⲟⲩ ⲛⲁ ⲛⲧⲟϥ ϫⲉ ⲡ ⲉⲧⲉⲣⲉ ⲱⲡ · ⲁ ⲕⲁⲓⲥⲁⲣ ⲛⲧⲟⲟⲩ ϣⲓⲧⲉ ⲛ ⲁⲛⲟⲛ ⲛ ⲡ ϣⲱⲙ ⲡⲉϫⲉ ⲛⲧⲟϥ ⲛⲁ ⲛⲧⲟⲟⲩ ϫⲉ ϯ ⲡⲁ ⲕⲁⲓⲥⲁⲣ ⲛ ⲕⲁⲓⲥⲁⲣ ϯ ⲡⲁ ⲡ ⲛⲟⲩⲧⲉ ⲛ ⲡ ⲛⲟⲩⲧⲉ ⲁⲩⲱ ⲡ ⲉⲧⲉⲣⲉ ⲡⲱ ⲁⲛⲟⲛ ⲡ ϯ ⲛⲧⲱⲧⲛ ⲛⲁ ⲁⲛⲟⲕ ⲛⲧⲟϥ,APST PPERS V NPROP PREP ART N CONJ VBD PPERS PREP PPERO CONJ ART CREL VSTAT PUNCT APST NPROP PPERS V PREP PPERO PREP ART N VBD PPERS PREP PPERO CONJ V PPOS NPROP PREP NPROP V PPOS ART N PREP ART N CONJ ART CREL PPOS PPERO ART VIMP
101,60,60,ⲡ ⲉⲧ ⲁ ⲙⲉⲥⲧⲉ ⲡⲉϥ ⲉⲓ̣[ⲱ]ⲧ⳿ ⲁ̣ⲛ ⲙⲛ̄ ⲧⲉϥ⳿ ⲙⲁⲁⲩ ⲛ̄ ⲧⲁ ϩⲉ ϥ ⲛⲁ ϣ ⲣ̄ⲙ̣[ⲁⲑⲏⲧ]ⲏ̣ⲥ̣ ̣ⲛ̣ⲁ̣ ⲉⲓ ⲁ(ⲛ) ⲁⲩⲱ ⲡ ⲉⲧ ⲁ ⲙⲣ̄ⲣⲉ ⲡⲉ[ϥ ⲉⲓⲱⲧ ⲁⲛ ⲙ]ⲛ̣̄ ⲧ̣ⲉϥ ⲙⲁⲁⲩ ⲛ̄ ⲧⲁ ϩⲉ ϥ ⲛⲁ ϣ ⲣ̄ⲙ[ⲁⲑⲏⲧⲏⲥ ⲛⲁ] ⲉⲓ ⲁⲛ ⲧⲁ ⲙⲁⲁⲩ ⲅⲁⲣ ⲛ̄ⲧⲁ ⲥ̣[.........] [..]ⲟ̣ⲗ̣ [ⲧⲁ ⲙⲁⲁ]ⲩ ⲇⲉ ⲙ̄ ⲙⲉ ⲁ ⲥ ϯ ⲛⲁ ⲉⲓ ⲙ ⲡ ⲱⲛϩ̣,ⲡ ⲉⲧⲉⲣⲉ ⲛⲁ ⲙⲟⲥⲧⲉ ⲡⲉϥ ⲉⲓⲱⲧ ⲁⲛ ⲙⲛ ⲡⲉϥ ⲙⲁⲁⲩ ⲛ ⲡⲁ ϩⲉ ⲛⲧⲟϥ ⲛⲁ ϣ ⲣⲙⲁⲑⲏⲧⲏⲥ ⲛⲁ ⲁⲛⲟⲕ ⲁⲛ ⲁⲩⲱ ⲡ ⲉⲧⲉⲣⲉ ⲛⲁ ⲙⲣⲣⲉ ⲡⲉϥ ⲉⲓⲱⲧ ⲁⲛ ⲙⲛ ⲡⲉϥ ⲙⲁⲁⲩ ⲛ ⲡⲁ ϩⲉ ⲛⲧⲟϥ ⲛⲁ ϣ ⲣⲙⲁⲑⲏⲧⲏⲥ ⲛ ⲁⲛⲟⲕ ⲁⲛ ⲡⲁ ⲙⲁⲁⲩ ⲅⲁⲣ ⲛⲧⲉ_ⲁⲛⲟⲕ ⲥ......... ..ⲟⲗ ⲡⲁ ⲙⲁⲁⲩ ⲇⲉ ⲛ ⲙⲉ ⲁ ⲛⲧⲟⲥ ϯ ⲛ ⲁⲛⲟⲕ ⲛ ⲡ ⲱⲛϩ,ART CREL FUT V PPOS N NEG PREP PPOS N PREP PPOS N PPERS FUT V V PREP PPERO NEG CONJ ART CREL FUT V PPOS N NEG PREP PPOS N PREP PPOS N PPERS FUT V V PREP PPERO NEG PPOS N PTC ACONJ_PPERS UNKNOWN UNKNOWN PPOS N PTC
