thomas_logion,word_count,lemma_count,coptic_text,lemmas,pos_types
102,38,38,ⲡⲉϫⲉ ⲓ︤ⲥ︥ [ϫⲉ ⲟ]ⲩⲟⲉⲓ ⲛⲁ ⲩ ⲙ̄ ⲫⲁⲣⲓⲥⲁⲓⲟⲥ ϫⲉ ⲉ ⲩ ⲉⲓⲛⲉ̣ [ⲛⲛ̄] ⲟ̣ⲩ ⲟⲩϩⲟⲣ ⲉ ϥ ⲛ̄ⲛⲕⲟⲧⲕ⳿ ϩⲓϫⲛ ⲡ ⲟⲩⲟⲛⲉϥ ⲛ̄ ϩ̣[ⲛ̄]ⲛ̣ ⲉϩⲟⲟⲩ ϫⲉ ⲟⲩⲧⲉ ϥ ⲟⲩⲱⲙ ⲁⲛ ⲟⲩⲧⲉ ϥ ⲕ̣[ⲱ] ⲁ̣ⲛ ⲛ̄ ⲛ ⲉϩⲟⲟⲩ ⲉ ⲟⲩⲱⲙ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲟⲩⲟⲓ ⲛ ⲛⲧⲟⲟⲩ ⲛ ⲫⲁⲣⲓⲥⲁⲓⲟⲥ ϫⲉ ⲉⲣⲉ ⲛⲧⲟⲟⲩ ⲉⲓⲛⲉ ⲛ ⲟⲩ ⲟⲩϩⲟⲣ ⲉⲣⲉ ⲛⲧⲟϥ ⲛⲛⲕⲟⲧⲕ ϩⲓϫⲛ ⲡ ⲟⲩⲟⲙϥ ⲛ ϩⲉⲛ ⲉϩⲉ ϫⲉ ⲟⲩⲧⲉ ⲛⲧⲟϥ ⲟⲩⲱⲙ ⲁⲛ ⲟⲩⲧⲉ ⲛⲧⲟϥ ⲕⲱ ⲁⲛ ⲛ ⲡ ⲉϩⲉ ⲉ ⲟⲩⲱⲙ,VBD NPROP CONJ PTC PREP PPERO PREP N CONJ CFOC PPERS V PREP ART N CCIRC PPERS V PREP ART N PREP ART N CONJ CONJ PPERS V NEG CONJ PPERS V NEG PREP ART N PREP V
103,49,49,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲟⲩ ⲙⲁ̣[ⲕⲁ]ⲣⲓⲟⲥ ⲡⲉ ⲡ ⲣⲱⲙⲉ ⲡⲁⲉⲓ ⲉⲧ ⲥⲟⲟⲩ(ⲛ) ϫⲉ ϩ[ⲛ̄ ⲁϣ] ⲙ̣̄ ⲙⲉⲣⲟⲥ ⲉ ⲛ ⲗⲏⲥⲧⲏⲥ ⲛⲏⲩ ⲉϩⲟⲩⲛ ϣⲓⲛⲁ̣ [ⲉ ϥ] ⲛ̣ⲁ ⲧⲱⲟⲩⲛ/ ⲛ ϥ ⲥⲱϩⲟⲩϩ ⲛ̄ ⲧⲉϥ⳿ ⲙⲛ︤ⲧ︥ⲉ̣[ⲣⲟ] ⲁⲩⲱ ⲛ̄ ϥ ⲙⲟⲩⲣ ⲙ̄ⲙⲟ ϥ ⲉϫⲛ̄ ⲧⲉϥ⳿ ϯⲡⲉ ϩ̣[ⲁ] ⲧ̣ ⲉϩⲏ ⲉ ⲙ⳿ⲡⲁⲧ ⲟⲩ ⲉⲓ ⲉϩⲟⲩⲛ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲟⲩ ⲙⲁⲕⲁⲣⲓⲟⲥ ⲡⲉ ⲡ ⲣⲱⲙⲉ ⲡⲁⲓ ⲉⲧⲉⲣⲉ ⲥⲟⲟⲩⲛ ϫⲉ ϩⲛ ⲁϣ ⲛ ⲙⲉⲣⲟⲥ ⲉ ⲡ ⲗⲏⲥⲧⲏⲥ ⲉⲓ ⲉϩⲟⲩⲛ ϩⲓⲛⲁ ⲉⲣⲉ ⲛⲧⲟϥ ⲛⲁ ⲧⲱⲟⲩⲛ/ ⲛⲧⲉ ⲛⲧⲟϥ ⲥⲱⲟⲩϩ ⲛ ⲡⲉϥ ⲙⲛⲧⲣⲣⲟ ⲁⲩⲱ ⲛⲧⲉ ⲛⲧⲟϥ ⲙⲟⲩⲣ ⲛ ⲛⲧⲟϥ ⲉϫⲛ̄ ⲡⲉϥ ϯⲡⲉ ϩⲁ ⲡ ⲉϩⲏ ⲉⲣⲉ ⲙⲡⲁⲧⲉ ⲛⲧⲟⲟⲩ ⲉⲓ ⲉϩⲟⲩⲛ,VBD NPROP CONJ ART N COP ART N PDEM CREL V CONJ PREP PINT PREP N CCIRC ART N V ADV CONJ CCIRC PPERS FUT V ACONJ PPERS V PREP PPOS N CONJ ACONJ PPERS V PREP PPERO PREP PPOS N PREP ART N CCIRC ANY PPERS V ADV
104,57,57,ⲡⲉϫⲁ ⲩ ⲛ̣ [ⲓ︤]ⲥ︥ ϫⲉ ⲁⲙⲟⲩ ⲛ̄ ⲧⲛ̄ ϣⲗⲏⲗ⳿ ⲙ ⲡ ⲟⲟⲩ ⲁⲩⲱ ⲛ ⲧⲛ̄ ⲣ̄ⲛⲏⲥⲧⲉⲩⲉ ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲟⲩ ⲅⲁⲣ⳿ ⲡⲉ ⲡ ⲛⲟⲃⲉ ⲛ̄ⲧ ⲁ ⲉⲓ ⲁⲁ ϥ⳿ ⲏ ⲛ̄ⲧ ⲁ ⲩ ϫⲣⲟ ⲉⲣⲟ ⲉⲓ ϩⲛ̄ ⲟⲩ ⲁⲗⲗⲁ ϩⲟⲧⲁⲛ ⲉⲣϣⲁⲛ ⲡ ⲛⲩⲙⲫⲓⲟⲥ ⲉⲓ ⲉⲃⲟⲗ ϩⲙ̄ ⲡ ⲛⲩⲙⲫⲱⲛ ⲧⲟⲧⲉ ⲙⲁⲣ ⲟⲩ ⲛⲏ⳿ⲥⲧⲉⲩⲉ ⲁⲩⲱ ⲙⲁⲣ ⲟⲩ ϣⲗⲏⲗ ·,ⲡⲉϫⲉ ⲛⲧⲟⲟⲩ ⲛ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲉⲓ ⲛⲧⲉ ⲁⲛⲟⲛ ϣⲗⲏⲗ ⲛ ⲡ ϩⲟⲟⲩ ⲁⲩⲱ ⲛⲧⲉ ⲁⲛⲟⲛ ⲣⲛⲏⲥⲧⲉⲩⲉ ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲟⲩ ⲅⲁⲣ ⲡⲉ ⲡ ⲛⲟⲃⲉ ⲉⲧⲉⲣⲉ ⲁ ⲁⲛⲟⲕ ⲉⲓⲣⲉ ⲛⲧⲟϥ ⲏ ⲉⲧⲉⲣⲉ ⲁ ⲛⲧⲟⲟⲩ ϫⲣⲟ ⲉ ⲁⲛⲟⲕ ϩⲛ ⲟⲩ ⲁⲗⲗⲁ ϩⲟⲧⲁⲛ ⲉⲣϣⲁⲛ ⲡ ⲛⲩⲙⲫⲓⲟⲥ ⲉⲓ ⲉⲃⲟⲗ ϩⲛ ⲡ ⲛⲩⲙⲫⲱⲛ ⲧⲟⲧⲉ ⲙⲁⲣⲉ ⲛⲧⲟⲟⲩ ⲛⲏⲥⲧⲉⲩⲉ ⲁⲩⲱ ⲙⲁⲣⲉ ⲛⲧⲟⲟⲩ ϣⲗⲏⲗ ·,VBD PPERS PREP NPROP CONJ VIMP ACONJ PPERS V PREP ART N CONJ ACONJ PPERS V VBD NPROP CONJ PINT PTC COP ART N CREL APST PPERS V PPERO CONJ CREL APST PPERS V PREP PPERO PREP PINT CONJ CONJ ACOND ART N V ADV PREP ART N ADV AJUS
105,22,22,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲡ ⲉⲧ ⲛⲁ ⲥⲟⲩⲱⲛ ⲡ ⲉⲓⲱⲧ⳿ ⲙⲛ̄ ⲧ ⲙⲁⲁⲩ ⲥⲉ ⲛⲁ ⲙⲟⲩⲧⲉ ⲉⲣⲟ ϥ⳿ ϫⲉ ⲡ ϣⲏⲣⲉ ⲙ̄ ⲡⲟⲣⲛⲏ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲡ ⲉⲧⲉⲣⲉ ⲛⲁ ⲥⲟⲟⲩⲛ ⲡ ⲉⲓⲱⲧ ⲙⲛ ⲡ ⲙⲁⲁⲩ ⲛⲧⲟⲟⲩ ⲛⲁ ⲙⲟⲩⲧⲉ ⲉ ⲛⲧⲟϥ ϫⲉ ⲡ ϣⲏⲣⲉ ⲛ ⲡⲟⲣⲛⲏ,VBD NPROP CONJ ART CREL FUT V ART N PREP ART N PPERS FUT V PREP PPERO CONJ ART N PREP N
106,30,30,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ϩⲟⲧⲁⲛ ⲉⲧⲉⲧⲛ̄ϣⲁ ⲣ̄ ⲡ ⲥⲛⲁⲩ ⲟⲩⲁ ⲧⲉⲧⲛ ⲁ ϣⲱⲡⲉ ⲛ̄ ϣⲏⲣⲉ ⲙ̄ ⲡ ⲣⲱⲙⲉ ⲁⲩⲱ ⲉⲧⲉⲧⲛ̄ϣⲁⲛ⳿ ϫⲟⲟ ⲥ ϫⲉ ⲡ ⲧⲟⲟⲩ ⲡⲱⲱⲛⲉ ⲉⲃⲟⲗ · ϥ ⲛⲁ ⲡⲱⲱⲛⲉ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ϩⲟⲧⲁⲛ ⲉⲣϣⲁⲛ_ⲛⲧⲱⲧⲛ ⲉⲓⲣⲉ ⲡ ⲥⲛⲁⲩ ⲟⲩⲁ ⲛⲧⲱⲧⲛ ⲛⲁ ϣⲱⲡⲉ ⲛ ϣⲏⲣⲉ ⲛ ⲡ ⲣⲱⲙⲉ ⲁⲩⲱ ⲉⲣϣⲁⲛ_ⲛⲧⲱⲧⲛ ϫⲱ ⲛⲧⲟⲥ ϫⲉ ⲡ ⲧⲟⲟⲩ ⲡⲱⲱⲛⲉ ⲉⲃⲟⲗ · ⲛⲧⲟϥ ⲛⲁ ⲡⲱⲱⲛⲉ,VBD NPROP CONJ CONJ ACOND_PPERS V ART NUM NUM PPERS FUT V PREP N PREP ART N CONJ ACOND_PPERS V PPERO CONJ ART N V ADV PUNCT PPERS FUT V
107,60,60,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲧ ⲙⲛ̄ⲧⲉⲣⲟ ⲉ ⲥ ⲧⲛ̄ⲧⲱ(ⲛ) ⲉ ⲩ ⲣⲱⲙⲉ ⲛ̄ ϣⲱⲥ ⲉ ⲩⲛ̄ⲧⲁ ϥ⳿ ⲙ̄ⲙⲁⲩ ⲛ̄ ϣⲉ ⲛ̄ ⲉⲥⲟⲟⲩ ⲁ ⲟⲩⲁ ⲛ̄ϩⲏⲧ ⲟⲩ ⲥⲱⲣⲙ⳿ ⲉ ⲡ ⲛⲟϭ ⲡⲉ ⲁ ϥ ⲕⲱ ⲙ̄ ⲡⲥⲧⲉⲯⲓⲧ ⲁ ϥ ϣⲓⲛⲉ ⲛ̄ⲥⲁ ⲡⲓ ⲟⲩⲁ · ϣⲁⲛⲧⲉ ϥ ϩⲉ ⲉⲣⲟ ϥ ⲛ̄ⲧⲁⲣⲉ ϥ ϩⲓⲥⲉ ⲡⲉϫⲁ ϥ⳿ ⲙ̄ ⲡ ⲉⲥⲟ[[ⲩ]]ⲟⲩ ϫⲉ ϯ ⲟⲩⲟϣⲕ⳿ ⲡⲁⲣⲁ ⲡⲥⲧⲉⲯⲓⲧ⳿,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲡ ⲙⲛⲧⲣⲣⲟ ⲉⲣⲉ ⲛⲧⲟⲥ ⲧⲟⲛⲧⲛ ⲉ ⲟⲩ ⲣⲱⲙⲉ ⲛ ϣⲱⲥ ⲉⲣⲉ ⲟⲩⲛⲧⲁ ⲛⲧⲟϥ ⲙⲙⲁⲩ ⲛ ϣⲉ ⲛ ⲉⲥⲟⲟⲩ ⲁ ⲟⲩⲁ ϩⲛ ⲛⲧⲟⲟⲩ ⲥⲱⲣⲙ ⲉⲣⲉ ⲡ ⲛⲟϭ ⲡⲉ ⲁ ⲛⲧⲟϥ ⲕⲱ ⲛ ⲡⲥⲧⲉⲯⲓⲧ ⲁ ⲛⲧⲟϥ ϣⲓⲛⲉ ⲛⲥⲁ ⲡⲓ ⲟⲩⲁ · ϣⲁⲛⲧⲉ ⲛⲧⲟϥ ϩⲉ ⲉ ⲛⲧⲟϥ ⲛⲧⲁⲣⲉ ⲛⲧⲟϥ ϩⲓⲥⲉ ⲡⲉϫⲉ ⲛⲧⲟϥ ⲛ ⲡ ⲉⲥⲟⲟⲩ ϫⲉ ⲁⲛⲟⲕ ⲟⲩⲟϣⲕ ⲡⲁⲣⲁ ⲡⲥⲧⲉⲯⲓⲧ⳿,VBD NPROP CONJ ART N CFOC PPERS VSTAT PREP ART N PREP N CCIRC EXIST PPERO ADV PREP NUM PREP N APST NUM PREP PPERO V CCIRC ART N COP APST PPERS V PREP NUM APST PPERS V PREP PDEM NUM PUNCT ALIM PPERS V PREP PPERO APREC PPERS V
108,34,34,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲡ ⲉⲧ ⲁ ⲥⲱ ⲉⲃⲟⲗ ϩⲛ̄ ⲧⲁ ⲧⲁⲡⲣⲟ ϥ ⲛⲁ ϣⲱⲡⲉ ⲛ̄ ⲧⲁ ϩⲉ ⲁⲛⲟⲕ ϩⲱ ϯ ⲛⲁ ϣⲱⲡⲉ ⲉ ⲛⲧⲟϥ ⲡⲉ ⲁⲩⲱ ⲛ ⲉⲑ ⲏⲡ · ⲛⲁ ⲟⲩⲱⲛϩ ⲉⲣⲟ ϥ⳿,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲡ ⲉⲧⲉⲣⲉ ⲛⲁ ⲥⲱ ⲉⲃⲟⲗ ϩⲛ ⲡⲁ ⲧⲁⲡⲣⲟ ⲛⲧⲟϥ ⲛⲁ ϣⲱⲡⲉ ⲛ ⲡⲁ ϩⲉ ⲁⲛⲟⲕ ϩⲱⲱ ⲁⲛⲟⲕ ⲛⲁ ϣⲱⲡⲉ ⲉⲣⲉ ⲛⲧⲟϥ ⲡⲉ ⲁⲩⲱ ⲡ ⲉⲧⲉⲣⲉ ϩⲱⲡ · ⲛⲁ ⲟⲩⲱⲛϩ ⲉ ⲛⲧⲟϥ,VBD NPROP CONJ ART CREL FUT V ADV PREP PPOS N PPERS FUT V PREP PPOS N PPERI IMOD PPERS FUT V CCIRC PPERI COP CONJ ART CREL VSTAT PUNCT FUT V PREP PPERO
