thomas_logion,word_count,lemma_count,coptic_text,lemmas,pos_types
109,93,93,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲧ ⲙⲛ̄ⲧⲉⲣⲟ ⲉ ⲥ ⲧⲛ̄ⲧⲱⲛ ⲉ ⲩ ⲣⲱⲙⲉ ⲉ ⲩⲛ̄ⲧⲁ ϥ̣ [ⲙ]ⲙ̣ⲁⲩ ϩⲛ̄ ⲧⲉϥ⳿ ⲥⲱϣⲉ ⲛ̄ⲛ ⲟⲩ ⲉϩⲟ ⲉ ϥ ϩ̣ⲏ̣[ⲡ ⲉ] ϥ̣ ⲟ ⲛ̄ ⲁⲧⲥⲟⲟⲩⲛ⳿ ⲉⲣⲟ ϥ ⲁⲩⲱ ⲙ̄[ⲙⲛ̄ⲛⲥⲁ ⲧ]ⲣⲉ ϥ ⲙⲟⲩ ⲁ ϥ ⲕⲁⲁ ϥ ⲙ︤ ⲡ︥ⲉϥ⳿ [ϣⲏⲣⲉ ⲛⲉ] ⲡ̣ ϣⲏⲣⲉ ⲥⲟⲟⲩⲛ ⲁⲛ⳿ ⲁ ϥ ϥⲓ⳿ ⲧ ⲥⲱϣⲉ ⲉⲧ ⲙⲙⲁⲩ ⲁ ϥ ⲧⲁ̣ⲁ̣ [ⲥ ⲉⲃⲟ]ⲗ̣ ̣ⲁ̣ⲩ̣ⲱ̣ ̣ⲡ̣ [ⲉⲛ]ⲧ ⲁ ϩ ⲧⲟⲟⲩ ⲥ ⲁ ϥ ⲉⲓ ⲉ ϥ ⲥⲕⲁⲉⲓ ⲁ̣ [ϥ ϩ]ⲉ ⲁ ⲡ ⲉϩⲟ ⲁ ϥ̣ ⲁⲣⲭⲉⲓ ⲛ̄ ϯ ϩⲟⲙⲧ⳿ ⲉ ⲧ ⲙⲏⲥⲉ ⲛ̣ [ⲛ ⲉⲧ] ⲟⲩⲟϣ ⲟⲩ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲡ ⲙⲛⲧⲣⲣⲟ ⲉⲣⲉ ⲛⲧⲟⲥ ⲧⲟⲛⲧⲛ ⲉ ⲟⲩ ⲣⲱⲙⲉ ⲉⲣⲉ ⲟⲩⲛⲧⲁ ⲛⲧⲟϥ ⲙⲙⲁⲩ ϩⲛ ⲡⲉϥ ⲥⲱϣⲉ ⲛ ⲟⲩ ⲁϩⲟ ⲉⲣⲉ ⲛⲧⲟϥ ϩⲱⲡ ⲉⲣⲉ ⲛⲧⲟϥ ⲉⲓⲣⲉ ⲛ ⲁⲧⲥⲟⲟⲩⲛ ⲉ ⲛⲧⲟϥ ⲁⲩⲱ ⲙⲙⲛⲛⲥⲁ ⲧⲣⲉ ⲛⲧⲟϥ ⲙⲟⲩ ⲁ ⲛⲧⲟϥ ⲕⲱ ⲛⲧⲟϥ ⲛ ⲡⲉϥ ϣⲏⲣⲉ ⲛⲉ ⲡ ϣⲏⲣⲉ ⲥⲟⲟⲩⲛ ⲁⲛ ⲁ ⲛⲧⲟϥ ϥⲓ ⲡ ⲥⲱϣⲉ ⲉⲧⲉⲣⲉ ⲙⲙⲁⲩ ⲁ ⲛⲧⲟϥ ϯ ⲛⲧⲟⲥ ⲉⲃⲟⲗ ⲁⲩⲱ ⲡ ⲉⲧⲉⲣⲉ ⲁ ⲛⲧⲟϥ ⲧⲟⲟⲩ ⲛⲧⲟⲥ ⲁ ⲛⲧⲟϥ ⲉⲓ ⲉⲣⲉ ⲛⲧⲟϥ ⲥⲕⲁⲓ ⲁ ⲛⲧⲟϥ ϩⲉ ⲉ ⲡ ⲁϩⲟ ⲁ ⲛⲧⲟϥ ⲁⲣⲭⲉⲓ ⲛ ϯ ϩⲟⲙⲧ ⲉ ⲡ ⲙⲏⲥⲉ ⲛ ⲡ ⲉⲧⲉⲣⲉ ⲟⲩⲱϣ ⲛⲧⲟⲟⲩ,VBD NPROP CONJ ART N CFOC PPERS VSTAT PREP ART N CCIRC EXIST PPERO ADV PREP PPOS N PREP ART N CCIRC PPERS VSTAT CCIRC PPERS VSTAT PREP N PREP PPERO CONJ PREP ACAUS PPERS V APST PPERS V PPERO PREP PPOS N CPRET ART N V NEG APST PPERS
110,20,20,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲡ ⲉⲛⲧ ⲁ ϩ ϭⲓⲛⲉ̣ [ⲙ̄] ⲡ ⲕⲟⲥⲙⲟⲥ ⲛ̄ ϥ ⲣ̄ⲣⲙ̄ⲙⲁⲟ ⲙⲁⲣⲉ ϥ ⲁⲣⲛⲁ ⲙ ⲡ̣ ⲕⲟⲥⲙⲟⲥ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲡ ⲉⲧⲉⲣⲉ ⲁ ⲛⲧⲟϥ ϭⲓⲛⲉ ⲛ ⲡ ⲕⲟⲥⲙⲟⲥ ⲛ̄ⲧⲉ ⲛⲧⲟϥ ⲣⲣⲙⲙⲁⲟ ⲙⲁⲣⲉ ⲛⲧⲟϥ ⲁⲣⲛⲁ ⲛ ⲡ ⲕⲟⲥⲙⲟⲥ,VBD NPROP CONJ ART CREL APST PPERS V PREP ART N ACONJ PPERS V AJUS PPERS V PREP ART N
111,52,52,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲙ̄ ⲡⲏⲩⲉ ⲛⲁ ϭⲱⲗ · ⲁ̣ⲩ̣ⲱ ⲡ ⲕⲁϩ ⲙ̄ ⲡⲉⲧⲛ ⲙ̄ⲧⲟ ⲉⲃⲟⲗ⳿ ⲁⲩⲱ ⲡ ⲉⲧ ⲟⲛϩ ⲉⲃⲟⲗ ϩⲛ̄ ⲡ ⲉⲧ ⲟⲛϩ ϥ ⲛⲁ ⲛⲁⲩ ⲁⲛ ⲉ ⲙⲟⲩ ⲟⲩⲭ ϩⲟⲧⲓ ⲉ ⲓ︤ⲥ︥ ϫⲱ ⲙ̄ⲙⲟ ⲥ ϫⲉ ⲡ ⲉⲧ ⲁ ϩⲉ ⲉⲣⲟ ϥ⳿ ⲟⲩⲁⲁ ϥ ⲡ ⲕⲟⲥⲙⲟⲥ ⲙ̄ⲡϣⲁ ⲙ̄ⲙⲟ ϥ⳿ ⲁⲛ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲡ ⲡⲉ ⲛⲁ ϭⲱⲗ · ⲁⲩⲱ ⲡ ⲕⲁϩ ⲛ ⲡⲉⲧⲛ ⲙⲧⲟ ⲉⲃⲟⲗ ⲁⲩⲱ ⲡ ⲉⲧⲉⲣⲉ ⲱⲛϩ ⲉⲃⲟⲗ ϩⲛ ⲡ ⲉⲧⲉⲣⲉ ⲱⲛϩ ⲛⲧⲟϥ ⲛⲁ ⲛⲁⲩ ⲁⲛ ⲉ ⲙⲟⲩ ⲟⲩⲭ ϩⲟⲧⲓ ⲉⲣⲉ ⲓⲏⲥⲟⲩⲥ ϫⲱ ⲛ ⲛⲧⲟⲥ ϫⲉ ⲡ ⲉⲧⲉⲣⲉ ⲛⲁ ϩⲉ ⲉ ⲛⲧⲟϥ ⲟⲩⲁⲁ ⲛⲧⲟϥ ⲡ ⲕⲟⲥⲙⲟⲥ ⲙⲡϣⲁ ⲛ ⲛⲧⲟϥ ⲁⲛ,VBD NPROP CONJ ART N FUT V PUNCT CONJ ART N PREP PPOS N ADV CONJ ART CREL VSTAT ADV PREP ART CREL VSTAT PPERS FUT V NEG PREP N NEG CONJ CFOC NPROP V PREP PPERO CONJ ART CREL FUT V PREP PPERO IMOD PPERO ART N V PREP
112,23,23,ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲟⲩⲟⲉⲓ ⲛ̄ ⲧ ⲥⲁⲣⲝ⳿ ⲧⲁⲉⲓ ⲉⲧ ⲟϣⲉ ⲛ̄ ⲧ ⲯⲩⲭⲏ ⲟⲩⲟⲉⲓ ⲛ̄ ⲧ ⲯⲩⲭⲏ ⲧⲁⲉⲓ ⲉⲧ ⲟϣⲉ ⲛ̄ ⲧ ⲥⲁⲣⲝ,ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲟⲩⲟⲓ ⲛ ⲡ ⲥⲁⲣⲝ ⲡⲁⲓ ⲉⲧⲉⲣⲉ ⲉⲓϣⲉ ⲛ ⲡ ⲯⲩⲭⲏ ⲟⲩⲟⲓ ⲛ ⲡ ⲯⲩⲭⲏ ⲡⲁⲓ ⲉⲧⲉⲣⲉ ⲉⲓϣⲉ ⲛ ⲡ ⲥⲁⲣⲝ,VBD NPROP CONJ N PREP ART N PDEM CREL VSTAT PREP ART N N PREP ART N PDEM CREL VSTAT PREP ART N
113,61,61,ⲡⲉϫⲁ ⲩ ⲛⲁ ϥ ⲛ̄ϭⲓ ⲛⲉϥ ⲙⲁⲑⲏⲧⲏⲥ ϫⲉ ⲧ ⲙⲛ̄ⲧⲉⲣⲟ ⲉ ⲥ ⲛ̄ⲛⲏⲩ ⲛ̄ ⲁϣ ⲛ̄ ϩⲟⲟⲩ ⲉ ⲥ ⲛ̄ⲛⲏⲩ ⲁⲛ ϩⲛ̄ ⲟⲩ ϭⲱϣⲧ ⲉⲃⲟⲗ⳿ ⲉ ⲩ ⲛⲁ ϫⲟⲟ ⲥ ⲁⲛ ϫⲉ ⲉⲓⲥ ϩⲏⲏⲧⲉ ⲙ̄ ⲡⲓ ⲥⲁ ⲏ ⲉⲓⲥ ϩⲏⲏⲧⲉ ⲧⲏ ⲁⲗⲗⲁ ⲧ ⲙⲛ̄ⲧⲉⲣⲟ ⲙ̄ ⲡ ⲉⲓⲱⲧ̂ ⲉ ⲥ ⲡⲟⲣϣ⳿ ⲉⲃⲟⲗ ϩⲓϫⲙ̄ ⲡ ⲕⲁϩ ⲁⲩⲱ ⲣ̄ ⲣⲱⲙⲉ ⲛⲁⲩ ⲁⲛ ⲉⲣⲟ ⲥ,ⲡⲉϫⲉ ⲛⲧⲟⲟⲩ ⲛⲁ ⲛⲧⲟϥ ⲛϭⲓ ⲡⲉϥ ⲙⲁⲑⲏⲧⲏⲥ ϫⲉ ⲡ ⲙⲛⲧⲣⲣⲟ ⲉⲣⲉ ⲛⲧⲟⲥ ⲉⲓ ⲛ ⲁϣ ⲛ ϩⲟⲟⲩ ⲉⲣⲉ ⲛⲧⲟⲥ ⲉⲓ ⲁⲛ ϩⲛ ⲟⲩ ϭⲱϣⲧ ⲉⲃⲟⲗ ⲉⲣⲉ ⲛⲧⲟⲟⲩ ⲛⲁ ϫⲱ ⲛⲧⲟⲥ ⲁⲛ ϫⲉ ⲉⲓⲥ ϩⲏⲏⲧⲉ ⲛ ⲡⲓ ⲥⲁ ⲏ ⲉⲓⲥ ϩⲏⲏⲧⲉ ⲡⲏ ⲁⲗⲗⲁ ⲡ ⲙⲛⲧⲣⲣⲟ ⲛ ⲡ ⲉⲓⲱⲧ ⲉⲣⲉ ⲛⲧⲟⲥ ⲡⲱⲣϣ ⲉⲃⲟⲗ ϩⲓϫⲛ ⲡ ⲕⲁϩ ⲁⲩⲱ ⲛ ⲣⲱⲙⲉ ⲛⲁⲩ ⲁⲛ ⲉ ⲛⲧⲟⲥ,VBD PPERS PREP PPERO PTC PPOS N CONJ ART N CCIRC PPERS VSTAT PREP PINT PREP N CFOC PPERS VSTAT NEG PREP ART N ADV CFOC PPERS FUT V PPERO NEG CONJ PTC PTC PREP PDEM N CONJ PTC PTC PDEM CONJ ART N PREP ART N CFOC PPERS VSTAT
114,79,79,ⲡⲉϫⲉ ⲥⲓ̈ⲙⲱⲛ ⲡⲉⲧⲣⲟⲥ ⲛⲁ ⲩ ϫⲉ ⲙⲁⲣⲉ ⲙⲁⲣⲓϩⲁⲙ ⲉⲓ ⲉⲃⲟⲗ ⲛϩⲏⲧ ⲛ ϫⲉ ⲛ̄ ⲥϩⲓⲟⲙⲉ ⲙ̄ⲡϣⲁ ⲁⲛ⳿ ⲙ̄ ⲡ ⲱⲛϩ ⲡⲉϫⲉ ⲓ︤ⲥ︥ ϫⲉ ⲉⲓⲥ ϩⲏⲏⲧⲉ ⲁⲛⲟⲕ⳿ ϯ ⲛⲁ ⲥⲱⲕ⳿ ⲙ̄ⲙⲟ ⲥ ϫⲉⲕⲁⲁⲥ ⲉ ⲉⲓ ⲛⲁ ⲁ ⲥ ⲛ̄ ϩⲟⲟⲩⲧ ϣⲓⲛⲁ ⲉ ⲥ ⲛⲁ ϣⲱⲡⲉ ϩⲱⲱ ⲥ ⲛ̄ ⲟⲩ ⲡⲛ︤ⲁ︥ ⲉ ϥ ⲟⲛϩ ⲉ ϥ ⲉⲓⲛⲉ ⲙ̄ⲙⲱ ⲧⲛ ⲛ̄ ϩⲟⲟⲩⲧ ϫⲉ ⲥϩⲓⲙⲉ ⲛⲓⲙ⳿ ⲉ ⲥ ⲛⲁ ⲁ ⲥ ⲛ̄ ϩⲟⲟⲩⲧ̂ ⲥ ⲛⲁ ⲃⲱⲕ⳿ ⲉϩⲟⲩⲛ ⲉ ⲧ ⲙⲛ̄ⲧⲉⲣⲟ ⲛ ⲙ̄ ⲡⲏⲩⲉ,ⲡⲉϫⲉ ⲥⲓⲙⲱⲛ ⲡⲉⲧⲣⲟⲥ ⲛⲁ ⲛⲧⲟⲟⲩ ϫⲉ ⲙⲁⲣⲉ ⲙⲁⲣⲓϩⲁⲙ ⲉⲓ ⲉⲃⲟⲗ ϩⲛ ⲁⲛⲟⲛ ϫⲉ ⲡ ⲥϩⲓⲙⲉ ⲙⲡϣⲁ ⲁⲛ ⲛ ⲡ ⲱⲛϩ ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ϫⲉ ⲉⲓⲥ ϩⲏⲏⲧⲉ ⲁⲛⲟⲕ ⲁⲛⲟⲕ ⲛⲁ ⲥⲱⲕ ⲛ ⲛⲧⲟⲥ ϫⲉⲕⲁⲁⲥ ⲉⲣⲉ ⲁⲛⲟⲕ ⲛⲁ ⲉⲓⲣⲉ ⲛⲧⲟⲥ ⲛ ϩⲟⲟⲩⲧ ϩⲓⲛⲁ ⲉⲣⲉ ⲛⲧⲟⲥ ⲛⲁ ϣⲱⲡⲉ ϩⲱⲱ ⲛⲧⲟⲥ ⲛ ⲟⲩ ⲡⲛⲉⲩⲙⲁ ⲉⲣⲉ ⲛⲧⲟϥ ⲱⲛϩ ⲉⲣⲉ ⲛⲧⲟϥ ⲉⲓⲛⲉ ⲛ ⲛⲧⲱⲧⲛ ⲛ ϩⲟⲟⲩⲧ ϫⲉ ⲥϩⲓⲙⲉ ⲛⲓⲙ ⲉⲣⲉ ⲛⲧⲟⲥ ⲛⲁ ⲉⲓⲣⲉ ⲛⲧⲟⲥ ⲛ ϩⲟⲟⲩⲧ ⲛⲧⲟⲥ ⲛⲁ ⲃⲱⲕ ⲉϩⲟⲩⲛ ⲉ ⲡ ⲙⲛⲧⲣⲣⲟ ⲛ ⲡ ⲡⲉ,VBD NPROP NPROP PREP PPERO CONJ AJUS NPROP V ADV PREP PPERO CONJ ART N V NEG PREP ART N VBD NPROP CONJ PTC PTC PPERI PPERS FUT V PREP PPERO CONJ CFOC PPERS FUT V PPERO PREP N CONJ CFOC PPERS FUT V IMOD PPERO PREP ART N CCIRC
subtitle,5,5,ⲡ ⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲡ ⲕⲁⲧⲁ ⲑⲱⲙⲁⲥ,ⲡ ⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲡ ⲕⲁⲧⲁ ⲑⲱⲙⲁⲥ,ART N ART PREP NPROP
