chain_rank	source_ref	target_ref	score	source_tokens	target_tokens	equal_tokens	ops_compact
1	Mark 1:3	Luke 3:4	0.7358	φωνη βοωντοσ ερημω ετοιμασατε οδον ευθειασ ποιειτε τασ τριβουσ	ωσ γεγραπται βιβλω λογων ησαιου προφητου φωνη βοωντοσ ερημω ετοιμασατε οδον ευθειασ ποιειτε τασ τριβουσ	φωνη βοωντοσ ερημω ετοιμασατε οδον ευθειασ ποιειτε τασ τριβουσ	insert:=>ωσ γεγραπται βιβλω λογων ησαιου προφητου | equal:φωνη βοωντοσ ερημω ετοιμασατε οδον ευθειασ ποιειτε τασ τριβουσ=>φωνη βοωντοσ ερημω ετοιμασατε οδον ευθειασ ποιειτε τασ τριβουσ
2	Mark 1:7	Luke 3:16	0.3526	εκηρυσσεν ερχεται ισχυροτεροσ οπισω ειμι ικανοσ κυψασ λυσαι ιμαντα υποδηματων	απεκρινατο πασιν ιωαννησ υδατι βαπτιζω υμασ ερχεται ισχυροτεροσ ειμι ικανοσ λυσαι ιμαντα υποδηματων αυτοσ υμασ βαπτισει πνευματι αγιω πυρι	ερχεται ισχυροτεροσ ειμι ικανοσ λυσαι ιμαντα υποδηματων	replace:εκηρυσσεν=>απεκρινατο πασιν ιωαννησ υδατι βαπτιζω υμασ | equal:ερχεται ισχυροτεροσ=>ερχεται ισχυροτεροσ | delete:οπισω=> | equal:ειμι ικανοσ=>ειμι ικανοσ | delete:κυψασ=> | equal:λυσαι ιμαντα υποδηματων=>λυσαι ιμαντα υποδηματων | insert:=>αυτοσ υμασ βαπτισει πνευματι αγιω πυρι
3	Mark 1:11	Luke 3:22	0.285	φωνη εγενετο ουρανων υιοσ αγαπητοσ ευδοκησα	καταβηναι πνευμα αγιον σωματικω ειδει ωσ περιστεραν επ φωνην ουρανου γενεσθαι υιοσ αγαπητοσ ευδοκησα	υιοσ αγαπητοσ ευδοκησα	replace:φωνη εγενετο ουρανων=>καταβηναι πνευμα αγιον σωματικω ειδει ωσ περιστεραν επ φωνην ουρανου γενεσθαι | equal:υιοσ αγαπητοσ ευδοκησα=>υιοσ αγαπητοσ ευδοκησα
4	Mark 1:21	Luke 4:31	0.2623	εισπορευονται εισ καφαρναουμ ευθυσ τοισ σαββασιν εδιδασκεν εισ συναγωγην	κατηλθεν εισ καφαρναουμ πολιν τησ γαλιλαιασ διδασκων αυτουσ τοισ σαββασιν	εισ καφαρναουμ τοισ σαββασιν	replace:εισπορευονται=>κατηλθεν | equal:εισ καφαρναουμ=>εισ καφαρναουμ | replace:ευθυσ=>πολιν τησ γαλιλαιασ διδασκων αυτουσ | equal:τοισ σαββασιν=>τοισ σαββασιν | delete:εδιδασκεν εισ συναγωγην=>
5	Mark 1:22	Luke 4:32	0.2532	εξεπλησσοντο διδαχη διδασκων αυτουσ ωσ εξουσιαν εχων ωσ γραμματεισ	εξεπλησσοντο διδαχη εξουσια λογοσ	εξεπλησσοντο διδαχη	equal:εξεπλησσοντο διδαχη=>εξεπλησσοντο διδαχη | replace:διδασκων αυτουσ ωσ εξουσιαν εχων ωσ γραμματεισ=>εξουσια λογοσ
6	Mark 1:23	Luke 4:33	0.2689	ευθυσ συναγωγη ανθρωποσ πνευματι ακαθαρτω ανεκραξεν	συναγωγη ανθρωποσ εχων πνευμα δαιμονιου ακαθαρτου ανεκραξεν φωνη μεγαλη	συναγωγη ανθρωποσ ανεκραξεν	delete:ευθυσ=> | equal:συναγωγη ανθρωποσ=>συναγωγη ανθρωποσ | replace:πνευματι ακαθαρτω=>εχων πνευμα δαιμονιου ακαθαρτου | equal:ανεκραξεν=>ανεκραξεν | insert:=>φωνη μεγαλη
7	Mark 1:24	Luke 4:34	0.9274	ιησου ναζαρηνε ηλθεσ απολεσαι ημασ οιδα τισ αγιοσ	εα ιησου ναζαρηνε ηλθεσ απολεσαι ημασ οιδα τισ αγιοσ	ιησου ναζαρηνε ηλθεσ απολεσαι ημασ οιδα τισ αγιοσ	insert:=>εα | equal:ιησου ναζαρηνε ηλθεσ απολεσαι ημασ οιδα τισ αγιοσ=>ιησου ναζαρηνε ηλθεσ απολεσαι ημασ οιδα τισ αγιοσ
8	Mark 1:25	Luke 4:35	0.5558	επετιμησεν αυτω ιησουσ φιμωθητι εξελθε	επετιμησεν αυτω ιησουσ φιμωθητι εξελθε απ ριψαν δαιμονιον εισ μεσον εξηλθεν απ μηδεν βλαψαν	επετιμησεν αυτω ιησουσ φιμωθητι εξελθε	equal:επετιμησεν αυτω ιησουσ φιμωθητι εξελθε=>επετιμησεν αυτω ιησουσ φιμωθητι εξελθε | insert:=>απ ριψαν δαιμονιον εισ μεσον εξηλθεν απ μηδεν βλαψαν
9	Mark 1:29	Luke 4:38	0.2732	ευθυσ τησ συναγωγησ εξελθοντεσ ηλθον εισ οικιαν σιμωνοσ ανδρεου ιακωβου ιωαννου	αναστασ τησ συναγωγησ εισηλθεν εισ οικιαν σιμωνοσ πενθερα σιμωνοσ συνεχομενη πυρετω μεγαλω ηρωτησαν αυτησ	τησ συναγωγησ εισ οικιαν σιμωνοσ	replace:ευθυσ=>αναστασ | equal:τησ συναγωγησ=>τησ συναγωγησ | replace:εξελθοντεσ ηλθον=>εισηλθεν | equal:εισ οικιαν σιμωνοσ=>εισ οικιαν σιμωνοσ | replace:ανδρεου ιακωβου ιωαννου=>πενθερα σιμωνοσ συνεχομενη πυρετω μεγαλω ηρωτησαν αυτησ
10	Mark 1:31	Luke 4:39	0.2191	προσελθων ηγειρεν αυτην κρατησασ τησ χειροσ αφηκεν αυτην πυρετοσ διηκονει αυτοισ	επιστασ επανω αυτησ επετιμησεν πυρετω αφηκεν αυτην παραχρημα αναστασα διηκονει αυτοισ	αφηκεν αυτην διηκονει αυτοισ	replace:προσελθων ηγειρεν αυτην κρατησασ τησ χειροσ=>επιστασ επανω αυτησ επετιμησεν πυρετω | equal:αφηκεν αυτην=>αφηκεν αυτην | replace:πυρετοσ=>παραχρημα αναστασα | equal:διηκονει αυτοισ=>διηκονει αυτοισ
11	Mark 1:39	Luke 4:44	0.4481	ηλθεν κηρυσσων εισ τασ συναγωγασ εισ ολην γαλιλαιαν δαιμονια εκβαλλων	κηρυσσων εισ τασ συναγωγασ τησ ιουδαιασ	κηρυσσων εισ τασ συναγωγασ	delete:ηλθεν=> | equal:κηρυσσων εισ τασ συναγωγασ=>κηρυσσων εισ τασ συναγωγασ | replace:εισ ολην γαλιλαιαν δαιμονια εκβαλλων=>τησ ιουδαιασ
12	Mark 1:40	Luke 5:12	0.1903	ερχεται προσ λεπροσ παρακαλων γονυπετων αυτω θελησ δυνασαι καθαρισαι	εγενετο ειναι μια πολεων ιδου ανηρ πληρησ λεπρασ ιδων πεσων προσωπον εδεηθη κυριε θελησ δυνασαι καθαρισαι	θελησ δυνασαι καθαρισαι	replace:ερχεται προσ λεπροσ παρακαλων γονυπετων αυτω=>εγενετο ειναι μια πολεων ιδου ανηρ πληρησ λεπρασ ιδων πεσων προσωπον εδεηθη κυριε | equal:θελησ δυνασαι καθαρισαι=>θελησ δυνασαι καθαρισαι
13	Mark 1:41	Luke 5:13	0.4346	οργισθεισ εκτεινασ χειρα ηψατο αυτω θελω καθαρισθητι	εκτεινασ χειρα ηψατο ειπων θελω καθαρισθητι ευθεωσ λεπρα απηλθεν απ	εκτεινασ χειρα ηψατο θελω καθαρισθητι	delete:οργισθεισ=> | equal:εκτεινασ χειρα ηψατο=>εκτεινασ χειρα ηψατο | replace:αυτω=>ειπων | equal:θελω καθαρισθητι=>θελω καθαρισθητι | insert:=>ευθεωσ λεπρα απηλθεν απ
14	Mark 1:44	Luke 5:14	0.4985	αυτω ορα μηδενι μηδεν ειπησ αλλα υπαγε σεαυτον δειξον ιερει προσενεγκε καθαρισμου προσεταξεν μωυσησ εισ μαρτυριον αυτοισ	αυτοσ παρηγγειλεν αυτω μηδενι ειπειν αλλα απελθων δειξον σεαυτον ιερει προσενεγκε καθαρισμου καθωσ προσεταξεν μωυσησ εισ μαρτυριον αυτοισ	αυτω μηδενι αλλα σεαυτον ιερει προσενεγκε καθαρισμου προσεταξεν μωυσησ εισ μαρτυριον αυτοισ	insert:=>αυτοσ παρηγγειλεν | equal:αυτω=>αυτω | delete:ορα=> | equal:μηδενι=>μηδενι | replace:μηδεν ειπησ=>ειπειν | equal:αλλα=>αλλα | replace:υπαγε=>απελθων δειξον | equal:σεαυτον=>σεαυτον | delete:δειξον=> | equal:ιερει προσενεγκε καθαρισμου=>ιερει προσενεγκε καθαρισμου | insert:=>καθωσ | equal:προσεταξεν μωυσησ εισ μαρτυριον αυτοισ=>προσεταξεν μωυσησ εισ μαρτυριον αυτοισ
15	Mark 2:5	Luke 5:20	0.2594	ιδων ιησουσ πιστιν παραλυτικω τεκνον αφιενται αμαρτιαι	ιδων πιστιν ανθρωπε αφεωνται αμαρτιαι	ιδων πιστιν αμαρτιαι	equal:ιδων=>ιδων | delete:ιησουσ=> | equal:πιστιν=>πιστιν | replace:παραλυτικω τεκνον αφιενται=>ανθρωπε αφεωνται | equal:αμαρτιαι=>αμαρτιαι
16	Mark 2:7	Luke 5:21	0.2599	ουτοσ ουτωσ λαλει βλασφημει τισ δυναται αφιεναι αμαρτιασ εισ θεοσ	ηρξαντο διαλογιζεσθαι γραμματεισ φαρισαιοι λεγοντεσ τισ εστιν ουτοσ οσ λαλει βλασφημιασ τισ δυναται αμαρτιασ αφειναι μονοσ θεοσ	ουτοσ λαλει τισ δυναται αμαρτιασ θεοσ	insert:=>ηρξαντο διαλογιζεσθαι γραμματεισ φαρισαιοι λεγοντεσ τισ εστιν | equal:ουτοσ=>ουτοσ | replace:ουτωσ=>οσ | equal:λαλει=>λαλει | replace:βλασφημει=>βλασφημιασ | equal:τισ δυναται=>τισ δυναται | delete:αφιεναι=> | equal:αμαρτιασ=>αμαρτιασ | replace:εισ=>αφειναι μονοσ | equal:θεοσ=>θεοσ
17	Mark 2:8	Luke 5:22	0.3131	ευθυσ επιγνουσ ιησουσ πνευματι ουτωσ διαλογιζονται εαυτοισ αυτοισ ταυτα διαλογιζεσθε ταισ καρδιαισ	επιγνουσ ιησουσ τουσ διαλογισμουσ αποκριθεισ προσ αυτουσ διαλογιζεσθε ταισ καρδιαισ	επιγνουσ ιησουσ διαλογιζεσθε ταισ καρδιαισ	delete:ευθυσ=> | equal:επιγνουσ ιησουσ=>επιγνουσ ιησουσ | replace:πνευματι ουτωσ διαλογιζονται εαυτοισ αυτοισ ταυτα=>τουσ διαλογισμουσ αποκριθεισ προσ αυτουσ | equal:διαλογιζεσθε ταισ καρδιαισ=>διαλογιζεσθε ταισ καρδιαισ
18	Mark 2:9	Luke 5:23	0.5334	εστιν ευκοπωτερον ειπειν παραλυτικω αφιενται αμαρτιαι ειπειν εγειρε αρον κραβαττον περιπατει	εστιν ευκοπωτερον ειπειν αφεωνται αμαρτιαι ειπειν εγειρε περιπατει	εστιν ευκοπωτερον ειπειν αμαρτιαι ειπειν εγειρε περιπατει	equal:εστιν ευκοπωτερον ειπειν=>εστιν ευκοπωτερον ειπειν | replace:παραλυτικω αφιενται=>αφεωνται | equal:αμαρτιαι ειπειν εγειρε=>αμαρτιαι ειπειν εγειρε | delete:αρον κραβαττον=> | equal:περιπατει=>περιπατει
19	Mark 2:10	Luke 5:24	0.4657	ειδητε εξουσιαν εχει υιοσ ανθρωπου τησ γησ αφιεναι αμαρτιασ παραλυτικω	ειδητε υιοσ ανθρωπου εξουσιαν εχει τησ γησ αφιεναι αμαρτιασ παραλελυμενω λεγω εγειρε αρασ κλινιδιον πορευου εισ οικον	ειδητε εξουσιαν εχει τησ γησ αφιεναι αμαρτιασ	equal:ειδητε=>ειδητε | insert:=>υιοσ ανθρωπου | equal:εξουσιαν εχει=>εξουσιαν εχει | delete:υιοσ ανθρωπου=> | equal:τησ γησ αφιεναι αμαρτιασ=>τησ γησ αφιεναι αμαρτιασ | replace:παραλυτικω=>παραλελυμενω λεγω εγειρε αρασ κλινιδιον πορευου εισ οικον
20	Mark 2:14	Luke 5:27	0.3513	παραγων ειδεν λευιν αλφαιου καθημενον τελωνιον αυτω ακολουθει αναστασ ηκολουθησεν αυτω	ταυτα εξηλθεν εθεασατο τελωνην ονοματι λευιν καθημενον τελωνιον αυτω ακολουθει	λευιν καθημενον τελωνιον αυτω ακολουθει	replace:παραγων ειδεν=>ταυτα εξηλθεν εθεασατο τελωνην ονοματι | equal:λευιν=>λευιν | delete:αλφαιου=> | equal:καθημενον τελωνιον αυτω ακολουθει=>καθημενον τελωνιον αυτω ακολουθει | delete:αναστασ ηκολουθησεν αυτω=>
21	Mark 2:17	Luke 5:32	0.3263	ακουσασ ιησουσ αυτοισ χρειαν εχουσιν ισχυοντεσ ιατρου αλλ κακωσ εχοντεσ ηλθον καλεσαι δικαιουσ αλλα αμαρτωλουσ	εληλυθα καλεσαι δικαιουσ αλλα αμαρτωλουσ εισ μετανοιαν	καλεσαι δικαιουσ αλλα αμαρτωλουσ	replace:ακουσασ ιησουσ αυτοισ χρειαν εχουσιν ισχυοντεσ ιατρου αλλ κακωσ εχοντεσ ηλθον=>εληλυθα | equal:καλεσαι δικαιουσ αλλα αμαρτωλουσ=>καλεσαι δικαιουσ αλλα αμαρτωλουσ | insert:=>εισ μετανοιαν
22	Mark 2:19	Luke 5:34	0.2553	αυτοισ ιησουσ δυνανται υιοι νυμφωνοσ νυμφιοσ μετ εστιν νηστευειν οσον χρονον εχουσιν νυμφιον μετ δυνανται νηστευειν	προσ αυτουσ δυνασθε τουσ υιουσ νυμφωνοσ νυμφιοσ μετ εστιν ποιησαι νηστευσαι	νυμφωνοσ νυμφιοσ μετ εστιν	replace:αυτοισ ιησουσ δυνανται υιοι=>προσ αυτουσ δυνασθε τουσ υιουσ | equal:νυμφωνοσ νυμφιοσ μετ εστιν=>νυμφωνοσ νυμφιοσ μετ εστιν | replace:νηστευειν οσον χρονον εχουσιν νυμφιον μετ δυνανται νηστευειν=>ποιησαι νηστευσαι
23	Mark 2:20	Luke 5:35	0.714	ελευσονται ημεραι οταν απαρθη απ νυμφιοσ νηστευσουσιν εκεινη ημερα	ελευσονται ημεραι οταν απαρθη απ νυμφιοσ νηστευσουσιν εκειναισ ταισ ημεραισ	ελευσονται ημεραι οταν απαρθη απ νυμφιοσ νηστευσουσιν	equal:ελευσονται ημεραι οταν απαρθη απ νυμφιοσ νηστευσουσιν=>ελευσονται ημεραι οταν απαρθη απ νυμφιοσ νηστευσουσιν | replace:εκεινη ημερα=>εκειναισ ταισ ημεραισ
24	Mark 2:21	Luke 5:36	0.1806	ουδεισ επιβλημα ρακουσ αγναφου επιραπτει ιματιον παλαιον αιρει πληρωμα απ καινον παλαιου χειρον σχισμα γινεται	παραβολην προσ αυτουσ ουδεισ επιβλημα ιματιου καινου σχισασ επιβαλλει ιματιον παλαιον μηγε καινον σχισει παλαιω συμφωνησει επιβλημα καινου	ουδεισ επιβλημα ιματιον παλαιον καινον	insert:=>παραβολην προσ αυτουσ | equal:ουδεισ επιβλημα=>ουδεισ επιβλημα | replace:ρακουσ αγναφου επιραπτει=>ιματιου καινου σχισασ επιβαλλει | equal:ιματιον παλαιον=>ιματιον παλαιον | replace:αιρει πληρωμα απ=>μηγε | equal:καινον=>καινον | replace:παλαιου χειρον σχισμα γινεται=>σχισει παλαιω συμφωνησει επιβλημα καινου
25	Mark 2:22	Luke 5:37	0.5246	ουδεισ βαλλει οινον νεον εισ ασκουσ παλαιουσ ρηξει οινοσ τουσ ασκουσ οινοσ απολλυται ασκοι αλλα οινον νεον εισ ασκουσ καινουσ	ουδεισ βαλλει οινον νεον εισ ασκουσ παλαιουσ μηγε ρηξει οινοσ νεοσ τουσ ασκουσ αυτοσ εκχυθησεται ασκοι απολουνται	ουδεισ βαλλει οινον νεον εισ ασκουσ παλαιουσ ρηξει οινοσ τουσ ασκουσ ασκοι	equal:ουδεισ βαλλει οινον νεον εισ ασκουσ παλαιουσ=>ουδεισ βαλλει οινον νεον εισ ασκουσ παλαιουσ | insert:=>μηγε | equal:ρηξει οινοσ=>ρηξει οινοσ | insert:=>νεοσ | equal:τουσ ασκουσ=>τουσ ασκουσ | replace:οινοσ απολλυται=>αυτοσ εκχυθησεται | equal:ασκοι=>ασκοι | replace:αλλα οινον νεον εισ ασκουσ καινουσ=>απολουνται
26	Mark 2:23	Luke 6:1	0.2138	εγενετο τοισ σαββασιν παραπορευεσθαι σποριμων μαθηται ηρξαντο οδον ποιειν τιλλοντεσ τουσ σταχυασ	εγενετο σαββατω διαπορευεσθαι σποριμων ετιλλον μαθηται ησθιον τουσ σταχυασ ψωχοντεσ ταισ χερσιν	εγενετο σποριμων μαθηται τουσ σταχυασ	equal:εγενετο=>εγενετο | replace:τοισ σαββασιν παραπορευεσθαι=>σαββατω διαπορευεσθαι | equal:σποριμων=>σποριμων | insert:=>ετιλλον | equal:μαθηται=>μαθηται | replace:ηρξαντο οδον ποιειν τιλλοντεσ=>ησθιον | equal:τουσ σταχυασ=>τουσ σταχυασ | insert:=>ψωχοντεσ ταισ χερσιν
27	Mark 2:24	Luke 6:2	0.2149	φαρισαιοι ελεγον αυτω ιδε ποιουσιν τοισ σαββασιν εξεστιν	τινεσ φαρισαιων ειπαν ποιειτε εξεστιν τοισ σαββασιν	τοισ σαββασιν	replace:φαρισαιοι ελεγον αυτω ιδε ποιουσιν=>τινεσ φαρισαιων ειπαν ποιειτε εξεστιν | equal:τοισ σαββασιν=>τοισ σαββασιν | delete:εξεστιν=>
28	Mark 2:25	Luke 6:3	0.3405	αυτοισ ουδεποτε ανεγνωτε εποιησεν δαυιδ οτε χρειαν εσχεν επεινασεν αυτοσ μετ	αποκριθεισ προσ αυτουσ ιησουσ ουδε τουτο ανεγνωτε εποιησεν δαυιδ οποτε επεινασεν αυτοσ μετ οντεσ	ανεγνωτε εποιησεν δαυιδ επεινασεν αυτοσ μετ	replace:αυτοισ ουδεποτε=>αποκριθεισ προσ αυτουσ ιησουσ ουδε τουτο | equal:ανεγνωτε εποιησεν δαυιδ=>ανεγνωτε εποιησεν δαυιδ | replace:οτε χρειαν εσχεν=>οποτε | equal:επεινασεν αυτοσ μετ=>επεινασεν αυτοσ μετ | insert:=>οντεσ
29	Mark 2:26	Luke 6:4	0.5167	πωσ εισηλθεν εισ οικον αβιαθαρ αρχιερεωσ τουσ αρτουσ τησ προθεσεωσ εφαγεν ουσ εξεστιν φαγειν τουσ ιερεισ εδωκεν τοισ αυτω ουσιν	ωσ εισηλθεν εισ οικον τουσ αρτουσ τησ προθεσεωσ λαβων εφαγεν εδωκεν τοισ μετ ουσ εξεστιν φαγειν μονουσ τουσ ιερεισ	εισηλθεν εισ οικον τουσ αρτουσ τησ προθεσεωσ εφαγεν ουσ εξεστιν φαγειν τουσ ιερεισ	replace:πωσ=>ωσ | equal:εισηλθεν εισ οικον=>εισηλθεν εισ οικον | delete:αβιαθαρ αρχιερεωσ=> | equal:τουσ αρτουσ τησ προθεσεωσ=>τουσ αρτουσ τησ προθεσεωσ | insert:=>λαβων | equal:εφαγεν=>εφαγεν | insert:=>εδωκεν τοισ μετ | equal:ουσ εξεστιν φαγειν=>ουσ εξεστιν φαγειν | insert:=>μονουσ | equal:τουσ ιερεισ=>τουσ ιερεισ | delete:εδωκεν τοισ αυτω ουσιν=>
30	Mark 2:28	Luke 6:5	0.5355	ωστε κυριοσ εστιν υιοσ ανθρωπου σαββατου	αυτοισ κυριοσ εστιν σαββατου υιοσ ανθρωπου	κυριοσ εστιν υιοσ ανθρωπου	replace:ωστε=>αυτοισ | equal:κυριοσ εστιν=>κυριοσ εστιν | insert:=>σαββατου | equal:υιοσ ανθρωπου=>υιοσ ανθρωπου | delete:σαββατου=>
31	Mark 3:1	Luke 6:6	0.2257	εισηλθεν εισ συναγωγην εκει ανθρωποσ εξηραμμενην εχων χειρα	εγενετο ετερω σαββατω εισελθειν εισ συναγωγην διδασκειν ανθρωποσ εκει χειρ δεξια ξηρα	εισ συναγωγην εκει	replace:εισηλθεν=>εγενετο ετερω σαββατω εισελθειν | equal:εισ συναγωγην=>εισ συναγωγην | insert:=>διδασκειν ανθρωποσ | equal:εκει=>εκει | replace:ανθρωποσ εξηραμμενην εχων χειρα=>χειρ δεξια ξηρα
32	Mark 3:3	Luke 6:8	0.3147	ανθρωπω χειρα εχοντι ξηραν εγειρε εισ μεσον	αυτοσ ηδει τουσ διαλογισμουσ ανδρι ξηραν εχοντι χειρα εγειρε στηθι εισ μεσον αναστασ εστη	χειρα εγειρε εισ μεσον	replace:ανθρωπω=>αυτοσ ηδει τουσ διαλογισμουσ ανδρι ξηραν εχοντι | equal:χειρα=>χειρα | delete:εχοντι ξηραν=> | equal:εγειρε=>εγειρε | insert:=>στηθι | equal:εισ μεσον=>εισ μεσον | insert:=>αναστασ εστη
33	Mark 3:4	Luke 6:9	0.3324	αυτοισ εξεστιν τοισ σαββασιν αγαθοποιησαι κακοποιησαι ψυχην σωσαι αποκτειναι εσιωπων	ιησουσ προσ αυτουσ επερωτω υμασ εξεστιν σαββατω αγαθοποιησαι κακοποιησαι ψυχην σωσαι απολεσαι	εξεστιν αγαθοποιησαι κακοποιησαι ψυχην σωσαι	replace:αυτοισ=>ιησουσ προσ αυτουσ επερωτω υμασ | equal:εξεστιν=>εξεστιν | replace:τοισ σαββασιν=>σαββατω | equal:αγαθοποιησαι κακοποιησαι ψυχην σωσαι=>αγαθοποιησαι κακοποιησαι ψυχην σωσαι | replace:αποκτειναι εσιωπων=>απολεσαι
34	Mark 3:5	Luke 6:10	0.314	περιβλεψαμενοσ αυτουσ μετ οργησ συλλυπουμενοσ πωρωσει τησ καρδιασ ανθρωπω εκτεινον χειρα εξετεινεν απεκατεσταθη χειρ	περιβλεψαμενοσ παντασ αυτουσ αυτω εκτεινον χειρα εποιησεν απεκατεσταθη χειρ	περιβλεψαμενοσ αυτουσ εκτεινον χειρα απεκατεσταθη χειρ	equal:περιβλεψαμενοσ=>περιβλεψαμενοσ | insert:=>παντασ | equal:αυτουσ=>αυτουσ | replace:μετ οργησ συλλυπουμενοσ πωρωσει τησ καρδιασ ανθρωπω=>αυτω | equal:εκτεινον χειρα=>εκτεινον χειρα | replace:εξετεινεν=>εποιησεν | equal:απεκατεσταθη χειρ=>απεκατεσταθη χειρ
35	Mark 3:18	Luke 6:15	0.4615	ανδρεαν φιλιππον βαρθολομαιον μαθθαιον θωμαν ιακωβον αλφαιου θαδδαιον σιμωνα καναναιον	μαθθαιον θωμαν ιακωβον αλφαιου σιμωνα καλουμενον ζηλωτην	μαθθαιον θωμαν ιακωβον αλφαιου σιμωνα	delete:ανδρεαν φιλιππον βαρθολομαιον=> | equal:μαθθαιον θωμαν ιακωβον αλφαιου=>μαθθαιον θωμαν ιακωβον αλφαιου | delete:θαδδαιον=> | equal:σιμωνα=>σιμωνα | replace:καναναιον=>καλουμενον ζηλωτην
