chain_rank	source_ref	target_ref	score	source_tokens	target_tokens	equal_tokens	ops_compact
36	Mark 3:19	Luke 6:16	0.4977	ιουδαν ισκαριωθ οσ παρεδωκεν	ιουδαν ιακωβου ιουδαν ισκαριωθ οσ εγενετο προδοτησ	ιουδαν ισκαριωθ οσ	insert:=>ιουδαν ιακωβου | equal:ιουδαν ισκαριωθ οσ=>ιουδαν ισκαριωθ οσ | replace:παρεδωκεν=>εγενετο προδοτησ
37	Mark 4:4	Luke 8:5	0.3928	εγενετο σπειρειν επεσεν οδον ηλθεν πετεινα κατεφαγεν	εξηλθεν σπειρων σπειραι σπορον σπειρειν επεσεν οδον κατεπατηθη πετεινα ουρανου κατεφαγεν	σπειρειν επεσεν οδον πετεινα κατεφαγεν	replace:εγενετο=>εξηλθεν σπειρων σπειραι σπορον | equal:σπειρειν επεσεν οδον=>σπειρειν επεσεν οδον | replace:ηλθεν=>κατεπατηθη | equal:πετεινα=>πετεινα | insert:=>ουρανου | equal:κατεφαγεν=>κατεφαγεν
38	Mark 4:9	Luke 8:8	0.2871	οσ εχει ωτα ακουειν ακουετω	ετερον επεσεν εισ γην αγαθην φυεν εποιησεν καρπον εκατονταπλασιονα ταυτα εφωνει εχων ωτα ακουειν ακουετω	ωτα ακουειν ακουετω	replace:οσ εχει=>ετερον επεσεν εισ γην αγαθην φυεν εποιησεν καρπον εκατονταπλασιονα ταυτα εφωνει εχων | equal:ωτα ακουειν ακουετω=>ωτα ακουειν ακουετω
39	Mark 4:11	Luke 8:10	0.2571	αυτοισ μυστηριον δεδοται τησ βασιλειασ εκεινοισ τοισ εξω παραβολαισ γινεται	δεδοται γνωναι μυστηρια τησ βασιλειασ τοισ λοιποισ παραβολαισ βλεποντεσ βλεπωσιν ακουοντεσ συνιωσιν	δεδοται τησ βασιλειασ τοισ παραβολαισ	delete:αυτοισ μυστηριον=> | equal:δεδοται=>δεδοται | insert:=>γνωναι μυστηρια | equal:τησ βασιλειασ=>τησ βασιλειασ | delete:εκεινοισ=> | equal:τοισ=>τοισ | replace:εξω=>λοιποισ | equal:παραβολαισ=>παραβολαισ | replace:γινεται=>βλεποντεσ βλεπωσιν ακουοντεσ συνιωσιν
40	Mark 4:15	Luke 8:12	0.1805	ουτοι εισιν οδον οπου σπειρεται λογοσ οταν ακουσωσιν ευθυσ ερχεται σατανασ αιρει λογον εσπαρμενον εισ αυτουσ	οδον εισιν ακουσαντεσ ειτα ερχεται διαβολοσ αιρει λογον τησ καρδιασ πιστευσαντεσ σωθωσιν	εισιν ερχεται αιρει λογον	replace:ουτοι=>οδον | equal:εισιν=>εισιν | replace:οδον οπου σπειρεται λογοσ οταν ακουσωσιν ευθυσ=>ακουσαντεσ ειτα | equal:ερχεται=>ερχεται | replace:σατανασ=>διαβολοσ | equal:αιρει λογον=>αιρει λογον | replace:εσπαρμενον εισ αυτουσ=>τησ καρδιασ πιστευσαντεσ σωθωσιν
41	Mark 4:18	Luke 8:14	0.3391	αλλοι εισιν εισ τασ ακανθασ σπειρομενοι ουτοι εισιν λογον ακουσαντεσ	εισ τασ ακανθασ πεσον ουτοι εισιν ακουσαντεσ μεριμνων πλουτου ηδονων βιου πορευομενοι συμπνιγονται τελεσφορουσιν	εισ τασ ακανθασ ουτοι εισιν ακουσαντεσ	delete:αλλοι εισιν=> | equal:εισ τασ ακανθασ=>εισ τασ ακανθασ | replace:σπειρομενοι=>πεσον | equal:ουτοι εισιν=>ουτοι εισιν | delete:λογον=> | equal:ακουσαντεσ=>ακουσαντεσ | insert:=>μεριμνων πλουτου ηδονων βιου πορευομενοι συμπνιγονται τελεσφορουσιν
42	Mark 4:22	Luke 8:17	0.4154	εστιν κρυπτον φανερωθη ουδε εγενετο αποκρυφον αλλ ελθη εισ φανερον	εστιν κρυπτον φανερον γενησεται ουδε αποκρυφον γνωσθη εισ φανερον ελθη	εστιν κρυπτον ουδε αποκρυφον εισ φανερον	equal:εστιν κρυπτον=>εστιν κρυπτον | replace:φανερωθη=>φανερον γενησεται | equal:ουδε=>ουδε | delete:εγενετο=> | equal:αποκρυφον=>αποκρυφον | replace:αλλ ελθη=>γνωσθη | equal:εισ φανερον=>εισ φανερον | insert:=>ελθη
43	Mark 4:25	Luke 8:18	0.409	οσ εχει δοθησεται αυτω οσ εχει εχει αρθησεται απ	βλεπετε πωσ ακουετε οσ εχη δοθησεται αυτω οσ εχη δοκει εχειν αρθησεται απ	οσ δοθησεται αυτω οσ αρθησεται απ	insert:=>βλεπετε πωσ ακουετε | equal:οσ=>οσ | replace:εχει=>εχη | equal:δοθησεται αυτω οσ=>δοθησεται αυτω οσ | replace:εχει εχει=>εχη δοκει εχειν | equal:αρθησεται απ=>αρθησεται απ
44	Mark 4:35	Luke 8:22	0.2165	αυτοισ εκεινη ημερα οψιασ γενομενησ διελθωμεν εισ περαν	εγενετο μια ημερων αυτοσ ενεβη εισ πλοιον μαθηται προσ αυτουσ διελθωμεν εισ περαν τησ λιμνησ ανηχθησαν	διελθωμεν εισ περαν	replace:αυτοισ εκεινη ημερα οψιασ γενομενησ=>εγενετο μια ημερων αυτοσ ενεβη εισ πλοιον μαθηται προσ αυτουσ | equal:διελθωμεν εισ περαν=>διελθωμεν εισ περαν | insert:=>τησ λιμνησ ανηχθησαν
45	Mark 4:39	Luke 8:24	0.2751	διεγερθεισ επετιμησεν ανεμω θαλασση σιωπα πεφιμωσο εκοπασεν ανεμοσ εγενετο γαληνη μεγαλη	προσελθοντεσ διηγειραν λεγοντεσ επιστατα επιστατα απολλυμεθα διεγερθεισ επετιμησεν ανεμω κλυδωνι υδατοσ επαυσαντο εγενετο γαληνη	διεγερθεισ επετιμησεν ανεμω εγενετο γαληνη	insert:=>προσελθοντεσ διηγειραν λεγοντεσ επιστατα επιστατα απολλυμεθα | equal:διεγερθεισ επετιμησεν ανεμω=>διεγερθεισ επετιμησεν ανεμω | replace:θαλασση σιωπα πεφιμωσο εκοπασεν ανεμοσ=>κλυδωνι υδατοσ επαυσαντο | equal:εγενετο γαληνη=>εγενετο γαληνη | delete:μεγαλη=>
46	Mark 4:41	Luke 8:25	0.3351	εφοβηθησαν φοβον μεγαν ελεγον προσ αλληλουσ τισ αρα ουτοσ εστιν ανεμοσ θαλασσα υπακουει αυτω	αυτοισ που πιστισ φοβηθεντεσ εθαυμασαν λεγοντεσ προσ αλληλουσ τισ αρα ουτοσ εστιν τοισ ανεμοισ επιτασσει υδατι υπακουουσιν αυτω	προσ αλληλουσ τισ αρα ουτοσ εστιν αυτω	replace:εφοβηθησαν φοβον μεγαν ελεγον=>αυτοισ που πιστισ φοβηθεντεσ εθαυμασαν λεγοντεσ | equal:προσ αλληλουσ τισ αρα ουτοσ εστιν=>προσ αλληλουσ τισ αρα ουτοσ εστιν | replace:ανεμοσ θαλασσα υπακουει=>τοισ ανεμοισ επιτασσει υδατι υπακουουσιν | equal:αυτω=>αυτω
47	Mark 5:1	Luke 8:26	0.3103	ηλθον εισ περαν τησ θαλασσησ εισ χωραν γερασηνων	κατεπλευσαν εισ χωραν γερασηνων ητισ εστιν αντιπερα τησ γαλιλαιασ	εισ χωραν γερασηνων	replace:ηλθον εισ περαν τησ θαλασσησ=>κατεπλευσαν | equal:εισ χωραν γερασηνων=>εισ χωραν γερασηνων | insert:=>ητισ εστιν αντιπερα τησ γαλιλαιασ
48	Mark 5:7	Luke 8:28	0.5188	κραξασ φωνη μεγαλη εμοι ιησου υιε υψιστου ορκιζω θεον βασανισησ	ιδων ανακραξασ προσεπεσεν αυτω φωνη μεγαλη εμοι ιησου υιε υψιστου δεομαι βασανισησ	φωνη μεγαλη εμοι ιησου υιε υψιστου βασανισησ	replace:κραξασ=>ιδων ανακραξασ προσεπεσεν αυτω | equal:φωνη μεγαλη εμοι ιησου υιε υψιστου=>φωνη μεγαλη εμοι ιησου υιε υψιστου | replace:ορκιζω θεον=>δεομαι | equal:βασανισησ=>βασανισησ
49	Mark 5:11	Luke 8:32	0.2867	εκει προσ ορει αγελη χοιρων μεγαλη βοσκομενη	εκει αγελη χοιρων ικανων βοσκομενη ορει παρεκαλεσαν επιτρεψη αυτοισ εισ εκεινουσ εισελθειν επετρεψεν αυτοισ	εκει αγελη χοιρων βοσκομενη	equal:εκει=>εκει | delete:προσ ορει=> | equal:αγελη χοιρων=>αγελη χοιρων | replace:μεγαλη=>ικανων | equal:βοσκομενη=>βοσκομενη | insert:=>ορει παρεκαλεσαν επιτρεψη αυτοισ εισ εκεινουσ εισελθειν επετρεψεν αυτοισ
50	Mark 5:13	Luke 8:33	0.4773	επετρεψεν αυτοισ εξελθοντα πνευματα ακαθαρτα εισηλθον εισ τουσ χοιρουσ ωρμησεν αγελη κρημνου εισ θαλασσαν ωσ δισχιλιοι επνιγοντο θαλασση	εξελθοντα δαιμονια ανθρωπου εισηλθον εισ τουσ χοιρουσ ωρμησεν αγελη κρημνου εισ λιμνην απεπνιγη	εξελθοντα εισηλθον εισ τουσ χοιρουσ ωρμησεν αγελη κρημνου εισ	delete:επετρεψεν αυτοισ=> | equal:εξελθοντα=>εξελθοντα | replace:πνευματα ακαθαρτα=>δαιμονια ανθρωπου | equal:εισηλθον εισ τουσ χοιρουσ ωρμησεν αγελη κρημνου εισ=>εισηλθον εισ τουσ χοιρουσ ωρμησεν αγελη κρημνου εισ | replace:θαλασσαν ωσ δισχιλιοι επνιγοντο θαλασση=>λιμνην απεπνιγη
51	Mark 5:14	Luke 8:34	0.6361	βοσκοντεσ αυτουσ εφυγον απηγγειλαν εισ πολιν εισ τουσ αγρουσ ηλθον ιδειν εστιν γεγονοσ	ιδοντεσ βοσκοντεσ γεγονοσ εφυγον απηγγειλαν εισ πολιν εισ τουσ αγρουσ	βοσκοντεσ εφυγον απηγγειλαν εισ πολιν εισ τουσ αγρουσ	insert:=>ιδοντεσ | equal:βοσκοντεσ=>βοσκοντεσ | replace:αυτουσ=>γεγονοσ | equal:εφυγον απηγγειλαν εισ πολιν εισ τουσ αγρουσ=>εφυγον απηγγειλαν εισ πολιν εισ τουσ αγρουσ | delete:ηλθον ιδειν εστιν γεγονοσ=>
52	Mark 5:15	Luke 8:35	0.2136	ερχονται προσ θεωρουσιν δαιμονιζομενον καθημενον ιματισμενον σωφρονουντα εσχηκοτα λεγιωνα εφοβηθησαν	εξηλθον ιδειν γεγονοσ ηλθον προσ ευρον καθημενον ανθρωπον αφ δαιμονια εξηλθεν ιματισμενον σωφρονουντα τουσ ποδασ ιησου εφοβηθησαν	προσ καθημενον ιματισμενον σωφρονουντα εφοβηθησαν	replace:ερχονται=>εξηλθον ιδειν γεγονοσ ηλθον | equal:προσ=>προσ | replace:θεωρουσιν δαιμονιζομενον=>ευρον | equal:καθημενον=>καθημενον | insert:=>ανθρωπον αφ δαιμονια εξηλθεν | equal:ιματισμενον σωφρονουντα=>ιματισμενον σωφρονουντα | replace:εσχηκοτα λεγιωνα=>τουσ ποδασ ιησου | equal:εφοβηθησαν=>εφοβηθησαν
53	Mark 5:16	Luke 8:36	0.3508	διηγησαντο αυτοισ ιδοντεσ πωσ εγενετο δαιμονιζομενω χοιρων	απηγγειλαν αυτοισ ιδοντεσ πωσ εσωθη δαιμονισθεισ	αυτοισ ιδοντεσ πωσ	replace:διηγησαντο=>απηγγειλαν | equal:αυτοισ ιδοντεσ πωσ=>αυτοισ ιδοντεσ πωσ | replace:εγενετο δαιμονιζομενω χοιρων=>εσωθη δαιμονισθεισ
54	Mark 5:20	Luke 8:39	0.3091	απηλθεν ηρξατο κηρυσσειν δεκαπολει οσα εποιησεν αυτω ιησουσ παντεσ εθαυμαζον	υποστρεφε εισ οικον διηγου οσα εποιησεν θεοσ απηλθεν καθ ολην πολιν κηρυσσων οσα εποιησεν αυτω ιησουσ	απηλθεν οσα εποιησεν αυτω ιησουσ	insert:=>υποστρεφε εισ οικον διηγου οσα εποιησεν θεοσ | equal:απηλθεν=>απηλθεν | replace:ηρξατο κηρυσσειν δεκαπολει=>καθ ολην πολιν κηρυσσων | equal:οσα εποιησεν αυτω ιησουσ=>οσα εποιησεν αυτω ιησουσ | delete:παντεσ εθαυμαζον=>
55	Mark 5:25	Luke 8:43	0.4181	γυνη ουσα ρυσει αιματοσ δωδεκα ετη	γυνη ουσα ρυσει αιματοσ ετων δωδεκα ητισ ιατροισ προσαναλωσασα ολον βιον ισχυσεν απ ουδενοσ θεραπευθηναι	γυνη ουσα ρυσει αιματοσ δωδεκα	equal:γυνη ουσα ρυσει αιματοσ=>γυνη ουσα ρυσει αιματοσ | insert:=>ετων | equal:δωδεκα=>δωδεκα | replace:ετη=>ητισ ιατροισ προσαναλωσασα ολον βιον ισχυσεν απ ουδενοσ θεραπευθηναι
56	Mark 5:27	Luke 8:44	0.2159	ακουσασα ιησου ελθουσα οχλω οπισθεν ηψατο ιματιου	προσελθουσα οπισθεν ηψατο κρασπεδου ιματιου παραχρημα εστη ρυσισ αιματοσ αυτησ	οπισθεν ηψατο ιματιου	replace:ακουσασα ιησου ελθουσα οχλω=>προσελθουσα | equal:οπισθεν ηψατο=>οπισθεν ηψατο | insert:=>κρασπεδου | equal:ιματιου=>ιματιου | insert:=>παραχρημα εστη ρυσισ αιματοσ αυτησ
57	Mark 5:34	Luke 8:48	0.4809	θυγατηρ πιστισ σεσωκεν υπαγε εισ ειρηνην ισθι υγιησ τησ μαστιγοσ	θυγατηρ πιστισ σεσωκεν πορευου εισ ειρηνην	θυγατηρ πιστισ σεσωκεν εισ ειρηνην	equal:θυγατηρ πιστισ σεσωκεν=>θυγατηρ πιστισ σεσωκεν | replace:υπαγε=>πορευου | equal:εισ ειρηνην=>εισ ειρηνην | delete:ισθι υγιησ τησ μαστιγοσ=>
58	Mark 5:35	Luke 8:49	0.2786	ετι λαλουντοσ ερχονται αρχισυναγωγου λεγοντεσ θυγατηρ απεθανεν ετι σκυλλεισ διδασκαλον	ετι λαλουντοσ ερχεται τισ αρχισυναγωγου τεθνηκεν θυγατηρ μηκετι σκυλλε διδασκαλον	ετι λαλουντοσ αρχισυναγωγου θυγατηρ διδασκαλον	equal:ετι λαλουντοσ=>ετι λαλουντοσ | replace:ερχονται=>ερχεται τισ | equal:αρχισυναγωγου=>αρχισυναγωγου | replace:λεγοντεσ=>τεθνηκεν | equal:θυγατηρ=>θυγατηρ | replace:απεθανεν ετι σκυλλεισ=>μηκετι σκυλλε | equal:διδασκαλον=>διδασκαλον
59	Mark 5:36	Luke 8:50	0.2116	ιησουσ παρακουσασ λογον λαλουμενον αρχισυναγωγω φοβου μονον πιστευε	ιησουσ ακουσασ απεκριθη αυτω φοβου μονον πιστευσον σωθησεται	ιησουσ φοβου μονον	equal:ιησουσ=>ιησουσ | replace:παρακουσασ λογον λαλουμενον αρχισυναγωγω=>ακουσασ απεκριθη αυτω | equal:φοβου μονον=>φοβου μονον | replace:πιστευε=>πιστευσον σωθησεται
60	Mark 5:39	Luke 8:52	0.3367	εισελθων αυτοισ θορυβεισθε κλαιετε παιδιον απεθανεν αλλα καθευδει	εκλαιον παντεσ εκοπτοντο αυτην κλαιετε απεθανεν αλλα καθευδει	κλαιετε απεθανεν αλλα καθευδει	replace:εισελθων αυτοισ θορυβεισθε=>εκλαιον παντεσ εκοπτοντο αυτην | equal:κλαιετε=>κλαιετε | delete:παιδιον=> | equal:απεθανεν αλλα καθευδει=>απεθανεν αλλα καθευδει
61	Mark 5:41	Luke 8:54	0.2924	κρατησασ τησ χειροσ παιδιου ταλιθα κουμ εστιν μεθερμηνευομενον κορασιον λεγω εγειρε	αυτοσ κρατησασ τησ χειροσ αυτησ εφωνησεν παισ εγειρε	κρατησασ τησ χειροσ εγειρε	insert:=>αυτοσ | equal:κρατησασ τησ χειροσ=>κρατησασ τησ χειροσ | replace:παιδιου ταλιθα κουμ εστιν μεθερμηνευομενον κορασιον λεγω=>αυτησ εφωνησεν παισ | equal:εγειρε=>εγειρε
62	Mark 6:7	Luke 9:1	0.1959	προσκαλειται τουσ δωδεκα ηρξατο αυτουσ αποστελλειν δυο δυο εδιδου αυτοισ εξουσιαν πνευματων ακαθαρτων	συγκαλεσαμενοσ τουσ δωδεκα εδωκεν αυτοισ δυναμιν εξουσιαν δαιμονια νοσουσ θεραπευειν	τουσ δωδεκα αυτοισ εξουσιαν	replace:προσκαλειται=>συγκαλεσαμενοσ | equal:τουσ δωδεκα=>τουσ δωδεκα | replace:ηρξατο αυτουσ αποστελλειν δυο δυο εδιδου=>εδωκεν | equal:αυτοισ=>αυτοισ | insert:=>δυναμιν | equal:εξουσιαν=>εξουσιαν | replace:πνευματων ακαθαρτων=>δαιμονια νοσουσ θεραπευειν
63	Mark 6:8	Luke 9:3	0.2213	παρηγγειλεν αυτοισ μηδεν αιρωσιν εισ οδον ραβδον μονον αρτον πηραν εισ ζωνην χαλκον	προσ αυτουσ μηδεν αιρετε εισ οδον μητε ραβδον μητε πηραν μητε αρτον μητε αργυριον μητε δυο χιτωνασ εχειν	μηδεν εισ οδον ραβδον αρτον	replace:παρηγγειλεν αυτοισ=>προσ αυτουσ | equal:μηδεν=>μηδεν | replace:αιρωσιν=>αιρετε | equal:εισ οδον=>εισ οδον | insert:=>μητε | equal:ραβδον=>ραβδον | replace:μονον=>μητε πηραν μητε | equal:αρτον=>αρτον | replace:πηραν εισ ζωνην χαλκον=>μητε αργυριον μητε δυο χιτωνασ εχειν
64	Mark 6:10	Luke 9:4	0.4342	αυτοισ οπου εισελθητε εισ οικιαν εκει μενετε εωσ εξελθητε εκειθεν	εισ οικιαν εισελθητε εκει μενετε εκειθεν εξερχεσθε	εισ οικιαν εκει μενετε εκειθεν	delete:αυτοισ οπου εισελθητε=> | equal:εισ οικιαν=>εισ οικιαν | insert:=>εισελθητε | equal:εκει μενετε=>εκει μενετε | delete:εωσ εξελθητε=> | equal:εκειθεν=>εκειθεν | insert:=>εξερχεσθε
65	Mark 6:16	Luke 9:9	0.2417	ακουσασ ηρωδησ απεκεφαλισα ιωαννην ουτοσ ηγερθη	ηρωδησ ιωαννην απεκεφαλισα τισ εστιν ουτοσ ακουω τοιαυτα εζητει ιδειν	ηρωδησ απεκεφαλισα ουτοσ	delete:ακουσασ=> | equal:ηρωδησ=>ηρωδησ | insert:=>ιωαννην | equal:απεκεφαλισα=>απεκεφαλισα | replace:ιωαννην=>τισ εστιν | equal:ουτοσ=>ουτοσ | replace:ηγερθη=>ακουω τοιαυτα εζητει ιδειν
66	Mark 6:30	Luke 9:10	0.24	συναγονται αποστολοι προσ απηγγειλαν αυτω οσα εποιησαν οσα εδιδαξαν	υποστρεψαντεσ αποστολοι διηγησαντο αυτω οσα εποιησαν παραλαβων αυτουσ υπεχωρησεν κατ ιδιαν εισ πολιν καλουμενην βηθσαιδα	αποστολοι αυτω οσα εποιησαν	replace:συναγονται=>υποστρεψαντεσ | equal:αποστολοι=>αποστολοι | replace:προσ απηγγειλαν=>διηγησαντο | equal:αυτω οσα εποιησαν=>αυτω οσα εποιησαν | replace:οσα εδιδαξαν=>παραλαβων αυτουσ υπεχωρησεν κατ ιδιαν εισ πολιν καλουμενην βηθσαιδα
67	Mark 6:37	Luke 9:13	0.1956	αποκριθεισ αυτοισ δοτε αυτοισ υμεισ φαγειν λεγουσιν αυτω απελθοντεσ αγορασωμεν δηναριων διακοσιων αρτουσ δωσομεν αυτοισ φαγειν	προσ αυτουσ δοτε αυτοισ υμεισ φαγειν ειπαν εισιν πλειον αρτοι πεντε ιχθυεσ δυο μητι πορευθεντεσ ημεισ αγορασωμεν εισ λαον τουτον βρωματα	δοτε αυτοισ υμεισ φαγειν αγορασωμεν	replace:αποκριθεισ αυτοισ=>προσ αυτουσ | equal:δοτε αυτοισ υμεισ φαγειν=>δοτε αυτοισ υμεισ φαγειν | replace:λεγουσιν αυτω απελθοντεσ=>ειπαν εισιν πλειον αρτοι πεντε ιχθυεσ δυο μητι πορευθεντεσ ημεισ | equal:αγορασωμεν=>αγορασωμεν | replace:δηναριων διακοσιων αρτουσ δωσομεν αυτοισ φαγειν=>εισ λαον τουτον βρωματα
68	Mark 6:41	Luke 9:16	0.6574	λαβων τουσ πεντε αρτουσ τουσ δυο ιχθυασ αναβλεψασ εισ ουρανον ευλογησεν κατεκλασεν τουσ αρτουσ εδιδου τοισ μαθηταισ παρατιθωσιν αυτοισ τουσ δυο ιχθυασ εμερισεν πασιν	λαβων τουσ πεντε αρτουσ τουσ δυο ιχθυασ αναβλεψασ εισ ουρανον ευλογησεν αυτουσ κατεκλασεν εδιδου τοισ μαθηταισ παραθειναι οχλω	λαβων τουσ πεντε αρτουσ τουσ δυο ιχθυασ αναβλεψασ εισ ουρανον ευλογησεν κατεκλασεν εδιδου τοισ μαθηταισ	equal:λαβων τουσ πεντε αρτουσ τουσ δυο ιχθυασ αναβλεψασ εισ ουρανον ευλογησεν=>λαβων τουσ πεντε αρτουσ τουσ δυο ιχθυασ αναβλεψασ εισ ουρανον ευλογησεν | insert:=>αυτουσ | equal:κατεκλασεν=>κατεκλασεν | delete:τουσ αρτουσ=> | equal:εδιδου τοισ μαθηταισ=>εδιδου τοισ μαθηταισ | replace:παρατιθωσιν αυτοισ τουσ δυο ιχθυασ εμερισεν πασιν=>παραθειναι οχλω
69	Mark 6:42	Luke 9:17	0.2825	εφαγον παντεσ εχορτασθησαν	εφαγον εχορτασθησαν παντεσ ηρθη περισσευσαν αυτοισ κλασματων κοφινοι δωδεκα	εφαγον παντεσ	equal:εφαγον=>εφαγον | insert:=>εχορτασθησαν | equal:παντεσ=>παντεσ | replace:εχορτασθησαν=>ηρθη περισσευσαν αυτοισ κλασματων κοφινοι δωδεκα
70	Mark 8:28	Luke 9:19	0.4221	ειπαν αυτω λεγοντεσ ιωαννην βαπτιστην αλλοι ηλιαν αλλοι εισ προφητων	αποκριθεντεσ ειπαν ιωαννην βαπτιστην αλλοι ηλιαν αλλοι προφητησ τισ αρχαιων ανεστη	ειπαν ιωαννην βαπτιστην αλλοι ηλιαν αλλοι	insert:=>αποκριθεντεσ | equal:ειπαν=>ειπαν | delete:αυτω λεγοντεσ=> | equal:ιωαννην βαπτιστην αλλοι ηλιαν αλλοι=>ιωαννην βαπτιστην αλλοι ηλιαν αλλοι | replace:εισ προφητων=>προφητησ τισ αρχαιων ανεστη
71	Mark 8:29	Luke 9:20	0.3855	αυτοσ επηρωτα αυτουσ υμεισ λεγετε ειναι αποκριθεισ πετροσ αυτω χριστοσ	αυτοισ υμεισ λεγετε ειναι πετροσ αποκριθεισ χριστον	υμεισ λεγετε ειναι αποκριθεισ	replace:αυτοσ επηρωτα αυτουσ=>αυτοισ | equal:υμεισ λεγετε ειναι=>υμεισ λεγετε ειναι | insert:=>πετροσ | equal:αποκριθεισ=>αποκριθεισ | replace:πετροσ αυτω χριστοσ=>χριστον
