chain_rank	source_ref	target_ref	score	source_tokens	target_tokens	equal_tokens	ops_compact
72	Mark 8:30	Luke 9:21	0.2098	επετιμησεν αυτοισ μηδενι λεγωσιν	επιτιμησασ αυτοισ παρηγγειλεν μηδενι λεγειν τουτο	αυτοισ μηδενι	replace:επετιμησεν=>επιτιμησασ | equal:αυτοισ=>αυτοισ | insert:=>παρηγγειλεν | equal:μηδενι=>μηδενι | replace:λεγωσιν=>λεγειν τουτο
73	Mark 8:31	Luke 9:22	0.5942	ηρξατο διδασκειν αυτουσ δει υιον ανθρωπου πολλα παθειν αποδοκιμασθηναι πρεσβυτερων αρχιερεων γραμματεων αποκτανθηναι τρεισ ημερασ αναστηναι	ειπων δει υιον ανθρωπου πολλα παθειν αποδοκιμασθηναι πρεσβυτερων αρχιερεων γραμματεων αποκτανθηναι τριτη ημερα εγερθηναι	δει υιον ανθρωπου πολλα παθειν αποδοκιμασθηναι πρεσβυτερων αρχιερεων γραμματεων αποκτανθηναι	replace:ηρξατο διδασκειν αυτουσ=>ειπων | equal:δει υιον ανθρωπου πολλα παθειν αποδοκιμασθηναι πρεσβυτερων αρχιερεων γραμματεων αποκτανθηναι=>δει υιον ανθρωπου πολλα παθειν αποδοκιμασθηναι πρεσβυτερων αρχιερεων γραμματεων αποκτανθηναι | replace:τρεισ ημερασ αναστηναι=>τριτη ημερα εγερθηναι
74	Mark 8:34	Luke 9:23	0.3437	προσκαλεσαμενοσ οχλον τοισ μαθηταισ αυτοισ τισ θελει οπισω ελθειν απαρνησασθω εαυτον αρατω σταυρον ακολουθειτω	προσ παντασ τισ θελει οπισω ερχεσθαι αρνησασθω εαυτον αρατω σταυρον καθ ημεραν ακολουθειτω	τισ θελει οπισω εαυτον αρατω σταυρον ακολουθειτω	replace:προσκαλεσαμενοσ οχλον τοισ μαθηταισ αυτοισ=>προσ παντασ | equal:τισ θελει οπισω=>τισ θελει οπισω | replace:ελθειν απαρνησασθω=>ερχεσθαι αρνησασθω | equal:εαυτον αρατω σταυρον=>εαυτον αρατω σταυρον | insert:=>καθ ημεραν | equal:ακολουθειτω=>ακολουθειτω
75	Mark 8:35	Luke 9:24	0.7043	οσ θελη ψυχην σωσαι απολεσει αυτην οσ απολεσει ψυχην ενεκεν εμου ευαγγελιου σωσει αυτην	οσ θελη ψυχην σωσαι απολεσει αυτην οσ απολεση ψυχην ενεκεν εμου ουτοσ σωσει αυτην	οσ θελη ψυχην σωσαι απολεσει αυτην οσ ψυχην ενεκεν εμου σωσει αυτην	equal:οσ θελη ψυχην σωσαι απολεσει αυτην οσ=>οσ θελη ψυχην σωσαι απολεσει αυτην οσ | replace:απολεσει=>απολεση | equal:ψυχην ενεκεν εμου=>ψυχην ενεκεν εμου | replace:ευαγγελιου=>ουτοσ | equal:σωσει αυτην=>σωσει αυτην
76	Mark 8:36	Luke 9:25	0.1847	ωφελει ανθρωπον κερδησαι κοσμον ολον ζημιωθηναι ψυχην	ωφελειται ανθρωποσ κερδησασ κοσμον ολον εαυτον απολεσασ ζημιωθεισ	κοσμον ολον	replace:ωφελει ανθρωπον κερδησαι=>ωφελειται ανθρωποσ κερδησασ | equal:κοσμον ολον=>κοσμον ολον | replace:ζημιωθηναι ψυχην=>εαυτον απολεσασ ζημιωθεισ
77	Mark 8:38	Luke 9:26	0.689	οσ επαισχυνθη τουσ εμουσ λογουσ γενεα ταυτη μοιχαλιδι αμαρτωλω υιοσ ανθρωπου επαισχυνθησεται οταν ελθη δοξη πατροσ αγγελων αγιων	οσ επαισχυνθη τουσ εμουσ λογουσ τουτον υιοσ ανθρωπου επαισχυνθησεται οταν ελθη δοξη πατροσ αγιων αγγελων	οσ επαισχυνθη τουσ εμουσ λογουσ υιοσ ανθρωπου επαισχυνθησεται οταν ελθη δοξη πατροσ αγγελων	equal:οσ επαισχυνθη τουσ εμουσ λογουσ=>οσ επαισχυνθη τουσ εμουσ λογουσ | replace:γενεα ταυτη μοιχαλιδι αμαρτωλω=>τουτον | equal:υιοσ ανθρωπου επαισχυνθησεται οταν ελθη δοξη πατροσ=>υιοσ ανθρωπου επαισχυνθησεται οταν ελθη δοξη πατροσ | insert:=>αγιων | equal:αγγελων=>αγγελων | delete:αγιων=>
78	Mark 9:1	Luke 9:27	0.5535	αυτοισ αμην λεγω εισιν τινεσ ωδε εστηκοτων οιτινεσ γευσωνται θανατου εωσ ιδωσιν βασιλειαν εληλυθυιαν δυναμει	λεγω αληθωσ εισιν τινεσ εστηκοτων γευσωνται θανατου εωσ ιδωσιν βασιλειαν	λεγω εισιν τινεσ εστηκοτων γευσωνται θανατου εωσ ιδωσιν βασιλειαν	delete:αυτοισ αμην=> | equal:λεγω=>λεγω | insert:=>αληθωσ | equal:εισιν τινεσ=>εισιν τινεσ | delete:ωδε=> | equal:εστηκοτων=>εστηκοτων | delete:οιτινεσ=> | equal:γευσωνται θανατου εωσ ιδωσιν βασιλειαν=>γευσωνται θανατου εωσ ιδωσιν βασιλειαν | delete:εληλυθυιαν δυναμει=>
79	Mark 9:5	Luke 9:33	0.5121	αποκριθεισ πετροσ ιησου ραββι καλον εστιν ημασ ωδε ειναι ποιησωμεν τρεισ σκηνασ μιαν μωυσει μιαν ηλια μιαν	εγενετο διαχωριζεσθαι αυτουσ απ πετροσ προσ επιστατα καλον εστιν ημασ ωδε ειναι ποιησωμεν σκηνασ τρεισ μιαν μιαν μωυσει μιαν ηλια ειδωσ	πετροσ καλον εστιν ημασ ωδε ειναι ποιησωμεν τρεισ μιαν μωυσει μιαν ηλια	replace:αποκριθεισ=>εγενετο διαχωριζεσθαι αυτουσ απ | equal:πετροσ=>πετροσ | replace:ιησου ραββι=>προσ επιστατα | equal:καλον εστιν ημασ ωδε ειναι ποιησωμεν=>καλον εστιν ημασ ωδε ειναι ποιησωμεν | insert:=>σκηνασ | equal:τρεισ=>τρεισ | replace:σκηνασ=>μιαν | equal:μιαν μωυσει μιαν ηλια=>μιαν μωυσει μιαν ηλια | replace:μιαν=>ειδωσ
80	Mark 9:7	Luke 9:35	0.4558	εγενετο νεφελη επισκιαζουσα αυτοισ εγενετο φωνη τησ νεφελησ ουτοσ εστιν υιοσ αγαπητοσ ακουετε	φωνη εγενετο τησ νεφελησ λεγουσα ουτοσ εστιν υιοσ εκλελεγμενοσ ακουετε	εγενετο τησ νεφελησ ουτοσ εστιν υιοσ ακουετε	insert:=>φωνη | equal:εγενετο=>εγενετο | delete:νεφελη επισκιαζουσα αυτοισ εγενετο φωνη=> | equal:τησ νεφελησ=>τησ νεφελησ | insert:=>λεγουσα | equal:ουτοσ εστιν υιοσ=>ουτοσ εστιν υιοσ | replace:αγαπητοσ=>εκλελεγμενοσ | equal:ακουετε=>ακουετε
81	Mark 9:19	Luke 9:41	0.3995	αποκριθεισ αυτοισ γενεα απιστοσ εωσ ποτε προσ υμασ εσομαι εωσ ποτε ανεξομαι φερετε προσ	αποκριθεισ ιησουσ γενεα απιστοσ διεστραμμενη εωσ ποτε εσομαι προσ υμασ ανεξομαι προσαγαγε ωδε υιον	αποκριθεισ γενεα απιστοσ εωσ ποτε προσ υμασ ανεξομαι	equal:αποκριθεισ=>αποκριθεισ | replace:αυτοισ=>ιησουσ | equal:γενεα απιστοσ=>γενεα απιστοσ | insert:=>διεστραμμενη | equal:εωσ ποτε=>εωσ ποτε | insert:=>εσομαι | equal:προσ υμασ=>προσ υμασ | delete:εσομαι εωσ ποτε=> | equal:ανεξομαι=>ανεξομαι | replace:φερετε προσ=>προσαγαγε ωδε υιον
82	Mark 9:31	Luke 9:44	0.252	εδιδασκεν τουσ μαθητασ αυτοισ υιοσ ανθρωπου παραδιδοται εισ χειρασ ανθρωπων αποκτενουσιν αποκτανθεισ τρεισ ημερασ αναστησεται	θεσθε υμεισ εισ ωτα τουσ λογουσ τουτουσ υιοσ ανθρωπου μελλει παραδιδοσθαι εισ χειρασ ανθρωπων	τουσ υιοσ ανθρωπου εισ χειρασ ανθρωπων	replace:εδιδασκεν=>θεσθε υμεισ εισ ωτα | equal:τουσ=>τουσ | replace:μαθητασ αυτοισ=>λογουσ τουτουσ | equal:υιοσ ανθρωπου=>υιοσ ανθρωπου | replace:παραδιδοται=>μελλει παραδιδοσθαι | equal:εισ χειρασ ανθρωπων=>εισ χειρασ ανθρωπων | delete:αποκτενουσιν αποκτανθεισ τρεισ ημερασ αναστησεται=>
83	Mark 9:32	Luke 9:45	0.3189	ηγνοουν ρημα εφοβουντο επερωτησαι	ηγνοουν ρημα τουτο παρακεκαλυμμενον απ αισθωνται εφοβουντο ερωτησαι ρηματοσ τουτου	ηγνοουν ρημα εφοβουντο	equal:ηγνοουν ρημα=>ηγνοουν ρημα | insert:=>τουτο παρακεκαλυμμενον απ αισθωνται | equal:εφοβουντο=>εφοβουντο | replace:επερωτησαι=>ερωτησαι ρηματοσ τουτου
84	Mark 9:37	Luke 9:48	0.3581	οσ τοιουτων παιδιων δεξηται ονοματι εμε δεχεται οσ εμε δεχηται εμε δεχεται αλλα αποστειλαντα	αυτοισ οσ δεξηται τουτο παιδιον ονοματι εμε δεχεται οσ εμε δεξηται δεχεται αποστειλαντα μικροτεροσ πασιν υπαρχων ουτοσ εστιν μεγασ	οσ δεξηται ονοματι εμε δεχεται οσ εμε δεχεται αποστειλαντα	insert:=>αυτοισ | equal:οσ=>οσ | delete:τοιουτων παιδιων=> | equal:δεξηται=>δεξηται | insert:=>τουτο παιδιον | equal:ονοματι εμε δεχεται οσ εμε=>ονοματι εμε δεχεται οσ εμε | replace:δεχηται εμε=>δεξηται | equal:δεχεται=>δεχεται | delete:αλλα=> | equal:αποστειλαντα=>αποστειλαντα | insert:=>μικροτεροσ πασιν υπαρχων ουτοσ εστιν μεγασ
85	Mark 9:38	Luke 9:49	0.4611	εφη αυτω ιωαννησ διδασκαλε ειδομεν ονοματι εκβαλλοντα δαιμονια εκωλυομεν ηκολουθει	αποκριθεισ ιωαννησ επιστατα ειδομεν ονοματι εκβαλλοντα δαιμονια εκωλυομεν ακολουθει μεθ	ιωαννησ ειδομεν ονοματι εκβαλλοντα δαιμονια εκωλυομεν	replace:εφη αυτω=>αποκριθεισ | equal:ιωαννησ=>ιωαννησ | replace:διδασκαλε=>επιστατα | equal:ειδομεν ονοματι εκβαλλοντα δαιμονια εκωλυομεν=>ειδομεν ονοματι εκβαλλοντα δαιμονια εκωλυομεν | replace:ηκολουθει=>ακολουθει μεθ
86	Mark 9:40	Luke 9:50	0.6657	οσ εστιν καθ εστιν	προσ ιησουσ κωλυετε οσ εστιν καθ εστιν	οσ εστιν καθ εστιν	insert:=>προσ ιησουσ κωλυετε | equal:οσ εστιν καθ εστιν=>οσ εστιν καθ εστιν
87	Mark 9:50	Luke 14:34	0.2981	καλον αλασ αλασ αναλον γενηται αρτυσετε εχετε εαυτοισ αλα ειρηνευετε αλληλοισ	καλον αλασ αλασ μωρανθη αρτυθησεται	καλον αλασ αλασ	equal:καλον αλασ αλασ=>καλον αλασ αλασ | replace:αναλον γενηται αρτυσετε εχετε εαυτοισ αλα ειρηνευετε αλληλοισ=>μωρανθη αρτυθησεται
88	Mark 10:5	Luke 15:3	0.1986	ιησουσ αυτοισ προσ σκληροκαρδιαν εγραψεν εντολην ταυτην	προσ αυτουσ παραβολην ταυτην	προσ ταυτην	delete:ιησουσ αυτοισ=> | equal:προσ=>προσ | replace:σκληροκαρδιαν εγραψεν εντολην=>αυτουσ παραβολην | equal:ταυτην=>ταυτην
89	Mark 10:8	Luke 17:35	0.2058	εσονται δυο εισ σαρκα μιαν ωστε ουκετι εισιν δυο αλλα μια σαρξ	εσονται δυο αληθουσαι μια παραλημφθησεται ετερα αφεθησεται	εσονται δυο μια	equal:εσονται δυο=>εσονται δυο | replace:εισ σαρκα μιαν ωστε ουκετι εισιν δυο αλλα=>αληθουσαι | equal:μια=>μια | replace:σαρξ=>παραλημφθησεται ετερα αφεθησεται
90	Mark 10:13	Luke 18:15	0.3033	προσεφερον αυτω παιδια αψηται μαθηται επετιμησαν αυτοισ	προσεφερον αυτω βρεφη απτηται ιδοντεσ μαθηται επετιμων αυτοισ	προσεφερον αυτω μαθηται αυτοισ	equal:προσεφερον αυτω=>προσεφερον αυτω | replace:παιδια αψηται=>βρεφη απτηται ιδοντεσ | equal:μαθηται=>μαθηται | replace:επετιμησαν=>επετιμων | equal:αυτοισ=>αυτοισ
91	Mark 10:14	Luke 18:16	0.7259	ιδων ιησουσ ηγανακτησεν αυτοισ αφετε παιδια ερχεσθαι προσ κωλυετε αυτα τοιουτων εστιν βασιλεια	ιησουσ προσεκαλεσατο αυτα αφετε παιδια ερχεσθαι προσ κωλυετε αυτα τοιουτων εστιν βασιλεια	ιησουσ αφετε παιδια ερχεσθαι προσ κωλυετε αυτα τοιουτων εστιν βασιλεια	delete:ιδων=> | equal:ιησουσ=>ιησουσ | replace:ηγανακτησεν αυτοισ=>προσεκαλεσατο αυτα | equal:αφετε παιδια ερχεσθαι προσ κωλυετε αυτα τοιουτων εστιν βασιλεια=>αφετε παιδια ερχεσθαι προσ κωλυετε αυτα τοιουτων εστιν βασιλεια
92	Mark 10:15	Luke 18:17	1.0	αμην λεγω οσ δεξηται βασιλειαν ωσ παιδιον εισελθη εισ αυτην	αμην λεγω οσ δεξηται βασιλειαν ωσ παιδιον εισελθη εισ αυτην	αμην λεγω οσ δεξηται βασιλειαν ωσ παιδιον εισελθη εισ αυτην	equal:αμην λεγω οσ δεξηται βασιλειαν ωσ παιδιον εισελθη εισ αυτην=>αμην λεγω οσ δεξηται βασιλειαν ωσ παιδιον εισελθη εισ αυτην
93	Mark 10:17	Luke 18:18	0.3286	εκπορευομενου εισ οδον προσδραμων εισ γονυπετησασ επηρωτα διδασκαλε αγαθε ποιησω ζωην αιωνιον κληρονομησω	επηρωτησεν τισ αρχων διδασκαλε αγαθε ποιησασ ζωην αιωνιον κληρονομησω	διδασκαλε αγαθε ζωην αιωνιον κληρονομησω	replace:εκπορευομενου εισ οδον προσδραμων εισ γονυπετησασ επηρωτα=>επηρωτησεν τισ αρχων | equal:διδασκαλε αγαθε=>διδασκαλε αγαθε | replace:ποιησω=>ποιησασ | equal:ζωην αιωνιον κληρονομησω=>ζωην αιωνιον κληρονομησω
94	Mark 10:18	Luke 18:19	0.8658	ιησουσ αυτω λεγεισ αγαθον ουδεισ αγαθοσ εισ θεοσ	αυτω ιησουσ λεγεισ αγαθον ουδεισ αγαθοσ εισ θεοσ	ιησουσ λεγεισ αγαθον ουδεισ αγαθοσ εισ θεοσ	insert:=>αυτω | equal:ιησουσ=>ιησουσ | delete:αυτω=> | equal:λεγεισ αγαθον ουδεισ αγαθοσ εισ θεοσ=>λεγεισ αγαθον ουδεισ αγαθοσ εισ θεοσ
95	Mark 10:19	Luke 18:20	0.7019	τασ εντολασ οιδασ φονευσησ μοιχευσησ κλεψησ ψευδομαρτυρησησ αποστερησησ τιμα πατερα μητερα	τασ εντολασ οιδασ μοιχευσησ φονευσησ κλεψησ ψευδομαρτυρησησ τιμα πατερα μητερα	τασ εντολασ οιδασ φονευσησ κλεψησ ψευδομαρτυρησησ τιμα πατερα μητερα	equal:τασ εντολασ οιδασ=>τασ εντολασ οιδασ | insert:=>μοιχευσησ | equal:φονευσησ=>φονευσησ | delete:μοιχευσησ=> | equal:κλεψησ ψευδομαρτυρησησ=>κλεψησ ψευδομαρτυρησησ | delete:αποστερησησ=> | equal:τιμα πατερα μητερα=>τιμα πατερα μητερα
96	Mark 10:20	Luke 18:21	0.2619	εφη αυτω διδασκαλε ταυτα εφυλαξαμην νεοτητοσ	ταυτα εφυλαξα νεοτητοσ	ταυτα νεοτητοσ	delete:εφη αυτω διδασκαλε=> | equal:ταυτα=>ταυτα | replace:εφυλαξαμην=>εφυλαξα | equal:νεοτητοσ=>νεοτητοσ
97	Mark 10:21	Luke 18:22	0.402	ιησουσ εμβλεψασ αυτω ηγαπησεν αυτω υστερει υπαγε οσα εχεισ πωλησον δοσ τοισ πτωχοισ εξεισ θησαυρον ουρανω δευρο ακολουθει	ακουσασ ιησουσ αυτω ετι λειπει οσα εχεισ πωλησον διαδοσ πτωχοισ εξεισ θησαυρον ουρανοισ δευρο ακολουθει	ιησουσ αυτω οσα εχεισ πωλησον πτωχοισ εξεισ θησαυρον δευρο ακολουθει	insert:=>ακουσασ | equal:ιησουσ=>ιησουσ | delete:εμβλεψασ=> | equal:αυτω=>αυτω | replace:ηγαπησεν αυτω υστερει υπαγε=>ετι λειπει | equal:οσα εχεισ πωλησον=>οσα εχεισ πωλησον | replace:δοσ τοισ=>διαδοσ | equal:πτωχοισ εξεισ θησαυρον=>πτωχοισ εξεισ θησαυρον | replace:ουρανω=>ουρανοισ | equal:δευρο ακολουθει=>δευρο ακολουθει
98	Mark 10:23	Luke 18:24	0.5851	περιβλεψαμενοσ ιησουσ τοισ μαθηταισ πωσ δυσκολωσ χρηματα εχοντεσ εισ βασιλειαν εισελευσονται	ιδων ιησουσ πωσ δυσκολωσ χρηματα εχοντεσ εισ βασιλειαν εισπορευονται	ιησουσ πωσ δυσκολωσ χρηματα εχοντεσ εισ βασιλειαν	replace:περιβλεψαμενοσ=>ιδων | equal:ιησουσ=>ιησουσ | delete:τοισ μαθηταισ=> | equal:πωσ δυσκολωσ χρηματα εχοντεσ εισ βασιλειαν=>πωσ δυσκολωσ χρηματα εχοντεσ εισ βασιλειαν | replace:εισελευσονται=>εισπορευονται
99	Mark 10:25	Luke 18:25	0.5171	ευκοπωτερον εστιν καμηλον τησ τρυμαλιασ τησ ραφιδοσ διελθειν πλουσιον εισ βασιλειαν εισελθειν	ευκοπωτερον εστιν καμηλον τρηματοσ βελονησ εισελθειν πλουσιον εισ βασιλειαν εισελθειν	ευκοπωτερον εστιν καμηλον πλουσιον εισ βασιλειαν εισελθειν	equal:ευκοπωτερον εστιν καμηλον=>ευκοπωτερον εστιν καμηλον | replace:τησ τρυμαλιασ τησ ραφιδοσ διελθειν=>τρηματοσ βελονησ εισελθειν | equal:πλουσιον εισ βασιλειαν εισελθειν=>πλουσιον εισ βασιλειαν εισελθειν
100	Mark 10:26	Luke 18:26	0.3801	περισσωσ εξεπλησσοντο λεγοντεσ προσ εαυτουσ τισ δυναται σωθηναι	ειπαν ακουσαντεσ τισ δυναται σωθηναι	τισ δυναται σωθηναι	replace:περισσωσ εξεπλησσοντο λεγοντεσ προσ εαυτουσ=>ειπαν ακουσαντεσ | equal:τισ δυναται σωθηναι=>τισ δυναται σωθηναι
101	Mark 10:27	Luke 18:27	0.3221	εμβλεψασ αυτοισ ιησουσ ανθρωποισ αδυνατον αλλ θεω δυνατα θεω	αδυνατα ανθρωποισ δυνατα θεω εστιν	ανθρωποισ δυνατα θεω	replace:εμβλεψασ αυτοισ ιησουσ=>αδυνατα | equal:ανθρωποισ=>ανθρωποισ | delete:αδυνατον αλλ θεω=> | equal:δυνατα θεω=>δυνατα θεω | insert:=>εστιν
102	Mark 10:28	Luke 18:28	0.262	ηρξατο λεγειν πετροσ αυτω ιδου ημεισ αφηκαμεν ηκολουθηκαμεν	πετροσ ιδου ημεισ αφεντεσ ιδια ηκολουθησαμεν	πετροσ ιδου ημεισ	delete:ηρξατο λεγειν=> | equal:πετροσ=>πετροσ | delete:αυτω=> | equal:ιδου ημεισ=>ιδου ημεισ | replace:αφηκαμεν ηκολουθηκαμεν=>αφεντεσ ιδια ηκολουθησαμεν
103	Mark 10:29	Luke 18:29	0.45	εφη ιησουσ αμην λεγω ουδεισ εστιν οσ αφηκεν οικιαν αδελφουσ αδελφασ μητερα πατερα τεκνα αγρουσ ενεκεν εμου ενεκεν ευαγγελιου	αυτοισ αμην λεγω ουδεισ εστιν οσ αφηκεν οικιαν γυναικα αδελφουσ γονεισ τεκνα ενεκεν τησ βασιλειασ	αμην λεγω ουδεισ εστιν οσ αφηκεν οικιαν αδελφουσ τεκνα ενεκεν	replace:εφη ιησουσ=>αυτοισ | equal:αμην λεγω ουδεισ εστιν οσ αφηκεν οικιαν=>αμην λεγω ουδεισ εστιν οσ αφηκεν οικιαν | insert:=>γυναικα | equal:αδελφουσ=>αδελφουσ | replace:αδελφασ μητερα πατερα=>γονεισ | equal:τεκνα=>τεκνα | delete:αγρουσ=> | equal:ενεκεν=>ενεκεν | replace:εμου ενεκεν ευαγγελιου=>τησ βασιλειασ
104	Mark 10:30	Luke 18:30	0.3436	λαβη εκατονταπλασιονα νυν καιρω τουτω οικιασ αδελφουσ αδελφασ μητερασ τεκνα αγρουσ διωγμων αιωνι ερχομενω ζωην αιωνιον	οσ ουχι απολαβη πολλαπλασιονα καιρω τουτω αιωνι ερχομενω ζωην αιωνιον	καιρω τουτω αιωνι ερχομενω ζωην αιωνιον	replace:λαβη εκατονταπλασιονα νυν=>οσ ουχι απολαβη πολλαπλασιονα | equal:καιρω τουτω=>καιρω τουτω | delete:οικιασ αδελφουσ αδελφασ μητερασ τεκνα αγρουσ διωγμων=> | equal:αιωνι ερχομενω ζωην αιωνιον=>αιωνι ερχομενω ζωην αιωνιον
105	Mark 10:33	Luke 18:32	0.2273	ιδου αναβαινομεν εισ ιεροσολυμα υιοσ ανθρωπου παραδοθησεται τοισ αρχιερευσιν τοισ γραμματευσιν κατακρινουσιν θανατω παραδωσουσιν τοισ εθνεσιν	παραδοθησεται τοισ εθνεσιν εμπαιχθησεται υβρισθησεται εμπτυσθησεται	παραδοθησεται τοισ εθνεσιν	delete:ιδου αναβαινομεν εισ ιεροσολυμα υιοσ ανθρωπου=> | equal:παραδοθησεται τοισ=>παραδοθησεται τοισ | delete:αρχιερευσιν τοισ γραμματευσιν κατακρινουσιν θανατω παραδωσουσιν τοισ=> | equal:εθνεσιν=>εθνεσιν | insert:=>εμπαιχθησεται υβρισθησεται εμπτυσθησεται
106	Mark 10:46	Luke 18:35	0.2653	ερχονται εισ ιεριχω εκπορευομενου ιεριχω μαθητων οχλου ικανου υιοσ τιμαιου βαρτιμαιοσ τυφλοσ προσαιτησ εκαθητο οδον	εγενετο εγγιζειν εισ ιεριχω τυφλοσ τισ εκαθητο οδον επαιτων	εισ ιεριχω τυφλοσ εκαθητο οδον	replace:ερχονται=>εγενετο εγγιζειν | equal:εισ ιεριχω=>εισ ιεριχω | delete:εκπορευομενου ιεριχω μαθητων οχλου ικανου υιοσ τιμαιου βαρτιμαιοσ=> | equal:τυφλοσ=>τυφλοσ | replace:προσαιτησ=>τισ | equal:εκαθητο οδον=>εκαθητο οδον | insert:=>επαιτων
107	Mark 10:47	Luke 18:38	0.3131	ακουσασ ιησουσ ναζαρηνοσ εστιν ηρξατο κραζειν λεγειν υιε δαυιδ ιησου ελεησον	εβοησεν ιησου υιε δαυιδ ελεησον	υιε δαυιδ ελεησον	replace:ακουσασ ιησουσ ναζαρηνοσ εστιν ηρξατο κραζειν λεγειν=>εβοησεν ιησου | equal:υιε δαυιδ=>υιε δαυιδ | delete:ιησου=> | equal:ελεησον=>ελεησον
