chain_rank	source_ref	target_ref	score	source_tokens	target_tokens	equal_tokens	ops_compact
108	Mark 10:48	Luke 18:39	0.6293	επετιμων αυτω πολλοι σιωπηση πολλω μαλλον εκραζεν υιε δαυιδ ελεησον	προαγοντεσ επετιμων αυτω σιγηση αυτοσ πολλω μαλλον εκραζεν υιε δαυιδ ελεησον	επετιμων αυτω πολλω μαλλον εκραζεν υιε δαυιδ ελεησον	insert:=>προαγοντεσ | equal:επετιμων αυτω=>επετιμων αυτω | replace:πολλοι σιωπηση=>σιγηση αυτοσ | equal:πολλω μαλλον εκραζεν υιε δαυιδ ελεησον=>πολλω μαλλον εκραζεν υιε δαυιδ ελεησον
109	Mark 10:51	Luke 18:41	0.3526	αποκριθεισ αυτω ιησουσ θελεισ ποιησω τυφλοσ αυτω ραββουνι αναβλεψω	θελεισ ποιησω κυριε αναβλεψω	θελεισ ποιησω αναβλεψω	delete:αποκριθεισ αυτω ιησουσ=> | equal:θελεισ ποιησω=>θελεισ ποιησω | replace:τυφλοσ αυτω ραββουνι=>κυριε | equal:αναβλεψω=>αναβλεψω
110	Mark 10:52	Luke 18:42	0.3981	ιησουσ αυτω υπαγε πιστισ σεσωκεν ευθυσ ανεβλεψεν ηκολουθει αυτω οδω	ιησουσ αυτω αναβλεψον πιστισ σεσωκεν	ιησουσ αυτω πιστισ σεσωκεν	equal:ιησουσ αυτω=>ιησουσ αυτω | replace:υπαγε=>αναβλεψον | equal:πιστισ σεσωκεν=>πιστισ σεσωκεν | delete:ευθυσ ανεβλεψεν ηκολουθει αυτω οδω=>
111	Mark 11:1	Luke 19:29	0.4515	οτε εγγιζουσιν εισ ιεροσολυμα εισ βηθφαγη βηθανιαν προσ οροσ ελαιων αποστελλει δυο μαθητων	εγενετο ωσ ηγγισεν εισ βηθφαγη βηθανιαν προσ οροσ καλουμενον ελαιων απεστειλεν δυο μαθητων	εισ βηθφαγη βηθανιαν προσ οροσ ελαιων δυο μαθητων	replace:οτε εγγιζουσιν εισ ιεροσολυμα=>εγενετο ωσ ηγγισεν | equal:εισ βηθφαγη βηθανιαν προσ οροσ=>εισ βηθφαγη βηθανιαν προσ οροσ | insert:=>καλουμενον | equal:ελαιων=>ελαιων | replace:αποστελλει=>απεστειλεν | equal:δυο μαθητων=>δυο μαθητων
112	Mark 11:2	Luke 19:30	0.4951	αυτοισ υπαγετε εισ κωμην κατεναντι ευθυσ εισπορευομενοι εισ αυτην ευρησετε πωλον δεδεμενον εφ ουδεισ ουπω ανθρωπων εκαθισεν λυσατε φερετε	υπαγετε εισ κατεναντι κωμην εισπορευομενοι ευρησετε πωλον δεδεμενον εφ ουδεισ πωποτε ανθρωπων εκαθισεν λυσαντεσ αγαγετε	υπαγετε εισ κωμην εισπορευομενοι ευρησετε πωλον δεδεμενον εφ ουδεισ ανθρωπων εκαθισεν	delete:αυτοισ=> | equal:υπαγετε εισ=>υπαγετε εισ | insert:=>κατεναντι | equal:κωμην=>κωμην | delete:κατεναντι ευθυσ=> | equal:εισπορευομενοι=>εισπορευομενοι | delete:εισ αυτην=> | equal:ευρησετε πωλον δεδεμενον εφ ουδεισ=>ευρησετε πωλον δεδεμενον εφ ουδεισ | replace:ουπω=>πωποτε | equal:ανθρωπων εκαθισεν=>ανθρωπων εκαθισεν | replace:λυσατε φερετε=>λυσαντεσ αγαγετε
113	Mark 11:3	Luke 19:34	0.3794	τισ ειπη ποιειτε τουτο ειπατε κυριοσ χρειαν εχει ευθυσ αποστελλει ωδε	ειπαν κυριοσ χρειαν εχει	κυριοσ χρειαν εχει	replace:τισ ειπη ποιειτε τουτο ειπατε=>ειπαν | equal:κυριοσ χρειαν εχει=>κυριοσ χρειαν εχει | delete:ευθυσ αποστελλει ωδε=>
114	Mark 11:7	Luke 19:35	0.1872	φερουσιν πωλον προσ επιβαλλουσιν αυτω ιματια εκαθισεν επ	ηγαγον προσ επιριψαντεσ ιματια πωλον επεβιβασαν	πωλον	replace:φερουσιν=>ηγαγον προσ επιριψαντεσ ιματια | equal:πωλον=>πωλον | replace:προσ επιβαλλουσιν αυτω ιματια εκαθισεν επ=>επεβιβασαν
115	Mark 11:9	Luke 19:38	0.2244	προαγοντεσ ακολουθουντεσ εκραζον ωσαννα ευλογημενοσ ερχομενοσ ονοματι	λεγοντεσ ευλογημενοσ ερχομενοσ βασιλευσ ονοματι ουρανω ειρηνη δοξα υψιστοισ	ευλογημενοσ ερχομενοσ ονοματι	replace:προαγοντεσ ακολουθουντεσ εκραζον ωσαννα=>λεγοντεσ | equal:ευλογημενοσ ερχομενοσ=>ευλογημενοσ ερχομενοσ | insert:=>βασιλευσ | equal:ονοματι=>ονοματι | insert:=>ουρανω ειρηνη δοξα υψιστοισ
116	Mark 11:13	Luke 19:41	0.1814	ιδων συκην μακροθεν εχουσαν φυλλα ηλθεν αρα ευρησει ελθων επ αυτην ουδεν ευρεν φυλλα καιροσ συκων	ωσ ηγγισεν ιδων πολιν εκλαυσεν επ αυτην	ιδων επ αυτην	insert:=>ωσ ηγγισεν | equal:ιδων=>ιδων | replace:συκην μακροθεν εχουσαν φυλλα ηλθεν αρα ευρησει ελθων=>πολιν εκλαυσεν | equal:επ αυτην=>επ αυτην | delete:ουδεν ευρεν φυλλα καιροσ συκων=>
117	Mark 11:15	Luke 19:45	0.5513	ερχονται εισ ιεροσολυμα εισελθων εισ ιερον ηρξατο εκβαλλειν τουσ πωλουντασ τουσ αγοραζοντασ ιερω τασ τραπεζασ κολλυβιστων τασ καθεδρασ πωλουντων τασ περιστερασ κατεστρεψεν	εισελθων εισ ιερον ηρξατο εκβαλλειν τουσ πωλουντασ	εισελθων εισ ιερον ηρξατο εκβαλλειν τουσ πωλουντασ	delete:ερχονται εισ ιεροσολυμα=> | equal:εισελθων εισ ιερον ηρξατο εκβαλλειν τουσ πωλουντασ=>εισελθων εισ ιερον ηρξατο εκβαλλειν τουσ πωλουντασ | delete:τουσ αγοραζοντασ ιερω τασ τραπεζασ κολλυβιστων τασ καθεδρασ πωλουντων τασ περιστερασ κατεστρεψεν=>
118	Mark 11:17	Luke 19:46	0.4422	εδιδασκεν αυτοισ γεγραπται οικοσ οικοσ προσευχησ κληθησεται πασιν τοισ εθνεσιν υμεισ πεποιηκατε σπηλαιον ληστων	αυτοισ γεγραπται εσται οικοσ οικοσ προσευχησ υμεισ εποιησατε σπηλαιον ληστων	αυτοισ γεγραπται οικοσ οικοσ προσευχησ υμεισ σπηλαιον ληστων	delete:εδιδασκεν=> | equal:αυτοισ γεγραπται=>αυτοισ γεγραπται | insert:=>εσται | equal:οικοσ οικοσ προσευχησ=>οικοσ οικοσ προσευχησ | delete:κληθησεται πασιν τοισ εθνεσιν=> | equal:υμεισ=>υμεισ | replace:πεποιηκατε=>εποιησατε | equal:σπηλαιον ληστων=>σπηλαιον ληστων
119	Mark 11:18	Luke 19:47	0.203	ηκουσαν αρχιερεισ γραμματεισ εζητουν πωσ απολεσωσιν εφοβουντο πασ οχλοσ εξεπλησσετο διδαχη	διδασκων καθ ημεραν ιερω αρχιερεισ γραμματεισ εζητουν απολεσαι πρωτοι λαου	αρχιερεισ γραμματεισ εζητουν	replace:ηκουσαν=>διδασκων καθ ημεραν ιερω | equal:αρχιερεισ γραμματεισ εζητουν=>αρχιερεισ γραμματεισ εζητουν | replace:πωσ απολεσωσιν εφοβουντο πασ οχλοσ εξεπλησσετο διδαχη=>απολεσαι πρωτοι λαου
120	Mark 11:28	Luke 20:2	0.4429	ελεγον αυτω ποια εξουσια ταυτα ποιεισ τισ εδωκεν εξουσιαν ταυτην ταυτα ποιησ	ειπαν λεγοντεσ προσ ποια εξουσια ταυτα ποιεισ τισ εστιν δουσ εξουσιαν ταυτην	ποια εξουσια ταυτα ποιεισ τισ εξουσιαν ταυτην	replace:ελεγον αυτω=>ειπαν λεγοντεσ προσ | equal:ποια εξουσια ταυτα ποιεισ τισ=>ποια εξουσια ταυτα ποιεισ τισ | replace:εδωκεν=>εστιν δουσ | equal:εξουσιαν ταυτην=>εξουσιαν ταυτην | delete:ταυτα ποιησ=>
121	Mark 11:30	Luke 20:4	0.8589	βαπτισμα ιωαννου ουρανου ανθρωπων αποκριθητε	βαπτισμα ιωαννου ουρανου ανθρωπων	βαπτισμα ιωαννου ουρανου ανθρωπων	equal:βαπτισμα ιωαννου ουρανου ανθρωπων=>βαπτισμα ιωαννου ουρανου ανθρωπων | delete:αποκριθητε=>
122	Mark 11:31	Luke 20:5	0.7769	διελογιζοντο προσ εαυτουσ λεγοντεσ ειπωμεν ειπωμεν ουρανου ερει επιστευσατε αυτω	συνελογισαντο προσ εαυτουσ λεγοντεσ ειπωμεν ουρανου ερει επιστευσατε αυτω	προσ εαυτουσ λεγοντεσ ειπωμεν ουρανου ερει επιστευσατε αυτω	replace:διελογιζοντο=>συνελογισαντο | equal:προσ εαυτουσ λεγοντεσ=>προσ εαυτουσ λεγοντεσ | delete:ειπωμεν=> | equal:ειπωμεν ουρανου ερει επιστευσατε αυτω=>ειπωμεν ουρανου ερει επιστευσατε αυτω
123	Mark 11:33	Luke 20:8	0.7875	αποκριθεντεσ ιησου λεγουσιν οιδαμεν ιησουσ αυτοισ ουδε λεγω ποια εξουσια ταυτα ποιω	ιησουσ αυτοισ ουδε λεγω ποια εξουσια ταυτα ποιω	ιησουσ αυτοισ ουδε λεγω ποια εξουσια ταυτα ποιω	delete:αποκριθεντεσ ιησου λεγουσιν οιδαμεν=> | equal:ιησουσ αυτοισ ουδε λεγω ποια εξουσια ταυτα ποιω=>ιησουσ αυτοισ ουδε λεγω ποια εξουσια ταυτα ποιω
124	Mark 12:1	Luke 20:9	0.282	ηρξατο αυτοισ παραβολαισ λαλειν αμπελωνα ανθρωποσ εφυτευσεν περιεθηκεν φραγμον ωρυξεν υποληνιον ωκοδομησεν πυργον εξεδετο γεωργοισ απεδημησεν	ηρξατο προσ λαον λεγειν παραβολην ταυτην ανθρωποσ εφυτευσεν αμπελωνα εξεδετο γεωργοισ απεδημησεν χρονουσ ικανουσ	ηρξατο ανθρωποσ εφυτευσεν εξεδετο γεωργοισ απεδημησεν	equal:ηρξατο=>ηρξατο | replace:αυτοισ παραβολαισ λαλειν αμπελωνα=>προσ λαον λεγειν παραβολην ταυτην | equal:ανθρωποσ εφυτευσεν=>ανθρωποσ εφυτευσεν | replace:περιεθηκεν φραγμον ωρυξεν υποληνιον ωκοδομησεν πυργον=>αμπελωνα | equal:εξεδετο γεωργοισ απεδημησεν=>εξεδετο γεωργοισ απεδημησεν | insert:=>χρονουσ ικανουσ
125	Mark 12:2	Luke 20:10	0.4051	απεστειλεν προσ τουσ γεωργουσ καιρω δουλον γεωργων λαβη καρπων αμπελωνοσ	καιρω απεστειλεν προσ τουσ γεωργουσ δουλον καρπου αμπελωνοσ δωσουσιν αυτω γεωργοι εξαπεστειλαν δειραντεσ κενον	απεστειλεν προσ τουσ γεωργουσ δουλον αμπελωνοσ	insert:=>καιρω | equal:απεστειλεν προσ τουσ γεωργουσ=>απεστειλεν προσ τουσ γεωργουσ | delete:καιρω=> | equal:δουλον=>δουλον | replace:γεωργων λαβη καρπων=>καρπου | equal:αμπελωνοσ=>αμπελωνοσ | insert:=>δωσουσιν αυτω γεωργοι εξαπεστειλαν δειραντεσ κενον
126	Mark 12:6	Luke 20:13	0.1801	ετι ενα ειχεν υιον αγαπητον απεστειλεν εσχατον προσ αυτουσ εντραπησονται υιον	κυριοσ αμπελωνοσ ποιησω πεμψω υιον αγαπητον ισωσ τουτον εντραπησονται	υιον αγαπητον εντραπησονται	replace:ετι ενα ειχεν=>κυριοσ αμπελωνοσ ποιησω πεμψω | equal:υιον αγαπητον=>υιον αγαπητον | replace:απεστειλεν εσχατον προσ αυτουσ=>ισωσ τουτον | equal:εντραπησονται=>εντραπησονται | delete:υιον=>
127	Mark 12:7	Luke 20:14	0.3444	εκεινοι γεωργοι προσ εαυτουσ ειπαν ουτοσ εστιν κληρονομοσ δευτε αποκτεινωμεν εσται κληρονομια	ιδοντεσ γεωργοι διελογιζοντο προσ αλληλουσ λεγοντεσ ουτοσ εστιν κληρονομοσ αποκτεινωμεν γενηται κληρονομια	γεωργοι προσ ουτοσ εστιν κληρονομοσ αποκτεινωμεν κληρονομια	replace:εκεινοι=>ιδοντεσ | equal:γεωργοι=>γεωργοι | insert:=>διελογιζοντο | equal:προσ=>προσ | replace:εαυτουσ ειπαν=>αλληλουσ λεγοντεσ | equal:ουτοσ εστιν κληρονομοσ=>ουτοσ εστιν κληρονομοσ | delete:δευτε=> | equal:αποκτεινωμεν=>αποκτεινωμεν | replace:εσται=>γενηται | equal:κληρονομια=>κληρονομια
128	Mark 12:8	Luke 20:15	0.2867	λαβοντεσ απεκτειναν εξεβαλον εξω αμπελωνοσ	εκβαλοντεσ εξω αμπελωνοσ απεκτειναν ποιησει αυτοισ κυριοσ αμπελωνοσ	εξω αμπελωνοσ	replace:λαβοντεσ απεκτειναν εξεβαλον=>εκβαλοντεσ | equal:εξω αμπελωνοσ=>εξω αμπελωνοσ | insert:=>απεκτειναν ποιησει αυτοισ κυριοσ αμπελωνοσ
129	Mark 12:9	Luke 20:16	0.5114	ποιησει κυριοσ αμπελωνοσ ελευσεται απολεσει τουσ γεωργουσ δωσει αμπελωνα αλλοισ	ελευσεται απολεσει τουσ γεωργουσ τουτουσ δωσει αμπελωνα αλλοισ ακουσαντεσ ειπαν γενοιτο	ελευσεται απολεσει τουσ γεωργουσ δωσει αμπελωνα αλλοισ	delete:ποιησει κυριοσ αμπελωνοσ=> | equal:ελευσεται απολεσει τουσ γεωργουσ=>ελευσεται απολεσει τουσ γεωργουσ | insert:=>τουτουσ | equal:δωσει αμπελωνα αλλοισ=>δωσει αμπελωνα αλλοισ | insert:=>ακουσαντεσ ειπαν γενοιτο
130	Mark 12:10	Luke 20:17	0.5587	ουδε γραφην ταυτην ανεγνωτε λιθον απεδοκιμασαν οικοδομουντεσ ουτοσ εγενηθη εισ κεφαλην γωνιασ	εμβλεψασ αυτοισ εστιν γεγραμμενον τουτο λιθον απεδοκιμασαν οικοδομουντεσ ουτοσ εγενηθη εισ κεφαλην γωνιασ	λιθον απεδοκιμασαν οικοδομουντεσ ουτοσ εγενηθη εισ κεφαλην γωνιασ	replace:ουδε γραφην ταυτην ανεγνωτε=>εμβλεψασ αυτοισ εστιν γεγραμμενον τουτο | equal:λιθον απεδοκιμασαν οικοδομουντεσ ουτοσ εγενηθη εισ κεφαλην γωνιασ=>λιθον απεδοκιμασαν οικοδομουντεσ ουτοσ εγενηθη εισ κεφαλην γωνιασ
131	Mark 12:12	Luke 20:19	0.2973	εζητουν κρατησαι εφοβηθησαν οχλον εγνωσαν προσ αυτουσ παραβολην αφεντεσ απηλθον	εζητησαν γραμματεισ αρχιερεισ επιβαλειν επ τασ χειρασ ωρα εφοβηθησαν λαον εγνωσαν προσ αυτουσ παραβολην ταυτην	εφοβηθησαν εγνωσαν προσ αυτουσ παραβολην	replace:εζητουν κρατησαι=>εζητησαν γραμματεισ αρχιερεισ επιβαλειν επ τασ χειρασ ωρα | equal:εφοβηθησαν=>εφοβηθησαν | replace:οχλον=>λαον | equal:εγνωσαν προσ αυτουσ παραβολην=>εγνωσαν προσ αυτουσ παραβολην | replace:αφεντεσ απηλθον=>ταυτην
132	Mark 12:14	Luke 20:21	0.3295	ελθοντεσ λεγουσιν αυτω διδασκαλε οιδαμεν αληθησ μελει ουδενοσ βλεπεισ εισ προσωπον ανθρωπων αλλ επ αληθειασ οδον διδασκεισ εξεστιν δουναι κηνσον καισαρι δωμεν δωμεν	επηρωτησαν λεγοντεσ διδασκαλε οιδαμεν ορθωσ λεγεισ διδασκεισ λαμβανεισ προσωπον αλλ επ αληθειασ οδον διδασκεισ	διδασκαλε οιδαμεν προσωπον αλλ επ αληθειασ οδον διδασκεισ	replace:ελθοντεσ λεγουσιν αυτω=>επηρωτησαν λεγοντεσ | equal:διδασκαλε οιδαμεν=>διδασκαλε οιδαμεν | replace:αληθησ μελει ουδενοσ βλεπεισ εισ=>ορθωσ λεγεισ διδασκεισ λαμβανεισ | equal:προσωπον=>προσωπον | delete:ανθρωπων=> | equal:αλλ επ αληθειασ οδον διδασκεισ=>αλλ επ αληθειασ οδον διδασκεισ | delete:εξεστιν δουναι κηνσον καισαρι δωμεν δωμεν=>
133	Mark 12:17	Luke 20:25	0.2758	ιησουσ αυτοισ καισαροσ αποδοτε καισαρι θεω εξεθαυμαζον επ αυτω	προσ αυτουσ τοινυν αποδοτε καισαροσ καισαρι θεω	καισαροσ καισαρι θεω	replace:ιησουσ αυτοισ=>προσ αυτουσ τοινυν αποδοτε | equal:καισαροσ=>καισαροσ | delete:αποδοτε=> | equal:καισαρι θεω=>καισαρι θεω | delete:εξεθαυμαζον επ αυτω=>
134	Mark 12:19	Luke 20:28	0.6186	διδασκαλε μωυσησ εγραψεν τινοσ αδελφοσ αποθανη καταλιπη γυναικα αφη τεκνον λαβη αδελφοσ γυναικα εξαναστηση σπερμα αδελφω	λεγοντεσ διδασκαλε μωυσησ εγραψεν τινοσ αδελφοσ αποθανη εχων γυναικα ουτοσ ατεκνοσ λαβη αδελφοσ γυναικα εξαναστηση σπερμα αδελφω	διδασκαλε μωυσησ εγραψεν τινοσ αδελφοσ αποθανη γυναικα λαβη αδελφοσ γυναικα εξαναστηση σπερμα αδελφω	insert:=>λεγοντεσ | equal:διδασκαλε μωυσησ εγραψεν τινοσ αδελφοσ αποθανη=>διδασκαλε μωυσησ εγραψεν τινοσ αδελφοσ αποθανη | replace:καταλιπη=>εχων | equal:γυναικα=>γυναικα | replace:αφη τεκνον=>ουτοσ ατεκνοσ | equal:λαβη αδελφοσ γυναικα εξαναστηση σπερμα αδελφω=>λαβη αδελφοσ γυναικα εξαναστηση σπερμα αδελφω
135	Mark 12:20	Luke 20:29	0.4402	επτα αδελφοι ησαν πρωτοσ ελαβεν γυναικα αποθνησκων αφηκεν σπερμα	επτα αδελφοι ησαν πρωτοσ λαβων γυναικα απεθανεν ατεκνοσ	επτα αδελφοι ησαν πρωτοσ γυναικα	equal:επτα αδελφοι ησαν πρωτοσ=>επτα αδελφοι ησαν πρωτοσ | replace:ελαβεν=>λαβων | equal:γυναικα=>γυναικα | replace:αποθνησκων αφηκεν σπερμα=>απεθανεν ατεκνοσ
136	Mark 12:21	Luke 20:31	0.2592	δευτεροσ ελαβεν αυτην απεθανεν καταλιπων σπερμα τριτοσ ωσαυτωσ	τριτοσ ελαβεν αυτην ωσαυτωσ επτα κατελιπον τεκνα απεθανον	ελαβεν αυτην ωσαυτωσ	replace:δευτεροσ=>τριτοσ | equal:ελαβεν αυτην=>ελαβεν αυτην | delete:απεθανεν καταλιπων σπερμα τριτοσ=> | equal:ωσαυτωσ=>ωσαυτωσ | insert:=>επτα κατελιπον τεκνα απεθανον
137	Mark 12:22	Luke 20:32	0.3507	επτα αφηκαν σπερμα εσχατον γυνη απεθανεν	υστερον γυνη απεθανεν	γυνη απεθανεν	replace:επτα αφηκαν σπερμα εσχατον=>υστερον | equal:γυνη απεθανεν=>γυνη απεθανεν
138	Mark 12:23	Luke 20:33	0.5931	αναστασει οταν αναστωσιν τινοσ εσται γυνη επτα εσχον αυτην γυναικα	γυνη αναστασει τινοσ γινεται γυνη επτα εσχον αυτην γυναικα	αναστασει τινοσ γυνη επτα εσχον αυτην γυναικα	insert:=>γυνη | equal:αναστασει=>αναστασει | delete:οταν αναστωσιν=> | equal:τινοσ=>τινοσ | replace:εσται=>γινεται | equal:γυνη επτα εσχον αυτην γυναικα=>γυνη επτα εσχον αυτην γυναικα
139	Mark 12:25	Luke 20:35	0.2683	οταν νεκρων αναστωσιν ουτε γαμουσιν ουτε γαμιζονται αλλ εισιν ωσ αγγελοι τοισ ουρανοισ	καταξιωθεντεσ αιωνοσ εκεινου τυχειν τησ αναστασεωσ τησ νεκρων ουτε γαμουσιν ουτε γαμιζονται	νεκρων ουτε γαμουσιν ουτε γαμιζονται	replace:οταν=>καταξιωθεντεσ αιωνοσ εκεινου τυχειν τησ αναστασεωσ τησ | equal:νεκρων=>νεκρων | delete:αναστωσιν=> | equal:ουτε γαμουσιν ουτε γαμιζονται=>ουτε γαμουσιν ουτε γαμιζονται | delete:αλλ εισιν ωσ αγγελοι τοισ ουρανοισ=>
140	Mark 12:26	Luke 20:37	0.1809	νεκρων εγειρονται ανεγνωτε βιβλω μωυσεωσ βατου πωσ αυτω θεοσ θεοσ αβρααμ θεοσ ισαακ θεοσ ιακωβ	εγειρονται νεκροι μωυσησ εμηνυσεν τησ βατου ωσ κυριον θεον αβρααμ θεον ισαακ θεον ιακωβ	εγειρονται βατου αβρααμ ισαακ ιακωβ	delete:νεκρων=> | equal:εγειρονται=>εγειρονται | replace:ανεγνωτε βιβλω μωυσεωσ=>νεκροι μωυσησ εμηνυσεν τησ | equal:βατου=>βατου | replace:πωσ αυτω θεοσ θεοσ=>ωσ κυριον θεον | equal:αβρααμ=>αβρααμ | replace:θεοσ=>θεον | equal:ισαακ=>ισαακ | replace:θεοσ=>θεον | equal:ιακωβ=>ιακωβ
141	Mark 12:27	Luke 20:38	0.4313	εστιν θεοσ νεκρων αλλα ζωντων πολυ πλανασθε	θεοσ εστιν νεκρων αλλα ζωντων παντεσ αυτω ζωσιν	εστιν νεκρων αλλα ζωντων	insert:=>θεοσ | equal:εστιν=>εστιν | delete:θεοσ=> | equal:νεκρων αλλα ζωντων=>νεκρων αλλα ζωντων | replace:πολυ πλανασθε=>παντεσ αυτω ζωσιν
142	Mark 12:35	Luke 20:41	0.1898	αποκριθεισ ιησουσ διδασκων ιερω πωσ λεγουσιν γραμματεισ χριστοσ υιοσ δαυιδ εστιν	προσ αυτουσ πωσ λεγουσιν χριστον ειναι δαυιδ υιον	πωσ λεγουσιν δαυιδ	replace:αποκριθεισ ιησουσ διδασκων ιερω=>προσ αυτουσ | equal:πωσ λεγουσιν=>πωσ λεγουσιν | replace:γραμματεισ χριστοσ υιοσ=>χριστον ειναι | equal:δαυιδ=>δαυιδ | replace:εστιν=>υιον
143	Mark 12:36	Luke 20:43	0.4326	αυτοσ δαυιδ πνευματι αγιω κυριοσ κυριω καθου δεξιων εωσ θω τουσ εχθρουσ υποκατω ποδων	εωσ θω τουσ εχθρουσ υποποδιον ποδων	εωσ θω τουσ εχθρουσ ποδων	delete:αυτοσ δαυιδ πνευματι αγιω κυριοσ κυριω καθου δεξιων=> | equal:εωσ θω τουσ εχθρουσ=>εωσ θω τουσ εχθρουσ | replace:υποκατω=>υποποδιον | equal:ποδων=>ποδων
144	Mark 12:37	Luke 20:44	0.2839	αυτοσ δαυιδ κυριον ποθεν εστιν υιοσ πολυσ οχλοσ ηκουεν ηδεωσ	δαυιδ κυριον καλει πωσ υιοσ εστιν	δαυιδ κυριον εστιν	delete:αυτοσ=> | equal:δαυιδ κυριον=>δαυιδ κυριον | replace:ποθεν=>καλει πωσ υιοσ | equal:εστιν=>εστιν | delete:υιοσ πολυσ οχλοσ ηκουεν ηδεωσ=>
