layer,source_ref,target_ref,score,max_exact_run_len,max_exact_run,shared_content_tokens,note
john_to_synoptic,John 13:21,Matt 26:21,0.612,9,αμην λεγω υμιν οτι εισ εξ υμων παραδωσει με,αμην εισ λεγω παραδωσει,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 12:8,Matt 26:11,0.9814,8,εχετε μεθ εαυτων εμε δε ου παντοτε εχετε,εαυτων εμε εχετε μεθ παντοτε πτωχουσ τουσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 11:27,Matt 16:16,0.386,8,συ ει ο χριστοσ ο υιοσ του θεου,υιοσ χριστοσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 12:13,Mark 11:9,0.4694,7,ωσαννα ευλογημενοσ ο ερχομενοσ εν ονοματι κυριου,ερχομενοσ ευλογημενοσ ονοματι ωσαννα,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 2:2,Mark 8:27,0.3847,7,ο ιησουσ και οι μαθηται αυτου εισ,εισ ιησουσ μαθηται,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 12:13,Matt 23:39-24:1,0.2981,7,ευλογημενοσ ο ερχομενοσ εν ονοματι κυριου και,αυτω ερχομενοσ ευλογημενοσ ονοματι,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 11:27,Mark 14:61,0.2972,7,συ ει ο χριστοσ ο υιοσ του,αυτω υιοσ χριστοσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 3:22,Mark 8:27,0.2483,7,ο ιησουσ και οι μαθηται αυτου εισ,εισ ιησουσ μαθηται,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 5:8,Mark 2:11,0.5733,6,εγειρε αρον τον κραβαττον σου και,αρον εγειρε κραβαττον,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 5:8,Mark 2:9,0.5636,6,αρον τον κραβαττον σου και περιπατει,αρον εγειρε κραβαττον περιπατει,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 12:15,Matt 21:5,0.4567,6,σιων ιδου ο βασιλευσ σου ερχεται,βασιλευσ ερχεται ιδου πωλον σιων,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 18:39,Mark 15:9,0.446,6,απολυσω υμιν τον βασιλεα των ιουδαιων,απολυσω βασιλεα ιουδαιων,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,Rom 10:16,John 12:38-39,0.4164,6,κυριε τισ επιστευσεν τη ακοη ημων,ακοη επιστευσεν ησαιασ κυριε τισ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 18:33,Mark 15:2,0.4149,6,συ ει ο βασιλευσ των ιουδαιων,αυτω βασιλευσ ιουδαιων πιλατοσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 5:11,Mark 2:9,0.3748,6,αρον τον κραβαττον σου και περιπατει,αρον κραβαττον περιπατει,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,Eph 5:31,Matt 19:19,0.3227,6,τον πατερα και την μητερα και,μητερα πατερα,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 12:13,Matt 23:39,0.3164,6,ευλογημενοσ ο ερχομενοσ εν ονοματι κυριου,ερχομενοσ ευλογημενοσ ονοματι,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 20:31,Matt 16:16,0.2894,6,ο χριστοσ ο υιοσ του θεου,υιοσ χριστοσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 2:12,Mark 3:31,0.2738,6,η μητηρ αυτου και οι αδελφοι,αδελφοι μητηρ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 8:3,Luke 6:7,0.2729,6,δε οι γραμματεισ και οι φαρισαιοι,γραμματεισ φαρισαιοι,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 6:29,Mark 14:21-24,0.2546,6,και ειπεν αυτοισ τουτο εστιν το,αυτοισ εκεινοσ εστιν τουτο,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,1John 3:14,John 5:24,0.2425,6,εκ του θανατου εισ την ζωην,εισ ζωην θανατου,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 3:5,Mark 9:47,0.2378,6,εισελθειν εισ την βασιλειαν του θεου,βασιλειαν εισ εισελθειν,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 20:19,Mark 3:3-4,0.1766,6,εισ το μεσον και λεγει αυτοισ,αυτοισ εισ μεσον,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 8:1,Luke 22:39,0.6093,5,εισ το οροσ των ελαιων,εισ ελαιων επορευθη οροσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 12:8,Mark 14:7,0.5923,5,εμε δε ου παντοτε εχετε,εαυτων εμε εχετε μεθ παντοτε πτωχουσ τουσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,Eph 5:31,Mark 10:7,0.5409,5,τουτου καταλειψει ανθρωποσ τον πατερα,ανθρωποσ καταλειψει μητερα πατερα προσκολληθησεται τουτου,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,1Cor 6:16,Mark 10:8,0.3871,5,οι δυο εισ σαρκα μιαν,δυο εισ εσονται μιαν σαρκα,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,1John 3:4,John 8:34,0.3711,5,πασ ο ποιων την αμαρτιαν,αμαρτιαν εστιν πασ ποιων,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,Col 2:15,Luke 12:11,0.3541,5,τασ αρχασ και τασ εξουσιασ,αρχασ εξουσιασ τασ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 2:1,Luke 18:33,0.3525,5,και τη ημερα τη τριτη,ημερα τριτη,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,1Tim 5:18,Luke 10:7,0.3436,5,ο εργατησ του μισθου αυτου,αξιοσ εργατησ μισθου,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 19:2,Matt 27:29,0.3429,5,πλεξαντεσ στεφανον εξ ακανθων επεθηκαν,ακανθων επεθηκαν πλεξαντεσ στεφανον,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,Gal 5:14,Luke 10:27,0.3373,5,τον πλησιον σου ωσ σεαυτον,αγαπησεισ πλησιον σεαυτον ωσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,2Pet 1:17,Matt 3:17,0.3356,5,ο υιοσ μου ο αγαπητοσ,αγαπητοσ εστιν ευδοκησα ουτοσ υιοσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 5:11,Mark 2:11,0.3295,5,αρον τον κραβαττον σου και,αρον κραβαττον,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,Jas 2:8,Luke 10:27,0.3202,5,τον πλησιον σου ωσ σεαυτον,αγαπησεισ πλησιον σεαυτον ωσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,1John 5:13,John 1:12,0.3124,5,τοισ πιστευουσιν εισ το ονομα,εισ ονομα πιστευουσιν τοισ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 8:3,Matt 23:2,0.3088,5,οι γραμματεισ και οι φαρισαιοι,γραμματεισ φαρισαιοι,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 3:5,Matt 21:31,0.2975,5,εισ την βασιλειαν του θεου,αμην βασιλειαν εισ ιησουσ λεγω τισ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 7:14,Matt 21:11-12,0.2926,5,ιησουσ εισ το ιερον και,εισ ιερον ιησουσ τησ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,1John 2:29,John 8:34,0.2914,5,οτι πασ ο ποιων την,εστιν πασ ποιων,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 13:38,Matt 5:26,0.2849,5,αμην λεγω σοι ου μη,αμην εωσ λεγω,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 21:21,Mark 9:5-7,0.2801,5,ο πετροσ λεγει τω ιησου,ιησου ουτοσ πετροσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 20:1,Luke 24:1-2,0.2756,5,τη δε μια των σαββατων,λιθον μια μνημειου σαββατων,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 11:57,Luke 23:10,0.275,5,δε οι αρχιερεισ και οι,αρχιερεισ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 6:69,Mark 1:24,0.2739,5,ει ο αγιοσ του θεου,αγιοσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 6:42,Matt 19:19,0.2734,5,τον πατερα και την μητερα,μητερα πατερα,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 17:1,Luke 6:20,0.2688,5,επαρασ τουσ οφθαλμουσ αυτου εισ,εισ επαρασ οφθαλμουσ τουσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 18:15,Matt 26:3,0.2683,5,εισ την αυλην του αρχιερεωσ,αρχιερεωσ αυλην εισ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 19:3,Mark 15:26-27,0.2612,5,ο βασιλευσ των ιουδαιων και,αυτω βασιλευσ ιουδαιων,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 2:12,Luke 8:20-23,0.2604,5,και οι μαθηται αυτου και,αδελφοι αυτοσ εισ κατεβη μαθηται μητηρ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 3:14,Luke 9:22,0.2585,5,δει τον υιον του ανθρωπου,ανθρωπου δει υιον,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 11:57,Matt 27:62,0.257,5,οι αρχιερεισ και οι φαρισαιοι,αρχιερεισ εστιν φαρισαιοι,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 7:32,Matt 21:45,0.2547,5,οι αρχιερεισ και οι φαρισαιοι,αρχιερεισ φαρισαιοι,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,Rom 14:17,Luke 13:18,0.2515,5,εστιν η βασιλεια του θεου,βασιλεια εστιν,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 11:47,Matt 21:45,0.2508,5,οι αρχιερεισ και οι φαρισαιοι,αρχιερεισ φαρισαιοι,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,Rom 13:9,Luke 10:27,0.2501,5,τον πλησιον σου ωσ σεαυτον,αγαπησεισ πλησιον σεαυτον ωσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,1John 3:9,John 3:8-9,0.2497,5,πασ ο γεγεννημενοσ εκ του,αυτω γεγεννημενοσ δυναται πασ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 1:43,Mark 14:28-30,0.2488,5,και λεγει αυτω ο ιησουσ,αυτω γαλιλαιαν εισ ιησουσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 2:16,Luke 16:27,0.248,5,τον οικον του πατροσ μου,οικον πατροσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 6:40,Matt 7:21,0.2474,5,το θελημα του πατροσ μου,εισ θελημα πασ πατροσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,Rom 16:13,Matt 2:21,0.2469,5,και την μητερα αυτου και,μητερα,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,1John 5:10,John 3:36,0.2455,5,ο πιστευων εισ τον υιον,εισ εχει πιστευων υιον,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,1John 5:18,John 3:8-11,0.24,5,πασ ο γεγεννημενοσ εκ του,αλλ γεγεννημενοσ οιδαμεν πασ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 9:35,Luke 12:10,0.2378,5,εισ τον υιον του ανθρωπου,ανθρωπου εισ υιον,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 13:31,Mark 2:25-28,0.2336,5,ο υιοσ του ανθρωπου και,ανθρωπου αυτω οτε υιοσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 8:34,Matt 5:26-28,0.225,5,λεγω υμιν οτι πασ ο,αμην λεγω πασ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 1:51,Mark 9:12-14,0.2205,5,επι τον υιον του ανθρωπου,ανθρωπου αυτω λεγω τουσ υιον,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,1John 3:12,John 7:7,0.2171,5,οτι τα εργα αυτου πονηρα,εργα πονηρα,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 11:27,Luke 22:67-70,0.2169,5,ο υιοσ του θεου ο,υιοσ χριστοσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,1John 5:11,John 1:18-19,0.2146,5,και αυτη εστιν η μαρτυρια,εστιν θεοσ μαρτυρια,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,Eph 5:31,John 6:42-45,0.2129,5,τον πατερα και την μητερα,εσονται μητερα πατερα,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,1John 2:10,Matt 4:20-21,0.2126,5,τον αδελφον αυτου εν τω,αδελφον αυτω,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 19:38,Luke 23:50-53,0.2099,5,το σωμα του ιησου και,αριμαθαιασ ιησου ιουδαιων ιωσηφ σωμα,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,Col 4:11,Luke 18:24,0.207,5,εισ την βασιλειαν του θεου,βασιλειαν εισ ιησουσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,Rom 11:1,Luke 7:14-16,0.2002,5,ο θεοσ τον λαον αυτου,θεοσ λαον λεγω,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,1John 5:1,John 20:31,0.1956,5,οτι ιησουσ εστιν ο χριστοσ,εστιν ιησουσ χριστοσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 12:24,Matt 18:3,0.195,5,αμην λεγω υμιν εαν μη,αμην εισ λεγω,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 20:17,Luke 15:18,0.1934,5,προσ τον πατερα μου και,πατερα προσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 19:40,Luke 23:52-53,0.1883,5,το σωμα του ιησου και,ιησου σωμα,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 20:31,Mark 14:61-62,0.1865,5,ο χριστοσ ο υιοσ του,ιησουσ υιοσ χριστοσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,1John 5:9,John 1:19,0.1863,5,αυτη εστιν η μαρτυρια του,εστιν μαρτυρια,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,2Tim 1:18,Luke 6:23,0.1841,5,εν εκεινη τη ημερα και,εκεινη ημερα,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,Rom 11:2,Luke 7:16,0.1821,5,ο θεοσ τον λαον αυτου,θεοσ λαον,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 10:24,Luke 22:67,0.181,5,ει συ ει ο χριστοσ,χριστοσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 12:3,Mark 7:25-26,0.1777,5,τουσ ποδασ αυτου η δε,αυτησ ποδασ τησ τουσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 19:6,Luke 24:20,0.1777,5,αυτον οι αρχιερεισ και οι,αρχιερεισ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 6:53,Matt 18:3,0.1755,5,αμην λεγω υμιν εαν μη,αμην λεγω,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 12:3,Luke 8:35-37,0.1655,5,τουσ ποδασ του ιησου και,ιησου ποδασ τησ τουσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 11:4,Luke 18:22-25,0.157,5,ακουσασ δε ο ιησουσ ειπεν,ακουσασ εστιν ιησουσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 20:20,Luke 24:40,0.5133,4,και τουτο ειπων εδειξεν,αυτοισ εδειξεν ειπων τασ τουτο χειρασ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 6:20,Matt 14:27,0.4703,4,εγω ειμι μη φοβεισθε,αυτοισ ειμι φοβεισθε,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 18:27,Matt 26:74,0.4485,4,και ευθεωσ αλεκτωρ εφωνησεν,αλεκτωρ ευθεωσ εφωνησεν,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,1John 3:13,John 15:19,0.3979,4,μισει υμασ ο κοσμοσ,κοσμοσ μισει υμασ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 7:41,Matt 21:11,0.3919,4,ελεγον ουτοσ εστιν ο,γαλιλαιασ ελεγον εστιν ουτοσ τησ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 7:53,Matt 9:7,0.3905,4,εισ τον οικον αυτου,εισ οικον,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
