layer,source_ref,target_ref,score,max_exact_run_len,max_exact_run,shared_content_tokens,note
epistle_to_gospel,2Cor 13:1,Matt 18:16,0.3787,4,επι στοματοσ δυο μαρτυρων,δυο μαρτυρων ρημα στοματοσ τριων,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 18:24,Matt 26:57,0.3699,4,προσ καιαφαν τον αρχιερεα,αρχιερεα καιαφαν προσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 8:1,Mark 11:1,0.3654,4,το οροσ των ελαιων,εισ ελαιων οροσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 1:38,Luke 22:9,0.3606,4,οι δε ειπαν αυτω,αυτω ειπαν που,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,1John 3:23,John 15:12,0.3475,4,αυτη εστιν η εντολη,αλληλουσ εντολη εστιν καθωσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 18:5,Matt 26:25,0.3415,4,ιουδασ ο παραδιδουσ αυτον,αυτω ειμι ιουδασ παραδιδουσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 11:29,Luke 18:3,0.3367,4,και ηρχετο προσ αυτον,εκεινη ηρχετο προσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 18:33,Luke 23:38,0.3233,4,ο βασιλευσ των ιουδαιων,αυτω βασιλευσ ιουδαιων,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,1Cor 1:15,Matt 18:20,0.3221,4,εισ το εμον ονομα,εισ εμον ονομα,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 12:40,Matt 13:15,0.3179,4,ιδωσιν τοισ οφθαλμοισ και,αυτουσ ιασομαι ιδωσιν καρδια οφθαλμοισ οφθαλμουσ τοισ τουσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,1Cor 15:4,Luke 18:33,0.3019,4,τη ημερα τη τριτη,ημερα τριτη,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 19:3,Luke 23:38,0.3002,4,ο βασιλευσ των ιουδαιων,αυτω βασιλευσ ιουδαιων,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 2:19,Matt 27:40,0.2986,4,και εν τρισιν ημεραισ,ημεραισ ναον τρισιν,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,1Pet 1:25,John 8:35,0.2962,4,μενει εισ τον αιωνα,αιωνα εισ μενει,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,1John 4:9,John 3:17,0.2957,4,εισ τον κοσμον ινα,δι εισ θεοσ κοσμον υιον,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,Eph 3:17,Luke 21:14,0.2956,4,εν ταισ καρδιαισ υμων,καρδιαισ ταισ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 9:34,Mark 12:8,0.2923,4,και εξεβαλον αυτον εξω,εξεβαλον εξω,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,Col 3:15,Luke 21:14,0.2915,4,εν ταισ καρδιαισ υμων,καρδιαισ ταισ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 6:17,Mark 5:1,0.2901,4,περαν τησ θαλασσησ εισ,εισ θαλασσησ περαν τησ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 6:30,Mark 15:32,0.2899,4,ινα ιδωμεν και πιστευσωμεν,αυτω ιδωμεν πιστευσωμεν,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 7:14,Mark 11:11,0.2886,4,εισ το ιερον και,εισ ηδη ιερον τησ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 4:30,Mark 1:45,0.288,4,και ηρχοντο προσ αυτον,ηρχοντο προσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,2Cor 9:9,John 8:35,0.2873,4,μενει εισ τον αιωνα,αιωνα εισ μενει,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 11:14,Luke 20:32-34,0.2857,4,ειπεν αυτοισ ο ιησουσ,απεθανεν αυτοισ ιησουσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 20:24,Matt 26:14,0.2853,4,των δωδεκα ο λεγομενοσ,δωδεκα εισ λεγομενοσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 2:2,Matt 9:19,0.2852,4,και οι μαθηται αυτου,ιησουσ μαθηται,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,1John 2:17,John 8:34-35,0.2828,4,μενει εισ τον αιωνα,αιωνα εισ μενει ποιων,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 9:35,Luke 22:48,0.2796,4,τον υιον του ανθρωπου,ανθρωπου ιησουσ υιον,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,1Pet 3:15,Luke 21:14,0.2782,4,εν ταισ καρδιαισ υμων,καρδιαισ ταισ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,Rom 3:23,John 11:4,0.2772,4,τησ δοξησ του θεου,δοξησ τησ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,1John 2:11,John 12:35,0.2749,4,ουκ οιδεν που υπαγει,εστιν οιδεν που σκοτια υπαγει,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 19:40,Luke 23:52,0.2744,4,το σωμα του ιησου,ιησου σωμα,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,1Cor 15:17,John 8:23-24,0.2722,4,εν ταισ αμαρτιαισ υμων,αμαρτιαισ εστε ταισ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 19:19,Luke 23:38,0.2719,4,ο βασιλευσ των ιουδαιων,βασιλευσ ιουδαιων,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 11:50,Matt 5:29,0.2718,4,και μη ολον το,αποληται εισ ολον συμφερει,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,1Cor 11:25,Luke 22:19,0.2712,4,εισ την εμην αναμνησιν,αναμνησιν εισ εμην εστιν ποιειτε τουτο,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 19:21,Luke 23:37,0.271,4,ο βασιλευσ των ιουδαιων,βασιλευσ ιουδαιων,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 13:16,Matt 25:12,0.2709,4,αμην λεγω υμιν ουκ,αμην λεγω,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 12:23,Luke 12:40,0.2708,4,ο υιοσ του ανθρωπου,ανθρωπου υιοσ ωρα,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,Rom 3:6,John 3:16,0.2706,4,ο θεοσ τον κοσμον,θεοσ κοσμον,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 20:12,Luke 23:52,0.2701,4,το σωμα του ιησου,ιησου σωμα,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 10:7,Matt 21:31,0.269,4,αυτοισ ο ιησουσ αμην,αμην αυτοισ ιησουσ λεγω,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,Col 2:8,Matt 24:4,0.2678,4,βλεπετε μη τισ υμασ,βλεπετε τισ υμασ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 3:5,Luke 18:17,0.2667,4,την βασιλειαν του θεου,αμην βασιλειαν εισ λεγω,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,Col 3:16,Luke 21:14,0.2664,4,εν ταισ καρδιαισ υμων,καρδιαισ ταισ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,Col 2:8,Mark 7:8,0.2649,4,την παραδοσιν των ανθρωπων,ανθρωπων παραδοσιν,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,2Pet 1:19,Luke 21:14,0.264,4,εν ταισ καρδιαισ υμων,καρδιαισ ταισ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 19:38,Luke 23:52,0.2639,4,το σωμα του ιησου,ιησου σωμα,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 1:51,Matt 26:64,0.2607,4,τον υιον του ανθρωπου,ανθρωπου αυτω λεγω οψεσθε υιον,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 7:12,Mark 6:15,0.2606,4,εστιν αλλοι δε ελεγον,αλλοι ελεγον εστιν,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 3:13,Luke 17:24,0.2581,4,ο υιοσ του ανθρωπου,ανθρωπου εισ ουρανον υιοσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,1John 5:13,John 3:16-18,0.2577,4,εισ το ονομα του,αιωνιον εισ ζωην ονομα υιου,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 3:3,Matt 21:31,0.2576,4,την βασιλειαν του θεου,αμην βασιλειαν ιησουσ λεγω τισ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 10:7,Matt 26:19-22,0.2567,4,αμην λεγω υμιν οτι,αμην αυτοισ ειμι ιησουσ λεγω,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 13:31,Luke 22:69,0.2548,4,ο υιοσ του ανθρωπου,ανθρωπου νυν υιοσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,Heb 10:15,John 14:26,0.2543,4,το πνευμα το αγιον,αγιον πνευμα,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 4:29,Matt 12:23,0.2539,4,μητι ουτοσ εστιν ο,εστιν μητι ουτοσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 20:28,Mark 12:29-32,0.2532,4,και ειπεν αυτω ο,απεκριθη αυτω θεοσ κυριοσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,Heb 10:21,Matt 12:4,0.2518,4,τον οικον του θεου,οικον,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 6:62,Luke 22:48,0.2518,4,τον υιον του ανθρωπου,ανθρωπου υιον,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 8:28,Luke 22:48,0.2515,4,τον υιον του ανθρωπου,ανθρωπου ιησουσ υιον,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 7:26,Luke 23:35,0.2513,4,ουτοσ εστιν ο χριστοσ,αρχοντεσ εστιν ουτοσ χριστοσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 4:31,Matt 17:10,0.251,4,αυτον οι μαθηται λεγοντεσ,λεγοντεσ μαθηται,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 8:2,Luke 21:38,0.2505,4,και πασ ο λαοσ,λαοσ πασ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,1John 5:5,John 11:25-27,0.2486,4,ο υιοσ του θεου,ιησουσ κοσμον πιστευων υιοσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 8:34,Matt 21:31,0.2485,4,αυτοισ ο ιησουσ αμην,αμην αυτοισ ιησουσ λεγω,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,Gal 2:2,Mark 4:34,0.2484,4,κατ ιδιαν δε τοισ,αυτοισ ιδιαν κατ τοισ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 3:22,Matt 9:19,0.2483,4,και οι μαθηται αυτου,ιησουσ μαθηται,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 15:21,Luke 21:17,0.2476,4,δια το ονομα μου,ονομα,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,Jas 5:8,Luke 16:15,0.2464,4,τασ καρδιασ υμων οτι,καρδιασ τασ υμεισ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 8:34,Matt 24:45-47,0.2463,4,αμην λεγω υμιν οτι,αμην αυτοισ δουλοσ εστιν λεγω τησ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,1John 4:15,John 20:28-31,0.2433,4,οτι ιησουσ εστιν ο,αυτω εστιν θεοσ ιησουσ υιοσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 12:34,Luke 22:48,0.243,4,τον υιον του ανθρωπου,ανθρωπου αυτω υιον,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,1John 2:8,John 1:9,0.2419,4,το φωσ το αληθινον,αληθινον φωσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 13:21,Matt 24:34,0.2418,4,αμην λεγω υμιν οτι,αμην λεγω ταυτα,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 18:2,Matt 26:25,0.241,4,ιουδασ ο παραδιδουσ αυτον,ιουδασ παραδιδουσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,Heb 3:7,John 14:26-27,0.2402,4,το πνευμα το αγιον,αγιον καθωσ πνευμα,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,1John 3:8,John 8:34-35,0.2401,4,ο ποιων την αμαρτιαν,αμαρτιαν εισ εστιν ποιων υιοσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 18:38,Matt 27:13,0.2383,4,λεγει αυτω ο πιλατοσ,αυτω πιλατοσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 14:20,Mark 4:35,0.2377,4,εν εκεινη τη ημερα,εκεινη ημερα,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 9:20,Matt 12:23,0.236,4,ουτοσ εστιν ο υιοσ,εστιν ουτοσ υιοσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 16:26,Mark 4:35,0.2359,4,εν εκεινη τη ημερα,εκεινη ημερα,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 3:14,Luke 22:48,0.2353,4,τον υιον του ανθρωπου,ανθρωπου υιον,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 3:3,Luke 23:43,0.2347,4,και ειπεν αυτω αμην,αμην αυτω λεγω,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 9:40,Luke 6:2-3,0.2345,4,οι μετ αυτου οντεσ,μετ οντεσ φαρισαιων,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 4:14,Mark 3:29,0.233,4,εισ τον αιωνα αλλα,αιωνα αλλα εισ οσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 7:44,Luke 20:19,0.2319,4,επ αυτον τασ χειρασ,επ τασ χειρασ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,1John 5:4,John 3:6,0.2306,4,το γεγεννημενον εκ του,γεγεννημενον εστιν,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 20:30,Luke 3:18,0.2306,4,πολλα μεν ουν και,πολλα,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 21:12,Mark 1:17,0.2297,4,αυτοισ ο ιησουσ δευτε,αυτοισ δευτε ιησουσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,Gal 3:16,Luke 1:55,0.2289,4,και τω σπερματι αυτου,αβρααμ σπερματι,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,1John 5:13,John 5:24-25,0.2287,4,του υιου του θεου,αιωνιον εισ ζωην υιου,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 9:2,Luke 8:9,0.2285,4,αυτον οι μαθηται αυτου,μαθηται τισ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,Col 4:11,Luke 13:20,0.2281,4,την βασιλειαν του θεου,βασιλειαν,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 18:1,Matt 9:19,0.2278,4,και οι μαθηται αυτου,ιησουσ μαθηται,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,1John 2:17,Matt 7:21,0.2275,4,ποιων το θελημα του,εισ θελημα ποιων,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 12:3,Luke 10:39,0.2274,4,τουσ ποδασ του ιησου,ιησου μαριαμ ποδασ τουσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 1:43,Matt 4:10-13,0.2269,4,εισ την γαλιλαιαν και,αυτω γαλιλαιαν εισ ιησουσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 19:25,Mark 15:40,0.2266,4,και μαρια η μαγδαληνη,μαγδαληνη μαρια μητηρ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 11:47,Luke 14:30,0.2248,4,οτι ουτοσ ο ανθρωποσ,ανθρωποσ ουτοσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,Rom 11:14,John 6:52-54,0.2238,4,μου την σαρκα και,πωσ σαρκα,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
epistle_to_gospel,Eph 4:30,Mark 3:29,0.2235,4,το πνευμα το αγιον,αγιον εισ πνευμα,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
john_to_synoptic,John 9:19,Matt 12:23,0.2232,4,ουτοσ εστιν ο υιοσ,εστιν ουτοσ υιοσ,Scripture/liturgy patterns filtered by heuristic list; still requires human review.
