block_id,mark_start_ref,mark_end_ref,matt_start_ref,matt_end_ref,pair_count,avg_score,confidence,mark_unmatched_verse_count,matt_unmatched_verse_count,mark_token_count,matt_token_count,mark_variant_count,matt_variant_count,span_density
1,Mark 1:3,Mark 1:3,Matt 3:3,Matt 3:3,1,0.724305,low,0,0,14,24,0,1,1.0
2,Mark 1:6,Mark 1:6,Matt 3:4,Matt 3:4,1,0.599029,low,0,0,20,27,1,1,1.0
3,Mark 1:8,Mark 1:13,Matt 3:11,Matt 4:2,6,0.348189,medium,0,3,94,175,11,10,0.666667
4,Mark 1:15,Mark 1:21,Matt 4:17,Matt 4:23,7,0.398465,medium,0,0,112,131,9,1,1.0
5,Mark 1:22,Mark 1:22,Matt 7:29,Matt 7:29,1,0.714092,low,0,0,18,13,0,1,1.0
6,Mark 1:40,Mark 1:41,Matt 8:2,Matt 8:3,2,0.508445,medium,0,0,29,28,4,2,1.0
7,Mark 1:44,Mark 2:1,Matt 8:4,Matt 8:5,2,0.44944,medium,1,0,66,34,5,1,0.666667
8,Mark 2:5,Mark 2:22,Matt 9:2,Matt 9:17,15,0.458111,high,3,1,375,313,36,15,0.833333
9,Mark 2:23,Mark 3:7,Matt 12:1,Matt 12:15,12,0.377841,medium,1,3,223,240,18,8,0.8
10,Mark 3:21,Mark 3:22,Matt 12:23,Matt 12:24,2,0.242105,low,0,0,33,31,0,0,1.0
11,Mark 3:25,Mark 3:29,Matt 12:25,Matt 12:32,5,0.34251,medium,0,3,90,169,10,6,0.625
12,Mark 3:31,Mark 4:11,Matt 12:46,Matt 13:11,15,0.531866,high,1,1,267,253,31,10,0.9375
13,Mark 4:14,Mark 4:20,Matt 13:18,Matt 13:23,6,0.489696,high,1,0,132,129,11,4,0.857143
14,Mark 4:31,Mark 4:34,Matt 13:31,Matt 13:34,3,0.242945,low,1,1,68,88,5,2,0.75
15,Mark 6:2,Mark 6:5,Matt 13:54,Matt 13:58,4,0.414693,high,0,1,105,96,11,3,0.8
16,Mark 6:14,Mark 6:14,Matt 14:2,Matt 14:2,1,0.308781,low,0,0,28,23,2,0,1.0
17,Mark 6:17,Mark 6:19,Matt 14:3,Matt 14:5,3,0.47969,medium,0,0,52,42,0,3,1.0
18,Mark 6:22,Mark 6:29,Matt 14:6,Matt 14:12,7,0.316908,medium,1,0,151,96,15,6,0.875
19,Mark 6:32,Mark 6:38,Matt 14:13,Matt 14:17,5,0.345052,medium,2,0,120,92,10,3,0.714286
20,Mark 6:41,Mark 6:50,Matt 14:19,Matt 14:27,8,0.434191,high,2,1,164,156,12,11,0.8
21,Mark 6:51,Mark 7:3,Matt 14:32,Matt 15:2,6,0.354869,medium,3,1,150,94,13,6,0.666667
22,Mark 7:9,Mark 7:13,Matt 15:3,Matt 15:6,4,0.52931,high,1,0,78,69,4,5,0.8
23,Mark 7:14,Mark 7:15,Matt 15:10,Matt 15:11,2,0.472446,medium,0,0,35,28,6,0,1.0
24,Mark 7:18,Mark 7:24,Matt 15:16,Matt 15:21,6,0.250793,medium,1,0,108,79,5,2,0.857143
25,Mark 7:27,Mark 7:29,Matt 15:26,Matt 15:28,3,0.401564,medium,0,0,55,62,7,0,1.0
26,Mark 8:2,Mark 8:20,Matt 15:32,Matt 16:10,15,0.341707,medium,4,3,277,272,22,16,0.789474
27,Mark 8:27,Mark 8:29,Matt 16:13,Matt 16:16,3,0.486972,medium,0,1,67,65,5,1,0.75
28,Mark 8:30,Mark 9:14,Matt 16:20,Matt 17:14,20,0.451033,high,3,3,435,443,36,24,0.869565
29,Mark 9:18,Mark 9:19,Matt 17:16,Matt 17:17,2,0.39473,medium,0,0,47,34,3,1,1.0
30,Mark 9:42,Mark 9:47,Matt 18:6,Matt 18:9,3,0.509813,medium,1,1,113,120,13,5,0.75
31,Mark 10:6,Mark 10:11,Matt 19:4,Matt 19:9,4,0.501612,high,2,2,73,108,6,7,0.666667
32,Mark 10:13,Mark 10:31,Matt 19:13,Matt 19:30,16,0.451391,high,3,2,345,316,21,27,0.842105
33,Mark 10:32,Mark 10:49,Matt 20:17,Matt 20:32,16,0.498055,high,2,0,336,277,27,20,0.888889
34,Mark 10:52,Mark 11:11,Matt 20:34,Matt 21:10,10,0.335306,medium,2,1,206,190,22,16,0.833333
35,Mark 11:15,Mark 11:17,Matt 21:12,Matt 21:13,2,0.685294,medium,1,0,65,45,5,3,0.666667
36,Mark 11:21,Mark 11:24,Matt 21:20,Matt 21:22,3,0.313912,medium,1,0,68,55,5,1,0.75
37,Mark 11:28,Mark 11:33,Matt 21:23,Matt 21:27,5,0.53922,high,1,0,105,116,13,4,0.833333
38,Mark 12:1,Mark 12:10,Matt 21:33,Matt 21:42,9,0.48053,high,1,1,151,177,14,2,0.9
39,Mark 12:13,Mark 12:27,Matt 22:15,Matt 22:32,15,0.392415,medium,0,3,277,270,22,10,0.833333
40,Mark 12:30,Mark 12:31,Matt 22:37,Matt 22:39,2,0.556749,medium,0,1,43,43,3,6,0.666667
41,Mark 12:35,Mark 12:37,Matt 22:42,Matt 22:45,3,0.406909,medium,0,1,63,54,9,3,0.75
42,Mark 13:1,Mark 13:10,Matt 24:1,Matt 24:9,8,0.497862,high,2,1,166,156,15,6,0.8
43,Mark 13:13,Mark 13:23,Matt 24:13,Matt 24:25,11,0.639255,high,0,2,168,177,14,5,0.846154
44,Mark 13:24,Mark 13:32,Matt 24:29,Matt 24:36,8,0.748186,high,1,0,157,179,11,8,0.888889
45,Mark 14:1,Mark 14:50,Matt 26:4,Matt 26:56,47,0.485987,high,3,6,826,880,64,37,0.886792
46,Mark 14:53,Mark 14:55,Matt 26:57,Matt 26:59,3,0.374774,medium,0,0,62,54,1,2,1.0
47,Mark 14:58,Mark 15:1,Matt 26:61,Matt 27:1,14,0.343502,medium,2,2,298,267,16,11,0.875
48,Mark 15:2,Mark 15:7,Matt 27:11,Matt 27:16,6,0.26173,medium,0,0,72,81,5,4,1.0
49,Mark 15:11,Mark 15:43,Matt 27:20,Matt 27:58,29,0.389292,medium,3,10,479,596,42,32,0.74359
50,Mark 15:46,Mark 15:47,Matt 27:60,Matt 27:61,2,0.290258,medium,0,0,38,36,5,1,1.0
51,Mark 16:6,Mark 16:7,Matt 28:6,Matt 28:7,2,0.386416,medium,0,0,43,38,0,1,1.0
