pair,block_id,block_label,pair_count,avg_score,matt_span_verse_count,luke_span_verse_count,matt_range,luke_range,representative_primary_pairs,source_text_preview,target_text_preview,direction_id,source,target,source_range,target_range,operations,burden_score,required_explanations,contrary_evidence,plausible_response_model
Matthew↔Luke,8,Matt 8:2–Matt 8:4 / Luke 5:12–Luke 5:14,3,0.566925,3,3,Matt 8:2–Matt 8:4,Luke 5:12–Luke 5:14,,"καὶ ἰδοὺ λεπρὸς ⸀προσελθὼν προσεκύνει αὐτῷ λέγων· Κύριε, ἐὰν θέλῃς δύνασαί με καθαρίσαι. καὶ ἐκτείνας τὴν χεῖρα ἥψατο ⸀αὐτοῦ λέγων· Θέλω, καθαρίσθητι· καὶ εὐθέως ἐκαθαρίσθη αὐτοῦ ἡ λέπρα. καὶ λέγει αὐτῷ ὁ Ἰησοῦς· Ὅρα μηδενὶ εἴπῃς, ἀλλὰ ὕπαγε σεαυτὸν δεῖξον τῷ ἱερεῖ, καὶ προσένεγκον τὸ δῶρον ὃ προσέταξεν Μωϋσῆς εἰς μαρτύριον αὐτοῖς.","Καὶ ἐγένετο ἐν τῷ εἶναι αὐτὸν ἐν μιᾷ τῶν πόλεων καὶ ἰδοὺ ἀνὴρ πλήρης λέπρας· ⸂καὶ ἰδὼν⸃ τὸν Ἰησοῦν πεσὼν ἐπὶ πρόσωπον ἐδεήθη αὐτοῦ λέγων· Κύριε, ἐὰν θέλῃς δύνασαί με καθαρίσαι. καὶ ἐκτείνας τὴν χεῖρα ἥψατο αὐτοῦ ⸀εἰπών· Θέλω, καθαρίσθητι· καὶ εὐθέως ἡ λέπρα ἀπῆλθεν ἀπʼ αὐτοῦ. καὶ αὐτὸς παρήγγειλεν αὐτῷ μηδενὶ εἰπεῖν, ἀλλὰ ἀπελθὼν δεῖξον σεαυτὸν τῷ ἱερεῖ, καὶ προσένεγκε περὶ τοῦ καθαρισμοῦ σου καθὼς προσέταξεν Μωϋσῆς εἰς μαρτύριον αὐτοῖς.",luke_used_matthew,Matthew,Luke,Matt 8:2–Matt 8:4,Luke 5:12–Luke 5:14,expansion; lexical_paraphrase; reordering_or_redistribution,0.315,"Luke later would need to expand or clarify some material (0 Luke-only vs 0 Matt-only verses in-block). | The matched pairs carry 8 lemma-level replacements, so direct dependence would require substantial lexical rewriting. | This block is under order pressure: 0 primary pairs show local reordering and 5 secondary echoes touch the block.","After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Lukan redistribution of Matthean clusters.","Luke deliberately disperses, abbreviates, and de-Mattheanizes Matthean sayings into Lukan narrative/travel contexts."
Matthew↔Luke,8,Matt 8:2–Matt 8:4 / Luke 5:12–Luke 5:14,3,0.566925,3,3,Matt 8:2–Matt 8:4,Luke 5:12–Luke 5:14,,"καὶ ἰδοὺ λεπρὸς ⸀προσελθὼν προσεκύνει αὐτῷ λέγων· Κύριε, ἐὰν θέλῃς δύνασαί με καθαρίσαι. καὶ ἐκτείνας τὴν χεῖρα ἥψατο ⸀αὐτοῦ λέγων· Θέλω, καθαρίσθητι· καὶ εὐθέως ἐκαθαρίσθη αὐτοῦ ἡ λέπρα. καὶ λέγει αὐτῷ ὁ Ἰησοῦς· Ὅρα μηδενὶ εἴπῃς, ἀλλὰ ὕπαγε σεαυτὸν δεῖξον τῷ ἱερεῖ, καὶ προσένεγκον τὸ δῶρον ὃ προσέταξεν Μωϋσῆς εἰς μαρτύριον αὐτοῖς.","Καὶ ἐγένετο ἐν τῷ εἶναι αὐτὸν ἐν μιᾷ τῶν πόλεων καὶ ἰδοὺ ἀνὴρ πλήρης λέπρας· ⸂καὶ ἰδὼν⸃ τὸν Ἰησοῦν πεσὼν ἐπὶ πρόσωπον ἐδεήθη αὐτοῦ λέγων· Κύριε, ἐὰν θέλῃς δύνασαί με καθαρίσαι. καὶ ἐκτείνας τὴν χεῖρα ἥψατο αὐτοῦ ⸀εἰπών· Θέλω, καθαρίσθητι· καὶ εὐθέως ἡ λέπρα ἀπῆλθεν ἀπʼ αὐτοῦ. καὶ αὐτὸς παρήγγειλεν αὐτῷ μηδενὶ εἰπεῖν, ἀλλὰ ἀπελθὼν δεῖξον σεαυτὸν τῷ ἱερεῖ, καὶ προσένεγκε περὶ τοῦ καθαρισμοῦ σου καθὼς προσέταξεν Μωϋσῆς εἰς μαρτύριον αὐτοῖς.",matthew_used_luke,Luke,Matthew,Luke 5:12–Luke 5:14,Matt 8:2–Matt 8:4,expansion; lexical_paraphrase; reordering_or_redistribution,0.843,"Matthew span is longer here (52 vs 71 tokens) and/or leaves more Lukan span material unmatched (0 Luke-only vs 0 Matt-only verses). | The matched pairs carry 8 lemma-level replacements, so direct dependence would require substantial lexical rewriting. | This block is under order pressure: 0 primary pairs show local reordering and 5 secondary echoes touch the block.","After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Matthean clustering/fulfillment additions.",Matthew relocates Lukan/Luke-like sayings into large discourses and overlays Matthean fulfillment/Jewish-teaching structure.
Matthew↔Luke,9,Matt 9:2–Matt 9:17 / Luke 5:20–Luke 5:37,15,0.395373,16,18,Matt 9:2–Matt 9:17,Luke 5:20–Luke 5:37,,"Καὶ ἰδοὺ προσέφερον αὐτῷ παραλυτικὸν ἐπὶ κλίνης βεβλημένον. καὶ ἰδὼν ὁ Ἰησοῦς τὴν πίστιν αὐτῶν εἶπεν τῷ παραλυτικῷ· Θάρσει, τέκνον· ⸀ἀφίενταί ⸂σου αἱ ἁμαρτίαι⸃. καὶ ἰδού τινες τῶν γραμματέων εἶπαν ἐν ἑαυτοῖς· Οὗτος βλασφημεῖ. καὶ ⸀εἰδὼς ὁ Ἰησοῦς τὰς ἐνθυμήσεις αὐτῶν εἶπεν· ⸀Ἱνατί ἐνθυμεῖσθε πονηρὰ ἐν ταῖς καρδίαις ὑμῶν;","καὶ ἰδὼν τὴν πίστιν αὐτῶν ⸀εἶπεν· Ἄνθρωπε, ἀφέωνταί σοι αἱ ἁμαρτίαι σου. καὶ ἤρξαντο διαλογίζεσθαι οἱ γραμματεῖς καὶ οἱ Φαρισαῖοι λέγοντες· Τίς ἐστιν οὗτος ὃς λαλεῖ βλασφημίας; τίς δύναται ⸂ἁμαρτίας ἀφεῖναι⸃ εἰ μὴ μόνος ὁ θεός; ἐπιγνοὺς δὲ ὁ Ἰησοῦς τοὺς διαλογισμοὺς αὐτῶν ἀποκριθεὶς εἶπεν πρὸς αὐτούς· Τί διαλογίζεσθε ἐν ταῖς καρδίαις ὑμῶν;",luke_used_matthew,Matthew,Luke,Matt 9:2–Matt 9:17,Luke 5:20–Luke 5:37,expansion; lexical_paraphrase; reordering_or_redistribution; matthean_diction_reduced,2.384,"Luke later would need to expand or clarify some material (3 Luke-only vs 1 Matt-only verses in-block). | The matched pairs carry 57 lemma-level replacements, so direct dependence would require substantial lexical rewriting. | This block is under order pressure: 1 primary pairs show local reordering and 34 secondary echoes touch the block. | Matthew-specific diction is heavier in this block, so Luke later would be reducing some Matthean phrasing if direct dependence is assumed.","After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Lukan redistribution of Matthean clusters.","Luke deliberately disperses, abbreviates, and de-Mattheanizes Matthean sayings into Lukan narrative/travel contexts."
Matthew↔Luke,9,Matt 9:2–Matt 9:17 / Luke 5:20–Luke 5:37,15,0.395373,16,18,Matt 9:2–Matt 9:17,Luke 5:20–Luke 5:37,,"Καὶ ἰδοὺ προσέφερον αὐτῷ παραλυτικὸν ἐπὶ κλίνης βεβλημένον. καὶ ἰδὼν ὁ Ἰησοῦς τὴν πίστιν αὐτῶν εἶπεν τῷ παραλυτικῷ· Θάρσει, τέκνον· ⸀ἀφίενταί ⸂σου αἱ ἁμαρτίαι⸃. καὶ ἰδού τινες τῶν γραμματέων εἶπαν ἐν ἑαυτοῖς· Οὗτος βλασφημεῖ. καὶ ⸀εἰδὼς ὁ Ἰησοῦς τὰς ἐνθυμήσεις αὐτῶν εἶπεν· ⸀Ἱνατί ἐνθυμεῖσθε πονηρὰ ἐν ταῖς καρδίαις ὑμῶν;","καὶ ἰδὼν τὴν πίστιν αὐτῶν ⸀εἶπεν· Ἄνθρωπε, ἀφέωνταί σοι αἱ ἁμαρτίαι σου. καὶ ἤρξαντο διαλογίζεσθαι οἱ γραμματεῖς καὶ οἱ Φαρισαῖοι λέγοντες· Τίς ἐστιν οὗτος ὃς λαλεῖ βλασφημίας; τίς δύναται ⸂ἁμαρτίας ἀφεῖναι⸃ εἰ μὴ μόνος ὁ θεός; ἐπιγνοὺς δὲ ὁ Ἰησοῦς τοὺς διαλογισμοὺς αὐτῶν ἀποκριθεὶς εἶπεν πρὸς αὐτούς· Τί διαλογίζεσθε ἐν ταῖς καρδίαις ὑμῶν;",matthew_used_luke,Luke,Matthew,Luke 5:20–Luke 5:37,Matt 9:2–Matt 9:17,expansion; lexical_paraphrase; reordering_or_redistribution; lukan_diction_reworked,3.44,"Matthew span is longer here (313 vs 345 tokens) and/or leaves more Lukan span material unmatched (3 Luke-only vs 1 Matt-only verses). | The matched pairs carry 57 lemma-level replacements, so direct dependence would require substantial lexical rewriting. | This block is under order pressure: 1 primary pairs show local reordering and 34 secondary echoes touch the block. | Luke-specific diction is heavier in this block, so Matthew later would be reworking some Lukan phrasing if direct dependence is assumed.","After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Matthean clustering/fulfillment additions.",Matthew relocates Lukan/Luke-like sayings into large discourses and overlays Matthean fulfillment/Jewish-teaching structure.
Matthew↔Luke,10,Matt 9:34–Matt 10:4 / Luke 6:2–Luke 6:16,4,0.252561,9,15,Matt 9:34–Matt 10:4,Luke 6:2–Luke 6:16,,"οἱ δὲ Φαρισαῖοι ἔλεγον· Ἐν τῷ ἄρχοντι τῶν δαιμονίων ἐκβάλλει τὰ δαιμόνια. Καὶ περιῆγεν ὁ Ἰησοῦς τὰς πόλεις πάσας καὶ τὰς κώμας, διδάσκων ἐν ταῖς συναγωγαῖς αὐτῶν καὶ κηρύσσων τὸ εὐαγγέλιον τῆς βασιλείας καὶ θεραπεύων πᾶσαν νόσον καὶ πᾶσαν ⸀μαλακίαν. Ἰδὼν δὲ τοὺς ὄχλους ἐσπλαγχνίσθη περὶ αὐτῶν ὅτι ἦσαν ἐσκυλμένοι καὶ ἐρριμμένοι ⸀ὡσεὶ πρόβατα μὴ ἔχοντα ποιμένα.","τινὲς δὲ τῶν Φαρισαίων ⸀εἶπαν· Τί ποιεῖτε ὃ οὐκ ⸀ἔξεστιν τοῖς σάββασιν; καὶ ἀποκριθεὶς πρὸς αὐτοὺς εἶπεν ὁ Ἰησοῦς· Οὐδὲ τοῦτο ἀνέγνωτε ὃ ἐποίησεν Δαυὶδ ⸀ὁπότε ἐπείνασεν αὐτὸς καὶ οἱ μετʼ αὐτοῦ ⸀ὄντες; ⸀ὡς εἰσῆλθεν εἰς τὸν οἶκον τοῦ θεοῦ καὶ τοὺς ἄρτους τῆς προθέσεως ⸀λαβὼν ἔφαγεν καὶ ⸀ἔδωκεν τοῖς μετʼ αὐτοῦ, οὓς οὐκ ἔξεστιν φαγεῖν εἰ μὴ μόνους τοὺς ἱερεῖς;",luke_used_matthew,Matthew,Luke,Matt 9:34–Matt 10:4,Luke 6:2–Luke 6:16,expansion; lexical_paraphrase; reordering_or_redistribution; matthean_diction_reduced,2.17,"Luke later would need to expand or clarify some material (11 Luke-only vs 5 Matt-only verses in-block). | The matched pairs carry 12 lemma-level replacements, so direct dependence would require substantial lexical rewriting. | This block is under order pressure: 1 primary pairs show local reordering and 42 secondary echoes touch the block. | Matthew-specific diction is heavier in this block, so Luke later would be reducing some Matthean phrasing if direct dependence is assumed.","After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Lukan redistribution of Matthean clusters.","Luke deliberately disperses, abbreviates, and de-Mattheanizes Matthean sayings into Lukan narrative/travel contexts."
Matthew↔Luke,10,Matt 9:34–Matt 10:4 / Luke 6:2–Luke 6:16,4,0.252561,9,15,Matt 9:34–Matt 10:4,Luke 6:2–Luke 6:16,,"οἱ δὲ Φαρισαῖοι ἔλεγον· Ἐν τῷ ἄρχοντι τῶν δαιμονίων ἐκβάλλει τὰ δαιμόνια. Καὶ περιῆγεν ὁ Ἰησοῦς τὰς πόλεις πάσας καὶ τὰς κώμας, διδάσκων ἐν ταῖς συναγωγαῖς αὐτῶν καὶ κηρύσσων τὸ εὐαγγέλιον τῆς βασιλείας καὶ θεραπεύων πᾶσαν νόσον καὶ πᾶσαν ⸀μαλακίαν. Ἰδὼν δὲ τοὺς ὄχλους ἐσπλαγχνίσθη περὶ αὐτῶν ὅτι ἦσαν ἐσκυλμένοι καὶ ἐρριμμένοι ⸀ὡσεὶ πρόβατα μὴ ἔχοντα ποιμένα.","τινὲς δὲ τῶν Φαρισαίων ⸀εἶπαν· Τί ποιεῖτε ὃ οὐκ ⸀ἔξεστιν τοῖς σάββασιν; καὶ ἀποκριθεὶς πρὸς αὐτοὺς εἶπεν ὁ Ἰησοῦς· Οὐδὲ τοῦτο ἀνέγνωτε ὃ ἐποίησεν Δαυὶδ ⸀ὁπότε ἐπείνασεν αὐτὸς καὶ οἱ μετʼ αὐτοῦ ⸀ὄντες; ⸀ὡς εἰσῆλθεν εἰς τὸν οἶκον τοῦ θεοῦ καὶ τοὺς ἄρτους τῆς προθέσεως ⸀λαβὼν ἔφαγεν καὶ ⸀ἔδωκεν τοῖς μετʼ αὐτοῦ, οὓς οὐκ ἔξεστιν φαγεῖν εἰ μὴ μόνους τοὺς ἱερεῖς;",matthew_used_luke,Luke,Matthew,Luke 6:2–Luke 6:16,Matt 9:34–Matt 10:4,expansion; lexical_paraphrase; reordering_or_redistribution,5.615,"Matthew span is longer here (156 vs 262 tokens) and/or leaves more Lukan span material unmatched (11 Luke-only vs 5 Matt-only verses). | The matched pairs carry 12 lemma-level replacements, so direct dependence would require substantial lexical rewriting. | This block is under order pressure: 1 primary pairs show local reordering and 42 secondary echoes touch the block.","After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Matthean clustering/fulfillment additions.",Matthew relocates Lukan/Luke-like sayings into large discourses and overlays Matthean fulfillment/Jewish-teaching structure.
Matthew↔Luke,11,Matt 10:22–Matt 10:22 / Luke 6:22–Luke 6:22,1,0.139921,1,1,Matt 10:22–Matt 10:22,Luke 6:22–Luke 6:22,,καὶ ἔσεσθε μισούμενοι ὑπὸ πάντων διὰ τὸ ὄνομά μου· ὁ δὲ ὑπομείνας εἰς τέλος οὗτος σωθήσεται.,"Μακάριοί ἐστε ὅταν μισήσωσιν ὑμᾶς οἱ ἄνθρωποι, καὶ ὅταν ἀφορίσωσιν ὑμᾶς καὶ ὀνειδίσωσιν καὶ ἐκβάλωσιν τὸ ὄνομα ὑμῶν ὡς πονηρὸν ἕνεκα τοῦ υἱοῦ τοῦ ἀνθρώπου·",luke_used_matthew,Matthew,Luke,Matt 10:22–Matt 10:22,Luke 6:22–Luke 6:22,expansion; lexical_paraphrase,1.119,"Luke later would need to expand or clarify some material (0 Luke-only vs 0 Matt-only verses in-block). | The matched pairs carry 9 lemma-level replacements, so direct dependence would require substantial lexical rewriting.","After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Lukan redistribution of Matthean clusters.","Luke deliberately disperses, abbreviates, and de-Mattheanizes Matthean sayings into Lukan narrative/travel contexts."
Matthew↔Luke,11,Matt 10:22–Matt 10:22 / Luke 6:22–Luke 6:22,1,0.139921,1,1,Matt 10:22–Matt 10:22,Luke 6:22–Luke 6:22,,καὶ ἔσεσθε μισούμενοι ὑπὸ πάντων διὰ τὸ ὄνομά μου· ὁ δὲ ὑπομείνας εἰς τέλος οὗτος σωθήσεται.,"Μακάριοί ἐστε ὅταν μισήσωσιν ὑμᾶς οἱ ἄνθρωποι, καὶ ὅταν ἀφορίσωσιν ὑμᾶς καὶ ὀνειδίσωσιν καὶ ἐκβάλωσιν τὸ ὄνομα ὑμῶν ὡς πονηρὸν ἕνεκα τοῦ υἱοῦ τοῦ ἀνθρώπου·",matthew_used_luke,Luke,Matthew,Luke 6:22–Luke 6:22,Matt 10:22–Matt 10:22,expansion; lexical_paraphrase,1.369,"Matthew span is longer here (16 vs 25 tokens) and/or leaves more Lukan span material unmatched (0 Luke-only vs 0 Matt-only verses). | The matched pairs carry 9 lemma-level replacements, so direct dependence would require substantial lexical rewriting.","After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Matthean clustering/fulfillment additions.",Matthew relocates Lukan/Luke-like sayings into large discourses and overlays Matthean fulfillment/Jewish-teaching structure.
Matthew↔Luke,12,Matt 10:24–Matt 10:24 / Luke 6:40–Luke 6:40,1,0.508187,1,1,Matt 10:24–Matt 10:24,Luke 6:40–Luke 6:40,,Οὐκ ἔστιν μαθητὴς ὑπὲρ τὸν διδάσκαλον οὐδὲ δοῦλος ὑπὲρ τὸν κύριον αὐτοῦ.,"οὐκ ἔστιν μαθητὴς ὑπὲρ τὸν ⸀διδάσκαλον, κατηρτισμένος δὲ πᾶς ἔσται ὡς ὁ διδάσκαλος αὐτοῦ.",luke_used_matthew,Matthew,Luke,Matt 10:24–Matt 10:24,Luke 6:40–Luke 6:40,,0.107,,"After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Lukan redistribution of Matthean clusters.","Luke deliberately disperses, abbreviates, and de-Mattheanizes Matthean sayings into Lukan narrative/travel contexts."
Matthew↔Luke,12,Matt 10:24–Matt 10:24 / Luke 6:40–Luke 6:40,1,0.508187,1,1,Matt 10:24–Matt 10:24,Luke 6:40–Luke 6:40,,Οὐκ ἔστιν μαθητὴς ὑπὲρ τὸν διδάσκαλον οὐδὲ δοῦλος ὑπὲρ τὸν κύριον αὐτοῦ.,"οὐκ ἔστιν μαθητὴς ὑπὲρ τὸν ⸀διδάσκαλον, κατηρτισμένος δὲ πᾶς ἔσται ὡς ὁ διδάσκαλος αὐτοῦ.",matthew_used_luke,Luke,Matthew,Luke 6:40–Luke 6:40,Matt 10:24–Matt 10:24,,0.163,,"After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Matthean clustering/fulfillment additions.",Matthew relocates Lukan/Luke-like sayings into large discourses and overlays Matthean fulfillment/Jewish-teaching structure.
Matthew↔Luke,13,Matt 11:2–Matt 11:19 / Luke 7:18–Luke 7:34,13,0.572213,18,17,Matt 11:2–Matt 11:19,Luke 7:18–Luke 7:34,,Ὁ δὲ Ἰωάννης ἀκούσας ἐν τῷ δεσμωτηρίῳ τὰ ἔργα τοῦ χριστοῦ πέμψας ⸀διὰ τῶν μαθητῶν αὐτοῦ εἶπεν αὐτῷ· Σὺ εἶ ὁ ἐρχόμενος ἢ ἕτερον προσδοκῶμεν; καὶ ἀποκριθεὶς ὁ Ἰησοῦς εἶπεν αὐτοῖς· Πορευθέντες ἀπαγγείλατε Ἰωάννῃ ἃ ἀκούετε καὶ βλέπετε·,Καὶ ἀπήγγειλαν Ἰωάννῃ οἱ μαθηταὶ αὐτοῦ περὶ πάντων τούτων. καὶ προσκαλεσάμενος δύο τινὰς τῶν μαθητῶν αὐτοῦ ὁ Ἰωάννης ἔπεμψεν πρὸς τὸν ⸀κύριον λέγων· Σὺ εἶ ὁ ἐρχόμενος ἢ ⸀ἄλλον προσδοκῶμεν; παραγενόμενοι δὲ πρὸς αὐτὸν οἱ ἄνδρες εἶπαν· Ἰωάννης ὁ βαπτιστὴς ⸀ἀπέστειλεν ἡμᾶς πρὸς σὲ λέγων· Σὺ εἶ ὁ ἐρχόμενος ἢ ἄλλον προσδοκῶμεν;,luke_used_matthew,Matthew,Luke,Matt 11:2–Matt 11:19,Luke 7:18–Luke 7:34,expansion; lexical_paraphrase; reordering_or_redistribution; matthean_diction_reduced,1.524,"Luke later would need to expand or clarify some material (4 Luke-only vs 5 Matt-only verses in-block). | The matched pairs carry 16 lemma-level replacements, so direct dependence would require substantial lexical rewriting. | This block is under order pressure: 2 primary pairs show local reordering and 31 secondary echoes touch the block. | Matthew-specific diction is heavier in this block, so Luke later would be reducing some Matthean phrasing if direct dependence is assumed.","After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Lukan redistribution of Matthean clusters.","Luke deliberately disperses, abbreviates, and de-Mattheanizes Matthean sayings into Lukan narrative/travel contexts."
Matthew↔Luke,13,Matt 11:2–Matt 11:19 / Luke 7:18–Luke 7:34,13,0.572213,18,17,Matt 11:2–Matt 11:19,Luke 7:18–Luke 7:34,,Ὁ δὲ Ἰωάννης ἀκούσας ἐν τῷ δεσμωτηρίῳ τὰ ἔργα τοῦ χριστοῦ πέμψας ⸀διὰ τῶν μαθητῶν αὐτοῦ εἶπεν αὐτῷ· Σὺ εἶ ὁ ἐρχόμενος ἢ ἕτερον προσδοκῶμεν; καὶ ἀποκριθεὶς ὁ Ἰησοῦς εἶπεν αὐτοῖς· Πορευθέντες ἀπαγγείλατε Ἰωάννῃ ἃ ἀκούετε καὶ βλέπετε·,Καὶ ἀπήγγειλαν Ἰωάννῃ οἱ μαθηταὶ αὐτοῦ περὶ πάντων τούτων. καὶ προσκαλεσάμενος δύο τινὰς τῶν μαθητῶν αὐτοῦ ὁ Ἰωάννης ἔπεμψεν πρὸς τὸν ⸀κύριον λέγων· Σὺ εἶ ὁ ἐρχόμενος ἢ ⸀ἄλλον προσδοκῶμεν; παραγενόμενοι δὲ πρὸς αὐτὸν οἱ ἄνδρες εἶπαν· Ἰωάννης ὁ βαπτιστὴς ⸀ἀπέστειλεν ἡμᾶς πρὸς σὲ λέγων· Σὺ εἶ ὁ ἐρχόμενος ἢ ἄλλον προσδοκῶμεν;,matthew_used_luke,Luke,Matthew,Luke 7:18–Luke 7:34,Matt 11:2–Matt 11:19,expansion; lexical_paraphrase; reordering_or_redistribution; lukan_diction_reworked,2.274,"Matthew span is longer here (265 vs 295 tokens) and/or leaves more Lukan span material unmatched (4 Luke-only vs 5 Matt-only verses). | The matched pairs carry 16 lemma-level replacements, so direct dependence would require substantial lexical rewriting. | This block is under order pressure: 2 primary pairs show local reordering and 31 secondary echoes touch the block. | Luke-specific diction is heavier in this block, so Matthew later would be reworking some Lukan phrasing if direct dependence is assumed.","After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Matthean clustering/fulfillment additions.",Matthew relocates Lukan/Luke-like sayings into large discourses and overlays Matthean fulfillment/Jewish-teaching structure.
Matthew↔Luke,14,Matt 12:4–Matt 12:4 / Luke 7:36–Luke 7:36,1,0.177348,1,1,Matt 12:4–Matt 12:4,Luke 7:36–Luke 7:36,,"πῶς εἰσῆλθεν εἰς τὸν οἶκον τοῦ θεοῦ καὶ τοὺς ἄρτους τῆς προθέσεως ⸂ἔφαγον, ὃ⸃ οὐκ ἐξὸν ἦν αὐτῷ φαγεῖν οὐδὲ τοῖς μετʼ αὐτοῦ, εἰ μὴ τοῖς ἱερεῦσιν μόνοις;",Ἠρώτα δέ τις αὐτὸν τῶν Φαρισαίων ἵνα φάγῃ μετʼ αὐτοῦ· καὶ εἰσελθὼν εἰς ⸂τὸν οἶκον⸃ τοῦ Φαρισαίου ⸀κατεκλίθη.,luke_used_matthew,Matthew,Luke,Matt 12:4–Matt 12:4,Luke 7:36–Luke 7:36,compression,1.174,Luke span is shorter here (18 vs 28 tokens) and/or leaves more Matthean span material unmatched (0 Matt-only vs 0 Luke-only verses).,"After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Lukan redistribution of Matthean clusters.","Luke deliberately disperses, abbreviates, and de-Mattheanizes Matthean sayings into Lukan narrative/travel contexts."
