pair,block_id,block_label,pair_count,avg_score,matt_span_verse_count,luke_span_verse_count,matt_range,luke_range,representative_primary_pairs,source_text_preview,target_text_preview,direction_id,source,target,source_range,target_range,operations,burden_score,required_explanations,contrary_evidence,plausible_response_model
Matthew↔Luke,21,Matt 18:10–Matt 18:13 / Luke 15:3–Luke 15:7,3,0.190414,3,5,Matt 18:10–Matt 18:13,Luke 15:3–Luke 15:7,,"Ὁρᾶτε μὴ καταφρονήσητε ἑνὸς τῶν μικρῶν τούτων, λέγω γὰρ ὑμῖν ὅτι οἱ ἄγγελοι αὐτῶν ἐν οὐρανοῖς διὰ παντὸς βλέπουσι τὸ πρόσωπον τοῦ πατρός μου τοῦ ἐν ⸀οὐρανοῖς. τί ὑμῖν δοκεῖ; ἐὰν γένηταί τινι ἀνθρώπῳ ἑκατὸν πρόβατα καὶ πλανηθῇ ἓν ἐξ αὐτῶν, οὐχὶ ⸀ἀφήσει τὰ ἐνενήκοντα ἐννέα ἐπὶ τὰ ὄρη ⸀καὶ πορευθεὶς ζητεῖ τὸ πλανώμενον; καὶ ἐὰν γένηται εὑρεῖν αὐτό, ἀμὴν λέγω ὑμῖν ὅτι χαίρει ἐπʼ αὐτῷ μᾶλλον ἢ ἐπὶ τοῖς ἐνενήκοντα ἐννέα τοῖς μὴ πεπλανημένοις.","εἶπεν δὲ πρὸς αὐτοὺς τὴν παραβολὴν ταύτην λέγων· Τίς ἄνθρωπος ἐξ ὑμῶν ἔχων ἑκατὸν πρόβατα καὶ ⸀ἀπολέσας ⸂ἐξ αὐτῶν ἓν⸃ οὐ καταλείπει τὰ ἐνενήκοντα ἐννέα ἐν τῇ ἐρήμῳ καὶ πορεύεται ἐπὶ τὸ ἀπολωλὸς ἕως εὕρῃ αὐτό; καὶ εὑρὼν ἐπιτίθησιν ἐπὶ τοὺς ὤμους ⸀αὐτοῦ χαίρων,",matthew_used_luke,Luke,Matthew,Luke 15:3–Luke 15:7,Matt 18:10–Matt 18:13,expansion; lexical_paraphrase; reordering_or_redistribution,2.097,"Matthew span is longer here (75 vs 89 tokens) and/or leaves more Lukan span material unmatched (2 Luke-only vs 0 Matt-only verses). | The matched pairs carry 19 lemma-level replacements, so direct dependence would require substantial lexical rewriting. | This block is under order pressure: 2 primary pairs show local reordering and 12 secondary echoes touch the block.","After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Matthean clustering/fulfillment additions.",Matthew relocates Lukan/Luke-like sayings into large discourses and overlays Matthean fulfillment/Jewish-teaching structure.
Matthew↔Luke,22,Matt 18:14–Matt 18:33 / Luke 17:2–Luke 17:13,4,0.188362,20,12,Matt 18:14–Matt 18:33,Luke 17:2–Luke 17:13,,"οὕτως οὐκ ἔστιν θέλημα ⸀ἔμπροσθεν τοῦ πατρὸς ⸀ὑμῶν τοῦ ἐν οὐρανοῖς ἵνα ἀπόληται ⸀ἓν τῶν μικρῶν τούτων. Ἐὰν δὲ ἁμαρτήσῃ ⸂εἰς σὲ⸃ ὁ ἀδελφός σου, ⸀ὕπαγε ἔλεγξον αὐτὸν μεταξὺ σοῦ καὶ αὐτοῦ μόνου. ἐάν σου ἀκούσῃ, ἐκέρδησας τὸν ἀδελφόν σου· ἐὰν δὲ μὴ ἀκούσῃ, παράλαβε μετὰ σοῦ ἔτι ἕνα ἢ δύο, ἵνα ἐπὶ στόματος δύο μαρτύρων ἢ τριῶν σταθῇ πᾶν ῥῆμα·","λυσιτελεῖ αὐτῷ εἰ ⸂λίθος μυλικὸς⸃ περίκειται περὶ τὸν τράχηλον αὐτοῦ καὶ ἔρριπται εἰς τὴν θάλασσαν ἢ ἵνα σκανδαλίσῃ ⸂τῶν μικρῶν τούτων ἕνα⸃. προσέχετε ἑαυτοῖς. ἐὰν ⸀ἁμάρτῃ ὁ ἀδελφός σου ἐπιτίμησον αὐτῷ, καὶ ἐὰν μετανοήσῃ ἄφες αὐτῷ· καὶ ἐὰν ἑπτάκις τῆς ἡμέρας ⸀ἁμαρτήσῃ εἰς σὲ καὶ ⸀ἑπτάκις ἐπιστρέψῃ ⸂πρὸς σὲ⸃ λέγων· Μετανοῶ, ἀφήσεις αὐτῷ.",luke_used_matthew,Matthew,Luke,Matt 18:14–Matt 18:33,Luke 17:2–Luke 17:13,compression; lexical_paraphrase; reordering_or_redistribution; matthean_diction_reduced,6.868,"Luke span is shorter here (192 vs 361 tokens) and/or leaves more Matthean span material unmatched (16 Matt-only vs 8 Luke-only verses). | The matched pairs carry 18 lemma-level replacements, so direct dependence would require substantial lexical rewriting. | This block is under order pressure: 1 primary pairs show local reordering and 13 secondary echoes touch the block. | Matthew-specific diction is heavier in this block, so Luke later would be reducing some Matthean phrasing if direct dependence is assumed.","After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Lukan redistribution of Matthean clusters.","Luke deliberately disperses, abbreviates, and de-Mattheanizes Matthean sayings into Lukan narrative/travel contexts."
Matthew↔Luke,22,Matt 18:14–Matt 18:33 / Luke 17:2–Luke 17:13,4,0.188362,20,12,Matt 18:14–Matt 18:33,Luke 17:2–Luke 17:13,,"οὕτως οὐκ ἔστιν θέλημα ⸀ἔμπροσθεν τοῦ πατρὸς ⸀ὑμῶν τοῦ ἐν οὐρανοῖς ἵνα ἀπόληται ⸀ἓν τῶν μικρῶν τούτων. Ἐὰν δὲ ἁμαρτήσῃ ⸂εἰς σὲ⸃ ὁ ἀδελφός σου, ⸀ὕπαγε ἔλεγξον αὐτὸν μεταξὺ σοῦ καὶ αὐτοῦ μόνου. ἐάν σου ἀκούσῃ, ἐκέρδησας τὸν ἀδελφόν σου· ἐὰν δὲ μὴ ἀκούσῃ, παράλαβε μετὰ σοῦ ἔτι ἕνα ἢ δύο, ἵνα ἐπὶ στόματος δύο μαρτύρων ἢ τριῶν σταθῇ πᾶν ῥῆμα·","λυσιτελεῖ αὐτῷ εἰ ⸂λίθος μυλικὸς⸃ περίκειται περὶ τὸν τράχηλον αὐτοῦ καὶ ἔρριπται εἰς τὴν θάλασσαν ἢ ἵνα σκανδαλίσῃ ⸂τῶν μικρῶν τούτων ἕνα⸃. προσέχετε ἑαυτοῖς. ἐὰν ⸀ἁμάρτῃ ὁ ἀδελφός σου ἐπιτίμησον αὐτῷ, καὶ ἐὰν μετανοήσῃ ἄφες αὐτῷ· καὶ ἐὰν ἑπτάκις τῆς ἡμέρας ⸀ἁμαρτήσῃ εἰς σὲ καὶ ⸀ἑπτάκις ἐπιστρέψῃ ⸂πρὸς σὲ⸃ λέγων· Μετανοῶ, ἀφήσεις αὐτῷ.",matthew_used_luke,Luke,Matthew,Luke 17:2–Luke 17:13,Matt 18:14–Matt 18:33,compression; lexical_paraphrase; reordering_or_redistribution,1.507,"Matthew later would need to compress some material (16 Matt-only vs 8 Luke-only verses in-block). | The matched pairs carry 18 lemma-level replacements, so direct dependence would require substantial lexical rewriting. | This block is under order pressure: 1 primary pairs show local reordering and 13 secondary echoes touch the block.","After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Matthean clustering/fulfillment additions.",Matthew relocates Lukan/Luke-like sayings into large discourses and overlays Matthean fulfillment/Jewish-teaching structure.
Matthew↔Luke,23,Matt 19:5–Matt 19:6 / Luke 17:34–Luke 17:35,2,0.137583,2,2,Matt 19:5–Matt 19:6,Luke 17:34–Luke 17:35,,"καὶ εἶπεν· ⸀Ἕνεκα τούτου καταλείψει ἄνθρωπος τὸν πατέρα καὶ τὴν μητέρα καὶ ⸀κολληθήσεται τῇ γυναικὶ αὐτοῦ, καὶ ἔσονται οἱ δύο εἰς σάρκα μίαν; ὥστε οὐκέτι εἰσὶν δύο ἀλλὰ σὰρξ μία. ὃ οὖν ὁ θεὸς συνέζευξεν ἄνθρωπος μὴ χωριζέτω.","λέγω ὑμῖν, ταύτῃ τῇ νυκτὶ ἔσονται δύο ἐπὶ κλίνης μιᾶς, ⸀ὁ εἷς παραλημφθήσεται καὶ ὁ ἕτερος ἀφεθήσεται· ⸂ἔσονται δύο⸃ ἀλήθουσαι ἐπὶ τὸ αὐτό, ⸀ἡ μία παραλημφθήσεται ⸂ἡ δὲ⸃ ἑτέρα ⸀ἀφεθήσεται.",luke_used_matthew,Matthew,Luke,Matt 19:5–Matt 19:6,Luke 17:34–Luke 17:35,compression; lexical_paraphrase; reordering_or_redistribution,1.467,"Luke span is shorter here (30 vs 38 tokens) and/or leaves more Matthean span material unmatched (0 Matt-only vs 0 Luke-only verses). | The matched pairs carry 10 lemma-level replacements, so direct dependence would require substantial lexical rewriting. | This block is under order pressure: 1 primary pairs show local reordering and 5 secondary echoes touch the block.","After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Lukan redistribution of Matthean clusters.","Luke deliberately disperses, abbreviates, and de-Mattheanizes Matthean sayings into Lukan narrative/travel contexts."
Matthew↔Luke,23,Matt 19:5–Matt 19:6 / Luke 17:34–Luke 17:35,2,0.137583,2,2,Matt 19:5–Matt 19:6,Luke 17:34–Luke 17:35,,"καὶ εἶπεν· ⸀Ἕνεκα τούτου καταλείψει ἄνθρωπος τὸν πατέρα καὶ τὴν μητέρα καὶ ⸀κολληθήσεται τῇ γυναικὶ αὐτοῦ, καὶ ἔσονται οἱ δύο εἰς σάρκα μίαν; ὥστε οὐκέτι εἰσὶν δύο ἀλλὰ σὰρξ μία. ὃ οὖν ὁ θεὸς συνέζευξεν ἄνθρωπος μὴ χωριζέτω.","λέγω ὑμῖν, ταύτῃ τῇ νυκτὶ ἔσονται δύο ἐπὶ κλίνης μιᾶς, ⸀ὁ εἷς παραλημφθήσεται καὶ ὁ ἕτερος ἀφεθήσεται· ⸂ἔσονται δύο⸃ ἀλήθουσαι ἐπὶ τὸ αὐτό, ⸀ἡ μία παραλημφθήσεται ⸂ἡ δὲ⸃ ἑτέρα ⸀ἀφεθήσεται.",matthew_used_luke,Luke,Matthew,Luke 17:34–Luke 17:35,Matt 19:5–Matt 19:6,compression; lexical_paraphrase; reordering_or_redistribution,1.245,"Matthew later would need to compress some material (0 Matt-only vs 0 Luke-only verses in-block). | The matched pairs carry 10 lemma-level replacements, so direct dependence would require substantial lexical rewriting. | This block is under order pressure: 1 primary pairs show local reordering and 5 secondary echoes touch the block.","After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Matthean clustering/fulfillment additions.",Matthew relocates Lukan/Luke-like sayings into large discourses and overlays Matthean fulfillment/Jewish-teaching structure.
Matthew↔Luke,24,Matt 19:13–Matt 19:29 / Luke 18:15–Luke 18:29,13,0.317064,17,15,Matt 19:13–Matt 19:29,Luke 18:15–Luke 18:29,,"Τότε ⸀προσηνέχθησαν αὐτῷ παιδία ἵνα τὰς χεῖρας ἐπιθῇ αὐτοῖς καὶ προσεύξηται· οἱ δὲ μαθηταὶ ἐπετίμησαν αὐτοῖς. ὁ δὲ Ἰησοῦς εἶπεν· Ἄφετε τὰ παιδία καὶ μὴ κωλύετε αὐτὰ ἐλθεῖν πρός με, τῶν γὰρ τοιούτων ἐστὶν ἡ βασιλεία τῶν οὐρανῶν. καὶ ἐπιθεὶς ⸂τὰς χεῖρας αὐτοῖς⸃ ἐπορεύθη ἐκεῖθεν.","Προσέφερον δὲ αὐτῷ καὶ τὰ βρέφη ἵνα αὐτῶν ἅπτηται· ἰδόντες δὲ οἱ μαθηταὶ ⸀ἐπετίμων αὐτοῖς. ὁ δὲ Ἰησοῦς ⸂προσεκαλέσατο αὐτὰ λέγων⸃· Ἄφετε τὰ παιδία ἔρχεσθαι πρός με καὶ μὴ κωλύετε αὐτά, τῶν γὰρ τοιούτων ἐστὶν ἡ βασιλεία τοῦ θεοῦ. ἀμὴν λέγω ὑμῖν, ὃς ⸀ἂν μὴ δέξηται τὴν βασιλείαν τοῦ θεοῦ ὡς παιδίον, οὐ μὴ εἰσέλθῃ εἰς αὐτήν.",luke_used_matthew,Matthew,Luke,Matt 19:13–Matt 19:29,Luke 18:15–Luke 18:29,compression; lexical_paraphrase; reordering_or_redistribution; matthean_diction_reduced,4.795,"Luke span is shorter here (240 vs 308 tokens) and/or leaves more Matthean span material unmatched (4 Matt-only vs 2 Luke-only verses). | The matched pairs carry 46 lemma-level replacements, so direct dependence would require substantial lexical rewriting. | This block is under order pressure: 7 primary pairs show local reordering and 36 secondary echoes touch the block. | Matthew-specific diction is heavier in this block, so Luke later would be reducing some Matthean phrasing if direct dependence is assumed.","After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Lukan redistribution of Matthean clusters.","Luke deliberately disperses, abbreviates, and de-Mattheanizes Matthean sayings into Lukan narrative/travel contexts."
Matthew↔Luke,24,Matt 19:13–Matt 19:29 / Luke 18:15–Luke 18:29,13,0.317064,17,15,Matt 19:13–Matt 19:29,Luke 18:15–Luke 18:29,,"Τότε ⸀προσηνέχθησαν αὐτῷ παιδία ἵνα τὰς χεῖρας ἐπιθῇ αὐτοῖς καὶ προσεύξηται· οἱ δὲ μαθηταὶ ἐπετίμησαν αὐτοῖς. ὁ δὲ Ἰησοῦς εἶπεν· Ἄφετε τὰ παιδία καὶ μὴ κωλύετε αὐτὰ ἐλθεῖν πρός με, τῶν γὰρ τοιούτων ἐστὶν ἡ βασιλεία τῶν οὐρανῶν. καὶ ἐπιθεὶς ⸂τὰς χεῖρας αὐτοῖς⸃ ἐπορεύθη ἐκεῖθεν.","Προσέφερον δὲ αὐτῷ καὶ τὰ βρέφη ἵνα αὐτῶν ἅπτηται· ἰδόντες δὲ οἱ μαθηταὶ ⸀ἐπετίμων αὐτοῖς. ὁ δὲ Ἰησοῦς ⸂προσεκαλέσατο αὐτὰ λέγων⸃· Ἄφετε τὰ παιδία ἔρχεσθαι πρός με καὶ μὴ κωλύετε αὐτά, τῶν γὰρ τοιούτων ἐστὶν ἡ βασιλεία τοῦ θεοῦ. ἀμὴν λέγω ὑμῖν, ὃς ⸀ἂν μὴ δέξηται τὴν βασιλείαν τοῦ θεοῦ ὡς παιδίον, οὐ μὴ εἰσέλθῃ εἰς αὐτήν.",matthew_used_luke,Luke,Matthew,Luke 18:15–Luke 18:29,Matt 19:13–Matt 19:29,compression; lexical_paraphrase; reordering_or_redistribution; lukan_diction_reworked,2.74,"Matthew later would need to compress some material (4 Matt-only vs 2 Luke-only verses in-block). | The matched pairs carry 46 lemma-level replacements, so direct dependence would require substantial lexical rewriting. | This block is under order pressure: 7 primary pairs show local reordering and 36 secondary echoes touch the block. | Luke-specific diction is heavier in this block, so Matthew later would be reworking some Lukan phrasing if direct dependence is assumed.","After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Matthean clustering/fulfillment additions.",Matthew relocates Lukan/Luke-like sayings into large discourses and overlays Matthean fulfillment/Jewish-teaching structure.
Matthew↔Luke,25,Matt 20:18–Matt 20:34 / Luke 18:31–Luke 18:43,6,0.252396,17,13,Matt 20:18–Matt 20:34,Luke 18:31–Luke 18:43,,"Ἰδοὺ ἀναβαίνομεν εἰς Ἱεροσόλυμα, καὶ ὁ υἱὸς τοῦ ἀνθρώπου παραδοθήσεται τοῖς ἀρχιερεῦσιν καὶ γραμματεῦσιν, καὶ κατακρινοῦσιν αὐτὸν θανάτῳ, καὶ παραδώσουσιν αὐτὸν τοῖς ἔθνεσιν εἰς τὸ ἐμπαῖξαι καὶ μαστιγῶσαι καὶ σταυρῶσαι, καὶ τῇ τρίτῃ ἡμέρᾳ ⸀ἐγερθήσεται. Τότε προσῆλθεν αὐτῷ ἡ μήτηρ τῶν υἱῶν Ζεβεδαίου μετὰ τῶν υἱῶν αὐτῆς προσκυνοῦσα καὶ αἰτοῦσά τι ⸀παρʼ αὐτοῦ.","Παραλαβὼν δὲ τοὺς δώδεκα εἶπεν πρὸς αὐτούς· Ἰδοὺ ἀναβαίνομεν εἰς ⸀Ἰερουσαλήμ, καὶ τελεσθήσεται πάντα τὰ γεγραμμένα διὰ τῶν προφητῶν τῷ υἱῷ τοῦ ἀνθρώπου· παραδοθήσεται γὰρ τοῖς ἔθνεσιν καὶ ἐμπαιχθήσεται καὶ ὑβρισθήσεται καὶ ἐμπτυσθήσεται, καὶ μαστιγώσαντες ἀποκτενοῦσιν αὐτόν, καὶ τῇ ἡμέρᾳ τῇ τρίτῃ ἀναστήσεται.",luke_used_matthew,Matthew,Luke,Matt 20:18–Matt 20:34,Luke 18:31–Luke 18:43,compression; lexical_paraphrase; reordering_or_redistribution; matthean_diction_reduced,5.552,"Luke span is shorter here (169 vs 281 tokens) and/or leaves more Matthean span material unmatched (11 Matt-only vs 7 Luke-only verses). | The matched pairs carry 17 lemma-level replacements, so direct dependence would require substantial lexical rewriting. | This block is under order pressure: 3 primary pairs show local reordering and 34 secondary echoes touch the block. | Matthew-specific diction is heavier in this block, so Luke later would be reducing some Matthean phrasing if direct dependence is assumed.","After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Lukan redistribution of Matthean clusters.","Luke deliberately disperses, abbreviates, and de-Mattheanizes Matthean sayings into Lukan narrative/travel contexts."
Matthew↔Luke,25,Matt 20:18–Matt 20:34 / Luke 18:31–Luke 18:43,6,0.252396,17,13,Matt 20:18–Matt 20:34,Luke 18:31–Luke 18:43,,"Ἰδοὺ ἀναβαίνομεν εἰς Ἱεροσόλυμα, καὶ ὁ υἱὸς τοῦ ἀνθρώπου παραδοθήσεται τοῖς ἀρχιερεῦσιν καὶ γραμματεῦσιν, καὶ κατακρινοῦσιν αὐτὸν θανάτῳ, καὶ παραδώσουσιν αὐτὸν τοῖς ἔθνεσιν εἰς τὸ ἐμπαῖξαι καὶ μαστιγῶσαι καὶ σταυρῶσαι, καὶ τῇ τρίτῃ ἡμέρᾳ ⸀ἐγερθήσεται. Τότε προσῆλθεν αὐτῷ ἡ μήτηρ τῶν υἱῶν Ζεβεδαίου μετὰ τῶν υἱῶν αὐτῆς προσκυνοῦσα καὶ αἰτοῦσά τι ⸀παρʼ αὐτοῦ.","Παραλαβὼν δὲ τοὺς δώδεκα εἶπεν πρὸς αὐτούς· Ἰδοὺ ἀναβαίνομεν εἰς ⸀Ἰερουσαλήμ, καὶ τελεσθήσεται πάντα τὰ γεγραμμένα διὰ τῶν προφητῶν τῷ υἱῷ τοῦ ἀνθρώπου· παραδοθήσεται γὰρ τοῖς ἔθνεσιν καὶ ἐμπαιχθήσεται καὶ ὑβρισθήσεται καὶ ἐμπτυσθήσεται, καὶ μαστιγώσαντες ἀποκτενοῦσιν αὐτόν, καὶ τῇ ἡμέρᾳ τῇ τρίτῃ ἀναστήσεται.",matthew_used_luke,Luke,Matthew,Luke 18:31–Luke 18:43,Matt 20:18–Matt 20:34,compression; lexical_paraphrase; reordering_or_redistribution,2.108,"Matthew later would need to compress some material (11 Matt-only vs 7 Luke-only verses in-block). | The matched pairs carry 17 lemma-level replacements, so direct dependence would require substantial lexical rewriting. | This block is under order pressure: 3 primary pairs show local reordering and 34 secondary echoes touch the block.","After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Matthean clustering/fulfillment additions.",Matthew relocates Lukan/Luke-like sayings into large discourses and overlays Matthean fulfillment/Jewish-teaching structure.
Matthew↔Luke,26,Matt 21:1–Matt 21:45 / Luke 19:29–Luke 20:19,24,0.361107,45,39,Matt 21:1–Matt 21:45,Luke 19:29–Luke 20:19,,"Καὶ ὅτε ἤγγισαν εἰς Ἱεροσόλυμα καὶ ἦλθον εἰς Βηθφαγὴ ⸀εἰς τὸ Ὄρος τῶν Ἐλαιῶν, τότε ⸀Ἰησοῦς ἀπέστειλεν δύο μαθητὰς λέγων αὐτοῖς· ⸀Πορεύεσθε εἰς τὴν κώμην τὴν ⸀κατέναντι ὑμῶν, καὶ ⸀εὐθέως εὑρήσετε ὄνον δεδεμένην καὶ πῶλον μετʼ αὐτῆς· λύσαντες ⸀ἀγάγετέ μοι. καὶ ἐάν τις ὑμῖν εἴπῃ τι, ἐρεῖτε ὅτι Ὁ κύριος αὐτῶν χρείαν ἔχει· ⸀εὐθὺς δὲ ⸀ἀποστελεῖ αὐτούς.","Καὶ ἐγένετο ὡς ἤγγισεν εἰς Βηθφαγὴ καὶ Βηθανίαν πρὸς τὸ ὄρος τὸ καλούμενον Ἐλαιῶν, ἀπέστειλεν δύο τῶν ⸀μαθητῶν ⸀λέγων· Ὑπάγετε εἰς τὴν κατέναντι κώμην, ἐν ᾗ εἰσπορευόμενοι εὑρήσετε πῶλον δεδεμένον, ἐφʼ ὃν οὐδεὶς πώποτε ἀνθρώπων ἐκάθισεν, ⸀καὶ λύσαντες αὐτὸν ἀγάγετε. καὶ ἐάν τις ὑμᾶς ἐρωτᾷ· Διὰ τί λύετε; οὕτως ⸀ἐρεῖτε ὅτι Ὁ κύριος αὐτοῦ χρείαν ἔχει.",luke_used_matthew,Matthew,Luke,Matt 21:1–Matt 21:45,Luke 19:29–Luke 20:19,compression; lexical_paraphrase; reordering_or_redistribution; matthean_diction_reduced,10.398,"Luke span is shorter here (635 vs 852 tokens) and/or leaves more Matthean span material unmatched (21 Matt-only vs 15 Luke-only verses). | The matched pairs carry 67 lemma-level replacements, so direct dependence would require substantial lexical rewriting. | This block is under order pressure: 8 primary pairs show local reordering and 60 secondary echoes touch the block. | Matthew-specific diction is heavier in this block, so Luke later would be reducing some Matthean phrasing if direct dependence is assumed.","After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Lukan redistribution of Matthean clusters.","Luke deliberately disperses, abbreviates, and de-Mattheanizes Matthean sayings into Lukan narrative/travel contexts."
Matthew↔Luke,26,Matt 21:1–Matt 21:45 / Luke 19:29–Luke 20:19,24,0.361107,45,39,Matt 21:1–Matt 21:45,Luke 19:29–Luke 20:19,,"Καὶ ὅτε ἤγγισαν εἰς Ἱεροσόλυμα καὶ ἦλθον εἰς Βηθφαγὴ ⸀εἰς τὸ Ὄρος τῶν Ἐλαιῶν, τότε ⸀Ἰησοῦς ἀπέστειλεν δύο μαθητὰς λέγων αὐτοῖς· ⸀Πορεύεσθε εἰς τὴν κώμην τὴν ⸀κατέναντι ὑμῶν, καὶ ⸀εὐθέως εὑρήσετε ὄνον δεδεμένην καὶ πῶλον μετʼ αὐτῆς· λύσαντες ⸀ἀγάγετέ μοι. καὶ ἐάν τις ὑμῖν εἴπῃ τι, ἐρεῖτε ὅτι Ὁ κύριος αὐτῶν χρείαν ἔχει· ⸀εὐθὺς δὲ ⸀ἀποστελεῖ αὐτούς.","Καὶ ἐγένετο ὡς ἤγγισεν εἰς Βηθφαγὴ καὶ Βηθανίαν πρὸς τὸ ὄρος τὸ καλούμενον Ἐλαιῶν, ἀπέστειλεν δύο τῶν ⸀μαθητῶν ⸀λέγων· Ὑπάγετε εἰς τὴν κατέναντι κώμην, ἐν ᾗ εἰσπορευόμενοι εὑρήσετε πῶλον δεδεμένον, ἐφʼ ὃν οὐδεὶς πώποτε ἀνθρώπων ἐκάθισεν, ⸀καὶ λύσαντες αὐτὸν ἀγάγετε. καὶ ἐάν τις ὑμᾶς ἐρωτᾷ· Διὰ τί λύετε; οὕτως ⸀ἐρεῖτε ὅτι Ὁ κύριος αὐτοῦ χρείαν ἔχει.",matthew_used_luke,Luke,Matthew,Luke 19:29–Luke 20:19,Matt 21:1–Matt 21:45,compression; lexical_paraphrase; reordering_or_redistribution,3.87,"Matthew later would need to compress some material (21 Matt-only vs 15 Luke-only verses in-block). | The matched pairs carry 67 lemma-level replacements, so direct dependence would require substantial lexical rewriting. | This block is under order pressure: 8 primary pairs show local reordering and 60 secondary echoes touch the block.","After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Matthean clustering/fulfillment additions.",Matthew relocates Lukan/Luke-like sayings into large discourses and overlays Matthean fulfillment/Jewish-teaching structure.
