pair,block_id,block_label,pair_count,avg_score,matt_span_verse_count,luke_span_verse_count,matt_range,luke_range,representative_primary_pairs,source_text_preview,target_text_preview,direction_id,source,target,source_range,target_range,operations,burden_score,required_explanations,contrary_evidence,plausible_response_model
Matthew↔Luke,27,Matt 22:16–Matt 23:19 / Luke 20:21–Luke 21:1,18,0.357389,49,28,Matt 22:16–Matt 23:19,Luke 20:21–Luke 21:1,,"καὶ ἀποστέλλουσιν αὐτῷ τοὺς μαθητὰς αὐτῶν μετὰ τῶν Ἡρῳδιανῶν ⸀λέγοντες· Διδάσκαλε, οἴδαμεν ὅτι ἀληθὴς εἶ καὶ τὴν ὁδὸν τοῦ θεοῦ ἐν ἀληθείᾳ διδάσκεις, καὶ οὐ μέλει σοι περὶ οὐδενός, οὐ γὰρ βλέπεις εἰς πρόσωπον ἀνθρώπων· εἰπὸν οὖν ἡμῖν τί σοι δοκεῖ· ἔξεστιν δοῦναι κῆνσον Καίσαρι ἢ οὔ; γνοὺς δὲ ὁ Ἰησοῦς τὴν πονηρίαν αὐτῶν εἶπεν· Τί με πειράζετε, ὑποκριταί;","καὶ ἐπηρώτησαν αὐτὸν λέγοντες· Διδάσκαλε, οἴδαμεν ὅτι ὀρθῶς λέγεις καὶ διδάσκεις καὶ οὐ λαμβάνεις πρόσωπον, ἀλλʼ ἐπʼ ἀληθείας τὴν ὁδὸν τοῦ θεοῦ διδάσκεις· ἔξεστιν ⸀ἡμᾶς Καίσαρι φόρον δοῦναι ἢ οὔ; κατανοήσας δὲ αὐτῶν τὴν πανουργίαν εἶπεν πρὸς ⸀αὐτούς·",luke_used_matthew,Matthew,Luke,Matt 22:16–Matt 23:19,Luke 20:21–Luke 21:1,compression; lexical_paraphrase; reordering_or_redistribution; matthean_diction_reduced,15.092,"Luke span is shorter here (373 vs 717 tokens) and/or leaves more Matthean span material unmatched (31 Matt-only vs 10 Luke-only verses). | The matched pairs carry 37 lemma-level replacements, so direct dependence would require substantial lexical rewriting. | This block is under order pressure: 11 primary pairs show local reordering and 69 secondary echoes touch the block. | Matthew-specific diction is heavier in this block, so Luke later would be reducing some Matthean phrasing if direct dependence is assumed.","After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Lukan redistribution of Matthean clusters.","Luke deliberately disperses, abbreviates, and de-Mattheanizes Matthean sayings into Lukan narrative/travel contexts."
Matthew↔Luke,27,Matt 22:16–Matt 23:19 / Luke 20:21–Luke 21:1,18,0.357389,49,28,Matt 22:16–Matt 23:19,Luke 20:21–Luke 21:1,,"καὶ ἀποστέλλουσιν αὐτῷ τοὺς μαθητὰς αὐτῶν μετὰ τῶν Ἡρῳδιανῶν ⸀λέγοντες· Διδάσκαλε, οἴδαμεν ὅτι ἀληθὴς εἶ καὶ τὴν ὁδὸν τοῦ θεοῦ ἐν ἀληθείᾳ διδάσκεις, καὶ οὐ μέλει σοι περὶ οὐδενός, οὐ γὰρ βλέπεις εἰς πρόσωπον ἀνθρώπων· εἰπὸν οὖν ἡμῖν τί σοι δοκεῖ· ἔξεστιν δοῦναι κῆνσον Καίσαρι ἢ οὔ; γνοὺς δὲ ὁ Ἰησοῦς τὴν πονηρίαν αὐτῶν εἶπεν· Τί με πειράζετε, ὑποκριταί;","καὶ ἐπηρώτησαν αὐτὸν λέγοντες· Διδάσκαλε, οἴδαμεν ὅτι ὀρθῶς λέγεις καὶ διδάσκεις καὶ οὐ λαμβάνεις πρόσωπον, ἀλλʼ ἐπʼ ἀληθείας τὴν ὁδὸν τοῦ θεοῦ διδάσκεις· ἔξεστιν ⸀ἡμᾶς Καίσαρι φόρον δοῦναι ἢ οὔ; κατανοήσας δὲ αὐτῶν τὴν πανουργίαν εἶπεν πρὸς ⸀αὐτούς·",matthew_used_luke,Luke,Matthew,Luke 20:21–Luke 21:1,Matt 22:16–Matt 23:19,compression; lexical_paraphrase; reordering_or_redistribution,3.786,"Matthew later would need to compress some material (31 Matt-only vs 10 Luke-only verses in-block). | The matched pairs carry 37 lemma-level replacements, so direct dependence would require substantial lexical rewriting. | This block is under order pressure: 11 primary pairs show local reordering and 69 secondary echoes touch the block.","After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Matthean clustering/fulfillment additions.",Matthew relocates Lukan/Luke-like sayings into large discourses and overlays Matthean fulfillment/Jewish-teaching structure.
Matthew↔Luke,28,Matt 24:2–Matt 24:35 / Luke 21:6–Luke 21:33,14,0.517871,34,28,Matt 24:2–Matt 24:35,Luke 21:6–Luke 21:33,,"ὁ δὲ ⸀ἀποκριθεὶς εἶπεν αὐτοῖς· Οὐ βλέπετε ⸂ταῦτα πάντα⸃; ἀμὴν λέγω ὑμῖν, οὐ μὴ ἀφεθῇ ὧδε λίθος ἐπὶ λίθον ὃς οὐ καταλυθήσεται. Καθημένου δὲ αὐτοῦ ἐπὶ τοῦ Ὄρους τῶν Ἐλαιῶν προσῆλθον αὐτῷ οἱ μαθηταὶ κατʼ ἰδίαν λέγοντες· Εἰπὸν ἡμῖν πότε ταῦτα ἔσται, καὶ τί τὸ σημεῖον τῆς σῆς παρουσίας ⸀καὶ συντελείας τοῦ αἰῶνος. καὶ ἀποκριθεὶς ὁ Ἰησοῦς εἶπεν αὐτοῖς· Βλέπετε μή τις ὑμᾶς πλανήσῃ·","Ταῦτα ἃ θεωρεῖτε, ἐλεύσονται ἡμέραι ἐν αἷς οὐκ ἀφεθήσεται λίθος ἐπὶ ⸀λίθῳ ὃς οὐ καταλυθήσεται. Ἐπηρώτησαν δὲ αὐτὸν λέγοντες· Διδάσκαλε, πότε οὖν ταῦτα ἔσται, καὶ τί τὸ σημεῖον ὅταν μέλλῃ ταῦτα γίνεσθαι; ὁ δὲ εἶπεν· Βλέπετε μὴ πλανηθῆτε· πολλοὶ γὰρ ἐλεύσονται ἐπὶ τῷ ὀνόματί μου ⸀λέγοντες· Ἐγώ εἰμι καί· Ὁ καιρὸς ἤγγικεν· ⸀μὴ πορευθῆτε ὀπίσω αὐτῶν.",luke_used_matthew,Matthew,Luke,Matt 24:2–Matt 24:35,Luke 21:6–Luke 21:33,compression; lexical_paraphrase; reordering_or_redistribution; matthean_diction_reduced,6.113,"Luke span is shorter here (427 vs 544 tokens) and/or leaves more Matthean span material unmatched (20 Matt-only vs 14 Luke-only verses). | The matched pairs carry 31 lemma-level replacements, so direct dependence would require substantial lexical rewriting. | This block is under order pressure: 1 primary pairs show local reordering and 52 secondary echoes touch the block. | Matthew-specific diction is heavier in this block, so Luke later would be reducing some Matthean phrasing if direct dependence is assumed.","After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Lukan redistribution of Matthean clusters.","Luke deliberately disperses, abbreviates, and de-Mattheanizes Matthean sayings into Lukan narrative/travel contexts."
Matthew↔Luke,28,Matt 24:2–Matt 24:35 / Luke 21:6–Luke 21:33,14,0.517871,34,28,Matt 24:2–Matt 24:35,Luke 21:6–Luke 21:33,,"ὁ δὲ ⸀ἀποκριθεὶς εἶπεν αὐτοῖς· Οὐ βλέπετε ⸂ταῦτα πάντα⸃; ἀμὴν λέγω ὑμῖν, οὐ μὴ ἀφεθῇ ὧδε λίθος ἐπὶ λίθον ὃς οὐ καταλυθήσεται. Καθημένου δὲ αὐτοῦ ἐπὶ τοῦ Ὄρους τῶν Ἐλαιῶν προσῆλθον αὐτῷ οἱ μαθηταὶ κατʼ ἰδίαν λέγοντες· Εἰπὸν ἡμῖν πότε ταῦτα ἔσται, καὶ τί τὸ σημεῖον τῆς σῆς παρουσίας ⸀καὶ συντελείας τοῦ αἰῶνος. καὶ ἀποκριθεὶς ὁ Ἰησοῦς εἶπεν αὐτοῖς· Βλέπετε μή τις ὑμᾶς πλανήσῃ·","Ταῦτα ἃ θεωρεῖτε, ἐλεύσονται ἡμέραι ἐν αἷς οὐκ ἀφεθήσεται λίθος ἐπὶ ⸀λίθῳ ὃς οὐ καταλυθήσεται. Ἐπηρώτησαν δὲ αὐτὸν λέγοντες· Διδάσκαλε, πότε οὖν ταῦτα ἔσται, καὶ τί τὸ σημεῖον ὅταν μέλλῃ ταῦτα γίνεσθαι; ὁ δὲ εἶπεν· Βλέπετε μὴ πλανηθῆτε· πολλοὶ γὰρ ἐλεύσονται ἐπὶ τῷ ὀνόματί μου ⸀λέγοντες· Ἐγώ εἰμι καί· Ὁ καιρὸς ἤγγικεν· ⸀μὴ πορευθῆτε ὀπίσω αὐτῶν.",matthew_used_luke,Luke,Matthew,Luke 21:6–Luke 21:33,Matt 24:2–Matt 24:35,compression; lexical_paraphrase; reordering_or_redistribution; lukan_diction_reworked,2.363,"Matthew later would need to compress some material (20 Matt-only vs 14 Luke-only verses in-block). | The matched pairs carry 31 lemma-level replacements, so direct dependence would require substantial lexical rewriting. | This block is under order pressure: 1 primary pairs show local reordering and 52 secondary echoes touch the block. | Luke-specific diction is heavier in this block, so Matthew later would be reworking some Lukan phrasing if direct dependence is assumed.","After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Matthean clustering/fulfillment additions.",Matthew relocates Lukan/Luke-like sayings into large discourses and overlays Matthean fulfillment/Jewish-teaching structure.
Matthew↔Luke,29,Matt 26:3–Matt 26:29 / Luke 22:2–Luke 22:18,10,0.285976,27,17,Matt 26:3–Matt 26:29,Luke 22:2–Luke 22:18,,"Τότε συνήχθησαν οἱ ⸀ἀρχιερεῖς καὶ οἱ πρεσβύτεροι τοῦ λαοῦ εἰς τὴν αὐλὴν τοῦ ἀρχιερέως τοῦ λεγομένου Καϊάφα, καὶ συνεβουλεύσαντο ἵνα τὸν Ἰησοῦν δόλῳ κρατήσωσιν καὶ ἀποκτείνωσιν· ἔλεγον δέ· Μὴ ἐν τῇ ἑορτῇ, ἵνα μὴ θόρυβος γένηται ἐν τῷ λαῷ.","καὶ ἐζήτουν οἱ ἀρχιερεῖς καὶ οἱ γραμματεῖς τὸ πῶς ἀνέλωσιν αὐτόν, ἐφοβοῦντο γὰρ τὸν λαόν. Εἰσῆλθεν δὲ Σατανᾶς εἰς Ἰούδαν τὸν ⸀καλούμενον Ἰσκαριώτην, ὄντα ἐκ τοῦ ἀριθμοῦ τῶν δώδεκα· καὶ ἀπελθὼν συνελάλησεν τοῖς ἀρχιερεῦσιν καὶ στρατηγοῖς τὸ πῶς ⸂αὐτοῖς παραδῷ αὐτόν⸃.",luke_used_matthew,Matthew,Luke,Matt 26:3–Matt 26:29,Luke 22:2–Luke 22:18,compression; lexical_paraphrase; reordering_or_redistribution; matthean_diction_reduced,8.649,"Luke span is shorter here (229 vs 418 tokens) and/or leaves more Matthean span material unmatched (17 Matt-only vs 7 Luke-only verses). | The matched pairs carry 43 lemma-level replacements, so direct dependence would require substantial lexical rewriting. | This block is under order pressure: 5 primary pairs show local reordering and 33 secondary echoes touch the block. | Matthew-specific diction is heavier in this block, so Luke later would be reducing some Matthean phrasing if direct dependence is assumed.","After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Lukan redistribution of Matthean clusters.","Luke deliberately disperses, abbreviates, and de-Mattheanizes Matthean sayings into Lukan narrative/travel contexts."
Matthew↔Luke,29,Matt 26:3–Matt 26:29 / Luke 22:2–Luke 22:18,10,0.285976,27,17,Matt 26:3–Matt 26:29,Luke 22:2–Luke 22:18,,"Τότε συνήχθησαν οἱ ⸀ἀρχιερεῖς καὶ οἱ πρεσβύτεροι τοῦ λαοῦ εἰς τὴν αὐλὴν τοῦ ἀρχιερέως τοῦ λεγομένου Καϊάφα, καὶ συνεβουλεύσαντο ἵνα τὸν Ἰησοῦν δόλῳ κρατήσωσιν καὶ ἀποκτείνωσιν· ἔλεγον δέ· Μὴ ἐν τῇ ἑορτῇ, ἵνα μὴ θόρυβος γένηται ἐν τῷ λαῷ.","καὶ ἐζήτουν οἱ ἀρχιερεῖς καὶ οἱ γραμματεῖς τὸ πῶς ἀνέλωσιν αὐτόν, ἐφοβοῦντο γὰρ τὸν λαόν. Εἰσῆλθεν δὲ Σατανᾶς εἰς Ἰούδαν τὸν ⸀καλούμενον Ἰσκαριώτην, ὄντα ἐκ τοῦ ἀριθμοῦ τῶν δώδεκα· καὶ ἀπελθὼν συνελάλησεν τοῖς ἀρχιερεῦσιν καὶ στρατηγοῖς τὸ πῶς ⸂αὐτοῖς παραδῷ αὐτόν⸃.",matthew_used_luke,Luke,Matthew,Luke 22:2–Luke 22:18,Matt 26:3–Matt 26:29,compression; lexical_paraphrase; reordering_or_redistribution; lukan_diction_reworked,2.566,"Matthew later would need to compress some material (17 Matt-only vs 7 Luke-only verses in-block). | The matched pairs carry 43 lemma-level replacements, so direct dependence would require substantial lexical rewriting. | This block is under order pressure: 5 primary pairs show local reordering and 33 secondary echoes touch the block. | Luke-specific diction is heavier in this block, so Matthew later would be reworking some Lukan phrasing if direct dependence is assumed.","After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Matthean clustering/fulfillment additions.",Matthew relocates Lukan/Luke-like sayings into large discourses and overlays Matthean fulfillment/Jewish-teaching structure.
Matthew↔Luke,30,Matt 26:30–Matt 28:8 / Luke 22:39–Luke 24:12,32,0.282191,120,100,Matt 26:30–Matt 28:8,Luke 22:39–Luke 24:12,,"καὶ ὑμνήσαντες ἐξῆλθον εἰς τὸ Ὄρος τῶν Ἐλαιῶν. Τότε λέγει αὐτοῖς ὁ Ἰησοῦς· Πάντες ὑμεῖς σκανδαλισθήσεσθε ἐν ἐμοὶ ἐν τῇ νυκτὶ ταύτῃ, γέγραπται γάρ· Πατάξω τὸν ποιμένα, καὶ ⸀διασκορπισθήσονται τὰ πρόβατα τῆς ποίμνης· μετὰ δὲ τὸ ἐγερθῆναί με προάξω ὑμᾶς εἰς τὴν Γαλιλαίαν.","Καὶ ἐξελθὼν ἐπορεύθη κατὰ τὸ ἔθος εἰς τὸ Ὄρος τῶν Ἐλαιῶν· ἠκολούθησαν δὲ αὐτῷ καὶ οἱ ⸀μαθηταί. γενόμενος δὲ ἐπὶ τοῦ τόπου εἶπεν αὐτοῖς· Προσεύχεσθε μὴ εἰσελθεῖν εἰς πειρασμόν. καὶ αὐτὸς ἀπεσπάσθη ἀπʼ αὐτῶν ὡσεὶ λίθου βολήν, καὶ θεὶς τὰ γόνατα προσηύχετο",luke_used_matthew,Matthew,Luke,Matt 26:30–Matt 28:8,Luke 22:39–Luke 24:12,compression; lexical_paraphrase; reordering_or_redistribution; matthean_diction_reduced; scriptural_framing_reduced,20.403,"Luke span is shorter here (1521 vs 1933 tokens) and/or leaves more Matthean span material unmatched (88 Matt-only vs 68 Luke-only verses). | The matched pairs carry 120 lemma-level replacements, so direct dependence would require substantial lexical rewriting. | This block is under order pressure: 15 primary pairs show local reordering and 115 secondary echoes touch the block. | Matthew-specific diction is heavier in this block, so Luke later would be reducing some Matthean phrasing if direct dependence is assumed.","After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Lukan redistribution of Matthean clusters.","Luke deliberately disperses, abbreviates, and de-Mattheanizes Matthean sayings into Lukan narrative/travel contexts."
Matthew↔Luke,30,Matt 26:30–Matt 28:8 / Luke 22:39–Luke 24:12,32,0.282191,120,100,Matt 26:30–Matt 28:8,Luke 22:39–Luke 24:12,,"καὶ ὑμνήσαντες ἐξῆλθον εἰς τὸ Ὄρος τῶν Ἐλαιῶν. Τότε λέγει αὐτοῖς ὁ Ἰησοῦς· Πάντες ὑμεῖς σκανδαλισθήσεσθε ἐν ἐμοὶ ἐν τῇ νυκτὶ ταύτῃ, γέγραπται γάρ· Πατάξω τὸν ποιμένα, καὶ ⸀διασκορπισθήσονται τὰ πρόβατα τῆς ποίμνης· μετὰ δὲ τὸ ἐγερθῆναί με προάξω ὑμᾶς εἰς τὴν Γαλιλαίαν.","Καὶ ἐξελθὼν ἐπορεύθη κατὰ τὸ ἔθος εἰς τὸ Ὄρος τῶν Ἐλαιῶν· ἠκολούθησαν δὲ αὐτῷ καὶ οἱ ⸀μαθηταί. γενόμενος δὲ ἐπὶ τοῦ τόπου εἶπεν αὐτοῖς· Προσεύχεσθε μὴ εἰσελθεῖν εἰς πειρασμόν. καὶ αὐτὸς ἀπεσπάσθη ἀπʼ αὐτῶν ὡσεὶ λίθου βολήν, καὶ θεὶς τὰ γόνατα προσηύχετο",matthew_used_luke,Luke,Matthew,Luke 22:39–Luke 24:12,Matt 26:30–Matt 28:8,compression; lexical_paraphrase; reordering_or_redistribution; lukan_diction_reworked; scripturalization_added,7.292,"Matthew later would need to compress some material (88 Matt-only vs 68 Luke-only verses in-block). | The matched pairs carry 120 lemma-level replacements, so direct dependence would require substantial lexical rewriting. | This block is under order pressure: 15 primary pairs show local reordering and 115 secondary echoes touch the block. | Luke-specific diction is heavier in this block, so Matthew later would be reworking some Lukan phrasing if direct dependence is assumed.","After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Matthean clustering/fulfillment additions.",Matthew relocates Lukan/Luke-like sayings into large discourses and overlays Matthean fulfillment/Jewish-teaching structure.
Matthew↔Luke,31,Matt 28:16–Matt 28:16 / Luke 24:28–Luke 24:28,1,0.122325,1,1,Matt 28:16–Matt 28:16,Luke 24:28–Luke 24:28,,"Οἱ δὲ ἕνδεκα μαθηταὶ ἐπορεύθησαν εἰς τὴν Γαλιλαίαν εἰς τὸ ὄρος οὗ ἐτάξατο αὐτοῖς ὁ Ἰησοῦς,","Καὶ ἤγγισαν εἰς τὴν κώμην οὗ ἐπορεύοντο, καὶ αὐτὸς ⸀προσεποιήσατο ⸀πορρώτερον πορεύεσθαι.",luke_used_matthew,Matthew,Luke,Matt 28:16–Matt 28:16,Luke 24:28–Luke 24:28,compression; lexical_paraphrase,1.105,"Luke span is shorter here (12 vs 16 tokens) and/or leaves more Matthean span material unmatched (0 Matt-only vs 0 Luke-only verses). | The matched pairs carry 6 lemma-level replacements, so direct dependence would require substantial lexical rewriting.","After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Lukan redistribution of Matthean clusters.","Luke deliberately disperses, abbreviates, and de-Mattheanizes Matthean sayings into Lukan narrative/travel contexts."
Matthew↔Luke,31,Matt 28:16–Matt 28:16 / Luke 24:28–Luke 24:28,1,0.122325,1,1,Matt 28:16–Matt 28:16,Luke 24:28–Luke 24:28,,"Οἱ δὲ ἕνδεκα μαθηταὶ ἐπορεύθησαν εἰς τὴν Γαλιλαίαν εἰς τὸ ὄρος οὗ ἐτάξατο αὐτοῖς ὁ Ἰησοῦς,","Καὶ ἤγγισαν εἰς τὴν κώμην οὗ ἐπορεύοντο, καὶ αὐτὸς ⸀προσεποιήσατο ⸀πορρώτερον πορεύεσθαι.",matthew_used_luke,Luke,Matthew,Luke 24:28–Luke 24:28,Matt 28:16–Matt 28:16,compression; lexical_paraphrase,0.994,"Matthew later would need to compress some material (0 Matt-only vs 0 Luke-only verses in-block). | The matched pairs carry 6 lemma-level replacements, so direct dependence would require substantial lexical rewriting.","After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Matthean clustering/fulfillment additions.",Matthew relocates Lukan/Luke-like sayings into large discourses and overlays Matthean fulfillment/Jewish-teaching structure.
Matthew↔Luke,32,Matt 28:19–Matt 28:20 / Luke 24:47–Luke 24:53,2,0.130623,2,7,Matt 28:19–Matt 28:20,Luke 24:47–Luke 24:53,,"πορευθέντες ⸀οὖν μαθητεύσατε πάντα τὰ ἔθνη, ⸀βαπτίζοντες αὐτοὺς εἰς τὸ ὄνομα τοῦ πατρὸς καὶ τοῦ υἱοῦ καὶ τοῦ ἁγίου πνεύματος, διδάσκοντες αὐτοὺς τηρεῖν πάντα ὅσα ἐνετειλάμην ὑμῖν· καὶ ἰδοὺ ἐγὼ μεθʼ ὑμῶν εἰμι πάσας τὰς ἡμέρας ἕως τῆς συντελείας τοῦ ⸀αἰῶνος.",καὶ κηρυχθῆναι ἐπὶ τῷ ὀνόματι αὐτοῦ μετάνοιαν ⸀καὶ ἄφεσιν ἁμαρτιῶν εἰς πάντα τὰ ἔθνη— ⸀ἀρξάμενοι ἀπὸ Ἰερουσαλήμ· ὑμεῖς ⸀ἐστε μάρτυρες τούτων. καὶ ἰδοὺ ἐγὼ ⸀ἐξαποστέλλω τὴν ἐπαγγελίαν τοῦ πατρός μου ἐφʼ ὑμᾶς· ὑμεῖς δὲ καθίσατε ἐν τῇ ⸀πόλει ἕως οὗ ἐνδύσησθε ⸂ἐξ ὕψους δύναμιν⸃.,luke_used_matthew,Matthew,Luke,Matt 28:19–Matt 28:20,Luke 24:47–Luke 24:53,expansion; lexical_paraphrase; reordering_or_redistribution,1.31,"Luke later would need to expand or clarify some material (5 Luke-only vs 0 Matt-only verses in-block). | The matched pairs carry 13 lemma-level replacements, so direct dependence would require substantial lexical rewriting. | This block is under order pressure: 2 primary pairs show local reordering and 3 secondary echoes touch the block.","After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Lukan redistribution of Matthean clusters.","Luke deliberately disperses, abbreviates, and de-Mattheanizes Matthean sayings into Lukan narrative/travel contexts."
Matthew↔Luke,32,Matt 28:19–Matt 28:20 / Luke 24:47–Luke 24:53,2,0.130623,2,7,Matt 28:19–Matt 28:20,Luke 24:47–Luke 24:53,,"πορευθέντες ⸀οὖν μαθητεύσατε πάντα τὰ ἔθνη, ⸀βαπτίζοντες αὐτοὺς εἰς τὸ ὄνομα τοῦ πατρὸς καὶ τοῦ υἱοῦ καὶ τοῦ ἁγίου πνεύματος, διδάσκοντες αὐτοὺς τηρεῖν πάντα ὅσα ἐνετειλάμην ὑμῖν· καὶ ἰδοὺ ἐγὼ μεθʼ ὑμῶν εἰμι πάσας τὰς ἡμέρας ἕως τῆς συντελείας τοῦ ⸀αἰῶνος.",καὶ κηρυχθῆναι ἐπὶ τῷ ὀνόματι αὐτοῦ μετάνοιαν ⸀καὶ ἄφεσιν ἁμαρτιῶν εἰς πάντα τὰ ἔθνη— ⸀ἀρξάμενοι ἀπὸ Ἰερουσαλήμ· ὑμεῖς ⸀ἐστε μάρτυρες τούτων. καὶ ἰδοὺ ἐγὼ ⸀ἐξαποστέλλω τὴν ἐπαγγελίαν τοῦ πατρός μου ἐφʼ ὑμᾶς· ὑμεῖς δὲ καθίσατε ἐν τῇ ⸀πόλει ἕως οὗ ἐνδύσησθε ⸂ἐξ ὕψους δύναμιν⸃.,matthew_used_luke,Luke,Matthew,Luke 24:47–Luke 24:53,Matt 28:19–Matt 28:20,expansion; lexical_paraphrase; reordering_or_redistribution,3.143,"Matthew span is longer here (41 vs 92 tokens) and/or leaves more Lukan span material unmatched (5 Luke-only vs 0 Matt-only verses). | The matched pairs carry 13 lemma-level replacements, so direct dependence would require substantial lexical rewriting. | This block is under order pressure: 2 primary pairs show local reordering and 3 secondary echoes touch the block.","After Markan masking, common sayings/tradition has lower burden; direct use requires explaining Matthean clustering/fulfillment additions.",Matthew relocates Lukan/Luke-like sayings into large discourses and overlays Matthean fulfillment/Jewish-teaching structure.
