pair,interval_id,direction_id,source,target,source_gap_range,target_gap_range,source_gap_count,target_gap_count,dominant_material_issue,directional_implication,plausible_response,contrary_evidence_value,interpretation
Matthew↔Luke,ml_gap_020,matthew_used_luke,Luke,Matthew,Luke 9:49–Luke 15:2,Matt 18:6–Matt 18:9,241,4,target_omission_of_source,Matthew must omit/compress Lukan material here.,Matthean abbreviation or relocation.,237,Luke has 237 more gap verses than Matthew at this boundary.
Matthew↔Luke,ml_gap_020,luke_used_matthew,Matthew,Luke,Matt 18:6–Matt 18:9,Luke 9:49–Luke 15:2,4,241,target_addition,Luke must add/insert/reposition material here.,Lukan redistribution/travel narrative insertion or alternate source.,237,Luke has 237 more gap verses than Matthew at this boundary.
Mark↔Luke,gap_086,luke_used_mark,Mark,Luke,Mark 9:41; Mark 9:42; Mark 9:43; Mark 9:45; ...+3 more,Luke 9:51; Luke 9:52; Luke 9:53; Luke 9:54; ...+37 more,7,235,target_addition,Luke must add/insert/reposition material here.,Lukan infancy/travel/teaching material or relocation from other sources.,228,Material present only/mostly in target in this interval is a target-addition burden under source-prior; material present only/mostly in source is an omission/addition burden under target-prior.
Mark↔Luke,gap_086,mark_used_luke,Luke,Mark,Luke 9:51; Luke 9:52; Luke 9:53; Luke 9:54; ...+37 more,Mark 9:41; Mark 9:42; Mark 9:43; Mark 9:45; ...+3 more,235,7,target_omission_of_source,Mark must omit/non-use Lukan material here.,Markan radical epitome/abbreviation of Luke.,228,Material present only/mostly in target in this interval is a target-addition burden under source-prior; material present only/mostly in source is an omission/addition burden under target-prior.
Mark↔Luke,gap_000,luke_used_mark,Mark,Luke,Mark 1:1; Mark 1:2,Luke 1:1; Luke 1:2; Luke 1:3; Luke 1:4; ...+37 more,2,135,target_addition,Luke must add/insert/reposition material here.,Lukan infancy/travel/teaching material or relocation from other sources.,133,Material present only/mostly in target in this interval is a target-addition burden under source-prior; material present only/mostly in source is an omission/addition burden under target-prior.
Mark↔Luke,gap_000,mark_used_luke,Luke,Mark,Luke 1:1; Luke 1:2; Luke 1:3; Luke 1:4; ...+37 more,Mark 1:1; Mark 1:2,135,2,target_omission_of_source,Mark must omit/non-use Lukan material here.,Markan radical epitome/abbreviation of Luke.,133,Material present only/mostly in target in this interval is a target-addition burden under source-prior; material present only/mostly in source is an omission/addition burden under target-prior.
Mark↔Matthew,mm_gap_003,matthew_used_mark,Mark,Matthew,,Matt 4:24–Matt 7:28,0,112,target_addition,Matthew must add/insert/reposition extra material here.,Matthean added source/tradition/discourse/fulfillment material or relocation.,112,Matthew has 112 more gap verses than Mark at this boundary.
Mark↔Matthew,mm_gap_003,mark_used_matthew,Matthew,Mark,Matt 4:24–Matt 7:28,,112,0,target_omission_of_source,Mark must omit/non-use Matthean material here.,Markan epitome/abbreviation and action-narrative selectivity.,112,Matthew has 112 more gap verses than Mark at this boundary.
Matthew↔Luke,ml_gap_006,matthew_used_luke,Luke,Matthew,Luke 4:16–Luke 4:31,Matt 4:24–Matt 7:27,16,111,target_addition,Matthew must add/insert/reposition material here.,Matthean discourse clustering/fulfillment insertion or alternate source.,95,Matthew has 95 more gap verses than Luke at this boundary.
Matthew↔Luke,ml_gap_006,luke_used_matthew,Matthew,Luke,Matt 4:24–Matt 7:27,Luke 4:16–Luke 4:31,111,16,target_omission_of_source,Luke must omit/compress Matthean material here.,Lukan abbreviation/de-Mattheanization.,95,Matthew has 95 more gap verses than Luke at this boundary.
Mark↔Matthew,mm_gap_006,matthew_used_mark,Mark,Matthew,,Matt 9:18–Matt 11:30,0,93,target_addition,Matthew must add/insert/reposition extra material here.,Matthean added source/tradition/discourse/fulfillment material or relocation.,93,Matthew has 93 more gap verses than Mark at this boundary.
Mark↔Matthew,mm_gap_006,mark_used_matthew,Matthew,Mark,Matt 9:18–Matt 11:30,,93,0,target_omission_of_source,Mark must omit/non-use Matthean material here.,Markan epitome/abbreviation and action-narrative selectivity.,93,Matthew has 93 more gap verses than Mark at this boundary.
Mark↔Luke,gap_088,luke_used_mark,Mark,Luke,Mark 10:6; Mark 10:7,Luke 15:4; Luke 15:5; Luke 15:6; Luke 15:7; ...+37 more,2,94,target_addition,Luke must add/insert/reposition material here.,Lukan infancy/travel/teaching material or relocation from other sources.,92,Material present only/mostly in target in this interval is a target-addition burden under source-prior; material present only/mostly in source is an omission/addition burden under target-prior.
Mark↔Luke,gap_088,mark_used_luke,Luke,Mark,Luke 15:4; Luke 15:5; Luke 15:6; Luke 15:7; ...+37 more,Mark 10:6; Mark 10:7,94,2,target_omission_of_source,Mark must omit/non-use Lukan material here.,Markan radical epitome/abbreviation of Luke.,92,Material present only/mostly in target in this interval is a target-addition burden under source-prior; material present only/mostly in source is an omission/addition burden under target-prior.
Mark↔Luke,gap_069,mark_used_luke,Luke,Mark,Luke 9:18,Mark 6:43; Mark 6:44; Mark 6:45; Mark 6:46; ...+37 more,1,77,target_addition,Mark adds material here beyond Luke.,Markan expansion or vividization.,76,Material present only/mostly in target in this interval is a target-addition burden under source-prior; material present only/mostly in source is an omission/addition burden under target-prior.
Mark↔Luke,gap_069,luke_used_mark,Mark,Luke,Mark 6:43; Mark 6:44; Mark 6:45; Mark 6:46; ...+37 more,Luke 9:18,77,1,target_omission_of_source,Luke must omit/compress Markan material here.,Lukan abbreviation/omission/reordering of Markan sequence.,76,Material present only/mostly in target in this interval is a target-addition burden under source-prior; material present only/mostly in source is an omission/addition burden under target-prior.
Mark↔Luke,gap_036,luke_used_mark,Mark,Luke,Mark 3:20; Mark 3:21; Mark 3:22; Mark 3:23; ...+15 more,Luke 6:17; Luke 6:18; Luke 6:19; Luke 6:20; ...+37 more,19,87,target_addition,Luke must add/insert/reposition material here.,Lukan infancy/travel/teaching material or relocation from other sources.,68,Material present only/mostly in target in this interval is a target-addition burden under source-prior; material present only/mostly in source is an omission/addition burden under target-prior.
Mark↔Luke,gap_036,mark_used_luke,Luke,Mark,Luke 6:17; Luke 6:18; Luke 6:19; Luke 6:20; ...+37 more,Mark 3:20; Mark 3:21; Mark 3:22; Mark 3:23; ...+15 more,87,19,target_omission_of_source,Mark must omit/non-use Lukan material here.,Markan radical epitome/abbreviation of Luke.,68,Material present only/mostly in target in this interval is a target-addition burden under source-prior; material present only/mostly in source is an omission/addition burden under target-prior.
Mark↔Matthew,mm_gap_022,matthew_used_mark,Mark,Matthew,Mark 13:33–Mark 13:37,Matt 24:37–Matt 26:3,5,64,target_addition,Matthew must add/insert/reposition extra material here.,Matthean added source/tradition/discourse/fulfillment material or relocation.,59,Matthew has 59 more gap verses than Mark at this boundary.
Mark↔Matthew,mm_gap_022,mark_used_matthew,Matthew,Mark,Matt 24:37–Matt 26:3,Mark 13:33–Mark 13:37,64,5,target_omission_of_source,Mark must omit/non-use Matthean material here.,Markan epitome/abbreviation and action-narrative selectivity.,59,Matthew has 59 more gap verses than Mark at this boundary.
Matthew↔Luke,ml_gap_028,luke_used_matthew,Matthew,Luke,Matt 24:36–Matt 26:2,Luke 21:34–Luke 22:1,64,6,target_omission_of_source,Luke must omit/compress Matthean material here.,Lukan abbreviation/de-Mattheanization.,58,Matthew has 58 more gap verses than Luke at this boundary.
Matthew↔Luke,ml_gap_028,matthew_used_luke,Luke,Matthew,Luke 21:34–Luke 22:1,Matt 24:36–Matt 26:2,6,64,target_addition,Matthew must add/insert/reposition material here.,Matthean discourse clustering/fulfillment insertion or alternate source.,58,Matthew has 58 more gap verses than Luke at this boundary.
Matthew↔Luke,ml_gap_021,matthew_used_luke,Luke,Matthew,Luke 15:8–Luke 17:1,,57,0,target_omission_of_source,Matthew must omit/compress Lukan material here.,Matthean abbreviation or relocation.,57,Luke has 57 more gap verses than Matthew at this boundary.
Matthew↔Luke,ml_gap_021,luke_used_matthew,Matthew,Luke,,Luke 15:8–Luke 17:1,0,57,target_addition,Luke must add/insert/reposition material here.,Lukan redistribution/travel narrative insertion or alternate source.,57,Luke has 57 more gap verses than Matthew at this boundary.
Matthew↔Luke,ml_gap_002,matthew_used_luke,Luke,Matthew,Luke 1:32–Luke 2:9,Matt 2:1–Matt 2:9,58,9,target_omission_of_source,Matthew must omit/compress Lukan material here.,Matthean abbreviation or relocation.,49,Luke has 49 more gap verses than Matthew at this boundary.
Matthew↔Luke,ml_gap_002,luke_used_matthew,Matthew,Luke,Matt 2:1–Matt 2:9,Luke 1:32–Luke 2:9,9,58,target_addition,Luke must add/insert/reposition material here.,Lukan redistribution/travel narrative insertion or alternate source.,49,Luke has 49 more gap verses than Matthew at this boundary.
Mark↔Matthew,mm_gap_000,mark_used_matthew,Matthew,Mark,Matt 1:1–Matt 3:2,Mark 1:1–Mark 1:2,50,2,target_omission_of_source,Mark must omit/non-use Matthean material here.,Markan epitome/abbreviation and action-narrative selectivity.,48,Matthew has 48 more gap verses than Mark at this boundary.
Mark↔Matthew,mm_gap_000,matthew_used_mark,Mark,Matthew,Mark 1:1–Mark 1:2,Matt 1:1–Matt 3:2,2,50,target_addition,Matthew must add/insert/reposition extra material here.,Matthean added source/tradition/discourse/fulfillment material or relocation.,48,Matthew has 48 more gap verses than Mark at this boundary.
Mark↔Luke,gap_183,mark_used_luke,Luke,Mark,Luke 23:53; Luke 23:54; Luke 23:55; Luke 23:56; ...+37 more,Mark 15:44; Mark 15:45; Mark 15:46; Mark 15:47; ...+8 more,57,12,target_omission_of_source,Mark must omit/non-use Lukan material here.,Markan radical epitome/abbreviation of Luke.,45,Material present only/mostly in target in this interval is a target-addition burden under source-prior; material present only/mostly in source is an omission/addition burden under target-prior.
Mark↔Luke,gap_183,luke_used_mark,Mark,Luke,Mark 15:44; Mark 15:45; Mark 15:46; Mark 15:47; ...+8 more,Luke 23:53; Luke 23:54; Luke 23:55; Luke 23:56; ...+37 more,12,57,target_addition,Luke must add/insert/reposition material here.,Lukan infancy/travel/teaching material or relocation from other sources.,45,Material present only/mostly in target in this interval is a target-addition burden under source-prior; material present only/mostly in source is an omission/addition burden under target-prior.
Matthew↔Luke,ml_gap_019,luke_used_matthew,Matthew,Luke,Matt 15:11–Matt 16:13,,42,0,target_omission_of_source,Luke must omit/compress Matthean material here.,Lukan abbreviation/de-Mattheanization.,42,Matthew has 42 more gap verses than Luke at this boundary.
Matthew↔Luke,ml_gap_019,matthew_used_luke,Luke,Matthew,,Matt 15:11–Matt 16:13,0,42,target_addition,Matthew must add/insert/reposition material here.,Matthean discourse clustering/fulfillment insertion or alternate source.,42,Matthew has 42 more gap verses than Luke at this boundary.
Mark↔Luke,gap_003,mark_used_luke,Luke,Mark,Luke 3:23; Luke 3:24; Luke 3:25; Luke 3:26; ...+37 more,Mark 1:12; Mark 1:13; Mark 1:14; Mark 1:15; ...+5 more,46,9,target_omission_of_source,Mark must omit/non-use Lukan material here.,Markan radical epitome/abbreviation of Luke.,37,Material present only/mostly in target in this interval is a target-addition burden under source-prior; material present only/mostly in source is an omission/addition burden under target-prior.
Mark↔Luke,gap_003,luke_used_mark,Mark,Luke,Mark 1:12; Mark 1:13; Mark 1:14; Mark 1:15; ...+5 more,Luke 3:23; Luke 3:24; Luke 3:25; Luke 3:26; ...+37 more,9,46,target_addition,Luke must add/insert/reposition material here.,Lukan infancy/travel/teaching material or relocation from other sources.,37,Material present only/mostly in target in this interval is a target-addition burden under source-prior; material present only/mostly in source is an omission/addition burden under target-prior.
Mark↔Matthew,mm_gap_021,matthew_used_mark,Mark,Matthew,Mark 12:38–Mark 12:44,Matt 22:46–Matt 23:39,7,39,target_addition,Matthew must add/insert/reposition extra material here.,Matthean added source/tradition/discourse/fulfillment material or relocation.,32,Matthew has 32 more gap verses than Mark at this boundary.
Mark↔Matthew,mm_gap_021,mark_used_matthew,Matthew,Mark,Matt 22:46–Matt 23:39,Mark 12:38–Mark 12:44,39,7,target_omission_of_source,Mark must omit/non-use Matthean material here.,Markan epitome/abbreviation and action-narrative selectivity.,32,Matthew has 32 more gap verses than Mark at this boundary.
Mark↔Matthew,mm_gap_011,mark_used_matthew,Matthew,Mark,Matt 13:35–Matt 13:53,Mark 4:35–Mark 6:1,19,51,target_addition,Mark adds material here beyond Matthew.,Markan expansion/vividization or de-grouping.,32,Mark has 32 more gap verses than Matthew at this boundary.
Mark↔Matthew,mm_gap_011,matthew_used_mark,Mark,Matthew,Mark 4:35–Mark 6:1,Matt 13:35–Matt 13:53,51,19,target_omission_of_source,Matthew must omit/compress Markan material here.,Matthean abbreviation or relocation.,32,Mark has 32 more gap verses than Matthew at this boundary.
Matthew↔Luke,ml_gap_003,matthew_used_luke,Luke,Matthew,Luke 2:11–Luke 3:3,Matt 2:11–Matt 3:2,45,15,target_omission_of_source,Matthew must omit/compress Lukan material here.,Matthean abbreviation or relocation.,30,Luke has 30 more gap verses than Matthew at this boundary.
Matthew↔Luke,ml_gap_003,luke_used_matthew,Matthew,Luke,Matt 2:11–Matt 3:2,Luke 2:11–Luke 3:3,15,45,target_addition,Luke must add/insert/reposition material here.,Lukan redistribution/travel narrative insertion or alternate source.,30,Luke has 30 more gap verses than Matthew at this boundary.
Mark↔Luke,gap_110,luke_used_mark,Mark,Luke,,Luke 18:43; Luke 19:1; Luke 19:2; Luke 19:3; ...+25 more,0,29,target_addition,Luke must add/insert/reposition material here.,Lukan infancy/travel/teaching material or relocation from other sources.,29,Material present only/mostly in target in this interval is a target-addition burden under source-prior; material present only/mostly in source is an omission/addition burden under target-prior.
Mark↔Luke,gap_110,mark_used_luke,Luke,Mark,Luke 18:43; Luke 19:1; Luke 19:2; Luke 19:3; ...+25 more,,29,0,target_omission_of_source,Mark must omit/non-use Lukan material here.,Markan radical epitome/abbreviation of Luke.,29,Material present only/mostly in target in this interval is a target-addition burden under source-prior; material present only/mostly in source is an omission/addition burden under target-prior.
Matthew↔Luke,ml_gap_025,matthew_used_luke,Luke,Matthew,Luke 19:1–Luke 19:28,,28,0,target_omission_of_source,Matthew must omit/compress Lukan material here.,Matthean abbreviation or relocation.,28,Luke has 28 more gap verses than Matthew at this boundary.
Matthew↔Luke,ml_gap_025,luke_used_matthew,Matthew,Luke,,Luke 19:1–Luke 19:28,0,28,target_addition,Luke must add/insert/reposition material here.,Lukan redistribution/travel narrative insertion or alternate source.,28,Luke has 28 more gap verses than Matthew at this boundary.
Mark↔Matthew,mm_gap_005,mark_used_matthew,Matthew,Mark,Matt 8:6–Matt 9:1,Mark 2:2–Mark 2:4,30,3,target_omission_of_source,Mark must omit/non-use Matthean material here.,Markan epitome/abbreviation and action-narrative selectivity.,27,Matthew has 27 more gap verses than Mark at this boundary.
Mark↔Matthew,mm_gap_005,matthew_used_mark,Mark,Matthew,Mark 2:2–Mark 2:4,Matt 8:6–Matt 9:1,3,30,target_addition,Matthew must add/insert/reposition extra material here.,Matthean added source/tradition/discourse/fulfillment material or relocation.,27,Matthew has 27 more gap verses than Mark at this boundary.
Matthew↔Luke,ml_gap_008,matthew_used_luke,Luke,Matthew,Luke 5:15–Luke 5:19,Matt 8:5–Matt 9:1,5,31,target_addition,Matthew must add/insert/reposition material here.,Matthean discourse clustering/fulfillment insertion or alternate source.,26,Matthew has 26 more gap verses than Luke at this boundary.
