pair,interval_id,direction_id,source,target,source_gap_range,target_gap_range,source_gap_count,target_gap_count,dominant_material_issue,directional_implication,plausible_response,contrary_evidence_value,interpretation
Matthew↔Luke,ml_gap_008,luke_used_matthew,Matthew,Luke,Matt 8:5–Matt 9:1,Luke 5:15–Luke 5:19,31,5,target_omission_of_source,Luke must omit/compress Matthean material here.,Lukan abbreviation/de-Mattheanization.,26,Matthew has 26 more gap verses than Luke at this boundary.
Matthew↔Luke,ml_gap_018,luke_used_matthew,Matthew,Luke,Matt 14:21–Matt 15:9,,25,0,target_omission_of_source,Luke must omit/compress Matthean material here.,Lukan abbreviation/de-Mattheanization.,25,Matthew has 25 more gap verses than Luke at this boundary.
Matthew↔Luke,ml_gap_018,matthew_used_luke,Luke,Matthew,,Matt 14:21–Matt 15:9,0,25,target_addition,Matthew must add/insert/reposition material here.,Matthean discourse clustering/fulfillment insertion or alternate source.,25,Matthew has 25 more gap verses than Luke at this boundary.
Matthew↔Luke,ml_gap_007,matthew_used_luke,Luke,Matthew,Luke 4:33–Luke 5:11,Matt 7:29–Matt 8:1,23,2,target_omission_of_source,Matthew must omit/compress Lukan material here.,Matthean abbreviation or relocation.,21,Luke has 21 more gap verses than Matthew at this boundary.
Matthew↔Luke,ml_gap_007,luke_used_matthew,Matthew,Luke,Matt 7:29–Matt 8:1,Luke 4:33–Luke 5:11,2,23,target_addition,Luke must add/insert/reposition material here.,Lukan redistribution/travel narrative insertion or alternate source.,21,Luke has 21 more gap verses than Matthew at this boundary.
Mark↔Matthew,mm_gap_017,mark_used_matthew,Matthew,Mark,Matt 18:10–Matt 19:3,Mark 9:48–Mark 10:5,28,8,target_omission_of_source,Mark must omit/non-use Matthean material here.,Markan epitome/abbreviation and action-narrative selectivity.,20,Matthew has 20 more gap verses than Mark at this boundary.
Mark↔Matthew,mm_gap_017,matthew_used_mark,Mark,Matthew,Mark 9:48–Mark 10:5,Matt 18:10–Matt 19:3,8,28,target_addition,Matthew must add/insert/reposition extra material here.,Matthean added source/tradition/discourse/fulfillment material or relocation.,20,Matthew has 20 more gap verses than Mark at this boundary.
Matthew↔Luke,ml_gap_029,matthew_used_luke,Luke,Matthew,Luke 22:19–Luke 22:38,,20,0,target_omission_of_source,Matthew must omit/compress Lukan material here.,Matthean abbreviation or relocation.,20,Luke has 20 more gap verses than Matthew at this boundary.
Matthew↔Luke,ml_gap_029,luke_used_matthew,Matthew,Luke,,Luke 22:19–Luke 22:38,0,20,target_addition,Luke must add/insert/reposition material here.,Lukan redistribution/travel narrative insertion or alternate source.,20,Luke has 20 more gap verses than Matthew at this boundary.
Matthew↔Luke,ml_gap_024,matthew_used_luke,Luke,Matthew,Luke 18:30–Luke 18:30,Matt 19:30–Matt 20:17,1,18,target_addition,Matthew must add/insert/reposition material here.,Matthean discourse clustering/fulfillment insertion or alternate source.,17,Matthew has 17 more gap verses than Luke at this boundary.
Matthew↔Luke,ml_gap_024,luke_used_matthew,Matthew,Luke,Matt 19:30–Matt 20:17,Luke 18:30–Luke 18:30,18,1,target_omission_of_source,Luke must omit/compress Matthean material here.,Lukan abbreviation/de-Mattheanization.,17,Matthew has 17 more gap verses than Luke at this boundary.
Matthew↔Luke,ml_gap_027,luke_used_matthew,Matthew,Luke,Matt 23:20–Matt 24:1,Luke 21:2–Luke 21:5,21,4,target_omission_of_source,Luke must omit/compress Matthean material here.,Lukan abbreviation/de-Mattheanization.,17,Matthew has 17 more gap verses than Luke at this boundary.
Matthew↔Luke,ml_gap_027,matthew_used_luke,Luke,Matthew,Luke 21:2–Luke 21:5,Matt 23:20–Matt 24:1,4,21,target_addition,Matthew must add/insert/reposition material here.,Matthean discourse clustering/fulfillment insertion or alternate source.,17,Matthew has 17 more gap verses than Luke at this boundary.
Matthew↔Luke,ml_gap_031,luke_used_matthew,Matthew,Luke,Matt 28:17–Matt 28:18,Luke 24:29–Luke 24:46,2,18,target_addition,Luke must add/insert/reposition material here.,Lukan redistribution/travel narrative insertion or alternate source.,16,Luke has 16 more gap verses than Matthew at this boundary.
Mark↔Matthew,mm_gap_004,mark_used_matthew,Matthew,Mark,Matt 8:1–Matt 8:1,Mark 1:23–Mark 1:39,1,17,target_addition,Mark adds material here beyond Matthew.,Markan expansion/vividization or de-grouping.,16,Mark has 16 more gap verses than Matthew at this boundary.
Mark↔Matthew,mm_gap_004,matthew_used_mark,Mark,Matthew,Mark 1:23–Mark 1:39,Matt 8:1–Matt 8:1,17,1,target_omission_of_source,Matthew must omit/compress Markan material here.,Matthean abbreviation or relocation.,16,Mark has 16 more gap verses than Matthew at this boundary.
Matthew↔Luke,ml_gap_031,matthew_used_luke,Luke,Matthew,Luke 24:29–Luke 24:46,Matt 28:17–Matt 28:18,18,2,target_omission_of_source,Matthew must omit/compress Lukan material here.,Matthean abbreviation or relocation.,16,Luke has 16 more gap verses than Matthew at this boundary.
Mark↔Matthew,mm_gap_020,matthew_used_mark,Mark,Matthew,Mark 12:11–Mark 12:12,Matt 21:43–Matt 22:14,2,18,target_addition,Matthew must add/insert/reposition extra material here.,Matthean added source/tradition/discourse/fulfillment material or relocation.,16,Matthew has 16 more gap verses than Mark at this boundary.
Mark↔Matthew,mm_gap_020,mark_used_matthew,Matthew,Mark,Matt 21:43–Matt 22:14,Mark 12:11–Mark 12:12,18,2,target_omission_of_source,Mark must omit/non-use Matthean material here.,Markan epitome/abbreviation and action-narrative selectivity.,16,Matthew has 16 more gap verses than Mark at this boundary.
Mark↔Luke,gap_169,luke_used_mark,Mark,Luke,Mark 14:23; Mark 14:24; Mark 14:25,Luke 22:20; Luke 22:21; Luke 22:22; Luke 22:23; ...+15 more,3,19,target_addition,Luke must add/insert/reposition material here.,Lukan infancy/travel/teaching material or relocation from other sources.,16,Material present only/mostly in target in this interval is a target-addition burden under source-prior; material present only/mostly in source is an omission/addition burden under target-prior.
Mark↔Luke,gap_169,mark_used_luke,Luke,Mark,Luke 22:20; Luke 22:21; Luke 22:22; Luke 22:23; ...+15 more,Mark 14:23; Mark 14:24; Mark 14:25,19,3,target_omission_of_source,Mark must omit/non-use Lukan material here.,Markan radical epitome/abbreviation of Luke.,16,Material present only/mostly in target in this interval is a target-addition burden under source-prior; material present only/mostly in source is an omission/addition burden under target-prior.
Matthew↔Luke,ml_gap_004,matthew_used_luke,Luke,Matthew,Luke 3:23–Luke 3:38,,16,0,target_omission_of_source,Matthew must omit/compress Lukan material here.,Matthean abbreviation or relocation.,16,Luke has 16 more gap verses than Matthew at this boundary.
Matthew↔Luke,ml_gap_004,luke_used_matthew,Matthew,Luke,,Luke 3:23–Luke 3:38,0,16,target_addition,Luke must add/insert/reposition material here.,Lukan redistribution/travel narrative insertion or alternate source.,16,Luke has 16 more gap verses than Matthew at this boundary.
Mark↔Matthew,mm_gap_018,matthew_used_mark,Mark,Matthew,,Matt 20:1–Matt 20:16,0,16,target_addition,Matthew must add/insert/reposition extra material here.,Matthean added source/tradition/discourse/fulfillment material or relocation.,16,Matthew has 16 more gap verses than Mark at this boundary.
Mark↔Matthew,mm_gap_018,mark_used_matthew,Matthew,Mark,Matt 20:1–Matt 20:16,,16,0,target_omission_of_source,Mark must omit/non-use Matthean material here.,Markan epitome/abbreviation and action-narrative selectivity.,16,Matthew has 16 more gap verses than Mark at this boundary.
Matthew↔Luke,ml_gap_014,luke_used_matthew,Matthew,Luke,Matt 12:5–Matt 12:30,Luke 7:37–Luke 7:46,26,10,target_omission_of_source,Luke must omit/compress Matthean material here.,Lukan abbreviation/de-Mattheanization.,16,Matthew has 16 more gap verses than Luke at this boundary.
Matthew↔Luke,ml_gap_011,matthew_used_luke,Luke,Matthew,Luke 6:23–Luke 6:39,Matt 10:23–Matt 10:23,17,1,target_omission_of_source,Matthew must omit/compress Lukan material here.,Matthean abbreviation or relocation.,16,Luke has 16 more gap verses than Matthew at this boundary.
Matthew↔Luke,ml_gap_011,luke_used_matthew,Matthew,Luke,Matt 10:23–Matt 10:23,Luke 6:23–Luke 6:39,1,17,target_addition,Luke must add/insert/reposition material here.,Lukan redistribution/travel narrative insertion or alternate source.,16,Luke has 16 more gap verses than Matthew at this boundary.
Matthew↔Luke,ml_gap_014,matthew_used_luke,Luke,Matthew,Luke 7:37–Luke 7:46,Matt 12:5–Matt 12:30,10,26,target_addition,Matthew must add/insert/reposition material here.,Matthean discourse clustering/fulfillment insertion or alternate source.,16,Matthew has 16 more gap verses than Luke at this boundary.
Matthew↔Luke,ml_gap_026,matthew_used_luke,Luke,Matthew,Luke 20:20–Luke 20:20,Matt 21:46–Matt 22:15,1,16,target_addition,Matthew must add/insert/reposition material here.,Matthean discourse clustering/fulfillment insertion or alternate source.,15,Matthew has 15 more gap verses than Luke at this boundary.
Matthew↔Luke,ml_gap_026,luke_used_matthew,Matthew,Luke,Matt 21:46–Matt 22:15,Luke 20:20–Luke 20:20,16,1,target_omission_of_source,Luke must omit/compress Matthean material here.,Lukan abbreviation/de-Mattheanization.,15,Matthew has 15 more gap verses than Luke at this boundary.
Mark↔Luke,gap_175,mark_used_luke,Luke,Mark,Luke 22:53; Luke 22:54; Luke 22:55; Luke 22:56; ...+4 more,Mark 14:49; Mark 14:50; Mark 14:51; Mark 14:52; ...+19 more,8,23,target_addition,Mark adds material here beyond Luke.,Markan expansion or vividization.,15,Material present only/mostly in target in this interval is a target-addition burden under source-prior; material present only/mostly in source is an omission/addition burden under target-prior.
Mark↔Luke,gap_175,luke_used_mark,Mark,Luke,Mark 14:49; Mark 14:50; Mark 14:51; Mark 14:52; ...+19 more,Luke 22:53; Luke 22:54; Luke 22:55; Luke 22:56; ...+4 more,23,8,target_omission_of_source,Luke must omit/compress Markan material here.,Lukan abbreviation/omission/reordering of Markan sequence.,15,Material present only/mostly in target in this interval is a target-addition burden under source-prior; material present only/mostly in source is an omission/addition burden under target-prior.
Matthew↔Luke,ml_gap_022,luke_used_matthew,Matthew,Luke,Matt 18:34–Matt 19:4,Luke 17:14–Luke 17:33,6,20,target_addition,Luke must add/insert/reposition material here.,Lukan redistribution/travel narrative insertion or alternate source.,14,Luke has 14 more gap verses than Matthew at this boundary.
Matthew↔Luke,ml_gap_022,matthew_used_luke,Luke,Matthew,Luke 17:14–Luke 17:33,Matt 18:34–Matt 19:4,20,6,target_omission_of_source,Matthew must omit/compress Lukan material here.,Matthean abbreviation or relocation.,14,Luke has 14 more gap verses than Matthew at this boundary.
Mark↔Luke,gap_065,luke_used_mark,Mark,Luke,Mark 6:17; Mark 6:18; Mark 6:19; Mark 6:20; ...+9 more,,13,0,target_omission_of_source,Luke must omit/compress Markan material here.,Lukan abbreviation/omission/reordering of Markan sequence.,13,Material present only/mostly in target in this interval is a target-addition burden under source-prior; material present only/mostly in source is an omission/addition burden under target-prior.
Mark↔Luke,gap_065,mark_used_luke,Luke,Mark,,Mark 6:17; Mark 6:18; Mark 6:19; Mark 6:20; ...+9 more,0,13,target_addition,Mark adds material here beyond Luke.,Markan expansion or vividization.,13,Material present only/mostly in target in this interval is a target-addition burden under source-prior; material present only/mostly in source is an omission/addition burden under target-prior.
Matthew↔Luke,ml_gap_005,matthew_used_luke,Luke,Matthew,Luke 4:13–Luke 4:14,Matt 4:8–Matt 4:22,2,15,target_addition,Matthew must add/insert/reposition material here.,Matthean discourse clustering/fulfillment insertion or alternate source.,13,Matthew has 13 more gap verses than Luke at this boundary.
Matthew↔Luke,ml_gap_005,luke_used_matthew,Matthew,Luke,Matt 4:8–Matt 4:22,Luke 4:13–Luke 4:14,15,2,target_omission_of_source,Luke must omit/compress Matthean material here.,Lukan abbreviation/de-Mattheanization.,13,Matthew has 13 more gap verses than Luke at this boundary.
Matthew↔Luke,ml_gap_009,matthew_used_luke,Luke,Matthew,Luke 5:38–Luke 6:1,Matt 9:18–Matt 9:33,3,16,target_addition,Matthew must add/insert/reposition material here.,Matthean discourse clustering/fulfillment insertion or alternate source.,13,Matthew has 13 more gap verses than Luke at this boundary.
Matthew↔Luke,ml_gap_009,luke_used_matthew,Matthew,Luke,Matt 9:18–Matt 9:33,Luke 5:38–Luke 6:1,16,3,target_omission_of_source,Luke must omit/compress Matthean material here.,Lukan abbreviation/de-Mattheanization.,13,Matthew has 13 more gap verses than Luke at this boundary.
Mark↔Matthew,mm_gap_002,matthew_used_mark,Mark,Matthew,Mark 1:14–Mark 1:14,Matt 4:3–Matt 4:16,1,14,target_addition,Matthew must add/insert/reposition extra material here.,Matthean added source/tradition/discourse/fulfillment material or relocation.,13,Matthew has 13 more gap verses than Mark at this boundary.
Matthew↔Luke,ml_gap_013,matthew_used_luke,Luke,Matthew,Luke 7:35–Luke 7:35,Matt 11:20–Matt 12:3,1,14,target_addition,Matthew must add/insert/reposition material here.,Matthean discourse clustering/fulfillment insertion or alternate source.,13,Matthew has 13 more gap verses than Luke at this boundary.
Matthew↔Luke,ml_gap_013,luke_used_matthew,Matthew,Luke,Matt 11:20–Matt 12:3,Luke 7:35–Luke 7:35,14,1,target_omission_of_source,Luke must omit/compress Matthean material here.,Lukan abbreviation/de-Mattheanization.,13,Matthew has 13 more gap verses than Luke at this boundary.
Mark↔Matthew,mm_gap_002,mark_used_matthew,Matthew,Mark,Matt 4:3–Matt 4:16,Mark 1:14–Mark 1:14,14,1,target_omission_of_source,Mark must omit/non-use Matthean material here.,Markan epitome/abbreviation and action-narrative selectivity.,13,Matthew has 13 more gap verses than Mark at this boundary.
Matthew↔Luke,ml_gap_010,luke_used_matthew,Matthew,Luke,Matt 10:5–Matt 10:21,Luke 6:17–Luke 6:21,17,5,target_omission_of_source,Luke must omit/compress Matthean material here.,Lukan abbreviation/de-Mattheanization.,12,Matthew has 12 more gap verses than Luke at this boundary.
Matthew↔Luke,ml_gap_010,matthew_used_luke,Luke,Matthew,Luke 6:17–Luke 6:21,Matt 10:5–Matt 10:21,5,17,target_addition,Matthew must add/insert/reposition material here.,Matthean discourse clustering/fulfillment insertion or alternate source.,12,Matthew has 12 more gap verses than Luke at this boundary.
Mark↔Matthew,mm_gap_008,matthew_used_mark,Mark,Matthew,Mark 3:30–Mark 3:30,Matt 12:33–Matt 12:45,1,13,target_addition,Matthew must add/insert/reposition extra material here.,Matthean added source/tradition/discourse/fulfillment material or relocation.,12,Matthew has 12 more gap verses than Mark at this boundary.
Mark↔Matthew,mm_gap_008,mark_used_matthew,Matthew,Mark,Matt 12:33–Matt 12:45,Mark 3:30–Mark 3:30,13,1,target_omission_of_source,Mark must omit/non-use Matthean material here.,Markan epitome/abbreviation and action-narrative selectivity.,12,Matthew has 12 more gap verses than Mark at this boundary.
Matthew↔Luke,ml_gap_001,luke_used_matthew,Matthew,Luke,Matt 1:22–Matt 1:22,Luke 1:14–Luke 1:26,1,13,target_addition,Luke must add/insert/reposition material here.,Lukan redistribution/travel narrative insertion or alternate source.,12,Luke has 12 more gap verses than Matthew at this boundary.
Matthew↔Luke,ml_gap_001,matthew_used_luke,Luke,Matthew,Luke 1:14–Luke 1:26,Matt 1:22–Matt 1:22,13,1,target_omission_of_source,Matthew must omit/compress Lukan material here.,Matthean abbreviation or relocation.,12,Luke has 12 more gap verses than Matthew at this boundary.
Mark↔Luke,gap_176,mark_used_luke,Luke,Mark,Luke 22:62; Luke 22:63; Luke 22:64; Luke 22:65; ...+8 more,Mark 15:1,12,1,target_omission_of_source,Mark must omit/non-use Lukan material here.,Markan radical epitome/abbreviation of Luke.,11,Material present only/mostly in target in this interval is a target-addition burden under source-prior; material present only/mostly in source is an omission/addition burden under target-prior.
Mark↔Luke,gap_176,luke_used_mark,Mark,Luke,Mark 15:1,Luke 22:62; Luke 22:63; Luke 22:64; Luke 22:65; ...+8 more,1,12,target_addition,Luke must add/insert/reposition material here.,Lukan infancy/travel/teaching material or relocation from other sources.,11,Material present only/mostly in target in this interval is a target-addition burden under source-prior; material present only/mostly in source is an omission/addition burden under target-prior.
