unit_id,pair,obligation_rows,direction_count,model_count
Mark_Luke_block_loose_001,Markâ†”Luke,16,2,8
Mark_Luke_block_loose_002,Markâ†”Luke,16,2,8
Mark_Luke_block_loose_003,Markâ†”Luke,16,2,8
Mark_Luke_block_loose_004,Markâ†”Luke,16,2,8
Mark_Luke_block_loose_005,Markâ†”Luke,16,2,8
Mark_Luke_block_loose_006,Markâ†”Luke,16,2,8
Mark_Luke_block_loose_007,Markâ†”Luke,16,2,8
Mark_Luke_block_loose_008,Markâ†”Luke,16,2,8
Mark_Luke_block_loose_009,Markâ†”Luke,16,2,8
Mark_Luke_block_loose_010,Markâ†”Luke,16,2,8
Mark_Luke_block_loose_011,Markâ†”Luke,16,2,8
Mark_Luke_block_loose_012,Markâ†”Luke,16,2,8
Mark_Luke_block_loose_013,Markâ†”Luke,16,2,8
Mark_Luke_block_loose_014,Markâ†”Luke,16,2,8
Mark_Luke_block_loose_015,Markâ†”Luke,16,2,8
Mark_Luke_block_loose_016,Markâ†”Luke,16,2,8
Mark_Luke_block_loose_017,Markâ†”Luke,16,2,8
Mark_Luke_block_loose_018,Markâ†”Luke,16,2,8
Mark_Luke_block_loose_019,Markâ†”Luke,16,2,8
Mark_Luke_block_loose_020,Markâ†”Luke,16,2,8
Mark_Luke_block_loose_021,Markâ†”Luke,16,2,8
Mark_Luke_block_loose_022,Markâ†”Luke,16,2,8
Mark_Luke_block_loose_023,Markâ†”Luke,16,2,8
Mark_Luke_block_loose_024,Markâ†”Luke,16,2,8
Mark_Luke_block_loose_025,Markâ†”Luke,16,2,8
Mark_Luke_block_loose_026,Markâ†”Luke,16,2,8
Mark_Luke_block_loose_027,Markâ†”Luke,16,2,8
Mark_Luke_block_loose_028,Markâ†”Luke,16,2,8
Mark_Luke_block_loose_029,Markâ†”Luke,16,2,8
Mark_Luke_block_loose_030,Markâ†”Luke,16,2,8
Mark_Luke_block_loose_031,Markâ†”Luke,16,2,8
Mark_Luke_block_loose_032,Markâ†”Luke,16,2,8
Mark_Luke_block_loose_033,Markâ†”Luke,16,2,8
Mark_Luke_block_loose_034,Markâ†”Luke,16,2,8
Mark_Luke_block_loose_035,Markâ†”Luke,16,2,8
Mark_Matthew_block_1,Markâ†”Matthew,32,2,8
Mark_Matthew_block_10,Markâ†”Matthew,24,2,8
Mark_Matthew_block_11,Markâ†”Matthew,16,2,8
Mark_Matthew_block_12,Markâ†”Matthew,32,2,8
Mark_Matthew_block_13,Markâ†”Matthew,32,2,8
Mark_Matthew_block_14,Markâ†”Matthew,32,2,8
Mark_Matthew_block_15,Markâ†”Matthew,32,2,8
Mark_Matthew_block_16,Markâ†”Matthew,40,2,8
Mark_Matthew_block_17,Markâ†”Matthew,24,2,8
Mark_Matthew_block_18,Markâ†”Matthew,32,2,8
Mark_Matthew_block_19,Markâ†”Matthew,32,2,8
Mark_Matthew_block_2,Markâ†”Matthew,40,2,8
Mark_Matthew_block_20,Markâ†”Matthew,16,2,8
Mark_Matthew_block_21,Markâ†”Matthew,32,2,8
Mark_Matthew_block_22,Markâ†”Matthew,32,2,8
Mark_Matthew_block_23,Markâ†”Matthew,32,2,8
Mark_Matthew_block_24,Markâ†”Matthew,40,2,8
Mark_Matthew_block_25,Markâ†”Matthew,16,2,8
Mark_Matthew_block_3,Markâ†”Matthew,40,2,8
Mark_Matthew_block_4,Markâ†”Matthew,24,2,8
Mark_Matthew_block_5,Markâ†”Matthew,32,2,8
Mark_Matthew_block_6,Markâ†”Matthew,32,2,8
Mark_Matthew_block_7,Markâ†”Matthew,32,2,8
Mark_Matthew_block_8,Markâ†”Matthew,24,2,8
Mark_Matthew_block_9,Markâ†”Matthew,32,2,8
Matthew_Luke_block_1,Matthewâ†”Luke,6,2,5
Matthew_Luke_block_10,Matthewâ†”Luke,22,2,5
Matthew_Luke_block_11,Matthewâ†”Luke,12,2,5
Matthew_Luke_block_12,Matthewâ†”Luke,6,2,5
Matthew_Luke_block_13,Matthewâ†”Luke,24,2,5
Matthew_Luke_block_14,Matthewâ†”Luke,6,2,5
Matthew_Luke_block_15,Matthewâ†”Luke,24,2,5
Matthew_Luke_block_16,Matthewâ†”Luke,18,2,5
Matthew_Luke_block_17,Matthewâ†”Luke,6,2,5
Matthew_Luke_block_18,Matthewâ†”Luke,20,2,5
Matthew_Luke_block_19,Matthewâ†”Luke,6,2,5
Matthew_Luke_block_2,Matthewâ†”Luke,18,2,5
Matthew_Luke_block_20,Matthewâ†”Luke,24,2,5
Matthew_Luke_block_21,Matthewâ†”Luke,18,2,5
Matthew_Luke_block_22,Matthewâ†”Luke,22,2,5
Matthew_Luke_block_23,Matthewâ†”Luke,18,2,5
Matthew_Luke_block_24,Matthewâ†”Luke,24,2,5
Matthew_Luke_block_25,Matthewâ†”Luke,22,2,5
Matthew_Luke_block_26,Matthewâ†”Luke,22,2,5
Matthew_Luke_block_27,Matthewâ†”Luke,22,2,5
Matthew_Luke_block_28,Matthewâ†”Luke,24,2,5
Matthew_Luke_block_29,Matthewâ†”Luke,24,2,5
Matthew_Luke_block_3,Matthewâ†”Luke,6,2,5
Matthew_Luke_block_30,Matthewâ†”Luke,24,2,5
Matthew_Luke_block_31,Matthewâ†”Luke,12,2,5
Matthew_Luke_block_32,Matthewâ†”Luke,18,2,5
Matthew_Luke_block_4,Matthewâ†”Luke,22,2,5
Matthew_Luke_block_5,Matthewâ†”Luke,22,2,5
Matthew_Luke_block_6,Matthewâ†”Luke,6,2,5
Matthew_Luke_block_7,Matthewâ†”Luke,6,2,5
Matthew_Luke_block_8,Matthewâ†”Luke,18,2,5
Matthew_Luke_block_9,Matthewâ†”Luke,24,2,5
john_anchor_anointing_bethany,Johnâ†”Luke,3,2,3
john_anchor_anointing_bethany,Johnâ†”Mark,3,2,3
john_anchor_anointing_bethany,Johnâ†”Matt,3,2,3
john_anchor_feeding_5000,Johnâ†”Luke,3,2,3
john_anchor_feeding_5000,Johnâ†”Mark,3,2,3
john_anchor_feeding_5000,Johnâ†”Matt,3,2,3
john_anchor_garment_division_scripture,Johnâ†”Luke,3,2,3
john_anchor_garment_division_scripture,Johnâ†”Mark,3,2,3
john_anchor_garment_division_scripture,Johnâ†”Matt,3,2,3
john_anchor_john_baptist_witness_spirit_descends,Johnâ†”Luke,3,2,3
john_anchor_john_baptist_witness_spirit_descends,Johnâ†”Mark,3,2,3
john_anchor_john_baptist_witness_spirit_descends,Johnâ†”Matt,3,2,3
john_anchor_peter_denial,Johnâ†”Luke,3,2,3
john_anchor_peter_denial,Johnâ†”Mark,3,2,3
john_anchor_peter_denial,Johnâ†”Matt,3,2,3
john_anchor_prophet_no_honor,Johnâ†”Luke,3,2,3
john_anchor_prophet_no_honor,Johnâ†”Mark,3,2,3
john_anchor_prophet_no_honor,Johnâ†”Matt,3,2,3
john_anchor_sword_ear_arrest,Johnâ†”Luke,3,2,3
john_anchor_sword_ear_arrest,Johnâ†”Mark,3,2,3
john_anchor_sword_ear_arrest,Johnâ†”Matt,3,2,3
john_anchor_temple_action_relocated,Johnâ†”Luke,3,2,3
john_anchor_temple_action_relocated,Johnâ†”Mark,3,2,3
john_anchor_temple_action_relocated,Johnâ†”Matt,3,2,3
john_anchor_triumphal_entry,Johnâ†”Luke,3,2,3
john_anchor_triumphal_entry,Johnâ†”Mark,3,2,3
john_anchor_triumphal_entry,Johnâ†”Matt,3,2,3
john_anchor_walking_on_water,Johnâ†”Mark,3,2,3
john_anchor_walking_on_water,Johnâ†”Matt,3,2,3
