minor_agreement_id,mark_ref,matt_ref,luke_ref,agreement_absent_from_mark_count,agreement_absent_from_mark_tokens,mark_omitted_by_both_count,mark_omitted_by_both_tokens,matt_luke_longest_exact_content_run_len,matt_luke_longest_exact_content_run,minor_agreement_strength,agreement_type,possible_implications,formula_or_commonality_risk,matt_text,mark_text,luke_text
ma_0033,Mark 12:19,Matt 22:24,Luke 20:28,2,εχων;λεγοντεσ,3,αφη;καταλιπη;τεκνον,3,λεγοντεσ διδασκαλε μωυσησ,10,lexical_addition_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,"λέγοντες· Διδάσκαλε, Μωϋσῆς εἶπεν· Ἐάν τις ἀποθάνῃ μὴ ἔχων τέκνα, ἐπιγαμβρεύσει ὁ ἀδελφὸς αὐτοῦ τὴν γυναῖκα αὐτοῦ καὶ ἀναστήσει σπέρμα τῷ ἀδελφῷ αὐτοῦ.","Διδάσκαλε, Μωϋσῆς ἔγραψεν ἡμῖν ὅτι ἐάν τινος ἀδελφὸς ἀποθάνῃ καὶ καταλίπῃ γυναῖκα καὶ ⸂μὴ ἀφῇ τέκνον⸃, ἵνα λάβῃ ὁ ἀδελφὸς αὐτοῦ τὴν ⸀γυναῖκα καὶ ἐξαναστήσῃ σπέρμα τῷ ἀδελφῷ αὐτοῦ.","λέγοντες· Διδάσκαλε, Μωϋσῆς ἔγραψεν ἡμῖν, ἐάν τινος ἀδελφὸς ἀποθάνῃ ἔχων γυναῖκα, καὶ οὗτος ἄτεκνος ⸀ᾖ, ἵνα λάβῃ ὁ ἀδελφὸς αὐτοῦ τὴν γυναῖκα καὶ ἐξαναστήσῃ σπέρμα τῷ ἀδελφῷ αὐτοῦ."
ma_0015,Mark 10:46,Matt 20:29,Luke 18:35,0,,9,βαρτιμαιοσ;εκπορευομενου;ερχονται;ικανου;μαθητων;οχλου;προσαιτησ;τιμαιου;υιοσ,1,ιεριχω,10,shared_omission_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,Καὶ ἐκπορευομένων αὐτῶν ἀπὸ Ἰεριχὼ ἠκολούθησεν αὐτῷ ὄχλος πολύς.,Καὶ ἔρχονται εἰς Ἰεριχώ. καὶ ἐκπορευομένου αὐτοῦ ἀπὸ Ἰεριχὼ καὶ τῶν μαθητῶν αὐτοῦ καὶ ὄχλου ἱκανοῦ ⸀ὁ υἱὸς Τιμαίου Βαρτιμαῖος ⸀τυφλὸς ⸂προσαίτης ἐκάθητο παρὰ τὴν ὁδόν⸃.,Ἐγένετο δὲ ἐν τῷ ἐγγίζειν αὐτὸν εἰς Ἰεριχὼ τυφλός τις ἐκάθητο παρὰ τὴν ὁδὸν ⸀ἐπαιτῶν.
ma_0118,Mark 9:7,Matt 17:5,Luke 9:35,1,λεγουσα,2,αυτοισ;επισκιαζουσα,6,τησ νεφελησ λεγουσα ουτοσ εστιν υιοσ,10,lexical_addition_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,"ἔτι αὐτοῦ λαλοῦντος ἰδοὺ νεφέλη φωτεινὴ ἐπεσκίασεν αὐτούς, καὶ ἰδοὺ φωνὴ ἐκ τῆς νεφέλης λέγουσα· Οὗτός ἐστιν ὁ υἱός μου ὁ ἀγαπητός, ἐν ᾧ εὐδόκησα· ⸂ἀκούετε αὐτοῦ⸃.","καὶ ἐγένετο νεφέλη ἐπισκιάζουσα αὐτοῖς, καὶ ⸀ἐγένετο φωνὴ ἐκ τῆς νεφέλης· Οὗτός ἐστιν ὁ υἱός μου ὁ ἀγαπητός, ⸂ἀκούετε αὐτοῦ⸃.","καὶ φωνὴ ἐγένετο ἐκ τῆς νεφέλης λέγουσα· Οὗτός ἐστιν ὁ υἱός μου ὁ ⸀ἐκλελεγμένος, αὐτοῦ ἀκούετε."
ma_0046,Mark 12:7,Matt 21:38,Luke 20:14,1,ιδοντεσ,4,εαυτουσ;ειπαν;εκεινοι;εσται,3,ουτοσ εστιν κληρονομοσ,9,lexical_addition_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,οἱ δὲ γεωργοὶ ἰδόντες τὸν υἱὸν εἶπον ἐν ἑαυτοῖς· Οὗτός ἐστιν ὁ κληρονόμος· δεῦτε ἀποκτείνωμεν αὐτὸν καὶ ⸀σχῶμεν τὴν κληρονομίαν αὐτοῦ·,"ἐκεῖνοι δὲ οἱ γεωργοὶ ⸂πρὸς ἑαυτοὺς εἶπαν⸃ ὅτι Οὗτός ἐστιν ὁ κληρονόμος· δεῦτε ἀποκτείνωμεν αὐτόν, καὶ ἡμῶν ἔσται ἡ κληρονομία.","ἰδόντες δὲ αὐτὸν οἱ γεωργοὶ διελογίζοντο πρὸς ⸀ἀλλήλους λέγοντες· Οὗτός ἐστιν ὁ κληρονόμος· ⸀ἀποκτείνωμεν αὐτόν, ἵνα ἡμῶν γένηται ἡ κληρονομία·"
ma_0061,Mark 14:12,Matt 26:17,Luke 22:9,0,,6,απελθοντεσ;εθυον;ημερα;λεγουσιν;οτε;φαγησ,3,που θελεισ ετοιμασωμεν,9,shared_omission_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,Τῇ δὲ πρώτῃ τῶν ἀζύμων προσῆλθον οἱ μαθηταὶ τῷ Ἰησοῦ ⸀λέγοντες· Ποῦ θέλεις ⸀ἑτοιμάσωμέν σοι φαγεῖν τὸ πάσχα;,"Καὶ τῇ πρώτῃ ἡμέρᾳ τῶν ἀζύμων, ὅτε τὸ πάσχα ἔθυον, λέγουσιν αὐτῷ οἱ μαθηταὶ αὐτοῦ· Ποῦ θέλεις ἀπελθόντες ἑτοιμάσωμεν ἵνα φάγῃς τὸ πάσχα;",οἱ δὲ εἶπαν αὐτῷ· Ποῦ θέλεις ⸀ἑτοιμάσωμεν;
ma_0079,Mark 1:21,Matt 4:23,Luke 4:31,2,διδασκων;τησ,4,εδιδασκεν;εισπορευονται;ευθυσ;συναγωγην,1,διδασκων,9,lexical_addition_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,"Καὶ περιῆγεν ⸂ἐν ὅλῃ τῇ Γαλιλαίᾳ⸃, διδάσκων ἐν ταῖς συναγωγαῖς αὐτῶν καὶ κηρύσσων τὸ εὐαγγέλιον τῆς βασιλείας καὶ θεραπεύων πᾶσαν νόσον καὶ πᾶσαν μαλακίαν ἐν τῷ λαῷ.",Καὶ εἰσπορεύονται εἰς Καφαρναούμ. καὶ ⸀εὐθὺς τοῖς σάββασιν ⸂ἐδίδασκεν εἰς τὴν συναγωγήν⸃.,Καὶ κατῆλθεν εἰς Καφαρναοὺμ πόλιν τῆς Γαλιλαίας. καὶ ἦν διδάσκων αὐτοὺς ἐν τοῖς σάββασιν·
ma_0049,Mark 13:17,Matt 24:19,Luke 21:23,0,,0,,9,ουαι ταισ γαστρι εχουσαισ ταισ θηλαζουσαισ εκειναισ ταισ ημεραισ,9,shared_omission_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,οὐαὶ δὲ ταῖς ἐν γαστρὶ ἐχούσαις καὶ ταῖς θηλαζούσαις ἐν ἐκείναις ταῖς ἡμέραις.,οὐαὶ δὲ ταῖς ἐν γαστρὶ ἐχούσαις καὶ ταῖς θηλαζούσαις ἐν ἐκείναις ταῖς ἡμέραις.,"⸀οὐαὶ ταῖς ἐν γαστρὶ ἐχούσαις καὶ ταῖς θηλαζούσαις ἐν ἐκείναις ταῖς ἡμέραις· ἔσται γὰρ ἀνάγκη μεγάλη ἐπὶ τῆς γῆς καὶ ⸀ὀργὴ τῷ λαῷ τούτῳ,"
ma_0029,Mark 12:1,Matt 21:33,Luke 20:9,1,παραβολην,4,αυτοισ;λαλειν;παραβολαισ;υποληνιον,3,εξεδετο γεωργοισ απεδημησεν,9,lexical_addition_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,"Ἄλλην παραβολὴν ἀκούσατε. ⸀Ἄνθρωπος ἦν οἰκοδεσπότης ὅστις ἐφύτευσεν ἀμπελῶνα καὶ φραγμὸν αὐτῷ περιέθηκεν καὶ ὤρυξεν ἐν αὐτῷ ληνὸν καὶ ᾠκοδόμησεν πύργον, καὶ ἐξέδετο αὐτὸν γεωργοῖς, καὶ ἀπεδήμησεν.","Καὶ ἤρξατο αὐτοῖς ἐν παραβολαῖς ⸀λαλεῖν· Ἀμπελῶνα ⸂ἄνθρωπος ἐφύτευσεν⸃, καὶ περιέθηκεν φραγμὸν καὶ ὤρυξεν ὑπολήνιον καὶ ᾠκοδόμησεν πύργον, καὶ ἐξέδετο αὐτὸν γεωργοῖς, καὶ ἀπεδήμησεν.","Ἤρξατο δὲ πρὸς τὸν λαὸν λέγειν τὴν παραβολὴν ταύτην· ⸀Ἄνθρωπος ἐφύτευσεν ἀμπελῶνα, καὶ ἐξέδετο αὐτὸν γεωργοῖς, καὶ ἀπεδήμησεν χρόνους ἱκανούς."
ma_0023,Mark 11:28,Matt 21:23,Luke 20:2,1,λεγοντεσ,2,ελεγον;ποιησ,5,ποια εξουσια ταυτα ποιεισ τισ,9,lexical_addition_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,Καὶ ⸂ἐλθόντος αὐτοῦ⸃ εἰς τὸ ἱερὸν προσῆλθον αὐτῷ διδάσκοντι οἱ ἀρχιερεῖς καὶ οἱ πρεσβύτεροι τοῦ λαοῦ λέγοντες· Ἐν ποίᾳ ἐξουσίᾳ ταῦτα ποιεῖς; καὶ τίς σοι ἔδωκεν τὴν ἐξουσίαν ταύτην;,καὶ ⸀ἔλεγον αὐτῷ· Ἐν ποίᾳ ἐξουσίᾳ ταῦτα ποιεῖς; ⸀ἢ τίς σοι ⸂ἔδωκεν τὴν ἐξουσίαν ταύτην⸃ ἵνα ταῦτα ποιῇς;,"καὶ εἶπαν ⸂λέγοντες πρὸς αὐτόν⸃· Εἰπὸν ἡμῖν ἐν ποίᾳ ἐξουσίᾳ ταῦτα ποιεῖς, ἢ τίς ἐστιν ὁ δούς σοι τὴν ἐξουσίαν ταύτην;"
ma_0082,Mark 1:41,Matt 8:3,Luke 5:13,2,ευθεωσ;λεπρα,2,αυτω;οργισθεισ,3,εκτεινασ χειρα ηψατο,9,lexical_addition_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,"καὶ ἐκτείνας τὴν χεῖρα ἥψατο ⸀αὐτοῦ λέγων· Θέλω, καθαρίσθητι· καὶ εὐθέως ἐκαθαρίσθη αὐτοῦ ἡ λέπρα.","⸀καὶ ⸀ὀργισθεὶς ἐκτείνας τὴν χεῖρα ⸂αὐτοῦ ἥψατο⸃ καὶ λέγει αὐτῷ· Θέλω, καθαρίσθητι·","καὶ ἐκτείνας τὴν χεῖρα ἥψατο αὐτοῦ ⸀εἰπών· Θέλω, καθαρίσθητι· καὶ εὐθέως ἡ λέπρα ἀπῆλθεν ἀπʼ αὐτοῦ."
ma_0087,Mark 2:20,Matt 9:15,Luke 5:35,0,,2,εκεινη;ημερα,7,ελευσονται ημεραι οταν απαρθη απ νυμφιοσ νηστευσουσιν,9,shared_omission_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,"καὶ εἶπεν αὐτοῖς ὁ Ἰησοῦς· Μὴ δύνανται οἱ υἱοὶ τοῦ νυμφῶνος πενθεῖν ἐφʼ ὅσον μετʼ αὐτῶν ἐστιν ὁ νυμφίος; ἐλεύσονται δὲ ἡμέραι ὅταν ἀπαρθῇ ἀπʼ αὐτῶν ὁ νυμφίος, καὶ τότε νηστεύσουσιν.","ἐλεύσονται δὲ ἡμέραι ὅταν ἀπαρθῇ ἀπʼ αὐτῶν ὁ νυμφίος, καὶ τότε νηστεύσουσιν ἐν ⸂ἐκείνῃ τῇ ἡμέρᾳ⸃.","ἐλεύσονται δὲ ἡμέραι, καὶ ὅταν ἀπαρθῇ ἀπʼ αὐτῶν ὁ νυμφίος τότε νηστεύσουσιν ἐν ἐκείναις ταῖς ἡμέραις."
ma_0096,Mark 2:8,Matt 9:4,Luke 5:22,0,,7,αυτοισ;διαλογιζονται;εαυτοισ;ευθυσ;ουτωσ;πνευματι;ταυτα,2,ταισ καρδιαισ,9,shared_omission_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,καὶ ⸀εἰδὼς ὁ Ἰησοῦς τὰς ἐνθυμήσεις αὐτῶν εἶπεν· ⸀Ἱνατί ἐνθυμεῖσθε πονηρὰ ἐν ταῖς καρδίαις ὑμῶν;,καὶ ⸀εὐθὺς ἐπιγνοὺς ὁ Ἰησοῦς τῷ πνεύματι αὐτοῦ ὅτι ⸀οὕτως διαλογίζονται ἐν ἑαυτοῖς ⸀λέγει αὐτοῖς· Τί ταῦτα διαλογίζεσθε ἐν ταῖς καρδίαις ὑμῶν;,ἐπιγνοὺς δὲ ὁ Ἰησοῦς τοὺς διαλογισμοὺς αὐτῶν ἀποκριθεὶς εἶπεν πρὸς αὐτούς· Τί διαλογίζεσθε ἐν ταῖς καρδίαις ὑμῶν;
ma_0067,Mark 14:43,Matt 26:47,Luke 22:47,1,ιδου,3,γραμματεων;ευθυσ;παραγινεται,3,ετι λαλουντοσ ιδου,8,lexical_addition_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,Καὶ ἔτι αὐτοῦ λαλοῦντος ἰδοὺ Ἰούδας εἷς τῶν δώδεκα ἦλθεν καὶ μετʼ αὐτοῦ ὄχλος πολὺς μετὰ μαχαιρῶν καὶ ξύλων ἀπὸ τῶν ἀρχιερέων καὶ πρεσβυτέρων τοῦ λαοῦ.,Καὶ ⸀εὐθὺς ἔτι αὐτοῦ λαλοῦντος παραγίνεται ⸀Ἰούδας ⸀εἷς τῶν δώδεκα καὶ μετʼ αὐτοῦ ⸀ὄχλος μετὰ μαχαιρῶν καὶ ξύλων παρὰ τῶν ἀρχιερέων καὶ τῶν γραμματέων καὶ τῶν πρεσβυτέρων.,"⸀Ἔτι αὐτοῦ λαλοῦντος ἰδοὺ ὄχλος, καὶ ὁ λεγόμενος Ἰούδας εἷς τῶν δώδεκα προήρχετο αὐτούς, καὶ ἤγγισεν τῷ Ἰησοῦ φιλῆσαι αὐτόν."
ma_0113,Mark 8:36,Matt 16:26,Luke 9:25,1,ανθρωποσ,4,ανθρωπον;ζημιωθηναι;κερδησαι;ωφελει,2,κοσμον ολον,8,lexical_addition_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,τί γὰρ ⸀ὠφεληθήσεται ἄνθρωπος ἐὰν τὸν κόσμον ὅλον κερδήσῃ τὴν δὲ ψυχὴν αὐτοῦ ζημιωθῇ; ἢ τί δώσει ἄνθρωπος ἀντάλλαγμα τῆς ψυχῆς αὐτοῦ;,τί γὰρ ⸀ὠφελεῖ ⸀ἄνθρωπον ⸂κερδῆσαι τὸν κόσμον ὅλον καὶ ζημιωθῆναι⸃ τὴν ψυχὴν αὐτοῦ;,τί γὰρ ὠφελεῖται ἄνθρωπος κερδήσας τὸν κόσμον ὅλον ἑαυτὸν δὲ ἀπολέσας ἢ ζημιωθείς;
ma_0100,Mark 3:5,Matt 12:13,Luke 6:10,0,,6,καρδιασ;μετ;οργησ;πωρωσει;συλλυπουμενοσ;τησ,2,εκτεινον χειρα,8,shared_omission_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,"τότε λέγει τῷ ἀνθρώπῳ· Ἔκτεινόν ⸂σου τὴν χεῖρα⸃· καὶ ἐξέτεινεν, καὶ ἀπεκατεστάθη ὑγιὴς ὡς ἡ ἄλλη.","καὶ περιβλεψάμενος αὐτοὺς μετʼ ὀργῆς, συλλυπούμενος ἐπὶ τῇ πωρώσει τῆς καρδίας αὐτῶν, λέγει τῷ ἀνθρώπῳ· Ἔκτεινον τὴν ⸀χεῖρα· καὶ ἐξέτεινεν, καὶ ἀπεκατεστάθη ἡ χεὶρ ⸀αὐτοῦ.","καὶ περιβλεψάμενος πάντας αὐτοὺς εἶπεν αὐτῷ· Ἔκτεινον τὴν χεῖρά σου· ὁ δὲ ἐποίησεν, καὶ ἀπεκατεστάθη ἡ χεὶρ ⸀αὐτοῦ."
ma_0084,Mark 2:10,Matt 9:6,Luke 5:24,2,εισ;οικον,0,,4,τησ γησ αφιεναι αμαρτιασ,8,lexical_addition_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,ἵνα δὲ εἰδῆτε ὅτι ἐξουσίαν ἔχει ὁ υἱὸς τοῦ ἀνθρώπου ἐπὶ τῆς γῆς ἀφιέναι ἁμαρτίας— τότε λέγει τῷ παραλυτικῷ· ⸀Ἐγερθεὶς ἆρόν σου τὴν κλίνην καὶ ὕπαγε εἰς τὸν οἶκόν σου.,ἵνα δὲ εἰδῆτε ὅτι ἐξουσίαν ἔχει ὁ υἱὸς τοῦ ἀνθρώπου ⸂ἐπὶ τῆς γῆς ἀφιέναι ἁμαρτίας⸃— λέγει τῷ παραλυτικῷ·,"ἵνα δὲ εἰδῆτε ὅτι ⸂ὁ υἱὸς τοῦ ἀνθρώπου ἐξουσίαν ἔχει⸃ ἐπὶ τῆς γῆς ἀφιέναι ἁμαρτίας— εἶπεν τῷ παραλελυμένῳ· Σοὶ λέγω, ⸀ἔγειρε καὶ ἄρας τὸ κλινίδιόν σου πορεύου εἰς τὸν οἶκόν σου."
ma_0107,Mark 8:28,Matt 16:14,Luke 9:19,0,,3,αυτω;εισ;λεγοντεσ,5,ειπαν ιωαννην βαπτιστην αλλοι ηλιαν,8,shared_omission_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,"οἱ δὲ εἶπαν· Οἱ μὲν Ἰωάννην τὸν βαπτιστήν, ἄλλοι δὲ Ἠλίαν, ἕτεροι δὲ Ἰερεμίαν ἢ ἕνα τῶν προφητῶν.","οἱ δὲ ⸂εἶπαν αὐτῷ λέγοντες⸃ ⸀ὅτι Ἰωάννην τὸν βαπτιστήν, καὶ ἄλλοι Ἠλίαν, ἄλλοι δὲ ⸂ὅτι εἷς⸃ τῶν προφητῶν.","οἱ δὲ ἀποκριθέντες εἶπαν· Ἰωάννην τὸν βαπτιστήν, ἄλλοι δὲ Ἠλίαν, ἄλλοι δὲ ὅτι προφήτης τις τῶν ἀρχαίων ἀνέστη."
ma_0040,Mark 12:26,Matt 22:31,Luke 20:37,1,τησ,5,αυτω;βιβλω;θεοσ;μωυσεωσ;πωσ,1,τησ,8,lexical_addition_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,περὶ δὲ τῆς ἀναστάσεως τῶν νεκρῶν οὐκ ἀνέγνωτε τὸ ῥηθὲν ὑμῖν ὑπὸ τοῦ θεοῦ λέγοντος·,περὶ δὲ τῶν νεκρῶν ὅτι ἐγείρονται οὐκ ἀνέγνωτε ἐν τῇ βίβλῳ Μωϋσέως ἐπὶ τοῦ βάτου ⸀πῶς εἶπεν αὐτῷ ὁ θεὸς λέγων· Ἐγὼ ὁ θεὸς Ἀβραὰμ καὶ ⸂ὁ θεὸς Ἰσαὰκ καὶ ὁ⸃ θεὸς Ἰακώβ;,"ὅτι δὲ ἐγείρονται οἱ νεκροὶ καὶ Μωϋσῆς ἐμήνυσεν ἐπὶ τῆς βάτου, ὡς λέγει κύριον τὸν θεὸν Ἀβραὰμ ⸀καὶ θεὸν Ἰσαὰκ ⸁καὶ θεὸν Ἰακώβ·"
ma_0053,Mark 13:30,Matt 24:34,Luke 21:32,1,εωσ,1,μεχρισ,5,αμην λεγω παρελθη γενεα εωσ,8,lexical_addition_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,ἀμὴν λέγω ὑμῖν ⸀ὅτι οὐ μὴ παρέλθῃ ἡ γενεὰ αὕτη ἕως ἂν πάντα ταῦτα γένηται.,ἀμὴν λέγω ὑμῖν ὅτι οὐ μὴ παρέλθῃ ἡ γενεὰ αὕτη μέχρις οὗ ⸂ταῦτα πάντα⸃ γένηται.,ἀμὴν λέγω ὑμῖν ὅτι οὐ μὴ παρέλθῃ ἡ γενεὰ αὕτη ἕως ἂν πάντα γένηται.
ma_0039,Mark 12:25,Matt 22:30,Luke 20:35,0,,4,αναστωσιν;οταν;ουρανοισ;τοισ,4,ουτε γαμουσιν ουτε γαμιζονται,8,shared_omission_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,"ἐν γὰρ τῇ ἀναστάσει οὔτε γαμοῦσιν οὔτε ⸀γαμίζονται, ἀλλʼ ὡς ἄγγελοι ⸀θεοῦ ἐν ⸀τῷ οὐρανῷ εἰσιν·","ὅταν γὰρ ἐκ νεκρῶν ἀναστῶσιν, οὔτε γαμοῦσιν οὔτε ⸀γαμίζονται, ἀλλʼ εἰσὶν ὡς ⸀ἄγγελοι ἐν τοῖς οὐρανοῖς·",οἱ δὲ καταξιωθέντες τοῦ αἰῶνος ἐκείνου τυχεῖν καὶ τῆς ἀναστάσεως τῆς ἐκ νεκρῶν οὔτε γαμοῦσιν οὔτε ⸀γαμίζονται·
ma_0043,Mark 12:36,Matt 22:44,Luke 20:43,0,,4,αγιω;αυτοσ;δαυιδ;πνευματι,4,εωσ θω τουσ εχθρουσ,8,shared_omission_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,⸀Εἶπεν κύριος τῷ κυρίῳ μου· Κάθου ἐκ δεξιῶν μου ἕως ἂν θῶ τοὺς ἐχθρούς σου ⸀ὑποκάτω τῶν ποδῶν σου;,⸀αὐτὸς Δαυὶδ εἶπεν ἐν ⸂τῷ πνεύματι τῷ⸃ ἁγίῳ· ⸀Εἶπεν ⸀κύριος τῷ κυρίῳ μου· ⸀Κάθου ἐκ δεξιῶν μου ἕως ἂν θῶ τοὺς ἐχθρούς σου ⸀ὑποκάτω τῶν ποδῶν σου.,ἕως ἂν θῶ τοὺς ἐχθρούς σου ὑποπόδιον τῶν ποδῶν σου.
ma_0021,Mark 11:17,Matt 21:13,Luke 19:46,0,,5,εδιδασκεν;εθνεσιν;πασιν;πεποιηκατε;τοισ,3,οικοσ οικοσ προσευχησ,8,shared_omission_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,"καὶ λέγει αὐτοῖς· Γέγραπται· Ὁ οἶκός μου οἶκος προσευχῆς κληθήσεται, ὑμεῖς δὲ αὐτὸν ⸀ποιεῖτε σπήλαιον λῃστῶν.",καὶ ἐδίδασκεν ⸂καὶ ἔλεγεν⸃ ⸀αὐτοῖς· Οὐ γέγραπται ὅτι Ὁ οἶκός μου οἶκος προσευχῆς κληθήσεται πᾶσιν τοῖς ἔθνεσιν; ὑμεῖς δὲ ⸀πεποιήκατε αὐτὸν σπήλαιον λῃστῶν.,"λέγων αὐτοῖς· Γέγραπται· ⸂Καὶ ἔσται⸃ ὁ οἶκός μου οἶκος ⸀προσευχῆς, ὑμεῖς δὲ αὐτὸν ἐποιήσατε σπήλαιον λῃστῶν."
ma_0024,Mark 11:3,Matt 21:3,Luke 19:34,0,,5,αποστελλει;ειπατε;ποιειτε;τουτο;ωδε,3,κυριοσ χρειαν εχει,8,shared_omission_against_mark,pressure on strict independent-use-of-Mark models; possible direct contact/common source/tradition/harmonization,unknown_unfiltered,"καὶ ἐάν τις ὑμῖν εἴπῃ τι, ἐρεῖτε ὅτι Ὁ κύριος αὐτῶν χρείαν ἔχει· ⸀εὐθὺς δὲ ⸀ἀποστελεῖ αὐτούς.",καὶ ἐάν τις ὑμῖν εἴπῃ· Τί ποιεῖτε τοῦτο; εἴπατε ⸀ὅτι Ὁ κύριος αὐτοῦ χρείαν ἔχει· καὶ ⸀εὐθὺς αὐτὸν ἀποστέλλει ⸀πάλιν ὧδε.,οἱ δὲ εἶπαν ⸀ὅτι Ὁ κύριος αὐτοῦ χρείαν ἔχει.
