matt_ref	luke_ref	score	pair_classes	lemma_insertions	lemma_deletions	lemma_replacements	inserted_lemmas	deleted_lemmas	moved_lemmas	matt_text	luke_text
Matt 1:21	Luke 1:13	0.181643	luke_expands;reordering	19	10	2	πρός;αὐτός;ὁ;ἄγγελος;μή;φοβέομαι;Ζαχαρίας;διότι;εἰσακούω;ὁ;δέησις;σύ;καί;ὁ;γυνή;σύ;Ἐλισάβετ;γεννάω;σύ	αὐτός;γάρ;σῴζω;ὁ;λαός;αὐτός;ἀπό;ὁ;ἁμαρτία;αὐτός	καλέω;ὄνομα;υἱός;καί;αὐτός	τέξεται δὲ υἱὸν καὶ καλέσεις τὸ ὄνομα αὐτοῦ Ἰησοῦν, αὐτὸς γὰρ σώσει τὸν λαὸν αὐτοῦ ἀπὸ τῶν ἁμαρτιῶν αὐτῶν.	εἶπεν δὲ πρὸς αὐτὸν ὁ ἄγγελος· Μὴ φοβοῦ, Ζαχαρία, διότι εἰσηκούσθη ἡ δέησίς σου, καὶ ἡ γυνή σου Ἐλισάβετ γεννήσει υἱόν σοι, καὶ καλέσεις τὸ ὄνομα αὐτοῦ Ἰωάννην·
Matt 1:23	Luke 1:27	0.153862	matt_expands;reordering	12	18	2	παρθένος;μνηστεύομαι;ἀνήρ;ὅς;ὄνομα;Ἰωσήφ;ἐκ;οἶκος;Δαυίδ;καί;ὁ;ὄνομα	γαστήρ;ἔχω;καί;τίκτω;υἱός;καί;καλέω;ὁ;ὄνομα;αὐτός;Ἐμμανουήλ;ὅς;εἰμί;μεθερμηνεύω;μετά;ἐγώ;ὁ;θεός	ὅς;ὁ;ὄνομα;καί	Ἰδοὺ ἡ παρθένος ἐν γαστρὶ ἕξει καὶ τέξεται υἱόν, καὶ καλέσουσιν τὸ ὄνομα αὐτοῦ Ἐμμανουήλ· ὅ ἐστιν μεθερμηνευόμενον Μεθ’ ἡμῶν ὁ θεός.	πρὸς παρθένον ⸀ἐμνηστευμένην ἀνδρὶ ᾧ ὄνομα Ἰωσὴφ ἐξ οἴκου Δαυίδ, καὶ τὸ ὄνομα τῆς παρθένου Μαριάμ.
Matt 1:25	Luke 1:31	0.598505	substitution	0	0	5			αὐτός	καὶ οὐκ ἐγίνωσκεν αὐτὴν ἕως οὗ ἔτεκεν ⸀υἱόν· καὶ ἐκάλεσεν τὸ ὄνομα αὐτοῦ Ἰησοῦν.	καὶ ἰδοὺ συλλήμψῃ ἐν γαστρὶ καὶ τέξῃ υἱόν, καὶ καλέσεις τὸ ὄνομα αὐτοῦ Ἰησοῦν.
Matt 2:10	Luke 2:10	0.180106	luke_expands;substitution	10	0	5	αὐτός;φοβέομαι;ἰδού;γάρ;εὐαγγελίζω;σύ;εἰμί;πᾶς;ὁ;λαός		μέγας;χαρά	ἰδόντες δὲ τὸν ἀστέρα ἐχάρησαν χαρὰν μεγάλην σφόδρα.	καὶ εἶπεν αὐτοῖς ὁ ἄγγελος· Μὴ φοβεῖσθε, ἰδοὺ γὰρ εὐαγγελίζομαι ὑμῖν χαρὰν μεγάλην ἥτις ἔσται παντὶ τῷ λαῷ,
Matt 3:3	Luke 3:4	0.599904	substitution	0	2	5		διά;λέγω	ἐν;ὁ;αὐτός;βοάω;εὐθύς;κύριος;ποιέω;τρίβος;φωνή;ἑτοιμάζω;ἔρημος;ὁδός	οὗτος γάρ ἐστιν ὁ ῥηθεὶς ⸀διὰ Ἠσαΐου τοῦ προφήτου λέγοντος· Φωνὴ βοῶντος ἐν τῇ ἐρήμῳ· Ἑτοιμάσατε τὴν ὁδὸν κυρίου, εὐθείας ποιεῖτε τὰς τρίβους αὐτοῦ.	ὡς γέγραπται ἐν βίβλῳ λόγων Ἠσαΐου τοῦ ⸀προφήτου· Φωνὴ βοῶντος ἐν τῇ ἐρήμῳ· Ἑτοιμάσατε τὴν ὁδὸν κυρίου, εὐθείας ποιεῖτε τὰς τρίβους αὐτοῦ.
Matt 3:7	Luke 3:7	0.581523	matt_expands;substitution	0	6	6		πολύς;ἐπί;ὁ;βάπτισμα;αὐτός;λέγω	λέγω;γέννημα;μέλλω;σύ;τίς;φεύγω;ἀπό;ἔχιδνα;ὀργή;ὑποδείκνυμι;αὐτός	Ἰδὼν δὲ πολλοὺς τῶν Φαρισαίων καὶ Σαδδουκαίων ἐρχομένους ἐπὶ τὸ βάπτισμα ⸀αὐτοῦ εἶπεν αὐτοῖς· Γεννήματα ἐχιδνῶν, τίς ὑπέδειξεν ὑμῖν φυγεῖν ἀπὸ τῆς μελλούσης ὀργῆς;	Ἔλεγεν οὖν τοῖς ἐκπορευομένοις ὄχλοις βαπτισθῆναι ὑπ’ αὐτοῦ· Γεννήματα ἐχιδνῶν, τίς ὑπέδειξεν ὑμῖν φυγεῖν ἀπὸ τῆς μελλούσης ὀργῆς;
Matt 3:9	Luke 3:8	0.759584	luke_expands	6	0	1	ποιέω;οὖν;καρπός;ἄξιος;ὁ;μετάνοια		γάρ;δύναμαι;θεός;καί;λέγω;λίθος;μή;οὗτος;πατήρ;σύ;τέκνον;Ἀβραάμ;ἐγείρω;ἐκ;ἐν;ἑαυτοῦ;ἔχω;ὅτι;ὁ	καὶ μὴ δόξητε λέγειν ἐν ἑαυτοῖς· Πατέρα ἔχομεν τὸν Ἀβραάμ, λέγω γὰρ ὑμῖν ὅτι δύναται ὁ θεὸς ἐκ τῶν λίθων τούτων ἐγεῖραι τέκνα τῷ Ἀβραάμ.	ποιήσατε οὖν καρποὺς ἀξίους τῆς μετανοίας· καὶ μὴ ἄρξησθε λέγειν ἐν ἑαυτοῖς· Πατέρα ἔχομεν τὸν Ἀβραάμ, λέγω γὰρ ὑμῖν ὅτι δύναται ὁ θεὸς ἐκ τῶν λίθων τούτων ἐγεῖραι τέκνα τῷ Ἀβραάμ.
Matt 3:10	Luke 3:9	0.936647	close_match	1	0	0	καί		καί	ἤδη ⸀δὲ ἡ ἀξίνη πρὸς τὴν ῥίζαν τῶν δένδρων κεῖται· πᾶν οὖν δένδρον μὴ ποιοῦν καρπὸν καλὸν ἐκκόπτεται καὶ εἰς πῦρ βάλλεται.	ἤδη δὲ καὶ ἡ ἀξίνη πρὸς τὴν ῥίζαν τῶν δένδρων κεῖται· πᾶν οὖν δένδρον μὴ ποιοῦν καρπὸν καλὸν ἐκκόπτεται καὶ εἰς πῦρ βάλλεται.
Matt 3:11	Luke 3:16	0.519204	partial_overlap	10	8	3	ἀποκρίνομαι;λέγω;πᾶς;ὁ;Ἰωάννης;ὕδωρ;βαπτίζω;λύω;ὁ;ἱμάς	ὕδωρ;εἰς;μετάνοια;δέ;ὀπίσω;ἐγώ;ἔρχομαι;εἰμί	ἐν;σύ;βαπτίζω;μέν;ἐγώ;ὁ;δέ;εἰμί;καί;πνεῦμα;πῦρ;ἅγιος;ἔρχομαι;ὑπόδημα;ὕδωρ	Ἐγὼ μὲν ⸂ὑμᾶς βαπτίζω⸃ ἐν ὕδατι εἰς μετάνοιαν· ὁ δὲ ὀπίσω μου ἐρχόμενος ἰσχυρότερός μού ἐστιν, οὗ οὐκ εἰμὶ ἱκανὸς τὰ ὑποδήματα βαστάσαι· αὐτὸς ὑμᾶς βαπτίσει ἐν πνεύματι ἁγίῳ ⸂καὶ πυρί⸃·	ἀπεκρίνατο ⸂λέγων πᾶσιν ὁ Ἰωάννης⸃· Ἐγὼ μὲν ὕδατι βαπτίζω ὑμᾶς· ἔρχεται δὲ ὁ ἰσχυρότερός μου, οὗ οὐκ εἰμὶ ἱκανὸς λῦσαι τὸν ἱμάντα τῶν ὑποδημάτων αὐτοῦ· αὐτὸς ὑμᾶς βαπτίσει ἐν πνεύματι ἁγίῳ καὶ πυρί·
Matt 3:12	Luke 3:17	0.818265	partial_overlap	1	2	1	αὐτός	διακαθαρίζω;αὐτός	καί;εἰς;ἀποθήκη	οὗ τὸ πτύον ἐν τῇ χειρὶ αὐτοῦ, καὶ διακαθαριεῖ τὴν ἅλωνα αὐτοῦ καὶ συνάξει τὸν σῖτον αὐτοῦ εἰς τὴν ⸀ἀποθήκην, τὸ δὲ ἄχυρον κατακαύσει πυρὶ ἀσβέστῳ.	οὗ τὸ πτύον ἐν τῇ χειρὶ αὐτοῦ ⸀διακαθᾶραι τὴν ἅλωνα αὐτοῦ καὶ ⸀συναγαγεῖν τὸν σῖτον εἰς τὴν ἀποθήκην αὐτοῦ, τὸ δὲ ἄχυρον κατακαύσει πυρὶ ἀσβέστῳ.
Matt 3:16	Luke 3:21	0.197286	matt_expands;reordering	6	14	3	γίνομαι;δέ;ἐν;ὁ;λαός;καί	ἀναβαίνω;ἀπό;ὁ;ὕδωρ;καί;ὁράω;πνεῦμα;θεός;καταβαίνω;ὡσεί;περιστερά;ἔρχομαι;ἐπί;αὐτός	Ἰησοῦς;βαπτίζω;οὐρανός;ἀνοίγω	⸂βαπτισθεὶς δὲ⸃ ὁ Ἰησοῦς ⸂εὐθὺς ἀνέβη⸃ ἀπὸ τοῦ ὕδατος· καὶ ἰδοὺ ⸀ἠνεῴχθησαν οἱ οὐρανοί, καὶ εἶδεν ⸀πνεῦμα θεοῦ καταβαῖνον ὡσεὶ ⸀περιστερὰν ἐρχόμενον ἐπ’ αὐτόν·	Ἐγένετο δὲ ἐν τῷ βαπτισθῆναι ἅπαντα τὸν λαὸν καὶ Ἰησοῦ βαπτισθέντος καὶ προσευχομένου ἀνεῳχθῆναι τὸν οὐρανὸν
Matt 3:17	Luke 3:22	0.466432	luke_expands;substitution	11	1	4	ὁ;πνεῦμα;ὁ;ἅγιος;σωματικός;εἶδος;ὡς;περιστερά;ἐπί;αὐτός;καί	ὁ	φωνή;ἐκ;εἰμί;εὐδοκέω;οὐρανός;υἱός;ἀγαπητός;ἐγώ;ἐν;ὁ	καὶ ἰδοὺ φωνὴ ἐκ τῶν οὐρανῶν λέγουσα· Οὗτός ἐστιν ὁ υἱός μου ὁ ἀγαπητός, ἐν ᾧ εὐδόκησα.	καὶ καταβῆναι τὸ πνεῦμα τὸ ἅγιον σωματικῷ εἴδει ⸀ὡς περιστερὰν ἐπ’ αὐτόν, καὶ φωνὴν ἐξ οὐρανοῦ ⸀γενέσθαι· Σὺ εἶ ὁ υἱός μου ὁ ἀγαπητός, ἐν σοὶ εὐδόκησα.
Matt 4:1	Luke 4:1	0.139683	luke_expands;substitution;reordering	10	7	4	δέ;πλήρης;πνεῦμα;ἅγιος;ὑποστρέφω;ἀπό;ἐν;ὁ;πνεῦμα;ἐν	ὑπό;ὁ;πνεῦμα;πειράζω;ὑπό;ὁ;διάβολος	ἔρημος;πνεῦμα;ὁ;Ἰησοῦς	Τότε ὁ Ἰησοῦς ἀνήχθη εἰς τὴν ἔρημον ὑπὸ τοῦ πνεύματος, πειρασθῆναι ὑπὸ τοῦ διαβόλου.	Ἰησοῦς δὲ ⸂πλήρης πνεύματος ἁγίου⸃ ὑπέστρεψεν ἀπὸ τοῦ Ἰορδάνου, καὶ ἤγετο ἐν τῷ πνεύματι ⸂ἐν τῇ ἐρήμῳ⸃
Matt 4:2	Luke 4:2	0.265095	luke_expands;substitution	11	2	3	πειράζω;ὑπό;ὁ;διάβολος;ἐν;ὁ;ἡμέρα;ἐκεῖνος;καί;συντελέω;αὐτός	καί;νηστεύω	πεινάω;καί;τεσσεράκοντα;ἡμέρα	καὶ νηστεύσας ἡμέρας τεσσεράκοντα καὶ νύκτας τεσσεράκοντα ὕστερον ἐπείνασεν.	ἡμέρας τεσσεράκοντα πειραζόμενος ὑπὸ τοῦ διαβόλου. καὶ οὐκ ἔφαγεν οὐδὲν ἐν ταῖς ἡμέραις ἐκείναις, καὶ συντελεσθεισῶν ⸀αὐτῶν ἐπείνασεν.
Matt 4:3	Luke 4:3	0.515209	reordering	3	4	3	αὐτός;ἵνα;γίνομαι	λέγω;αὐτός;ἵνα;γίνομαι	λέγω;αὐτός;γίνομαι;λίθος;οὗτος;ἵνα	καὶ προσελθὼν ⸂ὁ πειράζων εἶπεν αὐτῷ⸃· Εἰ υἱὸς εἶ τοῦ θεοῦ, εἰπὲ ἵνα οἱ λίθοι οὗτοι ἄρτοι γένωνται.	⸂εἶπεν δὲ⸃ αὐτῷ ὁ διάβολος· Εἰ υἱὸς εἶ τοῦ θεοῦ, εἰπὲ τῷ λίθῳ τούτῳ ἵνα γένηται ἄρτος.
Matt 4:4	Luke 4:4	0.47243	matt_expands	5	10	1	καί;ἀποκρίνομαι;πρός;αὐτός;ὅτι	ἀποκρίνομαι;λέγω;ἀλλά;ἐπί;πᾶς;ῥῆμα;ἐκπορεύομαι;διά;στόμα;θεός	ὁ;ζάω;μόνος;οὐ;ἄνθρωπος;ἄρτος;ἐπί;γράφω	ὁ δὲ ἀποκριθεὶς εἶπεν· Γέγραπται· Οὐκ ἐπ’ ἄρτῳ μόνῳ ζήσεται ⸀ὁ ἄνθρωπος, ἀλλ’ ⸀ἐπὶ παντὶ ῥήματι ἐκπορευομένῳ διὰ στόματος θεοῦ.	καὶ ἀπεκρίθη ⸂πρὸς αὐτὸν ὁ Ἰησοῦς⸃· Γέγραπται ὅτι Οὐκ ἐπ’ ἄρτῳ μόνῳ ζήσεται ⸀ὁ ⸀ἄνθρωπος.
Matt 4:5	Luke 4:9	0.293582	luke_expands	12	5	3	καί;λέγω;αὐτός;εἰ;υἱός;εἰμί;ὁ;θεός;βάλλω;σεαυτοῦ;ἐντεῦθεν;κάτω	ὁ;διάβολος;ἅγιος;πόλις;αὐτός	πτερύγιον;ἐπί;ἱερός;ὁ;καί;ἵστημι;εἰς	Τότε παραλαμβάνει αὐτὸν ὁ διάβολος εἰς τὴν ἁγίαν πόλιν, καὶ ⸀ἔστησεν αὐτὸν ἐπὶ τὸ πτερύγιον τοῦ ἱεροῦ,	⸂Ἤγαγεν δὲ⸃ αὐτὸν εἰς Ἰερουσαλὴμ καὶ ⸀ἔστησεν ἐπὶ τὸ πτερύγιον τοῦ ἱεροῦ, καὶ εἶπεν αὐτῷ· Εἰ υἱὸς εἶ τοῦ θεοῦ, βάλε σεαυτὸν ἐντεῦθεν κάτω·
Matt 4:6	Luke 4:11	0.601248	matt_expands	0	19	0		λέγω;αὐτός;εἰ;υἱός;εἰμί;ὁ;θεός;βάλλω;σεαυτοῦ;κάτω;γράφω;γάρ;ὁ;ἄγγελος;αὐτός;ἐντέλλομαι;περί;σύ;καί	αἴρω;λίθος;μήποτε;πούς;προσκόπτω;πρός;χείρ;ἐπί;σύ;ὅτι;ὁ	καὶ λέγει αὐτῷ· Εἰ υἱὸς εἶ τοῦ θεοῦ, βάλε σεαυτὸν κάτω· γέγραπται γὰρ ὅτι Τοῖς ἀγγέλοις αὐτοῦ ἐντελεῖται περὶ σοῦ καὶ ἐπὶ χειρῶν ἀροῦσίν σε, μήποτε προσκόψῃς πρὸς λίθον τὸν πόδα σου.	καὶ ⸀ὅτι Ἐπὶ χειρῶν ἀροῦσίν σε μήποτε προσκόψῃς πρὸς λίθον τὸν πόδα σου.
Matt 4:7	Luke 4:12	0.547393	substitution	2	0	3	ἀποκρίνομαι;λέγω		αὐτός;θεός;κύριος;οὐ;σύ;ἐκπειράζω;Ἰησοῦς;ὁ	ἔφη αὐτῷ ὁ Ἰησοῦς· Πάλιν γέγραπται· Οὐκ ἐκπειράσεις κύριον τὸν θεόν σου.	καὶ ἀποκριθεὶς εἶπεν αὐτῷ ὁ Ἰησοῦς ὅτι Εἴρηται· Οὐκ ἐκπειράσεις κύριον τὸν θεόν σου.
Matt 4:23	Luke 4:15	0.237035	matt_expands;substitution	0	17	3		ἐν;ὅλος;ὁ;Γαλιλαία;ὁ;εὐαγγέλιον;ὁ;βασιλεία;καί;θεραπεύω;νόσος;καί;πᾶς;μαλακία;ἐν;ὁ;λαός	πᾶς;αὐτός;διδάσκω;συναγωγή	Καὶ περιῆγεν ⸂ἐν ὅλῃ τῇ Γαλιλαίᾳ⸃, διδάσκων ἐν ταῖς συναγωγαῖς αὐτῶν καὶ κηρύσσων τὸ εὐαγγέλιον τῆς βασιλείας καὶ θεραπεύων πᾶσαν νόσον καὶ πᾶσαν μαλακίαν ἐν τῷ λαῷ.	καὶ αὐτὸς ἐδίδασκεν ἐν ταῖς συναγωγαῖς αὐτῶν, δοξαζόμενος ὑπὸ πάντων.
Matt 7:28	Luke 4:32	0.276903	matt_expands;reordering	7	10	0	ὅτι;ἐν;ἐξουσία;εἰμί;ὁ;λόγος;αὐτός	γίνομαι;ὅτε;τελέω;ὁ;Ἰησοῦς;ὁ;λόγος;οὗτος;ὁ;ὄχλος	αὐτός;διδαχή;ἐπί;ἐκπλήσσομαι;λόγος	Καὶ ἐγένετο ὅτε ⸀ἐτέλεσεν ὁ Ἰησοῦς τοὺς λόγους τούτους, ἐξεπλήσσοντο οἱ ὄχλοι ἐπὶ τῇ διδαχῇ αὐτοῦ·	καὶ ἐξεπλήσσοντο ἐπὶ τῇ διδαχῇ αὐτοῦ, ὅτι ἐν ἐξουσίᾳ ἦν ὁ λόγος αὐτοῦ.
Matt 8:2	Luke 5:12	0.361152	luke_expands;substitution	18	0	3	καί;γίνομαι;ἐν;ὁ;εἰμί;αὐτός;ἐν;εἷς;ὁ;πόλις;καί;ὁράω;ὁ;Ἰησοῦς;πίπτω;ἐπί;πρόσωπον;δέω		δύναμαι;θέλω;καθαρίζω;κύριος;λέγω;ἐάν;ἐγώ;ἰδού	καὶ ἰδοὺ λεπρὸς ⸀προσελθὼν προσεκύνει αὐτῷ λέγων· Κύριε, ἐὰν θέλῃς δύνασαί με καθαρίσαι.	Καὶ ἐγένετο ἐν τῷ εἶναι αὐτὸν ἐν μιᾷ τῶν πόλεων καὶ ἰδοὺ ἀνὴρ πλήρης λέπρας· ⸂καὶ ἰδὼν⸃ τὸν Ἰησοῦν πεσὼν ἐπὶ πρόσωπον ἐδεήθη αὐτοῦ λέγων· Κύριε, ἐὰν θέλῃς δύνασαί με καθαρίσαι.
Matt 8:3	Luke 5:13	0.794993	partial_overlap	3	2	0	ἀπέρχομαι;ἀπό;αὐτός	καθαρίζω;αὐτός	λέπρα	καὶ ἐκτείνας τὴν χεῖρα ἥψατο ⸀αὐτοῦ λέγων· Θέλω, καθαρίσθητι· καὶ εὐθέως ἐκαθαρίσθη αὐτοῦ ἡ λέπρα.	καὶ ἐκτείνας τὴν χεῖρα ἥψατο αὐτοῦ ⸀εἰπών· Θέλω, καθαρίσθητι· καὶ εὐθέως ἡ λέπρα ἀπῆλθεν ἀπ’ αὐτοῦ.
Matt 8:4	Luke 5:14	0.544631	partial_overlap	3	3	5	δείκνυμι;περί;καθώς	λέγω;ὁράω;δείκνυμι	ὁ;λέγω;δείκνυμι;μηδείς;προσφέρω;ἀλλά;ἱερεύς	καὶ λέγει αὐτῷ ὁ Ἰησοῦς· Ὅρα μηδενὶ εἴπῃς, ἀλλὰ ὕπαγε σεαυτὸν δεῖξον τῷ ἱερεῖ, καὶ προσένεγκον τὸ δῶρον ὃ προσέταξεν Μωϋσῆς εἰς μαρτύριον αὐτοῖς.	καὶ αὐτὸς παρήγγειλεν αὐτῷ μηδενὶ εἰπεῖν, ἀλλὰ ἀπελθὼν δεῖξον σεαυτὸν τῷ ἱερεῖ, καὶ προσένεγκε περὶ τοῦ καθαρισμοῦ σου καθὼς προσέταξεν Μωϋσῆς εἰς μαρτύριον αὐτοῖς.
Matt 9:2	Luke 5:20	0.33584	matt_expands	1	13	1	σύ	καί;ἰδού;προσφέρω;αὐτός;παραλυτικός;ἐπί;κλίνη;βάλλω;ὁ;Ἰησοῦς;παραλυτικός;θαρσέω;τέκνον	σύ;ἀφίημι;ἁμαρτία;λέγω;πίστις;ὁ;ὁράω	Καὶ ἰδοὺ προσέφερον αὐτῷ παραλυτικὸν ἐπὶ κλίνης βεβλημένον. καὶ ἰδὼν ὁ Ἰησοῦς τὴν πίστιν αὐτῶν εἶπεν τῷ παραλυτικῷ· Θάρσει, τέκνον· ⸀ἀφίενταί ⸂σου αἱ ἁμαρτίαι⸃.	καὶ ἰδὼν τὴν πίστιν αὐτῶν ⸀εἶπεν· Ἄνθρωπε, ἀφέωνταί σοι αἱ ἁμαρτίαι σου.
Matt 9:4	Luke 5:22	0.11005	substitution	2	0	6	ἀποκρίνομαι;διαλογίζομαι		καρδία;σύ;ἐν	καὶ ⸀εἰδὼς ὁ Ἰησοῦς τὰς ἐνθυμήσεις αὐτῶν εἶπεν· ⸀Ἱνατί ἐνθυμεῖσθε πονηρὰ ἐν ταῖς καρδίαις ὑμῶν;	ἐπιγνοὺς δὲ ὁ Ἰησοῦς τοὺς διαλογισμοὺς αὐτῶν ἀποκριθεὶς εἶπεν πρὸς αὐτούς· Τί διαλογίζεσθε ἐν ταῖς καρδίαις ὑμῶν;
Matt 9:5	Luke 5:23	0.949916	close_match	1	1	0	σύ	γάρ		τί γάρ ἐστιν εὐκοπώτερον, εἰπεῖν· ⸀Ἀφίενταί σου αἱ ἁμαρτίαι, ἢ εἰπεῖν· ⸀Ἔγειρε καὶ περιπάτει;	τί ἐστιν εὐκοπώτερον, εἰπεῖν· Ἀφέωνταί σοι αἱ ἁμαρτίαι σου, ἢ εἰπεῖν· ⸀Ἔγειρε καὶ περιπάτει;
Matt 9:6	Luke 5:24	0.416206	partial_overlap	7	6	2	ἐξουσία;ἔχω;σύ;λέγω;καί;ὁ;κλινίδιον	ἐξουσία;ἔχω;τότε;κλίνη;καί;ὑπάγω	ἐξουσία;ἔχω;καί;σύ;αἴρω;υἱός;ἄνθρωπος;ὁ	ἵνα δὲ εἰδῆτε ὅτι ἐξουσίαν ἔχει ὁ υἱὸς τοῦ ἀνθρώπου ἐπὶ τῆς γῆς ἀφιέναι ἁμαρτίας— τότε λέγει τῷ παραλυτικῷ· ⸀Ἐγερθεὶς ἆρόν σου τὴν κλίνην καὶ ὕπαγε εἰς τὸν οἶκόν σου.	ἵνα δὲ εἰδῆτε ὅτι ⸂ὁ υἱὸς τοῦ ἀνθρώπου ἐξουσίαν ἔχει⸃ ἐπὶ τῆς γῆς ἀφιέναι ἁμαρτίας— εἶπεν τῷ παραλελυμένῳ· Σοὶ λέγω, ⸀ἔγειρε καὶ ἄρας τὸ κλινίδιόν σου πορεύου εἰς τὸν οἶκόν σου.
Matt 9:7	Luke 5:25	0.298636	luke_expands	10	0	1	ἀνίστημι;ἐνώπιον;αὐτός;αἴρω;ἐπί;ὅς;κατάκειμαι;δοξάζω;ὁ;θεός		εἰς;οἶκος;ἀπέρχομαι;ὁ;αὐτός	καὶ ἐγερθεὶς ἀπῆλθεν εἰς τὸν οἶκον αὐτοῦ.	καὶ παραχρῆμα ἀναστὰς ἐνώπιον αὐτῶν, ἄρας ἐφ’ ὃ κατέκειτο, ἀπῆλθεν εἰς τὸν οἶκον αὐτοῦ δοξάζων τὸν θεόν.
Matt 9:8	Luke 5:26	0.144382	substitution	2	1	10	παράδοξος;σήμερον	φοβέομαι	ὁράω;καί;ὁ	ἰδόντες δὲ οἱ ὄχλοι ⸀ἐφοβήθησαν καὶ ἐδόξασαν τὸν θεὸν τὸν δόντα ἐξουσίαν τοιαύτην τοῖς ἀνθρώποις.	καὶ ἔκστασις ἔλαβεν ἅπαντας καὶ ἐδόξαζον τὸν θεόν, καὶ ἐπλήσθησαν φόβου λέγοντες ὅτι Εἴδομεν παράδοξα σήμερον.
Matt 9:9	Luke 5:27	0.280139	matt_expands;substitution	2	6	6	ὄνομα;Λευί	Μαθθαῖος;λέγω;καί;ἀνίστημι;ἀκολουθέω;αὐτός	ὁ;κάθημαι;λέγω;τελώνιον;ἐπί	Καὶ παράγων ὁ Ἰησοῦς ἐκεῖθεν εἶδεν ἄνθρωπον καθήμενον ἐπὶ τὸ τελώνιον, Μαθθαῖον λεγόμενον, καὶ λέγει αὐτῷ· Ἀκολούθει μοι· καὶ ἀναστὰς ἠκολούθησεν αὐτῷ.	Καὶ μετὰ ταῦτα ἐξῆλθεν καὶ ἐθεάσατο τελώνην ὀνόματι Λευὶν καθήμενον ἐπὶ τὸ τελώνιον, καὶ εἶπεν αὐτῷ· Ἀκολούθει μοι.
