matt_ref	luke_ref	score	pair_classes	lemma_insertions	lemma_deletions	lemma_replacements	inserted_lemmas	deleted_lemmas	moved_lemmas	matt_text	luke_text
Matt 13:4	Luke 8:5	0.529176	luke_expands	11	0	1	ἐξέρχομαι;ὁ;σπείρω;ὁ;σπείρω;ὁ;σπόρος;αὐτός;καί;ὁ;οὐρανός		κατεσθίω;πετεινόν;καί;μέν;πίπτω;παρά;ἐν;ὁδός;ὅς;αὐτός	καὶ ἐν τῷ σπείρειν αὐτὸν ἃ μὲν ἔπεσεν παρὰ τὴν ὁδόν, καὶ ⸂ἐλθόντα τὰ πετεινὰ⸃ κατέφαγεν αὐτά.	Ἐξῆλθεν ὁ σπείρων τοῦ σπεῖραι τὸν σπόρον αὐτοῦ. καὶ ἐν τῷ σπείρειν αὐτὸν ὃ μὲν ἔπεσεν παρὰ τὴν ὁδόν, καὶ κατεπατήθη καὶ τὰ πετεινὰ τοῦ οὐρανοῦ κατέφαγεν αὐτό.
Matt 13:6	Luke 8:6	0.176848	luke_expands	8	5	1	ἕτερος;καταπίπτω;ἐπί;ὁ;πέτρα;καί;φύω;ξηραίνω	ἥλιος;δέ;ἀνατέλλω;καυματίζω;ξηραίνω	διά;καί;μή;ἔχω;ξηραίνω;ὁ	ἡλίου δὲ ἀνατείλαντος ἐκαυματίσθη καὶ διὰ τὸ μὴ ἔχειν ῥίζαν ἐξηράνθη.	καὶ ἕτερον ⸀κατέπεσεν ἐπὶ τὴν πέτραν, καὶ φυὲν ἐξηράνθη διὰ τὸ μὴ ἔχειν ἰκμάδα.
Matt 13:7	Luke 8:7	0.338638	substitution	1	1	5	μέσος	πνίγω	καί	ἄλλα δὲ ἔπεσεν ἐπὶ τὰς ἀκάνθας, καὶ ἀνέβησαν αἱ ἄκανθαι καὶ ⸀ἔπνιξαν αὐτά.	καὶ ἕτερον ἔπεσεν ἐν μέσῳ τῶν ἀκανθῶν, καὶ συμφυεῖσαι αἱ ἄκανθαι ἀπέπνιξαν αὐτό.
Matt 13:9	Luke 8:8	0.402374	luke_expands	17	0	0	καί;ἕτερος;πίπτω;εἰς;ὁ;γῆ;ὁ;ἀγαθός;καί;φύω;ποιέω;καρπός;ἑκατονταπλασίων;οὗτος;λέγω;φωνέω;ἀκούω		οὖς;ἀκούω;ἔχω;ὁ	ὁ ἔχων ⸀ὦτα ἀκουέτω.	καὶ ἕτερον ἔπεσεν εἰς τὴν γῆν τὴν ἀγαθήν, καὶ φυὲν ἐποίησεν καρπὸν ἑκατονταπλασίονα. ταῦτα λέγων ἐφώνει· Ὁ ἔχων ὦτα ἀκούειν ἀκουέτω.
Matt 13:10	Luke 8:9	0.171969	substitution	3	4	3	αὐτός;εἰμί;ὁ	λέγω;διά;λαλέω;αὐτός	αὐτός	Καὶ προσελθόντες οἱ μαθηταὶ εἶπαν αὐτῷ· Διὰ τί ἐν παραβολαῖς λαλεῖς αὐτοῖς;	Ἐπηρώτων δὲ αὐτὸν οἱ μαθηταὶ ⸀αὐτοῦ τίς ⸂αὕτη εἴη ἡ παραβολή⸃.
Matt 13:11	Luke 8:10	0.41144	luke_expands;substitution	9	3	4	παραβολή;ἵνα;βλέπω;μή;βλέπω;καί;ἀκούω;μή;συνίημι	ἀποκρίνομαι;αὐτός;ὅτι	βασιλεία;γινώσκω;δίδωμι;μυστήριον;σύ	ὁ δὲ ἀποκριθεὶς εἶπεν ⸀αὐτοῖς· Ὅτι ὑμῖν δέδοται γνῶναι τὰ μυστήρια τῆς βασιλείας τῶν οὐρανῶν, ἐκείνοις δὲ οὐ δέδοται.	ὁ δὲ εἶπεν· Ὑμῖν δέδοται γνῶναι τὰ μυστήρια τῆς βασιλείας τοῦ θεοῦ, τοῖς δὲ λοιποῖς ἐν παραβολαῖς, ἵνα βλέποντες μὴ βλέπωσιν καὶ ἀκούοντες μὴ συνιῶσιν.
Matt 13:18	Luke 8:11	0.13513	luke_expands;substitution	5	0	4	εἰμί;ὁ;λόγος;ὁ;θεός			Ὑμεῖς οὖν ἀκούσατε τὴν παραβολὴν τοῦ ⸀σπείραντος.	Ἔστιν δὲ αὕτη ἡ παραβολή· Ὁ σπόρος ἐστὶν ὁ λόγος τοῦ θεοῦ.
Matt 13:19	Luke 8:12	0.151355	matt_expands;substitution;reordering	12	15	6	δέ;παρά;ὁ;ὁδός;εἰμί;ὁ;εἶτα;ἔρχομαι;ὁ;διάβολος;καί;αἴρω	βασιλεία;καί;μή;συνίημι;ἔρχομαι;ὁ;πονηρός;καί;ἁρπάζω;ὁ;σπείρω;ἐν;ὁ;ὁδός;σπείρω	παρά;ὁδός;εἰμί;μή;λόγος;καί;ἀκούω;ὁ	παντὸς ἀκούοντος τὸν λόγον τῆς βασιλείας καὶ μὴ συνιέντος, ἔρχεται ὁ πονηρὸς καὶ ἁρπάζει τὸ ἐσπαρμένον ἐν τῇ καρδίᾳ αὐτοῦ· οὗτός ἐστιν ὁ παρὰ τὴν ὁδὸν σπαρείς.	οἱ δὲ παρὰ τὴν ὁδόν εἰσιν οἱ ⸀ἀκούσαντες, εἶτα ἔρχεται ὁ διάβολος καὶ αἴρει τὸν λόγον ἀπὸ τῆς καρδίας αὐτῶν, ἵνα μὴ πιστεύσαντες σωθῶσιν.
Matt 13:21	Luke 8:13	0.113033	luke_expands;substitution;reordering	19	11	5	ὁ;δέ;ἐπί;ὁ;πέτρα;ὅς;ὅταν;ἀκούω;μετά;χαρά;δέχομαι;ὁ;λόγος;καί;οὗτος;ῥίζα;καιρός;πιστεύω;καί	εἰμί;γίνομαι;δέ;θλῖψις;ἤ;διωγμός;διά;ὁ;λόγος;εὐθύς;σκανδαλίζω	ἐν;οὐ;ἔχω;ὁ;ῥίζα;λόγος	οὐκ ἔχει δὲ ῥίζαν ἐν ἑαυτῷ ἀλλὰ πρόσκαιρός ἐστιν, γενομένης δὲ θλίψεως ἢ διωγμοῦ διὰ τὸν λόγον εὐθὺς σκανδαλίζεται.	οἱ δὲ ἐπὶ τῆς πέτρας οἳ ὅταν ἀκούσωσιν μετὰ χαρᾶς δέχονται τὸν λόγον, καὶ οὗτοι ῥίζαν οὐκ ἔχουσιν, οἳ πρὸς καιρὸν πιστεύουσιν καὶ ἐν καιρῷ πειρασμοῦ ἀφίστανται.
Matt 13:22	Luke 8:14	0.265346	matt_expands;substitution;reordering	6	11	6	ὑπό;μέριμνα;καί;πλοῦτος;καί;ἡδονή	ὁ;λόγος;οὗτος;ὁ;πλοῦτος;συμπνίγω;ὁ;λόγος;καί;ἄκαρπος;γίνομαι	πλοῦτος;συμπνίγω;καί;μέριμνα;ἀκούω	ὁ δὲ εἰς τὰς ἀκάνθας σπαρείς, οὗτός ἐστιν ὁ τὸν λόγον ἀκούων, καὶ ἡ μέριμνα τοῦ αἰῶνος ⸀τούτου καὶ ἡ ἀπάτη τοῦ πλούτου συμπνίγει τὸν λόγον, καὶ ἄκαρπος γίνεται.	τὸ δὲ εἰς τὰς ἀκάνθας πεσόν, οὗτοί εἰσιν οἱ ἀκούσαντες, καὶ ὑπὸ μεριμνῶν καὶ πλούτου καὶ ἡδονῶν τοῦ βίου πορευόμενοι συμπνίγονται καὶ οὐ τελεσφοροῦσιν.
Matt 13:23	Luke 8:15	0.24458	matt_expands;substitution	6	13	5	ἐν;καρδία;καλός;καί;ἀγαθός;ἀκούω	σπείρω;συνίημι;ὅς;δή;ὅς;μέν;ἑκατόν;ὅς;δέ;ἑξήκοντα;ὅς;δέ;τριάκοντα	λόγος;καρποφορέω;ἀκούω	ὁ δὲ ἐπὶ τὴν ⸂καλὴν γῆν⸃ σπαρείς, οὗτός ἐστιν ὁ τὸν λόγον ἀκούων καὶ ⸀συνιείς, ὃς δὴ καρποφορεῖ καὶ ποιεῖ ὃ μὲν ἑκατὸν ὃ δὲ ἑξήκοντα ὃ δὲ τριάκοντα.	τὸ δὲ ἐν τῇ καλῇ γῇ, οὗτοί εἰσιν οἵτινες ἐν καρδίᾳ καλῇ καὶ ἀγαθῇ ἀκούσαντες τὸν λόγον κατέχουσιν καὶ καρποφοροῦσιν ἐν ὑπομονῇ.
Matt 13:37	Luke 8:21	0.121777	luke_expands;substitution	8	1	6	ἀδελφός;ἐγώ;οὗτος;ὁ;θεός;ἀκούω;καί;ποιέω	υἱός	εἰμί	ὁ δὲ ἀποκριθεὶς ⸀εἶπεν· Ὁ σπείρων τὸ καλὸν σπέρμα ἐστὶν ὁ υἱὸς τοῦ ἀνθρώπου·	ὁ δὲ ἀποκριθεὶς εἶπεν πρὸς αὐτούς· Μήτηρ μου καὶ ἀδελφοί μου οὗτοί εἰσιν οἱ τὸν λόγον τοῦ θεοῦ ἀκούοντες καὶ ⸀ποιοῦντες.
Matt 13:51	Luke 8:45	0.131545	luke_expands;substitution	15	0	4	ὁ;Ἰησοῦς;τίς;ὁ;ἅπτω;ἐγώ;ἀρνέομαι;δέ;ἐπιστάτης;ὁ;ὄχλος;συνέχω;σύ;καί;ἀποθλίβω		πᾶς;λέγω	⸀Συνήκατε ταῦτα πάντα; λέγουσιν αὐτῷ· ⸀Ναί.	καὶ εἶπεν ὁ Ἰησοῦς· Τίς ὁ ἁψάμενός μου; ἀρνουμένων δὲ πάντων εἶπεν ὁ ⸀Πέτρος· Ἐπιστάτα, οἱ ὄχλοι συνέχουσίν σε καὶ ⸀ἀποθλίβουσιν.
Matt 14:1	Luke 9:7	0.295498	luke_expands	13	4	2	δέ;καί;διαπορέω;διά;ὁ;λέγω;ὑπό;τις;ὅτι;Ἰωάννης;ἐγείρω;ἐκ;νεκρός	ἐν;ἐκεῖνος;ὁ;καιρός	ἀκούω;τετραάρχης;Ἡρῴδης	Ἐν ἐκείνῳ τῷ καιρῷ ἤκουσεν Ἡρῴδης ὁ τετραάρχης τὴν ἀκοὴν Ἰησοῦ,	Ἤκουσεν δὲ Ἡρῴδης ὁ τετραάρχης τὰ ⸀γινόμενα πάντα, καὶ διηπόρει διὰ τὸ λέγεσθαι ὑπό τινων ὅτι Ἰωάννης ⸀ἠγέρθη ἐκ νεκρῶν,
Matt 14:10	Luke 9:9	0.141019	luke_expands;substitution;reordering	15	4	3	λέγω;δέ;ὁ;Ἡρῴδης;Ἰωάννης;ἐγώ;ἀποκεφαλίζω;τίς;δέ;εἰμί;οὗτος;περί;ὅς;ἀκούω;τοιοῦτος	Ἰωάννης;ἐν;ὁ;φυλακή	καί;ἀποκεφαλίζω	καὶ πέμψας ἀπεκεφάλισεν ⸀τὸν Ἰωάννην ἐν τῇ φυλακῇ·	⸂εἶπεν δὲ⸃ ⸀ὁ Ἡρῴδης· Ἰωάννην ἐγὼ ἀπεκεφάλισα· τίς δέ ἐστιν οὗτος περὶ ⸀οὗ ἀκούω τοιαῦτα; καὶ ἐζήτει ἰδεῖν αὐτόν.
Matt 14:15	Luke 9:12	0.157543	luke_expands;reordering	16	12	6	ἄρχω;κλίνω;δέ;ὁ;δώδεκα;λέγω;κύκλῳ;καί;εὑρίσκω;ἐπισιτισμός;ὅτι;ὧδε;ἐν;ἔρημος;τόπος;εἰμί	ὁ;μαθητής;λέγω;ἔρημος;εἰμί;ὁ;τόπος;καί;ὁ;ὥρα;ἤδη;παρέρχομαι	εἰμί;ἔρημος;τόπος;καί;αὐτός;εἰς;ἀπολύω;ἵνα;ὄχλος;κώμη;ὁ;λέγω;προσέρχομαι	ὀψίας δὲ γενομένης προσῆλθον αὐτῷ οἱ ⸀μαθηταὶ λέγοντες· Ἔρημός ἐστιν ὁ τόπος καὶ ἡ ὥρα ἤδη παρῆλθεν· ἀπόλυσον τοὺς ὄχλους, ἵνα ἀπελθόντες εἰς τὰς κώμας ἀγοράσωσιν ἑαυτοῖς βρώματα.	Ἡ δὲ ἡμέρα ἤρξατο κλίνειν· προσελθόντες δὲ οἱ δώδεκα εἶπαν αὐτῷ· Ἀπόλυσον τὸν ὄχλον, ἵνα ⸀πορευθέντες εἰς τὰς κύκλῳ κώμας ⸀καὶ ἀγροὺς καταλύσωσιν καὶ εὕρωσιν ἐπισιτισμόν, ὅτι ὧδε ἐν ἐρήμῳ τόπῳ ἐσμέν.
Matt 14:16	Luke 9:13	0.1774	luke_expands;reordering	24	5	2	ὁ;δέ;λέγω;οὐ;εἰμί;ἐγώ;πολύς;ἤ;ἄρτος;πέντε;καί;ἰχθύς;δύο;εἰ;μήτι;πορεύομαι;ἐγώ;ἀγοράζω;εἰς;πᾶς;ὁ;λαός;οὗτος;βρῶμα	λέγω;οὐ;χρεία;ἔχω;ἀπέρχομαι	ὁ;οὐ;δίδωμι;σύ;ἐσθίω;λέγω	ὁ δὲ Ἰησοῦς εἶπεν αὐτοῖς· Οὐ χρείαν ἔχουσιν ἀπελθεῖν· δότε αὐτοῖς ὑμεῖς φαγεῖν.	εἶπεν δὲ πρὸς αὐτούς· Δότε αὐτοῖς ⸂ὑμεῖς φαγεῖν⸃. οἱ δὲ εἶπαν· Οὐκ εἰσὶν ἡμῖν πλεῖον ἢ ⸂ἄρτοι πέντε⸃ καὶ ἰχθύες δύο, εἰ μήτι πορευθέντες ἡμεῖς ἀγοράσωμεν εἰς πάντα τὸν λαὸν τοῦτον βρώματα.
Matt 14:19	Luke 9:16	0.573559	matt_expands	3	12	2	δέ;αὐτός;καί	καί;κελεύω;ὁ;ὄχλος;ἀνακλίνω;ἐπί;ὁ;χόρτος;ἄρτος;ὁ;δέ;μαθητής	δέ;ὄχλος;λαμβάνω;δύο;εἰς;εὐλογέω;οὐρανός;πέντε;ἀναβλέπω;ἄρτος;ἰχθύς;δίδωμι;καί;μαθητής	καὶ κελεύσας τοὺς ὄχλους ἀνακλιθῆναι ἐπὶ ⸂τοῦ χόρτου⸃, λαβὼν τοὺς πέντε ἄρτους καὶ τοὺς δύο ἰχθύας, ἀναβλέψας εἰς τὸν οὐρανὸν εὐλόγησεν καὶ κλάσας ἔδωκεν τοῖς μαθηταῖς τοὺς ἄρτους οἱ δὲ μαθηταὶ τοῖς ὄχλοις.	λαβὼν δὲ τοὺς πέντε ἄρτους καὶ τοὺς δύο ἰχθύας ἀναβλέψας εἰς τὸν οὐρανὸν εὐλόγησεν αὐτοὺς καὶ κατέκλασεν καὶ ἐδίδου τοῖς μαθηταῖς ⸀παραθεῖναι τῷ ὄχλῳ.
Matt 14:20	Luke 9:17	0.531117	partial_overlap	2	3	1	πᾶς;κόφινος	πᾶς;κόφινος;πλήρης	πᾶς	καὶ ἔφαγον πάντες καὶ ἐχορτάσθησαν, καὶ ἦραν τὸ περισσεῦον τῶν κλασμάτων δώδεκα κοφίνους πλήρεις.	καὶ ἔφαγον καὶ ἐχορτάσθησαν πάντες, καὶ ἤρθη τὸ περισσεῦσαν αὐτοῖς κλασμάτων κόφινοι δώδεκα.
Matt 15:10	Luke 9:18	0.132575	luke_expands;reordering	17	3	2	ἐν;ὁ;εἰμί;αὐτός;προσεύχομαι;κατά;μόνος;σύνειμι;αὐτός;ὁ;μαθητής;καί;ἐπερωτάω;αὐτός;λέγω;τίς;ἐγώ	ἀκούω;καί;συνίημι	ὄχλος;λέγω	Καὶ προσκαλεσάμενος τὸν ὄχλον εἶπεν αὐτοῖς· Ἀκούετε καὶ συνίετε·	Καὶ ἐγένετο ἐν τῷ εἶναι αὐτὸν προσευχόμενον κατὰ μόνας συνῆσαν αὐτῷ οἱ μαθηταί, καὶ ἐπηρώτησεν αὐτοὺς λέγων· Τίνα με ⸂οἱ ὄχλοι λέγουσιν⸃ εἶναι;
Matt 16:14	Luke 9:19	0.386177	substitution	2	2	5	ἀποκρίνομαι;ἀνίστημι	ὁ;μέν	προφήτης	οἱ δὲ εἶπαν· Οἱ μὲν Ἰωάννην τὸν βαπτιστήν, ἄλλοι δὲ Ἠλίαν, ἕτεροι δὲ Ἰερεμίαν ἢ ἕνα τῶν προφητῶν.	οἱ δὲ ἀποκριθέντες εἶπαν· Ἰωάννην τὸν βαπτιστήν, ἄλλοι δὲ Ἠλίαν, ἄλλοι δὲ ὅτι προφήτης τις τῶν ἀρχαίων ἀνέστη.
Matt 16:15	Luke 9:20	0.578871	luke_expands	9	0	0	δέ;Πέτρος;δέ;ἀποκρίνομαι;λέγω;ὁ;Χριστός;ὁ;θεός		δέ	λέγει αὐτοῖς· Ὑμεῖς δὲ τίνα με λέγετε εἶναι;	εἶπεν δὲ αὐτοῖς· Ὑμεῖς δὲ τίνα με λέγετε εἶναι; ⸂Πέτρος δὲ ἀποκριθεὶς⸃ εἶπεν· Τὸν χριστὸν τοῦ θεοῦ.
Matt 16:20	Luke 9:21	0.204756	matt_expands;substitution;reordering	2	6	3	αὐτός;παραγγέλλω	τότε;διαστέλλομαι;αὐτός;εἰμί;ὁ;Χριστός	αὐτός;ὁ	τότε ⸀διεστείλατο τοῖς ⸀μαθηταῖς ἵνα μηδενὶ εἴπωσιν ὅτι αὐτός ⸀ἐστιν ὁ χριστός.	Ὁ δὲ ἐπιτιμήσας αὐτοῖς παρήγγειλεν μηδενὶ ⸀λέγειν τοῦτο,
Matt 16:21	Luke 9:22	0.549462	matt_expands	2	9	5	καί;ἀποδοκιμάζω	τότε;ἄρχω;ὁ;Ἰησοῦς;δείκνυμι;ὁ;μαθητής;αὐτός;καί	ἀπό;πάσχω;πολύς;δέω;ὅτι;γραμματεύς;πρεσβύτερος;τρίτος;ἀποκτείνω;ἀρχιερεύς;ἐγείρω;ἡμέρα;καί	Ἀπὸ τότε ἤρξατο ⸂ὁ Ἰησοῦς⸃ δεικνύειν τοῖς μαθηταῖς αὐτοῦ ὅτι δεῖ αὐτὸν ⸂εἰς Ἱεροσόλυμα ἀπελθεῖν⸃ καὶ πολλὰ παθεῖν ἀπὸ τῶν πρεσβυτέρων καὶ ἀρχιερέων καὶ γραμματέων καὶ ἀποκτανθῆναι καὶ τῇ τρίτῃ ἡμέρᾳ ἐγερθῆναι.	εἰπὼν ὅτι Δεῖ τὸν υἱὸν τοῦ ἀνθρώπου πολλὰ παθεῖν καὶ ἀποδοκιμασθῆναι ἀπὸ τῶν πρεσβυτέρων καὶ ἀρχιερέων καὶ γραμματέων καὶ ἀποκτανθῆναι καὶ τῇ τρίτῃ ἡμέρᾳ ⸀ἐγερθῆναι.
Matt 16:24	Luke 9:23	0.478535	partial_overlap	2	3	4	κατά;ἡμέρα	τότε;ὁ;Ἰησοῦς	ὁ;αὐτός;αἴρω;εἰ;θέλω;καί;λέγω;σταυρός;τις;ἐγώ;ἑαυτοῦ;ἔρχομαι;ὀπίσω	Τότε ὁ Ἰησοῦς εἶπεν τοῖς μαθηταῖς αὐτοῦ· Εἴ τις θέλει ὀπίσω μου ἐλθεῖν, ἀπαρνησάσθω ἑαυτὸν καὶ ἀράτω τὸν σταυρὸν αὐτοῦ καὶ ἀκολουθείτω μοι.	Ἔλεγεν δὲ πρὸς πάντας· Εἴ τις θέλει ὀπίσω μου ⸂ἔρχεσθαι, ἀρνησάσθω⸃ ἑαυτὸν καὶ ἀράτω τὸν σταυρὸν αὐτοῦ ⸂καθ’ ἡμέραν⸃, καὶ ἀκολουθείτω μοι.
Matt 16:25	Luke 9:24	0.831073	partial_overlap	1	0	2	σῴζω		ἄν	ὃς γὰρ ⸀ἐὰν θέλῃ τὴν ψυχὴν αὐτοῦ σῶσαι ἀπολέσει αὐτήν· ὃς δ’ ἂν ἀπολέσῃ τὴν ψυχὴν αὐτοῦ ἕνεκεν ἐμοῦ εὑρήσει αὐτήν.	ὃς γὰρ ⸀ἂν θέλῃ τὴν ψυχὴν αὐτοῦ σῶσαι, ἀπολέσει αὐτήν· ὃς δ’ ἂν ἀπολέσῃ τὴν ψυχὴν αὐτοῦ ἕνεκεν ἐμοῦ, οὗτος σώσει αὐτήν.
Matt 16:26	Luke 9:25	0.46549	matt_expands;substitution	0	9	4		ὁ;ἤ;τίς;δίδωμι;ἄνθρωπος;ἀντάλλαγμα;ὁ;ψυχή;αὐτός	κερδαίνω;ἤ	τί γὰρ ⸀ὠφεληθήσεται ἄνθρωπος ἐὰν τὸν κόσμον ὅλον κερδήσῃ τὴν δὲ ψυχὴν αὐτοῦ ζημιωθῇ; ἢ τί δώσει ἄνθρωπος ἀντάλλαγμα τῆς ψυχῆς αὐτοῦ;	τί γὰρ ὠφελεῖται ἄνθρωπος κερδήσας τὸν κόσμον ὅλον ἑαυτὸν δὲ ἀπολέσας ἢ ζημιωθείς;
Matt 16:27	Luke 9:26	0.255779	luke_expands	13	10	2	ἄν;ἐπαισχύνομαι;ἐγώ;καί;ὁ;ἐμός;λόγος;οὗτος;ἐπαισχύνομαι;ὅταν;αὐτός;καί;ἅγιος	μετά;αὐτός;καί;τότε;ἀποδίδωμι;ἕκαστος;κατά;ὁ;πρᾶξις;αὐτός	καί;πατήρ;ἄγγελος;δόξα;ἐν;ἔρχομαι;αὐτός;υἱός;ἄνθρωπος;ὁ	μέλλει γὰρ ὁ υἱὸς τοῦ ἀνθρώπου ἔρχεσθαι ἐν τῇ δόξῃ τοῦ πατρὸς αὐτοῦ μετὰ τῶν ἀγγέλων αὐτοῦ, καὶ τότε ἀποδώσει ἑκάστῳ κατὰ τὴν πρᾶξιν αὐτοῦ.	ὃς γὰρ ἂν ἐπαισχυνθῇ με καὶ τοὺς ἐμοὺς λόγους, τοῦτον ὁ υἱὸς τοῦ ἀνθρώπου ἐπαισχυνθήσεται, ὅταν ἔλθῃ ἐν τῇ δόξῃ αὐτοῦ καὶ τοῦ πατρὸς καὶ τῶν ἁγίων ἀγγέλων.
Matt 16:28	Luke 9:27	0.536718	matt_expands;substitution	1	6	5	δέ	ἀμήν;ἔρχομαι;ἐν;ὁ;βασιλεία;αὐτός	βασιλεία	ἀμὴν λέγω ὑμῖν ⸀ὅτι εἰσίν τινες ⸂τῶν ὧδε ἑστώτων⸃ οἵτινες οὐ μὴ γεύσωνται θανάτου ἕως ἂν ἴδωσιν τὸν υἱὸν τοῦ ἀνθρώπου ἐρχόμενον ἐν τῇ βασιλείᾳ αὐτοῦ.	λέγω δὲ ὑμῖν ἀληθῶς, εἰσίν τινες τῶν ⸀αὐτοῦ ⸀ἑστηκότων οἳ οὐ μὴ γεύσωνται θανάτου ἕως ἂν ἴδωσιν τὴν βασιλείαν τοῦ θεοῦ.
Matt 17:1	Luke 9:28	0.175104	matt_expands;reordering	11	14	3	γίνομαι;δέ;μετά;ὁ;λόγος;οὗτος;ὡσεί;ἡμέρα;ὀκτώ;Ἰωάννης;καί	μετά;ἡμέρα;ἕξ;ὁ;Ἰησοῦς;ὁ;ἀδελφός;αὐτός;καί;ἀναφέρω;αὐτός;εἰς;κατά;ἴδιος	καί;παραλαμβάνω;ἡμέρα;Ἰάκωβος;Πέτρος;εἰς;ὁ	Καὶ μεθ’ ἡμέρας ἓξ παραλαμβάνει ὁ Ἰησοῦς τὸν Πέτρον καὶ Ἰάκωβον καὶ Ἰωάννην τὸν ἀδελφὸν αὐτοῦ, καὶ ἀναφέρει αὐτοὺς εἰς ὄρος ὑψηλὸν κατ’ ἰδίαν.	Ἐγένετο δὲ μετὰ τοὺς λόγους τούτους ὡσεὶ ἡμέραι ὀκτὼ ⸀καὶ παραλαβὼν Πέτρον καὶ Ἰωάννην καὶ Ἰάκωβον ἀνέβη εἰς τὸ ὄρος προσεύξασθαι.
Matt 17:2	Luke 9:29	0.1336	matt_expands;substitution;reordering	3	6	7	ὁ;προσεύχομαι;καί	ὁ;δέ;ἱμάτιον;γίνομαι;ὁ;φῶς	γίνομαι;ὁ;αὐτός;πρόσωπον	καὶ μετεμορφώθη ἔμπροσθεν αὐτῶν, καὶ ἔλαμψεν τὸ πρόσωπον αὐτοῦ ὡς ὁ ἥλιος, τὰ δὲ ἱμάτια αὐτοῦ ⸀ἐγένετο λευκὰ ὡς τὸ φῶς.	καὶ ἐγένετο ἐν τῷ προσεύχεσθαι αὐτὸν τὸ εἶδος τοῦ προσώπου αὐτοῦ ἕτερον καὶ ὁ ἱματισμὸς αὐτοῦ λευκὸς ἐξαστράπτων.
Matt 17:3	Luke 9:30	0.435008	partial_overlap	4	3	1	δύο;συλλαλέω;ὅστις;εἰμί	συλλαλέω;μετά;αὐτός	Μωϋσῆς;Ἠλίας;συλλαλέω;αὐτός	καὶ ἰδοὺ ⸀ὤφθη αὐτοῖς Μωϋσῆς καὶ Ἠλίας ⸂συλλαλοῦντες μετ’ αὐτοῦ⸃.	καὶ ἰδοὺ ἄνδρες δύο συνελάλουν αὐτῷ, οἵτινες ἦσαν Μωϋσῆς καὶ Ἠλίας,
