matt_ref	luke_ref	score	pair_classes	lemma_insertions	lemma_deletions	lemma_replacements	inserted_lemmas	deleted_lemmas	moved_lemmas	matt_text	luke_text
Matt 17:4	Luke 9:33	0.44851	luke_expands;substitution	12	3	8	ἐν;ὁ;διαχωρίζομαι;αὐτός;ἀπό;αὐτός;λέγω;καί;Μωϋσῆς;ὁράω;ὅς;λέγω	θέλω;Μωϋσῆς;καί	καί;Πέτρος;εἰμί;καλός;ἐγώ;Ἰησοῦς;ὧδε;Μωϋσῆς;ποιέω;σύ;τρεῖς;Ἠλίας;εἷς;λέγω;σκηνή	ἀποκριθεὶς δὲ ὁ Πέτρος εἶπεν τῷ Ἰησοῦ· Κύριε, καλόν ἐστιν ἡμᾶς ὧδε εἶναι· εἰ θέλεις, ⸀ποιήσω ὧδε τρεῖς σκηνάς, σοὶ μίαν καὶ Μωϋσεῖ μίαν καὶ ⸂Ἠλίᾳ μίαν⸃.	καὶ ἐγένετο ἐν τῷ διαχωρίζεσθαι αὐτοὺς ἀπ’ αὐτοῦ εἶπεν ⸀ὁ Πέτρος πρὸς τὸν Ἰησοῦν· Ἐπιστάτα, καλόν ἐστιν ἡμᾶς ὧδε εἶναι, καὶ ποιήσωμεν σκηνὰς τρεῖς, μίαν σοὶ καὶ μίαν Μωϋσεῖ καὶ μίαν Ἠλίᾳ, μὴ εἰδὼς ὃ λέγει.
Matt 17:5	Luke 9:35	0.378496	matt_expands	1	12	2	γίνομαι	ἔτι;αὐτός;λαλέω;ἰδού;νεφέλη;φωτεινός;ἐπισκιάζω;αὐτός;ἰδού;ὅς;εὐδοκέω;αὐτός	αὐτός;ἀκούω;φωνή;εἰμί;καί;λέγω;οὗτος;υἱός;ἐγώ;ἐκ;ὁ	ἔτι αὐτοῦ λαλοῦντος ἰδοὺ νεφέλη φωτεινὴ ἐπεσκίασεν αὐτούς, καὶ ἰδοὺ φωνὴ ἐκ τῆς νεφέλης λέγουσα· Οὗτός ἐστιν ὁ υἱός μου ὁ ἀγαπητός, ἐν ᾧ εὐδόκησα· ⸂ἀκούετε αὐτοῦ⸃.	καὶ φωνὴ ἐγένετο ἐκ τῆς νεφέλης λέγουσα· Οὗτός ἐστιν ὁ υἱός μου ὁ ⸀ἐκλελεγμένος, αὐτοῦ ἀκούετε.
Matt 17:8	Luke 9:36	0.264173	luke_expands;substitution;reordering	13	3	6	καί;αὐτός;σιγάω;καί;οὐδείς;ἀπαγγέλλω;ἐν;ἐκεῖνος;ὁ;ἡμέρα;οὐδείς;ὅς;ὁράω	εἰ;μή;αὐτός	ὁράω;οὐδείς;αὐτός;μόνος;Ἰησοῦς	ἐπάραντες δὲ τοὺς ὀφθαλμοὺς αὐτῶν οὐδένα εἶδον εἰ μὴ ⸀αὐτὸν Ἰησοῦν μόνον.	καὶ ἐν τῷ γενέσθαι τὴν φωνὴν ⸀εὑρέθη Ἰησοῦς μόνος. καὶ αὐτοὶ ἐσίγησαν καὶ οὐδενὶ ἀπήγγειλαν ἐν ἐκείναις ταῖς ἡμέραις οὐδὲν ὧν ἑώρακαν.
Matt 17:16	Luke 9:40	0.276857	partial_overlap	3	3	1	ἵνα;ἐκβάλλω;αὐτός	αὐτός;αὐτός;θεραπεύω	αὐτός;δύναμαι;οὐ	καὶ προσήνεγκα αὐτὸν τοῖς μαθηταῖς σου, καὶ οὐκ ἠδυνήθησαν αὐτὸν θεραπεῦσαι.	καὶ ἐδεήθην τῶν μαθητῶν σου ἵνα ἐκβάλωσιν αὐτό, καὶ οὐκ ἠδυνήθησαν.
Matt 17:17	Luke 9:41	0.657006	partial_overlap	4	4	3	πρός;ὁ;υἱός;σύ	ἕως;πότε;ἐγώ;αὐτός	ὧδε;εἰμί	ἀποκριθεὶς δὲ ὁ Ἰησοῦς εἶπεν· Ὦ γενεὰ ἄπιστος καὶ διεστραμμένη, ἕως πότε ⸂μεθ’ ὑμῶν ἔσομαι⸃; ἕως πότε ἀνέξομαι ὑμῶν; φέρετέ μοι αὐτὸν ὧδε.	ἀποκριθεὶς δὲ ὁ Ἰησοῦς εἶπεν· Ὦ γενεὰ ἄπιστος καὶ διεστραμμένη, ἕως πότε ἔσομαι πρὸς ὑμᾶς καὶ ἀνέξομαι ὑμῶν; προσάγαγε ⸂ὧδε τὸν υἱόν σου⸃.
Matt 17:18	Luke 9:42	0.213542	luke_expands;substitution;reordering	13	4	7	προσέρχομαι;ἐπιτιμάω;δέ;ὁ;Ἰησοῦς;ὁ;πνεῦμα;ὁ;ἀκάθαρτος;καί;ἰάομαι;ἀποδίδωμι;αὐτός	Ἰησοῦς;καί;ἐξέρχομαι;ἀπό	ἐπιτιμάω;Ἰησοῦς;καί;παῖς;δαιμόνιον;ὁ	καὶ ἐπετίμησεν αὐτῷ ὁ Ἰησοῦς, καὶ ἐξῆλθεν ἀπ’ αὐτοῦ τὸ δαιμόνιον· καὶ ἐθεραπεύθη ὁ παῖς ἀπὸ τῆς ὥρας ἐκείνης.	ἔτι δὲ προσερχομένου αὐτοῦ ἔρρηξεν αὐτὸν τὸ δαιμόνιον καὶ συνεσπάραξεν· ἐπετίμησεν δὲ ὁ Ἰησοῦς τῷ πνεύματι τῷ ἀκαθάρτῳ, καὶ ἰάσατο τὸν παῖδα καὶ ἀπέδωκεν αὐτὸν τῷ πατρὶ αὐτοῦ.
Matt 17:22	Luke 9:44	0.377105	substitution	2	2	7	γάρ;μέλλω	ἐν;αὐτός	εἰς;μέλλω	⸀Συστρεφομένων δὲ αὐτῶν ἐν τῇ Γαλιλαίᾳ εἶπεν αὐτοῖς ὁ Ἰησοῦς· Μέλλει ὁ υἱὸς τοῦ ἀνθρώπου παραδίδοσθαι εἰς χεῖρας ἀνθρώπων,	Θέσθε ὑμεῖς εἰς τὰ ὦτα ὑμῶν τοὺς λόγους τούτους, ὁ γὰρ υἱὸς τοῦ ἀνθρώπου μέλλει παραδίδοσθαι εἰς χεῖρας ἀνθρώπων.
Matt 18:2	Luke 9:47	0.266688	luke_expands;substitution;reordering	8	1	4	Ἰησοῦς;ὁράω;ὁ;διαλογισμός;ὁ;καρδία;αὐτός;ἐπιλαμβάνομαι	αὐτός	παιδίον;ἵστημι;αὐτός	καὶ ⸀προσκαλεσάμενος παιδίον ἔστησεν αὐτὸ ἐν μέσῳ αὐτῶν	ὁ δὲ Ἰησοῦς ⸀εἰδὼς τὸν διαλογισμὸν τῆς καρδίας αὐτῶν ἐπιλαβόμενος ⸀παιδίον ἔστησεν αὐτὸ παρ’ ἑαυτῷ,
Matt 18:5	Luke 9:48	0.404448	luke_expands	22	1	2	λέγω;αὐτός;ὁ;καί;ὅς;ἄν;ἐγώ;δέχομαι;δέχομαι;ὁ;ἀποστέλλω;ἐγώ;ὁ;γάρ;μικρός;ἐν;πᾶς;σύ;ὑπάρχω;οὗτος;εἰμί;μέγας	τοιοῦτος	παιδίον;δέχομαι;ἐγώ;ἐπί;ὄνομα;ὅς	καὶ ὃς ⸀ἐὰν δέξηται ⸂ἓν παιδίον τοιοῦτο⸃ ἐπὶ τῷ ὀνόματί μου, ἐμὲ δέχεται.	καὶ εἶπεν αὐτοῖς· Ὃς ⸀ἂν δέξηται τοῦτο τὸ παιδίον ἐπὶ τῷ ὀνόματί μου ἐμὲ δέχεται, καὶ ὃς ⸁ἂν ἐμὲ δέξηται δέχεται τὸν ἀποστείλαντά με· ὁ γὰρ μικρότερος ἐν πᾶσιν ὑμῖν ὑπάρχων οὗτός ⸀ἐστιν μέγας.
Matt 18:10	Luke 15:3	0.115136	matt_expands;substitution;reordering	0	19	5		γάρ;σύ;ὅτι;ὁ;ἄγγελος;αὐτός;ἐν;οὐρανός;διά;πᾶς;βλέπω;ὁ;πρόσωπον;ὁ;πατήρ;ἐγώ;ὁ;ἐν;οὐρανός	αὐτός;λέγω	Ὁρᾶτε μὴ καταφρονήσητε ἑνὸς τῶν μικρῶν τούτων, λέγω γὰρ ὑμῖν ὅτι οἱ ἄγγελοι αὐτῶν ἐν οὐρανοῖς διὰ παντὸς βλέπουσι τὸ πρόσωπον τοῦ πατρός μου τοῦ ἐν ⸀οὐρανοῖς.	εἶπεν δὲ πρὸς αὐτοὺς τὴν παραβολὴν ταύτην λέγων·
Matt 18:12	Luke 15:4	0.276068	substitution;reordering	8	7	8	ἄνθρωπος;ἐκ;καταλείπω;ἐν;ὁ;ἔρημος;καί;πορεύομαι	ἐάν;γίνομαι;τις;ἄνθρωπος;εἷς;ὁ;πλανάω	ἐκ;ἄνθρωπος;αὐτός;ἐπί;καί;πορεύομαι;πρόβατον;σύ;ἐνενήκοντα;ἐννέα;ἑκατόν;ὁ	τί ὑμῖν δοκεῖ; ἐὰν γένηταί τινι ἀνθρώπῳ ἑκατὸν πρόβατα καὶ πλανηθῇ ἓν ἐξ αὐτῶν, οὐχὶ ⸀ἀφήσει τὰ ἐνενήκοντα ἐννέα ἐπὶ τὰ ὄρη ⸀καὶ πορευθεὶς ζητεῖ τὸ πλανώμενον;	Τίς ἄνθρωπος ἐξ ὑμῶν ἔχων ἑκατὸν πρόβατα καὶ ⸀ἀπολέσας ⸂ἐξ αὐτῶν ἓν⸃ οὐ καταλείπει τὰ ἐνενήκοντα ἐννέα ἐν τῇ ἐρήμῳ καὶ πορεύεται ἐπὶ τὸ ἀπολωλὸς ἕως εὕρῃ αὐτό;
Matt 18:13	Luke 15:7	0.180039	substitution	9	7	6	χαρά;ἐν;ὁ;οὐρανός;εἰμί;μετανοέω;χρεία;ἔχω;μετάνοια	καί;ἐάν;γίνομαι;εὑρίσκω;αὐτός;ἀμήν;ὁ	ὁ;λέγω;σύ;ὅτι	καὶ ἐὰν γένηται εὑρεῖν αὐτό, ἀμὴν λέγω ὑμῖν ὅτι χαίρει ἐπ’ αὐτῷ μᾶλλον ἢ ἐπὶ τοῖς ἐνενήκοντα ἐννέα τοῖς μὴ πεπλανημένοις.	λέγω ὑμῖν ὅτι οὕτως χαρὰ ⸂ἐν τῷ οὐρανῷ ἔσται⸃ ἐπὶ ἑνὶ ἁμαρτωλῷ μετανοοῦντι ἢ ἐπὶ ἐνενήκοντα ἐννέα δικαίοις οἵτινες οὐ χρείαν ἔχουσιν μετανοίας.
Matt 18:14	Luke 17:2	0.136722	luke_expands;substitution	6	1	10	περίκειμαι;περί;καί;ῥίπτω;εἰς;εἷς	εἷς	εἷς;ἵνα;μικρός;οὗτος;ὁ	οὕτως οὐκ ἔστιν θέλημα ⸀ἔμπροσθεν τοῦ πατρὸς ⸀ὑμῶν τοῦ ἐν οὐρανοῖς ἵνα ἀπόληται ⸀ἓν τῶν μικρῶν τούτων.	λυσιτελεῖ αὐτῷ εἰ ⸂λίθος μυλικὸς⸃ περίκειται περὶ τὸν τράχηλον αὐτοῦ καὶ ἔρριπται εἰς τὴν θάλασσαν ἢ ἵνα σκανδαλίσῃ ⸂τῶν μικρῶν τούτων ἕνα⸃.
Matt 18:15	Luke 17:3	0.238229	matt_expands	5	14	1	προσέχω;ἑαυτοῦ;ἐάν;μετανοέω;ἀφίημι	δέ;εἰς;σύ;ἐλέγχω;μεταξύ;σύ;μόνος;ἐάν;σύ;ἀκούω;κερδαίνω;ὁ;ἀδελφός;σύ	καί;αὐτός;σύ;ἐάν	Ἐὰν δὲ ἁμαρτήσῃ ⸂εἰς σὲ⸃ ὁ ἀδελφός σου, ⸀ὕπαγε ἔλεγξον αὐτὸν μεταξὺ σοῦ καὶ αὐτοῦ μόνου. ἐάν σου ἀκούσῃ, ἐκέρδησας τὸν ἀδελφόν σου·	προσέχετε ἑαυτοῖς. ἐὰν ⸀ἁμάρτῃ ὁ ἀδελφός σου ἐπιτίμησον αὐτῷ, καὶ ἐὰν μετανοήσῃ ἄφες αὐτῷ·
Matt 18:21	Luke 17:4	0.230272	substitution;reordering	6	8	5	ἑπτάκις;ἐπιστρέφω;πρός;σύ;λέγω;μετανοέω	λέγω;κύριος;ποσάκις;ὁ;ἀδελφός;ἐγώ;ἕως;ἑπτάκις	ἑπτάκις;αὐτός;καί;λέγω;εἰς;ἁμαρτάνω	Τότε προσελθὼν ⸂αὐτῷ ὁ Πέτρος εἶπεν⸃· Κύριε, ποσάκις ἁμαρτήσει εἰς ἐμὲ ὁ ἀδελφός μου καὶ ἀφήσω αὐτῷ; ἕως ἑπτάκις;	καὶ ἐὰν ἑπτάκις τῆς ἡμέρας ⸀ἁμαρτήσῃ εἰς σὲ καὶ ⸀ἑπτάκις ἐπιστρέψῃ ⸂πρὸς σὲ⸃ λέγων· Μετανοῶ, ἀφήσεις αὐτῷ.
Matt 18:33	Luke 17:13	0.148226	matt_expands	5	8	2	αἴρω;φωνή;λέγω;Ἰησοῦς;ἐπιστάτης	οὐ;δέω;σύνδουλος;σύ;ὡς;κἀγώ;σύ;ἐλεάω	ἐλεάω;καί	οὐκ ἔδει καὶ σὲ ἐλεῆσαι τὸν σύνδουλόν σου, ὡς κἀγὼ σὲ ἠλέησα;	καὶ αὐτοὶ ἦραν φωνὴν λέγοντες· Ἰησοῦ ἐπιστάτα, ἐλέησον ἡμᾶς.
Matt 19:5	Luke 17:34	0.152252	matt_expands;substitution;reordering	8	14	4	εἰμί;δύο;ἐπί;κλίνη;εἷς;ὁ;εἷς;παραλαμβάνω	καί;καταλείπω;ἄνθρωπος;κολλάομαι;ὁ;γυνή;αὐτός;καί;εἰμί;ὁ;δύο;εἰς;σάρξ;εἷς	δύο;εἷς;καί;εἰμί;ὁ	καὶ εἶπεν· ⸀Ἕνεκα τούτου καταλείψει ἄνθρωπος τὸν πατέρα καὶ τὴν μητέρα καὶ ⸀κολληθήσεται τῇ γυναικὶ αὐτοῦ, καὶ ἔσονται οἱ δύο εἰς σάρκα μίαν;	λέγω ὑμῖν, ταύτῃ τῇ νυκτὶ ἔσονται δύο ἐπὶ κλίνης μιᾶς, ⸀ὁ εἷς παραλημφθήσεται καὶ ὁ ἕτερος ἀφεθήσεται·
Matt 19:6	Luke 17:35	0.122915	substitution	3	5	6	ὁ;αὐτός;ὁ	ὥστε;οὐκέτι;οὖν;μή;χωρίζω	ὁ;δύο;εἰμί	ὥστε οὐκέτι εἰσὶν δύο ἀλλὰ σὰρξ μία. ὃ οὖν ὁ θεὸς συνέζευξεν ἄνθρωπος μὴ χωριζέτω.	⸂ἔσονται δύο⸃ ἀλήθουσαι ἐπὶ τὸ αὐτό, ⸀ἡ μία παραλημφθήσεται ⸂ἡ δὲ⸃ ἑτέρα ⸀ἀφεθήσεται.
Matt 19:13	Luke 18:15	0.247569	reordering	6	7	1	βρέφος;ἵνα;αὐτός;ἅπτω;ὁράω;ὁ	τότε;παιδίον;ἵνα;ὁ;χείρ;ἐπιτίθημι;προσεύχομαι	δέ;καί;ἵνα	Τότε ⸀προσηνέχθησαν αὐτῷ παιδία ἵνα τὰς χεῖρας ἐπιθῇ αὐτοῖς καὶ προσεύξηται· οἱ δὲ μαθηταὶ ἐπετίμησαν αὐτοῖς.	Προσέφερον δὲ αὐτῷ καὶ τὰ βρέφη ἵνα αὐτῶν ἅπτηται· ἰδόντες δὲ οἱ μαθηταὶ ⸀ἐπετίμων αὐτοῖς.
Matt 19:14	Luke 18:16	0.636898	partial_overlap	5	3	1	προσκαλέομαι;αὐτός;ἔρχομαι;πρός;ἐγώ	ἔρχομαι;πρός;ἐγώ	αὐτός;καί;κωλύω;μή;βασιλεία;γάρ;εἰμί;λέγω;παιδίον;πρός;τοιοῦτος;ἀφίημι;ἐγώ;ἔρχομαι	ὁ δὲ Ἰησοῦς εἶπεν· Ἄφετε τὰ παιδία καὶ μὴ κωλύετε αὐτὰ ἐλθεῖν πρός με, τῶν γὰρ τοιούτων ἐστὶν ἡ βασιλεία τῶν οὐρανῶν.	ὁ δὲ Ἰησοῦς ⸂προσεκαλέσατο αὐτὰ λέγων⸃· Ἄφετε τὰ παιδία ἔρχεσθαι πρός με καὶ μὴ κωλύετε αὐτά, τῶν γὰρ τοιούτων ἐστὶν ἡ βασιλεία τοῦ θεοῦ.
Matt 19:16	Luke 18:18	0.303003	partial_overlap	3	4	2	ἄρχων;ἀγαθός;κληρονομέω	προσέρχομαι;ἀγαθός;ἵνα;ἔχω	αἰώνιος;ζωή	Καὶ ἰδοὺ εἷς προσελθὼν ⸂αὐτῷ εἶπεν⸃· ⸀Διδάσκαλε, τί ἀγαθὸν ποιήσω ἵνα ⸀σχῶ ζωὴν αἰώνιον;	Καὶ ἐπηρώτησέν τις αὐτὸν ἄρχων λέγων· Διδάσκαλε ἀγαθέ, τί ποιήσας ζωὴν αἰώνιον κληρονομήσω;
Matt 19:17	Luke 18:19	0.206537	matt_expands;substitution;reordering	3	11	6	λέγω;δέ;αὐτός	λέγω;αὐτός;περί;ὁ;εἰμί;ὁ;εἰς;εἰσέρχομαι;τηρέω;ὁ;ἐντολή	εἰ;εἷς;ὁ;λέγω	ὁ δὲ εἶπεν αὐτῷ· Τί με ⸂ἐρωτᾷς περὶ τοῦ ἀγαθοῦ; εἷς ἐστιν ὁ ἀγαθός⸃· εἰ δὲ θέλεις ⸂εἰς τὴν ζωὴν εἰσελθεῖν⸃, ⸀τήρησον τὰς ἐντολάς.	εἶπεν δὲ αὐτῷ ὁ Ἰησοῦς· Τί με λέγεις ἀγαθόν; οὐδεὶς ἀγαθὸς εἰ μὴ εἷς ὁ θεός.
Matt 19:19	Luke 18:20	0.243681	luke_expands;reordering	12	7	0	ὁ;ἐντολή;οἶδα;μή;μοιχεύω;μή;φονεύω;μή;κλέπτω;μή;ψευδομαρτυρέω;σύ	καί;ἀγαπάω;ὁ;πλησίον;σύ;ὡς;σεαυτοῦ	καί;μήτηρ;πατήρ;τιμάω;σύ	Τίμα τὸν πατέρα καὶ τὴν μητέρα, καὶ Ἀγαπήσεις τὸν πλησίον σου ὡς σεαυτόν.	τὰς ἐντολὰς οἶδας· Μὴ μοιχεύσῃς, Μὴ φονεύσῃς, Μὴ κλέψῃς, Μὴ ψευδομαρτυρήσῃς, Τίμα τὸν πατέρα σου καὶ τὴν ⸀μητέρα.
Matt 19:20	Luke 18:21	0.13818	substitution;reordering	2	3	4	ὁ;δέ	ὁ;νεανίσκος;οὗτος	λέγω;οὗτος;ὁ	λέγει αὐτῷ ὁ νεανίσκος· ⸂Πάντα ταῦτα⸃ ⸀ἐφύλαξα· τί ἔτι ὑστερῶ;	ὁ δὲ εἶπεν· Ταῦτα πάντα ⸀ἐφύλαξα ἐκ νεότητος ⸀μου.
Matt 19:21	Luke 18:22	0.424855	substitution	4	3	8	λείπω;πᾶς;ὅσος;ἔχω	σύ;ὁ;ὑπάρχω	ἔχω;αὐτός;πωλέω;σύ	ἔφη αὐτῷ ὁ Ἰησοῦς· Εἰ θέλεις τέλειος εἶναι, ὕπαγε πώλησόν σου τὰ ὑπάρχοντα καὶ ⸀δὸς πτωχοῖς, καὶ ἕξεις θησαυρὸν ἐν ⸀οὐρανοῖς, καὶ δεῦρο ἀκολούθει μοι.	ἀκούσας ⸀δὲ ὁ Ἰησοῦς εἶπεν αὐτῷ· Ἔτι ἕν σοι λείπει· πάντα ὅσα ἔχεις πώλησον καὶ διάδος πτωχοῖς, καὶ ἕξεις θησαυρὸν ἐν ⸀οὐρανοῖς, καὶ δεῦρο ἀκολούθει μοι.
Matt 19:23	Luke 18:24	0.195743	substitution;reordering	6	7	4	ὁράω;δέ;αὐτός;πῶς;δυσκόλως;εἰσπορεύομαι	δέ;λέγω;σύ;ὅτι;πλούσιος;δυσκόλως;εἰσέρχομαι	δυσκόλως;αὐτός;ὁ;βασιλεία;εἰς;λέγω;Ἰησοῦς	Ὁ δὲ Ἰησοῦς εἶπεν τοῖς μαθηταῖς αὐτοῦ· Ἀμὴν λέγω ὑμῖν ὅτι ⸂πλούσιος δυσκόλως⸃ εἰσελεύσεται εἰς τὴν βασιλείαν τῶν οὐρανῶν·	Ἰδὼν δὲ αὐτὸν ὁ ⸀Ἰησοῦς εἶπεν· Πῶς δυσκόλως οἱ τὰ χρήματα ἔχοντες ⸂εἰς τὴν βασιλείαν τοῦ θεοῦ εἰσπορεύονται⸃·
Matt 19:24	Luke 18:25	0.515534	partial_overlap	2	4	2	γάρ;εἰσέρχομαι	πάλιν;δέ;λέγω;σύ	εὐκοπώτερος;βασιλεία;διά;εἰμί;εἰς;εἰσέρχομαι;θεός;κάμηλος;πλούσιος;ἤ;ὁ	πάλιν δὲ λέγω ὑμῖν, εὐκοπώτερόν ἐστιν κάμηλον διὰ ⸀τρυπήματος ῥαφίδος ⸀εἰσελθεῖν ἢ πλούσιον ⸂εἰς τὴν βασιλείαν τοῦ θεοῦ⸃.	εὐκοπώτερον γάρ ἐστιν κάμηλον διὰ ⸂τρήματος βελόνης⸃ εἰσελθεῖν ἢ πλούσιον εἰς τὴν βασιλείαν τοῦ θεοῦ εἰσελθεῖν.
Matt 19:25	Luke 18:26	0.428184	matt_expands;substitution;reordering	0	3	3		σφόδρα;λέγω;ἄρα	λέγω;δύναμαι;σῴζω;ἀκούω;τίς	ἀκούσαντες δὲ οἱ ⸀μαθηταὶ ἐξεπλήσσοντο σφόδρα λέγοντες· Τίς ἄρα δύναται σωθῆναι;	Εἶπαν δὲ οἱ ἀκούσαντες· Καὶ τίς δύναται σωθῆναι;
Matt 19:26	Luke 18:27	0.280469	matt_expands;substitution;reordering	3	7	4	λέγω;ὁ;θεός	λέγω;αὐτός;παρά;δέ;θεός;πᾶς;δυνατός	δυνατός;ἀδύνατος;θεός;λέγω;ὁ	ἐμβλέψας δὲ ὁ Ἰησοῦς εἶπεν αὐτοῖς· Παρὰ ἀνθρώποις τοῦτο ἀδύνατόν ἐστιν, παρὰ δὲ θεῷ πάντα δυνατά.	ὁ δὲ εἶπεν· Τὰ ἀδύνατα παρὰ ἀνθρώποις δυνατὰ ⸂παρὰ τῷ θεῷ ἐστιν⸃.
Matt 19:27	Luke 18:28	0.241079	matt_expands;substitution	0	6	4		λέγω;αὐτός;τίς;ἄρα;εἰμί;ἐγώ	λέγω;σύ;ἀκολουθέω;ἀφίημι;ἐγώ;ἰδού	Τότε ἀποκριθεὶς ὁ Πέτρος εἶπεν αὐτῷ· Ἰδοὺ ἡμεῖς ἀφήκαμεν πάντα καὶ ἠκολουθήσαμέν σοι· τί ἄρα ἔσται ἡμῖν;	Εἶπεν δὲ ⸀ὁ Πέτρος· Ἰδοὺ ἡμεῖς ⸂ἀφέντες τὰ ἴδια⸃ ἠκολουθήσαμέν σοι.
Matt 19:29	Luke 18:29	0.260097	matt_expands;substitution	10	13	7	αὐτός;ἀμήν;λέγω;σύ;ὅτι;οὐδείς;εἰμί;ὅς;γυνή;ἤ	ἤ;πατήρ;ἤ;μήτηρ;ἤ;γυνή;ἤ;ἀγρός;λαμβάνω;καί;ζωή;αἰώνιος;κληρονομέω	ὁ;ἀδελφός;οἰκία;ἀφίημι;ἤ;τέκνον;ἕνεκεν	καὶ πᾶς ⸀ὅστις ἀφῆκεν ⸂οἰκίας ἢ⸃ ἀδελφοὺς ἢ ἀδελφὰς ἢ πατέρα ἢ μητέρα ἢ ⸂γυναῖκα ἢ⸃ τέκνα ἢ ⸀ἀγροὺς ἕνεκεν τοῦ ⸂ὀνόματός μου⸃, ⸀ἑκατονταπλασίονα λήμψεται καὶ ζωὴν αἰώνιον κληρονομήσει.	ὁ δὲ εἶπεν αὐτοῖς· Ἀμὴν λέγω ὑμῖν ὅτι οὐδείς ἐστιν ὃς ἀφῆκεν οἰκίαν ἢ ⸂γυναῖκα ἢ ἀδελφοὺς ἢ γονεῖς⸃ ἢ τέκνα ἕνεκεν τῆς βασιλείας τοῦ θεοῦ,
Matt 20:18	Luke 18:31	0.149178	luke_expands	14	9	1	παραλαμβάνω;δέ;ὁ;δώδεκα;λέγω;πρός;αὐτός;τελέω;πᾶς;ὁ;γράφω;διά;ὁ;προφήτης	παραδίδωμι;ὁ;ἀρχιερεύς;καί;γραμματεύς;καί;κατακρίνω;αὐτός;θάνατος	υἱός;ἄνθρωπος;αὐτός;εἰς;καί;ἀναβαίνω;ἰδού;ὁ	Ἰδοὺ ἀναβαίνομεν εἰς Ἱεροσόλυμα, καὶ ὁ υἱὸς τοῦ ἀνθρώπου παραδοθήσεται τοῖς ἀρχιερεῦσιν καὶ γραμματεῦσιν, καὶ κατακρινοῦσιν αὐτὸν θανάτῳ,	Παραλαβὼν δὲ τοὺς δώδεκα εἶπεν πρὸς αὐτούς· Ἰδοὺ ἀναβαίνομεν εἰς ⸀Ἰερουσαλήμ, καὶ τελεσθήσεται πάντα τὰ γεγραμμένα διὰ τῶν προφητῶν τῷ υἱῷ τοῦ ἀνθρώπου·
