matt_ref	luke_ref	score	pair_classes	lemma_insertions	lemma_deletions	lemma_replacements	inserted_lemmas	deleted_lemmas	moved_lemmas	matt_text	luke_text
Matt 20:19	Luke 18:32	0.352546	matt_expands;substitution	0	7	4		καί;ὁ;καί;ὁ;τρίτος;ἡμέρα;ἐγείρω	καί;ἐμπαίζω	καὶ παραδώσουσιν αὐτὸν τοῖς ἔθνεσιν εἰς τὸ ἐμπαῖξαι καὶ μαστιγῶσαι καὶ σταυρῶσαι, καὶ τῇ τρίτῃ ἡμέρᾳ ⸀ἐγερθήσεται.	παραδοθήσεται γὰρ τοῖς ἔθνεσιν καὶ ἐμπαιχθήσεται καὶ ὑβρισθήσεται καὶ ἐμπτυσθήσεται,
Matt 20:30	Luke 18:38	0.226175	matt_expands;substitution;reordering	0	11	4		τυφλός;κάθημαι;παρά;ὁ;ὁδός;ἀκούω;ὅτι;λέγω;κύριος;υἱός;Δαυίδ	Δαυίδ;υἱός;λέγω;ἐγώ;ἐλεάω;Ἰησοῦς	καὶ ἰδοὺ δύο τυφλοὶ καθήμενοι παρὰ τὴν ὁδόν, ἀκούσαντες ὅτι Ἰησοῦς παράγει, ἔκραξαν λέγοντες· ⸂Κύριε, ἐλέησον ἡμᾶς⸃, ⸀υἱὸς Δαυίδ.	καὶ ἐβόησεν λέγων· Ἰησοῦ υἱὲ Δαυίδ, ἐλέησόν με.
Matt 20:31	Luke 18:39	0.273019	substitution	2	3	6	καί;μᾶλλον	ὄχλος;υἱός;Δαυίδ	δέ;Δαυίδ;υἱός	ὁ δὲ ὄχλος ἐπετίμησεν αὐτοῖς ἵνα σιωπήσωσιν· οἱ δὲ μεῖζον ⸀ἔκραξαν λέγοντες· ⸂Κύριε, ἐλέησον ἡμᾶς⸃, ⸀υἱὸς Δαυίδ.	καὶ οἱ προάγοντες ἐπετίμων αὐτῷ ἵνα ⸀σιγήσῃ· αὐτὸς δὲ πολλῷ μᾶλλον ἔκραζεν· Υἱὲ Δαυίδ, ἐλέησόν με.
Matt 20:32	Luke 18:41	0.330996	reordering	6	8	1	σύ;δέ;λέγω;κύριος;ἵνα;ἀναβλέπω	καί;ἵστημι;ὁ;Ἰησοῦς;φωνέω;αὐτός;καί;λέγω	σύ;τίς;θέλω;ποιέω;ὁ	καὶ στὰς ὁ Ἰησοῦς ἐφώνησεν αὐτοὺς καὶ εἶπεν· Τί θέλετε ποιήσω ὑμῖν;	⸀Τί σοι θέλεις ποιήσω; ὁ δὲ εἶπεν· Κύριε, ἵνα ἀναβλέψω.
Matt 20:34	Luke 18:43	0.182461	luke_expands;reordering	12	8	1	δοξάζω;ὁ;θεός;καί;πᾶς;ὁ;λαός;ὁράω;δίδωμι;αἶνος;ὁ;θεός	σπλαγχνίζομαι;δέ;ὁ;Ἰησοῦς;ἅπτω;ὁ;ὄμμα;αὐτός	καί;ἀκολουθέω;ἀναβλέπω;ὁ;αὐτός	σπλαγχνισθεὶς δὲ ὁ Ἰησοῦς ἥψατο τῶν ⸀ὀμμάτων αὐτῶν, καὶ εὐθέως ⸀ἀνέβλεψαν καὶ ἠκολούθησαν αὐτῷ.	καὶ παραχρῆμα ἀνέβλεψεν, καὶ ἠκολούθει αὐτῷ δοξάζων τὸν θεόν. καὶ πᾶς ὁ λαὸς ἰδὼν ἔδωκεν αἶνον τῷ θεῷ.
Matt 21:1	Luke 19:29	0.39397	substitution	3	4	4	ὡς;καλέω;ὁ	Βηθφαγή;εἰς;τότε;Ἰησοῦς	Βηθφαγή;δύο;ἀποστέλλω	Καὶ ὅτε ἤγγισαν εἰς Ἱεροσόλυμα καὶ ἦλθον εἰς Βηθφαγὴ ⸀εἰς τὸ Ὄρος τῶν Ἐλαιῶν, τότε ⸀Ἰησοῦς ἀπέστειλεν δύο μαθητὰς	Καὶ ἐγένετο ὡς ἤγγισεν εἰς Βηθφαγὴ καὶ Βηθανίαν πρὸς τὸ ὄρος τὸ καλούμενον Ἐλαιῶν, ἀπέστειλεν δύο τῶν ⸀μαθητῶν
Matt 21:2	Luke 19:30	0.241532	substitution;reordering	10	9	5	κατέναντι;εὑρίσκω;πῶλος;δέω;ἐπί;ὅς;οὐδείς;πώποτε;ἄνθρωπος;καθίζω	πορεύομαι;εὑρίσκω;ὄνος;δέω;καί;πῶλος;μετά;λύω;ἐγώ	αὐτός;καί;πῶλος;κατέναντι;δέω;εὑρίσκω;ἄγω	λέγων αὐτοῖς· ⸀Πορεύεσθε εἰς τὴν κώμην τὴν ⸀κατέναντι ὑμῶν, καὶ ⸀εὐθέως εὑρήσετε ὄνον δεδεμένην καὶ πῶλον μετ’ αὐτῆς· λύσαντες ⸀ἀγάγετέ μοι.	⸀λέγων· Ὑπάγετε εἰς τὴν κατέναντι κώμην, ἐν ᾗ εἰσπορευόμενοι εὑρήσετε πῶλον δεδεμένον, ἐφ’ ὃν οὐδεὶς πώποτε ἀνθρώπων ἐκάθισεν, ⸀καὶ λύσαντες αὐτὸν ἀγάγετε.
Matt 21:3	Luke 19:34	0.526422	matt_expands	0	8	2		τις;σύ;λέγω;τις;εὐθύς;δέ;ἀποστέλλω;αὐτός	δέ;ὁ;αὐτός;κύριος;χρεία;ἔχω;ὅτι;λέγω	καὶ ἐάν τις ὑμῖν εἴπῃ τι, ἐρεῖτε ὅτι Ὁ κύριος αὐτῶν χρείαν ἔχει· ⸀εὐθὺς δὲ ⸀ἀποστελεῖ αὐτούς.	οἱ δὲ εἶπαν ⸀ὅτι Ὁ κύριος αὐτοῦ χρείαν ἔχει.
Matt 21:7	Luke 19:35	0.198311	substitution;reordering	5	4	6	καί;αὐτός;πρός;ὁ;Ἰησοῦς	πῶλος;καί;ἐπιτίθημι;ἐπί	πῶλος;αὐτός;καί;ἐπί;ὁ	ἤγαγον τὴν ὄνον καὶ τὸν πῶλον, καὶ ἐπέθηκαν ⸀ἐπ’ αὐτῶν τὰ ⸀ἱμάτια, καὶ ἐπεκάθισεν ἐπάνω αὐτῶν.	καὶ ἤγαγον αὐτὸν πρὸς τὸν Ἰησοῦν, καὶ ἐπιρίψαντες ⸀αὐτῶν τὰ ἱμάτια ἐπὶ τὸν πῶλον ἐπεβίβασαν τὸν Ἰησοῦν·
Matt 21:8	Luke 19:36	0.227891	matt_expands;substitution	1	14	3	ἑαυτοῦ	στρώννυμι;ἑαυτοῦ;ἄλλος;δέ;κόπτω;κλάδος;ἀπό;ὁ;δένδρον;καί;στρώννυμι;ἐν;ὁ;ὁδός	ὁ;ἱμάτιον	ὁ δὲ πλεῖστος ὄχλος ἔστρωσαν ἑαυτῶν τὰ ἱμάτια ἐν τῇ ὁδῷ, ἄλλοι δὲ ἔκοπτον κλάδους ἀπὸ τῶν δένδρων καὶ ἐστρώννυον ἐν τῇ ὁδῷ.	πορευομένου δὲ αὐτοῦ ὑπεστρώννυον τὰ ἱμάτια ⸀ἑαυτῶν ἐν τῇ ὁδῷ.
Matt 21:9	Luke 19:38	0.275318	matt_expands	5	15	1	βασιλεύς;εἰρήνη;καί;δόξα;ἐν	ὁ;δέ;ὄχλος;ὁ;προάγω;αὐτός;καί;ὁ;ἀκολουθέω;κράζω;ὡσαννά;ὁ;υἱός;Δαυίδ;ὡσαννά	εὐλογέω;ἔρχομαι;κύριος;ἐν;ὄνομα;λέγω;ὕψιστος;καί;ὁ	οἱ δὲ ὄχλοι οἱ προάγοντες ⸀αὐτὸν καὶ οἱ ἀκολουθοῦντες ἔκραζον λέγοντες· Ὡσαννὰ τῷ υἱῷ Δαυίδ· Εὐλογημένος ὁ ἐρχόμενος ἐν ὀνόματι κυρίου· Ὡσαννὰ ἐν τοῖς ὑψίστοις.	λέγοντες· Εὐλογημένος ὁ ἐρχόμενος ⸀βασιλεὺς ἐν ὀνόματι κυρίου· ⸂ἐν οὐρανῷ εἰρήνη⸃ καὶ δόξα ἐν ὑψίστοις.
Matt 21:11	Luke 19:39	0.129149	substitution;reordering	6	5	5	καί;τις;ἀπό;ὁ;διδάσκαλος;ἐπιτιμάω	ὁ;ἀπό;Ναζαρέθ;ὁ;Γαλιλαία	ἀπό;λέγω;ὄχλος;ὁ	οἱ δὲ ὄχλοι ἔλεγον· Οὗτός ἐστιν ⸂ὁ προφήτης Ἰησοῦς⸃ ὁ ἀπὸ Ναζαρὲθ τῆς Γαλιλαίας.	καί τινες τῶν Φαρισαίων ἀπὸ τοῦ ὄχλου εἶπαν πρὸς αὐτόν· Διδάσκαλε, ἐπιτίμησον τοῖς μαθηταῖς σου.
Matt 21:12	Luke 19:45	0.286752	matt_expands	0	20	1		Ἰησοῦς;πᾶς;καί;ἀγοράζω;ἐν;ὁ;ἱερός;καί;ὁ;τράπεζα;ὁ;κολλυβιστής;καταστρέφω;καί;ὁ;καθέδρα;ὁ;πωλέω;ὁ;περιστερά	πωλέω	Καὶ εἰσῆλθεν ⸀Ἰησοῦς εἰς τὸ ⸀ἱερόν, καὶ ἐξέβαλεν πάντας τοὺς πωλοῦντας καὶ ἀγοράζοντας ἐν τῷ ἱερῷ καὶ τὰς τραπέζας τῶν κολλυβιστῶν κατέστρεψεν καὶ τὰς καθέδρας τῶν πωλούντων τὰς περιστεράς,	Καὶ εἰσελθὼν εἰς τὸ ἱερὸν ἤρξατο ἐκβάλλειν τοὺς ⸀πωλοῦντας,
Matt 21:13	Luke 19:46	0.621301	partial_overlap	2	2	0	καί;εἰμί	καί;καλέω	καί	καὶ λέγει αὐτοῖς· Γέγραπται· Ὁ οἶκός μου οἶκος προσευχῆς κληθήσεται, ὑμεῖς δὲ αὐτὸν ⸀ποιεῖτε σπήλαιον λῃστῶν.	λέγων αὐτοῖς· Γέγραπται· ⸂Καὶ ἔσται⸃ ὁ οἶκός μου οἶκος ⸀προσευχῆς, ὑμεῖς δὲ αὐτὸν ἐποιήσατε σπήλαιον λῃστῶν.
Matt 21:15	Luke 20:1	0.166508	reordering	15	17	3	ἐν;εἷς;ὁ;ἡμέρα;διδάσκω;αὐτός;ὁ;λαός;ἐν;ὁ;ἱερός;καί;εὐαγγελίζω;ἐφίστημι;σύν	ὅς;ποιέω;καί;ὁ;παῖς;ὁ;κράζω;ἐν;ὁ;ἱερός;καί;λέγω;ὡσαννά;ὁ;υἱός;Δαυίδ;ἀγανακτέω	γραμματεύς;ἀρχιερεύς;ἐν;ἱερός;καί;ὁ	ἰδόντες δὲ οἱ ἀρχιερεῖς καὶ οἱ γραμματεῖς τὰ θαυμάσια ἃ ἐποίησεν καὶ τοὺς παῖδας ⸀τοὺς κράζοντας ἐν τῷ ἱερῷ καὶ λέγοντας· Ὡσαννὰ τῷ υἱῷ Δαυίδ ἠγανάκτησαν	Καὶ ἐγένετο ἐν μιᾷ τῶν ⸀ἡμερῶν διδάσκοντος αὐτοῦ τὸν λαὸν ἐν τῷ ἱερῷ καὶ εὐαγγελιζομένου ἐπέστησαν οἱ ⸀ἀρχιερεῖς καὶ οἱ γραμματεῖς σὺν τοῖς πρεσβυτέροις,
Matt 21:23	Luke 20:2	0.574242	matt_expands	6	14	2	λέγω;πρός;ἐγώ;εἰμί;ὁ;δίδωμι	εἰς;ὁ;ἱερός;προσέρχομαι;αὐτός;διδάσκω;ὁ;ἀρχιερεύς;καί;ὁ;πρεσβύτερος;ὁ;λαός;δίδωμι	λέγω;ὁ;οὗτος;ποιέω;ποῖος;τίς;ἐν;ἐξουσία;δίδωμι;σύ;αὐτός	Καὶ ⸂ἐλθόντος αὐτοῦ⸃ εἰς τὸ ἱερὸν προσῆλθον αὐτῷ διδάσκοντι οἱ ἀρχιερεῖς καὶ οἱ πρεσβύτεροι τοῦ λαοῦ λέγοντες· Ἐν ποίᾳ ἐξουσίᾳ ταῦτα ποιεῖς; καὶ τίς σοι ἔδωκεν τὴν ἐξουσίαν ταύτην;	καὶ εἶπαν ⸂λέγοντες πρὸς αὐτόν⸃· Εἰπὸν ἡμῖν ἐν ποίᾳ ἐξουσίᾳ ταῦτα ποιεῖς, ἢ τίς ἐστιν ὁ δούς σοι τὴν ἐξουσίαν ταύτην;
Matt 21:24	Luke 20:3	0.483362	matt_expands	1	12	1	πρός	ὁ;Ἰησοῦς;ὅς;ἐάν;κἀγώ;σύ;λέγω;ἐν;ποῖος;ἐξουσία;οὗτος;ποιέω	ἐγώ;λέγω	ἀποκριθεὶς δὲ ὁ Ἰησοῦς εἶπεν αὐτοῖς· Ἐρωτήσω ὑμᾶς κἀγὼ λόγον ἕνα, ὃν ἐὰν εἴπητέ μοι κἀγὼ ὑμῖν ἐρῶ ἐν ποίᾳ ἐξουσίᾳ ταῦτα ποιῶ·	ἀποκριθεὶς δὲ εἶπεν πρὸς αὐτούς· Ἐρωτήσω ὑμᾶς ⸀κἀγὼ λόγον, καὶ εἴπατέ μοι·
Matt 21:25	Luke 20:5	0.43224	matt_expands	1	13	2	ὅτι	ὁ;βάπτισμα;ὁ;Ἰωάννης;πόθεν;εἰμί;ἐκ;οὐρανός;ἤ;ἐκ;ἄνθρωπος;ἐγώ;οὖν	αὐτός;οὐ;πιστεύω;δέ;διά;λέγω;τίς;ἑαυτοῦ;ἐάν;οὐρανός;ἐκ	τὸ βάπτισμα ⸀τὸ Ἰωάννου πόθεν ἦν; ἐξ οὐρανοῦ ἢ ἐξ ἀνθρώπων; οἱ δὲ διελογίζοντο ⸀ἐν ἑαυτοῖς λέγοντες· Ἐὰν εἴπωμεν· Ἐξ οὐρανοῦ, ἐρεῖ ἡμῖν· Διὰ τί οὖν οὐκ ἐπιστεύσατε αὐτῷ;	οἱ δὲ συνελογίσαντο πρὸς ἑαυτοὺς λέγοντες ὅτι Ἐὰν εἴπωμεν· Ἐξ οὐρανοῦ, ἐρεῖ· Διὰ τί οὐκ ἐπιστεύσατε αὐτῷ;
Matt 21:26	Luke 20:6	0.152326	substitution	4	3	4	καταλιθάζω;ἐγώ;πείθω;Ἰωάννης	φοβέομαι;ὁ;Ἰωάννης	προφήτης;γάρ	ἐὰν δὲ εἴπωμεν· Ἐξ ἀνθρώπων, φοβούμεθα τὸν ὄχλον, πάντες γὰρ ⸂ὡς προφήτην ἔχουσιν τὸν Ἰωάννην⸃.	ἐὰν δὲ εἴπωμεν· Ἐξ ἀνθρώπων, ⸂ὁ λαὸς ἅπας⸃ καταλιθάσει ἡμᾶς, πεπεισμένος γάρ ἐστιν Ἰωάννην προφήτην εἶναι·
Matt 21:27	Luke 20:8	0.704592	matt_expands	0	6	0		ἀποκρίνομαι;οὐ;οἶδα;φημί;αὐτός;καί	οὐδέ;οὗτος;ποιέω;ποῖος;σύ;ἐγώ;ἐν;ἐξουσία;αὐτός	καὶ ἀποκριθέντες τῷ Ἰησοῦ εἶπαν· Οὐκ οἴδαμεν. ἔφη αὐτοῖς καὶ αὐτός· Οὐδὲ ἐγὼ λέγω ὑμῖν ἐν ποίᾳ ἐξουσίᾳ ταῦτα ποιῶ.	καὶ ὁ Ἰησοῦς εἶπεν αὐτοῖς· Οὐδὲ ἐγὼ λέγω ὑμῖν ἐν ποίᾳ ἐξουσίᾳ ταῦτα ποιῶ.
Matt 21:33	Luke 20:9	0.343009	matt_expands	8	15	2	δέ;πρός;ὁ;λαός;λέγω;ὁ;χρόνος;ἱκανός	εἰμί;οἰκοδεσπότης;ὅστις;καί;φραγμός;αὐτός;περιτίθημι;καί;ὀρύσσω;ἐν;αὐτός;ληνός;καί;οἰκοδομέω;πύργος	γεωργός;ἀποδημέω;ἐκδίδωμι;παραβολή;ἄνθρωπος;αὐτός;καί;φυτεύω;ἀμπελών	Ἄλλην παραβολὴν ἀκούσατε. ⸀Ἄνθρωπος ἦν οἰκοδεσπότης ὅστις ἐφύτευσεν ἀμπελῶνα καὶ φραγμὸν αὐτῷ περιέθηκεν καὶ ὤρυξεν ἐν αὐτῷ ληνὸν καὶ ᾠκοδόμησεν πύργον, καὶ ἐξέδετο αὐτὸν γεωργοῖς, καὶ ἀπεδήμησεν.	Ἤρξατο δὲ πρὸς τὸν λαὸν λέγειν τὴν παραβολὴν ταύτην· ⸀Ἄνθρωπος ἐφύτευσεν ἀμπελῶνα, καὶ ἐξέδετο αὐτὸν γεωργοῖς, καὶ ἀπεδήμησεν χρόνους ἱκανούς.
Matt 21:34	Luke 20:10	0.259222	luke_expands;reordering	12	8	2	ἵνα;ἀπό;ὁ;ἀμπελών;δίδωμι;ὁ;δέ;γεωργός;ἐξαποστέλλω;αὐτός;δέρω;κενός	δέ;ἐγγίζω;ὁ;ὁ;καρπός;ὁ;δοῦλος;αὐτός	δέ;γεωργός;πρός;ἀποστέλλω;αὐτός;καρπός;δοῦλος;καιρός	ὅτε δὲ ἤγγισεν ὁ καιρὸς τῶν καρπῶν, ἀπέστειλεν τοὺς δούλους αὐτοῦ πρὸς τοὺς γεωργοὺς λαβεῖν τοὺς καρποὺς αὐτοῦ.	⸀καὶ καιρῷ ἀπέστειλεν πρὸς τοὺς γεωργοὺς δοῦλον, ἵνα ἀπὸ τοῦ καρποῦ τοῦ ἀμπελῶνος ⸀δώσουσιν αὐτῷ· οἱ δὲ γεωργοὶ ⸂ἐξαπέστειλαν αὐτὸν δείραντες⸃ κενόν.
Matt 21:37	Luke 20:13	0.15287	luke_expands;substitution;reordering	7	3	5	ποιέω;πέμπω;ὁ;ἀγαπητός;ἴσως;οὗτος;ἐντρέπω	ἀποστέλλω;πρός;αὐτός	λέγω;ἐντρέπω;υἱός;ὁ	ὕστερον δὲ ἀπέστειλεν πρὸς αὐτοὺς τὸν υἱὸν αὐτοῦ λέγων· Ἐντραπήσονται τὸν υἱόν μου.	εἶπεν δὲ ὁ κύριος τοῦ ἀμπελῶνος· Τί ποιήσω; πέμψω τὸν υἱόν μου τὸν ἀγαπητόν· ἴσως ⸀τοῦτον ἐντραπήσονται.
Matt 21:38	Luke 20:14	0.399231	substitution	4	5	5	ὁράω;δέ;αὐτός;γίνομαι	δέ;ἐν;ἑαυτοῦ;δεῦτε;αὐτός	αὐτός;ὁ;ὁράω;γεωργός;λέγω	οἱ δὲ γεωργοὶ ἰδόντες τὸν υἱὸν εἶπον ἐν ἑαυτοῖς· Οὗτός ἐστιν ὁ κληρονόμος· δεῦτε ἀποκτείνωμεν αὐτὸν καὶ ⸀σχῶμεν τὴν κληρονομίαν αὐτοῦ·	ἰδόντες δὲ αὐτὸν οἱ γεωργοὶ διελογίζοντο πρὸς ⸀ἀλλήλους λέγοντες· Οὗτός ἐστιν ὁ κληρονόμος· ⸀ἀποκτείνωμεν αὐτόν, ἵνα ἡμῶν γένηται ἡ κληρονομία·
Matt 21:39	Luke 20:15	0.54463	luke_expands	8	2	1	τίς;οὖν;ποιέω;αὐτός;ὁ;κύριος;ὁ;ἀμπελών	ἐκβάλλω;καί	ἀποκτείνω;ἐκβάλλω	καὶ λαβόντες αὐτὸν ἐξέβαλον ἔξω τοῦ ἀμπελῶνος καὶ ἀπέκτειναν.	καὶ ἐκβαλόντες αὐτὸν ἔξω τοῦ ἀμπελῶνος ἀπέκτειναν. τί οὖν ποιήσει αὐτοῖς ὁ κύριος τοῦ ἀμπελῶνος;
Matt 21:40	Luke 20:16	0.169698	luke_expands;substitution	6	2	6	καί;ἀπόλλυμι;οὗτος;καί;δίδωμι;γίνομαι	ὅταν;οὖν	γεωργός;ἀμπελών;ἔρχομαι	ὅταν οὖν ἔλθῃ ὁ κύριος τοῦ ἀμπελῶνος, τί ποιήσει τοῖς γεωργοῖς ἐκείνοις;	ἐλεύσεται καὶ ἀπολέσει τοὺς γεωργοὺς τούτους, καὶ δώσει τὸν ἀμπελῶνα ἄλλοις. ἀκούσαντες δὲ εἶπαν· Μὴ γένοιτο.
Matt 21:42	Luke 20:17	0.495538	matt_expands;reordering	6	14	3	ὁ;δέ;ἐμβλέπω;αὐτός;οὖν;εἰμί	ἀναγινώσκω;ἐν;ὁ;γραφή;παρά;κύριος;γίνομαι;οὗτος;καί;εἰμί;θαυμαστός;ἐν;ὀφθαλμός;ἐγώ	εἰμί;λέγω;οὗτος;αὐτός;γίνομαι;γωνία;εἰς;κεφαλή;λίθος;οἰκοδομέω;ἀποδοκιμάζω;ὁ;ὅς	Λέγει αὐτοῖς ὁ Ἰησοῦς· Οὐδέποτε ἀνέγνωτε ἐν ταῖς γραφαῖς· Λίθον ὃν ἀπεδοκίμασαν οἱ οἰκοδομοῦντες οὗτος ἐγενήθη εἰς κεφαλὴν γωνίας· παρὰ κυρίου ἐγένετο αὕτη, καὶ ἔστιν θαυμαστὴ ἐν ὀφθαλμοῖς ἡμῶν;	ὁ δὲ ἐμβλέψας αὐτοῖς εἶπεν· Τί οὖν ἐστιν τὸ γεγραμμένον τοῦτο· Λίθον ὃν ἀπεδοκίμασαν οἱ οἰκοδομοῦντες, οὗτος ἐγενήθη εἰς κεφαλὴν γωνίας;
Matt 21:44	Luke 20:18	0.671571	partial_overlap	1	1	1	ἐκεῖνος	οὗτος		⸂Καὶ ὁ πεσὼν ἐπὶ τὸν λίθον τοῦτον συνθλασθήσεται· ἐφ’ ὃν δ’ ἂν πέσῃ λικμήσει αὐτόν.⸃	πᾶς ὁ πεσὼν ἐπ’ ἐκεῖνον τὸν λίθον συνθλασθήσεται· ἐφ’ ὃν δ’ ἂν πέσῃ, λικμήσει αὐτόν.
Matt 21:45	Luke 20:19	0.216876	luke_expands;substitution;reordering	19	5	3	ὁ;γραμματεύς;καί;ἐπιβάλλω;ἐπί;αὐτός;ὁ;χείρ;ἐν;αὐτός;ὁ;ὥρα;φοβέομαι;γινώσκω;γάρ;ὅτι;πρός;αὐτός;λέγω	γινώσκω;ὅτι;περί;αὐτός;λέγω	παραβολή;λέγω;ὅτι;γινώσκω;ἀρχιερεύς	Καὶ ἀκούσαντες οἱ ἀρχιερεῖς καὶ οἱ Φαρισαῖοι τὰς παραβολὰς αὐτοῦ ἔγνωσαν ὅτι περὶ αὐτῶν λέγει·	καὶ ἐζήτησαν οἱ ⸂γραμματεῖς καὶ οἱ ἀρχιερεῖς⸃ ἐπιβαλεῖν ἐπ’ αὐτὸν τὰς χεῖρας ἐν αὐτῇ τῇ ὥρᾳ, καὶ ἐφοβήθησαν ⸂τὸν λαόν⸃, ἔγνωσαν γὰρ ὅτι πρὸς αὐτοὺς ⸂εἶπεν τὴν παραβολὴν ταύτην⸃.
Matt 22:16	Luke 20:21	0.331284	matt_expands;reordering	8	20	3	διδάσκω;καί;οὐ;λαμβάνω;πρόσωπον;ἀλλά;ἐπί;ἀλήθεια	ὁ;μαθητής;αὐτός;μετά;ὁ;Ἡρῳδιανοί;ἐν;ἀλήθεια;καί;οὐ;μέλει;σύ;περί;οὐδείς;οὐ;γάρ;βλέπω;εἰς;πρόσωπον;ἄνθρωπος	πρόσωπον;ὁ;διδάσκω;οὐ;διδάσκαλος;λέγω;οἶδα;ὅτι;ἀλήθεια;θεός;ὁδός	καὶ ἀποστέλλουσιν αὐτῷ τοὺς μαθητὰς αὐτῶν μετὰ τῶν Ἡρῳδιανῶν ⸀λέγοντες· Διδάσκαλε, οἴδαμεν ὅτι ἀληθὴς εἶ καὶ τὴν ὁδὸν τοῦ θεοῦ ἐν ἀληθείᾳ διδάσκεις, καὶ οὐ μέλει σοι περὶ οὐδενός, οὐ γὰρ βλέπεις εἰς πρόσωπον ἀνθρώπων·	καὶ ἐπηρώτησαν αὐτὸν λέγοντες· Διδάσκαλε, οἴδαμεν ὅτι ὀρθῶς λέγεις καὶ διδάσκεις καὶ οὐ λαμβάνεις πρόσωπον, ἀλλ’ ἐπ’ ἀληθείας τὴν ὁδὸν τοῦ θεοῦ διδάσκεις·
Matt 22:17	Luke 20:22	0.279946	matt_expands;substitution;reordering	0	5	3		οὖν;δοκέω;ἔξεστι(ν);κῆνσος;Καῖσαρ	Καῖσαρ;ἔξεστι(ν);οὔ;ἤ;δίδωμι	εἰπὸν οὖν ἡμῖν τί σοι δοκεῖ· ἔξεστιν δοῦναι κῆνσον Καίσαρι ἢ οὔ;	ἔξεστιν ⸀ἡμᾶς Καίσαρι φόρον δοῦναι ἢ οὔ;
Matt 22:20	Luke 20:24	0.235008	reordering	9	7	1	δείκνυμι;ἐγώ;δηνάριον;τίς;ἔχω;εἰκών;ἐπιγραφή;ἀποκρίνομαι;δέ	τίς;ὁ;εἰκών;οὗτος;καί;ὁ;ἐπιγραφή	λέγω;καί;ἐπιγραφή	καὶ λέγει αὐτοῖς· Τίνος ἡ εἰκὼν αὕτη καὶ ἡ ἐπιγραφή;	⸀Δείξατέ μοι δηνάριον· τίνος ἔχει εἰκόνα καὶ ἐπιγραφήν; ⸀ἀποκριθέντες δὲ εἶπαν· Καίσαρος.
