matt_ref	luke_ref	score	pair_classes	lemma_insertions	lemma_deletions	lemma_replacements	inserted_lemmas	deleted_lemmas	moved_lemmas	matt_text	luke_text
Matt 22:21	Luke 20:25	0.815899	partial_overlap	3	4	1	ὁ;δέ;πρός	τότε;λέγω;αὐτός;οὖν	ὁ;Καῖσαρ;αὐτός;λέγω	λέγουσιν ⸀αὐτῷ· Καίσαρος. τότε λέγει αὐτοῖς· Ἀπόδοτε οὖν τὰ Καίσαρος Καίσαρι καὶ τὰ τοῦ θεοῦ τῷ θεῷ.	ὁ δὲ εἶπεν ⸂πρὸς αὐτούς· Τοίνυν ἀπόδοτε⸃ τὰ Καίσαρος Καίσαρι καὶ τὰ τοῦ θεοῦ τῷ θεῷ.
Matt 22:23	Luke 20:27	0.303006	substitution;reordering	3	5	3	τις;ἀντιλέγω;ἀνάστασις	ἡμέρα;προσέρχομαι;αὐτός;ἀνάστασις;καί	αὐτός;προσέρχομαι;ἀνάστασις;Σαδδουκαῖος;ἐπερωτάω	Ἐν ἐκείνῃ τῇ ἡμέρᾳ προσῆλθον αὐτῷ Σαδδουκαῖοι, ⸀λέγοντες μὴ εἶναι ἀνάστασιν, καὶ ἐπηρώτησαν αὐτὸν	Προσελθόντες δέ τινες τῶν Σαδδουκαίων, οἱ ⸀ἀντιλέγοντες ἀνάστασιν μὴ εἶναι, ἐπηρώτησαν αὐτὸν
Matt 22:24	Luke 20:28	0.411777	luke_expands	7	2	4	ἐγώ;ἀδελφός;οὗτος;ἄτεκνος;εἰμί;ἵνα;λαμβάνω	μή;αὐτός	αὐτός;καί;ὁ;γυνή;σπέρμα;ἀδελφός;ἀποθνῄσκω	λέγοντες· Διδάσκαλε, Μωϋσῆς εἶπεν· Ἐάν τις ἀποθάνῃ μὴ ἔχων τέκνα, ἐπιγαμβρεύσει ὁ ἀδελφὸς αὐτοῦ τὴν γυναῖκα αὐτοῦ καὶ ἀναστήσει σπέρμα τῷ ἀδελφῷ αὐτοῦ.	λέγοντες· Διδάσκαλε, Μωϋσῆς ἔγραψεν ἡμῖν, ἐάν τινος ἀδελφὸς ἀποθάνῃ ἔχων γυναῖκα, καὶ οὗτος ἄτεκνος ⸀ᾖ, ἵνα λάβῃ ὁ ἀδελφὸς αὐτοῦ τὴν γυναῖκα καὶ ἐξαναστήσῃ σπέρμα τῷ ἀδελφῷ αὐτοῦ.
Matt 22:25	Luke 20:29	0.221606	matt_expands;substitution;reordering	3	14	3	ἑπτά;οὖν;ἀδελφός	δέ;παρά;ἐγώ;ἑπτά;ἀδελφός;τελευτάω;καί;μή;ἔχω;σπέρμα;ἀφίημι;ὁ;ἀδελφός;αὐτός	γυνή;ἑπτά;εἰμί;ἀδελφός;καί;πρῶτος;ὁ	ἦσαν δὲ παρ’ ἡμῖν ἑπτὰ ἀδελφοί· καὶ ὁ πρῶτος ⸀γήμας ἐτελεύτησεν, καὶ μὴ ἔχων σπέρμα ἀφῆκεν τὴν γυναῖκα αὐτοῦ τῷ ἀδελφῷ αὐτοῦ·	ἑπτὰ οὖν ἀδελφοὶ ἦσαν· καὶ ὁ πρῶτος λαβὼν γυναῖκα ἀπέθανεν ἄτεκνος·
Matt 22:26	Luke 20:30	0.394366	matt_expands	0	7	0		ὁμοίως;καί;ὁ;τρίτος;ἕως;ὁ;ἑπτά		ὁμοίως καὶ ὁ δεύτερος καὶ ὁ τρίτος, ἕως τῶν ἑπτά·	καὶ ⸂ὁ δεύτερος⸃
Matt 22:27	Luke 20:32	0.359116	reordering	1	2	1	ἀποθνῄσκω	πᾶς;ἀποθνῄσκω	γυνή;ὁ	ὕστερον δὲ πάντων ἀπέθανεν ⸀ἡ γυνή.	ὕστερον ⸂καὶ ἡ γυνὴ ἀπέθανεν⸃.
Matt 22:28	Luke 20:33	0.360463	luke_expands;reordering	8	5	0	ὁ;γυνή;οὖν;αὐτός;γίνομαι;γυνή;γάρ;γυνή	οὖν;εἰμί;γυνή;πᾶς;γάρ	γυνή;ἑπτά;αὐτός;ἀνάστασις;ἐν;τίς;ἔχω	ἐν τῇ ⸂ἀναστάσει οὖν⸃ τίνος τῶν ἑπτὰ ἔσται γυνή; πάντες γὰρ ἔσχον αὐτήν.	⸂ἡ γυνὴ οὖν ἐν τῇ⸃ ἀναστάσει τίνος αὐτῶν γίνεται γυνή; οἱ γὰρ ἑπτὰ ἔσχον αὐτὴν γυναῖκα.
Matt 22:30	Luke 20:35	0.319444	partial_overlap	9	8	2	καταξιόω;ὁ;αἰών;ἐκεῖνος;τυγχάνω;καί;ὁ;ἐκ;νεκρός	ἀλλά;ὡς;ἄγγελος;θεός;ἐν;ὁ;οὐρανός;εἰμί	γαμέω;γαμίζω;οὔτε;ἀνάστασις;ὁ	ἐν γὰρ τῇ ἀναστάσει οὔτε γαμοῦσιν οὔτε ⸀γαμίζονται, ἀλλ’ ὡς ἄγγελοι ⸀θεοῦ ἐν ⸀τῷ οὐρανῷ εἰσιν·	οἱ δὲ καταξιωθέντες τοῦ αἰῶνος ἐκείνου τυχεῖν καὶ τῆς ἀναστάσεως τῆς ἐκ νεκρῶν οὔτε γαμοῦσιν οὔτε ⸀γαμίζονται·
Matt 22:32	Luke 20:37	0.496521	luke_expands;reordering	12	9	2	ἐγείρω;ὁ;νεκρός;καί;Μωϋσῆς;μηνύω;ἐπί;ὁ;βάτος;ὡς;λέγω;κύριος	ὁ;ὁ;οὐ;εἰμί;ὁ;θεός;νεκρός;ἀλλά;ζάω	νεκρός;θεός;Ἀβραάμ;Ἰσαάκ;Ἰακώβ	Ἐγώ εἰμι ὁ θεὸς Ἀβραὰμ καὶ ὁ θεὸς Ἰσαὰκ καὶ ὁ θεὸς Ἰακώβ; οὐκ ἔστιν ⸂ὁ θεὸς⸃ νεκρῶν ἀλλὰ ζώντων.	ὅτι δὲ ἐγείρονται οἱ νεκροὶ καὶ Μωϋσῆς ἐμήνυσεν ἐπὶ τῆς βάτου, ὡς λέγει κύριον τὸν θεὸν Ἀβραὰμ ⸀καὶ θεὸν Ἰσαὰκ ⸁καὶ θεὸν Ἰακώβ·
Matt 22:41	Luke 20:40	0.118283	matt_expands;substitution	0	2	4		Φαρισαῖος;Ἰησοῦς		Συνηγμένων δὲ τῶν Φαρισαίων ἐπηρώτησεν αὐτοὺς ὁ Ἰησοῦς	οὐκέτι ⸀γὰρ ἐτόλμων ἐπερωτᾶν αὐτὸν οὐδέν.
Matt 22:43	Luke 20:41	0.253983	partial_overlap	5	5	2	δέ;πρός;ὁ;Χριστός;εἰμί	πνεῦμα;καλέω;αὐτός;κύριος;λέγω	Δαυίδ;αὐτός;πῶς	λέγει αὐτοῖς· Πῶς οὖν Δαυὶδ ἐν πνεύματι ⸂καλεῖ αὐτὸν κύριον⸃ λέγων·	Εἶπεν δὲ πρὸς αὐτούς· Πῶς λέγουσιν τὸν χριστὸν ⸂εἶναι Δαυὶδ υἱόν⸃;
Matt 22:44	Luke 20:42	0.457491	matt_expands	7	10	0	αὐτός;γάρ;Δαυίδ;λέγω;ἐν;βίβλος;ψαλμός	ἕως;ἄν;τίθημι;ὁ;ἐχθρός;σύ;ὑποκάτω;ὁ;πούς;σύ	δεξιός;κάθημαι;κύριος;ἐγώ;ἐκ;ὁ;λέγω	⸀Εἶπεν κύριος τῷ κυρίῳ μου· Κάθου ἐκ δεξιῶν μου ἕως ἂν θῶ τοὺς ἐχθρούς σου ⸀ὑποκάτω τῶν ποδῶν σου;	⸂αὐτὸς γὰρ⸃ Δαυὶδ λέγει ἐν βίβλῳ ψαλμῶν· ⸀Εἶπεν κύριος τῷ κυρίῳ μου· Κάθου ἐκ δεξιῶν μου
Matt 22:45	Luke 20:44	0.462497	reordering	3	3	1	καλέω;καί;αὐτός	Δαυίδ;καλέω;αὐτός	Δαυίδ;αὐτός;κύριος	εἰ οὖν Δαυὶδ καλεῖ αὐτὸν κύριον, πῶς υἱὸς αὐτοῦ ἐστιν;	Δαυὶδ οὖν ⸂αὐτὸν κύριον⸃ καλεῖ, καὶ πῶς ⸂αὐτοῦ υἱός⸃ ἐστιν;
Matt 23:6	Luke 20:46	0.457752	luke_expands;reordering	18	6	1	προσέχω;ἀπό;ὁ;γραμματεύς;ὁ;θέλω;περιπατέω;ἐν;στολή;καί;ἐν;ἀγορά;καί;πρωτοκαθεδρία;ἐν;ὁ;συναγωγή;καί	καί;ὁ;πρωτοκαθεδρία;ἐν;ὁ;συναγωγή	δεῖπνον;πρωτοκλισία;φιλέω;πρωτοκαθεδρία;συναγωγή;ἐν;καί	φιλοῦσι ⸀δὲ τὴν πρωτοκλισίαν ἐν τοῖς δείπνοις καὶ τὰς πρωτοκαθεδρίας ἐν ταῖς συναγωγαῖς	Προσέχετε ἀπὸ τῶν γραμματέων τῶν θελόντων περιπατεῖν ἐν στολαῖς καὶ φιλούντων ἀσπασμοὺς ἐν ταῖς ἀγοραῖς καὶ πρωτοκαθεδρίας ἐν ταῖς συναγωγαῖς καὶ πρωτοκλισίας ἐν τοῖς δείπνοις,
Matt 23:19	Luke 21:1	0.154553	substitution;reordering	4	5	6	βάλλω;εἰς;ὁ;γαζοφυλάκιον	θυσιαστήριον;ὁ;ἁγιάζω;ὁ;δῶρον	δῶρον	⸀τυφλοί, τί γὰρ μεῖζον, τὸ δῶρον ἢ τὸ θυσιαστήριον τὸ ἁγιάζον τὸ δῶρον;	Ἀναβλέψας δὲ εἶδεν τοὺς βάλλοντας ⸂εἰς τὸ γαζοφυλάκιον τὰ δῶρα αὐτῶν⸃ πλουσίους.
Matt 24:2	Luke 21:6	0.460212	matt_expands;substitution	2	9	5	ἐν;ὅς	βλέπω;οὗτος;πᾶς;ἀμήν;λέγω;σύ;οὐ;μή;ὧδε	ὅς;καταλύω;λίθος;οὗτος;ἐπί;ἀφίημι;οὐ	ὁ δὲ ⸀ἀποκριθεὶς εἶπεν αὐτοῖς· Οὐ βλέπετε ⸂ταῦτα πάντα⸃; ἀμὴν λέγω ὑμῖν, οὐ μὴ ἀφεθῇ ὧδε λίθος ἐπὶ λίθον ὃς οὐ καταλυθήσεται.	Ταῦτα ἃ θεωρεῖτε, ἐλεύσονται ἡμέραι ἐν αἷς οὐκ ἀφεθήσεται λίθος ἐπὶ ⸀λίθῳ ὃς οὐ καταλυθήσεται.
Matt 24:3	Luke 21:7	0.29381	matt_expands;substitution	1	15	6	οὖν	ἐπί;ὁ;ὄρος;ὁ;ἐλαία;προσέρχομαι;αὐτός;ὁ;μαθητής;κατά;ἴδιος;ἐγώ;συντέλεια;ὁ;αἰών	πότε;εἰμί;καί;λέγω;οὗτος;σημεῖον;τίς;ὁ	Καθημένου δὲ αὐτοῦ ἐπὶ τοῦ Ὄρους τῶν Ἐλαιῶν προσῆλθον αὐτῷ οἱ μαθηταὶ κατ’ ἰδίαν λέγοντες· Εἰπὸν ἡμῖν πότε ταῦτα ἔσται, καὶ τί τὸ σημεῖον τῆς σῆς παρουσίας ⸀καὶ συντελείας τοῦ αἰῶνος.	Ἐπηρώτησαν δὲ αὐτὸν λέγοντες· Διδάσκαλε, πότε οὖν ταῦτα ἔσται, καὶ τί τὸ σημεῖον ὅταν μέλλῃ ταῦτα γίνεσθαι;
Matt 24:5	Luke 21:8	0.475377	luke_expands;substitution	9	0	4	ὁ;δέ;λέγω;βλέπω;μή;πλανάω;καί;ὀπίσω;αὐτός		πλανάω;γάρ;εἰμί;πολύς;ἐγώ;ἐπί;ἔρχομαι;ὄνομα;λέγω;καί;ὁ	πολλοὶ γὰρ ἐλεύσονται ἐπὶ τῷ ὀνόματί μου λέγοντες· Ἐγώ εἰμι ὁ χριστός, καὶ πολλοὺς πλανήσουσιν.	ὁ δὲ εἶπεν· Βλέπετε μὴ πλανηθῆτε· πολλοὶ γὰρ ἐλεύσονται ἐπὶ τῷ ὀνόματί μου ⸀λέγοντες· Ἐγώ εἰμι καί· Ὁ καιρὸς ἤγγικεν· ⸀μὴ πορευθῆτε ὀπίσω αὐτῶν.
Matt 24:6	Luke 21:9	0.267028	substitution	2	2	5	οὗτος;πρῶτος	πόλεμος;ὁράω	γάρ;δέω;μή	μελλήσετε δὲ ἀκούειν πολέμους καὶ ἀκοὰς πολέμων· ὁρᾶτε, μὴ θροεῖσθε· δεῖ ⸀γὰρ γενέσθαι, ἀλλ’ οὔπω ἐστὶν τὸ τέλος.	ὅταν δὲ ἀκούσητε πολέμους καὶ ἀκαταστασίας, μὴ πτοηθῆτε· δεῖ γὰρ ταῦτα γενέσθαι πρῶτον, ἀλλ’ οὐκ εὐθέως τὸ τέλος.
Matt 24:7	Luke 21:10	0.642899	matt_expands	3	8	0	τότε;λέγω;αὐτός	γάρ;καί;εἰμί;λιμός;καί;σεισμός;κατά;τόπος	ἐγείρω;βασιλεία;καί;ἐπί;ἔθνος	ἐγερθήσεται γὰρ ἔθνος ἐπὶ ἔθνος καὶ βασιλεία ἐπὶ βασιλείαν, καὶ ἔσονται ⸀λιμοὶ καὶ σεισμοὶ κατὰ τόπους·	τότε ἔλεγεν αὐτοῖς· Ἐγερθήσεται ἔθνος ἐπ’ ἔθνος καὶ βασιλεία ἐπὶ βασιλείαν,
Matt 24:9	Luke 21:17	0.476518	matt_expands	0	10	0		τότε;παραδίδωμι;σύ;εἰς;θλῖψις;καί;ἀποκτείνω;σύ;ὁ;ἔθνος	διά;ἐγώ;ὄνομα;εἰμί;μισέω;πᾶς;ὑπό;ὁ;καί	Τότε παραδώσουσιν ὑμᾶς εἰς θλῖψιν καὶ ἀποκτενοῦσιν ὑμᾶς, καὶ ἔσεσθε μισούμενοι ὑπὸ πάντων τῶν ἐθνῶν διὰ τὸ ὄνομά μου.	καὶ ἔσεσθε μισούμενοι ὑπὸ πάντων διὰ τὸ ὄνομά μου.
Matt 24:16	Luke 21:21	0.597228	luke_expands	15	0	1	καί;ὁ;ἐν;μέσος;αὐτός;ἐκχωρέω;καί;ὁ;ἐν;ὁ;χώρα;μή;εἰσέρχομαι;εἰς;αὐτός			τότε οἱ ἐν τῇ Ἰουδαίᾳ φευγέτωσαν ⸀ἐπὶ τὰ ὄρη,	τότε οἱ ἐν τῇ Ἰουδαίᾳ φευγέτωσαν εἰς τὰ ὄρη, καὶ οἱ ἐν μέσῳ αὐτῆς ἐκχωρείτωσαν, καὶ οἱ ἐν ταῖς χώραις μὴ εἰσερχέσθωσαν εἰς αὐτήν,
Matt 24:19	Luke 21:23	0.610002	luke_expands	12	1	0	εἰμί;γάρ;ἀνάγκη;μέγας;ἐπί;ὁ;γῆ;καί;ὀργή;ὁ;λαός;οὗτος	δέ		οὐαὶ δὲ ταῖς ἐν γαστρὶ ἐχούσαις καὶ ταῖς θηλαζούσαις ἐν ἐκείναις ταῖς ἡμέραις.	⸀οὐαὶ ταῖς ἐν γαστρὶ ἐχούσαις καὶ ταῖς θηλαζούσαις ἐν ἐκείναις ταῖς ἡμέραις· ἔσται γὰρ ἀνάγκη μεγάλη ἐπὶ τῆς γῆς καὶ ⸀ὀργὴ τῷ λαῷ τούτῳ,
Matt 24:29	Luke 21:26	0.193841	matt_expands;substitution	3	19	6	φόβος;καί;προσδοκία	ἐκεῖνος;σκοτίζομαι;καί;ὁ;σελήνη;οὐ;δίδωμι;ὁ;φέγγος;αὐτός;καί;ὁ;ἀστήρ;πίπτω;ἀπό;ὁ;οὐρανός;καί;ὁ	ἀπό;δύναμις;σαλεύω;οὐρανός;καί;ὁ	Εὐθέως δὲ μετὰ τὴν θλῖψιν τῶν ἡμερῶν ἐκείνων ὁ ἥλιος σκοτισθήσεται, καὶ ἡ σελήνη οὐ δώσει τὸ φέγγος αὐτῆς, καὶ οἱ ἀστέρες πεσοῦνται ἀπὸ τοῦ οὐρανοῦ, καὶ αἱ δυνάμεις τῶν οὐρανῶν σαλευθήσονται.	ἀποψυχόντων ἀνθρώπων ἀπὸ φόβου καὶ προσδοκίας τῶν ἐπερχομένων τῇ οἰκουμένῃ, αἱ γὰρ δυνάμεις τῶν οὐρανῶν σαλευθήσονται.
Matt 24:30	Luke 21:27	0.537827	matt_expands	0	22	1		φαίνω;ὁ;σημεῖον;ὁ;υἱός;ὁ;ἄνθρωπος;ἐν;ὁ;οὐρανός;καί;τότε;κόπτω;πᾶς;ὁ;φυλή;ὁ;γῆ;καί;ὁ;ὁ;οὐρανός	δόξα;δύναμις;μετά;πολύς;νεφέλη;ἔρχομαι;ὁράω;υἱός;ἄνθρωπος	καὶ τότε φανήσεται τὸ σημεῖον τοῦ υἱοῦ τοῦ ἀνθρώπου ἐν ⸀τῷ οὐρανῷ, καὶ τότε κόψονται πᾶσαι αἱ φυλαὶ τῆς γῆς καὶ ὄψονται τὸν υἱὸν τοῦ ἀνθρώπου ἐρχόμενον ἐπὶ τῶν νεφελῶν τοῦ οὐρανοῦ μετὰ δυνάμεως καὶ δόξης πολλῆς·	καὶ τότε ὄψονται τὸν υἱὸν τοῦ ἀνθρώπου ἐρχόμενον ἐν νεφέλῃ μετὰ δυνάμεως καὶ δόξης πολλῆς.
Matt 24:32	Luke 21:30	0.264469	matt_expands;reordering	6	16	1	ὅταν;προβάλλω;ἤδη;βλέπω;ἤδη;εἰμί	ὁ;συκῆ;μανθάνω;ὁ;παραβολή;ὅταν;ἤδη;ὁ;κλάδος;αὐτός;γίνομαι;ἁπαλός;καί;ὁ;φύλλον;ἐκφύω	γινώσκω;ὅτι;θέρος;ἐγγύς;ὁ;ὅταν;ἤδη;ἀπό	Ἀπὸ δὲ τῆς συκῆς μάθετε τὴν παραβολήν· ὅταν ἤδη ὁ κλάδος αὐτῆς γένηται ἁπαλὸς καὶ τὰ φύλλα ἐκφύῃ, γινώσκετε ὅτι ἐγγὺς τὸ θέρος·	ὅταν προβάλωσιν ἤδη, βλέποντες ἀφ’ ἑαυτῶν γινώσκετε ὅτι ἤδη ἐγγὺς τὸ θέρος ἐστίν·
Matt 24:33	Luke 21:31	0.5758	partial_overlap	3	1	2	γίνομαι;ὁ;θεός	πᾶς		οὕτως καὶ ὑμεῖς, ὅταν ἴδητε ⸂πάντα ταῦτα⸃, γινώσκετε ὅτι ἐγγύς ἐστιν ἐπὶ θύραις.	οὕτως καὶ ὑμεῖς, ὅταν ἴδητε ταῦτα γινόμενα, γινώσκετε ὅτι ἐγγύς ἐστιν ἡ βασιλεία τοῦ θεοῦ.
Matt 24:34	Luke 21:32	0.855179	close_match	0	1	0		οὗτος		ἀμὴν λέγω ὑμῖν ⸀ὅτι οὐ μὴ παρέλθῃ ἡ γενεὰ αὕτη ἕως ἂν πάντα ταῦτα γένηται.	ἀμὴν λέγω ὑμῖν ὅτι οὐ μὴ παρέλθῃ ἡ γενεὰ αὕτη ἕως ἂν πάντα γένηται.
Matt 24:35	Luke 21:33	1.0	close_match	0	0	0				ὁ οὐρανὸς καὶ ἡ γῆ ⸀παρελεύσεται, οἱ δὲ λόγοι μου οὐ μὴ παρέλθωσιν.	ὁ οὐρανὸς καὶ ἡ γῆ ⸀παρελεύσονται, οἱ δὲ λόγοι μου οὐ μὴ παρελεύσονται.
Matt 26:3	Luke 22:2	0.14724	substitution	6	8	3	ὁ;πῶς;ἀναιρέω;αὐτός;φοβέομαι;γάρ	εἰς;ὁ;αὐλή;ὁ;ἀρχιερεύς;ὁ;λέγω;Καϊάφας	λαός;καί	Τότε συνήχθησαν οἱ ⸀ἀρχιερεῖς καὶ οἱ πρεσβύτεροι τοῦ λαοῦ εἰς τὴν αὐλὴν τοῦ ἀρχιερέως τοῦ λεγομένου Καϊάφα,	καὶ ἐζήτουν οἱ ἀρχιερεῖς καὶ οἱ γραμματεῖς τὸ πῶς ἀνέλωσιν αὐτόν, ἐφοβοῦντο γὰρ τὸν λαόν.
Matt 26:14	Luke 22:3	0.184405	substitution;reordering	9	7	3	εἰς;Ἰούδας;ὁ;καλέω;Ἰσκαριώτης;εἰμί;ἐκ;ὁ;ἀριθμός	ὁ;λέγω;Ἰούδας;Ἰσκαριώτης;πρός;ὁ;ἀρχιερεύς	δώδεκα;Ἰούδας;ὁ	Τότε πορευθεὶς εἷς τῶν δώδεκα, ὁ λεγόμενος Ἰούδας Ἰσκαριώτης, πρὸς τοὺς ἀρχιερεῖς	Εἰσῆλθεν δὲ Σατανᾶς εἰς Ἰούδαν τὸν ⸀καλούμενον Ἰσκαριώτην, ὄντα ἐκ τοῦ ἀριθμοῦ τῶν δώδεκα·
Matt 26:15	Luke 22:5	0.111166	matt_expands;substitution;reordering	2	10	4	αὐτός;ἀργύριον	κἀγώ;σύ;παραδίδωμι;αὐτός;ὁ;δέ;ἵστημι;αὐτός;τριάκοντα;ἀργύριον	ἀργύριον;αὐτός;δίδωμι	εἶπεν· Τί θέλετέ μοι δοῦναι κἀγὼ ὑμῖν παραδώσω αὐτόν; οἱ δὲ ἔστησαν αὐτῷ τριάκοντα ἀργύρια.	καὶ ἐχάρησαν καὶ συνέθεντο αὐτῷ ἀργύριον δοῦναι.
Matt 26:16	Luke 22:6	0.521526	luke_expands;substitution	3	0	4	παραδίδωμι;ὄχλος;αὐτός			καὶ ἀπὸ τότε ἐζήτει εὐκαιρίαν ἵνα αὐτὸν παραδῷ.	καὶ ἐξωμολόγησεν, καὶ ἐζήτει εὐκαιρίαν τοῦ παραδοῦναι αὐτὸν ⸂ἄτερ ὄχλου αὐτοῖς⸃.
Matt 26:17	Luke 22:9	0.518051	matt_expands	1	12	0	αὐτός	πρῶτος;ὁ;ἄζυμος;προσέρχομαι;ὁ;μαθητής;ὁ;Ἰησοῦς;σύ;ἐσθίω;ὁ;πάσχα	λέγω;θέλω;ποῦ;ἑτοιμάζω	Τῇ δὲ πρώτῃ τῶν ἀζύμων προσῆλθον οἱ μαθηταὶ τῷ Ἰησοῦ ⸀λέγοντες· Ποῦ θέλεις ⸀ἑτοιμάσωμέν σοι φαγεῖν τὸ πάσχα;	οἱ δὲ εἶπαν αὐτῷ· Ποῦ θέλεις ⸀ἑτοιμάσωμεν;
Matt 26:18	Luke 22:11	0.238333	matt_expands;reordering	7	15	4	οἰκοδεσπότης;ὁ;οἰκία;λέγω;σύ;εἰμί;ἐσθίω	ὁ;δέ;λέγω;ὑπάγω;εἰς;ὁ;πόλις;πρός;ὁ;δεῖνα;ἐγγύς;εἰμί;πρός;σύ;ποιέω	σύ;καί;εἰμί;μαθητής;μετά;πάσχα;διδάσκαλος;ἐγώ;ὁ	ὁ δὲ εἶπεν· Ὑπάγετε εἰς τὴν πόλιν πρὸς τὸν δεῖνα καὶ εἴπατε αὐτῷ· Ὁ διδάσκαλος λέγει· Ὁ καιρός μου ἐγγύς ἐστιν· πρὸς σὲ ποιῶ τὸ πάσχα μετὰ τῶν μαθητῶν μου.	καὶ ἐρεῖτε τῷ οἰκοδεσπότῃ τῆς οἰκίας· Λέγει σοι ὁ διδάσκαλος· Ποῦ ἐστιν τὸ κατάλυμα ὅπου τὸ πάσχα μετὰ τῶν μαθητῶν μου φάγω;
Matt 26:19	Luke 22:13	0.326004	matt_expands;substitution	0	3	5		συντάσσω;ὁ;Ἰησοῦς	καί;ὁ;πάσχα;ἑτοιμάζω	καὶ ἐποίησαν οἱ μαθηταὶ ὡς συνέταξεν αὐτοῖς ὁ Ἰησοῦς, καὶ ἡτοίμασαν τὸ πάσχα.	ἀπελθόντες δὲ εὗρον καθὼς ⸀εἰρήκει αὐτοῖς, καὶ ἡτοίμασαν τὸ πάσχα.
Matt 26:21	Luke 22:16	0.120426	luke_expands;substitution;reordering	5	2	9	γάρ;σύ;ὅτι;οὐ;μή	παραδίδωμι;ἐγώ	αὐτός;ἐσθίω;σύ;ὅτι;λέγω	καὶ ἐσθιόντων αὐτῶν εἶπεν· Ἀμὴν λέγω ὑμῖν ὅτι εἷς ἐξ ὑμῶν παραδώσει με.	λέγω γὰρ ὑμῖν ⸀ὅτι οὐ μὴ φάγω ⸀αὐτὸ ἕως ὅτου πληρωθῇ ἐν τῇ βασιλείᾳ τοῦ θεοῦ.
Matt 26:27	Luke 22:17	0.260925	substitution;reordering	4	5	4	δέχομαι;ποτήριον;εὐχαριστέω;λέγω	λέγω;πίνω;ἐκ;αὐτός;πᾶς	λαμβάνω;λέγω	καὶ ⸀λαβὼν ποτήριον καὶ εὐχαριστήσας ἔδωκεν αὐτοῖς λέγων· Πίετε ἐξ αὐτοῦ πάντες,	καὶ δεξάμενος ποτήριον εὐχαριστήσας εἶπεν· Λάβετε τοῦτο καὶ διαμερίσατε ⸂εἰς ἑαυτούς⸃·
