matt_ref	luke_ref	score	pair_classes	lemma_insertions	lemma_deletions	lemma_replacements	inserted_lemmas	deleted_lemmas	moved_lemmas	matt_text	luke_text
Matt 26:29	Luke 22:18	0.431683	matt_expands;substitution	0	9	7		ἡμέρα;ἐκεῖνος;ὅταν;αὐτός;πίνω;μετά;σύ;καινός;ἐν	βασιλεία;ὁ	λέγω δὲ ⸀ὑμῖν, οὐ μὴ πίω ἀπ’ ἄρτι ἐκ τούτου τοῦ γενήματος τῆς ἀμπέλου ἕως τῆς ἡμέρας ἐκείνης ὅταν αὐτὸ πίνω μεθ’ ὑμῶν καινὸν ἐν τῇ βασιλείᾳ τοῦ πατρός μου.	λέγω γὰρ ὑμῖν, ⸀οὐ μὴ πίω ἀπὸ τοῦ ⸂νῦν ἀπὸ τοῦ⸃ γενήματος τῆς ἀμπέλου ἕως ⸀οὗ ἡ βασιλεία τοῦ θεοῦ ἔλθῃ.
Matt 26:30	Luke 22:39	0.325672	luke_expands	10	1	0	πορεύομαι;κατά;ὁ;ἔθος;ἀκολουθέω;δέ;αὐτός;καί;ὁ;μαθητής	ὑμνέω	εἰς;ἐλαία;ὄρος	καὶ ὑμνήσαντες ἐξῆλθον εἰς τὸ Ὄρος τῶν Ἐλαιῶν.	Καὶ ἐξελθὼν ἐπορεύθη κατὰ τὸ ἔθος εἰς τὸ Ὄρος τῶν Ἐλαιῶν· ἠκολούθησαν δὲ αὐτῷ καὶ οἱ ⸀μαθηταί.
Matt 26:39	Luke 22:42	0.133108	matt_expands;substitution;reordering	5	15	6	ὁ;ποτήριον;πλήν;μή;γίνομαι	καί;προέρχομαι;μικρός;πίπτω;ἐπί;πρόσωπον;αὐτός;προσεύχομαι;καί;ἐγώ;οὗτος;πλήν;οὐ;ὡς;θέλω	οὗτος;ποτήριον;ὁ;πλήν;ἀλλά;εἰ;λέγω;πατήρ;ἀπό;ἐγώ	καὶ ⸀προελθὼν μικρὸν ἔπεσεν ἐπὶ πρόσωπον αὐτοῦ προσευχόμενος καὶ λέγων· Πάτερ μου, εἰ δυνατόν ἐστιν, παρελθάτω ἀπ’ ἐμοῦ τὸ ποτήριον τοῦτο· πλὴν οὐχ ὡς ἐγὼ θέλω ἀλλ’ ὡς σύ.	λέγων· Πάτερ, εἰ βούλει ⸀παρένεγκε ⸂τοῦτο τὸ ποτήριον⸃ ἀπ’ ἐμοῦ· πλὴν μὴ τὸ θέλημά μου ἀλλὰ τὸ σὸν ⸀γινέσθω.
Matt 26:40	Luke 22:45	0.189078	matt_expands	5	11	2	ἀνίστημι;ἀπό;ὁ;προσευχή;κοιμάομαι	καί;καί;λέγω;οὕτω(ς);οὐ;ἰσχύω;εἷς;ὥρα;γρηγορέω;μετά;ἐγώ	αὐτός;μαθητής;πρός;ἔρχομαι;εὑρίσκω	καὶ ἔρχεται πρὸς τοὺς μαθητὰς καὶ εὑρίσκει αὐτοὺς καθεύδοντας, καὶ λέγει τῷ Πέτρῳ· Οὕτως οὐκ ἰσχύσατε μίαν ὥραν γρηγορῆσαι μετ’ ἐμοῦ;	καὶ ἀναστὰς ἀπὸ τῆς προσευχῆς ἐλθὼν πρὸς τοὺς μαθητὰς εὗρεν ⸂κοιμωμένους αὐτοὺς⸃ ἀπὸ τῆς λύπης,
Matt 26:41	Luke 22:46	0.37519	matt_expands	5	9	0	λέγω;αὐτός;τίς;καθεύδω;ἀνίστημι	γρηγορέω;ὁ;μέν;πνεῦμα;πρόθυμος;ὁ;δέ;σάρξ;ἀσθενής	εἰς;εἰσέρχομαι;μή;πειρασμός;προσεύχομαι;ἵνα	γρηγορεῖτε καὶ προσεύχεσθε, ἵνα μὴ εἰσέλθητε εἰς πειρασμόν· τὸ μὲν πνεῦμα πρόθυμον ἡ δὲ σὰρξ ἀσθενής.	καὶ εἶπεν αὐτοῖς· Τί καθεύδετε; ἀναστάντες προσεύχεσθε, ἵνα μὴ εἰσέλθητε εἰς πειρασμόν.
Matt 26:47	Luke 22:47	0.335168	matt_expands;reordering	8	14	2	ὄχλος;καί;ὁ;λέγω;αὐτός;ὁ;Ἰησοῦς;φιλέω	καί;ὄχλος;πολύς;μετά;μάχαιρα;καί;ξύλον;ἀπό;ὁ;ἀρχιερεύς;καί;πρεσβύτερος;ὁ;λαός	ὄχλος;καί;δώδεκα;εἷς;Ἰούδας	Καὶ ἔτι αὐτοῦ λαλοῦντος ἰδοὺ Ἰούδας εἷς τῶν δώδεκα ἦλθεν καὶ μετ’ αὐτοῦ ὄχλος πολὺς μετὰ μαχαιρῶν καὶ ξύλων ἀπὸ τῶν ἀρχιερέων καὶ πρεσβυτέρων τοῦ λαοῦ.	⸀Ἔτι αὐτοῦ λαλοῦντος ἰδοὺ ὄχλος, καὶ ὁ λεγόμενος Ἰούδας εἷς τῶν δώδεκα προήρχετο αὐτούς, καὶ ἤγγισεν τῷ Ἰησοῦ φιλῆσαι αὐτόν.
Matt 26:51	Luke 22:50	0.216258	matt_expands;reordering	8	14	2	εἷς;τις;ἐκ;αὐτός;ὁ;ἀρχιερεύς;καί;ἀφαιρέω	καί;ἰδού;εἷς;ὁ;μετά;Ἰησοῦς;ἐκτείνω;ὁ;χείρ;ἀποσπάω;ὁ;μάχαιρα;αὐτός;ἀφαιρέω	πατάσσω;ἀρχιερεύς;ἀφαιρέω;αὐτός;δοῦλος;ὁ	καὶ ἰδοὺ εἷς τῶν μετὰ Ἰησοῦ ἐκτείνας τὴν χεῖρα ἀπέσπασεν τὴν μάχαιραν αὐτοῦ καὶ πατάξας τὸν δοῦλον τοῦ ἀρχιερέως ἀφεῖλεν αὐτοῦ τὸ ὠτίον.	καὶ ἐπάταξεν εἷς τις ἐξ αὐτῶν ⸂τοῦ ἀρχιερέως τὸν δοῦλον⸃ καὶ ἀφεῖλεν ⸂τὸ οὖς αὐτοῦ⸃ τὸ δεξιόν.
Matt 26:55	Luke 22:52	0.369111	matt_expands;substitution;reordering	6	13	7	Ἰησοῦς;πρός;αὐτός;ἀρχιερεύς;καί;στρατηγός	συλλαμβάνω;ἐγώ;κατά;ἡμέρα;ἐν;ὁ;ἱερός;καθέζομαι;διδάσκω;καί;οὐ;κρατέω;ἐγώ	ἱερός;καί;λῃστής;μάχαιρα;μετά;ξύλον;ἐξέρχομαι;ὡς;λέγω;ἐπί;Ἰησοῦς;ὁ	ἐν ἐκείνῃ τῇ ὥρᾳ εἶπεν ὁ Ἰησοῦς τοῖς ὄχλοις· Ὡς ἐπὶ λῃστὴν ἐξήλθατε μετὰ μαχαιρῶν καὶ ξύλων συλλαβεῖν με; καθ’ ⸀ἡμέραν ⸂ἐν τῷ ἱερῷ ἐκαθεζόμην διδάσκων⸃ καὶ οὐκ ἐκρατήσατέ με.	εἶπεν ⸀δὲ Ἰησοῦς πρὸς τοὺς παραγενομένους ἐπ’ αὐτὸν ἀρχιερεῖς καὶ στρατηγοὺς τοῦ ἱεροῦ καὶ πρεσβυτέρους· Ὡς ἐπὶ λῃστὴν ⸀ἐξήλθατε μετὰ μαχαιρῶν καὶ ξύλων;
Matt 26:58	Luke 22:54	0.270172	matt_expands;reordering	11	17	0	συλλαμβάνω;δέ;αὐτός;ἄγω;καί;εἰσάγω;εἰς;ὁ;οἰκία;ὁ;ἀρχιερεύς	αὐτός;ἀπό;ἕως;ὁ;αὐλή;ὁ;ἀρχιερεύς;καί;εἰσέρχομαι;ἔσω;κάθημαι;μετά;ὁ;ὑπηρέτης;ὁράω;ὁ;τέλος	Πέτρος;ἀκολουθέω;μακρόθεν;καί;ὁ;αὐτός	ὁ δὲ Πέτρος ἠκολούθει αὐτῷ ἀπὸ μακρόθεν ἕως τῆς αὐλῆς τοῦ ἀρχιερέως, καὶ εἰσελθὼν ἔσω ἐκάθητο μετὰ τῶν ὑπηρετῶν ἰδεῖν τὸ τέλος.	Συλλαβόντες δὲ αὐτὸν ἤγαγον καὶ ⸀εἰσήγαγον εἰς ⸂τὴν οἰκίαν⸃ τοῦ ἀρχιερέως· ὁ δὲ Πέτρος ἠκολούθει μακρόθεν.
Matt 26:69	Luke 22:56	0.156772	matt_expands;reordering	9	12	3	ὁράω;δέ;αὐτός;παιδίσκη;τις;κάθημαι;πρός;σύν;αὐτός	Πέτρος;κάθημαι;ἔξω;ἐν;ὁ;αὐλή;εἷς;παιδίσκη;μετά;Ἰησοῦς;ὁ;Γαλιλαῖος	παιδίσκη;αὐτός;ὁ;κάθημαι	Ὁ δὲ Πέτρος ⸂ἐκάθητο ἔξω⸃ ἐν τῇ αὐλῇ· καὶ προσῆλθεν αὐτῷ μία παιδίσκη λέγουσα· Καὶ σὺ ἦσθα μετὰ Ἰησοῦ τοῦ Γαλιλαίου·	ἰδοῦσα δὲ αὐτὸν παιδίσκη τις καθήμενον πρὸς τὸ φῶς καὶ ἀτενίσασα αὐτῷ εἶπεν· Καὶ οὗτος σὺν αὐτῷ ἦν·
Matt 26:70	Luke 22:57	0.443536	matt_expands	0	2	2		ἔμπροσθεν;πᾶς	λέγω;οἶδα;οὐ	ὁ δὲ ἠρνήσατο ⸀ἔμπροσθεν πάντων λέγων· Οὐκ οἶδα τί λέγεις.	ὁ δὲ ⸀ἠρνήσατο λέγων· ⸂Οὐκ οἶδα αὐτόν, γύναι⸃.
Matt 26:73	Luke 22:58	0.142511	matt_expands;substitution;reordering	2	6	10	καί;εἰμί	λέγω;ὁ;Πέτρος;ἀληθῶς;καί;γάρ	δέ;καί;αὐτός;ὁ;Πέτρος;εἰμί;σύ;ἐκ	μετὰ μικρὸν δὲ προσελθόντες οἱ ἑστῶτες εἶπον τῷ Πέτρῳ· Ἀληθῶς καὶ σὺ ἐξ αὐτῶν εἶ, καὶ γὰρ ἡ λαλιά σου δῆλόν σε ποιεῖ·	καὶ μετὰ βραχὺ ἕτερος ἰδὼν αὐτὸν ἔφη· Καὶ σὺ ἐξ αὐτῶν εἶ· ὁ δὲ Πέτρος ⸀ἔφη· Ἄνθρωπε, οὐκ εἰμί.
Matt 26:74	Luke 22:60	0.192579	substitution;reordering	4	2	8	ἔτι;λαλέω;αὐτός;φωνέω	ὅτι;φωνέω	καί;ὁ;ἄνθρωπος;ἀλέκτωρ	τότε ἤρξατο καταθεματίζειν καὶ ὀμνύειν ὅτι Οὐκ οἶδα τὸν ἄνθρωπον. καὶ ⸀εὐθέως ἀλέκτωρ ἐφώνησεν·	εἶπεν δὲ ὁ Πέτρος· Ἄνθρωπε, οὐκ οἶδα ὃ λέγεις. καὶ παραχρῆμα ἔτι λαλοῦντος αὐτοῦ ἐφώνησεν ἀλέκτωρ.
Matt 26:75	Luke 22:62	0.512542	matt_expands	0	15	0		καί;μιμνῄσκομαι;ὁ;Πέτρος;ὁ;ῥῆμα;Ἰησοῦς;λέγω;ὅτι;πρίν;ἀλέκτωρ;φωνέω;τρίς;ἀπαρνέομαι;ἐγώ	κλαίω;πικρῶς;ἐξέρχομαι;ἔξω	καὶ ἐμνήσθη ὁ Πέτρος τοῦ ⸀ῥήματος Ἰησοῦ ⸀εἰρηκότος ὅτι Πρὶν ἀλέκτορα φωνῆσαι τρὶς ἀπαρνήσῃ με, καὶ ἐξελθὼν ἔξω ἔκλαυσεν πικρῶς.	καὶ ἐξελθὼν ⸀ἔξω ἔκλαυσεν πικρῶς.
Matt 27:11	Luke 23:3	0.398934	matt_expands	1	7	3	αὐτός	ἔμπροσθεν;ὁ;ἡγεμών;καί;ἐπερωτάω;ὁ;ἡγεμών	βασιλεύς;εἰμί;λέγω;σύ;Ἰουδαῖος;φημί;αὐτός	Ὁ δὲ Ἰησοῦς ⸀ἐστάθη ἔμπροσθεν τοῦ ἡγεμόνος· καὶ ἐπηρώτησεν αὐτὸν ὁ ἡγεμὼν λέγων· Σὺ εἶ ὁ βασιλεὺς τῶν Ἰουδαίων; ὁ δὲ Ἰησοῦς ⸀ἔφη· Σὺ λέγεις.	ὁ δὲ Πιλᾶτος ⸀ἠρώτησεν αὐτὸν λέγων· Σὺ εἶ ὁ βασιλεὺς τῶν Ἰουδαίων; ὁ δὲ ἀποκριθεὶς αὐτῷ ἔφη· Σὺ λέγεις.
Matt 27:12	Luke 23:9	0.225849	substitution	3	4	4	δέ;αὐτός;αὐτός	ὁ;ἀρχιερεύς;καί;πρεσβύτερος	αὐτός;οὐδείς;ἀποκρίνομαι;ἐν	καὶ ἐν τῷ κατηγορεῖσθαι αὐτὸν ὑπὸ τῶν ἀρχιερέων ⸀καὶ πρεσβυτέρων οὐδὲν ἀπεκρίνατο.	ἐπηρώτα δὲ αὐτὸν ἐν λόγοις ἱκανοῖς· αὐτὸς δὲ οὐδὲν ἀπεκρίνατο αὐτῷ.
Matt 27:17	Luke 23:20	0.332472	matt_expands;substitution	0	10	4		αὐτός;λέγω;αὐτός;ὁ;Βαραββᾶς;ἤ;Ἰησοῦς;ὁ;λέγω;Χριστός	Πιλᾶτος;θέλω;ἀπολύω;Ἰησοῦς;ὁ	συνηγμένων οὖν αὐτῶν εἶπεν αὐτοῖς ὁ Πιλᾶτος· Τίνα θέλετε ἀπολύσω ὑμῖν, ⸂Ἰησοῦν τὸν⸃ Βαραββᾶν ἢ Ἰησοῦν τὸν λεγόμενον χριστόν;	πάλιν ⸀δὲ ὁ Πιλᾶτος ⸀προσεφώνησεν, θέλων ἀπολῦσαι τὸν Ἰησοῦν.
Matt 27:22	Luke 23:21	0.159717	matt_expands;reordering	5	12	0	ὁ;δέ;ἐπιφωνέω;σταυρόω;σταυρόω	ὁ;Πιλᾶτος;τίς;οὖν;ποιέω;Ἰησοῦς;ὁ;λέγω;Χριστός;λέγω;πᾶς;σταυρόω	σταυρόω;αὐτός;λέγω;ὁ	λέγει αὐτοῖς ὁ Πιλᾶτος· Τί οὖν ποιήσω Ἰησοῦν τὸν λεγόμενον χριστόν; ⸀λέγουσιν πάντες· Σταυρωθήτω.	οἱ δὲ ἐπεφώνουν λέγοντες· ⸂Σταύρου σταύρου⸃ αὐτόν.
Matt 27:23	Luke 23:22	0.246799	luke_expands;substitution	8	0	7	λέγω;πρός;αὐτός;αὐτός;παιδεύω;οὖν;αὐτός;ἀπολύω		λέγω;γάρ;κακός;ποιέω;τίς	ὁ ⸀δὲ ἔφη· Τί γὰρ κακὸν ἐποίησεν; οἱ δὲ περισσῶς ἔκραζον λέγοντες· Σταυρωθήτω.	ὁ δὲ τρίτον εἶπεν πρὸς αὐτούς· Τί γὰρ κακὸν ἐποίησεν οὗτος; οὐδὲν αἴτιον θανάτου εὗρον ἐν αὐτῷ· παιδεύσας οὖν αὐτὸν ἀπολύσω.
Matt 27:32	Luke 23:26	0.142975	luke_expands;substitution;reordering	6	1	10	ἐπιλαμβάνομαι;Σίμων;τις;ὄπισθεν;ὁ;Ἰησοῦς	αἴρω	αὐτός;Κυρηναῖος;σταυρός;ὁ	Ἐξερχόμενοι δὲ εὗρον ἄνθρωπον Κυρηναῖον ὀνόματι Σίμωνα· τοῦτον ἠγγάρευσαν ἵνα ἄρῃ τὸν σταυρὸν αὐτοῦ.	Καὶ ὡς ἀπήγαγον αὐτόν, ἐπιλαβόμενοι ⸂Σίμωνά τινα Κυρηναῖον ἐρχόμενον⸃ ἀπ’ ἀγροῦ ἐπέθηκαν αὐτῷ τὸν σταυρὸν φέρειν ὄπισθεν τοῦ Ἰησοῦ.
Matt 27:33	Luke 23:33	0.191721	luke_expands;substitution	12	0	7	ὅτε;ὁ;κρανίον;ἐκεῖ;σταυρόω;αὐτός;καί;ὁ;κακοῦργος;δέ;ἐκ;ἀριστερός		ὅς;τόπος	Καὶ ἐλθόντες εἰς τόπον λεγόμενον Γολγοθᾶ, ὅ ἐστιν ⸂Κρανίου Τόπος λεγόμενος⸃,	καὶ ὅτε ⸀ἦλθον ἐπὶ τὸν τόπον τὸν καλούμενον Κρανίον, ἐκεῖ ἐσταύρωσαν αὐτὸν καὶ τοὺς κακούργους, ὃν μὲν ἐκ δεξιῶν ὃν δὲ ἐξ ἀριστερῶν.
Matt 27:35	Luke 23:34	0.530805	luke_expands	10	0	1	Ἰησοῦς;λέγω;πατήρ;ἀφίημι;οὐ;γάρ;οἶδα;τίς;ποιέω;δέ		βάλλω;κλῆρος;ἱμάτιον;διαμερίζω;αὐτός;ὁ	σταυρώσαντες δὲ αὐτὸν διεμερίσαντο τὰ ἱμάτια αὐτοῦ βάλλοντες κλῆρον,	⸂ὁ δὲ Ἰησοῦς ἔλεγεν· Πάτερ, ἄφες αὐτοῖς, οὐ γὰρ οἴδασιν τί ποιοῦσιν.⸃ διαμεριζόμενοι δὲ τὰ ἱμάτια αὐτοῦ ἔβαλον ⸀κλήρους.
Matt 27:37	Luke 23:37	0.261878	matt_expands;substitution	2	8	3	σῴζω;σεαυτοῦ	κεφαλή;αὐτός;ὁ;αἰτία;αὐτός;γράφω;οὗτος;Ἰησοῦς	βασιλεύς;Ἰουδαῖος;εἰμί;ὁ	καὶ ἐπέθηκαν ἐπάνω τῆς κεφαλῆς αὐτοῦ τὴν αἰτίαν αὐτοῦ γεγραμμένην· Οὗτός ἐστιν Ἰησοῦς ὁ βασιλεὺς τῶν Ἰουδαίων.	καὶ λέγοντες· Εἰ σὺ εἶ ὁ βασιλεὺς τῶν Ἰουδαίων, σῶσον σεαυτόν.
Matt 27:45	Luke 23:44	0.551764	luke_expands;substitution	3	0	4	ἤδη;ὡσεί;ὥρα		γίνομαι;γῆ;σκότος;ἐπί;ἔνατος;ἕκτος;ἕως;ὁ	Ἀπὸ δὲ ἕκτης ὥρας σκότος ἐγένετο ἐπὶ πᾶσαν τὴν γῆν ἕως ὥρας ἐνάτης.	⸂Καὶ ἦν⸃ ⸀ἤδη ὡσεὶ ὥρα ἕκτη καὶ σκότος ἐγένετο ἐφ’ ὅλην τὴν γῆν ἕως ὥρας ἐνάτης
Matt 27:51	Luke 23:45	0.322173	matt_expands;substitution;reordering	3	14	3	ἐκλείπω;σχίζω;δέ	ἀπό;ἄνωθεν;ἕως;κάτω;εἰς;δύο;καί;ὁ;γῆ;σείω;καί;ὁ;πέτρα;σχίζω	καταπέτασμα;ναός;σχίζω;ὁ	καὶ ἰδοὺ τὸ καταπέτασμα τοῦ ναοῦ ἐσχίσθη ⸂ἀπ’ ἄνωθεν ἕως κάτω εἰς δύο⸃, καὶ ἡ γῆ ἐσείσθη, καὶ αἱ πέτραι ἐσχίσθησαν,	⸂τοῦ ἡλίου ἐκλιπόντος⸃, ἐσχίσθη ⸀δὲ τὸ καταπέτασμα τοῦ ναοῦ μέσον.
Matt 27:55	Luke 23:49	0.13156	substitution;reordering	6	6	5	ὁ;γνωστός;αὐτός;μακρόθεν;καί;αὐτός	πολύς;ἀπό;μακρόθεν;θεωρέω;ὅστις;ἀκολουθέω	αὐτός;ἀπό;ὁ;γυνή	Ἦσαν δὲ ἐκεῖ γυναῖκες πολλαὶ ἀπὸ μακρόθεν θεωροῦσαι, αἵτινες ἠκολούθησαν τῷ Ἰησοῦ ἀπὸ τῆς Γαλιλαίας διακονοῦσαι αὐτῷ·	εἱστήκεισαν δὲ πάντες οἱ γνωστοὶ ⸀αὐτῷ ⸀μακρόθεν, καὶ γυναῖκες αἱ ⸀συνακολουθοῦσαι αὐτῷ ἀπὸ τῆς Γαλιλαίας, ὁρῶσαι ταῦτα.
Matt 27:58	Luke 23:52	0.762566	matt_expands	0	5	0		τότε;ὁ;Πιλᾶτος;κελεύω;ἀποδίδωμι		οὗτος προσελθὼν τῷ Πιλάτῳ ᾐτήσατο τὸ σῶμα τοῦ Ἰησοῦ. τότε ὁ Πιλᾶτος ἐκέλευσεν ⸀ἀποδοθῆναι.	οὗτος προσελθὼν τῷ Πιλάτῳ ᾐτήσατο τὸ σῶμα τοῦ Ἰησοῦ,
Matt 27:59	Luke 23:53	0.222451	luke_expands	11	4	2	τίθημι;αὐτός;ἐν;μνῆμα;λαξευτός;οὗ;οὐ;εἰμί;οὐδείς;οὔπω;κεῖμαι	ὁ;σῶμα;ὁ;Ἰωσήφ	αὐτός;σινδών;ἐντυλίσσω	καὶ λαβὼν τὸ σῶμα ὁ Ἰωσὴφ ἐνετύλιξεν ⸀αὐτὸ σινδόνι καθαρᾷ,	καὶ ⸀καθελὼν ἐνετύλιξεν αὐτὸ σινδόνι, καὶ ἔθηκεν ⸀αὐτὸν ἐν μνήματι λαξευτῷ οὗ οὐκ ἦν ⸂οὐδεὶς οὔπω⸃ κείμενος.
Matt 27:62	Luke 23:54	0.207407	matt_expands;substitution	0	9	4		ἐπαύριον;ὅστις;μετά;ὁ;συνάγω;ὁ;ἀρχιερεύς;πρός;Πιλᾶτος	καί;παρασκευή;εἰμί	Τῇ δὲ ἐπαύριον, ἥτις ἐστὶν μετὰ τὴν παρασκευήν, συνήχθησαν οἱ ἀρχιερεῖς καὶ οἱ Φαρισαῖοι πρὸς Πιλᾶτον	καὶ ἡμέρα ἦν ⸂παρασκευῆς, καὶ⸃ σάββατον ἐπέφωσκεν.
Matt 28:1	Luke 24:1	0.130497	matt_expands;substitution;reordering	5	9	6	εἷς;ὁ;ὄρθρος;βαθύς;ἐπί	εἰς;εἷς;σάββατον;ὁ;ἄλλος;Μαρία;θεωρέω;ὁ;τάφος	εἷς;ὁ;σάββατον;ἔρχομαι	Ὀψὲ δὲ σαββάτων, τῇ ἐπιφωσκούσῃ εἰς μίαν σαββάτων, ἦλθεν ⸀Μαριὰμ ἡ Μαγδαληνὴ καὶ ἡ ἄλλη Μαρία θεωρῆσαι τὸν τάφον.	τῇ δὲ μιᾷ τῶν σαββάτων ὄρθρου βαθέως ⸂ἐπὶ τὸ μνῆμα ἦλθον⸃ φέρουσαι ἃ ἡτοίμασαν ⸀ἀρώματα.
Matt 28:2	Luke 24:2	0.161144	matt_expands;substitution;reordering	0	12	6		σεισμός;γίνομαι;μέγας;ἄγγελος;γάρ;κύριος;καταβαίνω;ἐκ;οὐρανός;καί;προσέρχομαι;ἀποκυλίω	λίθος;ὁ;ἀποκυλίω	καὶ ἰδοὺ σεισμὸς ἐγένετο μέγας· ἄγγελος γὰρ κυρίου καταβὰς ἐξ οὐρανοῦ ⸀καὶ προσελθὼν ἀπεκύλισε τὸν ⸀λίθον καὶ ἐκάθητο ἐπάνω αὐτοῦ.	εὗρον δὲ τὸν λίθον ἀποκεκυλισμένον ἀπὸ τοῦ μνημείου,
Matt 28:6	Luke 24:6	0.258192	substitution	3	2	6	ἀλλά;εἰμί;ἐν	ὅπου;κεῖμαι	ὁ	οὐκ ἔστιν ὧδε, ἠγέρθη γὰρ καθὼς εἶπεν· δεῦτε ἴδετε τὸν τόπον ὅπου ⸀ἔκειτο·	⸂οὐκ ἔστιν ὧδε, ἀλλὰ ἠγέρθη.⸃ μνήσθητε ὡς ἐλάλησεν ὑμῖν ἔτι ὢν ἐν τῇ Γαλιλαίᾳ,
Matt 28:8	Luke 24:12	0.129505	luke_expands;reordering	15	10	3	ὁ;δέ;Πέτρος;ἀνίστημι;τρέχω;ἐπί;ὁ;μνημεῖον;καί;παρακύπτω;βλέπω;ὁ;ὀθόνιον;μόνος;θαυμάζω	μετά;φόβος;καί;χαρά;μέγας;τρέχω;ἀπαγγέλλω;ὁ;μαθητής;αὐτός	ἀπέρχομαι;καί;τρέχω;ὁ;μνημεῖον	καὶ ⸀ἀπελθοῦσαι ταχὺ ἀπὸ τοῦ μνημείου μετὰ φόβου καὶ χαρᾶς μεγάλης ἔδραμον ἀπαγγεῖλαι τοῖς μαθηταῖς αὐτοῦ.	⸂Ὁ δὲ Πέτρος ἀναστὰς ἔδραμεν ἐπὶ τὸ μνημεῖον· καὶ παρακύψας βλέπει τὰ ⸀ὀθόνια μόνα· καὶ ἀπῆλθεν πρὸς ⸀αὑτὸν θαυμάζων τὸ γεγονός.⸃
Matt 28:16	Luke 24:28	0.122325	matt_expands;substitution	2	6	6	καί;πορεύομαι	ἕνδεκα;μαθητής;πορεύομαι;εἰς;ὁ;ὄρος	οὗ;αὐτός;εἰς;ὁ;πορεύομαι	Οἱ δὲ ἕνδεκα μαθηταὶ ἐπορεύθησαν εἰς τὴν Γαλιλαίαν εἰς τὸ ὄρος οὗ ἐτάξατο αὐτοῖς ὁ Ἰησοῦς,	Καὶ ἤγγισαν εἰς τὴν κώμην οὗ ἐπορεύοντο, καὶ αὐτὸς ⸀προσεποιήσατο ⸀πορρώτερον πορεύεσθαι.
Matt 28:19	Luke 24:47	0.146425	matt_expands;substitution;reordering	8	11	6	ὁ;ὄνομα;αὐτός;μετάνοια;καί;ἄφεσις;ἁμαρτία;εἰς	ὁ;ὄνομα;ὁ;πατήρ;καί;ὁ;υἱός;καί;ὁ;ἅγιος;πνεῦμα	καί;πᾶς;ἔθνος;ὄνομα;αὐτός;εἰς	πορευθέντες ⸀οὖν μαθητεύσατε πάντα τὰ ἔθνη, ⸀βαπτίζοντες αὐτοὺς εἰς τὸ ὄνομα τοῦ πατρὸς καὶ τοῦ υἱοῦ καὶ τοῦ ἁγίου πνεύματος,	καὶ κηρυχθῆναι ἐπὶ τῷ ὀνόματι αὐτοῦ μετάνοιαν ⸀καὶ ἄφεσιν ἁμαρτιῶν εἰς πάντα τὰ ἔθνη— ⸀ἀρξάμενοι ἀπὸ Ἰερουσαλήμ·
Matt 28:20	Luke 24:53	0.114821	matt_expands;substitution;reordering	0	11	7		ἐντέλλομαι;σύ;καί;ἰδού;ἐγώ;μετά;σύ;εἰμί;πᾶς;ὁ;αἰών	εἰμί;ὁ;καί	διδάσκοντες αὐτοὺς τηρεῖν πάντα ὅσα ἐνετειλάμην ὑμῖν· καὶ ἰδοὺ ἐγὼ μεθ’ ὑμῶν εἰμι πάσας τὰς ἡμέρας ἕως τῆς συντελείας τοῦ ⸀αἰῶνος.	καὶ ἦσαν διὰ παντὸς ἐν τῷ ἱερῷ ⸀εὐλογοῦντες τὸν ⸀θεόν.
